rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P42620	15584000	16133100	11843100	12152900	13740500	16470800	17277800	13791600	11333600	14018300	15449900	17885200	14819400	14499400	11457800	12825300	11578900	9954270	12029900	12351000	13196500	12513900	11000200	12100500
P0A7C6	24343100	22323200	30898000	26065400	24363400	21854600	17937000	27398000	33725100	25398800	20877000	22287000	22128500	24639200	33494000	24862400	27107000	31712800	17924000	27391900	24331300	33689700	27988800	25440200
P0A850	512180000	481714000	664708000	604504000	571384000	524722000	523789000	606452000	638193000	592219000	527434000	532230000	552372000	591846000	686112000	669478000	652807000	792316000	657972000	686885000	631991000	633463000	745153000	638331000
P30871	21689800	21845700	20486300	21834200	17872900	20890900	20521300	17082900	12617000	18719500	19587000	13194600	21400700	17217000	20714100	22457600	22653500	12211400	23521800	21169800	25184000	23513000	18020600	23139100
P0AC33	221485000	223409000	72357100	72993900	270484000	218913000	173632000	220323000	235034000	257936000	203073000	114573000	230479000	259127000	63355400	67741800	82579200	83052600	77434700	79301300	63969900	56146100	109939000	60292700
P15034	78169800	80719200	69399700	66663600	78547600	76644500	72609200	86610900	78372200	85086600	68991500	48086400	76892400	84597400	64180100	62801200	66223100	71333000	62645100	66109300	62544600	63763400	66211300	62738800
P00957	113489000	114803000	140720000	138473000	108990000	106879000	110736000	111510000	106188000	112002000	101650000	55463100	110579000	116397000	135931000	131565000	134788000	131897000	132700000	137449000	134607000	136449000	141744000	128277000
P0A9U3	26966800	26082000	32993100	35517900	27616500	27326900	24385800	26041000	25981000	27487300	25339800	16583500	27277500	26866200	32535300	33276100	32152100	31811700	33725100	33633200	35563100	33777700	34513800	34293500
P25539	13753600	14068600	12336400	11934600	12239800	11086500	12821100	13420700	14276900	13893600	11086300	7298950	12867500	14139000	11434100	11090400	11545600	11988600	11279500	11910900	11018500	11086600	11945300	10637800
P75958	9960390	10080100	13674600	13277000	9553890	9611830	11035700	12474800	12587000	10546400	9666790	4653120	11822400	12594200	13752400	13615300	13642100	13991100	13333200	13152500	12705100	13686500	14894600	12666500
P33916	25837000	30432800	24373900	25569000	21655600	24703400	26648000	25988200	25033600	25063400	24492300	14732000	25843600	28098600	22229800	22951300	23517900	21657900	22394000	22832700	23667100	24655600	25884000	23929300
P37759	26087400	28235800	32798500	33197000	22581900	23493600	23283000	24193000	18796800	23387000	20859300	16841000	25958200	25572800	30594700	28701900	31695700	24869600	30617700	29538600	29931500	29283400	31399400	28830700
P07363	3909350	4798090	NA	148436	2610110	2228230	5447900	9088610	2635510	4097540	5974760	2481350	5346520	7306350	102129	NA	363271	723964	546094	1855870	87102.8	NA	1227510	NA
P0AFE0	8887360	7706610	3583090	4822430	7543060	12478400	11575800	5917100	3726910	7624140	11618900	6287340	10030300	6194840	4122390	5918120	5224870	2989830	7068070	4136860	6935110	6044980	4067090	6001520
P13039	3953290	3967580	5204280	6445900	3492960	3763470	7262500	5693420	3132740	5112380	4239840	3086170	5022030	4272010	6052160	5929410	6295090	4585830	7617050	7165520	8304060	6834700	2997930	9403800
P37666	59051700	61119200	71561600	75753700	57794600	56725400	71795100	62859300	39426600	55236700	58024400	54624600	67715300	62414400	75287100	79126200	82056500	59597600	75079400	75789800	80273800	77547600	70020200	81381800
P0AG27	85248100	70964200	84390600	77966300	83549800	62819500	71852500	94644800	122240000	94176600	67721000	78419300	79176300	98065700	94612100	90089200	86486700	110220000	77923900	92293100	79296000	88236900	105935000	83314800
P15254	118952000	122850000	125259000	121278000	100778000	105810000	130624000	111894000	84159600	113045000	109495000	61819500	118978000	114494000	124307000	118298000	123799000	99571700	118570000	119126000	121967000	123311000	116780000	117436000
P0AG93	19118300	20509700	19553100	19473000	14687700	14735800	18220800	18354600	22283700	17941000	13938900	7117050	17461000	18993500	18579200	15621300	16701800	21055100	15804300	18057900	17130700	17023400	18645300	15144100
P39165	454189	NA	1245110	1190600	669190	563667	631930	1086700	985094	828869	750918	540738	614031	1017830	1103220	1120510	1251210	1387570	855485	1338570	897148	1032930	1187520	1114790
P11880	7765630	7991040	7428900	7836180	5577580	7148580	6490660	5455170	4632250	5973630	7429060	5714160	7237490	6044800	7649070	7755610	7862040	5225710	8139050	7006600	8675520	8290260	6779870	7634440
P39396	560395000	466765000	25785900	17346500	404877000	574203000	332435000	332824000	325038000	351667000	540014000	260597000	482527000	351403000	29392600	20249800	14623500	18412100	12457500	20341700	26391100	47162000	11242300	21090900
P38038	90504500	95734100	129108000	122726000	91432300	91345500	87667800	90946100	76389600	92473600	83552100	51704600	87277400	90668600	125206000	120779000	125382000	116300000	120338000	117223000	114242000	123731000	129084000	109278000
P0A991	686967000	706719000	339824000	342339000	669018000	685104000	967732000	779005000	623964000	737023000	682352000	412781000	736560000	774303000	374639000	372814000	355287000	373526000	347714000	385912000	356234000	365005000	355476000	359200000
P39265	21242800	18863500	9532160	8033550	27143700	21165200	20609400	22754900	34368100	25099500	21656200	30475900	21250400	23468700	10485800	9209450	8121710	12766900	8547150	10065300	9068500	8939550	10247900	8754850
P0AAB4	53303700	58128600	44742300	40405000	63191600	62539200	57968700	57938100	51766500	66135900	56165100	29602600	58615500	56341500	43642600	39524600	43847100	39917700	42415300	42649800	43163500	42407800	44144100	41323300
P07102	4583390	3694140	4593680	4724850	4076240	4206730	3813950	4383560	3888430	3618330	4261450	4952240	3908540	4605270	4471130	5666370	4352590	4951830	3800400	5437960	5030340	5986830	4186100	4502000
P24232	16959200	18711900	10646100	10653700	21660000	20516900	18826900	23526000	25505800	24723400	20330300	20765500	22407700	25750900	11713900	11393100	12553500	14886700	11082200	13446700	11621900	11115200	14484900	12072600
P0AGC7	6457860	6140880	5831010	4942070	5591240	5031190	5000530	5941940	7528830	5982470	5606460	7676810	6758820	5925120	6006060	5189990	4887720	5565210	4970430	5667670	5397530	5406030	5852380	4953680
P45470	43010900	43544800	22328300	21124900	35579500	31274200	61207000	45055500	38871100	40433300	44807500	74278500	43357000	41413400	21802000	27938700	21038400	24994100	22254300	25775900	25094700	21350100	24402100	21378200
P0A8E5	8324120	8604180	9132420	6701850	7163290	6463090	7010460	7245800	8601680	7063880	6321150	7197230	6387370	5328770	8691220	6978570	7997790	7209320	7599960	8002370	7590400	7572730	8556340	7156860
P45464	36425800	33168700	30354900	27337000	48103900	38191500	37395800	43243000	49262800	45098800	39976400	54244000	41718600	45456000	34282400	33996700	31942800	38550400	30000300	32840300	29638900	31352400	36984700	31328000
P0A9H7	18190000	17046800	22865500	22571400	17176100	19012800	17760500	16674900	12749300	16811600	17847000	11126000	21355600	18466100	21789400	21748000	25972300	16184000	21345300	23208500	22873200	28959400	18638300	25241500
P75864	23349200	23196900	24480100	24881500	21146500	22344000	21843300	19398400	17734400	21263600	20712000	13366700	21949300	19749400	22619400	23049500	23457600	18869200	24244200	23456400	25492400	23825300	22144200	23058300
P0A7B5	49481400	46132400	47840100	46267300	55133700	50988100	45305300	48137400	50226700	51591300	47884300	27299600	48613200	47067100	47623400	47015500	44520400	48232000	45400100	47428900	49438400	49111500	48316000	47996400
P14294	8043970	7839910	8149590	7774790	6499640	7151900	7400730	7139230	5835850	7514880	6281060	3276450	7556900	6795250	7662210	6998370	7858760	6591310	7508720	7325560	7136730	7141350	7788170	6638800
P17846	101025000	109549000	131555000	124405000	106060000	102342000	100905000	97867800	84484700	103176000	94062800	58373400	98122200	99771500	128205000	125741000	124864000	106395000	119116000	115767000	115566000	125132000	129991000	113178000
P77625	22300800	20711200	26922500	27244900	20506900	17340800	21090500	21169000	19941800	21987500	18942300	26454400	21285000	20753800	27823400	28572900	27941000	25481300	24803900	26247000	27814700	27411200	27622800	25858400
P0AFR2	9880600	9086000	5514180	7222210	9144720	12934400	5454400	6064090	6266110	5901240	10800900	NA	9064250	6065610	7988320	5397110	4546530	2525050	5342200	5417620	6323910	7600530	8152100	5651100
P33570	81637500	87277000	73113600	83227200	72252800	85419400	126647000	92860800	67900900	88901000	88925800	65654200	87515700	88511400	72987500	86724700	79605500	81867900	83943100	88194300	87703600	75162900	75682500	89759200
P60757	69414500	71058700	140323000	169529000	63717800	81917000	69805500	56785100	55943100	57784100	65588600	45976200	67115500	54252800	162256000	175550000	204817000	132407000	224810000	140540000	174614000	163402000	155555000	168472000
P33363	24683700	24251900	24217800	23241000	28508300	24769700	22661400	29570100	34476000	28903900	23887900	18402900	26413600	30520200	23427600	22435200	23601000	28277300	22425700	24847400	21355600	22053800	26411000	22260500
P0A8F0	369500000	343983000	388281000	332851000	382545000	352332000	385570000	374961000	348340000	394129000	334161000	383385000	370043000	367967000	400672000	383340000	366579000	402388000	372901000	374614000	363804000	386378000	382418000	363565000
P36771	17773500	16734700	11222000	12636300	15200200	17413500	10230800	11099100	11810700	11662600	15747600	8596060	14142800	10123400	12289400	11598500	11634600	5899570	9316000	10511100	12312600	13519000	8916820	10873400
P69831	441336000	478442000	76820600	76489200	419736000	490029000	325862000	360668000	254678000	324183000	375611000	246464000	546070000	304534000	91003800	84127100	109543000	46885300	71859500	57677900	108113000	135502000	71602100	80121600
P24228	3822310	4120410	5131640	4542640	3102790	3189760	3966720	3686360	3299490	3853370	3293380	2714270	3549340	3640800	4683140	4287590	4527270	3913920	4186570	4958410	4705280	4122840	4692820	4363690
P0ADF6	8838200	7217600	21918800	18730800	12712000	5351510	8918340	9838510	7316010	12237000	6558790	14295500	5984310	7731150	22246200	19507100	21409000	18040700	18734800	22258200	20512100	21448200	21267900	19825800
P12996	9613630	9905330	9714770	12399700	9188170	7337520	9847270	7003760	6747310	6768580	6664040	9235710	8149510	6957040	10552000	11686300	9360340	8915590	12228700	10341000	11314700	10246600	11129200	10710000
P0A6P5	74069900	77980400	92200200	93143600	83670200	80279400	86028700	82365400	71122800	87582600	74817000	47798900	82245700	81921800	92694100	91590200	90550900	87090800	96574000	90881100	87792600	86648300	88773300	89818800
P0ADS6	74235000	63602700	64539900	60713100	87935700	67333800	88368300	84688100	83387800	81425500	78432600	136632000	85668700	79887200	71267100	81489100	70305400	88366600	72420100	77926400	72528800	66705700	73170300	74445500
P0AB91	174110000	185023000	346434000	357323000	172050000	142564000	150506000	159903000	172862000	180529000	144317000	113426000	167261000	190565000	341201000	344106000	332166000	363693000	337017000	333848000	334756000	339634000	334642000	345931000
P55734	5280170	5378480	6682580	6223950	7327670	6053290	6528070	8058720	7296890	7661500	5293910	2513600	5787490	7585300	6302840	5902890	6206430	6705100	5625030	7007230	5647250	5376630	6779570	5805760
P00968	242554000	255879000	363691000	356649000	266440000	251276000	262040000	262738000	252895000	280991000	228124000	128744000	266385000	281164000	347601000	364647000	360215000	383936000	405298000	360073000	349863000	352213000	361603000	367142000
P0AEX9	79174300	76442700	90149900	80910500	80394000	71887700	113362000	96930000	85616300	92232500	87669600	113617000	87124200	94992400	97827800	76311100	73038900	100077000	55126700	107950000	83750100	90595700	106530000	81593500
P36938	76872600	78085200	62894400	59165000	77498600	76538300	74623200	80546000	81010700	83711200	70400500	60652200	79680400	85514600	58739900	58002900	61243000	63564500	62212200	63489400	61806400	60855400	63472300	59922800
P03018	11244900	11593900	10087600	10568600	11094300	10890100	11457100	10435000	9118320	11290900	10162000	6971210	11211200	10741400	9684320	10351600	10192700	8420510	9750400	9542490	9857000	9829760	9670660	9716950
P0A993	94141500	94929100	48215900	47994100	85164100	78804000	75449600	91807200	92826300	99345800	73957500	48911900	88837300	95165300	44746900	42878900	50580800	48747700	46873300	50513900	45000300	45379900	54600200	42704100
P0AG07	110324000	104206000	108734000	95171300	95937400	85865300	93706900	99710300	115730000	104856000	98503600	132240000	108064000	103443000	112093000	105092000	104930000	103910000	96360000	112495000	105369000	108045000	115112000	100601000
P33219	44458500	46195900	29451200	24488700	55707100	40080900	55441000	40848300	51355800	44592000	45191800	56311900	41077500	39001300	27154500	34691200	27192300	32205100	33186400	29853100	27656700	19942600	27415400	29461300
P0A715	67472900	64414100	60791400	63770200	59220700	66652100	62305100	60602600	55563100	61817700	64138500	47074000	68475700	67468400	62011000	65713700	63944300	63015100	64754800	59575100	62653300	63399700	60143300	59154400
P0AB77	26024500	25672600	10439700	8178440	27262200	24086400	20590500	26503500	25554300	26259100	24877600	19928900	24098500	24692500	8472330	8399820	9007440	8825160	8508620	9252190	8513570	9596090	8970140	8647100
P0A9W0	2829910	2801830	2106250	2096320	2758020	3097720	2941690	2639310	2685510	2479040	3097990	2419270	2617410	2579770	2247330	2629380	2523050	1635150	2615990	2226660	2607940	2782640	2122620	2461940
P12758	212155000	223347000	200123000	188837000	171262000	221828000	219279000	181684000	147865000	185831000	204230000	123147000	215347000	174184000	211425000	197530000	211610000	148026000	174954000	189491000	215109000	222113000	178401000	199034000
P75745	12720000	12791400	12471000	11994000	13361300	13551100	15873600	14591500	11602000	15277000	12726500	10203400	13573700	15064300	11482900	11410700	12944300	10597700	11802600	13667700	11480700	11438500	12496300	10879400
P75960	20912900	20703800	20217600	19134000	17364500	16493200	16886600	19534000	20673400	19658000	16212200	15915100	18326400	19101200	19550100	16479100	20027600	18282000	16196300	19735200	17672800	18458800	21451300	15693600
P0A6P1	524473000	475211000	649371000	582854000	474375000	478443000	486705000	480801000	503041000	489031000	472332000	562243000	482946000	465295000	690553000	722579000	679926000	722790000	656359000	649296000	645525000	630627000	649967000	659865000
P45425	14937900	15273600	12577700	9422430	11552000	12651200	16354100	13173500	11932900	13656100	12444000	12455500	14383000	13826900	11197200	11723700	11908400	10708100	11835600	11149700	10590500	11700000	11318800	9084800
P0AC53	85742200	87601700	86306500	95695100	80360100	92837700	94565300	72772600	58255000	70620900	86750000	52194100	85293000	73166600	90011400	94830300	97151700	64164500	97815700	87201200	101726000	97023600	80419800	96841900
P43671	11962000	11874900	13505000	13706700	13850100	12530200	13639700	14329900	14671200	13944200	11846600	7252290	13357500	14285000	13270100	14297400	13306800	16073000	13303100	14751800	13718000	13334600	14956600	14117300
P45577	51494800	49552000	46504600	56290500	37051300	48210200	41990900	27252400	22191600	30207100	48520900	48393800	45961900	27676200	51836000	62233500	55839700	35734500	68387900	44262200	65680000	57549800	40701400	60569200
