ind.p.lab_A	ind.p.lab_B	ind.p.lab_C	ind.p.lab_D	ind.p.lab_E	stat	pval	FDR	weight	ID
0.0343626164043629	1.21436405741253e-05	0.00371507867475584	0.0555027146034679	6.46233547565628e-05	65.6462088551306	3.04869225491325e-10	5.24231500619778e-10	NA	P0A867
0.0346439457708528	0.00254957429597493	0.0029727826199295	0.000706694900555819	0.050518082768257	50.7861069687846	1.91251265630955e-07	2.86415496116805e-07	NA	P0A935
0.0346534878863579	0.864874233759242	1.00848759696744e-06	0.496523574512525	0.000152223715417042	53.6097409512002	5.73573728062369e-08	8.80756689411789e-08	NA	P67699
0.034856036478341	0.0020146669923594	2.10692224202448e-06	5.62984602691311e-14	2.06909132824569e-08	141.671586094707	1.91457529237715e-25	6.85987078062403e-25	NA	P76330
0.0349851902073153	0.111763343910876	0.00010952986372732	0.00069067362663263	1.07132777011449e-09	85.1914512460513	4.78506188855777e-14	1.00264208179653e-13	NA	P0ADU2
0.0350237855094414	0.901384942214224	0.571453056916257	7.78683570847174e-05	0.27783979669907	29.5126503287391	0.00102876762703112	0.00122632262022001	NA	P04816
0.035266737750343	0.0107256121116079	0.278932779275305	0.00347152696434068	0.529383345335406	30.9118468388256	0.000606718442761661	0.000736305910741546	NA	P0ACD8
0.0353919212336297	1.16344870872942e-05	4.71782812550668e-07	7.59947682009549e-08	7.92845577020095e-07	119.419588699941	6.63608309499707e-21	1.86185246608788e-20	NA	Q47690
0.0354094105317974	0.00141637215287338	2.11982800061454e-09	4.54414963076513e-10	8.12241405993823e-12	153.841538138738	6.03354462468501e-28	2.35185106798946e-27	NA	P31663
0.035465190830562	0.0860424865450256	0.154883397002057	0.841693836298387	0.143841435270056	19.5371661540157	0.0339470488724495	0.0365052067346436	NA	P06612
0.0356016304893559	0.165594720522911	0.0174014427720781	0.00203512238863929	0.522289446240445	32.0630211774664	0.000390868132252258	0.000482368574742722	NA	P0A7G2
0.0359593861901022	0.52882374567827	0.000776036597415048	0.578419176417405	0.027856537484857	30.5038403162343	0.000708244752579097	0.00085533644000676	NA	P69931
0.0359931726556695	NA	0.0249474520943382	4.60322726496007e-08	6.86107821017869e-08	80.8082976752227	3.36087999480748e-14	7.12036265111517e-14	NA	P37147
0.0364864687120806	NA	NA	1.79084613450539e-10	NA	NA	NA	NA	NA	P0AFK2
0.0365293169814157	0.78807507065049	0.0156370071604961	0.0291077979347674	0.000795598429089452	36.7581642765587	6.23115002788969e-05	8.1132383425538e-05	NA	P00579
0.0365402595083284	NA	NA	1.20502454858375e-05	NA	NA	NA	NA	NA	P0AER5
0.0366388423572708	0.0129861315813096	3.70743765652627e-07	6.53971597289534e-11	5.5237291186968e-05	111.425377708233	2.75185263179333e-19	7.37888778049982e-19	NA	P46022
0.036655745851633	0.354186937682989	4.7579290885793e-13	3.29568166833882e-07	0.188838216642653	98.6205129439237	1.0287235832086e-16	2.42806146112829e-16	NA	P0ABT5
0.0367481113830298	0.000940116101272396	0.142618131884085	2.4028577037158e-05	3.54509403500877e-05	66.2087755124996	2.37849065376112e-10	4.10694874359448e-10	NA	P64559
0.0367955585843276	0.103825317126166	0.00430375927011087	0.164535645712404	0.181223987717241	29.0566790174134	0.00121998721169087	0.00144386475053786	NA	P0ACK2
0.0369544181528196	0.00173408298356349	5.70337126040489e-05	0.00290634784499821	0.00107206984372832	64.2124734325134	5.73239393290719e-10	9.72900487724439e-10	NA	P75914
0.0370808152087215	1.72720052043814e-05	0.00821877934989361	2.2696516519582e-11	2.35741378210842e-10	131.479016245362	2.33137232582121e-23	7.54732397003137e-23	NA	P77488
0.0371865467747247	0.637291523012464	0.013711673952734	2.69169920020456e-07	0.995694954036976	46.3281626518942	1.25063945426702e-06	1.7981110393428e-06	NA	P0AG03
0.0371877425330121	0.0726154139272007	0.697665676732759	0.152551752636179	1.71546173302368e-05	38.2557279440571	3.4251656690813e-05	4.54796061835768e-05	NA	P0AAI9
0.0372624335013487	0.338386242490271	0.382172988711439	0.00120125226014015	0.00183292970634053	36.722898420213	6.31914813053502e-05	8.22350356819626e-05	NA	P22634
0.0374805705550594	0.79045729430047	2.69521031603e-07	0.00470280395830726	0.000510674623673457	63.1701398653606	9.06133782317078e-10	1.52125096787918e-09	NA	P23893
0.0375161837517699	0.125785882760805	0.036976311770387	0.000508469169693389	8.41813275389334e-07	60.4508968232229	2.97755531106288e-09	4.85122692740756e-09	NA	P0AAX8
0.0375574565759724	0.000349673527108903	0.00752732728641172	8.75005211891453e-13	3.24021285146481e-05	108.462884396961	1.08891145687321e-18	2.8490697022299e-18	NA	P42596
0.0377584162204547	0.30492828817346	0.113552006336598	0.12750304694182	0.068973317722962	22.7467408799668	0.0117210048015328	0.0129867268729165	NA	P62623
0.0378907771824752	0.219806079994356	2.75517390343047e-07	0.279357098347782	1.57341772132461e-07	73.6655642084634	8.64709780819946e-12	1.62288313361748e-11	NA	P63417
0.0379675884760208	0.0402804755821363	0.000110357721708959	0.00914090730482619	0.000104362302965039	58.9146638734807	5.81200664159094e-09	9.34059060910699e-09	NA	P52061
0.0381636764939284	0.142495396358105	9.94032024121684e-07	8.83092236249822e-06	0.00410654924546715	72.336472772134	1.56589497934635e-11	2.89509846144229e-11	NA	P0ACR4
0.0385465353295566	0.116087626066945	0.0539363380000366	0.153749941126378	0.0148632802122581	28.8210783313373	0.00133189778596262	0.00156883406192845	NA	P76008
0.038967643525804	2.03831494340273e-10	2.99239152294692e-12	2.17247668291223e-17	2.78979668908473e-06	206.502639762875	7.09380624325682e-39	5.03254882914477e-38	NA	P75801
0.039043281665225	0.444822363770742	4.96142508123227e-05	6.04571756655638e-06	0.000177794095524326	69.2308839849279	6.23986298284921e-11	1.10826750975784e-10	NA	P25397
0.0390969203894976	0.611557517203047	0.00548086377378615	0.0119662004799224	NA	26.7312392881967	0.000786617361580222	0.000946762437616913	NA	P39263
0.0392215441155737	0.0135107470744629	0.217442385898495	0.010733017405223	0.0280368087191172	34.354575719678	0.000160813423390307	0.000204454546993411	NA	P18776
0.039269195803928	0.00239945124147085	0.00048443355439542	3.49471958100761e-10	6.55283078293163e-09	115.040653753872	5.1172075779938e-20	1.40709041153473e-19	NA	P25740
0.0392735588124956	0.0277571188220409	0.364687045955066	0.99335662636622	0.991742053671789	15.6902804009932	0.108848391573666	0.113928005232455	NA	P31992
0.0393689136990404	0.000693827794667364	5.97597590709871e-11	2.0752961093813e-11	1.1350961005521e-11	167.697610035148	8.31124146034402e-31	3.74533803013325e-30	NA	P0A729
0.0393749223502376	1.22495349893691e-07	3.02049390612055e-07	7.99851652384794e-08	1.48583098836226e-05	123.241740249181	1.1110654967596e-21	3.28817119005254e-21	NA	P0A9J4
0.0394882721492498	0.000518658358715671	3.45547830568376e-06	2.34378745833629e-09	9.58425846351479e-06	109.59690516634	6.43381096151987e-19	1.70310795495243e-18	NA	P0A6D0
0.0395002284714832	0.810547383299698	3.78344169126543e-05	7.09484025224305e-09	2.27315300882886e-07	95.3692230092763	4.58480292978594e-16	1.0453687488208e-15	NA	P0AGA6
0.0396501928617406	0.0323505107816297	0.0291715285284484	1.48166828052254e-08	0.0620064664766	62.0027514146328	1.51141278454974e-09	2.51193972157764e-09	NA	P0A8T1
0.0396935727685198	0.00182674776064142	0.0235661338142841	9.40826406197851e-09	0.579378139782398	64.6144119595588	4.803297648034e-10	8.16330462701466e-10	NA	P0ADK8
0.0397940621548002	0.0113772640901119	0.0346459699695809	6.21200685587432e-06	2.38987134132793e-06	71.9920946089156	1.8259773597096e-11	3.3560747321958e-11	NA	P06960
0.0399876288916194	0.827435256940067	0.564037240876466	0.450978029802441	0.0312960518775433	16.483689093714	0.0865982421312268	0.0911889038218135	NA	P0A7B8
0.0407506185956763	0.202595460049777	0.0885470144595059	0.0267717620874494	9.23583325460851e-06	44.8677546141856	2.29749951219116e-06	3.24498935652482e-06	NA	P23839
0.040857713970353	0.00557624758542627	0.0442862444768403	0.15991488403454	0.0108915608049672	35.7137212198123	9.42620704325292e-05	0.000121712283350998	NA	P21513
0.0421898091411819	0.000794625804607013	0.0681010552654738	3.16084065672581e-06	0.104268878864345	55.8308665290608	2.20822130162685e-08	3.4680667248194e-08	NA	P07762
0.0423067230873821	0.000376571692989986	1.61736131575241e-08	3.97255883766819e-07	2.19780815249771e-15	154.954194325098	3.55889268851104e-28	1.41387688729167e-27	NA	P0ABA4
0.0426279327096404	0.214947096683008	2.47427222015157e-07	0.476151584418402	0.465615046783742	42.8223466475733	5.35020290086587e-06	7.40499097148827e-06	NA	P0AE48
0.0428906531287307	NA	0.000172454054415133	4.27685020546784e-05	0.0143961928963074	52.2299624198549	1.51948465442486e-08	2.40310853308084e-08	NA	P0ABL5
0.042930342863815	0.546409755578431	4.49730959263934e-05	0.224403014496689	NA	30.512640627866	0.000171507068123652	0.000217715772060853	NA	P0AEK0
0.0434470860431645	2.12954512923651e-12	3.22684939830566e-17	6.20308327034569e-14	0.000428127069930979	212.301999783103	4.35722431891323e-40	3.38093374495673e-39	NA	Q46861
0.0435820787832853	0.00739173359085504	0.000310109583876055	8.76620303433579e-05	0.00633578570735353	61.0453004208512	2.29715195722482e-09	3.76241972941242e-09	NA	P0A6V1
0.0436014213850757	0.656745357431967	0.000482574838346826	1.27662700357072e-08	0.000341557395970914	74.695906224703	5.45229142042535e-12	1.03107689237747e-11	NA	P0AC84
0.0437604173031482	0.487292523269018	0.811253575580694	0.566641577782335	0.0061463993305461	19.4340160341197	0.0350839827468699	0.0376788620936324	NA	P28632
0.0437967369683241	0.692917904302113	0.0131339185652915	0.00113204505940043	0.00343137630555953	40.5722404865102	1.34311166495043e-05	1.81641953380824e-05	NA	P31825
0.0440362359104803	0.000546197685555081	8.31975558923903e-05	2.28185978570446e-13	2.9895680441574e-09	137.532633887022	1.3492280663799e-24	4.69864416384472e-24	NA	P31433
0.0445305638035546	0.482331653477027	0.872192080478198	1.68015223762375e-05	NA	29.9429789677936	0.000216340675140291	0.000272677104758042	NA	P03030
0.0446266118493554	0.19610952425238	0.0115809350401048	2.1602887059045e-06	5.33318431219497e-05	64.1622952411222	5.86028722548425e-10	9.93248681288559e-10	NA	P37751
0.0448599950088851	0.0481681382808891	7.50203003259773e-05	3.09472558505621e-10	3.45031962207483e-08	109.426767488042	6.96250298238334e-19	1.84109636903704e-18	NA	P64581
0.044906121338152	0.000477952164932531	6.69216320096951e-07	1.84571511180927e-11	NA	99.3638175427808	5.75893796382922e-18	1.45024776513062e-17	NA	P30015
0.0451284056842636	NA	0.00326222164716107	NA	NA	NA	NA	NA	NA	P19925
0.0451416821250838	0.142215468773396	0.000930993237397603	0.00356952240414843	3.81169370381533e-06	60.2807603446271	3.20686675132269e-09	5.20775025738014e-09	NA	P02930
0.0451599566962816	0.0203980444209695	0.300250894925325	0.000111283885649396	0.735227592878615	35.2079977023637	0.000115059039928906	0.000147415684284558	NA	P08400
0.0455614679577524	0.228741497393653	0.000158341613522605	0.00572084623167588	0.00140645118307845	50.0898711893414	2.56940396489784e-07	3.81797130152084e-07	NA	P16659
0.0462222242847365	0.00380688038360711	1.60594014052817e-06	9.05667502041003e-08	0.103933636138342	80.9364447470713	3.289177533774e-13	6.6398600133015e-13	NA	P17109
0.0467971986322841	0.394768459322133	0.00154616927043045	0.0089428133919163	4.51944604823325e-05	50.3696074462069	2.28217391290912e-07	3.39726488354517e-07	NA	P04693
0.0472701027117601	0.0233834464096839	1.23691122801192e-05	0.000483195423993938	3.06008053445576e-05	72.2749718744491	1.60946986790283e-11	2.97344768006154e-11	NA	P00909
0.0474315160875197	0.182364058623663	9.24540115298191e-10	2.53350821591504e-08	1.60360769850521e-06	112.772547455759	1.47089806394576e-19	3.97414569399056e-19	NA	P0AFR2
0.0474698929586443	0.0979372242208339	1.33141293613877e-05	0.00609987582453574	0.000125585729874326	61.3595633908116	2.00243634992202e-09	3.2927479846731e-09	NA	P22523
0.0484338350735085	0.900080092693853	0.579960335104141	0.207359584201898	0.975138177617243	10.5522013988175	0.393451766214079	0.398751320616146	NA	P33593
0.0489650099110051	9.87265891479556e-07	3.97342869413272e-09	5.88841941604749e-10	2.94896865710447e-07	144.956231383721	4.05570489104591e-26	1.49411205407522e-25	NA	P07649
0.0491695486677275	0.756386141661521	0.147274975466137	0.180531760007487	0.0246792855204248	21.2415549793116	0.0194707535704966	0.0212602819329565	NA	P76235
0.049242192907467	0.000439525714879231	1.6586244825784e-05	3.7870673598862e-06	0.000157912217022327	85.9702909953011	3.35882916940401e-14	7.12036265111517e-14	NA	P16095
0.0492438618091976	0.345274711072463	6.78237038002495e-07	2.89454298008434e-06	9.42417121104282e-09	99.0216516622146	8.55255368547019e-17	2.02440331754266e-16	NA	P0AFL6
0.0493919763249974	0.717459328688306	0.0679273968693795	0.287213857116934	NA	14.5537006790249	0.0684269265399997	0.0724228723780134	NA	P17444
0.0497350973623834	0.814089494653349	0.00505084934899548	0.129175640820136	2.50382537383777e-06	46.8784026747982	9.9359276197253e-07	1.43352168970238e-06	NA	P0ADS2
0.0497482915045241	0.00226442545552998	0.0687091131780065	1.17853746667107e-05	0.00146326083473512	59.2896518481836	4.93768442885866e-09	7.94573586316011e-09	NA	P43340
0.0497594657627209	0.528436038716806	0.00308836735980255	9.34739452017543e-05	0.000236468473113	54.0920484974835	4.66441992380368e-08	7.19363644149351e-08	NA	P69346
0.0501814537938395	0.581246754061169	0.0813482542533955	5.52251588997774e-05	1.62688741344265e-05	53.7481086959606	5.40558014290565e-08	8.30572741017001e-08	NA	P0AC19
0.0504434760448966	1.91741590105743e-05	9.28111878010613e-05	6.24808561610839e-11	4.67508681018634e-08	127.016772426497	1.8947445434059e-22	5.82258750158027e-22	NA	P0A8G3
0.0504490380578867	0.197645380808781	0.406046150800429	0.0867482752375701	0.123819840446518	20.086066650834	0.0284490715601465	0.0308063866916022	NA	P77374
0.0507504936751617	0.0653319796564462	0.563402087361222	1.13317066203169e-05	6.30314470811412e-08	68.5008144424045	8.62692255473586e-11	1.51811826388442e-10	NA	P0AGC7
0.05108463455341	0.635324467640988	0.254871523167323	0.110241722291859	0.895140092407295	14.2214830878978	0.163126680633128	0.169403407784214	NA	P0A9P4
0.0513440180657984	0.858182315249673	0.0142407886490395	0.190784648584512	0.521279085172105	19.3637404759076	0.0358785733549202	0.0384989185999424	NA	P0AAB6
0.0515245287254851	8.46489900033084e-06	1.06156309527402e-06	6.14675851167592e-10	2.0415365648106e-06	125.425563528874	3.99516813285596e-22	1.20681295302693e-21	NA	P17115
0.0517867394233238	0.000141950649402267	0.00105118510745881	0.00442244854768633	NA	48.1991022041914	9.0502884496461e-08	1.37526721055516e-07	NA	P26649
0.0518931900611352	3.90203820082421e-05	0.00317725965727536	2.77459516565409e-06	7.8698349131716e-05	82.213248853427	1.84639733620391e-13	3.76404317388696e-13	NA	P00956
0.0523160215337173	0.00056071712804046	0.358073882220209	0.745430375504942	0.545061768088174	24.7288245187183	0.00588390900132115	0.00664381357447949	NA	P30140
0.0523837660110335	0.00117057253857915	0.183599905172201	0.0385859304551662	NA	29.2985694549617	0.000281021974841923	0.000351311380354179	NA	P37652
0.05238561646394	0.591555848562595	2.72586025744974e-08	0.824856340383784	0.40921706691313	43.9561493101797	3.35190023753643e-06	4.7021289772898e-06	NA	P0AAI3
0.0526675044761789	7.86729570063678e-11	1.7744019508076e-15	2.13134734731921e-14	3.57976548060315e-14	245.230244404571	5.45979764173222e-47	5.72011710735067e-46	NA	P09833
0.0530789041580829	0.000343781539389561	3.80034435174218e-08	4.06497437085862e-07	0.00214984626507267	97.7102321926904	1.5638534894365e-16	3.64948140438987e-16	NA	P30871
0.0530996542793772	0.0225237917431459	0.259192700589142	8.72430800779572e-06	6.88122404575576e-06	63.2301257360096	8.82592094436972e-10	1.48273083253518e-09	NA	P0AG24
0.0535561267857005	0.259584225061949	0.0110599940508746	0.114791940584042	NA	21.889507921684	0.00512471850794298	0.00581790363892645	NA	P24207
0.0538787098048827	0.337933572997484	0.658033657673655	0.0992919585499748	0.0379269102125113	20.0124201655371	0.0291354328082995	0.031535867333482	NA	P75974
0.0541493146678343	0.808570197077267	0.00584112071898538	0.00336077071506386	0.621599950279154	28.884747700096	0.00130070840451636	0.0015346675953274	NA	P15993
0.0543234578496736	0.0119956709766552	0.191300292100085	0.0121227264650737	0.317606021756484	29.0990728398942	0.0012008439621279	0.00142324370308524	NA	P0AA57
0.0544154665861331	0.000436493442508292	6.11728407904116e-08	1.81632659627713e-15	6.23230796681623e-10	164.790942151103	3.31772799216981e-30	1.46062386605632e-29	NA	P0ABQ0
0.0546705681430818	4.46492693863602e-05	7.68850982344065e-09	2.17620087725511e-06	1.33941257813902e-08	125.546041520084	3.7758439292141e-22	1.14195133693528e-21	NA	P26647
0.0550904584763247	0.0736650465107186	0.28809317555331	0.000716481139163042	0.0127143801481454	36.7153143903269	6.33823148602039e-05	8.24401717118314e-05	NA	P0ABH9
0.0554785074782594	4.969608940569e-07	7.28493877122027e-11	8.25647200671037e-08	0.00219513017994832	126.36067672824	2.57732951758996e-22	7.83293658773057e-22	NA	P37590
0.0570634473642335	0.773474813641483	0.801420298249882	0.275825811910988	0.346890722386522	11.3771092813653	0.328902051872739	0.334835504223046	NA	P33594
0.0575375936445744	0.0259841563922482	1.66692854489829e-08	4.42348064622087e-12	7.21118457819214e-06	124.79850924188	5.35963319006591e-22	1.60918611982269e-21	NA	P0AE14
0.0579002758088218	0.628439427325055	0.544086937692081	0.347411496696948	NA	9.95888065636935	0.267923831737291	0.275581969429864	NA	P76399
0.0579342747192037	8.28506492871398e-05	7.43725306844167e-05	4.34173254512769e-06	0.893274160827251	68.426879596044	8.91440866546526e-11	1.5664880903291e-10	NA	P52095
0.058821819650149	0.91667242144015	0.0350302102900321	0.00578972586599792	0.559575548815868	24.0080780279342	0.0075789780168876	0.00851905949114165	NA	P0A877
0.0590281724516521	0.126324879217004	0.571236627534351	1.8216941813166e-11	0.0112760363735864	69.3446700918741	5.93242993769697e-11	1.05517360568063e-10	NA	P68679
0.0590975983163553	0.000154925014244911	0.0331158219759136	2.68012353029172e-11	NA	78.7029031435283	8.91498470914054e-14	1.84312298358001e-13	NA	P64530
0.0591081147947449	0.068101267345586	1.65599463695464e-09	3.02728467817454e-12	0.0176132209880694	112.59294208748	1.59906216255423e-19	4.30636805815852e-19	NA	P0AEX3
0.0593585254721761	0.000528277332740527	0.141841786447597	0.0102767447153813	0.0336906937646099	40.5829941286161	1.33724996997051e-05	1.80947775228162e-05	NA	P0ACK5
0.0597036481311097	0.715094443424445	6.13526137355348e-05	1.13136014845473e-05	1.10426913331121e-06	75.9168146751905	3.15384516282591e-12	6.02848155450095e-12	NA	P0A8A8
0.0601848005274126	0.0107546187027588	0.00517173543216198	0.0103674136607954	0.000292429199061793	50.6273561069572	2.04582508854092e-07	3.05642821591282e-07	NA	P30137
0.0602380538122644	0.78210861147093	0.00041153519361647	0.32619264049479	0.00429034506302249	34.8449678873475	0.000132703574917881	0.000169584650808594	NA	P0AC92;P77695
0.0602606765846533	0.113791701042476	5.26056267298481e-05	8.36163217541338e-05	0.000671189668311991	63.0617585833317	9.5026395335855e-10	1.59426040283059e-09	NA	P25535
0.0603398485550747	0.990214639035678	7.11653816728811e-06	4.2609875075515e-07	0.00649328238549589	68.7525341889972	7.71563044459252e-11	1.36258253157349e-10	NA	P18811
0.0606816924051102	0.215489510052685	0.243922296807764	0.000189717361120892	0.128476571746851	32.739691441822	0.000301219012300899	0.000374712829430427	NA	P27128
0.0607271654466241	0.15829569308801	0.00976915857820778	0.00190234883597777	0.024489939809479	38.4946767937211	3.1116666873886e-05	4.14055111724861e-05	NA	P0ACR9
0.0608911607928559	0.467040322160741	5.36639696269571e-05	8.44899062697203e-05	0.000346636545320541	61.4777758162079	1.90159087102816e-09	3.13314540992895e-09	NA	P0ADC3
0.0610727902517486	0.2738105612129	0.000915655960400543	4.49316153683476e-10	0.0860110659446469	70.1269023103715	4.19053545742676e-11	7.51270724966833e-11	NA	P0AFE4
0.0613299677130462	0.171878266621692	0.640956100610581	0.682417075460772	0.000122720741458199	28.7699264797658	0.00135748015887949	0.00159593903148569	NA	P15042
0.0617240297662476	0.417083330181798	0.064322186501076	3.64317171839958e-05	0.361684182490551	35.2809131024022	0.000111803679555415	0.000143392839016578	NA	P07012
0.0619504811523098	0.00773399609832866	0.0190359453811369	0.454342064142752	0.306290507320247	27.154203791719	0.00246195155226791	0.00286056420415593	NA	P15254
0.0619816092769413	0.29831984903071	0.738227044718747	0.0085358848160165	0.00736292197765416	27.9375702817619	0.00184726233019394	0.00216050511816842	NA	P02943
0.062103360780218	0.000897651307691862	8.52641732841622e-06	0.00503930294467501	0.279803382807383	56.062361934845	1.99842381677573e-08	3.15053100765342e-08	NA	P0ACQ4
0.0624124976862089	0.859248087461907	0.00569600340210576	0.0117319634825139	0.0160046292255489	33.3479866988035	0.000238025391378518	0.000299249137616638	NA	P62517
0.0625755624582088	0.0689512374650193	0.000441538817456348	0.0892283183405005	0.000521538190207759	46.2925313502912	1.26939036718013e-06	1.82295909873237e-06	NA	P0AB14
0.0630725616648426	0.0620641841765581	0.00909756856510784	0.733530574570193	0.018953654207146	29.0368965330482	0.00122902127500083	0.00145386366166129	NA	P64624
0.0636712989381385	0.161702265735668	0.00021499317058136	0.937354600519355	4.25980239101099e-05	46.2986409969235	1.26615551432883e-06	1.81936582296209e-06	NA	P45523
0.0636973388924534	0.000561428733546124	4.50963905316858e-11	1.89382939847381e-11	0.498722519715833	118.892795258087	8.48704644834662e-21	2.37045403051121e-20	NA	P76268
0.064251196741317	5.61077087725777e-07	0.00409619113947696	8.58407570510317e-06	3.71632489400354e-06	93.6088744582783	1.02783641233376e-15	2.31170091650789e-15	NA	P0A8L1
