Symbol	metap	metafc	idx	ID
P64624	0.00396682929307943	0.0235878051307807	0.0566474464583766	P64624
P0AGD3	0.00399899101391407	-0.164613669452032	-0.394751739535852	P0AGD3
P0AD42	0.00411067596297989	-0.0218045618422031	-0.052027576243076	P0AD42
P0A8F4	0.00411215818878023	-0.00628736315271756	-0.015001209542767	P0A8F4
P77324	0.00417546919698974	-0.461754343178948	-1.09864966873152	P77324
P0ABZ4	0.00419730805083602	0.0360315568260795	0.0856480610998028	P0ABZ4
P15254	0.00420808960020209	0.109020686752814	0.259023887320824	P15254
P05055	0.00430169315157141	0.0713133359119765	0.168753066355829	P05055
P0C0V0	0.0045832457892602	0.0172458878402153	0.0403351455652967	P0C0V0
P0A8B2	0.00461707622970165	-0.0348433540894994	-0.0813812860749002	P0A8B2
P07648	0.0047146328277258	-0.00702118985870278	-0.0163351641798756	P07648
P76017	0.00479894400105913	0.763369880538973	1.77014354358615	P76017
P28631	0.00483759737455272	-0.0190283762355013	-0.0440577368142624	P28631
P12999	0.00491510449793718	0.472145244148909	1.08993183070955	P12999
P0ACS9	0.00506426892609309	0.1531275394096	0.351501700326439	P0ACS9
P39279	0.00509337351132013	0.133335686382137	0.305737992144893	P39279
P39379	0.0051147402326102	-0.511581296219254	-1.17212300195969	P39379
P37327	0.00515806588386611	-0.190434259473783	-0.435620866077966	P37327
P0A725	0.00517684537772793	0.0600164913249424	0.13719378647489	P0A725
P0A894	0.0051797534924615	0.0517050508767426	0.118181764691547	P0A894
P07102	0.00520320920125332	0.116944019267576	0.267068414547572	P07102
P52106	0.00525557039813245	0.249798083392442	0.569384790839917	P52106
P0A6J3	0.00539766980442215	-0.147025755718787	-0.333424080554152	P0A6J3
P30136	0.00546197538140503	-0.124585235285484	-0.281892815219434	P30136
P23894	0.00546457749645967	-0.0199669381691948	-0.0451740676921005	P23894
P37744;P61887	0.00548651094555404	0.0811387425907648	0.183430659649178	P37744;P61887
P76076	0.00549001904037126	-0.0980343243877287	-0.221599350378519	P76076
P0AG76	0.00549845646482167	0.0350315238095008	0.0791628085413004	P0AG76
P37650	0.00551738776745898	0.118080399890044	0.266657010471988	P37650
P56256	0.00551967599806203	-0.743006517689168	-1.67777292338174	P56256
P24175	0.00559248627257059	0.062673312886944	0.14116506117131	P24175
P41052	0.00559497429075797	0.0210331622271136	0.047370928030615	P41052
P37047	0.00563770960124653	-0.416057186958543	-0.935669883740379	P37047
P08395	0.00573014289322769	0.038962981056936	0.0873485570205272	P08395
P33590	0.00573087971117935	-0.19828502991044	-0.444511157991912	P33590
P0ADP0	0.00593552781038021	0.0305619761204213	0.0680474823544983	P0ADP0
P23908	0.00597930882137038	0.0453793301250685	0.10089408895362	P23908
Q46829	0.0060056370201606	0.0702635336527684	0.156086288842866	Q46829
P0A986	0.00600775093736526	-0.429888512287889	-0.954906228128499	P0A986
P39288	0.00605998374513727	0.348118542731555	0.771962804072323	P39288
P77309	0.00606676694010934	-0.0395004727128253	-0.0875742342210025	P77309
P05523	0.00611668078511731	0.198440513189964	0.439244937350698	P05523
P0AB96	0.00617253239242127	-0.084989599512873	-0.187787632637027	P0AB96
P22524	0.00629437351073618	-0.0429724228001346	-0.0945843433195345	P22524
P64493	0.00630875012433126	0.108505911798283	0.238719155387638	P64493
P77552	0.00646273638300942	-0.0993024310479047	-0.217430970363476	P77552
P67430	0.00646627691828761	0.212529671142262	0.465300921779368	P67430
P46187	0.00653167120315318	0.207495626803825	0.453372899366611	P46187
P39409	0.00666635156664988	0.346868617963221	0.754824887906526	P39409
P37348	0.00670337515291148	0.059675895879543	0.129717881258752	P37348
P0AAS7	0.00678702567584724	-0.124161876739398	-0.269222743625386	P0AAS7
P0A6K1	0.00679403249321273	0.0264943804361372	0.0574364355833007	P0A6K1
P07658	0.00689551050314624	0.0232287190895236	0.0502073333601853	P07658
P24178	0.00691317392864116	-0.0125150310593408	-0.02703650339293	P24178
P0A9N0	0.00693227581290352	-0.29556562747897	-0.638162889058016	P0A9N0
P76034	0.00696870994091101	-0.0915031636841237	-0.197358380061752	P76034
P06129	0.0069754344124763	-0.0217040726565785	-0.0468032860613798	P06129
P24188	0.00698248300454694	-0.039633194756259	-0.0854487760293665	P24188
P13029	0.00703747920545258	0.149823649308414	0.322507821831919	P13029
P0ABD5	0.00705676051315427	0.0636400989386616	0.136914966540609	P0ABD5
P76658	0.0070834649429528	0.0620266304525636	0.133342012499162	P76658
P0CE48	0.00711147384568616	-0.0285542984148426	-0.0613357860991605	P0CE48
P39321	0.00739368382254159	0.0445809006910934	0.0950081016985744	P39321
P03023	0.00747723257013527	-0.0244322251169229	-0.0519492412555605	P03023
P32129	0.00781334927044468	0.211635794821248	0.445951065854108	P32129
P28634	0.00800341811007084	-0.125891531470509	-0.263959857664838	P28634
Q46810	0.00843771062660111	-0.541047435687046	-1.12201084771838	Q46810
P0A9L3	0.00845322352546112	-0.0941752411576025	-0.195223169819062	P0A9L3
P27297	0.0086010599536693	-0.329321696044683	-0.680196846709703	P27297
P76513	0.00883495227750366	-0.18797412737633	-0.386060471813608	P76513
P00363	0.00887355211783576	-0.139284040828129	-0.285797270968629	P00363
P37682	0.009065989392442	-0.122058705600549	-0.24931525596401	P37682
P32664	0.00918152332242852	0.00871130945788322	0.0177456800768946	P32664
P0ABM9	0.00944363619428801	0.0633298587518432	0.128234145415612	P0ABM9
P69908;P69910	0.0094568510534811	-0.192388509030621	-0.38944310335705	P69908;P69910
P33344	0.00948134351840832	-0.538216664078791	-1.08888234322686	P33344
P63204	0.00951421197402485	0.216513476944747	0.437709529145088	P63204
P0CF91;P0CF92;P0CF93	0.00954393532004212	-0.0447197543091882	-0.090346090399901	P0CF91;P0CF92;P0CF93
P0AF06	0.00974845937053669	-0.479069522876883	-0.963439477670777	P0AF06
P08622	0.0100114898858308	-0.0215782768922117	-0.0431457924183311	P08622
P0AD44	0.0100534306306233	2.09270142268403e-05	4.18055973658256e-05	P0AD44
P0A6G3	0.0101594766067013	-0.0541577667926339	-0.107943397445578	P0A6G3
P0AAK7	0.010244816757838	-0.553437021099011	-1.10106063187861	P0AAK7
P24197	0.0104146247965085	-0.312747501107652	-0.619977001518581	P24197
P75862	0.0104776726204945	-0.11536926653674	-0.22840059512275	P75862
P0AFJ5	0.0104974355735617	-0.0772944183081794	-0.152959221552649	P0AFJ5
P0A7C6	0.0105324853996375	0.140150255319757	0.277142804049168	P0A7C6
P0AB38	0.0106134078061237	-0.0382425022586894	-0.0754962502913146	P0AB38
P65556	0.0106982531594534	0.0809165001060222	0.159461105309978	P65556
P0AG40	0.0107345692729982	-0.00433099821302328	-0.0085286682790256	P0AG40
P00811	0.0111365282519127	0.0663802055746312	0.129657148277924	P00811
P0AG07	0.0111696935137389	-0.0656138293381871	-0.128075487862508	P0AG07
P76187	0.0112212468689668	0.0461254581841079	0.0899427469180141	P76187
P23843;Q46863	0.0113055427721036	-0.248576603359947	-0.48390620719663	P23843;Q46863
P0AFJ7	0.0113763780973273	0.168983948747693	0.328504117467009	P0AFJ7
P10121	0.011379768158292	-0.0222734153296976	-0.0432965478109744	P10121
P0ACJ5	0.011414829307316	-0.030064295922931	-0.058400814147971	P0ACJ5
P27848	0.0114742139721361	-0.0181496838480371	-0.0352154151370478	P27848
P50456	0.0114996265533505	0.0301028443110312	0.0583789355346415	P50456
P76035	0.0115414585057465	0.0279104339157463	0.0540831448315643	P76035
P32703	0.0115669049508172	0.0370865729844097	0.0718286378965124	P32703
P0ADN0	0.0115877373666421	0.149639689578193	0.289702642015548	P0ADN0
P0A7B5	0.0116502515408897	-0.094983868748362	-0.18366695384712	P0A7B5
P67338	0.0118134634680724	-0.229255353929689	-0.441917837485519	P67338
P0A927	0.0118962270084157	-0.00460724462206061	-0.00886706041500029	P0A927
P0ADJ5	0.0119873238443582	0.93539357377572	1.79715087182712	P0ADJ5
P33221	0.0120053159097234	-0.0262101687808253	-0.0503399423019471	P33221
P06709	0.0122489837544998	-0.0837641163822222	-0.160148609198417	P06709
P0ABC7	0.012277174408534	0.0185778696338637	0.0355004803353508	P0ABC7
P28905	0.0132921030228483	-0.132100292051056	-0.247873820408484	P28905
P0A738	0.0135209537742192	0.0724061840890542	0.135326627468756	P0A738
P76194	0.0137279044157513	-0.0483816597454312	-0.0901057976512547	P76194
P39356	0.0138035436817133	0.087297460561249	0.162374097770254	P39356
P0AD99	0.0140592549752373	0.07107571838708	0.131634909491332	P0AD99
P27245	0.0140665696740205	0.43390901080804	0.803517825612015	P27245
Q46906	0.0141344756123792	-0.519945812617572	-0.961754324060456	Q46906
P0A877	0.0145560880659501	0.0684463422225199	0.125732872859938	P0A877
P77806	0.0150289746931781	0.0715360975904827	0.130415359706964	P77806
P0AD12	0.0150698215966833	0.00073626260109946	0.00134139086113782	P0AD12
P33927	0.0152928474113186	0.355916722537209	0.646170954325835	P33927
P0ACN2	0.015715080253247	-0.13925521835178	-0.25117232525889	P0ACN2
P37195	0.015803013905154	0.207152615492744	0.373135736290119	P37195
P61320	0.0158220600496576	-0.0564771595894449	-0.101700509320089	P61320
P08506;P0AEB2	0.0159346150961768	0.117159768961365	0.210613245455519	P08506;P0AEB2
P77148	0.0159429373049477	0.0921615603286472	0.165654106530741	P77148
P68398	0.0164811242619495	-0.0764357264734749	-0.13628590666844	P68398
P19931	0.0166308204668778	-0.2635525785973	-0.468882788426164	P19931
P31550	0.0167093585465313	-0.0922518018200193	-0.163935162373507	P31550
P31473	0.0167441173826857	0.112385209248619	0.199611611574135	P31473
P0A959	0.0168783445118068	0.0560107130515092	0.0992885192619045	P0A959
P00903	0.0171025574117773	-0.0328595152937434	-0.058060757221036	P00903
P24207	0.0171044278116894	0.333094080727447	0.588541083127717	P24207
P33920	0.0175087283256815	0.0249418284714607	0.0438164423340832	P33920
P0AGB3	0.0175590093819899	-0.0470960524497696	-0.0826771195630398	P0AGB3
P69425	0.017806395786274	0.0753259525690289	0.13177702756761	P69425
P64474	0.0184590107435259	-0.223814249255298	-0.388047260266282	P64474
P0AEK4	0.0187546910134882	0.085262123946481	0.147238316599231	P0AEK4
P75989	0.0192192783342084	0.122494127609686	0.210232129588692	P75989
P39298	0.0193442138691908	0.0825613129549829	0.141464592095996	P39298
P04335	0.0195852775387432	-0.0239968920486881	-0.0409883778754623	P04335
P39830	0.0198795032879546	-0.0566127689717646	-0.0963319746786044	P39830
P62623	0.020361850249419	0.0345673832212932	0.0584597625926966	P62623
P77239	0.0206457690415936	-0.185170989138978	-0.312044398615476	P77239
P0A6B7	0.0206986232461154	0.0303306450854279	0.0510785818908739	P0A6B7
P0AFZ1	0.0212823567282405	-0.145481826833639	-0.243242745793273	P0AFZ1
P0C0K3	0.0212872072924763	0.0567752104693572	0.0949214132953033	P0C0K3
P69910	0.0215141363031895	-0.172754098848285	-0.288028777461037	P69910
Q46948	0.0220719929266886	-0.0309022631774789	-0.051179044338201	Q46948
P08189	0.0221454273529096	-0.248230674539453	-0.410751252584838	P08189
P0ACU2	0.0222582814818951	0.223875398009721	0.369955968987503	P0ACU2
P39452	0.0226614468037888	0.213987081573251	0.351947199306593	P39452
P0ABL1	0.0229996465428322	-0.229100645036913	-0.37533073856872	P0ABL1
P33228	0.0233510026430367	-0.429832811694236	-0.7013558205783	P33228
P0A6G7	0.0235160061633446	0.0217338940186813	0.0353966116658212	P0A6G7
P15038	0.0235656834176966	0.0391701297176685	0.0637580020142311	P15038
P77444	0.0239773934107395	-0.122288293224247	-0.198131251889896	P77444
P36566	0.0240470903933192	0.10604785303195	0.171684842260323	P36566
P0AEC5	0.0241070336849038	-0.0414095759674513	-0.0669947402648572	P0AEC5
P69490	0.0247870588285303	-0.0676562213289884	-0.108640668973069	P69490
P07003	0.0255846589160109	-0.0615856402928041	-0.0980455937523932	P07003
P31677	0.0266097751402839	0.10627360919737	0.16737655551767	P31677
P07639	0.0266478765330893	0.043334808194809	0.0682236089386618	P07639
A5A613	0.02668425536313	-0.372671680553886	-0.586490161075648	A5A613
P46850	0.0267829103464299	-0.0642143945032414	-0.100954161529766	P46850
P0A9X4	0.0268563440614046	-0.0067868579305262	-0.0106618355588392	P0A9X4
P31666	0.0269354942288931	-0.189642759200225	-0.297677507784748	P31666
P77756	0.0271802404651402	-0.0999099334357802	-0.156433649109653	P77756
P0AG00	0.0273300463162753	0.0340992490558299	0.0533093894658715	P0AG00
P38035	0.0278195389097609	0.218362371258369	0.339695438662912	P38035
P39838	0.0278946461088016	0.0813185620346964	0.126408008701822	P39838
P0A9Q5	0.0288398358721648	0.0757474073660269	0.116651553900647	P0A9Q5
P23873	0.029098468033641	-0.177070472669044	-0.272003243047654	P23873
P0AFY6	0.0291921434249382	-0.179876756422653	-0.276062976749949	P0AFY6
P26648	0.029503256148504	0.0215431509820149	0.0329638226924485	P26648
P24230	0.0296754395852208	0.105092882040592	0.160540184972162	P24230
Q46855	0.0298208511137109	0.0945972252754523	0.144306171954695	Q46855
P39382	0.0300774243726786	0.0710829172202612	0.108171094369525	P39382
P0A8L7	0.0304240351202692	-0.241843031407137	-0.366823443753533	P0A8L7
P0A754	0.0305449728472305	-0.271513977534425	-0.411360036472506	P0A754
P0ADQ7	0.0307755074327809	0.0554639993286216	0.0838501845299586	P0ADQ7
P0A9Z1	0.0308193186979409	-0.0568741413838765	-0.0859468924299552	P0A9Z1
P0AD40	0.0314496992849957	-0.196456854385262	-0.295153537045459	P0AD40
P23842	0.0315741196172385	-0.124175846090708	-0.186346811740417	P23842
P31443	0.0321287456841837	-0.686929907615485	-1.02565932401828	P31443
P23843	0.0321905647581667	-0.139902289832997	-0.208772186456803	P23843
P30147	0.0323812644478277	-0.266410366548243	-0.396873173884289	P30147
P41407	0.0325459966480154	-0.0839746396091347	-0.124912480025668	P41407
P0AD53	0.0332211969396553	0.145515921425032	0.215157618552023	P0AD53
P0A9R4	0.0340447605909778	0.0370913541080746	0.0544482427109633	P0A9R4
P0A752	0.0342035642519695	0.0153613437384738	0.0225186336590134	P0A752
P31134	0.034359083328197	-0.102983448029249	-0.150763487026998	P31134
P37766	0.0348043389980549	-0.191076369119756	-0.278659396668992	P37766
P0ACG8	0.0351516766220015	-0.127764015918996	-0.185775772743021	P0ACG8
P0A9U1	0.0356104190797605	0.00679834887031026	0.00984688429008923	P0A9U1
P0AE60	0.0358148681515055	-0.0864201589533074	-0.12495807455124	P0AE60
P0AD96	0.0361373757388596	-0.112056962100368	-0.161591001351687	P0AD96
P08244	0.0362122769677996	0.0667335444339877	0.0961726582781899	P08244
P52598	0.036852317417976	-0.0810746462663888	-0.116223358991721	P52598
P75974	0.0373745096104523	-0.093481083450148	-0.13343718852208	P75974
P06612	0.0375722197663474	0.0774059876055041	0.110313838640519	P06612
P77374	0.0376157971821004	0.19282394309103	0.274702721955131	P77374
P28632	0.0379238817724815	-0.0846390044744153	-0.120279407233953	P28632
P0A6Z1	0.0381238151144603	0.0646908509078772	0.0917836150842252	P0A6Z1
P0A9R7	0.0386938228745232	0.0390358312485751	0.0551325826311114	P0A9R7
P21361;P56614	0.0388093864334813	-0.823674588309004	-1.16225691952211	P21361;P56614
P06710	0.0390041642053772	0.086034437398041	0.121212974525291	P06710
P45530	0.0390546863843836	-0.0225246101969088	-0.0317220132202498	P45530
P67244	0.0391157104629898	-0.21177197445425	-0.298100560887332	P67244
P77211	0.0400155607862148	-0.361628054653168	-0.505473241008099	P77211
P31697	0.0404718026915603	-0.250184375446601	-0.348468669588322	P31697
P08394	0.0410023334322754	0.0134822425228187	0.0187024512442463	P08394
P17446	0.0427166485676967	-0.0830700062994803	-0.113756301565863	P17446
P06999	0.0434979815294436	-0.0113560936150656	-0.0154616723088898	P06999
P39831	0.0436560432821335	-0.0267144685244332	-0.0363304918361936	P39831
P76164	0.0440692264612055	1.34665645060951	1.82588377272626	P76164
Q2EET2	0.0455820411151923	0.419470948799244	0.562597050452885	Q2EET2
P33358	0.0462447725808518	-0.382767434278997	-0.510970545130664	P33358
P28630	0.0465569439312707	-0.0226428078047748	-0.0301605717559192	P28630
P31434	0.0474462772890853	-0.243672011833194	-0.322572487158667	P31434
P75954;P76193	0.0482251184976161	0.304061959464187	0.400366499430181	P75954;P76193
P33358;P75989	0.0486444372282787	0.259945582882933	0.341299924455583	P33358;P75989
P0ADE4	0.0487772697759487	0.0190278418373957	0.0249603901677941	P0ADE4
P61714	0.0488281198874376	0.0444162198962921	0.058244321537855	P61714
P07109	0.0496829831078855	-0.0321125220486749	-0.0418680601293175	P07109
P77757	0.0498115360376309	0.132577003678245	0.172704094095605	P77757
P0AC78	0.0498687932400017	-0.170570261790357	-0.222111672419056	P0AC78
P0ACC3	0.0503476706698875	-0.0907351955349043	-0.117776154513407	P0ACC3
P76235	0.0509072593480789	-0.0311751979348671	-0.0403163982985699	P76235
P45468	0.0509373593949578	0.152096371894395	0.196655068402318	P45468
P03841	0.0509504874708168	-0.258050517116155	-0.33362103851635	P03841
P11557	0.0532780238019913	0.045482042714314	0.0579191933678433	P11557
P30958	0.0540050444045223	0.0196023037609272	0.0248472073492071	P30958
P0AFH6	0.0544850840936257	0.0935634498008902	0.118238224945568	P0AFH6
P0ABY4	0.0546273972705087	-0.0813332257780112	-0.102690476137254	P0ABY4
P0C7L2	0.0546394327780636	0.0803864002826787	0.101487333391556	P0C7L2
P30131	0.0549135143008948	0.113536411874523	0.143092297111593	P30131
P31467	0.0552358648407164	0.198542202263731	0.24972218120238	P31467
P0AAP3	0.0574507458679508	-0.00537328415842642	-0.00666665691419967	P0AAP3
P77260	0.0582209844548922	0.178786319743495	0.220786883392918	P77260
P0AB10	0.0586493583111461	-0.0428449989931489	-0.0527737591788035	P0AB10
P0AA25	0.0586703675124623	-0.0290680567707419	-0.0357996719877955	P0AA25
P19624	0.059049861649942	-0.0257679286884514	-0.0316631441598146	P19624
P0A823	0.0594375392170092	0.0601120388787096	0.0736937036012024	P0A823
P75672	0.0608452275667346	-0.232662428696655	-0.282864810661312	P75672
P00961	0.0626600805517197	0.0469698197211308	0.0565051182555566	P00961
P11458	0.0627061958796859	0.0651413717581803	0.0783448467761043	P11458
P27862	0.0637040550330003	-0.140796582368951	-0.168369188516096	P27862
P0A921	0.0646621716590202	-0.0248787602745078	-0.0295895464130252	P0A921
P0AC47	0.0648612622119994	-0.126973952410617	-0.15084690980804	P0AC47
P06971	0.0650828019697503	0.0152140574639098	0.0180519927758652	P06971
P0ADA3	0.065673081797204	-0.0668639953361328	-0.0790742035971707	P0ADA3
P0AA37	0.0665057895578963	0.0580406245845667	0.0683219725265246	P0AA37
P0AAU7	0.0671572310331022	-0.0248953594402476	-0.0291999467972718	P0AAU7
P0ACI6	0.0679534882659128	0.0432696167618408	0.0505297498054171	P0ACI6
P0ABG4	0.0693765779026521	0.255351951136191	0.295898553614463	P0ABG4
P17444	0.0716945924167928	0.193300756772006	0.221235344990865	P17444
P75948	0.0747702694380547	0.382339804575494	0.430618254819464	P75948
P32160	0.0755120508431794	-0.100549869568336	-0.112815318162017	P32160
P0AAB6	0.0769701294672789	0.0628403210621138	0.0699838694394865	P0AAB6
P32051	0.0781341116305766	-0.253519075149473	-0.280686007185702	P32051
P77626	0.0793576753152008	-0.14676671069096	-0.161503712093109	P77626
P07650	0.0798507397159668	0.0340638320245262	0.0373925856722207	P07650
P0A9Y6	0.0798681905816562	-0.0434450646697526	-0.047686439262074	P0A9Y6
P14900	0.0804130681175542	0.0416310351948957	0.0455723854807478	P14900
P0ABN1	0.0825833387517587	-0.132821924397904	-0.143860430856562	P0ABN1
P24251	0.0837668762228192	-0.0589125792562222	-0.0634445872817233	P24251
P0AF10	0.0843208559654869	0.167595237969231	0.180008178173314	P0AF10
P0AGB6	0.0853552536605902	-0.124527231327797	-0.133090936982068	P0AGB6
P43341	0.0866034006180938	0.0416066685372521	0.0442056313506329	P43341
P77726	0.0869280448432594	0.076536284049726	0.0811927583273494	P77726
P0A8Q0	0.0882952806277907	-0.0617218004028924	-0.065058635779727	P0A8Q0
P45532	0.0883513838075276	-0.209271351595751	-0.220527355272353	P45532
P24177	0.0884294125905461	0.378698316001683	0.398922040579768	P24177
P38134	0.0892161995167266	0.00419562606643514	0.00440354569087148	P38134
P75906	0.0899959111205691	-0.305381924185104	-0.319361460284545	P75906
P0AAA9	0.0900558775949728	0.0620727647043363	0.0648963267280854	P0AAA9
P39384	0.090294669117793	0.16085624872138	0.167988275241843	P39384
P0AGF2	0.0916238808370111	-0.010177303621889	-0.0105639527911928	P0AGF2
P32701	0.0917982460345562	-0.181771037672794	-0.188526670381066	P32701
P04128	0.0922762205175556	-0.136790881107209	-0.141566278367696	P04128
P0AGK8	0.0934757846199956	0.103499419528342	0.106532043679053	P0AGK8
P0A9W0	0.094112930645565	-0.0643945058222627	-0.0660913462933158	P0A9W0
P77279	0.0951459253411517	0.00299510089136064	0.00305982443996782	P77279
P76086	0.0975585745267407	-0.00401394589851838	-0.00405703381747343	P76086
P0A972	0.0984771386444292	9.22335674284541e-05	9.28482653038906e-05	P0A972
P00935	0.099181987131834	0.0417204445696065	0.0418692695215719	P00935
P39410	0.100760410464438	0.0297817601217748	0.0296837802752275	P39410
P31057	0.102000703668148	0.0636788983684133	0.0631310581190229	P31057
P77473	0.102395495230896	0.0156421116642817	0.0154812974482783	P77473
P76176	0.103526292980194	-0.114487116477637	-0.112764009437494	P76176
P77307	0.103950108316416	0.0219512668912768	0.0215819380067158	P77307
P21645	0.105018678533151	0.0739896287138072	0.0724161246353328	P21645
P37767	0.105520053190787	-0.15390451202563	-0.150313150013041	P37767
P39453	0.10712204978875	0.0199685228447791	0.0193718858599019	P39453
P37325	0.107671971937095	-0.0576670347852536	-0.0558157691749109	P37325
P0ABC3	0.108952618478979	0.0452815195296721	0.0435953411491841	P0ABC3
P64467	0.110294422936317	-0.0319560651460932	-0.0305962210408809	P64467
P0A7B8	0.11066855783317	0.0778867998916213	0.0744578919013082	P0A7B8
P0ABG1	0.115880960064202	0.0410581713619215	0.0384299522215133	P0ABG1
P0A6A0	0.116498979187461	0.0611162878590092	0.057062926087187	P0A6A0
P76172	0.117024516074831	-0.180001905919087	-0.167711942088971	P76172
P77475	0.11736308502731	-0.0261252616721343	-0.0243087325979121	P77475
P31471	0.119481176240242	0.531507883413766	0.490422595417249	P31471
P33360	0.12149032040764	0.0464773692613727	0.0425480945013812	P33360
P75849	0.122588434224058	-0.018999832335622	-0.0173193067034598	P75849
P77214	0.12403178515911	0.248617567607458	0.225363622039046	P77214
P39264	0.125400009136002	-0.000990015726693994	-0.0008926995883444	P39264
P21369	0.125691582366492	-0.0912283362678854	-0.0821687974334759	P21369
P75952	0.128628149783036	-0.0544571840621994	-0.04850305214989	P75952
P75824	0.131125267006658	0.0661593938958932	0.0583733339585013	P75824
P31992	0.131513975988191	-0.199782610081031	-0.17601409182519	P31992
P0ADV9	0.133682924746346	-0.00923969209308338	-0.00807478924020506	P0ADV9
P09391	0.136808646123044	0.253980014133107	0.219409894029848	P09391
P16692	0.141007428325997	-0.233071044270377	-0.198287057332024	P16692
P77736	0.145609234235805	-0.163245029158282	-0.136605249496378	P77736
P13669	0.145814988829096	-0.0953110846649209	-0.0796989222752005	P13669
P0AAE2	0.148715958796392	-0.137524102783151	-0.113820781866022	P0AAE2
P75946	0.150944006660296	-0.0442695956624321	-0.0363534892344451	P75946
P52086	0.151652824603507	0.229002505343266	0.187587286913406	P52086
P19323	0.152165452726059	0.145021208125896	0.118581512486602	P19323
P0A8R7	0.152296911957608	-0.0245662155550264	-0.020078186674589	P0A8R7
P0AE12	0.153234980906787	-0.0175059828749227	-0.014261110326804	P0AE12
P0A7D1	0.153813909014391	-0.0211863426845248	-0.0172245896227332	P0A7D1
Q47679	0.153917791256945	-0.0176599754346089	-0.0143524594292265	Q47679
P0C093	0.156600563592173	-0.106599934834177	-0.0858349795399514	P0C093
P37344	0.15686858777008	0.0305618227933526	0.0245858866158361	P37344
P21599	0.160274776821152	-0.0537920532826619	-0.0427719345606949	P21599
P64612	0.169774366099314	0.0540178817713648	0.0416006769013765	P64612
P40711	0.170115216836644	0.111019005592076	0.0854021290809402	P40711
P38683	0.170473577959341	0.106916762324623	0.0821487377490834	P38683
P0A6V5	0.171727080864041	-0.0389045537858433	-0.0297682555447788	P0A6V5
P0ADM8	0.172798342596724	0.0582402393356439	0.0444058777753088	P0ADM8
P33014	0.174155339780323	-0.0257960848758048	-0.0195808588645992	P33014
P33634	0.174475968375443	0.123571560238064	0.0936999128279684	P33634
P76272	0.175179742808365	0.0281314729148488	0.0212819126158231	P76272
P39180	0.175477536893956	0.486819876939986	0.367927981874866	P39180
P76584	0.180480521291328	-0.184529345575895	-0.137210423358741	P76584
P0AFQ2	0.180488607720511	-0.119334372771901	-0.0887310973586787	P0AFQ2
P05458	0.180618158376056	0.0112679199101201	0.00837475290849979	P05458
P0ACH1	0.183068655629755	0.16910300146984	0.124694187144687	P0ACH1
P08550	0.186248401702787	-0.088146699681424	-0.0643389323917015	P08550
Q47689	0.187016566299355	-0.191603714870672	-0.139510481752304	Q47689
P0ACB0	0.190341800940694	0.00413879629818722	0.00298186129311536	P0ACB0
P31808	0.191296385065006	0.0300465191226848	0.0215822114744355	P31808
P33570	0.194012453154682	-0.0315427434208338	-0.0224638079764846	P33570
P0AC00	0.196864926878321	-0.035544900654206	-0.0250887158827891	P0AC00
P27896	0.197180147127907	-0.165142654879064	-0.116448165462231	P27896
P0A8M3	0.197469001384851	-0.0376174668363619	-0.0265015456400554	P0A8M3
P0A9P4	0.197606540765722	0.0169384641857896	0.0119280441951662	P0A9P4
P77335	0.198270241887357	0.0447334910421415	0.0314361236992843	P77335
P00914	0.20289577663717	-0.00157598395522268	-0.00109172662615839	P00914
P0AEY3	0.204331161540956	-0.0799717211640502	-0.0551537287614187	P0AEY3
P0A8V6	0.205317467552568	0.0403486399660352	0.0277426798551361	P0A8V6
P18196	0.205527631606418	-0.0250676571583945	-0.0172247338064187	P18196
P17411	0.209390634348238	0.10449589025166	0.0709571764088436	P17411
P38054	0.211315814848371	0.73085448110307	0.493376472256041	P38054
P08191	0.22239392802202	0.00336057486353032	0.00219404228515521	P08191
P76373	0.233135360660498	-0.214388050392291	-0.135577255835189	P76373
P64622	0.235850815674572	-0.0238257961444895	-0.0149474138317204	P64622
P0DSF6	0.236562556641869	-0.0649229569801532	-0.0406452765738335	P0DSF6
P12758	0.23712384509805	-0.0375147163578823	-0.0234476270124038	P12758
P12008	0.23765497641271	0.0295023867134908	0.0184110555112227	P12008
P22731	0.239362392569883	0.0670745993113429	0.0416495755459805	P22731
P77263	0.240873354853152	0.351397115966549	0.217237646275765	P77263
P55734	0.244928080413103	0.0449760596832539	0.0274786373443723	P55734
P03004	0.246233497353153	0.0247182487276646	0.0150448329406919	P03004
P31827	0.250023880374931	0.0131356125577195	0.00790788188481559	P31827
P75869	0.261996344805424	-0.378434811696399	-0.220137334196731	P75869
P37641	0.266573822118232	-0.0683285803843203	-0.0392330751808587	P37641
P77580	0.269962309865888	0.41034419515185	0.233361457181946	P77580
P0AET5	0.273212957435852	0.0682365974027047	0.038451234446856	P0AET5
P37642	0.278611283352879	0.0162359487854758	0.00901097267064617	P37642
P64545	0.280976122777238	0.0415015982986729	0.0228811004549073	P64545
P16701	0.281242804026424	0.0211096270025147	0.0116296857482613	P16701
P37013	0.282040791753785	0.0621780566300049	0.034178536245503	P37013
P76540	0.28220961416574	-0.0402043534785357	-0.0220894053635864	P76540
P77667	0.282597488455051	0.0507702337637444	0.0278643138176829	P77667
P39336	0.283083653712964	0.245503141854094	0.134556640485509	P39336
P0ACM2	0.285754524941024	0.0692173011174741	0.037654688285795	P0ACM2
P52101	0.288568475349698	0.109404205816288	0.0590510420895388	P52101
