Symbol	signcon	randomSummary	randomCi.lb	randomCi.ub	randomP	het_QE	het_QEp	het_QM	het_QMp	error	rank	ID
P0AAK4	3	1.11689242476619	0.404142952060289	1.82964189747209	0.00213127419140013	9.85369964455048	0.00724930394525765	9.43289637273284	0.00213127419140013	FALSE	837	P0AAK4
P0A8M6	5	0.34133650897959	0.123228061199565	0.559444956759616	0.00215991276112977	69.6476609520196	2.69385742551805e-14	9.40841992276351	0.00215991276112977	FALSE	1515	P0A8M6
P52096	-3	-0.211334767944412	-0.346595112074802	-0.0760744238140223	0.00219638956165144	12.1197167971457	0.0164828735446346	9.37771670004249	0.00219638956165144	FALSE	1744	P52096
P63417	-5	-0.231417692711612	-0.379602335017025	-0.0832330504061987	0.00220712715626012	20.5574104673808	0.000387502298158818	9.36877713841345	0.00220712715626012	FALSE	1707	P63417
P76491	3	0.151821847229689	0.0544582261840593	0.249185468275318	0.00224141297777339	10.8732213351792	0.0280263942828271	9.34052505626484	0.0022414129777734	FALSE	1856	P76491
P0ABI4	-5	-0.261422950575235	-0.429359267078026	-0.0934866340724437	0.00228054041311853	25.9946198916186	3.17237552299397e-05	9.30881415113298	0.00228054041311852	FALSE	1651	P0ABI4
P76389	-3	-0.198268015050821	-0.325689465700048	-0.070846564401594	0.0022906424647238	10.9132290674522	0.0275567043944377	9.30071655740758	0.00229064246472381	FALSE	1772	P76389
P0A9G2	5	0.27925146286238	0.0997247468135587	0.458778178911202	0.00229835103476418	13.4364829848604	0.00932874355591986	9.29456186165316	0.00229835103476417	FALSE	1625	P0A9G2
P12995	-5	-0.11948771251442	-0.196419272343022	-0.0425561526858178	0.00233334679350875	10.2324161805629	0.0366894592572007	9.26688129534729	0.00233334679350875	FALSE	1930	P12995
P45541	-1	-0.679320713337443	-1.11754537262799	-0.241096054046896	0.00237941928864127	0	1	9.23107483813308	0.00237941928864127	FALSE	1151	P45541
P69820	-3	-0.960348984482311	-1.58052450264895	-0.340173466315676	0.00240514180418456	43.2875971815302	3.98306785088681e-10	9.21138869302082	0.00240514180418456	FALSE	940	P69820
P46888	-4	-0.567043819053126	-0.933688980593586	-0.200398657512665	0.00243560411466618	9.84748203516998	0.0199080929236581	9.18834952540137	0.00243560411466618	FALSE	1258	P46888
P16691	-3	-0.19204860200356	-0.316273580337164	-0.0678236236699563	0.00244510338843793	7.64762408682893	0.105373136470512	9.18122483831733	0.00244510338843792	FALSE	1786	P16691
P27127	4	0.097177315998652	0.03424908436652	0.160105547630784	0.00247250108740109	4.11991366782115	0.248803360731795	9.16083216218447	0.00247250108740109	FALSE	1975	P27127
P33368	-3	-0.188565316126911	-0.310703063104556	-0.0664275691492651	0.00247863265870749	9.09219553112934	0.0588358926903292	9.15629971592066	0.00247863265870749	FALSE	1793	P33368
P00393	5	0.0862000296803628	0.030366182193711	0.142033877167015	0.00247874972465161	4.93579412581842	0.29394909102776	9.15621329173051	0.00247874972465161	FALSE	2000	P00393
P62617	-5	-0.19137019500065	-0.315343593059209	-0.0673967969420903	0.00248241115566935	35.1495180274844	4.32815023832244e-07	9.15351232105529	0.00248241115566935	FALSE	1788	P62617
P0A940	-3	-0.0669763821531297	-0.110441371589325	-0.0235113927169345	0.0025263975753747	7.43836494597414	0.114458050617923	9.1213767565199	0.0025263975753747	FALSE	2042	P0A940
P31441	-3	-0.361701394483433	-0.596480507551944	-0.126922281414921	0.00253170312071521	26.0086186805197	3.1518236347264e-05	9.11753906981705	0.0025317031207152	FALSE	1499	P31441
P0ABB8	3	0.17036477931101	0.0597410138523207	0.2809885447697	0.00254097650492335	8.26207388396852	0.0824363193564944	9.1108508678084	0.00254097650492335	FALSE	1826	P0ABB8
P39385	-3	-0.227425955599464	-0.375277502546372	-0.0795744086525567	0.00257126752635874	25.7267006518962	3.59241195199591e-05	9.08917557573163	0.00257126752635874	FALSE	1728	P39385
P23893	5	0.125316948295876	0.0438401315806528	0.206793765011098	0.00257352795037941	18.489244198183	0.00098993704827778	9.0875684946311	0.00257352795037941	FALSE	1921	P23893
P0AFH6	3	0.14941588670969	0.0521727992327479	0.246658974186632	0.00259941042893116	4.55365792460413	0.336232367761516	9.0692684346347	0.00259941042893116	FALSE	1867	P0AFH6
P0AFR4	-5	-0.166733483779043	-0.275249048488412	-0.0582179190696742	0.00259984074772762	17.0363093012514	0.00190180154621589	9.06896574572514	0.00259984074772762	FALSE	1837	P0AFR4
P0AB80	-5	-0.141128077514776	-0.233081116142171	-0.049175038887381	0.00262867675743287	12.4384284805598	0.0143720759626453	9.04879735673606	0.00262867675743287	FALSE	1884	P0AB80
P0A905	-5	-0.418023986334976	-0.690417651176785	-0.145630321493167	0.00263126252693205	51.62115422245	1.65544573143964e-10	9.04699981161702	0.00263126252693205	FALSE	1425	P0A905
P0A9F1	-5	-0.270638353542964	-0.44705320095084	-0.0942235061350886	0.00264026876856007	26.0123145354266	3.1464198000038e-05	9.04075292798047	0.00264026876856008	FALSE	1645	P0A9F1
P76073;P76154	5	0.326932388431797	0.113764767224546	0.540100009639049	0.00264734166110965	12.6020563801642	0.0133931351720485	9.03586219484403	0.00264734166110965	FALSE	1561	P76073;P76154
P77196	1	0.369695498892181	0.128630164473988	0.610760833310374	0.00264898765671616	0	1	9.03472593169663	0.00264898765671616	FALSE	1490	P77196
P0A7E9	3	0.210364623081121	0.0730836077479403	0.347645638414301	0.00266998635076668	17.0585220861281	0.0018829908878566	9.02029269456892	0.00266998635076667	FALSE	1759	P0A7E9
P0AFJ7	5	0.149804659295176	0.052035568025397	0.247573750564954	0.00267232216805037	5.02122222708901	0.285126885702956	9.01869432209232	0.00267232216805037	FALSE	1868	P0AFJ7
P67338	-3	-0.179647971310992	-0.297287117558961	-0.0620088250630239	0.0027617597743258	2.49027593256374	0.287901184734585	8.95853693457426	0.00276175977432581	FALSE	1816	P67338
P0ACQ4	5	0.109678436293925	0.0378034583437978	0.181553414244052	0.00278221033884605	18.1398037914832	0.00115882243548935	8.94505948784251	0.00278221033884605	FALSE	1954	P0ACQ4
P0A814	2	0.470399683356761	0.162110348338693	0.778689018374828	0.00278440734514695	1.87865554593992	0.170487032411013	8.94361759237961	0.00278440734514696	FALSE	1369	P0A814
P30847	5	0.145297533765532	0.0499489817984998	0.240646085732564	0.00282002313498515	12.9716058359362	0.0114153694344224	8.92040276760658	0.00282002313498515	FALSE	1877	P30847
P0A9F6	-3	-0.203602265515447	-0.337269211570382	-0.0699353194605116	0.00283181349802131	14.8528439147383	0.00501636497042518	8.91278320892753	0.00283181349802131	FALSE	1778	P0A9F6
P0A790	5	0.246204749663168	0.0843652423820734	0.408044256944262	0.00286678295306113	13.616555738134	0.00862497311776585	8.89037214597067	0.00286678295306113	FALSE	1694	P0A790
P31459	-3	-1.05610844711587	-1.75037176219457	-0.361845132037163	0.00286855637035278	45.6691095646128	1.21081797987011e-10	8.88924301522099	0.00286855637035278	FALSE	912	P31459
P0AFZ3	-5	-0.219655382109271	-0.364093936290693	-0.0752168279278484	0.0028766424208527	11.7929657090837	0.0189590990049276	8.88410361508319	0.00287664242085271	FALSE	1751	P0AFZ3
P0A6G3	1	0.0814864177810622	0.027773322773006	0.135199512789119	0.00294521655922038	8.45654203656871	0.0762155031095247	8.8410995202843	0.00294521655922037	FALSE	2013	P0A6G3
P64599	3	0.289964035253137	0.0987768628280453	0.481151207678229	0.00295308739386114	11.0070138140931	0.0264853017323691	8.83622877480565	0.00295308739386115	FALSE	1628	P64599
P16095;P30744	-2	-0.619998626028751	-1.0292681977237	-0.210729054333805	0.0029864323989294	15.8365477256829	0.00122492219905671	8.81573896487123	0.00298643239892941	FALSE	1235	P16095;P30744
P77148	3	0.0962689215841526	0.0326867929394569	0.159851050228848	0.00300176186382549	4.09612250678783	0.393153357920684	8.80639718068776	0.00300176186382549	FALSE	1983	P77148
P76268	-3	-0.295625552976212	-0.491002239080205	-0.10024886687222	0.00302061264570116	29.3017711419873	6.78797380508976e-06	8.79497572101467	0.00302061264570116	FALSE	1618	P76268
P33371	4	0.210817096836185	0.0712977403121838	0.350336453360186	0.00306092176098544	13.8085299032596	0.00317770729769806	8.77079397493844	0.00306092176098544	FALSE	1767	P33371
P29744	-4	-1.2703210151733	-2.11164254618228	-0.428999484164326	0.0030826666626987	15.6265861350788	0.00135243177826209	8.75788303312347	0.0030826666626987	FALSE	821	P29744
P45769	-1	-1.04842263528391	-1.74313104611432	-0.353714224453502	0.00309753296668813	0	1	8.74910937263117	0.00309753296668812	FALSE	932	P45769
P05020	-3	-0.155998208440842	-0.259372560372017	-0.0526238565096662	0.00309938265613929	31.5612748023343	2.35160680868101e-06	8.74802073354389	0.00309938265613929	FALSE	1862	P05020
P0AFX0	-5	-0.636113246020453	-1.05785073094009	-0.214375761100818	0.00311410284144003	52.5404060025424	1.06336942506861e-10	8.7393805911852	0.00311410284144003	FALSE	1229	P0AFX0
A0A385XJE6;P0CE49;P0CE50;P0CE51;P0CE52;P0CE53;P0CE54;P0CE55;P0CE56;P0CE57;P0CE58	-4	-0.299341449928361	-0.497900552353401	-0.100782347503321	0.00312892102769998	12.8867510933244	0.00488802454472138	8.73072473756927	0.00312892102769997	FALSE	1613	A0A385XJE6;P0CE49;P0CE50;P0CE51;P0CE52;P0CE53;P0CE54;P0CE55;P0CE56;P0CE57;P0CE58
P0A6X3	-5	-0.560733971927045	-0.933245467096796	-0.188222476757295	0.00317471781548106	60.8513408622768	1.92124953408237e-12	8.70423406479076	0.00317471781548106	FALSE	1294	P0A6X3
P76164	2	1.50685339043798	0.505627196999048	2.50807958387691	0.00318019425596936	0.0517567717370168	0.820034077695827	8.70109230022777	0.00318019425596936	FALSE	748	P76164
P15373	-5	-0.258643263113609	-0.430658073681622	-0.0866284525455961	0.00320850077080748	41.8844998414947	1.76269664585653e-08	8.68494036379496	0.00320850077080748	FALSE	1678	P15373
P75974	-3	-0.0816525115831808	-0.136017920605993	-0.0272871025603686	0.00324304036410395	4.21138371657593	0.378153399455734	8.66542680495153	0.00324304036410394	FALSE	2016	P75974
P39408	5	0.0916936460464239	0.0306011944509779	0.15278609764187	0.0032640599436769	6.26334916003593	0.180325489165481	8.65365465002495	0.0032640599436769	FALSE	1997	P39408
P76193	-5	-0.157345801519051	-0.262192603190364	-0.052498999847738	0.00326775367943037	16.301685648233	0.0026399459457036	8.6515939102894	0.00326775367943037	FALSE	1863	P76193
P46068	-3	-0.349432255850701	-0.582356421525733	-0.116508090175669	0.00327859566313067	4.91036894133714	0.085847357660946	8.64555879903821	0.00327859566313067	FALSE	1547	P46068
P0AC19	3	0.206419114133613	0.0686197783180739	0.344218449949151	0.00332511818062114	11.5345214506657	0.0211701239284795	8.61989058540647	0.00332511818062114	FALSE	1780	P0AC19
P22188	5	0.134868310536935	0.0444726301759134	0.225263990897956	0.00345318447005885	19.7016749096042	0.000571872099980414	8.55107392301358	0.00345318447005884	FALSE	1909	P22188
P69739	4	0.535175448059695	0.176298952256622	0.894051943862768	0.0034689807578407	5.83625843975689	0.119854123157293	8.54276605693865	0.00346898075784071	FALSE	1328	P69739
P37353	5	0.391312302146755	0.128305532728512	0.654319071564997	0.00354419693910063	18.9591016436228	0.000800619300340544	8.50372743638316	0.00354419693910064	FALSE	1493	P37353
P75822	-5	-0.214857302564894	-0.359270641485927	-0.0704439636438608	0.00354524702921159	25.6450061540408	3.73116422563226e-05	8.50318840169966	0.0035452470292116	FALSE	1771	P75822
P0AG07	-3	-0.054961153621651	-0.0919059490743679	-0.0180163581689342	0.00354831797440548	6.3974257416113	0.171369222923264	8.50161294809842	0.00354831797440548	FALSE	2070	P0AG07
P0AFD4	-2	-0.810290708953033	-1.35555741113882	-0.265024006767249	0.00358440128775443	15.8679856310179	0.00120688632185213	8.48320467811942	0.00358440128775444	FALSE	1109	P0AFD4
P37671	5	0.0955165108660414	0.031223220856412	0.159809800875671	0.00359357664899175	5.95855130045928	0.202265144666151	8.4785538215034	0.00359357664899175	FALSE	1987	P37671
P08178	3	0.185369757698486	0.0605261671353176	0.310213348261655	0.00361213910393529	31.0425071171929	3.00087719977565e-06	8.46918159724061	0.00361213910393529	FALSE	1823	P08178
P0A7Z4	5	0.127068042697335	0.0412505694259542	0.212885515968717	0.0037069917828969	29.7389760948594	5.5312884735026e-06	8.42204224963278	0.0037069917828969	FALSE	1934	P0A7Z4
P37664	-1	-0.497854169012063	-0.834183245357293	-0.161525092666833	0.00371671902570868	0	1	8.41727758042259	0.00371671902570868	FALSE	1378	P37664
P76256	5	0.17270611472852	0.0560283116123678	0.289383917844673	0.00371816642371366	25.7801728949022	3.50438274498848e-05	8.41656968950696	0.00371816642371367	FALSE	1848	P76256
P64610	3	0.395452989352467	0.128129347834706	0.662776630870228	0.00373897882411316	35.5706947153573	3.54601863679142e-07	8.40642167211757	0.00373897882411316	FALSE	1494	P64610
P77564	1	0.414644643656505	0.134284768132077	0.695004519180933	0.00374673188369093	0	1	8.40265600143331	0.00374673188369093	FALSE	1472	P77564
P0ABY4	-3	-0.0923270876565751	-0.154771272829914	-0.0298829024832364	0.00375655726445953	4.11690189592212	0.390416021608527	8.39789517195161	0.00375655726445953	FALSE	2002	P0ABY4
P0ABG4	2	0.290127383506094	0.0937913001702158	0.486463466841973	0.00377646255592536	3.07532162497408	0.380157228491007	8.388288881585	0.00377646255592537	FALSE	1646	P0ABG4
P10903	4	0.287422849592223	0.0925628045444874	0.482282894639959	0.00384030390711026	6.53538131876866	0.0882775472667885	8.35782293981457	0.00384030390711026	FALSE	1654	P10903
P31666	-2	-0.147540943638948	-0.24758669835238	-0.0474951889255162	0.00384719053267389	0.352903109395185	0.552474333001046	8.35456738243378	0.0038471905326739	FALSE	1891	P31666
P67080	5	0.0961374766949424	0.030940505801957	0.161334447587928	0.00385115044041109	12.1353920243902	0.0163723479522816	8.35269807398549	0.00385115044041109	FALSE	1990	P67080
P30136	-5	-0.136258155130586	-0.228680642669186	-0.0438356675919847	0.00385771374092518	4.28592082430109	0.368691418152478	8.34960411353554	0.00385771374092518	FALSE	1915	P30136
Q47710	-3	-0.237920764479491	-0.399545161372533	-0.0762963675864482	0.00391184912706117	14.3848940751817	0.00616273626768689	8.32428691480952	0.00391184912706117	FALSE	1740	Q47710
P0AEA8	-3	-0.0744801940881532	-0.125192899326872	-0.0237674888494345	0.00399521924455971	7.8516657506138	0.0971655063691659	8.28598656440932	0.00399521924455971	FALSE	2036	P0AEA8
P75672	-4	-0.150451196438285	-0.25296009656224	-0.0479422963143295	0.00401962133790412	1.88354196357859	0.596926124558247	8.27492995015934	0.00401962133790411	FALSE	1888	P75672
P25527	-1	-0.393268883306636	-0.662451153658749	-0.124086612954523	0.00419040816687452	0	1	8.19940707898793	0.00419040816687452	FALSE	1513	P25527
Q46906	-2	-0.527162756858678	-0.888120786429259	-0.166204727288098	0.00420395364472204	0.0394964051572471	0.842468459812243	8.19355189362081	0.00420395364472205	FALSE	1359	Q46906
P0ACQ0	-4	-0.274765589865751	-0.462919810187857	-0.0866113695436442	0.00420742019445629	9.45711037586617	0.0237920387181804	8.19205652427283	0.00420742019445628	FALSE	1676	P0ACQ0
P00579	3	0.0713314673416854	0.0224845002739664	0.120178434409404	0.00420784232226991	8.84915542258314	0.0649824753049281	8.19187451619174	0.00420784232226992	FALSE	2047	P00579
P0AE39	5	0.112569508188216	0.0351175020848308	0.190021514291602	0.00439077797243624	7.90894619257412	0.0949711353527439	8.11469829522657	0.00439077797243625	FALSE	1967	P0AE39
P0A756	5	0.127415378790996	0.039695167943928	0.215135589638064	0.00441489901647502	7.08983241161862	0.131216465000496	8.10476725301371	0.00441489901647502	FALSE	1944	P0A756
P0A6I0	-5	-0.166440946631564	-0.281234729713532	-0.0516471635495955	0.00448629476719076	19.1742354824479	0.000726349113143748	8.07569297498484	0.00448629476719076	FALSE	1865	P0A6I0
P69741	-5	-0.305822571711697	-0.51675899550244	-0.0948861479209552	0.00448849125478759	11.8107415873343	0.0188155559159992	8.07480599298885	0.00448849125478759	FALSE	1641	P69741
P0A6L9	-5	-0.20105687359318	-0.340222470942826	-0.0618912762435333	0.00463127037487116	13.8101316062782	0.00792635490208054	8.01807761599281	0.00463127037487115	FALSE	1810	P0A6L9
P31057	5	0.0490951853261374	0.0150988693003075	0.0830915013519672	0.00464829077025517	1.76166604433632	0.779487796179238	8.01143427397945	0.00464829077025518	FALSE	2083	P31057
P12999	2	0.466777131553444	0.143186167314931	0.790368095791957	0.00469524622186589	0.0928284757665141	0.760611666799507	7.99323445000621	0.0046952462218659	FALSE	1436	P12999
P31119	5	0.107134366445561	0.0327064007696285	0.181562332121494	0.00478377053700557	12.9117934039706	0.0117149265234801	7.95942135742949	0.00478377053700556	FALSE	1979	P31119
P09996	-5	-0.559495916026701	-0.948274299315349	-0.170717532738054	0.0047932571716674	26.0192739214446	3.13626923372309e-05	7.95583568226777	0.0047932571716674	FALSE	1352	P09996
Q46822	-5	-0.382898094783724	-0.649069945134051	-0.116726244433397	0.00481013781549541	37.243297855966	1.60493012017354e-07	7.94947312477365	0.00481013781549541	FALSE	1546	Q46822
P0AFH2	5	0.239361632054945	0.0722134230078518	0.406509841102039	0.00500469051925532	11.657731689523	0.0200865018369775	7.87774287533704	0.00500469051925531	FALSE	1758	P0AFH2
P0AGC7	-5	-0.239105429858042	-0.406094614551313	-0.0721162451647709	0.00500988479163431	38.954620827628	7.11843426211851e-08	7.87586694748411	0.00500988479163431	FALSE	1760	P0AGC7
P38035	2	0.225221786211793	0.067912745706934	0.382530826716652	0.00501434548031337	0.0681423100685104	0.794061027899343	7.87425753684253	0.00501434548031339	FALSE	1781	P38035
P0AA97	3	0.314386078273832	0.09478035612434	0.533991800423324	0.00501807322553747	27.6906680590363	1.44091315000776e-05	7.87291368987567	0.00501807322553747	FALSE	1640	P0AA97
Q46864	-5	-0.343278917184045	-0.583286077619844	-0.103271756748247	0.00505811290489269	42.0064024847638	1.66307359794239e-08	7.8585432514349	0.00505811290489269	FALSE	1599	Q46864
P30748	-5	-0.180142898243766	-0.306138680239786	-0.0541471162477467	0.0050745143374266	9.68008850551694	0.0461755021317022	7.85269013522072	0.00507451433742661	FALSE	1854	P30748
P23837	-3	-0.131127114113606	-0.222960269003423	-0.0392939592237893	0.00513244080021997	10.5859528097871	0.0316333843344549	7.83217133312874	0.00513244080021996	FALSE	1945	P23837
P75799	-1	-0.623342422550973	-1.06021112443807	-0.186473720663874	0.0051650126615607	0	1	7.82073709576552	0.0051650126615607	FALSE	1309	P75799
P25534	5	0.134829455554984	0.0403271750978113	0.229331736012156	0.00516843692188806	13.2361184677307	0.010177889676068	7.81953929290305	0.00516843692188807	FALSE	1937	P25534
P31455	-5	-0.111679267430245	-0.189993102503541	-0.0333654323569491	0.0051899360654675	15.0772372183423	0.00454367387856497	7.81203734531505	0.0051899360654675	FALSE	1974	P31455
P63201	3	0.971043031856565	0.289133313510001	1.65295275020313	0.00525456279947327	49.71012173307	1.60540354743085e-11	7.78967564623758	0.00525456279947326	FALSE	1071	P63201
P76561	-3	-0.204334814443227	-0.347937057135142	-0.0607325717513116	0.00528912787717335	19.6180110380948	0.000594003178256326	7.77783046616238	0.00528912787717334	FALSE	1818	P76561
P69801	3	0.684462279140646	0.203423269542159	1.16550128873913	0.00529037834328393	16.5416944009829	0.0023721170952369	7.77740342160148	0.00529037834328394	FALSE	1264	P69801
P77544	3	0.314248323785481	0.0927599762161342	0.535736671354827	0.00542246798682893	54.9418947755448	3.34134296867356e-11	7.73286370359078	0.00542246798682894	FALSE	1650	P77544
P0A962	5	0.154259687162103	0.0454595452715522	0.263059829052655	0.00545452937352684	18.3419989564553	0.00105791107847919	7.72221966110666	0.00545452937352683	FALSE	1900	P0A962
P76339	5	0.190314295418995	0.055856721436289	0.324771869401701	0.00553414888099569	8.03540374768765	0.0902898851193979	7.6960603194079	0.00553414888099569	FALSE	1847	P76339
P77541	-2	-1.78715619466933	-3.05286799515695	-0.521444394181709	0.00565011405593066	233.784867337594	2.10114117573284e-50	7.65863805574498	0.00565011405593066	FALSE	782	P77541
P31802	-5	-0.288267428145208	-0.49245447279224	-0.0840803834981753	0.00565677654641398	20.5183334827007	0.000394463429432626	7.65651190810959	0.00565677654641398	FALSE	1692	P31802
P23843;Q46863	-2	-0.342865993121832	-0.585787241447616	-0.0999447447960477	0.00566877984070779	1.11377884484081	0.291261984235539	7.65268782968335	0.0056687798407078	FALSE	1617	P23843;Q46863
P0A8S1	-3	-0.0847038597800485	-0.144743102029536	-0.0246646175305605	0.00568995201698271	6.94566678259444	0.13878749686611	7.64596276268934	0.00568995201698273	FALSE	2029	P0A8S1
P23305	5	0.134075788063698	0.0389835940107125	0.229167982116684	0.00571916572654516	16.2861613738523	0.00265826053903829	7.63672519207227	0.00571916572654516	FALSE	1946	P23305
P0ACU2	5	0.143416101918802	0.0416733312594253	0.245158872578178	0.00573156912578364	4.41002432844341	0.353349976459113	7.63281769967738	0.00573156912578364	FALSE	1926	P0ACU2
P31467	4	0.165192076527913	0.0479930107540379	0.282391142301788	0.005734841693446	0.810250751558395	0.847013650466781	7.63178816759081	0.00573484169344601	FALSE	1883	P31467
P0AEK2	1	0.116324359792047	0.0337606373145836	0.198888082269511	0.00575539414357666	11.2323615836305	0.0240730455091544	7.6253361453001	0.00575539414357667	FALSE	1972	P0AEK2
P0A7W7	5	0.29055839739002	0.0842373949545153	0.496879399825524	0.00577687595509224	52.1402738230071	1.28935897947442e-10	7.61861743972996	0.00577687595509225	FALSE	1685	P0A7W7
P24224	2	0.181202139735326	0.0521803169205069	0.310223962550144	0.00591182108746008	4.28640685579886	0.232152047910384	7.57698589824637	0.00591182108746009	FALSE	1858	P24224
P0A937	-5	-0.521094252723295	-0.89316113092481	-0.149027374521781	0.00605097146620283	20.7645511706197	0.000352585217540251	7.53506022453371	0.00605097146620283	FALSE	1419	P0A937
P0AC62	-5	-0.251297001375615	-0.43115668117917	-0.0714373215720603	0.00617333748073834	18.9594183737204	0.00080050461716107	7.49899670760755	0.00617333748073834	FALSE	1762	P0AC62
P18390	-5	-0.300165868361307	-0.515082328077924	-0.0852494086446895	0.00619252146590663	26.5102699529637	2.49654475905404e-05	7.49340905988865	0.00619252146590663	FALSE	1679	P18390
P0C058	-4	-0.311751862848207	-0.53497777941135	-0.0885259462850637	0.00619574827862223	12.9890381776159	0.00466037107296902	7.49247093412534	0.00619574827862223	FALSE	1667	P0C058
P17445	-3	-0.0924749449673167	-0.158784642747166	-0.0261652471874674	0.00626938182695186	5.63002554931792	0.228534347788879	7.47119803294253	0.00626938182695186	FALSE	2020	P17445
P76398	3	0.204123777772823	0.0575672372426684	0.350680318302977	0.0063365928205504	9.50498876142796	0.0496448403353384	7.45200207039277	0.00633659282055041	FALSE	1827	P76398
Q46802	-3	-1.18792894992675	-2.04221715517472	-0.33364074467879	0.00642188724637341	260.45109379838	3.64570874728003e-55	7.42793840789801	0.00642188724637341	FALSE	1004	Q46802
P0A8W5	5	0.0838473187028048	0.0235448427399916	0.144149794665618	0.00642579720068142	7.72866138177195	0.10203885966966	7.42684314806422	0.00642579720068142	FALSE	2034	P0A8W5
P11350	3	0.925909364726397	0.259359120605858	1.59245960884694	0.00647706296492993	95.007074615041	1.13566250878872e-19	7.41254514912722	0.00647706296492993	FALSE	1144	P11350
P77726	0	0.1711257060848	0.0478667228476936	0.294384689321906	0.0065064753807585	0.271281443106717	0.602473462031199	7.40439410536231	0.00650647538075851	FALSE	1880	P77726
P45523	-5	-0.20257702936417	-0.348504789270046	-0.056649269458295	0.00651195160657693	20.8846295196627	0.000333790684284429	7.40288063727977	0.00651195160657693	FALSE	1840	P45523
P0AAS3	-3	-0.377499445991758	-0.649507634127256	-0.105491257856261	0.00652651910630973	19.5823280543099	0.000603698067341768	7.39886092528587	0.00652651910630975	FALSE	1589	P0AAS3
P0A8D6	-5	-0.218847349347062	-0.376600979370895	-0.061093719323229	0.00654786006981719	43.4684333052679	8.2723639566544e-09	7.39298867363807	0.0065478600698172	FALSE	1811	P0A8D6
P32170	1	0.547248004978396	0.150542056876413	0.943953953080378	0.00685656617478832	0	1	7.31016419104849	0.00685656617478832	FALSE	1416	P32170
P18775;P77374;P77783	2	0.643666299788491	0.176690794962685	1.1106418046143	0.00690148397626713	13.007588431847	0.00462022372436597	7.29843130280085	0.00690148397626711	FALSE	1340	P18775;P77374;P77783
P36566	3	0.109101639639889	0.0298382291488344	0.188365050130944	0.00698034467302085	6.06241235151143	0.194535513211845	7.27801970529182	0.00698034467302085	FALSE	1992	P36566
P0C054	-5	-0.183372661024023	-0.316691310386493	-0.0500540116615532	0.00702144441227422	14.6442008869386	0.00549901791635453	7.26747499620536	0.00702144441227422	FALSE	1871	P0C054
P29217	-5	-0.197034322350971	-0.340382074636976	-0.0536865700649661	0.00705981981711493	33.5779301062678	9.09485548227501e-07	7.2576860232979	0.00705981981711493	FALSE	1852	P29217
P0ADT8	-5	-0.115984720058512	-0.200495442411055	-0.0314739977059702	0.00714722115946697	8.23439931967096	0.0833595322789893	7.23559269427161	0.00714722115946697	FALSE	1982	P0ADT8
A5A613	-2	-0.410232299632611	-0.709495414352768	-0.110969184912454	0.00721542819419633	0.241468018349593	0.623147839380421	7.21854223181261	0.00721542819419632	FALSE	1566	A5A613
P0A7B5	-3	-0.0693256194328576	-0.119923150062767	-0.0187280888029484	0.00724383002101855	5.68493965180357	0.223945069593737	7.21149082928138	0.00724383002101855	FALSE	2062	P0A7B5
P77333	2	0.174927472025579	0.0471900755525603	0.302664868498598	0.00727396575970739	5.27339405851785	0.152838156834963	7.20403976849221	0.00727396575970738	FALSE	1885	P77333
P10443	5	0.101213450066877	0.0271006126033717	0.175326287530382	0.00743605028314536	9.31525270293127	0.0536849853091913	7.1644978743599	0.00743605028314538	FALSE	2009	P10443
P32143	-2	-0.940318431837512	-1.62922048739986	-0.251416376275167	0.0074671914636744	3.05823879036867	0.0803286942031307	7.1570016776871	0.00746719146367441	FALSE	1169	P32143
P75972	1	0.549367001489561	0.146314213638121	0.952419789341001	0.00755219966530518	0	1	7.1367003421315	0.0075521996653052	FALSE	1433	P75972
P0A8V0	5	0.159845681247099	0.0425508041731577	0.277140558321041	0.00756310988397593	28.1387756304439	1.16906354427198e-05	7.13411173329928	0.00756310988397593	FALSE	1916	P0A8V0
P69791	2	0.249745143723033	0.0663943588934256	0.43309592855264	0.00759191718609081	6.99739296585138	0.0719809139772673	7.12729508327201	0.00759191718609082	FALSE	1785	P69791
P76243	-5	-0.295828998743998	-0.513105769388767	-0.0785522280992293	0.0076179170840983	59.5817909899115	3.55140985336618e-12	7.12116541084405	0.0076179170840983	FALSE	1723	P76243
P31660	-5	-1.23530020723099	-2.14285098509169	-0.32774942937029	0.00763547123078412	77.5303335653593	5.80770815713804e-16	7.11703897054357	0.00763547123078412	FALSE	1036	P31660
P0A6L0	3	0.133133662939398	0.0352242382679273	0.231043087610868	0.00769682917710221	21.8615768974429	0.000213544327218698	7.10269141896693	0.00769682917710223	FALSE	1961	P0A6L0
P0AAR8	-3	-1.43725273490766	-2.49460144707817	-0.379904022737149	0.00771770561847148	200.327133850114	3.19550668498194e-42	7.09783645253554	0.00771770561847149	FALSE	969	P0AAR8
P42616	-5	-0.306904719092218	-0.533016292189915	-0.08079314599452	0.00780735614074517	29.1883955830397	7.1578644483016e-06	7.07713910294195	0.00780735614074517	FALSE	1710	P42616
P75728	5	0.0925251403371629	0.0243293401532782	0.160720940521048	0.00783275733334067	8.9063032519651	0.0634846011256543	7.07131897259034	0.00783275733334067	FALSE	2028	P75728
P09158	5	0.107673824897768	0.0280368253787062	0.18731082441683	0.00804954501879949	14.0813542102789	0.00703988243561951	7.02241815140457	0.00804954501879951	FALSE	2005	P09158
