ID	down_reg.pval	up_reg.pval	down_reg.FDR	up_reg.FDR	avgL2FC
P0A8M0	0.970700667411844	0.239525688781108	0.970700667411844	0.239525688781108	0.186870115009734
P0ACX5	0.164009962352363	0.985129923924574	0.164009962352363	0.985129923924574	-0.439494547696466
P76053	0.965503667655924	0.264086806641777	0.965503667655924	0.264086806641777	0.172945597241409
P0ACB2	0.659145566534504	0.775906971643604	0.659145566534504	0.775906971643604	-0.0844167894573189
P60782	0.0701406185044425	0.994851658587659	0.0701406185044425	0.994851658587659	NA
P0C0R7	0.692696576343359	0.738151505523298	0.692696576343359	0.738151505523298	-0.0647996374903295
P05637	0.987236212014368	0.137134558390489	0.987236212014368	0.137134558390489	0.259849038898709
P32685	0.806689559321693	0.404851164940045	0.806689559321693	0.404851164940045	0.038781179563592
P76418	0.50898772871437	0.838613235807329	0.50898772871437	0.838613235807329	-0.159637419819709
P0ACP5	0.242784043624237	0.970726479978397	0.242784043624237	0.970726479978397	-0.34532178942902
P10408	0.963720987796439	0.281064509222473	0.963720987796439	0.281064509222473	0.163625863925232
P30750	0.957549253038638	0.298523822504423	0.957549253038638	0.298523822504423	0.15237655917118
P76506	0.60670925308481	0.742632232115062	0.60670925308481	0.742632232115062	-0.0936745943332404
P36767	0.922455660000253	0.423720293191615	0.922455660000253	0.423720293191615	0.0979774440393469
P0ACC1	0.959240651409206	0.257203780310179	0.959240651409206	0.257203780310179	0.162985090626482
P63020	0.196192088871081	0.978395669446169	0.196192088871081	0.978395669446169	-0.397469410485944
P04995	0.456044616158186	0.909399130777476	0.456044616158186	0.909399130777476	-0.202865374854886
P76500	0.995666282443957	0.0798991070677023	0.995666282443957	0.0798991070677023	NA
P32125	0.743144997702263	0.620222755270142	0.743144997702263	0.620222755270142	-0.040937601061218
P0DMC5	0.967480554856331	0.253290830102189	0.967480554856331	0.253290830102189	0.176506166934216
P07102	0.930880642671819	0.365825917549663	0.930880642671819	0.365825917549663	0.116944019267576
P61887	0.968009879423714	0.218491982537422	0.968009879423714	0.218491982537422	0.198796930285243
P0A832	0.93039057746374	0.319621277491205	0.93039057746374	0.319621277491205	0.12537072311711
P0A7H6	0.408965107919173	0.922333295874548	0.408965107919173	0.922333295874548	-0.233091285257268
P21361	0.0156138210319086	0.999560082629499	0.0156138210319086	0.999560082629499	NA
P0A731	0.222233166594728	0.975452321263976	0.222233166594728	0.975452321263976	-0.372920213892833
P31434	0.435596248587359	0.83339912479678	0.435596248587359	0.83339912479678	NA
P05052	0.999935950442181	0.00372915763828123	0.999935950442181	0.00372915763828123	NA
P0A8G0	0.974347910344169	0.228484986420375	0.974347910344169	0.228484986420375	0.195074675124869
P09980	0.966318376898738	0.26835518053686	0.966318376898738	0.26835518053686	0.170767662286083
P39334	0.69758897768217	0.723945975079912	0.69758897768217	0.723945975079912	-0.061178890303048
P32134	0.207091494919972	0.977707162016478	0.207091494919972	0.977707162016478	NA
Q46834	0.127244859738974	0.99058929024084	0.127244859738974	0.99058929024084	NA
P05020	0.533644990430226	0.855503308136762	0.533644990430226	0.855503308136762	-0.152049255823504
P0A8G9	0.343865037136065	0.937852558712363	0.343865037136065	0.937852558712363	-0.28130653489344
P76027	0.940548824226351	0.312343591109726	0.940548824226351	0.312343591109726	0.133077268852899
P0AFI9	0.652813695340125	0.621471425581009	0.652813695340125	0.621471425581009	NA
P0A6F5	0.392616849149788	0.931354895439437	0.392616849149788	0.931354895439437	-0.247903425680433
P46853	0.940049064523034	0.35233053521598	0.940049064523034	0.35233053521598	0.12893600684277
P0ADA1	0.399487243705533	0.919325758290169	0.399487243705533	0.919325758290169	-0.246954550549089
P0A6E6	0.114018954477615	0.989076600035441	0.114018954477615	0.989076600035441	-0.523895470163129
P0AC53	0.977095152387664	0.214259325439936	0.977095152387664	0.214259325439936	0.205248448785617
P24171	0.958180205012614	0.296495453528145	0.958180205012614	0.296495453528145	0.156834056453454
P39453	0.803028767593125	0.507219895395247	0.803028767593125	0.507219895395247	NA
P31554	0.685183125278555	0.74019366316304	0.685183125278555	0.74019366316304	-0.0668135635421088
P04994	0.952787483116687	0.321568138092941	0.952787483116687	0.321568138092941	0.147136435774797
P0A9Q1	0.344297995951945	0.945254186800231	0.344297995951945	0.945254186800231	-0.277171667228337
P12295	0.96102694708906	0.252269622700429	0.96102694708906	0.252269622700429	0.16935985865132
P75820	0.43970595110777	0.902091200913936	0.43970595110777	0.902091200913936	-0.20606092700629
P0AFD4	0.0330024732412125	0.985650470776417	0.0330024732412125	0.985650470776417	NA
P67601	0.907385333804548	0.131826878855288	0.907385333804548	0.131826878855288	NA
P64426	0.421040100581869	0.892855961890692	0.421040100581869	0.892855961890692	-0.207985395462286
P0A9W0	0.701157720963464	0.724510007734144	0.701157720963464	0.724510007734144	-0.0643945058222627
P0A948	0.983772894098572	0.15451958133911	0.983772894098572	0.15451958133911	0.241961877170758
P77634	0.0959853394070296	0.994018943551425	0.0959853394070296	0.994018943551425	NA
P0ABB8	0.962447314945061	0.248644649674428	0.962447314945061	0.248644649674428	0.177955384811464
P64594	0.658998168322836	0.497897961422842	0.658998168322836	0.497897961422842	NA
P0AGJ7	0.917561440555928	0.434373222372138	0.917561440555928	0.434373222372138	0.0915073587085327
P0AEK2	0.867301768335703	0.474167505070243	0.867301768335703	0.474167505070243	0.0518203505426561
P76423	0.434400312820006	0.913167452715246	0.434400312820006	0.913167452715246	-0.212568087649835
P08191	0.765759727395819	0.497066924406255	0.765759727395819	0.497066924406255	0.00336057486353032
P36995	0.999648547003789	0.0105124320770917	0.999648547003789	0.0105124320770917	0.53209096225093
P09391	0.97742377839506	0.133627967961322	0.97742377839506	0.133627967961322	NA
P0A932	0.993921391341952	0.0908192502624495	0.993921391341952	0.0908192502624495	NA
P03024	0.951022495746713	0.303869781717565	0.951022495746713	0.303869781717565	0.148737477616535
P37613	0.958657201289359	0.294298568257106	0.958657201289359	0.294298568257106	0.15331523175873
P00888;P0AB91	0.999468238618122	0.00918428530537384	0.999468238618122	0.00918428530537384	NA
P52097	0.950401664647214	0.298913228129376	0.950401664647214	0.298913228129376	0.148663857474073
P0AE18	0.985636846174147	0.163255466025308	0.985636846174147	0.163255466025308	0.235735692827439
P08337	0.778281738685308	0.299535388656444	0.778281738685308	0.299535388656444	0.0434139029906066
P06993	0.996289999691439	0.0686526515319088	0.996289999691439	0.0686526515319088	0.33949258749264
P45799	0.457121574705772	0.90886846436887	0.457121574705772	0.90886846436887	-0.202489431792355
P38521	0.225910597482374	0.974139344740235	0.225910597482374	0.974139344740235	-0.371603355995346
P28631	0.757938000579888	0.62621456338912	0.757938000579888	0.62621456338912	-0.0190283762355013
P0AG30	0.972955218850913	0.239372568518	0.972955218850913	0.239372568518	0.191065393049352
P10903	0.996398844829118	0.0378496000615106	0.996398844829118	0.0378496000615106	NA
P0AEF0	0.567537627564402	0.811487132915688	0.567537627564402	0.811487132915688	-0.127472263236451
P37095	0.22142214298593	0.972025624197298	0.22142214298593	0.972025624197298	-0.362955794292439
P27250	0.276253515620331	0.96185056794358	0.276253515620331	0.96185056794358	-0.323814700642472
P0ADC1	0.302199427712834	0.957301064015021	0.302199427712834	0.957301064015021	-0.297494624480832
P04395	0.742697612460651	0.371623542252564	0.742697612460651	0.371623542252564	0.0313211122802835
P0A722	0.337920017783897	0.948267461134832	0.337920017783897	0.948267461134832	-0.276870293758468
P67338	0.425017972742749	0.907985701771137	0.425017972742749	0.907985701771137	NA
P27298	0.959353913918333	0.28610027553425	0.959353913918333	0.28610027553425	0.166018646221228
P0A6F9	0.310274266785473	0.950364122595178	0.310274266785473	0.950364122595178	-0.305088250760847
P16528	0.998975401066072	0.0204925476839902	0.998975401066072	0.0204925476839902	0.470658308060741
P27129	0.993597061837525	0.0530765971745556	0.993597061837525	0.0530765971745556	0.369701552550675
P0A940	0.671113053662215	0.770005007682984	0.671113053662215	0.770005007682984	-0.0789141197682837
P36655	0.83899169211589	0.560702302402047	0.83899169211589	0.560702302402047	0.0242092037334623
P0AG86	0.621503217221868	0.783010166019796	0.621503217221868	0.783010166019796	-0.104245341580046
P32670	0.514721951579143	0.710179095511223	0.514721951579143	0.710179095511223	NA
P0A8E5	0.672324081624423	0.661334255127754	0.672324081624423	0.661334255127754	-0.0788409992089696
P06611	0.973591725924239	0.196406819701345	0.973591725924239	0.196406819701345	0.210579873630981
P33667	0.995921009185703	0.0625579460750912	0.995921009185703	0.0625579460750912	0.345262624798232
P25519	0.926379801757087	0.40880519767725	0.926379801757087	0.40880519767725	0.102749087949921
P0A867;P0A870	0.609162916065681	0.55284623960315	0.609162916065681	0.55284623960315	-0.0893178285085015
P60390	0.407062065258257	0.927452193247195	0.407062065258257	0.927452193247195	-0.238000387782744
P77552	0.64213335828199	0.797350519020133	0.64213335828199	0.797350519020133	-0.0993024310479047
P0AD65	0.930173662915771	0.379986549512964	0.930173662915771	0.379986549512964	0.113342035347454
P23908	0.865119919102475	0.527615663334447	0.865119919102475	0.527615663334447	0.0453793301250685
P03817	0.418122303346652	0.853120089521074	0.418122303346652	0.853120089521074	-0.23337560484571
P77544	0.979200982650025	0.111218242997632	0.979200982650025	0.111218242997632	0.284385053319071
P09546	0.189505141845102	0.981235381178542	0.189505141845102	0.981235381178542	-0.404960045726557
P77434	0.957712245254902	0.303744512412286	0.957712245254902	0.303744512412286	0.152528239149536
P0AEL3	0.999427400265978	0.00757431830316399	0.999427400265978	0.00757431830316399	0.592305026120812
P0ADS6	0.415386321433459	0.918264121039512	0.415386321433459	0.918264121039512	-0.234589662713775
P0ACB7	0.331405700608157	0.937553109543284	0.331405700608157	0.937553109543284	-0.268832605326235
P0A821	0.974174610849415	0.235988540868891	0.974174610849415	0.235988540868891	0.18827686776858
P40120	0.493952128311831	0.88783268134189	0.493952128311831	0.88783268134189	-0.179130046981002
P0ADA5	0.27921725237495	0.951488792586281	0.27921725237495	0.951488792586281	-0.327164402302199
P33371	0.983069340482703	0.163059583427675	0.983069340482703	0.163059583427675	NA
P0A903	0.45251376760394	0.900991084743015	0.45251376760394	0.900991084743015	-0.202637329288841
P0ACX3	0.0806893147995498	0.993070357715584	0.0806893147995498	0.993070357715584	-0.593340784824073
P0AC51	0.123728056195428	0.989365396555187	0.123728056195428	0.989365396555187	-0.490697962189027
P24197	0.271681492378993	0.965654392604803	0.271681492378993	0.965654392604803	NA
P76549	0.507338999022944	0.768424160672075	0.507338999022944	0.768424160672075	-0.181813099018554
Q46864	0.275876816285838	0.956141131278853	0.275876816285838	0.956141131278853	-0.347110574879578
P0ABI4	0.303565282936737	0.934679984318937	0.303565282936737	0.934679984318937	-0.300298006942814
P07639	0.867532500788221	0.53020619772188	0.867532500788221	0.53020619772188	0.043334808194809
P0AD21	0.965384644301743	0.158856108536088	0.965384644301743	0.158856108536088	0.222975856506051
P0A7A5	0.475186759042089	0.900600191517769	0.475186759042089	0.900600191517769	-0.193893277171114
P76658	0.888677272053003	0.495304273815313	0.888677272053003	0.495304273815313	0.0620266304525636
P68699	0.123774404037453	0.901598759658596	0.123774404037453	0.901598759658596	-0.522835774243601
P76446	0.318004031942169	0.931604993154667	0.318004031942169	0.931604993154667	-0.293362887651736
P30130	0.605076284618183	0.736581179542514	0.605076284618183	0.736581179542514	-0.0973502009450576
P0A8J8	0.947587353933491	0.337695863530272	0.947587353933491	0.337695863530272	0.133657600583553
P0A823	0.88995943233213	0.468990192647879	0.88995943233213	0.468990192647879	0.0601120388787096
P37908	0.938410880711441	0.293441275213593	0.938410880711441	0.293441275213593	0.149034332500315
P31678	0.369481511526274	0.931717878191307	0.369481511526274	0.931717878191307	-0.250641229768778
P0AFW8	0.157171338902071	0.983432118926379	0.157171338902071	0.983432118926379	-0.459887370371087
P12281	0.918468734390181	0.433783716971839	0.918468734390181	0.433783716971839	0.0922956670901371
P23883	0.970173874121068	0.191974017449366	0.970173874121068	0.191974017449366	NA
P0AC62	0.35994172760268	0.932813952069286	0.35994172760268	0.932813952069286	-0.274082537225674
P0AEJ2	0.99993579655436	0.00282036090481534	0.99993579655436	0.00282036090481534	0.664666544431488
P0A912	0.379014910716431	0.864163598550831	0.379014910716431	0.864163598550831	-0.240637846010703
P0AFS3	0.324445834020207	0.944590451897812	0.324445834020207	0.944590451897812	-0.289548590676272
P30847	0.962613136160778	0.258462243700137	0.962613136160778	0.258462243700137	0.175278247140873
P0AAS0	0.259855788958496	0.966913785220288	0.259855788958496	0.966913785220288	-0.333191831549215
P12998	0.982227491531978	0.163024858896967	0.982227491531978	0.163024858896967	0.241058403026605
P0AC13	0.965493489817823	0.253702617553307	0.965493489817823	0.253702617553307	0.183488747859059
P04816;P0AD96	0.552594226432535	0.813108967314892	0.552594226432535	0.813108967314892	-0.134977016898576
P39264	0.738533918241717	0.518115487295326	0.738533918241717	0.518115487295326	NA
P0A910	0.215659324446628	0.974304924689608	0.215659324446628	0.974304924689608	-0.384893196648859
P23878	0.999443420346543	0.0172255143972277	0.999443420346543	0.0172255143972277	0.482421360932365
P0A867	0.98542312561588	0.163570170873159	0.98542312561588	0.163570170873159	0.239040007299033
P0A935	0.888435802963082	0.417320119487653	0.888435802963082	0.417320119487653	0.0814310999986051
P67699	0.236747650596493	0.921666797237144	0.236747650596493	0.921666797237144	-0.407349698248643
P76330	0.221078164811918	0.973698802096645	0.221078164811918	0.973698802096645	-0.368749921870247
P0ADU2	0.358647327589897	0.942528572207086	0.358647327589897	0.942528572207086	-0.272812663720317
P04816	0.917068598416597	0.409525764341236	0.917068598416597	0.409525764341236	0.0923544009392961
P0ACD8	0.995830889599251	0.0425288703071986	0.995830889599251	0.0425288703071986	0.379716312152494
Q47690	0.165083662396188	0.985505289748368	0.165083662396188	0.985505289748368	-0.426708282522514
P31663	0.299820221049064	0.95973396636812	0.299820221049064	0.95973396636812	-0.305394671961422
P06612	0.903219043120554	0.465395626662221	0.903219043120554	0.465395626662221	0.0774059876055041
P0A7G2	0.753676088370023	0.625114865628215	0.753676088370023	0.625114865628215	-0.0358159477662512
P69931	0.853985047456476	0.504404513523474	0.853985047456476	0.504404513523474	0.0487378298856185
P37147	0.151278505054692	0.98732618056142	0.151278505054692	0.98732618056142	NA
P0AFK2	0.0145646385328406	0.999233290014624	0.0145646385328406	0.999233290014624	NA
P00579	0.904178820183246	0.462369330273825	0.904178820183246	0.462369330273825	0.0774148681570544
P0AER5	0.0280941135311395	0.999060460123225	0.0280941135311395	0.999060460123225	NA
P46022	0.145562988812984	0.988097724095093	0.145562988812984	0.988097724095093	-0.457888932467123
P0ABT5	0.982731398541896	0.0678463822034095	0.982731398541896	0.0678463822034095	0.339706670322749
P64559	0.276632096146176	0.964241907707719	0.276632096146176	0.964241907707719	-0.32049787677713
P0ACK2	0.55578175160503	0.848396952732852	0.55578175160503	0.848396952732852	-0.148500142796868
P75914	0.517161771232684	0.88203806641653	0.517161771232684	0.88203806641653	-0.170442205294526
P77488	0.35634734675439	0.937636181221337	0.35634734675439	0.937636181221337	-0.260509525531803
P0AG03	0.786911940241095	0.598720425626351	0.786911940241095	0.598720425626351	-0.00519676178818844
P0AAI9	0.706056661504541	0.737158549191456	0.706056661504541	0.737158549191456	-0.0651340445363893
P22634	0.745598456087304	0.576073659074256	0.745598456087304	0.576073659074256	-0.00914252951115193
P23893	0.939931502585198	0.352479841960175	0.939931502585198	0.352479841960175	0.127695500127859
P0AAX8	0.574316234063182	0.849206946460805	0.574316234063182	0.849206946460805	-0.137707263239573
P42596	0.996240211804559	0.0628070157804433	0.996240211804559	0.0628070157804433	0.346758951734054
P62623	0.857289472904863	0.553766909044547	0.857289472904863	0.553766909044547	0.0345673832212932
P63417	0.425197438250891	0.907056298932124	0.425197438250891	0.907056298932124	-0.232981223263322
P52061	0.462790372703984	0.905944184340488	0.462790372703984	0.905944184340488	-0.203413544958629
P0ACR4	0.969861434974498	0.243644952813684	0.969861434974498	0.243644952813684	0.188567005748023
P76008	0.940472216637716	0.368022500178914	0.940472216637716	0.368022500178914	0.12288714078943
P75801	0.999997092031982	2.79624545468818e-05	0.999997092031982	2.79624545468818e-05	1.12470458556298
P25397	0.945100787175055	0.342857371513941	0.945100787175055	0.342857371513941	0.134292368128801
P39263	0.672477551434318	0.334740291993516	0.672477551434318	0.334740291993516	NA
P18776	0.997594518058161	0.0376456841472181	0.997594518058161	0.0376456841472181	0.389360252495145
P25740	0.354347069873614	0.940844626527304	0.354347069873614	0.940844626527304	-0.265001096676259
P31992	0.452075444455546	0.850355713660219	0.452075444455546	0.850355713660219	-0.199782610081031
P0A729	0.294756033933441	0.961127135963816	0.294756033933441	0.961127135963816	-0.310853439249469
P0A9J4	0.996704427147937	0.0481427046817993	0.996704427147937	0.0481427046817993	0.381138047193174
P0A6D0	0.0897288730484942	0.993522704647964	0.0897288730484942	0.993522704647964	-0.566968780240387
P0AGA6	0.432868579722791	0.908449597698051	0.432868579722791	0.908449597698051	-0.224028222376322
P0A8T1	0.934148328464384	0.27900851105456	0.934148328464384	0.27900851105456	0.141732636466573
P0ADK8	0.927414208311952	0.270103735976976	0.927414208311952	0.270103735976976	0.135691331433208
P06960	0.99667741078907	0.0534185100445014	0.99667741078907	0.0534185100445014	0.363266489390011
P0A7B8	0.900586596381937	0.447719747844265	0.900586596381937	0.447719747844265	0.0778867998916213
P23839	0.906054597619457	0.372308941416983	0.906054597619457	0.372308941416983	0.100896823977009
P21513	0.926175380198288	0.406936280911852	0.926175380198288	0.406936280911852	0.102858050994342
P07762	0.476831962650022	0.897747825427174	0.476831962650022	0.897747825427174	-0.188971162891453
P0ABA4	0.153059224849352	0.985620086711606	0.153059224849352	0.985620086711606	-0.450748501432643
P0AE48	0.496325261737985	0.850948281014339	0.496325261737985	0.850948281014339	-0.194348300660679
P0ABL5	0.28624756907573	0.851523271806051	0.28624756907573	0.851523271806051	NA
P0AEK0	0.971638397527239	0.210271555789266	0.971638397527239	0.210271555789266	NA
Q46861	0.999994133329208	0.000157256084158413	0.999994133329208	0.000157256084158413	0.950700589501497
P0A6V1	0.326727925351064	0.952635050754814	0.326727925351064	0.952635050754814	-0.293431971103248
P0AC84	0.943370548272325	0.337018911732347	0.943370548272325	0.337018911732347	0.131493698061473
P28632	0.639791286705238	0.728395250519574	0.639791286705238	0.728395250519574	-0.0846390044744153
P31825	0.935733363307833	0.21074686360385	0.935733363307833	0.21074686360385	0.155695414442131
P31433	0.30157157311696	0.954055375302041	0.30157157311696	0.954055375302041	-0.298010110880678
P03030	0.452340867634414	0.8557519577334	0.452340867634414	0.8557519577334	NA
P37751	0.960026771542068	0.299670944104463	0.960026771542068	0.299670944104463	0.156629648900071
P64581	0.117887581632685	0.988265737317178	0.117887581632685	0.988265737317178	-0.501947492159435
P30015	0.160303085903007	0.986180478304233	0.160303085903007	0.986180478304233	NA
P19925	0.366038635207043	0.615782196487548	0.366038635207043	0.615782196487548	NA
P02930	0.518186623537598	0.879904771612692	0.518186623537598	0.879904771612692	-0.171886547442228
P08400	0.894774691410074	0.360125055792813	0.894774691410074	0.360125055792813	0.104387589053758
P16659	0.942757538613556	0.35918784773173	0.942757538613556	0.35918784773173	0.128444528081143
P17109	0.970395134948481	0.16302725294316	0.970395134948481	0.16302725294316	0.224594096009075
P04693	0.922399979849918	0.377115079189605	0.922399979849918	0.377115079189605	0.109859774226106
P00909	0.976021332732666	0.222743316390487	0.976021332732666	0.222743316390487	0.197833967873297
P0AFR2	0.0119457121995441	0.999343984854069	0.0119457121995441	0.999343984854069	-0.968220771736609
P22523	0.948439562016691	0.328275977257682	0.948439562016691	0.328275977257682	0.1439371254846
P33593	0.895251205300227	0.415710943841261	0.895251205300227	0.415710943841261	0.0751461910455067
P07649	0.997610764945929	0.0355338849759537	0.997610764945929	0.0355338849759537	0.410961870076877
P76235	0.73770567768949	0.65185125451738	0.73770567768949	0.65185125451738	-0.0311751979348671
P16095	0.229793507819886	0.97377961909381	0.229793507819886	0.97377961909381	-0.366060605453991
P0AFL6	0.976988978680777	0.198892619168931	0.976988978680777	0.198892619168931	0.210283686840817
P17444	0.962519161643145	0.238477637429083	0.962519161643145	0.238477637429083	NA
P0ADS2	0.718654534619173	0.707231725766876	0.718654534619173	0.707231725766876	-0.0629637311365487
P43340	0.977968351699903	0.189167796607419	0.977968351699903	0.189167796607419	0.213636283475008
P69346	0.402580550585482	0.918323247951685	0.402580550585482	0.918323247951685	-0.245008914432334
P0AC19	0.969420808980606	0.197422921452109	0.969420808980606	0.197422921452109	0.20148329258948
P0A8G3	0.153005597892564	0.983026371699488	0.153005597892564	0.983026371699488	-0.441259496222321
P77374	0.975095415188705	0.22165987260032	0.975095415188705	0.22165987260032	0.19282394309103
P0AGC7	0.379003353182674	0.916322370640897	0.379003353182674	0.916322370640897	-0.239905254799242
P0A9P4	0.834959109501069	0.598875321420109	0.834959109501069	0.598875321420109	0.0169384641857896
P0AAB6	0.889029470870497	0.493885170580512	0.889029470870497	0.493885170580512	0.0628403210621138
P17115	0.323741707298116	0.952373414021602	0.323741707298116	0.952373414021602	-0.286746414818294
P26649	0.0356697443906345	0.998656267885488	0.0356697443906345	0.998656267885488	NA
P00956	0.286535279616452	0.961229782137588	0.286535279616452	0.961229782137588	-0.309709624306304
P30140	0.545887072340336	0.737816659270729	0.545887072340336	0.737816659270729	-0.124593115654684
P37652	0.9900876336037	0.103797220585606	0.9900876336037	0.103797220585606	NA
P0AAI3	0.918209459914998	0.3959218154399	0.918209459914998	0.3959218154399	0.104224208746881
P09833	0.0390888237856751	0.997338777303209	0.0390888237856751	0.997338777303209	-0.738168205482795
P30871	0.979181675119461	0.203244350748141	0.979181675119461	0.203244350748141	0.210512305764923
P0AG24	0.943484982140477	0.358139032741307	0.943484982140477	0.358139032741307	0.126354836304905
P24207	0.989511311470043	0.0849206825349186	0.989511311470043	0.0849206825349186	NA
P75974	0.645073121422032	0.790485743847733	0.645073121422032	0.790485743847733	-0.093481083450148
P15993	0.504169123022897	0.839729591087864	0.504169123022897	0.839729591087864	-0.177986878411323
P0AA57	0.964129347759137	0.265237459260931	0.964129347759137	0.265237459260931	0.167695016394655
P0ABQ0	0.244760171780896	0.970855965113595	0.244760171780896	0.970855965113595	-0.343899681763374
P26647	0.996030530583095	0.0690406190083516	0.996030530583095	0.0690406190083516	0.339323355688859
P0ABH9	0.928432893098501	0.38270810316992	0.928432893098501	0.38270810316992	0.105996326232317
P37590	0.10203531638785	0.945744511988377	0.10203531638785	0.945744511988377	-0.557160782555493
P33594	0.860755466654815	0.464379619866232	0.860755466654815	0.464379619866232	0.0517812517834894
P0AE14	0.0783881724413807	0.994806953107645	0.0783881724413807	0.994806953107645	-0.585065665974534
P76399	0.92198716756758	0.364039973972929	0.92198716756758	0.364039973972929	NA
P52095	0.414131733125699	0.910650444418357	0.414131733125699	0.910650444418357	-0.224427871713282
P0A877	0.896282037568886	0.478600330593554	0.896282037568886	0.478600330593554	0.0684463422225199
P68679	0.96665604528169	0.199368129956522	0.96665604528169	0.199368129956522	0.203011831732532
P64530	0.996579676592047	0.0603876842063729	0.996579676592047	0.0603876842063729	NA
P0AEX3	0.0562510592239068	0.914426515252303	0.0562510592239068	0.914426515252303	-0.676093593733627
P0ACK5	0.54345501664345	0.854942039105913	0.54345501664345	0.854942039105913	-0.146674865377507
P0A8A8	0.825194897212136	0.321165371255237	0.825194897212136	0.321165371255237	0.0492643861839138
P30137	0.28522432633495	0.960091318340334	0.28522432633495	0.960091318340334	-0.308628726232984
P0AC92;P77695	0.510306508644201	0.844009438886678	0.510306508644201	0.844009438886678	-0.17976960826802
P25535	0.963158524613502	0.280652899837989	0.963158524613502	0.280652899837989	0.166390332034441
P18811	0.386251522772684	0.912158843496521	0.386251522772684	0.912158843496521	-0.245997875089997
P27128	0.799597480670454	0.460249817363254	0.799597480670454	0.460249817363254	0.0269540300445942
P0ACR9	0.837334254175896	0.495316423204118	0.837334254175896	0.495316423204118	0.0237839010355266
P0ADC3	0.968271612066786	0.262650642896402	0.968271612066786	0.262650642896402	0.177660046772504
P0AFE4	0.216808523392035	0.974956672886378	0.216808523392035	0.974956672886378	-0.375339771071579
P15042	0.891883028559045	0.490338978251051	0.891883028559045	0.490338978251051	0.0628676612785981
P07012	0.890318635025383	0.470927456262334	0.890318635025383	0.470927456262334	0.059795172401659
P15254	0.925080395558541	0.383799669573629	0.925080395558541	0.383799669573629	0.109020686752814
P02943	0.305442087138926	0.917233471608363	0.305442087138926	0.917233471608363	-0.292202773761336
P0ACQ4	0.937740112471519	0.361844630337574	0.937740112471519	0.361844630337574	0.121777666956578
P62517	0.890557205702216	0.460133630596466	0.890557205702216	0.460133630596466	0.0730456366675702
P0AB14	0.468990754284249	0.859794283284692	0.468990754284249	0.859794283284692	-0.202006976254215
P64624	0.838910976866406	0.535522499642038	0.838910976866406	0.535522499642038	0.0235878051307807
P45523	0.440493516408751	0.90098711056633	0.440493516408751	0.90098711056633	-0.220072093080119
P76268	0.337855681277645	0.921994754384844	0.337855681277645	0.921994754384844	-0.279202260563768
P0A8L1	0.273448936728108	0.963241292137592	0.273448936728108	0.963241292137592	-0.320405788276344
P33919	0.98522440919952	0.147885775274349	0.98522440919952	0.147885775274349	0.248851028313279
P76194	0.722254199390209	0.634571374578159	0.722254199390209	0.634571374578159	-0.0483816597454312
P02929	0.99955020794178	0.0128580227998859	0.99955020794178	0.0128580227998859	0.504396295750183
P77649	0.510960867709538	0.8422085356937	0.510960867709538	0.8422085356937	-0.156743275411961
P76251	0.505776783319012	0.870789427720978	0.505776783319012	0.870789427720978	-0.172344122208177
P0A8Z0	0.99734950035311	0.052171541214606	0.99734950035311	0.052171541214606	0.3641642078818
P0AD96	0.624396434697479	0.803147863396531	0.624396434697479	0.803147863396531	-0.112056962100368
P75777	0.399380238518106	0.928106008692725	0.399380238518106	0.928106008692725	-0.233645173462764
P30749	0.604734324464989	0.828588426627978	0.604734324464989	0.828588426627978	-0.125281578584398
P62707	0.614936900084826	0.820833573530273	0.614936900084826	0.820833573530273	-0.118031574669478
P0AAB8	0.102921974911214	0.98973803018869	0.102921974911214	0.98973803018869	-0.541696555520646
P0A6B7	0.837779902628143	0.552084369081189	0.837779902628143	0.552084369081189	0.0303306450854279
P31473	0.932722674719124	0.38311666291558	0.932722674719124	0.38311666291558	0.112385209248619
P0ABR1	0.836200617424401	0.372508177094464	0.836200617424401	0.372508177094464	0.050423990027409
P39831	0.766433065833441	0.654104194383011	0.766433065833441	0.654104194383011	-0.0267144685244332
P75683	0.0884590559431859	0.985761736132446	0.0884590559431859	0.985761736132446	NA
P77596	0.0331922910144696	0.955414044683845	0.0331922910144696	0.955414044683845	NA
P0A6Z1	0.893884756671781	0.487180524615417	0.893884756671781	0.487180524615417	0.0646908509078772
P0AFA7	0.535561714226579	0.679702772353826	0.535561714226579	0.679702772353826	-0.14361960683602
P0AFI7	0.974410928343558	0.221796982205492	0.974410928343558	0.221796982205492	0.195330818767903
P11350	0.985485277750209	0.000217761701834264	0.985485277750209	0.000217761701834264	0.929074235765729
P00961	0.873475070651447	0.526907723611642	0.873475070651447	0.526907723611642	0.0469698197211308
P13000	0.913472919706154	0.416002663991795	0.913472919706154	0.416002663991795	0.0976280892424369
P15067	0.633989919951222	0.799561307227937	0.633989919951222	0.799561307227937	-0.107020071655124
P09835	0.356749074564948	0.739633954376269	0.356749074564948	0.739633954376269	NA
P76234	0.235312492327022	0.962889198778455	0.235312492327022	0.962889198778455	-0.356791222833323
P11072	0.836255525212344	0.372533610393433	0.836255525212344	0.372533610393433	NA
P77301	0.999812030101313	0.00561126729860403	0.999812030101313	0.00561126729860403	NA
P0AE70	0.408743066298896	0.924770122103053	0.408743066298896	0.924770122103053	-0.237079998140982
P0AFX7	0.578516250630984	0.837168762009314	0.578516250630984	0.837168762009314	-0.136217433669715
