ID	ind.p.lab_A	ind.p.lab_B	ind.p.lab_C	ind.p.lab_D	ind.p.lab_E	stat	pval	FDR	weight
P75757	0.0457408323178739	NA	NA	0.0991308432645972	NA	NA	NA	NA	NA
P37908	0.045767919869451	0.536520372863152	9.34575394607951e-05	0.136158269760204	0.331674518091348	0.045767919869451	0.0190946347780554	0.0220632088909928	NA
P76235	0.0459264272698119	0.138207827468301	0.314618644458714	0.149204212297431	0.00057531335587561	0.0459264272698119	0.019220888988405	0.022186837790223	NA
P0AAC8	0.046185236728918	0.865541511448631	0.665469461355509	0.00346588410130345	0.0165195276085217	0.0165195276085217	0.00263989821551414	0.00334010186081525	NA
P0AFX0	0.0467091983294721	0.0163735761374165	9.54015785912277e-08	4.98387379798956e-05	0.297122340958239	4.98387379798956e-05	2.48365222382026e-08	4.76861226973489e-08	NA
P0ADF8	0.0467387866603053	0.00291914916879247	0.000200997157023381	0.0614841650701344	5.00353444299446e-07	0.000200997157023381	4.03836190667179e-07	6.93322342248272e-07	NA
P77307	0.0471204510460414	0.515612173788101	0.00238937182812137	2.11795336094933e-06	0.100182347157909	0.00238937182812137	5.68186427798942e-05	8.32761787308373e-05	NA
P0ABG1	0.047493584455606	NA	NA	2.54695787709919e-08	NA	NA	NA	NA	NA
P71298	0.0475281472163417	0.132919148524458	6.91690152187574e-06	0.00221898770050829	1.18229336183123e-07	6.91690152187574e-06	4.78428648088356e-10	1.03990528792035e-09	NA
P0ACY9	0.0475862216779739	0.655002967296643	0.610296743517737	0.00013998225262515	0.00519550448030591	0.00519550448030591	0.000267138709680587	0.000367674783216292	NA
P0AER3	0.0477229547818845	NA	4.50695421028044e-06	2.37084640413468e-08	NA	NA	NA	NA	NA
P0ACQ4	0.0482729700696682	0.000476598516837048	0.00020026661277432	0.31540722917806	0.114595391990798	0.000476598516837048	2.26929708601678e-06	3.68720767713869e-06	NA
Q2MB16	0.04829683010962	0.279496255016864	0.0474001692310667	0.000471915938780658	0.834729278853272	0.0474001692310667	0.0204125720720729	0.0235270465503031	NA
P0A921	0.0483992241884829	0.00076528846450672	0.0694810697024016	0.121520418563763	0.681359090895267	0.0483992241884829	0.0212386062028011	0.0244302290021237	NA
P0AG86	0.0486919149517959	0.0195414128064539	0.344378622754247	0.00275356036284855	6.13434697967665e-07	0.00275356036284855	7.54042533005967e-05	0.00010919635424549	NA
P0A8W0	0.048889946442875	0.0791366502325198	3.32388682676227e-05	0.0343480472854758	7.17788007216547e-05	7.17788007216547e-05	5.15145663592257e-08	9.61827884049076e-08	NA
P23893	0.0489608188823191	0.688789170096925	4.09265935353603e-05	0.559467968485758	3.35856915737957e-06	4.09265935353603e-05	1.67484895966974e-08	3.26744454113385e-08	NA
P0AFW0	0.0490423780925208	0.0155708433579162	0.00142339803977506	1.91388558429362e-05	0.00260729958533426	0.00142339803977506	2.02030034938847e-05	3.06638472002044e-05	NA
P52061	0.0498741244691329	0.0992440483421805	0.000402805911469997	2.92669081542402e-05	1.29926917017318e-05	2.92669081542402e-05	8.56501776756915e-09	1.71151786092622e-08	NA
P0AC55	0.0502339160026909	3.07823737406584e-06	0.000144652519507658	0.00314465155396221	0.685454224138151	0.000144652519507658	2.09182985363326e-07	3.71880862868136e-07	NA
P0AFZ3	0.0505537393190613	0.0918866023090198	0.00435778829419812	0.0294701098840906	0.000985162934134414	0.00435778829419812	0.000188253475586517	0.000262393229129664	NA
P0ACL0	0.050875282303219	0.621555662160921	9.81535484332394e-05	0.464328023277563	3.92790006388135e-05	9.81535484332394e-05	9.63222796331148e-08	1.76132168471981e-07	NA
P0AEG1	0.0509156823506135	0.0674378375094294	0.893756889804663	9.58107314560083e-07	0.000800086687199061	0.000800086687199061	6.39114988653455e-06	1.01065266565378e-05	NA
P0A8Y1	0.0509240952054723	0.0164912285125166	7.52125624942655e-09	7.44220342225425e-09	0.453812678492672	7.52125624942655e-09	5.65692947185934e-16	2.10218798438128e-15	NA
P23305	0.0510169697736745	0.50152418922196	4.68670514996456e-06	0.5477441789353	0.235427446671246	0.0510169697736745	0.0234718736119671	0.0268916940835267	NA
P0AEJ2	0.0511992073526412	0.00105582088004391	3.64502903898789e-05	0.00166213089109185	0.00853495971234394	0.00105582088004391	1.11240562526247e-05	1.72475273257384e-05	NA
P05100	0.0515353187828435	0.00924486022544174	0.011891147609274	2.26653905473289e-08	NA	NA	NA	NA	NA
P0AFH6	0.0515807595789294	0.661359238463739	0.975755709497571	0.846538993294914	0.485772128734063	0.485772128734063	0.794209287342068	0.795936580267997	NA
P36566	0.0516591956017084	0.282131661309729	0.0296527856566079	0.119232990569381	3.84053558906453e-05	0.0296527856566079	0.00828291587864277	0.00998080166134531	NA
P76397	0.0516773873328292	0.150342988173862	3.37363287811072e-06	0.000523534775156707	0.000928177509867514	0.000523534775156707	2.73801783578734e-06	4.43005132981323e-06	NA
P77541	0.0518568430765742	6.44420018963148e-08	1.96614224103423e-08	9.37219398276123e-13	0.000540464468417543	1.96614224103423e-08	3.86571515996819e-15	1.31754552197732e-14	NA
P0ABR1	0.0518626685022601	0.155036848515264	0.498658803490802	0.00846260638670273	0.205118088409067	0.0518626685022601	0.0242144451003605	0.0277011328258344	NA
P30871	0.0518964273691872	0.000999967190580143	8.45323472347349e-06	1.30922881927022e-06	5.27874102084401e-07	1.30922881927022e-06	1.71407561296597e-11	4.24648409921891e-11	NA
P45523	0.0519948798316283	0.0679692369595131	0.000517962215128486	0.23326016781862	0.00018735619911066	0.000517962215128486	2.68007041414132e-06	4.33934099380295e-06	NA
P31666	0.0520006011689813	NA	0.410825360763437	0.00753512838811367	0.901542476626452	NA	NA	NA	NA
P76339	0.0521538463725019	0.15347894868035	0.0424361328080639	0.00236439263189255	0.000416596313921911	0.00236439263189255	5.56396378964756e-05	8.16005107760733e-05	NA
P76027	0.0526534733579151	0.073973591007322	0.716808889467306	0.0630246914028153	0.436124543264795	0.0630246914028153	0.0349469824906796	0.0393922933750126	NA
P67662	0.0529753053175304	0.0439773480961235	0.907508329755401	1.60862218092108e-06	0.00218669568909032	0.00218669568909032	4.76076033821774e-05	7.04030283649144e-05	NA
Q46855	0.0529930407248065	0.292889584941909	0.44417789971252	0.0397932832595457	0.00458718049405194	0.0397932832595457	0.014612009568142	0.0171678072641505	NA
P76561	0.0530836861934681	0.351790514098923	0.000312733428834099	2.41685363691457e-08	7.73395127521711e-05	7.73395127521711e-05	5.98047508924869e-08	1.11031543961555e-07	NA
P0A6U8	0.0541109532990364	0.0209374366719227	0.0471992583978359	3.40548064480056e-07	0.15304438387031	0.0209374366719227	0.00420305955421623	0.00522886026615237	NA
P0A7A9	0.0549785028397505	0.265072997217133	0.0130430692618553	0.014360315405573	0.0020392314591194	0.0130430692618553	0.00165727099764152	0.00213315775338886	NA
P0AEC8	0.0551399376937075	0.00600766583605539	0.194978268327153	1.42419275532589e-10	8.68083658226718e-09	8.68083658226718e-09	7.53569224597058e-16	2.76909648081598e-15	NA
P33667	0.0552370564964978	0.0520352360142817	1.0599189436398e-05	0.00164835572160405	0.544238504119987	0.00164835572160405	2.7081302363653e-05	4.0542768450849e-05	NA
P39389	0.0552651777859888	0.00660682554591275	0.144545730732628	2.35115998647752e-12	NA	NA	NA	NA	NA
P29217	0.0559592753513017	0.0937692708877701	8.18018812164462e-08	0.000857984863424022	1.34179741932762e-05	1.34179741932762e-05	1.80037199901385e-09	3.73698836552064e-09	NA
P12295	0.0567088696080256	0.42053425290209	0.127998945323545	4.11899375166743e-06	2.31488262462102e-06	4.11899375166743e-06	1.69659697601089e-10	3.85498957862828e-10	NA
P0AE48	0.0572950140789279	0.123975612743309	1.50451105341804e-06	0.125540320768301	0.0223394620810501	0.0223394620810501	0.00477125832216378	0.00590068662064699	NA
P33368	0.0577221972040645	0.274431571136278	0.19714679588943	0.000120827092897791	4.93535129806707e-05	0.000120827092897791	1.4595658743328e-07	2.62927269309051e-07	NA
P39161	0.0577633258910798	0.116470526563677	0.000154034489543635	0.00224147549005917	0.321970974858888	0.00224147549005917	5.00172691618879e-05	7.38716590698652e-05	NA
P0A6L0	0.0577767682696234	0.015797554681582	0.81497567624692	4.97646367919571e-06	0.0161364301884819	0.015797554681582	0.0024177080082519	0.00307078238754816	NA
P45753	0.0578594948682842	0.0770944868887426	3.42171580179548e-08	2.86547664605579e-13	NA	NA	NA	NA	NA
P33136	0.0580660035102832	0.0377919120432393	0.000659711874011193	0.881020286388821	0.00566886038178505	0.00566886038178505	0.000317731760227096	0.000434453397960373	NA
P23873	0.058112345044369	0.953526907309076	0.000620107826410811	0.0149611539452409	NA	NA	NA	NA	NA
P0ACD8	0.0584609341172634	0.000289768780628821	0.372454181336182	0.00387571081410532	0.193263960709098	0.00387571081410532	0.000149050372710832	0.000209909571348262	NA
P0AGF6	0.0587977762220178	NA	NA	NA	NA	NA	NA	NA	NA
P0AFX7	0.0588799077454294	0.671984635675537	0.0013126257399635	0.00553418344411095	4.1686925977128e-05	0.0013126257399635	1.71846751225771e-05	2.62382315986863e-05	NA
P77398	0.0591699986520013	0.83284345646166	0.132440012427273	0.0599067846021656	0.0377007747470886	0.0591699986520013	0.0310486622852205	0.0351874657674117	NA
P0AD33	0.0594188228286326	0.138067440720516	0.00028690781533083	0.732886087781977	0.0737453136452094	0.0594188228286326	0.0312943013239181	0.0354309927519938	NA
P80645	0.0594925866964094	0.000159208119640275	0.000162450280542304	1.20673991006749e-07	NA	NA	NA	NA	NA
P0ADN0	0.0596768847097267	0.396249262783296	0.133768310208861	1.04511021010177e-05	0.231426342814572	0.0596768847097267	0.0315499419969702	0.0356853541291209	NA
P27249	0.0597293083422857	0.0319828154437012	0.00029874949281435	3.35620583752555e-08	0.0779390591410234	0.00029874949281435	8.9197943867569e-07	1.49246232876455e-06	NA
P69490	0.0600947576364485	0.322827160828435	0.180810945833256	0.018791956042006	0.283291672870037	0.0600947576364485	0.0319657948952616	0.0361202508281917	NA
P0A850	0.0601557034754088	0.00606214175926822	0.971869639434887	9.88636745999632e-06	0.00232957462091157	0.00232957462091157	5.40167724362234e-05	7.94222359240961e-05	NA
P77360	0.060824689023816	0.000262038095206105	1.99066431393015e-06	1.72772567520909e-11	NA	NA	NA	NA	NA
P0AEP7	0.0613317569790688	0.00219106326640235	0.000959934794624047	0.000445868613059376	NA	NA	NA	NA	NA
P31455	0.0615506262366383	0.377229185743783	0.690823938488107	5.99297865467576e-05	0.000136577037894111	0.000136577037894111	1.86481925803807e-07	3.33065393063544e-07	NA
Q46925	0.0619345893097766	0.726686321146411	0.0768492273395708	0.00426065165214141	0.0166217266229552	0.0166217266229552	0.00267211224903362	0.00337900473203813	NA
P0AEE1	0.0624818790298797	0.735085243072773	0.000116883773678347	3.02522332698803e-07	1.12712524329748e-05	1.12712524329748e-05	1.27038267606726e-09	2.67058547961585e-09	NA
P05827	0.0629383220917033	0.436259121852512	0.149413209797675	9.72660821356572e-08	4.36696361867746e-05	4.36696361867746e-05	1.90687057090551e-08	3.70440960823466e-08	NA
P0AG30	0.0642450199206114	0.00335754311567305	0.000120962292986142	0.000100574189955142	5.3379816389064e-08	0.000100574189955142	1.01131331890114e-07	1.84486610193842e-07	NA
P0A9L3	0.0643139765243899	0.535921176792045	0.00833540624535166	0.230895233804237	0.233693904409164	0.0643139765243899	0.0362946854866887	0.0408315211725248	NA
P0A6K3	0.0644776773053971	0.0624346556588066	0.0573294935805952	0.00824311182215243	0.234145606342032	0.0573294935805952	0.0292578007900286	0.0332724447286406	NA
P69822	0.0649875761825841	0.000492071040586159	0.00673213249099127	8.56513460266378e-07	NA	NA	NA	NA	NA
P76398	0.0651062101248282	0.074331513290448	0.015386815311543	0.0365454645967722	0.59743202694211	0.0365454645967722	0.0124060240805973	0.0146732440871131	NA
P76251	0.0653956377096909	0.331596103516037	0.000368796367867654	0.0110486128131177	0.0424586798550878	0.0110486128131177	0.00119396682437061	0.00155330297196492	NA
P15373	0.0655245150122572	0.00840085543999365	4.04985996087723e-05	0.00305249615920923	3.82898614081477e-05	4.04985996087723e-05	1.64000372783815e-08	3.20217677028737e-08	NA
P06971	0.0655888345587108	0.632294109909915	0.000607454494810516	0.940595059923141	0.68998229705014	0.0655888345587108	0.0376485656216974	0.0422926841503612	NA
P0AAI5	0.0663740113788669	0.211914832728303	0.000566155689061497	4.89144246539277e-06	3.44221811423902e-08	4.89144246539277e-06	2.39259753257531e-10	5.33644212493079e-10	NA
P0A9U6	0.066889898581294	0.0042507570735784	2.028819165854e-05	7.56935242155918e-10	1.61579353642421e-07	1.61579353642421e-07	2.61078790865123e-13	7.67251956828117e-13	NA
P39404	0.0669888844828719	NA	NA	NA	NA	NA	NA	NA	NA
P37024	0.067045019381402	0.0482496405048114	0.00129558041074619	0.0821507616911418	0.975773090549904	0.0482496405048114	0.0211139976964706	0.0242990263200141	NA
P31801	0.0671608493489864	NA	NA	3.43849810276997e-07	NA	NA	NA	NA	NA
P46890	0.0671608740239334	8.01183021150163e-05	NA	1.84757625105411e-08	NA	NA	NA	NA	NA
P22523	0.0672517352846782	0.164962005125427	4.35460524622312e-05	0.196521821950465	1.65053117386929e-06	4.35460524622312e-05	1.89609354127666e-08	3.68658187265943e-08	NA
P77781	0.0674732794966925	0.958044536766647	0.01628346760607	0.000157444550512925	0.000450124577921723	0.000450124577921723	2.02429795815252e-06	3.30076609736972e-06	NA
P67826	0.0675700281622869	0.571644648619952	0.0616933121263467	1.10815443650177e-06	8.26907646549502e-06	8.26907646549502e-06	6.83764947595877e-10	1.47095652592054e-09	NA
P0ABE5	0.0677581633866383	NA	NA	NA	NA	NA	NA	NA	NA
P30749	0.0678176729283516	0.812381005204355	0.109454779236523	4.27503122250661e-05	0.0117921530758785	0.0117921530758785	0.00135804274621348	0.00175881421432033	NA
P0AE52	0.0681893005412087	0.293259747428376	0.00627868476118697	0.909980726648287	0.00278561954317491	0.00627868476118697	0.000389291744108378	0.000530099396232685	NA
P03030	0.0683608077968048	0.359256563145496	0.50127827892261	0.0202990709484766	NA	NA	NA	NA	NA
P10100	0.0694185687755841	0.190398354502366	0.468219906711173	9.71393168026524e-05	0.00308945719789639	0.00308945719789639	9.48590615121965e-05	0.000135917461271207	NA
P76569	0.069530219061033	0.449486523223002	0.000226586489086049	0.429432299576477	0.0040449606957868	0.0040449606957868	0.000162297432317938	0.000228425952388839	NA
Q46819	0.0702875573529034	NA	NA	NA	NA	NA	NA	NA	NA
P0A862	0.0707453397293015	0.0233838418207046	0.00161082072277223	0.0283810025623108	1.50053410170654e-05	0.00161082072277223	2.58639416273342e-05	3.87959124410014e-05	NA
P77357	0.0710217391579285	0.000933196290278723	0.0251240582929417	1.39833440329554e-07	NA	NA	NA	NA	NA
P75966	0.0714601962641181	0.848903685208315	0.00017444157448983	0.044808113060686	0.100771719160876	0.044808113060686	0.0183381293650581	0.0212530432882766	NA
P36995	0.0717858196194961	0.162250663341762	0.0254454026954128	0.00332463761078916	0.00173025079974697	0.00332463761078916	0.00010979902470717	0.000156642076114749	NA
P0A6I0	0.0722041148885231	0.0798966980846075	0.00019528133739233	0.00737486573468308	0.000715390563837577	0.000715390563837577	5.11051801236162e-06	8.14853529445064e-06	NA
P76187	0.0723073631893396	0.00859117166764828	0.238280785507804	0.0382405705186647	0.0351737555097174	0.0351737555097174	0.011524340576902	0.0136725441241927	NA
P0A8G6	0.0723251884313544	0.627637034290048	0.295081887912895	0.802093810753504	0.783541231851093	0.295081887912895	0.461635492699009	0.471039935862939	NA
P67762	0.0723288557721027	0.154835349684688	0.0581128958002776	0.00124843799003188	0.7669780211311	0.0581128958002776	0.0300144371765401	0.0340824363010096	NA
P0AD96	0.0726072423432787	0.349898427509022	0.417567508161916	0.579750299930897	0.0919429832217004	0.0919429832217004	0.0700359454456606	0.0769126874674939	NA
P0A7B8	0.0727666430405691	0.791765784293734	0.871736983428353	0.358015333402062	0.709428685348246	0.358015333402062	0.586882926120196	0.594364071112498	NA
P00579	0.0733157599589264	0.996338238993387	0.00111587226575694	0.231942787498748	1.82909094165621e-05	0.00111587226575694	1.24239433509242e-05	1.91598162520277e-05	NA
P0ADC6	0.0733165421382159	0.0779521079675055	0.0597642809295393	2.00112750822989e-05	0.000320185224884785	0.000320185224884785	1.02452944130209e-06	1.70311387645022e-06	NA
P37751	0.0733470949672178	0.141798101661156	0.00220515510605712	0.00127984982466687	3.2873202552059e-05	0.00127984982466687	1.63382676907916e-05	2.49955967859122e-05	NA
P08394	0.0734250443842113	0.270229798946875	0.496720476425568	0.0887240519425017	0.16772042191439	0.0887240519425017	0.0656584583898359	0.0723121836186339	NA
P0AEY3	0.074231087115543	0.394184280500528	0.0348153332493637	0.550437379451949	0.00483369114634861	0.0348153332493637	0.0112989092739004	0.0134189108077662	NA
P76008	0.0746698089397837	0.536929502099899	0.0222329553193387	0.0988891013104078	0.00391327119733843	0.0222329553193387	0.00472688943484011	0.00584895448865286	NA
P0A8R7	0.074783927870605	0.0922856597548814	0.0632177739109046	1.01248915531801e-07	1.72524387034576e-06	1.72524387034576e-06	2.97645614191804e-11	7.22629604950386e-11	NA
P00393	0.0748972338886949	0.0257894139085124	0.379753821232289	0.242051670044866	0.000304126145914114	0.0257894139085124	0.00631448069160809	0.00772626846174458	NA
P0AAZ4	0.0749087429470404	0.00224004684834674	0.000168743105186612	0.000763039647929149	4.01959518476115e-08	0.000168743105186612	2.846462710229e-07	4.98347270848603e-07	NA
P13669	0.0749900945845969	0.737320558450214	0.0928499865860539	0.812435475105672	0.0046261978690468	0.0749900945845969	0.0482658582672135	0.0537739542783655	NA
P32662	0.0755521149257773	0.486736226251295	0.0186940694293117	0.00099204310289212	0.0275059670655682	0.0186940694293117	0.0033658454388919	0.00421691565590372	NA
P0AA99	0.0767537368039776	0.00307148997364602	1.56512351338152e-06	8.6696896743581e-11	0.00367170001218595	1.56512351338152e-06	2.44960394425924e-11	5.98503445129724e-11	NA
P07021	0.0773593785769698	0.00145261833435172	9.71998652576412e-07	1.19348261657554e-05	0.000520648174859268	1.19348261657554e-05	1.42436675642151e-09	2.98611556578267e-09	NA
