Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P0C066	0.0542471869960508	-0.10734819935948	0.215842573351582	17.0033956418043	0.699310096648165	0.492244240607007	0.570374733832849	-7.66462358520162	P0C066	12	0.707848877079489	0.486471293900118	0.564446881756238
P10441	-0.0425187642863101	-0.170588671106888	0.0855511425342678	16.1845530595548	-0.69160014225405	0.496973542286558	0.575337294911258	-7.67011058046748	P10441	14	-0.704559228562821	0.488476694225185	0.566518650323268
P0A917	0.232488399090425	-0.479626833845845	0.944603632026695	22.3031926770995	0.680099638965489	0.504076095975896	0.582513049026853	-7.67818730364717	P0A917	10	0.704098329674502	0.488758042688002	0.566589957717941
P78061	0.144033191432248	-0.228772641526841	0.516839024391338	14.1958982214677	0.813597407450001	0.42685108412184	0.509965342504396	-7.47789053882088	P78061	2	0.705023753442226	0.489348906763784	0.567008710531873
P0C0S1	0.131233217840897	-0.271271406557149	0.533737842238943	21.2313282392451	0.679194932172878	0.504637263885774	0.582900147482582	-7.67881718339443	P0C0S1	13	0.702786523294153	0.489559325158486	0.567008710531873
P0ADP0	0.0591275353960334	-0.121222188189894	0.239477258981961	17.9871542386384	0.6829608815078	0.50230366748041	0.580985884693455	-7.67618996071018	P0ADP0	14	0.702095682250128	0.489981611084658	0.567242862428196
P77689	0.072186377585254	-0.149357170006897	0.293729925177405	18.3264629488774	0.678762243210005	0.50490577555599	0.582949006992735	-7.67911814910418	P77689	14	0.699980570141059	0.491275804112466	0.568485741893949
A0A7H2C767	-0.185580943381249	-0.740108517469599	0.368946630707102	12.5368371749488	-0.697158882133389	0.49356118540205	0.571643674058914	-7.66616038898371	A0A7H2C767	3	-0.697848304952811	0.492582477702258	0.56974194122025
P0AFK0	-0.0372539681299351	-0.156757432746193	0.0822494964863225	20.5038389869304	-0.649401930774791	0.52331343639976	0.601082168198839	-7.6991112368381	P0AFK0	29	-0.695326932225538	0.49413016820119	0.571275658795185
P0AAJ5	-0.383502769664689	-1.54678471701193	0.779779177682555	12.7119980689324	-0.753535622435211	0.471648917445205	0.550046638925485	-7.01130592307605	P0AAJ5	2	-0.706586632336227	0.495957082843753	0.573130673761593
P0A738	-0.0833844945602813	-0.338186586741991	0.171417597621428	17.4929329497067	-0.681716560525767	0.503074040331045	0.58161588242849	-7.6770595663492	P0A738	9	-0.69097707012619	0.496806765826574	0.573855237801471
P0A7F6	0.106960459297444	-0.227563414244833	0.44148433283972	18.627838169061	0.666066629144049	0.512820138526452	0.590763297712412	-7.68786717588878	P0A7F6	14	0.689294364795843	0.497844396629635	0.574796151485022
P0AC19	0.10876734324227	-0.227475301678254	0.445009988162795	19.4006443414651	0.673856249685229	0.50795591729091	0.586178022690797	-7.68251778661049	P0AC19	8	0.687247569522657	0.499108202500206	0.575997240413359
P0A7B3	0.0961175403051655	-0.18166996341574	0.373905044026071	15.7965189405586	0.720794520764364	0.479203481983991	0.558276389273392	-7.64902808544135	P0A7B3	4	0.686542331665867	0.499544077689902	0.57613176618932
P0A8F4	0.0423390751298811	-0.0886815597697142	0.173359710029476	19.8897058382011	0.673167593207546	0.508384897444289	0.586178022690797	-7.68299310758779	P0A8F4	14	0.686335576856496	0.49967190432019	0.57613176618932
P28306	-0.0444139277179048	-0.170385070749434	0.0815572153136244	16.4838516974719	-0.734462530489655	0.471013686336341	0.549729288808311	-7.63887315389108	P28306	8	-0.681277049008158	0.502805128469677	0.579485159242557
P37745	0.0772370123844439	-0.163234103679481	0.317708128448369	19.0716815368306	0.669089293703996	0.510929545555574	0.588848586268656	-7.6857984797385	P37745	9	0.67627262832742	0.505915736995907	0.582800289984961
P0A8E5	-0.0882869660121628	-0.361367879600747	0.184793947576421	16.9961642962208	-0.673483218473324	0.508188261773484	0.586178022690797	-7.68277531602419	P0A8E5	7	-0.67592230108242	0.506133895609757	0.582800289984961
P21599	0.0609061929850725	-0.1381348111287	0.259947197098845	22.5058614220979	0.637441645602609	0.530916927328514	0.608076854100258	-7.70701259226898	P21599	31	0.669416557445371	0.510194805876089	0.587213941376812
P0ADI4	0.161961723945517	-0.361305697204581	0.685229145095615	21.1099222867062	0.644778025296538	0.526245848051972	0.60353162012903	-7.70218266092779	P0ADI4	16	0.668886459532887	0.510526496396994	0.58723680483485
P0A873	-0.0728290994140082	-0.301540904835245	0.155882706007229	18.5358632632731	-0.663342603077483	0.514527292819806	0.592465073099482	-7.68972380210131	P0A873	9	-0.668656500501682	0.510670422830771	0.58723680483485
P24251	-0.0835333610795672	-0.352362923758694	0.18529620159956	20.6014433279419	-0.647298296211979	0.524646411715211	0.601965183878049	-7.70051118543856	P24251	13	-0.66740390385975	0.511454794333591	0.587876451827683
P52697	-0.0684597294798763	-0.290346935254817	0.153427476295064	21.5572496225333	-0.64272390169139	0.52755143217309	0.604609565753023	-7.70354035096362	P52697	16	-0.665785789106288	0.512469046939852	0.588756529084237
P0AFM4	-0.144042048715805	-0.601364444889453	0.313280347457842	15.4301827480693	-0.656127669349672	0.519064212642319	0.597422276006814	-7.69460609034216	P0AFM4	5	-0.665453614022647	0.51267739668802	0.588756529084237
P0C0V0	-0.0652119513085339	-0.280539170578634	0.150115267961566	20.7940686128622	-0.630884411956181	0.535110987987357	0.612040414690325	-7.71128461197089	P0C0V0	26	-0.659974394320964	0.516120922655565	0.592447045738705
P23331	-0.0947046044288129	-0.396942156554478	0.207532947696852	17.4939694129432	-0.652745977954873	0.521198320042099	0.599610745869861	-7.69687683608066	P23331	7	-0.659033097446129	0.516713788432999	0.592863505250151
P0AF08	0.0477723758918032	-0.107103563103324	0.202648314886931	20.071804096243	0.642561087219058	0.527654991609836	0.604609565753023	-7.70364778660542	P0AF08	14	0.658385862109065	0.517121661545852	0.593067432934428
P07012	0.0575602531331363	-0.132603197546427	0.2477237038127	21.4418020838654	0.630546586535523	0.535327549364374	0.612040414690325	-7.71150355380768	P07012	19	0.656488318556121	0.518318477624799	0.59417558578252
P39321	-0.032136141252213	-0.143213104572684	0.0789408220682583	18.3810158871982	-0.60268622121331	0.553349346441632	0.628739535176405	-7.72917077322563	P39321	38	-0.654997179199748	0.519260040462469	0.594990273131073
P0A887	-0.0240962696825768	-0.104204562268899	0.0560120229037455	20.6739539687084	-0.626605024515868	0.537857773197268	0.614660523959805	-7.71404971056472	P0A887	17	-0.649528149752674	0.522721463955291	0.598584659432676
P77615	-0.11230355274885	-0.472840848107537	0.248233742609837	13.8982753984621	-0.648880663198254	0.52364356523337	0.601082168198839	-7.69945854162043	P77615	5	-0.649307324029277	0.522861493357763	0.598584659432676
P77444	-0.093286919854485	-0.404358678368261	0.217784838659291	18.5514429188692	-0.624714667479921	0.53907354439882	0.615776827976844	-7.71526538609496	P77444	18	-0.648687336697529	0.523254748107741	0.598768865840874
P09169	0.16748415026024	-0.392893463937928	0.727861764458407	24.4631359365339	0.622607674323206	0.540430386230329	0.617053214583765	-7.71661621248098	P09169	27	0.646904444880809	0.524386531171115	0.59979764350997
P17109	0.0795909704103117	-0.175632666783035	0.334814607603659	17.0230585842056	0.649627557497997	0.52317057824028	0.601082168198839	-7.69896082561279	P17109	6	0.640678844760491	0.528349049820818	0.604061890589285
P0ABY4	0.0873732387339494	-0.198740860163203	0.373487337631102	16.8464066975148	0.636151723977559	0.53174055351074	0.608749625231976	-7.7078563273889	P0ABY4	6	0.633684278759244	0.532820390974815	0.608753820023189
P0A908	0.0743497935239539	-0.175772472469515	0.324472059517423	20.5233872266066	0.619225661120207	0.54261213568985	0.619269917481286	-7.7187752870466	P0A908	11	0.633520478762108	0.532925346516226	0.608753820023189
P77743	-0.169038041485146	-0.710497301341689	0.372421218371396	12.2042454176433	-0.65244413730823	0.521759731171653	0.599988767170616	-7.66968427847818	P77743	2	-0.628976375060643	0.53614712880916	0.612162672105098
P36767	0.0384979028947718	-0.0935061554060084	0.170501961195552	20.0469366849987	0.607535028105431	0.550189990290568	0.626530978779847	-7.72615128266971	P36767	15	0.623878020515647	0.539123443385046	0.615288358548832
P06974	0.231075976392562	-0.538884575719297	1.00103652850442	16.0305171242658	0.638130076696741	0.532746292194315	0.609630193154862	-7.50178016703769	P06974	2	0.623943513871818	0.540947618098839	0.616964958283498
P08395	0.0560579269051438	-0.139090683808994	0.251206537619282	17.5264131613385	0.598402090924401	0.556148705114018	0.631258195188155	-7.73181919283695	P08395	17	0.620859982283015	0.541071325463992	0.616964958283498
P0ACZ8	0.0729203908442422	-0.17317131725753	0.319012098946014	15.973695447491	0.61726768329941	0.543877387998078	0.620439145139905	-7.72002008179221	P0ACZ8	8	0.620429959366448	0.54134917375013	0.617008766366247
P0ABC3	-0.0514055829376154	-0.23200223556956	0.129191069694329	21.3330549811521	-0.592955532111936	0.559718315342103	0.63452379356176	-7.7351598755228	P0ABC3	21	-0.619368439799159	0.542035373466342	0.617517753060461
P0A8A0	-0.0802844646394014	-0.357633347551148	0.197064418272345	20.3078388259411	-0.603012934781222	0.553136168469801	0.628739535176405	-7.72896805286128	P0A8A0	11	-0.618552983541305	0.542562825077813	0.617845514903015
P77559	-0.0707207397060259	-0.297687206265288	0.156245726853236	14.7966499992117	-0.64909256004296	0.523509353016159	0.601082168198839	-7.69931739345788	P77559	5	-0.617365948656773	0.543331109054497	0.618447114855759
P33221	-0.0398351877060534	-0.182072188641826	0.102401813229719	21.5679137300991	-0.583412613667429	0.566001300436105	0.63973041720344	-7.74094191052746	P33221	23	-0.614152269131191	0.545414000098533	0.620543875608794
P0ACU2	0.146696068484513	-0.364180189284695	0.657572326253721	16.0873883252559	0.598169531628399	0.55630087748246	0.631258195188155	-7.7319624374552	P0ACU2	6	0.612595809140779	0.546424313973992	0.621419001372894
P77804	-0.0482676638499093	-0.221579710084613	0.125044382384794	21.5685302336153	-0.580161710577389	0.568149953975274	0.641877435946638	-7.74289090899734	P77804	33	-0.61220120101478	0.546680615570468	0.621436235696999
P06960	0.0805963659712248	-0.195060988909875	0.356253720852325	20.0166247879419	0.609070280951358	0.549191653167232	0.62567059691068	-7.72519037258336	P06960	7	0.611644010513794	0.547042624302773	0.621573563857252
P67603	-0.0742804750185506	-0.329284947846363	0.180723997809261	18.6763055344119	-0.606803961636389	0.550665722268786	0.626795744826264	-7.7266080328683	P67603	8	-0.611212018346899	0.54732337851321	0.621618486746823
P64594	0.142181500834667	-0.338051568944728	0.622414570614062	13.9585338333213	0.616754837235997	0.544209051484349	0.620542798971312	-7.72034549877482	P64594	3	0.610331059416752	0.547896154982241	0.621994886074552
P30011	-0.0331053171149058	-0.147869963823223	0.0816593295934117	17.3928866894714	-0.600912393904978	0.554507509249964	0.629777810197072	-7.73026955314211	P30011	14	-0.609468076185772	0.548457551189955	0.622218898201304
P39408	0.0592402443588043	-0.143362867223845	0.261843355941453	17.2532553791855	0.609105138845432	0.549168997092494	0.62567059691068	-7.72516852798107	P39408	9	0.609285468079633	0.548576382116167	0.622218898201304
P39285	0.0568591680725206	-0.145056932186649	0.258775268331691	16.3683517354097	0.58661219132005	0.563890671412295	0.637904416255261	-7.73901339882117	P39285	16	0.607437295406116	0.549779831942047	0.623309558695405
P75849	-0.0687697460029284	-0.311426458304081	0.173886966298224	19.6263679568626	-0.59037321352054	0.561414901678807	0.635941187528038	-7.7367334451884	P75849	11	-0.603474142312872	0.552365148043209	0.625965253521262
P0A7B5	-0.0461062565555075	-0.214166888435168	0.121954375324154	20.0209892426273	-0.57149890644549	0.573895951799924	0.646802016157904	-7.74803300808838	P0A7B5	26	-0.600988145649181	0.553990109645038	0.627499086692055
P05825	0.149505728394022	-0.389474113102268	0.688485569890312	20.8404530168195	0.577838991808813	0.569687697611432	0.643332689195732	-7.74427698347092	P05825	33	0.600658704816196	0.55420563496745	0.627499086692055
P37353	0.145699327455198	-0.356685889267125	0.64808454417752	14.7762405266814	0.604146451602632	0.552396893520296	0.628272988265393	-7.72826390249687	P37353	3	0.600204099150727	0.554503117110209	0.627560181288102
P00452	-0.0546685562744607	-0.255020462090125	0.145683349541204	19.4030381043568	-0.568415170298764	0.575948500766159	0.64841384293333	-7.74984538314092	P00452	39	-0.598141349503746	0.555853975410524	0.62881285980374
P0AEG4	-0.0617857194106755	-0.285011667533832	0.161440228712481	21.5001943548368	-0.576587157263072	0.570517352359929	0.643987392479867	-7.74502177975289	P0AEG4	15	-0.596132872338283	0.557170940208796	0.630026113610385
P46853	0.0284925461679251	-0.0749937399275047	0.131978832263355	19.005477363902	0.573548294377983	0.572533932828716	0.645980711427146	-7.74682328796942	P46853	17	0.594791974324057	0.558051075095259	0.63074457040372
P0AF43	-0.0676040294875548	-0.307326639604321	0.172118580629211	15.5286925486603	-0.587469221443598	0.563326016759208	0.637640679200249	-7.73849510129329	P0AF43	8	-0.589498224785969	0.561532819198127	0.634401611167722
P0AET5	0.276727697340863	-0.730984668225755	1.28444006290748	16.6722550299647	0.572054721956957	0.573526394941392	0.646802016157904	-7.74770533372713	P0AET5	3	0.587028031604628	0.563161322619936	0.635962632949857
P75989	-0.0568315445683361	-0.256592682570477	0.142929593433805	16.0499022769421	-0.592652320596089	0.559917387101065	0.63452379356176	-7.73534498526856	P75989	8	-0.586376855799901	0.563591023200761	0.636169105032134
P0AFN2	-0.0893649417047087	-0.397546251623961	0.218816368214543	16.9502419693642	-0.604063247119268	0.552451141408374	0.628272988265393	-7.7283156332275	P0AFN2	4	-0.584049721349339	0.565128042066825	0.637624765501842
P14294	-0.0479369604808895	-0.223738901637802	0.127864980676024	16.9027571453641	-0.568026190473847	0.576207671899701	0.648422345190187	-7.75007331987123	P14294	14	-0.583656177600848	0.565388181573228	0.637639100181273
P0A944	0.0775838408482894	-0.193452109027918	0.348619790724497	15.9470044374902	0.596301511438025	0.557523985219005	0.632367654009409	-7.73311109178481	P0A944	5	0.581211230554804	0.567005713025938	0.638803314396384
P0ABD5	0.0467968460961607	-0.129249092004506	0.222842784196827	21.1323618831716	0.553747920964495	0.585761772028727	0.658311420199751	-7.75833548174466	P0ABD5	25	0.581139109368006	0.567053463053524	0.638803314396384
P06709	-0.0335788987980692	-0.15602846437946	0.0888706667833216	16.5377950132142	-0.571255946803053	0.574057531613869	0.646802016157904	-7.74817614513218	P06709	14	-0.580971959116913	0.567164137888601	0.638803314396384
P0AEF4	0.091919296920036	-0.243459513776247	0.427298107616319	14.2730613868505	0.570942808142995	0.574265817993513	0.646802016157904	-7.74836054043588	P0AEF4	6	0.574909404308488	0.571185788466046	0.643051890291394
P39384	0.122118591898701	-0.340154661971201	0.584391845768603	17.1411954892516	0.550306388297814	0.588076398048565	0.660624619778183	-7.76029641487638	P39384	11	0.568671203837355	0.575339052100066	0.647444863433131
P0AEE8	0.14329583009981	-0.390265957798424	0.676857617998043	16.1474566853921	0.55946170782663	0.581928991982807	0.654574863526711	-7.75505366059604	P0AEE8	4	0.566388890442766	0.576862374151161	0.648875747790285
P16701	-0.185013647021	-0.878211753861386	0.508184459819386	15.7756592787418	-0.555991214853338	0.584255480148339	0.656905049014951	-7.75705090049372	P16701	3	-0.563642658242796	0.578698028166746	0.650656552611564
P0AEQ6	-0.220192285466595	-1.06656898232481	0.626184411391624	16.9757055309552	-0.541950891400723	0.59371477954821	0.666087499736934	-7.76500785046552	P0AEQ6	5	-0.55858346965657	0.582087388802495	0.654181945461853
P23908	0.0482395331181316	-0.138926176330386	0.235405242566649	20.545548674497	0.536906107618598	0.597131885392036	0.669047334197946	-7.767818555799	P23908	16	0.555771954674249	0.583975217583601	0.656017495951587
P30860	0.076763525397098	-0.224513833817247	0.378040884611443	21.682123547669	0.530774376653476	0.601298141394703	0.673130021882775	-7.77120044288631	P30860	16	0.550265704311227	0.587681270205046	0.659893086413247
P0AB24	0.0587194608030757	-0.175411285673646	0.292850207279797	19.5725884109328	0.522450491932857	0.606976340957043	0.678602182492972	-7.77573090646608	P0AB24	24	0.545318483059375	0.59102095489703	0.663354094411866
P52119	0.0699271074549088	-0.198110753873402	0.337964968783219	17.9670203285399	0.54346421549372	0.59269160131539	0.665229205831777	-7.76415972063127	P52119	7	0.54476404919945	0.591395813513834	0.663485856084088
P07003	0.0580941690423842	-0.174940242712425	0.291128580797193	20.6679451771228	0.51931877039453	0.609119315514671	0.680112857920843	-7.77741736818611	P07003	26	0.542621048497505	0.592845816623526	0.664642485038796
P0ADX9	0.0723464931705724	-0.206867743984002	0.351560730325147	15.9677907288494	0.539760946326599	0.59519696677374	0.667169457753775	-7.76623111793601	P0ADX9	7	0.542478105260504	0.592942597246485	0.664642485038796
P32703	0.0700432160460842	-0.197257184598459	0.337343616690628	14.6093490762719	0.545868460506457	0.591067848944362	0.66369579378197	-7.76280755753782	P32703	6	0.540664874006802	0.594170928507126	0.665729754287183
P45531	-0.0765879721594391	-0.37141565038079	0.218239706061912	15.2108265124322	-0.541145251146187	0.594259837673337	0.666408878017489	-7.76545842753766	P45531	6	-0.540283787142238	0.594429245096938	0.665729754287183
P0A794	-0.0362363541385342	-0.180701040538864	0.108228332261796	19.3468187596246	-0.522521697983114	0.606927658184154	0.678602182492972	-7.77569244654494	P0A794	15	-0.537498974353424	0.59631857169224	0.667555586121157
P0A935	-0.0637914618361606	-0.321596498575978	0.194013574903657	18.4469848509267	-0.51545729438241	0.611766616414068	0.682181986369127	-7.779483213361	P0A935	17	-0.53484457907184	0.59812213659681	0.669283867134164
P12008	0.0336977782509464	-0.10396388593535	0.171359442437243	18.9283065395552	0.509929087619687	0.615566072750547	0.685528854571374	-7.78241458861911	P12008	20	0.53393602924985	0.598740071038	0.669684532580263
P33941	0.0698834650183215	-0.209266226738937	0.34903315677558	16.6644301676436	0.521505401506692	0.60762266611459	0.678930117465035	-7.7762408867875	P33941	8	0.527826326728161	0.602903499237424	0.674048727780843
P55135	0.029835882179075	-0.0759845850797121	0.135656349437862	17.096710886536	0.587341572794763	0.563410099549463	0.637640679200249	-7.73857234445214	P55135	8	0.523314132263143	0.605987232640876	0.677202557899192
P15047	0.117980134919932	-0.369526175005394	0.605486444845258	19.0842806641201	0.504138866365863	0.61955751861326	0.689378119804132	-7.78545185646294	P15047	14	0.522478204518043	0.606559351993045	0.677548092798473
P0A6Z1	0.0295017252276857	-0.0955220278908848	0.154525478346256	18.5567040433615	0.491559863627892	0.628270287566899	0.697266378578768	-7.79193354942254	P0A6Z1	25	0.521743055666305	0.607062710318623	0.67757416603599
P0AC84	0.0595715275750273	-0.180861144650339	0.300004199800393	18.6371405621103	0.516139131457666	0.611298773470555	0.681955384949619	-7.77911953029193	P0AC84	9	0.521676112745496	0.607108556219286	0.67757416603599
P33360	-0.0495934795553801	-0.24536585428113	0.146178895170369	20.0259116430167	-0.527709247211373	0.603386044471261	0.67517404976224	-7.77287681509923	P33360	8	-0.521146894234048	0.60747105003397	0.677685236336597
P76576	-0.0445328084306844	-0.225776063113222	0.136710446251853	18.1092950202956	-0.511846532239675	0.614246978112854	0.684355582618601	-7.78140133786271	P76576	12	-0.520695510040912	0.607780312009108	0.677736851599944
P0ABL1	0.562477129516965	-1.86116498828808	2.98611924732201	13.05858557181	0.496373723743545	0.62710656785347	0.696274720102711	-7.50811439093775	P0ABL1	2	0.517646645683374	0.6117877940516	0.681910529961494
P30852	-0.181358528475272	-0.921825824484631	0.559108767534087	13.4732882915225	-0.515776763255032	0.612491074595903	0.682694420083756	-7.68145600604956	P30852	2	-0.51009896824746	0.615856834766865	0.686149184260359
P65556	0.0633315057346167	-0.20261492842468	0.329277939893913	17.23009909503	0.496074810687042	0.625136537020714	0.69508391402459	-7.78962548411822	P65556	10	0.506310689429197	0.617675020220702	0.68787749658978
P77214	-0.275967144577688	-1.44649273674882	0.894558447593444	16.7256665645488	-0.494494220711726	0.62680006781249	0.696234385669304	-7.73728396964789	P77214	2	-0.505335183277006	0.618847054451124	0.688885036423563
P42624	-0.096143224755167	-0.480374901473901	0.288088451963567	15.8519217322391	-0.52125118109266	0.607796577800479	0.678930117465035	-7.77637791323956	P42624	3	-0.503165117031947	0.619848739073576	0.689702159150521
P39356	0.0606561628775069	-0.194321201670105	0.315633527425119	16.8957768147498	0.495558396027481	0.625494604820731	0.69508391402459	-7.78989052154883	P39356	9	0.502305984513903	0.620443054099798	0.690065494352689
P08142	0.0433610402086906	-0.145861325236782	0.232583405654163	20.5521050517669	0.477363004374302	0.638170902437506	0.706732451904363	-7.79905670146073	P08142	22	0.498879860606987	0.622815749478995	0.692405602419056
P77806	-0.063743306976388	-0.335327221564287	0.207840607611511	17.7045426699636	-0.48893607300969	0.630094736913526	0.698990157996623	-7.79326537709896	P77806	9	-0.496948026975686	0.624155454586221	0.693595776829966
P0AG00	0.0472753180399579	-0.158860117482226	0.253410753562142	19.2523708803669	0.477752905852144	0.637898052831962	0.706732451904363	-7.79886379688962	P0AG00	18	0.49648472107105	0.624476949995987	0.69365392247399
P27862	-0.0585502347825049	-0.266974895782943	0.149874426217933	14.5825499819352	-0.585195624641482	0.564824619032976	0.638680580626581	-7.73986847765531	P27862	3	-0.491100414839269	0.628218801162806	0.697442533229511
P0AFV4	-0.0998663692597646	-0.488281371949312	0.288548633429783	18.2657775334131	-0.535605216124486	0.598014607057634	0.669745172702096	-7.76853920447696	P0AFV4	2	-0.490798372473807	0.628429011315065	0.697442533229511
P77795	-0.109345206292414	-0.568937552379278	0.350247139794451	18.0513426991169	-0.495619624189592	0.625452145922864	0.69508391402459	-7.78985911174512	P77795	3	-0.488429199996224	0.63007898313503	0.698972681678421
Q46948	0.0336316823979992	-0.10159441483559	0.168857779631588	19.1274501656859	0.518095252040739	0.609957526579562	0.680753809439381	-7.77807356182171	Q46948	8	0.48709284746093	0.631010536246815	0.699704884642015
P08622	-0.0555591920552487	-0.301915689324247	0.190797305213749	20.8892837288526	-0.469800456265391	0.643473489476901	0.711992779039061	-7.80276781267335	P08622	14	-0.485062893108225	0.632426789630947	0.700973693281269
P0AFA9	0.149129916517619	-0.473095147715336	0.771354980750575	16.9514082145264	0.512613075030958	0.615978878499486	0.685692254813466	-7.59044396974605	P0AFA9	2	0.483306904852718	0.635425086258226	0.703994173382394
P0A6N4	-0.0542141443238755	-0.293221233195802	0.184792944548051	21.9375612756565	-0.472523441809779	0.641561960987597	0.71018263464993	-7.80143826223326	P0A6N4	8	-0.474063131718994	0.640126059199554	0.708897659887087
P23909	-0.0428913605337691	-0.241321770479029	0.15553904941149	17.3036945870846	-0.450280485953983	0.657250132837845	0.724636667344133	-7.8120784766723	P23909	28	-0.472261211325369	0.641391301692727	0.709993721848006
P23842	0.0806838265009411	-0.284473509166111	0.445841162167994	15.7900405891602	0.460286238244666	0.650172308989156	0.718171470323641	-7.80735425581718	P23842	8	0.470655659747422	0.642519600504334	0.710937316659369
P0A8F0	-0.0293325282018913	-0.163108930323435	0.104443873919652	23.3069705548298	-0.456763633019309	0.652660291654733	0.720302171988971	-7.80902905847018	P0A8F0	14	-0.466028249570746	0.645776436566284	0.714234281987689
P69913	-0.0506163690221477	-0.270917813418345	0.169685075374049	18.8204093425726	-0.478624776298887	0.637288116401185	0.706361925146604	-7.79843187993546	P69913	6	-0.464404289088105	0.64692113098558	0.715193373895255
P66817	0.0557124993319764	-0.192238169336833	0.303663168000786	15.8733117903977	0.468067935552219	0.644691036841881	0.712727928760844	-7.80360983525212	P66817	6	0.460296188192941	0.649820828357481	0.718091026877028
P67338	-0.0955541498773922	-0.53229932999863	0.341191030243846	15.1101503310143	-0.45576709310911	0.653364894323376	0.720771118438074	-7.80950057021622	P67338	4	-0.456024841507713	0.65284177851813	0.721120129979091
P0A8D3	-0.0480898761094188	-0.261996790819462	0.165817038600624	16.8996750961249	-0.468328263099592	0.644508023373485	0.712727928760844	-7.8034835078068	P0A8D3	6	-0.452689928431196	0.655204670234146	0.723127017076484
P76507	0.102318526059076	-0.371311483255234	0.575948535373385	16.6257006982882	0.450024954824268	0.657431326445706	0.724636667344133	-7.812197793248	P76507	4	0.452668503867685	0.655219862193865	0.723127017076484
P0A805	-0.0404052769181682	-0.236178380063757	0.155367826227421	23.2299329306688	-0.429938756518285	0.671741115776494	0.737570027846624	-7.82136882845228	P0A805	19	-0.447543711674605	0.658858176479421	0.726831130474088
P0A9W6	0.0738033808616336	-0.270029845042959	0.417636606766226	19.3824983937909	0.4471466158728	0.659473809692769	0.726577172970614	-7.81353720519887	P0A9W6	5	0.445886646841998	0.660036454870823	0.727819402739457
P32166	0.129767260205151	-0.485779484305988	0.74531400471629	14.3273913901031	0.439162885460772	0.665153362301023	0.732208549615436	-7.81720825103785	P32166	3	0.442506064620722	0.662443059089761	0.730071304476402
P24197	-0.0798890846227387	-0.439814714395191	0.280036545149714	14.6109922236399	-0.462376981012606	0.64869761448527	0.716849808116869	-7.80635426462991	P24197	3	-0.44219476708211	0.662664856898277	0.730071304476402
P31828	-0.0455725004689924	-0.269497337774621	0.178352336836637	16.7938561072137	-0.423957306171315	0.676027564746546	0.74164454421109	-7.8240204259763	P31828	21	-0.441824737817357	0.66292854189941	0.730071304476402
P28635	-0.0522762441728126	-0.309936694839121	0.205384206493496	23.7291408783659	-0.422647348729308	0.676967826370081	0.742360037683276	-7.82459626290195	P28635	22	-0.440258196624051	0.664045362831684	0.73098885092578
P37636	-0.0675269475695579	-0.402220988002111	0.267167092862995	18.7755234866969	-0.420291563549599	0.678660124123888	0.743899251325929	-7.82562742303252	P37636	21	-0.436974849176621	0.666388719964405	0.733255222608143
Q46938	0.111677798735663	-0.420871835989246	0.644227433460571	16.7571756070219	0.436845923282795	0.666805522064718	0.733271572442873	-7.81826147796164	Q46938	3	0.436002651686883	0.667083256895411	0.733706168595593
P76256	0.0508582661833827	-0.191795903148993	0.293512435515758	19.926486234137	0.436611656227942	0.666972668143615	0.733271572442873	-7.8183676649073	P76256	7	0.434466503903656	0.668181301285282	0.734600347018844
P0C0U4	-0.08233932485685	-0.467253376016128	0.302574726302428	13.2283892084286	-0.445620405771917	0.660557925208565	0.727460586864305	-7.81424399581016	P0C0U4	3	-0.430261201849106	0.671191148773128	0.737594708054734
P0A800	-0.0653290538141889	-0.397349847581513	0.266691739953135	21.1222148636962	-0.409885559287011	0.686156115514777	0.751153665706499	-7.83011447613229	P0A800	13	-0.423551370988058	0.676005238759773	0.74256841444328
P0AA86	-0.0771373059388338	-0.453490878982885	0.299216267105217	15.7335259534169	-0.426962720050657	0.673872391401134	0.739595039455163	-7.8226926768483	P0AA86	4	-0.422089524243516	0.677055958450453	0.743229930914231
P0AG93	-0.0331138843494259	-0.193292142645349	0.127064373946497	17.4236759012538	-0.430653611784167	0.671229596659267	0.737322536483773	-7.82104948991128	P0AG93	9	-0.421911063357847	0.67718427543136	0.743229930914231
P0A8I8	-0.0399094489594667	-0.243711365004984	0.163892467086051	17.382917381833	-0.407933152798995	0.68756627133082	0.751743012821181	-7.83094402460126	P0A8I8	13	-0.418626562327376	0.679547683741398	0.74550633503686
P33590	-0.0845314336388157	-0.522801120732361	0.353738253454729	20.4516286264189	-0.401789269647563	0.692011392569235	0.755321202308733	-7.83352903904643	P33590	27	-0.417801978496214	0.680141554997591	0.745840334990975
P36655	0.0305163373834105	-0.114996701805326	0.176029376572147	17.2336591996933	0.436869805750453	0.666788483275584	0.733271572442873	-7.81825064954224	P36655	8	0.415840871726248	0.681554810369431	0.747072201753306
P77756	-0.024776725781269	-0.137750420493936	0.0881969689313977	17.5693084280384	-0.45686523863118	0.652588470190439	0.720302171988971	-7.80898092720528	P77756	8	-0.413783412717422	0.683038786709314	0.748380507376659
P0ACI3	-0.0693356262081259	-0.422410423072982	0.28373917065673	15.4337875103598	-0.409082835544559	0.686735753358366	0.751153665706499	-7.83045601317628	P0ACI3	6	-0.413106111142185	0.683527588790369	0.74859778848822
