Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P30860	0.118058106227885	-0.154587971093355	0.390704183549124	19.9155647384099	0.905511863200357	0.376390781476375	0.479544625345703	-7.45262603500869	P30860	22	0.970821982787222	0.341780140482653	0.44566078355618
P0AG44	0.144601830741824	-0.183094100008262	0.472297761491909	20.6093409487084	0.922784579842968	0.367543729180641	0.4716253624338	-7.43673061292962	P0AG44	11	0.969611396123201	0.342370522496635	0.446221309207992
P0A9N8	0.296072077143807	-0.304405919765965	0.896550074053578	12.6669804260724	1.03487899680896	0.314247084783323	0.415409841035491	-7.29452045191761	P0A9N8	2	0.967284471941131	0.343963419538339	0.448087303803459
P69423	0.373265271195322	-0.380453272887677	1.12698381527832	11.7932713846995	1.07661120498644	0.302405596144718	0.402435403198812	-7.04883938818519	P69423	2	0.974153889931915	0.344568694844037	0.448665560499495
P19624	-0.0825226612276371	-0.26039936465911	0.095354042203836	15.5666548789274	-0.970178706332947	0.34399261090048	0.446243330986156	-7.39170904205335	P19624	13	-0.963126158536505	0.345545096905821	0.44972629653473
P0A9R4	-0.167475644896239	-0.546163901290862	0.211212611498384	17.3232049212893	-0.924841708196811	0.366499459808951	0.471044150840908	-7.43481918786211	P0A9R4	7	-0.958622306315215	0.347761506784094	0.45239915248469
P41052	-0.134988308818929	-0.443243569749983	0.173266952112125	14.714692800721	-0.915763320887881	0.371123015145147	0.474485291950908	-7.44322521479015	P41052	11	-0.957753905684917	0.348189965675717	0.452744670055422
P08365	-0.359597952456486	-1.13368371860702	0.414487813694046	11.4058545850563	-0.983578217013685	0.339744665059481	0.442384154035296	-7.29203301229406	P08365	2	-0.958989677610238	0.349071407749568	0.453678594457129
P0AD96	-0.113143858142905	-0.381688248415313	0.155400532129503	21.2000616644008	-0.881074201335958	0.389148022185934	0.491741591671316	-7.47464333167245	P0AD96	30	-0.954298377583418	0.349898427509022	0.454393688288839
P69908;P69910	-0.101161585435005	-0.343793679236129	0.141470508366119	21.0374503531655	-0.871896565274922	0.394011625241611	0.496758420939537	-7.48276853901699	P69908;P69910	44	-0.954197232544463	0.34994852036921	0.454393688288839
P75728	0.0841086306255043	-0.0979066502110871	0.266123911462096	16.2757229383406	0.966340758917366	0.345860255092331	0.448038913866114	-7.39543113025409	P75728	12	0.953417711893859	0.35033474680757	0.454682817985548
P0AB28	-0.0889210558286528	-0.274169309317156	0.0963271976598501	17.8936524331774	-1.00380204080029	0.327928104955144	0.429007120835436	-7.35853064553433	P0AB28	9	-0.952752656282194	0.350664487512248	0.454714183022472
P16095;P30744	-0.593335134001565	-1.97159764025022	0.78492737224709	11.0422009665388	-0.90025534669498	0.379111098975312	0.481906198057324	-7.45740869490913	P16095;P30744	2	-0.952709189219997	0.350686046187115	0.454714183022472
P76561	0.153717799495908	-0.166085520415494	0.47352111940731	16.3946344321955	1.00516828339794	0.327286623227214	0.428773238723683	-7.35716093131442	P76561	4	0.950484749820778	0.351790514098923	0.455933626664338
P0ACS2	-0.210028261556889	-0.562669221322776	0.142612698208997	12.4410463787198	-1.25006962771135	0.227069694102744	0.319622151699053	-7.05303124486909	P0ACS2	2	-0.948690526963893	0.35313024904645	0.457456706593258
P24178	0.120297127607431	-0.141458764928051	0.382053020142913	15.3765578037988	0.961072999238776	0.348435019081709	0.450534582812629	-7.40051806535629	P24178	7	0.947221913843488	0.353414808019749	0.457612094222125
P52062	-0.120204385957134	-0.395220715890235	0.154811943975967	15.0842912082644	-0.914027827109426	0.372011320256867	0.475271815401695	-7.44482352580194	P52062	11	-0.946203669636099	0.353922740723472	0.458056433524792
P0CF66;P0CF67;P0CF68;P0CF69;P0CF70	-0.375894233378482	-1.19254054135293	0.440752074595966	12.22607807849	-0.985622713561486	0.340762337558111	0.443294009551497	-7.21116851748075	P0CF66;P0CF67;P0CF68;P0CF69;P0CF70	2	-0.948256940565041	0.355626106401543	0.460046801208139
P77444	-0.103094087738977	-0.338567932076651	0.132379756598696	16.7824856145369	-0.915563923414105	0.371225003594685	0.474485291950908	-7.44340899209788	P77444	12	-0.938315430123524	0.357874306544985	0.462739801020958
P39831	-0.274248331299553	-0.931569177768496	0.38307251516939	19.5450669852228	-0.872497464531815	0.393691973751417	0.496580620249065	-7.48223895041996	P39831	8	-0.937780189569012	0.358143501083474	0.462872586244564
P03030	-0.158152126308741	-0.464915671708793	0.148611419091312	12.9596598980475	-1.07812439360771	0.294305674114945	0.393350852903629	-7.28160222806089	P03030	3	-0.935569944306286	0.359256563145496	0.463960581272225
P75792	0.127816452978653	-0.152261305533539	0.407894211490844	15.8400655628187	0.954345708552279	0.35174224277134	0.4541771643773	-7.40697769497335	P75792	6	0.935155819762921	0.35946537063805	0.463960581272225
P36659	-0.075860886968794	-0.252931173386275	0.101209399448687	18.0792479175	-0.895921197455275	0.381363877299807	0.4843268976215	-7.46133288379322	P36659	21	-0.935114906029727	0.359486004338263	0.463960581272225
P0ACM9	0.288297364064503	-0.308045921960702	0.884640650089708	11.5090139656896	1.01886307197272	0.322348524257556	0.423301321415213	-7.27207105078857	P0ACM9	2	0.935182076685893	0.360374904069829	0.464891987616764
P52076	0.072776265755655	-0.0760005852980137	0.221553116809324	14.5869060047721	1.02294430986156	0.319020525802292	0.420157865401308	-7.33918716244648	P52076	10	0.93298520245364	0.360561156723307	0.464916519337103
P11458	0.109342763610485	-0.136886333967997	0.355571861188966	16.9325983995619	0.928641865061143	0.364575626723452	0.469439667573505	-7.43127795316435	P11458	9	0.931887669027449	0.361116071354042	0.465354634279893
P15067	-0.0966543905039607	-0.332230559385559	0.138921778377637	16.3867250982531	-0.858001046494665	0.401450666246112	0.504307660263981	-7.49492089092579	P15067	34	-0.93165117139975	0.3612357197036	0.465354634279893
P64519	-0.184319852076047	-0.608851280497161	0.240211576345066	16.361753281824	-0.907945649336338	0.375135678384648	0.478384030233634	-7.45040298728283	P64519	5	-0.93010265181064	0.362019798358326	0.466148698210351
P45769	0.261298283899809	-0.280015002666911	0.802611570466528	12.5480406856356	1.0094514963679	0.325281260707536	0.426346961229113	-7.35285596959356	P45769	2	0.929084462018988	0.36253596873351	0.466597219018129
P0AAF6	-0.0687065677355143	-0.206561789618244	0.0691486541472154	17.3404367528152	-1.04225171355157	0.310210668104726	0.411247333014372	-7.31934523000685	P0AAF6	10	-0.927880181616529	0.363147111808198	0.467167501539468
Q46927	0.290616673607854	-0.338026413775636	0.919259760991344	12.3147419852481	0.966749528327008	0.345661006091286	0.448038913866114	-7.39503533747706	Q46927	2	0.924885119603869	0.364670013142423	0.468909637620692
P0A8N3;P0A8N5	0.0906624691247586	-0.122185833730001	0.303510771979518	17.8472001671833	0.890748165469928	0.384064271297442	0.486866700504737	-7.46599379758522	P0A8N3;P0A8N5	16	0.923913488411217	0.365164972247436	0.469328998080385
P0A8A2	0.245844189122387	-0.342105086767243	0.833793465012018	17.3661178749048	0.874415149799886	0.392672985081998	0.495520153666798	-7.48054658915199	P0A8A2	5	0.922176855098558	0.366050745544134	0.470250033554849
P0AAG5	-0.25160465693388	-0.770810483583732	0.267601169715972	12.7482725733105	-1.01339020738294	0.323444819945251	0.424326612159542	-7.34888273279678	P0AAG5	2	-0.921242106336983	0.366528107467179	0.470582409642652
P03024	0.08789730436364	-0.112208664158343	0.288003272885623	13.368629122301	0.918571781067877	0.369688529289751	0.473528200466454	-7.44063286561487	P03024	12	0.9208585743271	0.366724091155259	0.470582409642652
P76576	-0.0908800123640567	-0.29669198587122	0.114931961143107	18.582045217422	-0.923411600335656	0.367225220140557	0.4716253624338	-7.43614841596797	P76576	11	-0.920676224940189	0.366817295573967	0.470582409642652
P0ADR0	-0.288186362243671	-0.915907222145253	0.339534497657911	14.206330066455	-0.96007342753934	0.34892506823505	0.450958479634328	-7.40148047475924	P0ADR0	2	-0.918186674405791	0.368091357152055	0.471999064982801
P0A951	-0.12729253711499	-0.436212556870891	0.181627482640912	17.1934411759232	-0.86169678860185	0.399463295161791	0.503155466059097	-7.49170640681192	P0A951	16	-0.917149362736167	0.368623081862108	0.472462963382508
P37671	0.0706413965962192	-0.0894753269293914	0.23075812012183	16.0434354600413	0.922614270808731	0.367630273523038	0.4716253624338	-7.43688868466079	P37671	15	0.915958955499236	0.369233911010105	0.473027775395434
P09153	-0.381740693592121	-1.2684319324609	0.504950545276653	10.485391743854	-0.900313218567931	0.379081078579311	0.481906198057324	-7.45735617926795	P09153	2	-0.915456501794039	0.369491934532041	0.473140293873365
P0ACS5	0.245758310038198	-0.322872608767452	0.814389228843848	12.2197741035577	0.903806222948507	0.377272045041854	0.480007453188263	-7.45418072077686	P0ACS5	3	0.911891555760179	0.371326062453063	0.475270006270495
P0A8F4	-0.0638533207732124	-0.215262129806305	0.0875554882598806	17.3775426881208	-0.881921500703143	0.388700999875444	0.491400081697924	-7.47388923665824	P0A8F4	22	-0.911494220957037	0.371530859687253	0.475313294951939
P07003	-0.0848556466137182	-0.296369863917584	0.126658570690148	17.9685541334752	-0.838955196318665	0.411793786728792	0.514510888586985	-7.51128338904136	P07003	35	-0.911106306410226	0.371730873540927	0.475350427067055
P04395	-0.174981827196429	-0.449924775134341	0.0999611207414827	12.3229995152634	-1.33090773171083	0.198771996482049	0.286666516588457	-6.98441564006205	P04395	2	-0.905890555941266	0.374427097615337	0.478578083388799
P33360	0.149983584492093	-0.202584271864373	0.502551440848558	13.7449128403507	0.889607835172443	0.384661234706779	0.487401199856356	-7.46701789563894	P33360	6	0.904516134813176	0.375139731549779	0.479268590858633
P31455	-0.0654810275629352	-0.220327689448109	0.0893656343222391	16.6554977059431	-0.884323618282823	0.3874355145329	0.490023080255443	-7.4717477228716	P31455	19	-0.900496197435159	0.377229185743783	0.481349291166661
P76461	-0.32601608856378	-1.06557482076069	0.413542643633129	11.8553957326383	-0.929047347222347	0.365686036938932	0.470651473467699	-7.35963473706602	P76461	2	-0.902190694193048	0.37723595075777	0.481349291166661
P0ACE7	0.0845290441926601	-0.0969378953064817	0.265995983691802	19.8581000971672	0.974105575581576	0.342088900230976	0.444603619748533	-7.38788687493373	P0ACE7	8	0.900383625147855	0.377287807716602	0.481349291166661
P61320	-0.131160642468604	-0.458440703318982	0.196119418381774	16.8544756724392	-0.838072468271723	0.412277271051874	0.514830227878186	-7.51203348003426	P61320	16	-0.894342598344454	0.380442452713829	0.485017949048327
P77736	-0.212399216857674	-0.70125561924566	0.276457185530311	11.740746431003	-0.90859258753008	0.374802522599009	0.478216958705859	-7.44981114530335	P77736	3	-0.89420924827866	0.380512283048345	0.485017949048327
P0AC16	-0.437788450709517	-1.50378832492532	0.628211423506283	14.8218013508382	-0.85882510767592	0.401006976325787	0.504205967519534	-7.49420524695187	P0AC16	2	-0.891450005798999	0.381959077280067	0.486304197322212
Q06067	-0.432514325681092	-1.45841361820702	0.593384966844834	8.94407259229551	-0.909079975643756	0.379550942656134	0.482244799170042	-7.17644232937042	Q06067	2	-0.897683318539831	0.38196529662952	0.486304197322212
P0A7Q6	0.534692705461801	-0.789724077784503	1.8591094887081	18.3218978205777	0.844261858405141	0.408894901000666	0.511578679019735	-7.50675863609104	P0A7Q6	2	0.891284116203431	0.382046175162486	0.486304197322212
P37028	0.0983547496371795	-0.113372181863903	0.310081681138262	14.5897282873831	0.971441873229665	0.343379443989685	0.446072361818375	-7.39048108159468	P37028	6	0.889704217798848	0.382876328442092	0.487137845798176
P37774	0.100633044734487	-0.118141198185831	0.319407287654804	16.1055140693954	0.961926765048968	0.348016826601589	0.450347032828365	-7.39969532078959	P37774	6	0.889344542563674	0.383065483433718	0.487155555327418
P0AEP1	0.35431372364676	-0.484191078934102	1.19281852622762	10.6796861443243	0.890540969577263	0.385430317196588	0.488067678679439	-7.40898421273642	P0AEP1	2	0.889163150878165	0.384035604491135	0.48816597187259
P77239	0.478958581155354	-0.704981425405633	1.66289858771634	11.3532941296646	0.845991205246856	0.407953044618694	0.51071755285213	-7.50527837621379	P77239	2	0.886087295455908	0.384781265303881	0.488588086411497
P46849	0.249688196297322	-0.29324871054507	0.792625103139714	11.5758023421797	0.961714653545802	0.348120691114896	0.450347032828365	-7.399899787247	P46849	2	0.885910426347198	0.384874575838861	0.488588086411497
P32695	-0.0773385485898075	-0.269815029223163	0.115137932043548	16.1444643059581	-0.840264342068848	0.411077415419977	0.514077919418595	-7.51016960195369	P32695	22	-0.885871846351739	0.384894931381719	0.488588086411497
P76549	-0.124992315657215	-0.407462165394414	0.157477534079984	14.3732773438036	-0.925355905297742	0.366238747900347	0.470926789622093	-7.4343408022809	P76549	5	-0.884513830871496	0.385611893542118	0.489094859044084
P00914	-0.10741693826172	-0.370903263836327	0.156069387312888	13.5979531158493	-0.852535110726215	0.404401674476525	0.507785300381544	-7.49965158854524	P00914	12	-0.884218271852107	0.385768048704545	0.489094859044084
P15038	0.0610212383342184	-0.0931233387031045	0.215165815371541	15.3801977494264	0.827847519865306	0.417904083496854	0.520274676274632	-7.52066851208107	P15038	30	0.884116266211946	0.385821951756718	0.489094859044084
P64564	-0.457434735045977	-1.58864496190447	0.673775491812512	11.6849818719709	-0.848740717102638	0.407022991337085	0.510155056770557	-7.47050830593448	P64564	2	-0.88441873399903	0.386077332002387	0.48919552550895
P33644	-0.0826517537903548	-0.273291386628004	0.107987879047294	16.3148003580629	-0.906643320012465	0.37580694183003	0.479020310998387	-7.45159323088564	P33644	10	-0.880303117907119	0.387840460614273	0.491205685880492
P23883	0.124349497976988	-0.159013314735877	0.407712310689854	11.6167074759582	0.917695848873096	0.37013553223511	0.473528200466454	-7.44144217515456	P23883	5	0.877833110385695	0.389151628096676	0.492460031578711
P64479	-0.211626223844801	-0.640467854660363	0.217215406970761	14.2750247549535	-1.03197726453113	0.314877047043231	0.416044767481076	-7.32994545951128	P64479	2	-0.87777005064626	0.389185140064183	0.492460031578711
P33941	-0.249805238859517	-0.856261885588983	0.356651407869948	12.0999548665949	-0.861389091240561	0.399628514049815	0.503155466059097	-7.49197452408401	P33941	3	-0.87678055938292	0.389711232712229	0.492901377133757
P32701	-0.483309422685778	-1.71219446300737	0.745575617635817	10.8444562232047	-0.848047796699869	0.411473388673085	0.514341735841356	-7.30756114237527	P32701	2	-0.880224458342374	0.391083388678611	0.494411923841082
P25742	-0.079948551520749	-0.247818557727554	0.0879214546860563	14.7677382968894	-0.995944365521653	0.331634549720017	0.432890771444433	-7.36637569816384	P25742	7	-0.87351023820025	0.391453276636381	0.494654595022336
P45577	0.117136117170134	-0.184677669941794	0.418949904282061	20.190549043383	0.811613635507413	0.426937380020448	0.529336778058076	-7.53417519139507	P45577	20	0.870159782860321	0.39324322665806	0.496690672471334
P0A7D1	-0.0835949339586755	-0.289111452472384	0.121921584555033	18.1634400075322	-0.85061063912268	0.405444005572612	0.508405203198854	-7.50131052287722	P0A7D1	14	-0.869216670197433	0.393748028369486	0.497102415471013
P0AEY3	-0.125778030892056	-0.426435801327115	0.174879739543004	13.5906347233178	-0.874842644068541	0.392446065500892	0.495458702131009	-7.4801688568335	P0AEY3	6	-0.868402256351084	0.394184280500528	0.497427280885823
P00888;P0AB91	0.196762186976269	-0.189931512611864	0.583455886564402	19.8308561970198	1.0640747324639	0.300463322450759	0.400617763267678	-7.29651967602383	P00888;P0AB91	2	0.866862384550029	0.395009986519852	0.498243086445185
P0ADN0	0.212652690151884	-0.197891728944325	0.623197109248094	11.645530552792	1.09164696741438	0.290004248251765	0.389850972021232	-7.1958781173506	P0ADN0	2	0.866137463310929	0.396249262783296	0.49957956940479
P0A9M5	0.0991482460520388	-0.140838415583799	0.339134907687876	19.4436787227455	0.863963742571037	0.398247416069242	0.501871177095418	-7.48972832686345	P0A9M5	9	0.863494601364605	0.396819734194953	0.500072013174057
P32677	-0.356798940838924	-1.23565394514628	0.522056063468428	10.691936251415	-0.852109774630761	0.405198898082766	0.508327137486502	-7.4676059384453	P32677	2	-0.861383846838637	0.398360161438619	0.501785794653086
P76172	0.263346400750891	-0.345443240173759	0.872136041675541	17.5124726737725	0.904602364993641	0.376860526712629	0.479703417701972	-7.45345537476864	P76172	2	0.858885617703607	0.399305099919697	0.502748268920633
P64585	-0.421299694742693	-1.48825601927488	0.645656629789497	15.1482619399229	-0.825737652049569	0.419071200739995	0.521027700383357	-7.52243802751171	P64585	2	-0.857178186734864	0.400228352244214	0.503682580008562
P77559	-0.11042627455164	-0.36201792207076	0.141165372967479	13.5855596840341	-0.917854385390171	0.370054601529117	0.473528200466454	-7.44129574920783	P77559	5	-0.851964631628342	0.403055917084524	0.507011515608587
P0A6L9	-0.109158722987857	-0.374564321843641	0.156246875867927	17.5368625040528	-0.860094066800501	0.400324366976004	0.503575448051263	-7.49310199374179	P0A6L9	7	-0.849831659856299	0.404216402942852	0.508072392679963
P0AEK2	-0.323697993389068	-1.18628111993701	0.538885133158874	18.6118024480831	-0.784759595166006	0.44214744962943	0.542919571541437	-7.55596876500473	P0AEK2	9	-0.849742798620319	0.404264795902186	0.508072392679963
P0A707	-0.0780739265823982	-0.284589134329122	0.128441281164326	20.3779593566887	-0.790590459362803	0.438816672642834	0.540740403345336	-7.55129504430051	P0A707	28	-0.849128085272896	0.404599664022715	0.508263473105805
P45468	-0.492616019675816	-1.78245286762492	0.797220828273291	10.2975180237323	-0.804906130984823	0.43183078239009	0.534501146502427	-7.48258692345939	P45468	2	-0.848264622845881	0.405901294725372	0.509668292383259
P06968	-0.313490677955414	-1.13903637948116	0.512055023570334	18.6776905984408	-0.794110788634435	0.436813301077142	0.538749324309874	-7.54845763584202	P06968	4	-0.845482178842561	0.406589424682018	0.510109706510083
P39300	0.305121080692784	-0.426983363593076	1.03722552497864	14.8487490542138	0.882429349327928	0.390414441857575	0.493117741192212	-7.37908800748937	P39300	2	0.847588094335275	0.406746539257493	0.510109706510083
P45795	0.182787270796419	-0.170593747266793	0.536168288859631	14.5448742155332	1.08168377772861	0.2927602695398	0.392222886242161	-7.27779546301021	P45795	2	0.845090934940673	0.406803316306782	0.510109706510083
P0AD68	0.164482506609412	-0.273064952286885	0.602029965505708	15.783811704785	0.786125955233796	0.441365542557721	0.542198943133214	-7.55487647109044	P0AD68	12	0.841463891355691	0.408789615044148	0.512369310109438
P21889	0.0427424336897673	-0.0790386987144271	0.164523566093962	19.6171249402823	0.733967490468617	0.471815938907618	0.569538997031341	-7.59530340525198	P21889	64	0.839947870642274	0.409621664040988	0.513180813895424
P68767	0.0413476304072304	-0.0733269260686194	0.15602218688308	19.0240333013848	0.754017008076847	0.459965204206083	0.558873805809838	-7.58007268828226	P68767	46	0.839260406414196	0.409999323951132	0.513422576839705
P0AC47	-0.0961870793298303	-0.343579508928003	0.151205350268342	20.5153750677316	-0.813069963756951	0.426122024893492	0.528611882732668	-7.53297370782657	P0AC47	12	-0.837906135569044	0.41074394101801	0.513960873749152
P76056	-0.29167007654096	-0.915992712745141	0.33265255966322	11.6421904333588	-1.01562481910459	0.329453590345616	0.430800085212048	-7.09801089155217	P76056	2	-0.844419997787948	0.410960651290887	0.513960873749152
P37690	-0.147205198132788	-0.534186938054596	0.239776541789021	14.9508776200131	-0.795481820379201	0.436034606418309	0.538297352298563	-7.54734938100464	P37690	9	-0.837470185656368	0.410983820987182	0.513960873749152
P0AC13	0.0584324430772263	-0.0894233780261647	0.206288264180617	18.3033120524348	0.826443565928508	0.418680479575858	0.520774824707331	-7.5218464559601	P0AC13	19	0.836371641553348	0.411588684538575	0.514485855673219
P23836	-0.0692637557426679	-0.253193047347145	0.114665535861809	18.8629024582872	-0.78750392030389	0.440577860944696	0.541710063434876	-7.55377309549645	P23836	25	-0.835821304553012	0.411891914392428	0.514633493038629
P68688	-0.215540042474903	-0.755766493166386	0.32468640821658	13.6656264138411	-0.834352757091241	0.414318604921045	0.516504807928478	-7.51518620937304	P68688	3	-0.835331797676953	0.412161746224894	0.514739287738187
P23367	-0.0895731410622655	-0.326175405182245	0.147029123057714	15.4951293422921	-0.791692431904726	0.438188943001267	0.540206324409544	-7.5504081169659	P23367	18	-0.83488569694204	0.412407748549154	0.514815240667557
P0ADE4	-0.0712936921507588	-0.260448172458037	0.11786078815652	15.312790534967	-0.788192067519075	0.440184823553471	0.541481595277171	-7.55322139833065	P0ADE4	23	-0.832785269462541	0.413567276768134	0.516030982681962
P69908	-0.706876454444652	-2.7838464076775	1.37009349878819	9.96611173787145	-0.82487462598612	0.439798992574	0.541470858882072	-6.86968035942707	P69908	2	-0.846761629345681	0.417126923851434	0.52003330719564
P76194	-0.15596751079765	-0.545267969147776	0.233332947552476	15.0930995063909	-0.837812453624388	0.412419754490907	0.514830227878186	-7.51225428543537	P76194	4	-0.826320487666878	0.417149019800819	0.52003330719564
P0AEP3	0.0689507535656908	-0.117117220799174	0.255018727930555	18.5551199214396	0.774934458760707	0.447795090929032	0.547918289076896	-7.56377064278327	P0AEP3	26	0.825256579539654	0.417740330907439	0.520537032686096
P26608	0.333059310631507	-0.522467192945693	1.18858581420871	11.9822274350794	0.814114886846019	0.425537607965112	0.52812256702813	-7.53211039824064	P26608	2	0.823814487364838	0.418542673840066	0.521107557224545
P27243	-0.342366503563612	-1.2226561001085	0.537923092981278	12.3032948655537	-0.819666494102303	0.423589613721491	0.5261747659275	-7.47038964985605	P27243	2	-0.825208410878412	0.41857308463396	0.521107557224545
P37744	0.0667072352382299	-0.113715764475272	0.247130234951731	18.1714723102445	0.773176468241058	0.448810261068939	0.548918841078597	-7.56515687955956	P37744	26	0.822161789901601	0.419463380964008	0.521982184010717
P76149	0.0879363682799887	-0.142551777061885	0.318424513621862	14.1019031422875	0.797843144929488	0.434695489388948	0.53732923988496	-7.54543644104999	P76149	13	0.821064286797266	0.420075494141606	0.522510010610141
P0A8U0	-0.0819695353125027	-0.284288484087473	0.120349413462468	14.8333960492581	-0.847253748490407	0.407266306005854	0.51022998228764	-7.50419590825435	P0A8U0	9	-0.820428379888268	0.420430416113189	0.522612974102731
P12295	0.10213168043132	-0.15813805469166	0.3624014155543	16.832803719924	0.820605442967002	0.421918818149226	0.524333622912315	-7.52672477114802	P12295	8	0.820242401091319	0.42053425290209	0.522612974102731
P39356	0.0792125296032893	-0.103114159659442	0.261539218866021	15.7142068217243	0.908534078663294	0.374832644971247	0.478216958705859	-7.44986468719842	P39356	7	0.81919990720685	0.421116601609945	0.523102838460968
P23909	-0.0869413541748862	-0.324957138672009	0.151074430322237	16.7092947280889	-0.76386784170509	0.454209079309877	0.553422989446978	-7.57244771785397	P23909	24	-0.818055674218398	0.421756363653415	0.52366355111947
P08189	-0.253539351268067	-0.871380080811384	0.36430137827525	15.5808866377328	-0.858156360624565	0.401367017901514	0.504307660263981	-7.49478605928365	P08189	2	-0.8176735763997	0.421970137007174	0.523695080749974
P25534	0.0638823128987411	-0.097082010970615	0.224846636768097	17.2795623620856	0.829943614119334	0.416746634057842	0.519298808911161	-7.51890638518253	P25534	14	0.817176551875352	0.422248310095944	0.52380647124798
P64602	0.153774548799854	-0.247347996279605	0.554897093879313	15.2558006107716	0.801687246803229	0.432520974041068	0.53511718194667	-7.54231093541671	P64602	5	0.815491384866191	0.42319231180069	0.524743366104335
P0A9X4	-0.0578116219861116	-0.217437125849679	0.101813881877456	19.6312207254349	-0.757374116410905	0.457998613380642	0.557458907704985	-7.57748461276687	P0A9X4	31	-0.812164851315842	0.425059643051571	0.526823810826289
P42909	0.274476149324784	-0.382093690865366	0.931045989514933	10.5252649671909	0.889789044466108	0.387403628351114	0.490023080255443	-7.32691089948	P42909	2	0.813583022443214	0.426015398854668	0.527773087707655
P45807	-0.222514178439225	-0.746566153073547	0.301537796195098	12.8062534765499	-0.887934464369994	0.385538353374118	0.488067678679439	-7.46851851474464	P45807	2	-0.80947308447657	0.42657440306242	0.528230218491549
P0ACR4	0.0733942846693338	-0.105027716293714	0.251816285632382	16.6248644268959	0.860223736680708	0.40025465631889	0.503575448051263	-7.49298917175522	P0ACR4	9	0.808853285190351	0.426923662753678	0.528427329677304
P26602	-0.253083593925012	-0.878777078192337	0.372609890342312	12.7527355429471	-0.845862840255481	0.408022908231864	0.51071755285213	-7.50538834872491	P26602	2	-0.808352444273271	0.427206018689781	0.528541491747926
P77766	-0.215155854865621	-0.706470946187815	0.276159236456573	12.0354786116473	-0.919141309199186	0.370013226323157	0.473528200466454	-7.41385995608032	P77766	2	-0.808419145481347	0.427544441229623	0.528724887285743
P29208	0.127859367390036	-0.211383000680447	0.467101735460518	15.4035275811384	0.788170273222055	0.440197268103024	0.541481595277171	-7.55323887804739	P29208	7	0.807378619815028	0.427755357670599	0.528750508814703
P0AD65	0.0747249582578871	-0.118567327027825	0.268017243543599	14.6129800301201	0.808441773378339	0.428716605712053	0.531119502620101	-7.53678504368567	P0AD65	12	0.805975585715939	0.4285475867471	0.529494351625306
P45955	-0.081926659294183	-0.299616427633647	0.135763109045281	17.0972727233383	-0.787018270548462	0.440855371982689	0.541811641959273	-7.55416217572847	P45955	13	-0.804590717617233	0.429330450438774	0.530225967223364
Q47147	0.0875732401485649	-0.13990601842832	0.31505249872545	15.8174577388004	0.805058055937542	0.430619793406519	0.533239655086914	-7.53955868685133	Q47147	9	0.797425338418993	0.433395167328497	0.535008243860223
P37678	-0.26062084294745	-0.869834617041879	0.34859293114698	10.4354636538238	-0.910547911053501	0.376704610006745	0.479703417701972	-7.26970075461688	P37678	2	-0.800086840166915	0.433602495409458	0.535026603301506
P00903	0.124612180201382	-0.181228109650022	0.430452470052785	13.5993579638432	0.852046670159554	0.404666059360064	0.507887875855972	-7.50007296359592	P00903	4	0.796503868918503	0.433919608725603	0.53518035148943
P61316	0.0810251304681735	-0.14054491983122	0.302595180767567	18.5544156163128	0.764726726087727	0.453709293601087	0.553346556363092	-7.57177848855057	P61316	16	0.796147945182318	0.434122282409705	0.535192880309968
P42630	-0.349138985502712	-1.28861622833231	0.590338257326881	10.1819911698001	-0.78001203172894	0.445384663556122	0.545930054976199	-7.52738357886312	P42630	2	-0.795920809968525	0.434621149718492	0.535570388394241
P05827	-0.0968230549786959	-0.346380274196466	0.152734164239074	14.138806274268	-0.811346242960589	0.427087191792901	0.529336778058076	-7.53439557406281	P05827	7	-0.792401563350426	0.436259121852512	0.537350624169244
P31825	0.152518674124499	-0.247018136508116	0.552055484757115	11.9703047011841	0.798295733955967	0.434439117291309	0.537251221561316	-7.54506918670936	P31825	4	0.79100404410865	0.437057883943591	0.538096066148443
P0A890	-0.107330982276842	-0.358271920087685	0.143609955534001	16.6232055211534	-0.894439917683032	0.382135837777096	0.485085675351747	-7.4626700578543	P0A890	4	-0.786953434061399	0.439378108022985	0.540713209519211
P76112	1.15652785900894	-2.58712605887997	4.90018177689785	13.0756411882421	0.696016784626966	0.503535862218585	0.601424039868121	-7.05857210589795	P76112	2	0.795345945424456	0.440801761337195	0.541989135667438
P23908	-0.0627246663795695	-0.236140967811579	0.11069163505244	18.9264081656923	-0.756390431451228	0.458574327069803	0.5576713163841	-7.57824408122908	P23908	20	-0.784421140935083	0.440832452132583	0.541989135667438
P0A884	0.0529633930106819	-0.0863373384081558	0.19226412442952	18.006004324714	0.795096768932085	0.436253213931174	0.538297352298563	-7.54766081286527	P0A884	17	0.784130096041033	0.44099979312221	0.541989135667438
P22634	-0.0858525254051976	-0.324155219004197	0.152450168193801	15.3897636776661	-0.753393222687096	0.460331178420355	0.55907412669663	-7.58055238569393	P22634	14	-0.782233269915447	0.442091354850827	0.543023579596191
P0AGG0	-0.0824880997876143	-0.288670978058384	0.123694778483156	16.3066235646154	-0.836635496845639	0.41306510008521	0.515301489429096	-7.51325296482452	P0AGG0	7	-0.781844822986664	0.442315096716087	0.543023579596191
