rowname	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_28_s17	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_31_s33	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_34_s48	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD
P60869	2171570	1696130	1794860	1742810	1817060	2006910	1689050	1795900	1800060	2251310	2028330	2048130	1689900	2107560	1838870	1825550	2077440	1930580	1815880	2136640	1706550	1796590	2135890	2053850
P28634	1359580	1208120	1189380	1200580	1296520	1287600	1241950	1214880	1166690	1283720	1124920	1000910	1174200	1185760	1108080	1166550	1142700	1099180	1082410	1102960	1272640	1285340	1079530	994216
P0A6D7	15503600	16398700	19441800	16871300	15597600	17161500	15968200	15382900	16397800	15923000	19424700	20166400	22958900	18805700	21222700	20605700	21389700	20704800	21966300	19185200	16258200	16730400	20885000	20831600
P77726	190248	209103	218215	207549	220557	221319	231108	194161	203673	196982	218660	202845	167326	222853	188392	188378	213744	225199	193871	204173	228937	214606	202590	183129
P68398	419236	445677	435247	408001	372792	454312	426654	389438	403769	442155	407794	365951	395361	402266	360834	370661	378372	423728	384143	341755	448443	396775	330432	369405
P31130	6828540	7507950	8620230	8216370	8566120	7126010	7720040	10647100	10040400	7163390	3054020	3221530	2976330	2775180	3651150	3438170	3651680	3352320	3134620	2920490	7109510	7454960	2797470	3095190
P69913	12545600	15274100	15340000	15278800	12811000	15301600	13732000	12941000	10993900	18165800	15777800	15851900	20316500	18396100	19130500	16280000	19789000	17183400	18330200	17097200	17012900	18168000	15962600	21294900
Q46906	230420	326593	308022	255893	308896	258711	264419	204021	208882	165893	178843	191243	200031	168625	209622	196835	188596	196031	231021	168465	337603	283653	172763	61493.7
P0ACR7	259219	294480	266353	219763	293738	247173	286221	199343	226457	208404	225866	251071	235389	218958	246447	197417	230555	273327	199053	208168	308720	238475	264260	199723
P77357	781515	914734	749717	761957	827607	833006	753483	655989	750471	758745	416931	380517	274043	346644	301503	137893	409993	414466	473603	374933	765067	779117	372025	326508
P28629	60797.7	65312.2	65242.3	66903.2	59403	71675.8	67428.1	62616	65173.5	68352.3	50477.3	57351.1	40549.9	56155.3	57974.7	47672.1	51546.3	48326.7	62224.2	60168.2	55841.5	66145.1	61215.6	58850.7
P0A9V8	168350	158847	167935	177048	157202	179970	140911	135946	147378	197835	62311.4	64090.5	79370.1	73256.6	67445.2	97568.6	86670.7	74167.9	118196	107671	183547	185551	108724	82330.1
P0ACR2	526506	628219	594887	647210	639783	578599	660628	578376	589375	718435	601705	568550	483653	578736	632787	566382	648097	609400	515540	605472	653504	630010	611316	684199
P0AEP7	267219	544222	232013	551828	602278	266183	523067	644239	627764	236365	261508	260565	219227	278909	261034	199258	206426	247311	219630	228766	414229	521122	238590	226187
P33012	2696700	2815350	3058680	2919860	2673440	2739740	2414040	2578490	1911410	2835560	1491140	1624500	1737570	1463460	1743040	1597440	1573220	1575540	1615170	1659320	2745080	2426910	1638870	1560700
P39274	2346710	2802430	2935550	3051190	2805830	2486720	2790750	2940320	3027800	3001310	2584270	2466530	2863400	2303090	2770050	2829060	2850250	2336360	2659830	2805270	2612550	3163410	2548610	2821470
P0AAU2	771383	795232	843184	637093	786599	773934	621521	586968	670262	753543	895148	690869	835189	844983	854886	931975	809886	934512	758190	831198	686691	648263	514527	869924
P37794	620931	535019	554132	524056	494647	618359	511801	446483	432429	601967	287780	307064	332856	303274	303969	280481	322208	291132	306496	311995	506928	532930	316525	318292
P76419	5155460	5473310	5087840	4711620	5878320	4898640	5863150	4936650	4629440	4737360	4126900	4940130	4228340	4488320	3939570	4069770	3990610	5013940	4168570	4494960	6423440	4595190	4619700	3019610
P77454	3104280	3662180	2780280	3834160	4679130	2789390	3796700	4243510	4156360	2761450	3753690	4038660	4934650	3394580	4253240	4480850	4431850	4528610	4061770	4183650	4439410	3951370	4056530	3762460
P64548	172579	183358	218086	179839	178650	165358	179604	163838	149991	180741	195420	214549	196651	194905	197204	189531	198651	211611	187828	185477	208193	163081	207024	189643
P0AC69	29535700	29722500	35312800	28869800	28999400	31090500	30110400	24430400	27609900	27021900	37311500	36682600	39320400	38786100	40128100	39439700	36651700	42710500	37356700	34460800	30061100	28186900	33411200	38978900
P78061	328093	395484	415642	315681	296338	295068	370694	220459	299798	246772	401816	425996	301032	400389	404564	352430	405223	373165	350494	382848	343917	348047	460033	381834
P77425	164613	168342	176869	209803	191898	228476	172644	155573	159421	240464	116984	150028	118805	139950	93631.1	73257.3	115916	95628.6	94498.3	117815	184163	221346	158647	NA
P36649	4413720	4856790	4903870	4524830	3863270	4729340	4520070	4065000	4082540	3943550	4019630	4050270	3996200	3666750	3846960	4923980	3986710	3816290	4168820	3548170	4625480	4248700	3860680	3791400
P0ADY3	102511000	109881000	105189000	104730000	104178000	107677000	105533000	101095000	93194800	104405000	140372000	141520000	132861000	145707000	131836000	135660000	141805000	140485000	135148000	130342000	103621000	102342000	135053000	137845000
P0AET5	275813	357657	255249	381661	600866	201435	382856	489924	509347	243303	309202	365711	306074	232490	275208	324359	299114	278889	199946	335257	252039	237213	377398	252086
P0A7N9	163565000	155443000	212567000	160902000	156069000	168174000	156326000	174881000	182647000	162060000	203343000	224463000	244740000	203796000	216839000	233598000	234637000	214279000	243567000	197018000	154663000	161482000	216120000	215694000
P33343	352891	174700	317278	223441	313063	321697	266668	270438	344600	353849	600804	640558	729771	521785	600303	571321	550385	564925	613291	655878	353997	303628	685409	598933
P77781	4444750	4255020	4414620	4318240	4053450	4732980	4253920	3491390	3471370	4268840	4907950	4824720	5090250	5015180	4779880	4522530	4907360	5492300	4659480	4781850	4665210	4293820	5201270	4728530
P31658	19561400	23900700	21768800	22475300	26121700	18154000	24793200	27384400	25974200	17423400	10597000	11060700	10527300	10614800	12267300	10953100	11762200	13556300	9183640	9221750	24249000	22549500	9698590	11198900
P76270	9583110	9679220	10433400	10374600	9418370	10620200	9570550	10584600	8646250	10961900	12491600	11970000	13555500	11834600	12323400	12555600	12205100	12566200	12123000	11529300	9591470	10057500	10939600	12229900
P32705	7737080	11873600	8774570	9364890	9464140	7284700	9789760	10775100	10283700	7330980	2560210	198561	3772230	243606	2015630	236980	4641420	224740	NA	NA	7386110	7340380	1483970	341906
P61320	11501500	11550700	11721800	11282100	11232900	10370900	10877700	10728600	11249400	11382700	10037700	10158400	9082710	10760600	10489300	9279090	9783330	9613230	9256440	9818480	12219600	11005800	10026000	9895460
P0ABF8	646625	655993	626182	625384	850123	584608	680039	651198	645633	473367	785901	402329	286600	722400	309306	674899	1098470	248226	NA	578077	450857	479936	270632	NA
P63417	5711730	5447090	6485200	5285410	5335100	7044510	5320560	4863970	4109970	5955830	4490310	4211270	5499600	4116800	4933220	4577810	4632660	4987620	5097290	4661760	5698070	5509180	5073450	4644870
P60472	3182820	3412890	3001540	3068390	3171010	3149830	2904750	3170710	3241770	2808230	2881630	2760920	2606290	3050390	2875810	2835340	3037100	2969460	2665980	2911050	2957370	3060160	2796170	2940920
P0AB20	606289	702330	726149	673329	576817	576912	401018	613243	348375	583776	643316	629705	435499	751410	760296	759095	643757	843670	357060	757955	711414	501072	614338	727428
P76446	824262	1040110	951608	1059150	1068660	966845	1103700	872565	949231	813875	744130	683126	692654	569335	646483	612739	680488	790008	602759	661151	1060820	923139	618144	534608
P67701	395949	471784	498025	366734	429502	411207	481727	326505	375335	417300	411473	364372	441847	412957	439034	432402	420586	461535	460527	402871	397117	412506	476151	385212
P06992	3449700	3740540	3419970	3841100	3512950	3695190	3386370	3752790	3522220	3569450	4254220	3987950	4351660	4240820	4101230	4031330	4456050	4017290	4201790	4029600	3454850	3642130	4211470	4171120
P02359	141214000	160971000	164661000	152596000	143812000	158781000	154612000	140669000	124100000	139281000	191236000	195617000	211804000	203818000	196375000	190258000	194124000	209640000	196352000	180726000	142515000	151309000	201545000	195725000
P75672	302677	350815	345138	346044	355322	348504	311678	323585	292028	320793	255998	290674	304076	284700	263988	253205	283753	331468	219612	255415	370194	322194	239772	221253
P77324	144673	150949	147913	198900	193458	128319	151724	133056	160577	132871	118556	144461	188709	141213	113751	106488	139364	109219	130216	110246	169697	164077	125022	142761
P0AAK4	217172	NA	218215	230413	208831	295328	196414	NA	226782	NA	314118	239286	476430	328568	396888	518984	478495	415516	632036	696229	211214	274664	693050	523926
P15032	115918	130851	92818.5	138257	145053	117891	135177	190523	163896	125746	44325.6	48391.1	NA	17123.3	42884.8	40374.1	78832	NA	62418.1	69415.9	98153.9	149733	45201.5	45423.3
P0ACC3	10795800	11732200	14513300	11108800	10468700	12022000	11221800	9835400	11734200	10895900	13054600	12946500	10529400	12075200	13644800	12491400	12488400	12364100	13144000	11780300	10485300	10185000	12570800	11925500
P76297	309444	485129	373706	444041	410566	323455	385192	356793	337095	276871	NA	49634.4	NA	155051	NA	NA	NA	NA	NA	NA	365742	334496	NA	NA
P77335	1064410	925754	1024450	924091	1025970	994163	952669	1108600	1079290	966383	1062510	901693	1256730	1029590	1201740	1425480	1205930	1310040	1459090	1359310	1103400	1048190	1253480	1166130
P15373	2163030	1843140	2243150	1865500	1871800	2174370	1958790	1845310	1834880	2081090	1701230	1772700	1863030	1767950	1806860	1843330	1881620	1766820	1880600	1691630	1899950	1887940	1726120	1793540
P68699	63179600	64158700	63936900	63315000	64998200	62843200	58363700	72725000	70749700	60989800	37873900	36814600	38098800	32549200	38629600	42967500	37567300	31197500	38204800	43690800	60186100	54333000	33424800	27163200
P67244	1199420	1383880	1378780	1262400	1332460	1071050	1095810	1164690	1182050	1062700	993761	1233100	981298	985126	894041	993066	873929	1220220	696187	935716	1195080	1041650	986490	825191
P09391	728816	673796	679163	681051	724017	733656	534341	649459	637758	635816	705757	650674	750030	765111	691787	630699	709085	675495	618209	681647	593351	504536	672277	717066
P0A6M2	342771	345978	311349	379929	373969	431405	281918	242839	290580	283921	229287	156329	197073	220100	164873	188493	184819	157662	149725	189090	258526	168488	191850	163359
P0A7M2	139956000	144903000	147767000	145049000	142172000	161864000	139203000	138362000	135370000	148738000	196602000	188845000	220465000	210286000	208816000	193752000	239935000	218902000	229477000	208319000	153788000	154607000	209567000	221698000
P0ACW6	22362200	11544300	25359000	14391900	10968400	25181500	11011900	11367300	12856000	24320900	1506950	1382490	1788890	1626110	2000410	2592380	2198600	1736260	2230000	2120140	14464500	15634400	2187890	2155720
P0AA91	7875120	9241980	7567270	8645300	9325160	8572950	8785620	9122850	9985540	7717440	5652690	6048880	5434870	5437270	5889760	5990990	6150920	5680740	5498660	5779880	8367680	8945290	6171500	5584350
P16692	115222	110398	120624	135578	115915	136155	147601	134880	138671	112640	105062	76433	100621	106491	106667	83981.9	107497	89766.3	89038	84449	86133.1	119446	64214.9	76064.4
P19318	431891	487892	435792	459604	390280	451952	404305	488568	469612	471349	298682	233777	279992	258339	266210	281193	310860	238096	346136	332806	376061	426268	317461	303643
P0ADG1	533657	488563	488444	537941	454373	455196	547560	462201	416248	462842	388498	342978	268470	229774	314477	315981	318773	337087	311013	374401	381902	455059	649414	542444
P0AC26	NA	NA	NA	95636.2	NA	152306	108920	138565	NA	153117	458800	457765	457812	482407	269658	352365	403344	578704	250836	419169	NA	NA	598283	408724
P76222	1036580	975747	900591	868009	940642	999116	840669	918037	953713	987247	1063550	1069220	1239990	1094350	1180420	1191470	1243650	1598750	1199010	1322880	858086	889686	1413830	1329350
P19931	268984	95719.6	180556	126713	334659	359684	185155	331536	195521	385878	293237	256115	289950	230767	255025	255989	304987	239175	377597	343518	198713	323761	278440	238523
P0A6Q6	31537800	30876100	31859800	32543600	31854600	34704000	29298400	29351700	27820200	32102200	38629900	37212600	41418100	38691900	41015700	38476200	39627500	40729400	38401800	39776400	33501500	34025500	39376100	36361500
P0ACS9	842807	1137100	887458	1031010	1102150	864172	1150700	970030	960887	807096	964670	914297	983441	1064000	907758	1029610	1023060	1064070	840011	991983	894394	965752	862012	944962
P69054	101366	129726	123425	136747	123104	110751	82881.3	49730.4	48373.4	79430.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	35348.4	60968.1	NA	NA
Q2EES0	50159.6	58348.4	80102.2	40444.6	66245.9	52587.3	54320.4	39253.2	31464.6	51609.2	49897.8	98923.1	87275.6	51813.9	81996.6	82467.2	63009.3	84185.8	61113.9	86377.2	69118.5	NA	101984	88354.9
P25737	2006550	2495810	2390520	2256730	2645810	2090600	2175620	2289260	2400020	1838440	2503300	2704310	2056530	2904670	2537820	2297830	2518600	3071100	2251270	2749960	2140940	1917750	2946690	2481230
P63177	3247600	3090650	3143350	3325340	3007360	3489390	2993990	3050330	2980850	3257070	3553320	3450270	3725540	3572240	3513920	3402970	3777620	3755190	3403700	3374730	2954760	3090450	3437170	3685130
P0C054	4192270	5085940	5787130	4879080	4672790	4495950	4759600	4501250	4495580	4416010	4518070	4422480	4736590	3776400	4330930	4423070	4421020	5226390	4648560	4639670	5385270	5072290	4359700	4493810
P0ABG7	1352390	1533290	1382880	1336240	1638080	1334580	1431700	1646780	1355000	1086310	1282240	1140070	925682	1150330	1052510	917783	1185920	1119220	954765	1180680	1135470	1244290	1259040	1424280
P0A917	59855100	70453300	60517000	64118500	72488500	61633900	67794200	73892800	64413200	61103900	128810000	124644000	132082000	127745000	126726000	118565000	122421000	144863000	119499000	122882000	68931400	61558200	123351000	120884000
P69831	26248800	35627500	32905900	30475500	37964100	23820400	29258000	27078600	27824400	23813800	4159710	4819230	3097470	4043490	4241660	3801070	3860840	4644530	3174900	4784930	25892600	21180400	6455320	4505000
P52073	1938770	2203980	1927650	2297460	2289720	2261690	2221090	2290500	2279880	1945820	2762330	2027260	2067320	2527490	2637400	2570480	2505070	2736630	2119440	2313660	2082330	2295430	1981120	2191390
P21866	1431950	1346470	1450220	1416800	1386760	1417100	1364060	1373910	1220510	1339290	1144490	1196250	1306340	1175950	1114220	1200890	1200560	1233190	1159390	1086390	1412200	1302220	1136870	1118470
P77694	119592	102990	89230	89298.2	95615.7	106892	103676	88732.3	85184.3	94043	89429.9	91788.3	75143.7	83614.1	95435.2	61754.8	98902	111520	89828.5	88098.9	86325.7	86295.5	108302	86447.6
P0AAS0	1853990	1738420	2038470	1759790	1463960	2105480	1503900	1309760	1312120	1712190	1385580	1301300	1727450	1143590	1257780	1033470	1089160	1185630	1277110	1161220	1975580	1873420	1458560	1150900
P0A6D0	7204220	6305780	7809320	6877100	6741690	7501030	7157040	7063650	6983180	7044110	5037890	4833300	5161270	4103980	5340290	5501250	4847290	4916730	4931270	4754750	6219110	6930880	5429320	4962560
P0A7T7	144534000	156885000	142237000	136067000	141058000	137496000	155256000	130289000	136945000	146764000	184060000	189354000	178510000	201438000	192900000	176505000	185403000	197865000	174579000	181232000	151529000	151630000	194347000	197971000
P67762	404819	416274	384122	382473	414092	380347	387107	382200	369932	419804	435658	428840	454937	477826	457381	419478	431181	436466	423551	389683	398713	389167	364669	427875
P52096	1461930	1658890	1564510	1761640	1605360	1548790	1704790	1871850	1586750	1613010	1550750	1536460	1631560	1445560	1457940	1512260	1584540	1540420	1537810	1417510	1664870	1606540	1302170	1457230
P45795	529896	519995	718003	582873	597795	631482	542908	380234	535808	474614	552899	668881	617858	508038	589139	675156	578519	690984	600269	478986	547277	430504	534860	518923
P77214	4230110	1134440	11417100	404544	360202	8616780	743417	266677	256337	486642	614624	303730	803099	216207	626632	3999080	148572	373797	1871900	451922	2247950	427975	467477	436806
P13669	1000910	1039530	969492	1083970	1001690	1001590	981703	1078550	1059350	1098130	1000340	947172	1101290	1036940	998238	1120050	1014330	1033190	1007340	999712	890523	997118	966031	1034700
P76254	248775	233016	303990	221420	240687	241330	244287	137071	196283	174268	166242	124543	187768	124739	166814	130390	144803	155796	188917	149578	258786	235848	163398	143983
P0AB38	5916790	6921890	5886310	6091230	6667720	5042330	6464040	6587070	6609550	5064680	5195210	4552150	5179650	5171890	5220020	4853560	4863290	5134440	4805510	4926560	6712430	6474570	5444390	5293450
P77333	153388	187786	193134	178880	202592	173662	183458	145992	165694	164805	180060	196904	215362	184800	171527	180138	204911	192455	180597	185746	161485	210695	191786	182201
P0A9F9	1775660	1476110	1600650	1446020	1371540	1913040	1434210	1097150	1287350	1691150	2089850	1848510	1780590	2005020	2023320	1901780	1970560	2208120	1884320	1946820	1489650	1362590	2025560	1723240
P76215	119435	111739	118788	110948	92725.9	135943	120116	123581	95668.5	125071	57402.8	55974.3	37052.8	68767	75578.1	45043.2	82038.1	65281.6	NA	NA	105837	93093.4	60484.5	47547
P10423	121726	144812	139176	120931	114352	91196.1	126354	148402	119266	138638	181181	172476	170116	193227	173484	165155	180291	179684	176948	174494	111559	119032	196214	177800
P0ACW4	1329150	1413300	2218930	1138640	1210360	2081670	1413820	1260850	723916	1589140	1083690	846803	1292000	1042200	1207650	1682930	1656860	704393	1120430	2051530	1460260	1462050	1440430	1715290
P39370	133818	118461	134038	135475	104168	117684	143356	117337	103884	119893	50622.8	68138	66730.6	65730.4	75767	62386.6	60366.5	68242.6	69411.6	64499	123113	125356	64844.9	79848.3
P0AAS3	1434380	1411290	1389620	1475350	1670690	1620820	1383920	1925710	1692230	1202280	882769	754757	873904	891340	853802	781247	746210	679487	826748	875948	1721620	1845600	907712	933192
