rowname	Ref8537_QC1_20230414_1	Ref8537_QC2_20230414_1	Ref8537_QC3_20230414_1	Ref8537_QC4_20230414_1	Ref8537_S4_20230414	Ref8537_S8_20230414	Ref8537_S11_20230414	Ref8537_S18_20230414	Ref8537_S21_20230414	Ref8537_S26_20230414	Ref8537_S35_20230414	Ref8537_S37_20230414	Ref8537_S45_20230414	Ref8537_S49_20230414	Ref8537_S52_20230414	Ref8537_S60_20230414	Ref8537_S65_20230414	Ref8537_S69_20230414	Ref8537_S75_20230414	Ref8537_S79_20230414	Ref8537_S82_20230414	Ref8537_S88_20230414	Ref8537_S94_20230414	Ref8537_S100_20230414
P0ABC9	234889.796875	210735.6875	213890.34375	239652.15625	203648.09375	221233.765625	231286.5	189340.25	153699.71875	198465.640625	234493.71875	182311	231123.25	155548.203125	207983.265625	213706.875	222578.953125	183225.59375	240130.703125	207169.8125	240648.578125	211396.03125	199524.203125	242916.765625
P0ABD3	2309696	2152858.25	1802320.625	1206350.625	3441372.25	2399133.5	1372643.375	2037407.875	5743314.5	2312853.75	2001600.5	3374020.5	1717112	2009448.125	1732959.125	1572090.375	1355765.125	1843513	818639.375	1523907.125	1025621	1371649.75	2095615.625	929604.5
P0ABD5	1799050.25	1933796.375	2402173.25	2183349.25	2357393.5	1983956	2098832.25	2599711	2791109	2495601.75	1885466.125	2326703.75	1928394.375	2328816	2546978.25	2213132	2396143.5	2858698.5	2103845.75	2509200.25	2031295	2131743.25	2724829.25	2014059.625
P0ABD8	2201782.25	1991758.5	2303515.25	2005337.5	2713182.5	2180260	2517715.5	2853780.25	3302088.75	2704566.25	2617968.25	4443038	2525248.25	2459582	2353120.25	2773304.75	2296980.25	3053583.25	2371805.25	2382651.25	2212765.5	2172702	2507261.5	2502114
P0ABE2	341527.78125	334711.84375	266336.75	314631.125	183174.140625	206220.328125	206472.71875	174109.828125	118935.2578125	188143.5625	233389.96875	482552.28125	245021.15625	190500.84375	253075.53125	305750.9375	277520.40625	227849.71875	277299.03125	256086.109375	294972.15625	277696.84375	253148.171875	281462.09375
P0ABE5	19894.76171875	19154.396484375	NA	16288.6240234375	10454.3232421875	15231.423828125	8668.607421875	NA	NA	NA	12698.1376953125	13720.8037109375	12182.361328125	NA	9879.0205078125	13863.42578125	19726.6875	NA	25613.283203125	11994.810546875	22922.4921875	14733.685546875	NA	20760.259765625
P0ABF1	395599.4375	415334.8125	456055.875	504674.9375	330277.375	361043.65625	351837.34375	308344.78125	248469.96875	318600.96875	379132.28125	289356.65625	384662.0625	322550.125	463229.78125	478328.21875	506190.09375	318807.84375	525771.5625	445298.59375	504003.8125	522447.875	430296.1875	506879.75
P0ABF4	209283.59375	225542.484375	73182.3515625	84897.5703125	216010.390625	245708.15625	198357.984375	195737.90625	209648.09375	193246.015625	236974.046875	303183.5625	224914.578125	198597.59375	67225.625	66935.265625	67777.5	61855.17578125	83805.640625	60389.74609375	82324.8359375	75888.796875	74914.6328125	75883.9921875
P0ABF6	474160.71875	423968.15625	558552.5	442258.09375	592213.5625	511274.09375	471659.9375	566983.6875	812968.5	597351.125	431585.71875	481790.96875	410282.5	530996.375	523982.34375	496468.96875	465208.96875	641241.6875	398999.21875	530817.4375	412082.625	441032.5	533609.4375	410071.34375
P0ABF8	187244.53125	205557.890625	74633.3359375	109461.1328125	132182.890625	165805.3125	204285.359375	109282.328125	52869.640625	107399.6875	192652.796875	157774.578125	176982.015625	96591.671875	61914.40625	73726.1875	92475.84375	NA	104701.1328125	61559.3203125	123294.6015625	122838.6171875	75562.0703125	115561.609375
P0ABG1	48790.91015625	50613.41796875	16362.0478515625	19880.3125	21816.755859375	45583.76171875	35474.38671875	21147.859375	12824.6240234375	20650.7109375	58353.44921875	50612.7578125	27748.490234375	12106.0732421875	18696.90625	13602.267578125	24228.3203125	1842.1318359375	23678.625	8254.4560546875	32194.767578125	29141.619140625	9695.6376953125	19954.5
P0ABG4	99899.296875	89956.890625	55672.57421875	75457.359375	66364.921875	87615.046875	79104.0625	65258.1640625	60111.69921875	49951.61328125	71399.1640625	81755.8671875	85537.4375	63475.47265625	66088.28125	75221.9453125	63827.48828125	56506.4140625	81478.609375	54013.02734375	95851.453125	96671.890625	48119.9453125	63688.8984375
P0ABG7	101623.0859375	91934.7734375	70002.2109375	89706.171875	88581.0859375	108880.828125	92599.5078125	77563.296875	49095.140625	63655.66796875	104500.9296875	52539.40625	87901.421875	64221.49609375	76218.8828125	89732.578125	89739.4765625	57263.5546875	99147.03125	72303.921875	88795.8515625	82682.203125	62488.93359375	83833.9921875
P0ABH0	748304.625	792654.375	802171.75	810840.6875	693642	845548.3125	785895.5625	660415.25	570203.9375	663256.25	867362.625	826078.625	720405.875	688705.25	794871.5625	814735.875	825197.9375	606926.75	858310.3125	786257.5625	843186.125	855422.125	762816.375	834184.75
P0ABH7	28163518	31186824	6889185.5	8189024	21139958	21938476	23614180	18665560	15664031	19815388	22008854	17157180	25606942	27292324	6216558	6686960	7359736.5	6607721	8458416	7665850.5	7419972.5	6531167	6832763	8172144
P0ABH9	2545641.75	2610665	2727192.25	2758064	2668739.5	3031374.75	2124640	2548678.5	2379097.75	2577497.75	2485072.25	1794950	2331300.75	2446825	2593817.25	2691778.25	2665554.75	2455625.25	2774349.5	2486967.25	2706751.25	2688021	2567424.25	2672845.5
P0ABI4	656985.3125	670384.125	574138.875	624187.8125	696634.375	624377.6875	742985.6875	619977.8125	535027.3125	715677.9375	689196.5625	529592.125	588328.1875	622534.5	480490.84375	500253.3125	476621.3125	496835.65625	494429.34375	523199.71875	530796.0625	547098.9375	531440.1875	545455.625
P0ABI8	4502581	5644336.5	2633132.25	2744040.25	3246441.25	3911931	5194835	3523071	3490944.5	4149583	4201723	2527937.25	4328328.5	3459994.25	2047447.75	1937107.625	2488952.25	1466818	2367026.75	2243959.75	2584735.25	2080721.25	2497004	2405332
P0ABJ1	2803335.75	3462966	1761162.625	2210904	2809674.25	2337107.5	3054617.5	2939791.5	4533484.5	3281825.75	2518759	1168834.625	3242943.75	3342238.75	1404829.375	1483561.625	1907738.25	2578608	2049571	2011762.75	1667279.125	1359794.75	2167509.25	1628390.125
P0ABJ3	3403.44921875	3478.01538085938	313.307220458984	238.547393798828	NA	762.939208984375	3290.3681640625	2746.10473632813	2348.63500976563	1027.5654296875	NA	NA	2748.24560546875	NA	2993.47534179688	3159.3466796875	1320.14001464844	2313.82641601563	NA	NA	2225.60400390625	1930.63659667969	1267.11853027344	NA
P0ABJ9	9534679	9268552	6834219	6807978	11057136	14767711	9617012	11031433	13289609	11842578	10126850	5916064.5	8873684	10101124	5973804.5	6530029	6831439	6766233	6052813	5865786.5	5553751.5	5862783.5	6644661.5	5137975
P0ABK2	294017.1875	280062.3125	191620.796875	174986.90625	298345.71875	392458.4375	236715.109375	233783.375	309751.09375	276098.65625	276542.90625	225072.5625	269620.46875	194483.796875	198946.703125	173517.09375	212900.46875	160286.46875	150194.859375	132288.453125	156259.59375	184502.0625	158273.375	145483.4375
P0ABK5	28827022	27886288	28458716	26764390	36520672	32152406	27169686	36171392	39476940	36620940	28279206	35312500	31066102	34606460	31464326	29650544	29731370	38179416	28495420	32201046	28429056	29987184	33222330	30034662
P0ABK9	57137.9765625	58239.01953125	57857.39453125	49623.68359375	79298.640625	65338.68359375	49220.2421875	69997.6171875	194856.75	44094.75	55906.5546875	61782.32421875	44164.2421875	79097.2734375	45917.1484375	42998.40625	34027.140625	61494.96484375	37580.53515625	48036.69140625	41125.09375	56145.625	50531.5390625	34687.125
P0ABL1	9077.2080078125	26519.609375	NA	NA	129.433151245117	37011.9296875	7446.6875	10172.4189453125	63866.57421875	3447.4677734375	8921.5625	11044.625	7907.4384765625	10679.0673828125	16944.65625	NA	17322.58984375	5759.4228515625	NA	NA	NA	9543.0283203125	NA	NA
P0ABL3	57379.21875	63290.84765625	65770.765625	36166.15625	97875.96875	77045.28125	58995.16015625	95447.921875	160302.125	98798.75	57485.4765625	133005.34375	72824.1953125	88355.8203125	64732.015625	63498.32421875	56376.703125	69479.9921875	NA	66731.1328125	44396.4296875	54781.609375	66796.96875	25190.529296875
P0ABL5	79951.7109375	97604.5859375	85214.59375	82829.1796875	156586.25	139769.984375	124015.6875	106845.4375	148732.421875	106803.0078125	112971.875	84686.09375	85581.3125	91357.1328125	83168.8203125	88030.03125	77918.2109375	65377.45703125	88279.390625	90791.375	88817.71875	99109.09375	75402.765625	85181.4140625
P0ABM1	9524.2880859375	8475.681640625	NA	6905.93798828125	NA	6697.0615234375	5265.501953125	NA	NA	NA	10863.02734375	NA	3354.10620117188	NA	NA	3422.84448242188	5548.123046875	NA	3378.94873046875	NA	5412.0673828125	4098.1298828125	NA	5024.216796875
P0ABM9	80012.203125	76585.09375	95876.4453125	102729.3359375	64449.58984375	57135.62890625	83510.0234375	87147.734375	90927.203125	60591.6484375	70786.453125	50619.6484375	61751.7109375	72053.4921875	91646.3515625	78626.703125	82943.9296875	79134.9140625	71898.140625	83481.9140625	81547.8671875	93128.8984375	82979.625	88625.6328125
P0ABN1	60916.4296875	58979.54296875	36475.87109375	53128.671875	35060.10546875	63536.93359375	81285.4453125	30383.4140625	13425.228515625	36364.1953125	60890.734375	64066.55078125	51419.89453125	21520.904296875	33023.921875	47746.046875	38015.1875	22366.974609375	63376.578125	37496.328125	59200.5703125	43968.75390625	24263.658203125	56632.88671875
P0ABN5	292552.375	265312	149007.421875	140517.828125	265377.375	325454.28125	203391.71875	190188.796875	253521.390625	195114.453125	276058.21875	189774.109375	238865.4375	209152.09375	137380.71875	113334.25	142754.859375	79849.8046875	131168.171875	113698.6796875	151355.03125	136513.53125	124705	128639.4296875
P0ABN9	NA	17218.84375	615810.6875	23997.802734375	NA	NA	25101.158203125	39019.15625	96519.640625	53878.125	52782.21484375	NA	NA	NA	271691.9375	148890.15625	208423.9375	129789.9375	151322.34375	237292.8125	245759.640625	288958.90625	261725.734375	211199.515625
P0ABP8	3131431	2955702	2534558.25	2635194.25	2746551	2662158	2894556	2967106.25	2682513.25	2955892.5	2747920.5	2663617.75	2941085.75	3077521	2570429.5	2655437.25	2701743.5	2896457.75	2837251.25	2734132.75	2657105.75	2720309.25	2632301.25	2949467.75
P0ABQ0	249168.671875	279534.9375	232111.28125	240724.578125	254817.8125	263546.15625	259925.640625	329767.84375	282963.59375	299489.96875	241047.703125	187625.234375	245384.484375	274748.09375	198482.90625	177109.796875	229655.40625	218741.671875	214984.578125	228917.59375	209107.171875	208544.921875	221326.96875	187877.109375
P0ABQ2	95243.46875	97441.0703125	59222.15234375	53702.5546875	134734.46875	137293.828125	76275.8984375	98571.6875	305583.6875	95839.8671875	92153.453125	124527.515625	80867.484375	89892.6015625	56442.09375	60593.65234375	58367.04296875	55218.03125	47112	63369.8984375	58763.98828125	59059.58203125	54541.171875	63167.90625
P0ABQ4	209975.46875	207253.59375	162365.375	170214.375	179858.046875	237770.1875	242091.28125	186163.09375	199776.96875	216122.953125	217492.484375	567483.6875	206500.203125	213103.4375	177370.421875	171035.546875	170873.21875	198069.078125	178141.328125	170244.828125	173341.40625	154024.796875	186668.671875	164679.375
P0ABR1	30878.93359375	21844.833984375	47554.05859375	31055.80859375	28333.3828125	23953.220703125	34158.34375	31431.1796875	37349.6171875	31761.4453125	25080.470703125	49244.18359375	22115.732421875	18335.640625	45639.015625	37636.80078125	41117.47265625	45430.19921875	35553.19921875	35156.81640625	32489.615234375	28755.234375	44682.90234375	23994.4296875
P0ABR7	7211.2431640625	10908.078125	16991.65234375	5005.87158203125	775.612915039063	6302.65087890625	3168.99291992188	2517.32202148438	4994.42041015625	2850.953125	2459.79956054688	27487.419921875	5396.748046875	NA	4465.78076171875	8281.8154296875	11519.513671875	4327.65576171875	4819.521484375	6690.4921875	6573.97607421875	3125.64770507813	6397.96728515625	4157.10400390625
P0ABS1	1904537.125	1705697.875	1684573.375	1383513.25	1937654.875	1749176.625	1641462.5	1992031.25	2467901.75	1935597.625	2009830.75	4414731	2118509.75	1764958.5	1765410.125	1585097.5	1613203.125	1694849.25	1608493.375	1647673.625	1534618.25	1444053.875	1806547.875	1682873
P0ABS5	240596.109375	228427.578125	215116.859375	210521.078125	266980.09375	253410.109375	278754.09375	294763.15625	279863.53125	280660.09375	257937.8125	207521.90625	237379.78125	266013.375	229374.484375	197491.921875	187291.765625	240895.140625	203014.40625	224474.203125	192495.609375	212298	238235.640625	200677.375
P0ABS8	188860.09375	123780	156870.765625	115251.65625	185696.75	139434.046875	170590.875	147778.46875	177819.90625	120580.9375	176570.828125	396273.6875	167537.96875	108340.03125	152987.734375	179596.703125	156553.484375	173626.03125	140551.953125	128247.2578125	151094.46875	145970.703125	154351.40625	160505.5625
P0ABT2	7335712	7161659	4990953.5	5933081.5	6711477	8368230	6294613.5	6994961	6000764.5	5611984	6724875.5	14058988	5862198	6268651	4923635	7009936.5	6011953	6426869	4230740	6082818.5	5207420	4420139.5	8059518	4166288.25
P0ABT5	145907.109375	165388.328125	145464.3125	146728.203125	115228.4375	111432.65625	139140.421875	134759.734375	152285.015625	114241.6953125	142073.8125	321508.875	155444.34375	168579.984375	113675.953125	94451.265625	104726.2734375	122773.0390625	95944.1796875	128816.015625	165153.40625	122247.71875	124247.5	122797.2265625
P0ABU0	658090.1875	708649.5625	871756.25	899934.375	697508.6875	786834.5	818374.8125	671826.75	516159.46875	636255.75	734062.9375	618883.875	686372.125	657427.5625	870644.5625	876398.9375	868134.9375	729467.4375	881839.375	849999.6875	853665.4375	879438.875	772616.9375	911914.25
P0ABU2	1677179.625	1655428.125	2017203.125	1853041.625	1401613.875	1441290.875	1474535.125	1337998.25	1465674.125	1377234.875	1415362.625	1614420.125	1467891	1571852.625	1793990.125	1810823	1649201	1963782.75	1844944.25	1882955.5	1734098.75	1691697.125	1917620.125	1773912
P0ABU5	2219409	1929837.375	1618685.875	1326537.625	1922773.25	1980944.625	1643262.375	1960283.625	2258510	1871581	1993569.875	3512355.5	1850696.75	2027525.75	1657397.875	1693889.5	1428274.375	1485363.625	1344349.125	1436811.375	1461536.75	1537171.25	1345134.375	1381036
P0ABU7	627894.375	569149.6875	886686.5625	1070630.875	495999.34375	673157.375	928979.9375	715298.75	401898.375	752010.75	552928.0625	413090.84375	734422.3125	568643.8125	955394.3125	973642.5	1060605.625	881808	1324778.25	1028975.0625	1226072.375	1073966.25	753102.375	1350529.375
P0ABU9	411837.75	421983.75	425590.75	464927.5625	322913.6875	341084.21875	422454.25	337544.96875	314227.53125	345697	309769.78125	225838.5625	344277.5	361429.9375	345438.96875	421199.34375	376697.84375	350819.84375	425402.65625	412552.625	434727.53125	365354.1875	371843.96875	415892.9375
P0ABV2	417496.5	390375.78125	533983.375	527504.125	316817.28125	443750.875	591438.625	546753.6875	316518.6875	532859.1875	430754.125	1123748.375	498158.84375	395714.21875	557917.0625	663869.375	626039.375	672819.75	784791.3125	651867.5625	736694.6875	635316.625	447919.15625	845052
P0ABV6	369618.9375	332947.84375	418349.375	346540.5	380747.40625	312499.40625	331194.40625	379037.46875	448079.25	385896.40625	338115.09375	744992.5	313437.75	374454	356283.4375	376541.625	336491.4375	401713.5625	335702.03125	352265.125	345439.875	337611.25	396035.125	340408.84375
P0ABX5	3434.36059570313	5207.39404296875	NA	NA	2218.41577148438	NA	5955.173828125	13950.8671875	3936.87353515625	4117.603515625	5906.98779296875	7280.91162109375	2373.68408203125	5652.72314453125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P0ABX8	117570.5390625	112536.9140625	NA	NA	55387.9453125	72449.8125	142067.890625	159513.359375	29496.02734375	85488.4140625	185874.046875	188611.203125	131385.953125	148920.953125	12931.8671875	23341.681640625	29032.224609375	27948.701171875	29036.4453125	18536.671875	24178.548828125	NA	30783.861328125	22225.88671875
P0ABY4	149965.203125	126276.34375	147003.046875	109043.84375	101474.5390625	90573.296875	96450.34375	104214.6484375	94921.7265625	106745.765625	127178.078125	250583.671875	125058.0625	102189.3046875	126819.6328125	147624.0625	124675.59375	125304.234375	121257.7109375	104708.5234375	126377.15625	111666.6875	120954.546875	110208.3828125
P0ABZ1	423188.4375	438717.40625	186354.046875	180716.21875	248499.5625	242217.03125	423160.78125	458356.96875	268542.875	321491.46875	478123.71875	441748.21875	418413.59375	402389.84375	156840.09375	102167.5390625	87053.609375	153105.125	129742.828125	106032.9921875	115638.3359375	110162.390625	159875.78125	103818.15625
P0ABZ4	468819.90625	397866.6875	563721.8125	483035.46875	450967.25	359796.625	362003.375	443125.40625	667452.8125	403949.25	367331.625	666737.625	392993.15625	442606.34375	566011.6875	490459.3125	449683.28125	634252.4375	403638.375	520059.46875	422332.375	491598	574011	421898.6875
P0ABZ6	1739905.125	1617834.625	1715423.75	1620344.375	1914970.25	1703672.375	1853444	2016308.25	2503549.25	1946506.125	1841179.375	2783203	1705009.375	1937338.25	1627602.5	1809191.625	1648757	2188913	1651702.5	1817389.25	1608474.875	1530602.125	1888987.75	1674039.75
P0AC00	22321.69140625	15802.580078125	14316.583984375	14603.9541015625	30508.62109375	23114.568359375	17089.3828125	17691.7421875	25723.732421875	4984.4150390625	29751.978515625	40626.52734375	13206.0712890625	15874.6865234375	12736.7255859375	14918.814453125	11756.537109375	31816.939453125	22488.04296875	NA	18505.349609375	21039.375	15915.6181640625	26508.23046875
P0AC02	2669215.5	2523009.25	2670580.25	2403773	3177914	2624885.5	2789776.25	3567275.25	4229928	3431292	3045746.25	5958404.5	2861477.5	3280899.25	2794395.25	2587342	2636692.25	3527936.5	2421963.25	2854021.75	2297746	2391918.5	3143197.25	2501917.75
P0AC13	835858.1875	786272.3125	873440.6875	921015.1875	805847.875	781256.1875	748963.75	736649.8125	581975.9375	716223.125	841405.9375	888962.9375	791913.375	772263.4375	872198.8125	905007.25	895400.5625	778555.625	1002017.6875	804709.0625	864349.5625	914918	774156.625	866632.375
P0AC19	842396.75	738796.5	489797.84375	721274.1875	651405.5	888210.9375	835117.375	546958.8125	343592.75	583903.75	851632.3125	856135.1875	861973.5625	519155.5	610919.25	728506.25	725586.25	553970.625	947682.8125	610275.5	947532.4375	732108.4375	591783.25	865665
P0AC23	280670.59375	219822.140625	331417.71875	191932.921875	318416.375	233014.828125	216348.40625	363275.375	626895.6875	268821	204605.671875	116408.1640625	210407.984375	251180.875	349580.25	210068.125	213647.546875	257700.109375	135887.640625	208233.296875	172101.5625	261170.5625	219749.125	169723.984375
