rowname	20230516_EXPL1_LiSc_SA_S610_RT_25_s2	20230516_EXPL1_LiSc_SA_S610_RT_26_s9	20230516_EXPL1_LiSc_SA_S610_RT_27_s12	20230516_EXPL1_LiSc_SA_S610_RT_28_s17	20230516_EXPL1_LiSc_SA_S610_RT_29_s24	20230516_EXPL1_LiSc_SA_S610_RT_30_s30	20230516_EXPL1_LiSc_SA_S610_RT_31_s33	20230516_EXPL1_LiSc_SA_S610_RT_32_s38	20230516_EXPL1_LiSc_SA_S610_RT_33_s44	20230516_EXPL1_LiSc_SA_S610_RT_34_s48	20230516_EXPL1_LiSc_SA_S610_RT_35_s51	20230516_EXPL1_LiSc_SA_S610_RT_36_s56	20230516_EXPL1_LiSc_SA_S610_RT_37_s63	20230516_EXPL1_LiSc_SA_S610_RT_38_s68	20230516_EXPL1_LiSc_SA_S610_RT_39_s72	20230516_EXPL1_LiSc_SA_S610_RT_40_s80	20230516_EXPL1_LiSc_SA_S610_RT_41_s81	20230516_EXPL1_LiSc_SA_S610_RT_42_s89	20230516_EXPL1_LiSc_SA_S610_RT_43_s92	20230516_EXPL1_LiSc_SA_S610_RT_44_s96	20230516_EXPL1_LiSc_SA_S610_RT_45_QC1_LabD	20230516_EXPL1_LiSc_SA_S610_RT_46_QC2_LabD	20230516_EXPL1_LiSc_SA_S610_RT_47_QC3_LabD	20230516_EXPL1_LiSc_SA_S610_RT_48_QC4_LabD
P0A7D1	3725090	3594820	3982920	3569430	3526010	3784760	3576070	3370160	3231630	3686690	3406790	3518730	3546280	3435130	3470580	3627700	3347070	3591600	3714800	3479720	3556620	3487770	3600230	3628580
P77544	2079230	2204420	1933120	2322180	2295510	2088450	2193600	2549970	2358130	2128010	2468300	2374900	2610830	2738430	2368750	2578870	2494240	2494160	2274230	2351910	2148000	2181120	2176630	2300960
P06610	12115300	13028700	12588900	13440700	14004600	11975700	13730500	15107800	13554400	11690800	12920000	13189300	12290600	13073300	14262300	14741000	12288300	13533000	13060200	12644300	13259800	13088900	12425700	12976800
P39346	547519	549747	619045	557028	491176	526205	535110	463908	552537	592533	574006	652310	653948	562618	363630	715777	629949	623189	616194	574057	506167	486549	463941	550551
P06129	13083800	13214900	13534800	13819700	12994900	13611300	12980800	12370400	12318700	12967700	13676100	13509700	13776600	13666900	13506300	13714500	12624200	12720300	13034400	12865900	13788000	13175600	13211700	13294600
P08394	1051570	1025140	929944	1076700	1076280	1052560	1038470	1025440	988030	1184510	1042150	999855	927548	1028490	986900	915423	982209	1085260	977170	1014940	1094120	1040140	983390	1027590
P07117	2073000	3054230	2562780	2863070	2813450	2049830	2455650	2815540	2805380	2110220	1838030	1858630	1341510	1692340	1858130	1632900	1641670	1641090	1310540	1437150	2000030	2127920	1577300	1758680
P0A725	4440410	4678640	4156340	4573970	4887380	4335990	4787300	5390320	4972440	4504060	4575280	4463710	4310280	4489760	4549780	4598980	4689330	4563450	4182530	4399630	4609020	4683310	4323320	4353100
P0ADX1	6685200	6555110	7376730	7281030	6268290	7429910	6354370	6622460	5775950	7408550	7712420	7548400	8599800	7990800	8120720	7993250	7635790	7876440	7591640	7691760	6968060	6972180	7410670	7401300
P75952	983732	1203530	1020680	1056020	1122200	1037170	1055310	1142920	988982	1006350	974902	1043450	1109990	1077060	1037170	1081470	1018270	1150520	1021780	993461	962195	973836	1021700	1061440
P30847	809105	834352	778015	812028	874526	770541	838325	914817	915081	743551	927225	847290	786732	842756	813738	850357	878590	857305	828754	747486	811184	832023	793191	809425
P37095	32305200	32574200	33342800	31455800	29159000	33770800	29972400	28937800	30650900	33746100	23375300	24289400	19534100	24060100	24392100	22292600	22911600	23127500	23177700	23340400	30766500	30520500	24603000	23946900
P33934	156826	76943.9	98459.3	96367.7	92222.8	170370	89741.4	105677	101252	149180	64645.5	76338.8	69154.5	66155.2	60537.7	86432.7	66928.9	57586.1	82589.1	89863.8	113622	139380	61780.8	94934.4
P62672	1463400	1458180	1573710	1579120	1610290	1552640	1503540	1788410	1603530	1571580	1510680	1408510	1744630	1381320	1644870	1852330	1612490	1488690	1498700	1362670	1592570	1768910	1231890	1410200
P0AFL3	25671900	24566300	29889600	24371400	24424100	26838800	25406100	25826500	26909900	24726700	22666300	23408800	23722800	20670700	22979100	23328500	19554100	21217400	21342900	19916500	24619800	25309900	21332000	21901800
P27832	294535	267303	244303	271906	256223	304581	236640	279256	272215	294147	271389	261816	270319	276986	269036	255905	270630	253938	283357	294443	255679	250103	246894	277024
P00393	10681700	12152700	10785200	12502000	11549800	10657600	11958300	11811400	11413500	10272700	11772400	11309900	11157400	11203300	11871000	11039300	11820100	12052200	12041200	12623000	11919200	12015300	12182200	11562300
P0AEU7	105398000	88201200	121949000	92813500	97719600	108631000	94505700	97437300	103450000	105404000	88764200	93868700	108488000	86493300	100709000	101508000	97163700	90897100	100810000	93852000	97026500	99709500	92229500	97339200
P0ADC6	1935140	2035590	1883330	2102850	2055200	1921730	2076910	2243100	2194920	1974660	1981030	2009920	1874660	1768190	1886750	1966020	1973010	1839310	1796490	1899250	2009260	2030050	1996140	1936520
P39334	1805810	1862040	1580450	1743000	1737180	1820140	1883940	1732180	1568410	1663860	1768920	1802920	1769440	1894240	1590300	1932550	1438620	1792850	1657540	1719920	1422120	1506070	1466490	1454480
P77554	2057640	1829000	1758020	1876970	1717890	2112190	1854530	1720570	1751250	2124350	1346590	1372070	1391140	1357140	1370290	1386640	1460320	1358760	1448560	1408450	1812630	1894970	1392480	1392380
P0A6Z1	6315690	5566380	6165260	5537450	5066720	6482020	5454310	5253930	5260970	6674660	6177160	5953400	4471360	6092770	6119210	5230120	5759150	5653260	5590560	6057960	5151700	5341280	6323220	6071000
P0A8I1	2755240	2737330	2946300	2833570	2649810	2664050	2778320	2558010	2519050	2700380	2954820	3056500	3162610	2972880	3157860	3149930	2777150	2969930	2920540	2807210	2746970	2768230	2797440	2904250
P55138	357141	336519	382725	385621	415742	327934	437371	311120	278346	408787	223127	NA	NA	232946	454955	284622	265574	NA	189863	463224	317577	440429	NA	408904
P36881	607210	456922	508166	469788	433318	566027	426401	294618	360314	555247	173294	200134	173548	182128	179721	141071	181614	182608	269146	221855	485681	488000	206897	189185
P25552	1892990	1919050	1879020	2040110	2011950	1973150	1862890	2021710	1999540	1855120	2051080	2034000	1981830	2027320	2116460	2066360	2117560	2037080	2071510	2142480	1984220	2107850	1981260	1883870
P31680	1810230	1776360	1868440	1836340	1719000	1932250	1723330	1608520	1747490	1895300	1919080	1890070	2010210	1832630	1905170	1964630	1894310	1885170	1914410	1849840	1727660	1769040	1919310	1840270
P0A8V6	2030520	2092820	1920630	2139450	2100370	2136320	2152990	2128350	2104560	2140030	2189670	2080550	2313920	2450820	2007430	2148010	1996880	2172470	2126350	2082730	2004350	2160590	2047450	2121250
P02916	400021	521610	431759	554456	532860	394421	477340	561044	537148	390823	594235	490857	337424	485748	557510	731151	630048	587952	677903	726540	426281	452084	715821	688562
P45748	4986790	4348310	5078810	4472480	4279980	5199330	4335920	4528100	4084880	4925440	5311660	5456770	5823460	5231000	5518430	5471160	4955290	5360140	5100520	4879830	4737380	4360170	4769860	5105980
P21367	21067300	25377000	21969900	24794300	27264200	20708200	26072300	35428900	30916900	20608300	9230790	8951900	8973920	9177590	9396220	9187030	9897530	9129670	8290270	7861730	20779400	22095500	7508480	7607030
P0AGD3	124571000	102942000	137087000	99645500	100462000	137816000	87908500	58719400	75131700	132748000	96305000	97051200	92132200	99632300	96560100	87229700	87585600	96481400	75167600	95097000	116378000	102812000	91985400	92280500
P09030	7825890	9043180	8399500	8788310	8201810	8540670	8783220	8011260	8123060	8085740	9370670	9442530	10185600	9888490	8960660	9576820	8929040	9479020	8938430	8694320	8324760	8220230	8614850	9278250
P0AE91	6044210	5090600	6167100	5464320	5340140	5907770	5405630	5515170	5423540	5693200	5458860	5695170	6097470	5519230	5765810	6318330	5553080	6017910	5857700	5674810	5406800	5195390	5677590	5725020
P75954	259827	452175	290825	338141	501677	244903	387236	319722	518999	193046	184602	297217	97618	154801	153266	96392	111004	406456	176321	57279.9	317800	475787	NA	238827
P0A7A5	1811610	1638530	1702480	1617380	1588650	1840080	1623560	1648100	1623080	1789680	1501910	1522180	1625470	1544480	1470280	1634640	1547740	1529230	1501250	1556200	1547210	1602130	1477480	1571900
P21189	867368	864868	790511	836153	897031	801333	876080	897507	905886	872277	727337	759785	584258	721630	774546	790957	705277	839242	760766	812370	820113	878852	789579	741269
P76010	687847	2122010	812812	2303220	2297940	785282	2110360	1819410	1436550	621148	332674	296984	379547	501483	373121	400215	319321	276890	267822	160823	1200980	1481390	164350	NA
P0A9H5	1369690	1373940	1365920	1357630	1331700	1354320	1350360	1282490	1263230	1400880	1198260	1208230	1177340	1176090	1244300	1179740	1118180	1174970	1125140	1134900	1220670	1263730	1173770	1225010
P0AG76	507174	525117	459209	538776	513232	555527	499472	504695	444884	487343	482799	463071	524424	512161	484270	520384	508515	481358	483891	491677	484564	488882	511101	501701
P39452	5978430	9933830	6389410	10125400	9295340	5729400	10699900	12004100	10852000	5600060	9366920	9506430	10384300	9371270	9431360	9487670	10937800	10271800	11210000	8628100	8981510	9706560	7851730	9592040
P10378	4038370	6927960	4320670	7317320	6742520	3603540	7153980	8073700	7055970	4041380	6800490	7503810	9182070	6667430	6649750	8071780	8574230	7887260	9461110	7071990	6323840	6510100	5908350	7419880
P77526	1288550	1482030	1260500	1483760	1492280	1232500	1503240	1847240	1661060	1257000	1154170	1153510	1150380	1185550	1070290	1187060	1215190	1139370	1069250	1066830	1349610	1332630	1030780	1108650
P0ADM8	545376	649220	582834	651147	672910	526879	680071	578493	565335	467832	545980	563550	651536	611488	555510	607697	553847	575619	553361	574578	696685	757038	639411	648350
P76506	8053740	7922120	7829940	7718080	7937580	7900460	7833070	7490050	8046530	7900560	7497920	7190370	7180160	7396990	7186660	7447990	7149530	6935720	6519780	6782720	7881700	7948920	7364020	7235860
Q47710	4343850	4854420	4516090	5117020	4453550	4518840	4943890	4566760	4213860	4356740	3590440	3646760	4202470	4108880	3423630	4036370	3714660	3437500	3652460	3485020	4715160	3903890	3074220	2924060
P24188	450116	529178	501651	451333	527489	491322	574565	665542	638462	502204	595601	499867	226955	561913	553564	335042	382437	496699	323957	299632	334855	379676	305921	457827
P0AFW4	10718400	10414200	12665300	11171100	10265500	11300300	10029200	9927870	9571020	10438200	5622970	5786780	5757290	5393060	5790490	5844150	5346270	5166990	5639990	5331940	10351300	11083600	5435140	5891080
P0AFP4	2282390	1918080	2030230	2126420	2046400	2197610	2082910	1951030	1963280	2181360	2393880	2333100	2607590	2420760	2396460	2528510	2280440	2313590	2394250	2417110	2131330	2084890	2558000	2322970
P0AEE8	888930	873314	887867	898174	833506	891751	830721	864800	744163	876311	1110980	1117130	1151640	1163760	1145160	1134680	1134330	1214480	1115240	1147010	877902	861709	1054470	1062590
P77667	1358160	1922510	1467620	1886250	1861140	1172950	2075310	2211600	1991470	1101530	2010360	1901130	2016030	1932920	1975010	2330780	2085850	2120110	2311680	1825900	1565580	1704860	1705480	1994300
P06996;P21420	386229000	506796000	483027000	493545000	514096000	453838000	464435000	486859000	455873000	463234000	408728000	349467000	478213000	344375000	398941000	408255000	388646000	392438000	397381000	430639000	496299000	484030000	429043000	354006000
P23003	2549450	2488300	2489740	2580660	2397230	2525340	2396270	2380890	2397770	2483020	2714640	2601670	2583420	2789320	2657490	2490670	2574130	2590900	2612300	2599810	2365900	2468530	2626790	2606820
P0AB67	12384500	13622100	12475800	12975600	14344200	12081600	13891700	12640500	13972700	12191000	22559200	22749800	21678600	21425800	21911600	22754500	23703900	23109800	22410800	22047500	13603700	13300300	20651300	22258800
P09147	7707580	9267240	8177970	9165760	8785500	7899810	9373350	9033530	8827320	7579320	7023010	7186730	7206030	7191550	6968560	7061590	6830470	7002130	6686910	6877500	8248210	8555740	7229250	6980610
P60785	10906200	10763000	10791500	10793800	10962300	10753100	10612100	11160400	10809600	10823500	11063900	11125800	9443120	10407800	10877400	10147100	10912900	10681900	10456400	11110400	10951200	10861700	10895600	10667000
P0AG18	17365300	18320100	19797100	19149200	18285100	19258500	18909400	18727600	14725100	17201500	20276800	23100500	22614000	19632700	22770000	19203800	20708700	21645000	22690500	20799000	18070100	17215400	20857200	22117500
P0A862	134603000	147836000	159562000	147243000	141457000	142414000	158439000	132041000	120386000	137540000	135825000	147388000	150912000	133997000	141257000	147069000	124905000	137435000	135401000	119882000	139203000	151146000	133704000	125152000
P0AEE1	9724230	9190180	8759720	9433860	8828120	8592100	9464920	8973790	9788480	9149830	8374620	8514040	8220060	8161360	7927520	7942990	8011450	7303130	7856900	8111110	8799570	9662610	8106290	8753620
P0ADB1	76595400	91139400	74757500	89347100	91332600	69620400	92538600	97954100	99316300	74059500	64860300	67132800	65139900	68173100	66993000	67154100	73297400	70630000	67008200	64116700	88653500	89430700	63656400	72417200
P0AED7	12470600	10827300	11324200	11356500	10762900	13288900	11084100	10532300	10654300	12850900	13803700	13322500	13845200	13629200	13059300	13461800	13230000	12882000	13338000	13934600	11404000	10921800	13209100	12737000
P75830	5340430	4900800	5129460	4981860	4923010	5247830	4826050	5064000	5091880	5329900	4542470	4354380	4600570	4452380	4569120	4680240	4624700	4377860	4508260	4589610	4898340	5040940	4367650	4423250
P31554	10232400	9511620	10169300	9431930	9693500	10261800	9270280	9582380	9657040	10113900	9471520	9875050	9611960	9220990	9369960	9584360	9493870	9397720	9258710	9148660	10174400	9473010	9292910	9233020
P25714	12226600	13230300	13117500	12907700	12602200	12042800	13232800	12868800	13622200	12201900	12110000	12468600	11774600	11620000	11997000	12048600	11788300	11442100	11716400	12184200	13041800	12181500	12467500	12762200
P0AGJ9	14505300	12822600	13462000	12487900	13532300	14704400	12478600	12064100	12662400	14174200	15855600	16105000	15667300	15482700	15959700	16008800	16397300	16805700	16170500	16511000	14390300	13027400	16407200	16308700
P18335	17077500	16799400	17395600	17228300	17004500	17755200	16536000	14275700	15273700	16568200	23060700	22531700	23466200	22370200	23041500	23690100	24406100	24996500	24857900	24928600	18649400	18353000	25218800	23316400
P42596	1582810	1652100	1776380	1780520	1668580	1744480	1636440	1733150	1697040	1690180	2187660	2195690	2091320	2277430	2232380	2075520	2127360	2200030	2162960	2186410	1640800	1689170	2248740	2161760
P0A7W1	144652000	146316000	157505000	144172000	145941000	148669000	148615000	152511000	134487000	135659000	191769000	189933000	193325000	183109000	204411000	188919000	175301000	193859000	189469000	183761000	145488000	148607000	196407000	198811000
P06988	15723900	15193000	15073300	15456600	15320800	15496700	14703300	15138200	15273000	15049900	36709800	39952500	35009900	40935900	35188400	32053700	31708100	35065300	32569900	32473400	14856900	15588300	31449300	34335200
P21363	6367820	9180260	6247300	8769400	11651200	6403800	9764860	14728400	12510400	6280300	5285270	5284050	3986440	5164530	3970470	4984670	5215480	5221550	3877480	3527120	7326140	7779980	3746750	4544480
P0A855	16586900	16017100	16908200	15799100	16421300	15712000	16281400	16628700	15795100	15913600	15134300	15130800	15458200	14192300	14865100	15075500	14489300	15684700	15092500	14626900	17024000	15954900	14733400	15430400
P0AE01	4265200	4302850	4197770	4503120	4238950	4541280	4306890	4180150	4212240	4181340	5234950	5103170	5700900	5411550	5191520	5299150	5107070	5229130	5095720	5174460	4325480	4622600	5401270	5408710
P23845	29043800	32073400	31013700	32542000	33404700	29044000	31421200	31742300	31720800	28699800	45791700	44347000	38833000	43376200	44227400	40875900	42577500	43458300	42509500	44161200	33030800	30873700	44722100	40036900
P06282	705625	688233	724732	703065	770785	768104	696022	685737	682494	642588	1213840	1156220	1274900	1176740	1018740	1200790	1163420	1196300	1149420	1186110	808857	709699	1088500	1084960
P0AD99	330633	235599	342585	299980	294919	327172	240514	271941	261028	311941	225963	248780	271608	262064	211623	246534	250275	226657	204609	304930	375171	285190	247271	273313
P32670	1622970	NA	1152670	2147410	1407430	1304850	1931160	1324290	1333260	1315980	1378830	1129370	1319010	1339420	1640440	1621700	1404850	1374110	1249440	1381900	NA	1046740	2189540	1748840
P0ADM4	2773090	2841010	2922460	2735380	2799440	2600200	2935650	2912640	3212000	2751800	1411320	1351910	1232340	1389690	1431270	1441140	1405220	1265830	1189730	1256200	3058960	2775940	1368930	1330900
P0DM85	159384	271462	186432	255209	230476	174858	235014	176916	168338	194033	122474	165760	139637	142971	121879	112489	112360	131445	110170	120565	205752	194700	140118	105768
P77308	2290000	2438810	2636340	2716010	2767580	2486240	2766480	2669370	2750150	2501950	2660520	2566430	2844940	2559490	2462960	2642860	2435360	1933860	2468110	2374270	2264100	2540500	2386470	2440800
P69425	2544860	2584770	2438150	2476910	2552510	2497610	2552190	2490920	2727570	2526610	2679900	2712200	2631480	2584060	2609280	2786700	2637550	2562640	2766560	2948780	2434670	2397200	2906500	2854770
P0A6T9	49270.9	58289.2	76840.6	41357.7	48356.2	53960.4	48038.4	42842.9	30267.3	89849.5	45801.6	29579.4	44985.9	38885.6	31725.2	44088.2	47290.9	39334.3	38284	NA	73604.7	53165.3	41688	56609.6
P0AFW8	8338190	7672040	10044800	8196590	8517880	9260260	7995920	8018160	8758410	8862310	6423120	7373500	7598100	6050710	7779950	8420830	7302680	6962940	7885520	7273690	8445170	7947710	7136930	6831680
P62620	9002560	8289260	8338920	7996560	8249100	8671710	8087040	8094660	8085130	8831130	9197270	9197070	9208320	9325240	9372550	9569550	9363590	9211690	9448390	9363110	8397810	8693600	9845310	9328270
P43337	6290580	5167450	5291730	5337600	5761550	6169780	5280210	5839540	5943620	6534520	5026380	4846740	5228030	5109980	4688930	4906180	5215540	4734890	4691120	5033590	5091240	6023070	4628590	4725370
P0A6H1	17120800	19964800	18183100	19851400	19430300	17112300	19882900	19870600	18684300	17373100	23693300	23725800	22846700	23380100	22952200	23051900	22375900	22787100	23596900	23688200	18425500	19354800	23734100	24112800
P23890	7203710	5227370	6158320	8753720	8679990	7255520	5498380	8923640	7573790	8247220	14522000	14424900	16185700	11105300	12534400	19003300	13561300	18622300	12640400	13741100	8446570	7973670	13430700	16853000
P39173	8448860	9922950	8941470	10591300	9762370	8873080	10193300	9055680	9224180	8219980	18303200	17899300	18661200	17460600	17228400	18326500	17717300	18152200	17565700	16936100	9616680	9949300	16040900	17377900
