ID	down_reg.pval	up_reg.pval	down_reg.FDR	up_reg.FDR	avgL2FC
PPP2R5C	0.548050995572203	0.577702869367	0.548050995572203	0.577702869367	-0.115701308117137
TM2D1	0.684374483235984	0.622127675546129	0.684374483235984	0.622127675546129	NA
SLCO2A1	0.972749567980634	0.0959882042154561	0.972749567980634	0.0959882042154561	0.412819087722418
PALM2-AKAP2	0.238782291597812	0.785737165119465	0.238782291597812	0.785737165119465	-0.310497008773906
LARP6	0.81886874238395	0.45255723511407	0.81886874238395	0.45255723511407	NA
BFAR	0.867477180684237	0.373425105548761	0.867477180684237	0.373425105548761	NA
TSEN15	0.844717262933926	0.412269748633368	0.844717262933926	0.412269748633368	NA
METTL7B	0.61731346044148	0.484475762397449	0.61731346044148	0.484475762397449	-0.0686978539722273
R3HDM2	0.712857698434813	0.590816456083142	0.712857698434813	0.590816456083142	NA
ZNF691	0.751506452114971	0.534903186948925	0.751506452114971	0.534903186948925	NA
BAK1	0.487061132218927	0.583330472498113	0.487061132218927	0.583330472498113	-0.169286964788868
CERS2	0.244383086634499	0.899983139545828	0.244383086634499	0.899983139545828	-0.339534695043702
PSMD9	0.645674101470521	0.514384384137765	0.645674101470521	0.514384384137765	-0.0648168265991596
OGN	0.719725521992067	0.531239550634725	0.719725521992067	0.531239550634725	-0.0360930605367582
RHOBTB3	0.806838643604971	0.470243375428023	0.806838643604971	0.470243375428023	NA
POMT1	0.748236048460115	0.53544611003858	0.748236048460115	0.53544611003858	NA
CHST13	0.675027637988869	0.589579136604816	0.675027637988869	0.589579136604816	NA
DVL3	0.813658402628163	0.460928660780158	0.813658402628163	0.460928660780158	NA
RPAIN	0.694156612036016	0.611598477629767	0.694156612036016	0.611598477629767	NA
GAS8	0.882814989373293	0.345518325623494	0.882814989373293	0.345518325623494	NA
DHFR	0.843209211109635	0.411776495377966	0.843209211109635	0.411776495377966	NA
HOXA10	0.850611042919417	0.402410004848728	0.850611042919417	0.402410004848728	NA
TMEM205	0.716769873475703	0.502503737394176	0.716769873475703	0.502503737394176	-0.0124700285993798
SLC25A32	0.933222475185022	0.221082418560103	0.933222475185022	0.221082418560103	NA
CASP8AP2	0.617402633019771	0.687954468762096	0.617402633019771	0.687954468762096	NA
C2CD3	0.890230039705767	0.331276258781027	0.890230039705767	0.331276258781027	NA
SFPQ	0.539681959836587	0.742003631552564	0.539681959836587	0.742003631552564	-0.147080786677986
AKAP9	0.708518969082857	0.561883876252079	0.708518969082857	0.561883876252079	-0.0542645006128893
SLC9A7	0.894321056278057	0.32332506816102	0.894321056278057	0.32332506816102	NA
DBR1	0.212503983945822	0.883210248453742	0.212503983945822	0.883210248453742	-0.361217303518496
UBALD1	0.872769550030916	0.363960985860653	0.872769550030916	0.363960985860653	NA
NOTCH4	0.509576838836287	0.776183222825007	0.509576838836287	0.776183222825007	NA
HERC5	0.685778030110487	0.620627381062188	0.685778030110487	0.620627381062188	NA
RNF181	0.775926486869563	0.512725634657945	0.775926486869563	0.512725634657945	-0.0135146958957405
PARP2	0.71625211045175	0.586949259483925	0.71625211045175	0.586949259483925	NA
IFT57	0.723387120823129	0.563556114517911	0.723387120823129	0.563556114517911	NA
ARID3A	0.677263081619362	0.629538712558594	0.677263081619362	0.629538712558594	NA
ZNF688	0.68564250953305	0.620772817571368	0.68564250953305	0.620772817571368	NA
CAPN6	0.836162570897221	0.309327549988724	0.836162570897221	0.309327549988724	NA
CUL3	0.870014206081816	0.323762499653596	0.870014206081816	0.323762499653596	0.100942214790772
TMEM199	0.923743645235807	0.253587561877727	0.923743645235807	0.253587561877727	NA
ZNF346	0.297194078962236	0.804270641533548	0.297194078962236	0.804270641533548	NA
POLR2F	0.850206881842219	0.403111476924524	0.850206881842219	0.403111476924524	NA
CLSTN2	0.669036062152374	0.637911022840664	0.669036062152374	0.637911022840664	NA
LPA	0.667096591603517	0.562732659528064	0.667096591603517	0.562732659528064	-0.048948064154007
CDC42BPB	0.765243924439231	0.517148015138215	0.765243924439231	0.517148015138215	-0.0229786421280354
DUSP27	0.829724717212983	0.435919851866928	0.829724717212983	0.435919851866928	NA
AGTRAP	0.564180294957432	0.644578203433501	0.564180294957432	0.644578203433501	-0.129313631760648
RFX7	0.872596315486253	0.364275308737384	0.872596315486253	0.364275308737384	NA
BAG6	0.882784401088746	0.332824771390208	0.882784401088746	0.332824771390208	0.0817333325995733
UMPS	0.409053547080772	0.769687159211786	0.409053547080772	0.769687159211786	-0.2264759328266
NPR3	0.32909883310571	0.879642426571866	0.32909883310571	0.879642426571866	-0.26545661273237
ST5	0.460202920916407	0.799603614677241	0.460202920916407	0.799603614677241	NA
CNKSR3	0.572136520251285	0.677436306674207	0.572136520251285	0.677436306674207	NA
MON2	0.202656139544107	0.867139996216042	0.202656139544107	0.867139996216042	-0.407835594547396
KIAA0753	0.690784723335771	0.615242648942814	0.690784723335771	0.615242648942814	NA
CTDSP1	0.657824025844507	0.624512527200584	0.657824025844507	0.624512527200584	NA
RERE	0.847503226823419	0.407570305093993	0.847503226823419	0.407570305093993	NA
SAV1	0.61600725984073	0.690264386050264	0.61600725984073	0.690264386050264	NA
HMMR	0.889130138943517	0.333371991916312	0.889130138943517	0.333371991916312	NA
SLC26A2	0.838487400399968	0.422181245517117	0.838487400399968	0.422181245517117	NA
LSM2	0.216564817011061	0.845708942944802	0.216564817011061	0.845708942944802	-0.387108909240761
LUC7L	0.540776713862834	0.636674601081651	0.540776713862834	0.636674601081651	-0.150035305727727
ZC3H12D	0.827693013818895	0.439088180594982	0.827693013818895	0.439088180594982	NA
ZC3H10	0.868838800828496	0.37103492680113	0.868838800828496	0.37103492680113	NA
APOF	0.184936098758544	0.715584066100499	0.184936098758544	0.715584066100499	-0.419941274607506
WDR87	0.790547506746094	0.442379647243323	0.790547506746094	0.442379647243323	NA
NT5C	0.259916025393379	0.837295596833899	0.259916025393379	0.837295596833899	-0.348373788408688
CHMP3	0.235641177424894	0.793193610115027	0.235641177424894	0.793193610115027	-0.37545572603205
HABP2	0.111220283235514	0.948033355755716	0.111220283235514	0.948033355755716	-0.49629757945848
CASS4	0.758489980076933	0.535897475896568	0.758489980076933	0.535897475896568	NA
PANK2	0.835796841740595	0.402468236713843	0.835796841740595	0.402468236713843	NA
ATP9B	0.57099623887251	0.723896232436	0.57099623887251	0.723896232436	NA
FBLN7	0.567828892690389	0.642013905369595	0.567828892690389	0.642013905369595	NA
UBR2	0.526468026525728	0.75460023025697	0.526468026525728	0.75460023025697	-0.155781065238576
DDX11	0.796502708258989	0.48508620298966	0.796502708258989	0.48508620298966	NA
TTC25	0.685051228561729	0.621398814739128	0.685051228561729	0.621398814739128	NA
GFOD1	0.396910232612762	0.827330784029121	0.396910232612762	0.827330784029121	NA
RCOR3	0.595716704959336	0.666255635955283	0.595716704959336	0.666255635955283	-0.114369087579436
JMY	0.896952547689769	0.31821543695997	0.896952547689769	0.31821543695997	NA
FAM117A	0.875887250403655	0.358232645836454	0.875887250403655	0.358232645836454	NA
ADAD2	0.706089059898336	0.598500905426951	0.706089059898336	0.598500905426951	NA
FMN1	0.675575062060252	0.631318590062612	0.675575062060252	0.631318590062612	NA
ABHD2	0.680230839011269	0.624991953250024	0.680230839011269	0.624991953250024	NA
EIF3K	0.386207261853738	0.802871214798997	0.386207261853738	0.802871214798997	-0.238675544498992
GLG1	0.557083966233213	0.425601191996327	0.557083966233213	0.425601191996327	0.0233679206930921
PCDH10	0.581603371396695	0.720959298123805	0.581603371396695	0.720959298123805	NA
COPS3	0.615371319869161	0.688574642365932	0.615371319869161	0.688574642365932	-0.105896943914569
PTPA	0.842888763085187	0.415054438731939	0.842888763085187	0.415054438731939	NA
PROC	0.45055707901432	0.74306231143223	0.45055707901432	0.74306231143223	-0.190214745438082
RBM20	0.759462322603944	0.534677301380308	0.759462322603944	0.534677301380308	NA
SIKE1	0.778602706274189	0.508050473800775	0.778602706274189	0.508050473800775	NA
UBXN2A	0.720985517057429	0.581449065449343	0.720985517057429	0.581449065449343	NA
TYW3	0.870804340858801	0.367543686941623	0.870804340858801	0.367543686941623	NA
SH2D4A	0.0576645003143194	0.897396564633698	0.0576645003143194	0.897396564633698	-0.648939844559973
DCTN4	0.521746699634712	0.615542575350206	0.521746699634712	0.615542575350206	-0.144037061218889
HGFAC	0.489335798064388	0.782627084441857	0.489335798064388	0.782627084441857	NA
C1orf198	0.711551726134642	0.560955299807595	0.711551726134642	0.560955299807595	NA
TOR1A	0.669359361768847	0.599607176250424	0.669359361768847	0.599607176250424	-0.0732565359916039
BBX	0.691011815260496	0.616754010095383	0.691011815260496	0.616754010095383	NA
ATRIP	0.711208400162039	0.594330704678548	0.711208400162039	0.594330704678548	NA
RSF1	0.84983445004387	0.371435911692255	0.84983445004387	0.371435911692255	NA
CETN2	0.768027661016327	0.520051429338303	0.768027661016327	0.520051429338303	-0.0192931184034236
COL12A1	0.189506368379866	0.925845731541958	0.189506368379866	0.925845731541958	-0.40602198762516
PI4K2A	0.0121262645320289	0.962475991179877	0.0121262645320289	0.962475991179877	-0.920821378121429
SPAG5	0.862827567184151	0.38161881629855	0.862827567184151	0.38161881629855	NA
SHF	0.858597049201536	0.388888608165845	0.858597049201536	0.388888608165845	NA
FETUB	0.348234570843357	0.855911286310013	0.348234570843357	0.855911286310013	-0.269581178991368
PIK3IP1	0.418344280511894	0.82880489521014	0.418344280511894	0.82880489521014	NA
RYR1	0.89413598080221	0.323674571786223	0.89413598080221	0.323674571786223	NA
LAMA5	0.725692409898325	0.459630480465624	0.725692409898325	0.459630480465624	-0.00693702666886564
GC	0.33233033123539	0.875281453800047	0.33233033123539	0.875281453800047	-0.27510173477246
RAB36	0.430478879793833	0.808424478536903	0.430478879793833	0.808424478536903	NA
DDX5	0.932018732329347	0.149845641364175	0.932018732329347	0.149845641364175	0.317120668616327
GRIN2D	0.693743600619987	0.61202601931387	0.693743600619987	0.61202601931387	NA
SUPT3H	0.732227845980342	0.568303795270579	0.732227845980342	0.568303795270579	NA
ZNF331	0.833915269770578	0.430588523979401	0.833915269770578	0.430588523979401	NA
C8B	0.150591965928702	0.857161119402939	0.150591965928702	0.857161119402939	-0.437757140638883
ZNF106	0.70315973847577	0.601727979443451	0.70315973847577	0.601727979443451	NA
INPP5F	0.877599437460982	0.349758305035349	0.877599437460982	0.349758305035349	NA
INPP5E	0.832925640606704	0.430926518782751	0.832925640606704	0.430926518782751	NA
ZSCAN31	0.854777643880081	0.395421474441571	0.854777643880081	0.395421474441571	NA
KLHL2	0.751538530719009	0.544616476340801	0.751538530719009	0.544616476340801	NA
CFAP410	0.849925134091359	0.403592596103601	0.849925134091359	0.403592596103601	NA
MAN2A2	0.308029330396526	0.788146882191716	0.308029330396526	0.788146882191716	NA
DKK3	0.781136637151732	0.504602608360533	0.781136637151732	0.504602608360533	NA
MUC5B	0.729225292701998	0.571772853279949	0.729225292701998	0.571772853279949	NA
ZDHHC6	0.866214086621425	0.36701948121714	0.866214086621425	0.36701948121714	NA
TBX2	0.857227398714502	0.392137596915636	0.857227398714502	0.392137596915636	NA
GATA2	0.880048982410922	0.350611411427142	0.880048982410922	0.350611411427142	NA
RING1	0.813248196050933	0.330995017518338	0.813248196050933	0.330995017518338	0.114027890019204
MPV17L2	0.666955290109741	0.63625812212375	0.666955290109741	0.63625812212375	NA
POLB	0.92308812595085	0.231681465486521	0.92308812595085	0.231681465486521	NA
DMWD	0.732370500389796	0.568067884798785	0.732370500389796	0.568067884798785	NA
ABCF1	0.19817713327686	0.898713911803511	0.19817713327686	0.898713911803511	-0.390213642203737
SLC5A3	0.849575138320361	0.353512867837765	0.849575138320361	0.353512867837765	0.0785117136774501
KLF3	0.887385504586732	0.336744031563686	0.887385504586732	0.336744031563686	NA
TCN2	0.108665367750973	0.93918396534603	0.108665367750973	0.93918396534603	-0.526297538050841
CFAP298	0.839826505307453	0.420005315341025	0.839826505307453	0.420005315341025	NA
SMIM19	0.827186367819028	0.4398863170783	0.827186367819028	0.4398863170783	NA
GRIP1	0.691999419935275	0.613930816271764	0.691999419935275	0.613930816271764	NA
MAN2A1	0.262085188745713	0.7283114163435	0.262085188745713	0.7283114163435	-0.347573139522292
CPXM2	0.0683832324758803	0.854887838148669	0.0683832324758803	0.854887838148669	NA
CCNC	0.730975883658631	0.569728771052883	0.730975883658631	0.569728771052883	NA
PCSK9	0.817875916875394	0.329211842934411	0.817875916875394	0.329211842934411	0.108552918417009
DHRS3	0.450446643077435	0.489134210020033	0.450446643077435	0.489134210020033	-0.152028898622716
TNKS	0.711204614855881	0.592703803297536	0.711204614855881	0.592703803297536	NA
TBKBP1	0.823792473255818	0.445089228633588	0.823792473255818	0.445089228633588	NA
RNF141	0.850832750232819	0.402044151951219	0.850832750232819	0.402044151951219	NA
MLX	0.875576751296323	0.358817330675217	0.875576751296323	0.358817330675217	NA
TTC37	0.841171444995252	0.380311308438057	0.841171444995252	0.380311308438057	0.0624044754963524
RUNDC1	0.733253088629534	0.567004528991045	0.733253088629534	0.567004528991045	NA
FGA	0.00253740139259373	0.900663581911458	0.00253740139259373	0.900663581911458	-1.15233054259626
ZNF32	0.864563541944431	0.378561612709915	0.864563541944431	0.378561612709915	NA
SEMA3G	0.853131509455906	0.349052796077898	0.853131509455906	0.349052796077898	0.0788123257057216
SULT1A3	0.89598653717973	0.275831497012577	0.89598653717973	0.275831497012577	0.148659714374637
ZBTB44	0.774645726643271	0.514982536574617	0.774645726643271	0.514982536574617	NA
BCL2L15	0.608614951620981	0.69021105441396	0.608614951620981	0.69021105441396	NA
NSMCE1	0.368438129666985	0.827818923863712	0.368438129666985	0.827818923863712	NA
MBTD1	0.865580907575021	0.376786944095108	0.865580907575021	0.376786944095108	NA
ARMC5	0.829354619014677	0.324223689112579	0.829354619014677	0.324223689112579	0.129733248239267
CEP85	0.775145956584344	0.514299599086225	0.775145956584344	0.514299599086225	NA
TUBE1	0.822688303425988	0.446770508782012	0.822688303425988	0.446770508782012	NA
RBM25	0.978291648955936	0.0167532593955691	0.978291648955936	0.0167532593955691	0.974166712863237
ZC3H8	0.784365001624474	0.501926329108578	0.784365001624474	0.501926329108578	NA
DYNC2H1	0.75030147147579	0.540279784096675	0.75030147147579	0.540279784096675	NA
PABPC4	0.293860070000635	0.834889918412412	0.293860070000635	0.834889918412412	-0.309584980156189
AGPAT4	0.865410059117008	0.375530883567925	0.865410059117008	0.375530883567925	NA
SPEG	0.885359456536245	0.340664555915418	0.885359456536245	0.340664555915418	NA
WRNIP1	0.11317600585899	0.891740130319645	0.11317600585899	0.891740130319645	-0.509056482294967
MYL9	0.852983341716266	0.332789460185284	0.852983341716266	0.332789460185284	0.102209228316594
PCOLCE2	0.00216658271270571	0.975562487881233	0.00216658271270571	0.975562487881233	NA
TBCEL	0.872184674033192	0.317814230218794	0.872184674033192	0.317814230218794	NA
ZSCAN26	0.681685984740989	0.624868554315971	0.681685984740989	0.624868554315971	NA
MON1A	0.773717786282622	0.515311461894133	0.773717786282622	0.515311461894133	NA
C19orf54	0.701039224768148	0.604091738901931	0.701039224768148	0.604091738901931	NA
CPA3	0.697922071544324	0.439987347317457	0.697922071544324	0.439987347317457	-0.006607043906585
ABTB1	0.71724743868718	0.585804259641463	0.71724743868718	0.585804259641463	NA
POTEI	0.59083735705087	0.710716791762171	0.59083735705087	0.710716791762171	-0.117831188469688
TPM3	0.842523076799561	0.383625117627775	0.842523076799561	0.383625117627775	0.0534157512350555
SRSF9	0.322636281687492	0.819087832794439	0.322636281687492	0.819087832794439	-0.286625357419525
MGAT5	0.741097454714629	0.557572297567139	0.741097454714629	0.557572297567139	NA
HLCS	0.740115210168721	0.558703304098199	0.740115210168721	0.558703304098199	NA
SPRY1	0.885277729900155	0.340820483588611	0.885277729900155	0.340820483588611	NA
USP17L1	0.757362896933139	0.537336278572422	0.757362896933139	0.537336278572422	NA
GON4L	0.837728703110987	0.423388383449539	0.837728703110987	0.423388383449539	NA
MOG	0.794865127091108	0.487375501789718	0.794865127091108	0.487375501789718	NA
PDRG1	0.405531664246074	0.774068001095491	0.405531664246074	0.774068001095491	NA
GDF15	0.0957414559426906	0.918894074410489	0.0957414559426906	0.918894074410489	-0.502527071436941
POC5	0.851940318206903	0.357738731692376	0.851940318206903	0.357738731692376	NA
CASC3	0.838252688676844	0.422538514307701	0.838252688676844	0.422538514307701	NA
NAAA	0.443141916057736	0.683221666312035	0.443141916057736	0.683221666312035	-0.203989665705838
URI1	0.371277665535126	0.792775297957287	0.371277665535126	0.792775297957287	NA
TCHP	0.746394162833739	0.551070512061975	0.746394162833739	0.551070512061975	NA
PRSS8	0.88106232764962	0.348770079313073	0.88106232764962	0.348770079313073	NA
USP10	0.7039810298598	0.497110170953073	0.7039810298598	0.497110170953073	-0.0295615896459016
PRKCE	0.905383736189465	0.291676393982867	0.905383736189465	0.291676393982867	NA
UBE2Q2	0.710731428406611	0.547856032050048	0.710731428406611	0.547856032050048	-0.0506663872427121
RBM18	0.734734754001263	0.565248731963322	0.734734754001263	0.565248731963322	NA
KNG1	0.568195668927221	0.675577215306955	0.568195668927221	0.675577215306955	-0.1285522301684
HACD2	0.66979691948818	0.637170476868238	0.66979691948818	0.637170476868238	NA
FIZ1	0.860463472322979	0.385701383631987	0.860463472322979	0.385701383631987	NA
DDA1	0.943052783327022	0.0855529248843685	0.943052783327022	0.0855529248843685	NA
NELFA	0.577917928929735	0.713657014384876	0.577917928929735	0.713657014384876	NA
SRPX	0.418617220496511	0.745343444162583	0.418617220496511	0.745343444162583	-0.207890265265193
CEP152	0.710293098006799	0.593750452386418	0.710293098006799	0.593750452386418	NA
PDE5A	0.855601140757808	0.394809033098311	0.855601140757808	0.394809033098311	NA
USP31	0.821654938519854	0.448358631852781	0.821654938519854	0.448358631852781	NA
PUDP	0.863336848438602	0.38072000685102	0.863336848438602	0.38072000685102	NA
RACGAP1	0.885738784867518	0.339930605037219	0.885738784867518	0.339930605037219	NA
RAB7A	0.847168313662719	0.392549135008825	0.847168313662719	0.392549135008825	0.0484886770055075
SYNGR1	0.499805504493996	0.700577275038117	0.499805504493996	0.700577275038117	NA
GSTA4	0.85451047621656	0.396908993748241	0.85451047621656	0.396908993748241	NA
ALKBH2	0.723926528843433	0.578080936680888	0.723926528843433	0.578080936680888	NA
LCMT1	0.480928077303363	0.740143369607966	0.480928077303363	0.740143369607966	-0.168445058529009
RBL2	0.755905492206359	0.539286658086606	0.755905492206359	0.539286658086606	NA
PEX10	0.78595919486739	0.499735168225067	0.78595919486739	0.499735168225067	NA
AP1AR	0.845706873220299	0.374544279083598	0.845706873220299	0.374544279083598	NA
SF3B5	0.15943184034311	0.882047435271582	0.15943184034311	0.882047435271582	-0.435758749715618
WDR34	0.336464310163437	0.792042990424837	0.336464310163437	0.792042990424837	NA
STT3B	0.301221391069141	0.868226832072785	0.301221391069141	0.868226832072785	-0.288688408078374
XYLT1	0.782411050404962	0.504566889605722	0.782411050404962	0.504566889605722	NA
TNN	0.75025919883032	0.53467211749688	0.75025919883032	0.53467211749688	NA
SF3B2	0.898748902570496	0.255007897442121	0.898748902570496	0.255007897442121	0.165795587862987
SCAF4	0.686652948770267	0.542624215496264	0.686652948770267	0.542624215496264	-0.0439094524413287
SPOUT1	0.854120143994464	0.396513196506869	0.854120143994464	0.396513196506869	NA
NAT14	0.210084525345811	0.898708086390196	0.210084525345811	0.898708086390196	NA
TRMT6	0.703283202979823	0.43879730434595	0.703283202979823	0.43879730434595	-0.00171077360995059
UBAP2L	0.0305181548845224	0.946099113489929	0.0305181548845224	0.946099113489929	-0.742044098133813
MFAP4	0.16133670695656	0.946932730098562	0.16133670695656	0.946932730098562	-0.432088656924247
ALS2	0.773300993268291	0.515785055338059	0.773300993268291	0.515785055338059	NA
ZNF672	0.857990049547737	0.389957044543556	0.857990049547737	0.389957044543556	NA
AKAP11	0.612610046340907	0.664302739025978	0.612610046340907	0.664302739025978	NA
WDR24	0.543116690449171	0.736683483717241	0.543116690449171	0.736683483717241	NA
LEO1	0.264198065048681	0.860961066769852	0.264198065048681	0.860961066769852	-0.313340907909957
KLHL26	0.857160837197351	0.391378068394751	0.857160837197351	0.391378068394751	NA
CRTAC1	0.066247378969907	0.930787470205417	0.066247378969907	0.930787470205417	-0.651354502532895
KANK2	0.20944464255296	0.911068678957617	0.20944464255296	0.911068678957617	-0.375524704077258
PADI6	0.783217398202835	0.503481230621652	0.783217398202835	0.503481230621652	NA
HSD17B2	0.238446512831679	0.702762148646959	0.238446512831679	0.702762148646959	-0.364251685692693
SCRN1	0.614204246337026	0.470515581609338	0.614204246337026	0.470515581609338	-0.0436253683942627
FANCI	0.908256655081756	0.296144333202203	0.908256655081756	0.296144333202203	NA
KRT74	0.854882446940098	0.393432271118126	0.854882446940098	0.393432271118126	0.0478946693666171
ITM2C	0.770715438504498	0.520603934020074	0.770715438504498	0.520603934020074	NA
FITM2	0.9338104725324	0.216325942055261	0.9338104725324	0.216325942055261	NA
CLIC2	0.0638846691600106	0.934047886016616	0.0638846691600106	0.934047886016616	-0.653475270658315
ABCA6	0.837959638923405	0.424104134998993	0.837959638923405	0.424104134998993	NA
TRIM41	0.601164271974477	0.700234241667516	0.601164271974477	0.700234241667516	NA
SELENON	0.686043825349506	0.620331025622401	0.686043825349506	0.620331025622401	NA
ARHGAP6	0.703026852124231	0.582798226874407	0.703026852124231	0.582798226874407	NA
SP3	0.879383459639265	0.274421729389471	0.879383459639265	0.274421729389471	NA
C1GALT1	0.569392706230206	0.727002997991059	0.569392706230206	0.727002997991059	NA
CLIP1	0.347977378247664	0.645902562872931	0.347977378247664	0.645902562872931	-0.273712937904114
PGRMC1	0.938956733741333	0.194232384745936	0.938956733741333	0.194232384745936	0.226174153669745
CPTP	0.74338941445233	0.554795941248703	0.74338941445233	0.554795941248703	NA
CPSF2	0.170045645570537	0.862025095009987	0.170045645570537	0.862025095009987	-0.38929059019785
UPF3A	0.564741893235594	0.733414399266317	0.564741893235594	0.733414399266317	NA
CCDC106	0.847156719498796	0.408161801185591	0.847156719498796	0.408161801185591	NA
FAM135A	0.855212943468706	0.394687743121977	0.855212943468706	0.394687743121977	NA
MEPCE	0.774648249045236	0.496879998617466	0.774648249045236	0.496879998617466	-0.0143323831548216
LRCH2	0.841593732794142	0.418392225300449	0.841593732794142	0.418392225300449	NA
FOXP4	0.754482072753871	0.540958319872079	0.754482072753871	0.540958319872079	NA
NSUN3	0.831745964308423	0.432755663504662	0.831745964308423	0.432755663504662	NA
TNRC18	0.84868089390986	0.405622448474671	0.84868089390986	0.405622448474671	NA
OARD1	0.802934615770953	0.477337075845585	0.802934615770953	0.477337075845585	NA
LDHC	0.60184306610301	0.703797928009245	0.60184306610301	0.703797928009245	-0.112411184438206
KLKB1	0.468547354251552	0.668256438708956	0.468547354251552	0.668256438708956	-0.16562565081866
SRCIN1	0.749957824771178	0.546626816230005	0.749957824771178	0.546626816230005	NA
ERP44	0.713823669500458	0.551226472969526	0.713823669500458	0.551226472969526	-0.0429842232771451
SS18	0.420789561026786	0.770164129597859	0.420789561026786	0.770164129597859	NA
KIF20B	0.7338062613781	0.566356026080798	0.7338062613781	0.566356026080798	NA
POFUT1	0.569383782443632	0.548817875124085	0.569383782443632	0.548817875124085	-0.11267751232767
ZNF629	0.839536085258893	0.421281608857374	0.839536085258893	0.421281608857374	NA
CCDC9B	0.882507013787683	0.346075015184291	0.882507013787683	0.346075015184291	NA
PANK4	0.549230721593032	0.577902238252895	0.549230721593032	0.577902238252895	-0.132114056542049
KRT75	0.681553681682676	0.593750443386542	0.681553681682676	0.593750443386542	-0.0671779475089719
ADGRA2	0.773075189793469	0.517034069354421	0.773075189793469	0.517034069354421	NA
NFIX	0.192362993308875	0.899120023212704	0.192362993308875	0.899120023212704	NA
CLIC6	0.00892027820355286	0.890646038179463	0.00892027820355286	0.890646038179463	-0.940352818813677
AIP	0.845178968897276	0.335124530141891	0.845178968897276	0.335124530141891	0.111762559653696
PLCD3	0.583141873435296	0.719770008270337	0.583141873435296	0.719770008270337	NA
ZNF768	0.716682261394536	0.586346741578422	0.716682261394536	0.586346741578422	NA
SNUPN	0.527857561068901	0.711055124960825	0.527857561068901	0.711055124960825	NA
RHEB	0.689312654770647	0.357671061178168	0.689312654770647	0.357671061178168	0.0859792628810737
CHAMP1	0.615845302339429	0.662167746566718	0.615845302339429	0.662167746566718	-0.100095773087767
RRAGB	0.189665319766966	0.908290874326423	0.189665319766966	0.908290874326423	-0.398979781830349
LDLR	0.72283792781398	0.579308223393259	0.72283792781398	0.579308223393259	NA
PHF3	0.529759937723781	0.743816697263678	0.529759937723781	0.743816697263678	NA
CABIN1	0.734518636495361	0.565492966251157	0.734518636495361	0.565492966251157	NA
SNRPB2	0.768210663887	0.417947484552681	0.768210663887	0.417947484552681	0.0327706854504374
NCAPG2	0.827828141776641	0.438875446249311	0.827828141776641	0.438875446249311	NA
TMF1	0.591250211792935	0.710233896587642	0.591250211792935	0.710233896587642	-0.118362405923312
C1S	0.179463234831481	0.919593898682885	0.179463234831481	0.919593898682885	-0.419442527225029
SMAD3	0.695361802150097	0.601414719402846	0.695361802150097	0.601414719402846	-0.0628753612668029
UCKL1	0.496223441928104	0.741806952527779	0.496223441928104	0.741806952527779	-0.17688697172539
SPINT1	0.551101464864749	0.743531210821155	0.551101464864749	0.743531210821155	NA
ZFP36	0.812250106092439	0.462322388282399	0.812250106092439	0.462322388282399	NA
SLITRK4	0.760690979561266	0.534331708131593	0.760690979561266	0.534331708131593	NA
SNX6	0.76599116800136	0.508293015758084	0.76599116800136	0.508293015758084	-0.0192200491910219
PIP	0.863385307693077	0.325986863153623	0.863385307693077	0.325986863153623	0.0990124505324057
PGAP1	0.589472041303992	0.69717637066422	0.589472041303992	0.69717637066422	NA
MYL4	0.416446876069153	0.816267438662611	0.416446876069153	0.816267438662611	NA
POP5	0.896290802786714	0.290812046133733	0.896290802786714	0.290812046133733	NA
LEMD2	0.0316616720028114	0.948000329774731	0.0316616720028114	0.948000329774731	-0.776928225356202
DDX3Y	0.890822672159643	0.314214797605962	0.890822672159643	0.314214797605962	0.0972549431926165
NUBP1	0.462596669069387	0.541600869717394	0.462596669069387	0.541600869717394	-0.137674952481383
SNRPF	0.780031641594251	0.465254979119728	0.780031641594251	0.465254979119728	0.00300504032603957
NGLY1	0.544010563134074	0.526473028752118	0.544010563134074	0.526473028752118	-0.0928834967385961
UNK	0.708649445519522	0.597266637170637	0.708649445519522	0.597266637170637	NA
FAM8A1	0.873205672591821	0.364070489294289	0.873205672591821	0.364070489294289	NA
ACTBL2	0.724940848533438	0.512310788685132	0.724940848533438	0.512310788685132	-0.0325270334240671
ZNHIT3	0.733680097403152	0.566507556863802	0.733680097403152	0.566507556863802	NA
MBD2	0.336474512312171	0.845938732035994	0.336474512312171	0.845938732035994	-0.26706981341333
MSRB3	0.852586329008991	0.27463765287424	0.852586329008991	0.27463765287424	0.171549211243425
CLN5	0.234818354510017	0.797419837293829	0.234818354510017	0.797419837293829	-0.375654593941417
COL22A1	0.864296708659688	0.379041323279052	0.864296708659688	0.379041323279052	NA
DCAF7	0.63761695566985	0.373856300034515	0.63761695566985	0.373856300034515	0.0486906333360088
RB1CC1	0.921965108668079	0.170565138932126	0.921965108668079	0.170565138932126	NA
GPAM	0.849016595986361	0.368742814964555	0.849016595986361	0.368742814964555	NA
ADAMTSL4	0.513205968699828	0.687900891781412	0.513205968699828	0.687900891781412	NA
C9	0.76717561098194	0.497067503386657	0.76717561098194	0.497067503386657	-0.0145767752964842
TRIM24	0.945956864625339	0.148387652857289	0.945956864625339	0.148387652857289	NA
SIPA1L2	0.634242749196767	0.634943193917173	0.634242749196767	0.634943193917173	NA
LDB1	0.837910131998283	0.423844122794335	0.837910131998283	0.423844122794335	NA
