Symbol	signcon	randomSummary	randomCi.lb	randomCi.ub	randomP	het_QE	het_QEp	het_QM	het_QMp	error	rank	ID
MRPS16	3	0.66318431867265	0.596889537109195	0.729479100236106	1.35727854257863e-85	3.16150819748168	0.20581983119337	384.420014878837	1.35727854257865e-85	FALSE	1066	MRPS16
CST3	3	1.10163758443637	0.991466482882048	1.21180868599069	1.59771163682377e-85	0.234324983658229	0.889440654581708	384.094675687999	1.59771163682375e-85	FALSE	395	CST3
SPHK2	1	1.07314133443111	0.96541209339999	1.18087057546223	6.84899255010488e-85	0	1	381.191166230313	6.84899255010531e-85	FALSE	419	SPHK2
C19orf77	1	2.17885780638227	1.95860973215852	2.39910588060602	9.47963716616803e-84	0	1	375.949680587327	9.47963716616831e-84	FALSE	33	C19orf77
STBD1	-2	-0.898275441278798	-0.989135138263786	-0.80741574429381	1.20701800534102e-83	0.288861525903539	0.590951016514272	375.467772691209	1.20701800534107e-83	FALSE	624	STBD1
NDUFAF3	3	0.91124534587441	0.818810311938224	1.00368037981059	3.52388934256681e-83	0.129245749441411	0.937420921851121	373.330625922483	3.52388934256677e-83	FALSE	614	NDUFAF3
AFG1L	1	1.25668270913494	1.12861181758231	1.38475360068756	1.99970024301302e-82	0	1	369.867860889222	1.999700243013e-82	FALSE	302	AFG1L
BIN1	3	0.724955221754923	0.650859478366613	0.799050965143233	5.83311756089558e-82	1.89534617662735	0.387641983482245	367.73251129164	5.83311756089546e-82	FALSE	904	BIN1
CLMN	3	0.872445352846119	0.783219497698614	0.961671207993624	7.3374580907426e-82	0.12936083882947	0.93736697980305	367.274868137308	7.33745809074243e-82	FALSE	658	CLMN
MMP12	-1	-1.40339530306831	-1.54693033547973	-1.25986027065689	7.49724986178167e-82	0	1	367.231896926165	7.49724986178188e-82	FALSE	221	MMP12
GNE	-2	-0.766535871193678	-0.845127427922972	-0.687944314464385	1.84626683672346e-81	0.909816487765257	0.340163114598871	365.434348375867	1.84626683672348e-81	FALSE	837	GNE
DHRS4	3	1.59149086192082	1.42797063408358	1.75501108975806	4.01911515823017e-81	5.11306968516707	0.0775730781857326	363.882788001748	4.01911515823029e-81	FALSE	149	DHRS4
CHP1	3	1.39394674344255	1.25057480761109	1.53731867927401	5.86659792878102e-81	5.4427475622456	0.0657843190657217	363.128425724735	5.86659792878144e-81	FALSE	225	CHP1
IFI35	-3	-0.958294122414382	-1.05708103724603	-0.859507207582739	1.33468410579581e-80	3.35866562781669	0.186498363654299	361.488916592061	1.33468410579577e-80	FALSE	556	IFI35
KIF12	2	0.763724676387196	0.68468999858222	0.842759354192172	5.39638814159216e-80	0.573523291274391	0.448862241223829	358.702541654587	5.3963881415921e-80	FALSE	845	KIF12
ST20-MTHFS	2	0.822243100009599	0.737132947165499	0.9073532528537	5.86355800711319e-80	0.0690539309738585	0.792719267867877	358.536947427607	5.86355800711332e-80	FALSE	732	ST20-MTHFS
PPIP5K2	-2	-0.489020073004422	-0.539851442768158	-0.438188703240685	2.63757887400368e-79	0.908791590946032	0.340435248608154	355.537921005963	2.63757887400357e-79	FALSE	1591	PPIP5K2
TFF3	1	2.38487282987712	2.13675340546836	2.63299225428588	3.63308387370286e-79	0	1	354.899268065643	3.63308387370293e-79	FALSE	18	TFF3
NOL10	-2	-0.479436717018159	-0.529401123496026	-0.429472310540292	6.62257924494425e-79	0.775248775600238	0.378598183406054	353.701822861316	6.6225792449444e-79	FALSE	1640	NOL10
GPCPD1	-1	-0.596013889574739	-0.658303401526217	-0.533724377623261	1.80201408159705e-78	0	1	351.705441133211	1.80201408159703e-78	FALSE	1241	GPCPD1
SH3YL1	1	1.49190161145859	1.3357157241638	1.64808749875338	3.29145730316082e-78	0	1	350.503992939759	3.29145730316094e-78	FALSE	189	SH3YL1
MRPL32	1	0.927825949595781	0.830600442141857	1.02505145704971	4.59306835635059e-78	0	1	349.839444288177	4.59306835635055e-78	FALSE	597	MRPL32
NPC2	3	1.93526824964424	1.73243992412749	2.13809657516099	4.87489745098001e-78	6.55381633424275	0.037744777126593	349.720680351664	4.87489745098025e-78	FALSE	63	NPC2
UQCR11	3	1.80943617962266	1.61978466679643	1.99908769244888	4.97675225743591e-78	3.04479126581998	0.218188560657157	349.67944071003	4.97675225743601e-78	FALSE	84	UQCR11
NEK6	-2	-0.693325248788805	-0.766162198794763	-0.620488298782848	1.11533977313854e-77	1.3363201815553	0.247683955564034	348.070094288301	1.11533977313856e-77	FALSE	984	NEK6
PATJ	1	0.782230491427828	0.700000084711686	0.86446089814397	1.399957961863e-77	0	1	347.616823746962	1.39995796186298e-77	FALSE	813	PATJ
PEX1	2	0.677684310033308	0.60624500958399	0.749123610482627	3.69386131075422e-77	0.974163204894898	0.323644077785613	345.681913507055	3.69386131075421e-77	FALSE	1039	PEX1
SDR39U1	3	1.13505138570468	1.01512719707051	1.25497557433884	8.07195580467091e-77	3.89626985423447	0.142539670703215	344.122960715825	8.07195580467091e-77	FALSE	375	SDR39U1
IRAK4	-2	-0.592133783809599	-0.654851690641417	-0.529415876977781	1.90080317067709e-76	0.241338578935008	0.623240989828897	342.414976187833	1.90080317067708e-76	FALSE	1262	IRAK4
STAT6	-3	-0.564003595852856	-0.623861946330019	-0.504145245375694	3.780095171303e-76	3.53579278799926	0.17069167946238	341.04401953094	3.78009517130319e-76	FALSE	1339	STAT6
SMCR8	-1	-0.689199780922561	-0.762383760741713	-0.616015801103408	4.52328199718853e-76	0	1	340.686086233552	4.52328199718851e-76	FALSE	998	SMCR8
LPGAT1	-3	-0.790797308450698	-0.874795571453032	-0.706799045448365	5.02693695097367e-76	3.14205006927866	0.207832038097346	340.475554796607	5.02693695097356e-76	FALSE	802	LPGAT1
ERO1A	-1	-1.23211299824817	-1.36303960391397	-1.10118639258237	5.75568735127266e-76	0	1	340.205588171283	5.75568735127254e-76	FALSE	320	ERO1A
SPIRE1	-1	-0.821358850363809	-0.908681187054406	-0.734036513673212	6.81446704759507e-76	0	1	339.868853939595	6.81446704759484e-76	FALSE	741	SPIRE1
ENO1	-3	-0.718054674622529	-0.794457546380175	-0.641651802864883	9.03566296124477e-76	0.294452624952493	0.863098625324703	339.306238206837	9.0356629612446e-76	FALSE	926	ENO1
GRK2	-1	-0.579826698424663	-0.641602174498668	-0.518051222350658	1.40677966092185e-75	0	1	338.423410387779	1.40677966092185e-75	FALSE	1294	GRK2
TCAIM	1	1.17393205659569	1.04864569864431	1.29921841454707	2.51165550417094e-75	0	1	337.267533877202	2.51165550417107e-75	FALSE	349	TCAIM
PYGB	-3	-0.551909389082975	-0.610845169733157	-0.492973608432794	3.05227854204637e-75	1.09505580221504	0.578377851770251	336.878787881164	3.05227854204631e-75	FALSE	1380	PYGB
LOX	-2	-1.36583229286293	-1.51178865301287	-1.21987593271299	3.89736669862112e-75	1.32420791581044	0.24983825539946	336.391401732288	3.89736669862111e-75	FALSE	246	LOX
PPA2	3	0.996333796691747	0.88984502270551	1.10282257067798	4.12575268826537e-75	3.67605280248733	0.159131177489398	336.277842684013	4.12575268826543e-75	FALSE	514	PPA2
ATP5F1C	1	0.981865648700553	0.876816153434723	1.08691514396638	5.81757991611269e-75	0	1	335.59259876667	5.81757991611288e-75	FALSE	531	ATP5F1C
FAM45A	3	0.439422252150031	0.392335963994535	0.486508540305526	9.7741478622785e-75	1.10824394606622	0.574576533472643	334.557955254857	9.77414786227847e-75	FALSE	1815	FAM45A
EHBP1L1	-2	-0.899009322252902	-0.995364859234912	-0.802653785270892	1.05596624345439e-74	2.70302129480891	0.100158281137763	334.403812612051	1.05596624345435e-74	FALSE	630	EHBP1L1
ATP5F1A	1	0.833795178353942	0.744350599934917	0.923239756772967	1.41812237872047e-74	0	1	333.815807129064	1.41812237872052e-74	FALSE	725	ATP5F1A
ATP5J	2	1.47966887710057	1.32069788304598	1.63863987115517	2.35463040372573e-74	1.79989697773936	0.17972495026683	332.804722568237	2.35463040372564e-74	FALSE	198	ATP5J
KIAA0930	-2	-0.784220146300298	-0.868526367214642	-0.699913925385955	2.89346315647229e-74	0.183276413353751	0.668572532009529	332.393810037493	2.89346315647233e-74	FALSE	816	KIAA0930
RICTOR	2	0.330117248011207	0.294628380385334	0.36560611563708	2.89857397763151e-74	0.849843172108325	0.356596707397913	332.390291010794	2.89857397763141e-74	FALSE	2363	RICTOR
CEMIP2	-1	-0.834590800264787	-0.924500286970763	-0.744681313558811	5.81121451305845e-74	0	1	331.00330625319	5.8112145130587e-74	FALSE	724	CEMIP2
MCM4	-2	-1.09004057063398	-1.20770259880853	-0.972378542459429	1.12149653528893e-73	1.66779003876624	0.196554802182569	329.692332071923	1.12149653528891e-73	FALSE	417	MCM4
PSMB8	-3	-0.924449712124618	-1.02428285565658	-0.824616568592654	1.30368814649737e-73	4.06656849292202	0.130904890463683	329.392170873284	1.30368814649739e-73	FALSE	610	PSMB8
SRFBP1	-1	-0.70975176174971	-0.786404828353378	-0.633098695146042	1.33540555783034e-73	0	1	329.344240024537	1.33540555783034e-73	FALSE	951	SRFBP1
GMIP	-2	-1.06216871237906	-1.17714227742157	-0.947195147336562	2.8124870006814e-73	1.6234459582799	0.202611966571718	327.859064394544	2.81248700068134e-73	FALSE	450	GMIP
WDR48	2	0.42629200203676	0.379996384161038	0.472587619912482	8.26464337497206e-73	0.125520167444974	0.723122869022585	325.709767005748	8.26464337497208e-73	FALSE	1880	WDR48
PPIF	3	0.925517575185666	0.824952252066991	1.02608289830434	9.8313802871234e-73	0.726175556227587	0.69552537891365	325.36363831003	9.83138028712312e-73	FALSE	609	PPIF
GPSM3	-2	-0.987235067910899	-1.09476300609944	-0.879707129722362	2.13941697422804e-72	0.116893470685591	0.73242850416573	323.813307423439	2.13941697422802e-72	FALSE	529	GPSM3
DNAJC28	1	2.1456688440927	1.91191447811114	2.37942321007426	2.2991359204443e-72	0	1	323.669748132108	2.29913592044437e-72	FALSE	40	DNAJC28
CPQ	3	1.7500934686445	1.55923643045974	1.94095050682926	3.21721455867501e-72	6.12275661620628	0.0468231140463305	322.999842224151	3.21721455867514e-72	FALSE	99	CPQ
NDUFA4	3	2.32264667092409	2.06839490694116	2.57689843490702	1.08360184991577e-71	12.6400127225898	0.00179993205629552	320.578601131371	1.08360184991574e-71	FALSE	23	NDUFA4
C11orf52	1	1.45886401456811	1.29910884469338	1.61861918444284	1.21919209328207e-71	0	1	320.343534385295	1.21919209328206e-71	FALSE	206	C11orf52
TMEM43	-3	-0.685116928590469	-0.76015199368445	-0.610081863496489	1.27401567745853e-71	0.567694872177394	0.75288149849086	320.255835619922	1.27401567745851e-71	FALSE	1029	TMEM43
PLS1	3	0.688225400030857	0.612604701496749	0.763846098564965	3.60420008422888e-71	2.68555179486644	0.261119819768034	318.182438800262	3.60420008422905e-71	FALSE	1014	PLS1
WDFY4	-2	-0.752687911517608	-0.835398664221703	-0.669977158813513	3.70366317624565e-71	1.40661971443297	0.23561835135914	318.128163294639	3.70366317624565e-71	FALSE	873	WDFY4
DMAC2	1	1.14078427573101	1.01542042080907	1.26614813065295	3.76341023701149e-71	0	1	318.096256680078	3.76341023701145e-71	FALSE	380	DMAC2
PGPEP1	3	0.850557565232382	0.756881605548558	0.944233524916207	7.58306666194931e-71	3.11459437233213	0.210704798116281	316.699445870617	7.58306666194911e-71	FALSE	708	PGPEP1
NDUFS1	3	1.89069463035748	1.68216676184048	2.09922249887448	1.19120866218712e-70	22.6252035395658	1.22179818435012e-05	315.799003646407	1.19120866218714e-70	FALSE	70	NDUFS1
YWHAG	-3	-0.345504904578357	-0.3836491279127	-0.307360681244013	1.6317670937387e-70	1.09051591948605	0.579692226793035	315.17158984086	1.6317670937387e-70	FALSE	2277	YWHAG
SELENOO	1	0.855523968569784	0.760883888031941	0.950164049107627	3.0665992486142e-70	0	1	313.913752400958	3.06659924861408e-70	FALSE	701	SELENOO
CPT1A	3	0.7054104837818	0.627283255997695	0.783537711565904	4.46123210640359e-70	2.28383657479924	0.319206105079774	313.166409451236	4.46123210640366e-70	FALSE	969	CPT1A
AVIL	2	0.468220514161585	0.416311326970659	0.520129701352511	6.10156010431941e-70	0.401478409391294	0.526326730800029	312.54215323626	6.10156010431952e-70	FALSE	1697	AVIL
ETNK2	1	1.15585046359161	1.02758793881979	1.28411298836343	8.16768506733556e-70	0	1	311.960721499441	8.1676850673358e-70	FALSE	370	ETNK2
ANKZF1	-2	-0.508493519513659	-0.56492042241747	-0.452066616609847	8.18334674305245e-70	0.0623410659121601	0.802833333862797	311.956902302807	8.18334674305253e-70	FALSE	1542	ANKZF1
AOC1	3	1.07365075111433	0.95439682764669	1.19290467458196	1.09840276037423e-69	1.09359416105136	0.578800696701475	311.370091290836	1.09840276037431e-69	FALSE	441	AOC1
CST6	1	1.74284573631882	1.54908760421493	1.93660386842271	1.45510528728054e-69	0	1	310.809439760929	1.45510528728055e-69	FALSE	101	CST6
VDAC2	3	0.700451039157054	0.622557658547951	0.778344419766158	1.58801504437852e-69	1.17451856976666	0.555848621726711	310.635183864717	1.58801504437859e-69	FALSE	983	VDAC2
PAH	3	2.60434340111019	2.31403499436142	2.89465180785896	3.33995353267171e-69	10.7479124347562	0.00463575492956027	309.152992273601	3.33995353267177e-69	FALSE	12	PAH
SLC15A2	1	1.96656670013607	1.74679935028855	2.18633404998359	7.27646844733782e-69	0	1	307.600616681268	7.27646844733753e-69	FALSE	62	SLC15A2
CARS	-3	-0.492553749356303	-0.547775194424285	-0.437332304288321	1.96091752538658e-68	3.75622411086284	0.152878459530588	305.62431704179	1.96091752538667e-68	FALSE	1601	CARS
PES1	-3	-0.506779603214995	-0.564127191715793	-0.449432014714198	3.31398605570303e-67	0.0127452046754667	0.993647659629211	299.988161060198	3.31398605570309e-67	FALSE	1552	PES1
MFSD4A	1	2.74099570235119	2.43076366959218	3.0512277351102	3.5083424225291e-67	0	1	299.874553413674	3.50834242252902e-67	FALSE	9	MFSD4A
DHCR24	-2	-0.929069313980735	-1.034230162478	-0.823908465483474	3.57626706277872e-67	1.06341451693536	0.302437702790107	299.836328345836	3.57626706277872e-67	FALSE	615	DHCR24
TBC1D2B	-2	-0.532775146009796	-0.59309457451478	-0.472455717504812	3.85211993393308e-67	0.190100017328519	0.662833387009425	299.688211033848	3.85211993393315e-67	FALSE	1462	TBC1D2B
ALDH4A1	3	1.99584392262803	1.76986786415926	2.22181998109681	3.91284314787581e-67	4.72669659819127	0.0941046047357368	299.657033133468	3.91284314787572e-67	FALSE	59	ALDH4A1
COL5A1	-3	-0.717597251008365	-0.798953214628108	-0.636241287388622	5.81394558855109e-67	1.14082506288047	0.565292189790382	298.867663141629	5.81394558855134e-67	FALSE	946	COL5A1
C1orf31	1	1.09925713304436	0.974489068287064	1.22402519780166	8.18255801388472e-67	0	1	298.186439306617	8.18255801388465e-67	FALSE	418	C1orf31
GLT25D1	-1	-1.56621433605617	-1.74399233159674	-1.3884363405156	8.3113064676107e-67	0	1	298.155318997787	8.31130646761038e-67	FALSE	168	GLT25D1
MAP2	-2	-0.582086091508001	-0.64829203626421	-0.515880146751793	1.524999009159e-66	0.00107217267874123	0.97387869749216	296.945434190802	1.52499900915904e-66	FALSE	1305	MAP2
FTL	-3	-1.40517005102529	-1.56499690266784	-1.24534319938274	1.53665012612833e-66	0.0402586947135338	0.980071895398627	296.930262856856	1.53665012612832e-66	FALSE	233	FTL
SAMSN1	-2	-0.774641197593426	-0.862804112751676	-0.686478282435177	1.84215264281328e-66	0.0659208213434623	0.797371381407173	296.568812817499	1.84215264281334e-66	FALSE	848	SAMSN1
VCAN	-3	-1.11680167410243	-1.24398347621306	-0.989619871991811	2.20650852782279e-66	1.10107301935116	0.576640354245422	296.209065306024	2.20650852782281e-66	FALSE	403	VCAN
SMIM12	1	0.952621658939663	0.844042260431506	1.06120105744782	2.85738710204743e-66	0	1	295.693802389513	2.85738710204743e-66	FALSE	583	SMIM12
DEGS1	-3	-0.727143354534532	-0.810126953046762	-0.644159756022302	4.14508849128563e-66	0.468764478501725	0.791059384152238	294.952263547007	4.14508849128568e-66	FALSE	925	DEGS1
SLC3A2	3	1.64082795929333	1.45298777212861	1.82866814645804	1.03938910094926e-65	6.08373503379001	0.0477456403929384	293.119865576472	1.03938910094928e-65	FALSE	142	SLC3A2
NIFK	-1	-0.740106221200464	-0.824964918434244	-0.655247523966684	1.64261969026746e-65	0	1	292.207643193527	1.64261969026743e-65	FALSE	902	NIFK
TRIP4	-2	-0.362902525513424	-0.404521756058156	-0.321283294968692	1.75939563748306e-65	0.458200813038042	0.498466028105285	292.070752573733	1.75939563748312e-65	FALSE	2192	TRIP4
EFHD1	3	0.700130191704982	0.619758683111364	0.780501700298601	2.33407486949756e-65	0.98086785439623	0.612360616597928	291.507379817454	2.33407486949755e-65	FALSE	993	EFHD1
RPL5	-3	-0.457295899488697	-0.509857986879537	-0.404733812097857	3.38349658255578e-65	3.62566017951811	0.163191635674661	290.767316510955	3.38349658255582e-65	FALSE	1756	RPL5
TNFAIP3	-1	-0.76086708818095	-0.848466525578665	-0.673267650783235	5.47366980178118e-65	0	1	289.808517821276	5.47366980178098e-65	FALSE	870	TNFAIP3
CBL	-2	-0.465022226221124	-0.518577382344636	-0.411467070097612	5.99159274599682e-65	1.10617032491383	0.292915952543205	289.628319596982	5.99159274599688e-65	FALSE	1724	CBL
CCDC86	-2	-0.586454673241489	-0.654009791447152	-0.518899555035825	6.39001785546539e-65	0.500542128667172	0.479262012377245	289.500000164451	6.39001785546507e-65	FALSE	1297	CCDC86
CAMSAP1	-1	-0.352406926169226	-0.393025458047617	-0.311788394290835	7.58261188404586e-65	0	1	289.158929677287	7.58261188404624e-65	FALSE	2254	CAMSAP1
CCDC56	1	1.39341857535837	1.23255109354842	1.55428605716832	1.21503705369002e-64	0	1	288.219158912946	1.21503705369002e-64	FALSE	245	CCDC56
NDUFV1	3	2.01956236450145	1.7863813701123	2.2527433588906	1.25551248904842e-64	16.6606841627083	0.000241089558528194	288.153845455101	1.25551248904841e-64	FALSE	58	NDUFV1
ND5	3	1.36857227811367	1.21034605875823	1.52679849746911	1.8399785714502e-64	5.79814325908456	0.0550743257072139	287.392054408149	1.83997857145019e-64	FALSE	266	ND5
TMEM2	-1	-0.910516970230799	-1.01580636092723	-0.805227579534364	1.94790283124093e-64	0	1	287.278448286945	1.94790283124089e-64	FALSE	633	TMEM2
MANBAL	-1	-0.951091880429772	-1.06112533068896	-0.84105843017058	2.23271689671155e-64	0	1	287.006457313859	2.23271689671146e-64	FALSE	588	MANBAL
SYNJ2BP	2	0.690920012056158	0.610874089163637	0.77096593494868	3.34221448732593e-64	0.314135593791851	0.575153438340892	286.202414632418	3.34221448732599e-64	FALSE	1031	SYNJ2BP
REXO4	-1	-0.662453977073583	-0.739340095824268	-0.585567858322897	5.59590289232969e-64	0	1	285.175183332035	5.59590289232964e-64	FALSE	1098	REXO4
SAP30	-1	-0.87191181993752	-0.973314345702294	-0.770509294172746	1.00074892028952e-63	0	1	284.016628038901	1.00074892028952e-63	FALSE	691	SAP30
APOL3	-2	-0.909115099801778	-1.01517690705923	-0.803053292544323	2.44257788355247e-63	0.607621918142097	0.435684607523697	282.238254925793	2.4425778835525e-63	FALSE	640	APOL3
ATP5PO	1	0.770002199284736	0.680162882509939	0.859841516059533	2.49786515294552e-63	0	1	282.193647014032	2.49786515294552e-63	FALSE	860	ATP5PO
LPXN	-2	-0.854666918916393	-0.954406339365762	-0.754927498467023	2.65827089903845e-63	0.193192853972973	0.660272412770932	282.069604721766	2.65827089903851e-63	FALSE	713	LPXN
NPM1	-3	-0.441116978131162	-0.49266384680323	-0.389570109459094	3.87394235886636e-63	0.690986908307536	0.707870965403184	281.319056913778	3.87394235886637e-63	FALSE	1833	NPM1
CLCC1	-3	-0.567994164154209	-0.634375444322135	-0.501612883986283	4.01033179007406e-63	0.621109793595439	0.733040081754094	281.250097773441	4.01033179007393e-63	FALSE	1355	CLCC1
HRSP12	2	1.81964581345552	1.6068500332288	2.03244159368224	4.79268402836276e-63	1.66200507068145	0.197332820571764	280.894919360116	4.79268402836287e-63	FALSE	94	HRSP12
AHCY	3	0.808591669972346	0.713941507502172	0.90324183244252	6.27651768428587e-63	3.04911222713988	0.217717677341943	280.357372027498	6.27651768428597e-63	FALSE	795	AHCY
CD93	-3	-0.754513657851609	-0.843061081127679	-0.665966234575538	1.29153160731476e-62	0.325440872854071	0.849828736366113	278.919281415576	1.2915316073148e-62	FALSE	887	CD93
SCARB1	-2	-1.74056130667646	-1.94505566884596	-1.53606694450696	1.76281450353316e-62	2.662684224831	0.102727244062262	278.299325153935	1.76281450353311e-62	FALSE	108	SCARB1
