ID	ind.p.PDC000127	ind.p.PXD030344	ind.p.PXD042844	stat	pval	FDR	weight
NDUFA4L2	3.46472129328248e-55	6.33530225270086e-46	NA	NA	NA	NA	NA
TRADD	4.04440045680195e-55	4.1023537497456e-49	4.53904499884588e-21	567.00305154307	3.04786913402244e-119	4.09690316154644e-118	NA
PALM	4.10842021705955e-55	2.92031826967978e-09	4.2074943447142e-46	498.725523480695	1.5821402676232e-104	1.62013654964092e-103	NA
RIC8A	4.51731410774395e-55	5.32066128810982e-08	0.0756473156225339	288.930037981989	1.92374315805302e-59	8.86387237218052e-59	NA
MCCC1	1.02717848982957e-54	4.04193611825341e-85	1.87809450854303e-44	838.638549573676	6.88785314824011e-178	2.65411941312186e-176	NA
ACADM	1.28033313983807e-54	1.04272751106786e-118	1.08009940277565e-67	1099.90364790517	2.18854877598259e-234	3.67252604279402e-232	NA
CHDH	1.32598148176152e-54	3.97123634182591e-88	5.94578290043897e-40	831.253148638729	2.71730684380376e-176	9.95452831089237e-175	NA
TACO1	1.34600104971769e-54	6.00394428549051e-51	9.88784665284278e-41	663.593125079362	4.42502128188371e-140	8.28020169365434e-139	NA
PRDM10	1.47182800171924e-54	NA	NA	NA	NA	NA	NA
TMEM159	1.65301812243048e-54	0.484620157463812	NA	NA	NA	NA	NA
SAT2	1.80590723275419e-54	5.04012160602751e-86	5.63813374932953e-48	857.895902140256	4.74324925894474e-182	2.02249038074021e-180	NA
ALDOB	2.54919308700964e-54	1.16476519933553e-151	2.5329916735254e-60	1216.33470433182	1.39546611252894e-259	7.25921471737553e-257	NA
GAK	2.56341277873064e-54	0.00876900308986385	2.07081621180272e-11	305.470561748571	5.50105256703383e-63	2.72019728647433e-62	NA
MRPL44	2.96892580384178e-54	3.10033045902547e-14	0.0053159681305454	319.186235092143	6.31001514458122e-66	3.29896470171975e-65	NA
SIAE	3.04661367375196e-54	2.08261130905162e-24	1.30505919944323e-12	410.237513439788	1.75902121188977e-85	1.33582895536505e-84	NA
PHYH	7.62753181693289e-54	9.37701149197291e-94	NA	NA	NA	NA	NA
HPD	9.00710520006997e-54	5.90311471722604e-131	5.19374431194016e-21	937.42316081999	3.04636215603968e-199	1.95644147354548e-197	NA
ASPDH	9.03001856130375e-54	8.28649759300408e-24	3.15194326342747e-44	550.90436071314	9.01267620998152e-116	1.13246235855855e-114	NA
CHCHD4	9.39409304514024e-54	1.59472793478846e-30	2.96219664014708e-10	425.300566799977	1.01284224973896e-88	8.13087250484885e-88	NA
ANXA4	9.89268241712755e-54	1.7653675595347e-107	1.09500794701441e-42	928.947716010439	2.07171055644232e-197	1.29843835115819e-195	NA
PTPRD	1.33739255981279e-53	2.3786752530311e-47	NA	NA	NA	NA	NA
BRIX1	1.45345493281475e-53	1.63795705668663e-61	2.67179123392431e-25	636.418371203676	3.2406462735152e-134	5.47332529702146e-133	NA
PLOD3	1.79306049577102e-53	1.20232880934834e-61	7.71221201631928e-49	745.02076164951	1.15978002995625e-157	2.88266043093574e-156	NA
MRPS31	1.93332786696628e-53	8.97476086422927e-10	5.27877849008466e-32	428.456460038483	2.12148361863955e-89	1.73794610774219e-88	NA
APBB1IP	2.13350660146179e-53	8.32739671065197e-73	NA	NA	NA	NA	NA
AUH	2.24760244314071e-53	6.88928276250215e-104	2.24853861660442e-48	936.959665027564	3.83706991897802e-199	2.43419972177118e-197	NA
GLRX5	2.28258135488627e-53	3.61837772531267e-30	3.15958691885694e-16	449.388300300574	6.6464479675831e-94	5.75288225080987e-93	NA
ATP5PF	2.49313697588243e-53	NA	NA	NA	NA	NA	NA
CRABP1	2.52010844593161e-53	0.00088138567380493	0.284448147974731	258.80785510458	5.37236132024865e-53	2.19020561033961e-52	NA
IDNK	2.63697162769143e-53	1.97328557019969e-37	1.54055678561399e-27	534.641961752953	2.88574804836625e-112	3.3658433514801e-111	NA
PDHB	2.85327097884832e-53	5.162189775155e-59	1.42702088031295e-33	661.658845201786	1.15720697955024e-139	2.14992525272156e-138	NA
COX5A	2.95201568464967e-53	3.03807249394285e-78	1.39623664407982e-37	768.613607261955	9.2952721618421e-163	2.59967773042487e-161	NA
FBP1	3.03155093175193e-53	9.11445525693114e-109	3.65516645796882e-55	990.091775109594	1.24256244188358e-210	1.0260015591553e-208	NA
PROM2	3.27568395042118e-53	1.6814601045697e-80	1.17118359958189e-08	645.600588076391	3.38175520046235e-136	5.84448191123094e-135	NA
MRPL58	3.11825613104701e-53	NA	NA	NA	NA	NA	NA
TST	3.36552298278319e-53	8.20224378877543e-92	7.85515296636831e-29	790.54129063338	1.70253659230448e-167	5.08999732940683e-166	NA
ADHFE1	3.37558121549073e-53	2.72119209667261e-69	2.11526521370626e-44	758.524615318395	1.40479242368168e-160	3.69077282221824e-159	NA
CASP1	3.48508506590058e-53	9.8642591959098e-76	1.47472716274585e-33	738.185803142441	3.47203603364332e-156	8.43996796589371e-155	NA
ESPN	3.51375011751442e-53	1.94134182897752e-45	NA	NA	NA	NA	NA
MRPL49	3.65710827122213e-53	1.72321785602597e-13	9.47738440079483e-17	374.049576425202	1.05579355132479e-77	6.87388992990183e-77	NA
MRPL37	3.73734846162891e-53	5.99736778508121e-18	5.38101927519003e-47	533.824932195437	4.32863255605645e-112	5.02623807067091e-111	NA
TREH	3.9040390160168e-53	1.90591250747601e-85	NA	NA	NA	NA	NA
SLC4A4	4.11385462122917e-53	2.48005415171623e-125	2.65544732442611e-65	1112.45784724986	4.20616688160422e-237	7.54499314417419e-235	NA
HK2	4.11495190237855e-53	5.78546110124525e-52	1.13442899189073e-84	863.784955865724	2.53053564413297e-183	1.09698720173164e-181	NA
MRPL30	4.12346395018251e-53	NA	NA	NA	NA	NA	NA
COX8A	4.38267344726787e-53	6.92650926865391e-31	NA	NA	NA	NA	NA
PAH	4.41582504415908e-53	3.75166474430129e-90	1.57764024386146e-59	923.717728415711	2.79971006467462e-196	1.69349904144621e-194	NA
ASCC3	4.93202303184337e-53	1.94036371465053e-40	NA	NA	NA	NA	NA
IDH2	5.13671356341459e-53	2.67251872825207e-120	2.22669367133074e-48	1010.90270572591	3.92024987633402e-215	3.7078436103072e-213	NA
DDC	5.614308441056e-53	1.52436861514007e-87	1.00053423253218e-39	820.030597673494	7.23280521619418e-174	2.49172534666504e-172	NA
IFI35	6.16032093478057e-53	2.30181497819119e-30	1.66072556868022e-11	426.567834672631	5.40667467910073e-89	4.36054599700496e-88	NA
AP2A2	6.39034091452466e-53	3.14090917581009e-09	3.96777265829113e-10	322.817243757799	1.05034220782857e-66	5.59823787410267e-66	NA
JAKMIP2	6.76181313994857e-53	NA	NA	NA	NA	NA	NA
NDUFB1	6.89507935622277e-53	3.73472466372807e-60	0.268494524465106	516.517116296422	2.3236780753375e-108	2.48719616212051e-107	NA
MRPL45	6.94112862640002e-53	1.80211763997791e-36	8.63095939941695e-20	492.599985279051	3.30139596584336e-103	3.27745454471701e-102	NA
COLGALT1	7.65611599536838e-53	1.88219029538958e-40	NA	NA	NA	NA	NA
MPP7	7.92046853195904e-53	1.00418791046507e-30	4.17792104737654e-35	536.403195359688	1.20408557396656e-112	1.42355753540319e-111	NA
DAP3	8.07591666273901e-53	5.84239671622863e-43	1.37037914023795e-34	590.333894304874	2.83577483639939e-124	4.17895203936251e-123	NA
CLCN5	1.11262500724842e-52	4.49703166157294e-20	6.5482896192057e-06	352.224587443305	5.13906256827764e-73	3.06927709301726e-72	NA
TNIP1	1.12455224800143e-52	1.65294852167667e-11	NA	NA	NA	NA	NA
GPAT3	1.82998260937726e-52	NA	NA	NA	NA	NA	NA
ETFDH	2.37500585834925e-52	1.35222016123701e-91	4.39936084982675e-49	878.89626175243	1.37045084636972e-186	6.25358359896076e-185	NA
ANK3	2.68061892948223e-52	4.14024939128212e-08	0.00337666656545102	282.878336243697	3.80189419311867e-58	1.71381746902975e-57	NA
HSD17B8	2.70017794699215e-52	4.50154424997854e-65	1.28949902647195e-55	786.585288043801	1.21838649291232e-166	3.6217408777885e-165	NA
MRPS7	3.07363636725488e-52	7.53756655222737e-22	7.9747617960319e-17	408.632401892947	3.89428840508257e-85	2.91064486828154e-84	NA
USP2	4.0215475783024e-52	1.27709985855878e-35	NA	NA	NA	NA	NA
PRDX3	3.89723545367548e-52	1.05147490002503e-90	4.02065667390866e-38	823.326820417871	1.40286869826613e-174	4.89780064991975e-173	NA
AFMID	4.09507530827898e-52	6.37579210329629e-38	1.53423918137247e-53	651.158680490076	2.13619355708678e-137	3.76694199456456e-136	NA
SARDH	4.35986934595573e-52	1.29378102326335e-50	5.82175909730273e-50	693.002641242317	1.98278215485708e-146	4.1928588494173e-145	NA
AK4	4.53239745273844e-52	2.0958265556742e-60	7.49570376883029e-27	631.587597698382	3.57292101785354e-133	5.9192150111064e-132	NA
COQ3	4.67828839773339e-52	1.07517933591941e-23	0.0011500522094824	355.692820249618	9.25186938121076e-74	5.58980540314267e-73	NA
COBLL1	4.72867213241343e-52	1.45778763612862e-22	4.59817005863715e-43	531.892466141131	1.12938544622468e-111	1.29979271930548e-110	NA
FRAS1	5.68158072673357e-52	0.158254890792719	1.43487293523694e-08	275.800696206403	1.24462622730319e-56	5.43622639330915e-56	NA
TBXAS1	5.73744538526214e-52	2.52844428247866e-53	1.17940379859412e-42	671.280762705666	9.69484190424056e-142	1.88181222335296e-140	NA
LDLRAP1	6.4722563202269e-52	0.0245412652934714	NA	NA	NA	NA	NA
NUDT8	7.61808556182067e-52	8.42220632313608e-15	NA	NA	NA	NA	NA
ALDH2	7.81850179842892e-52	7.63307094501957e-91	3.26155093272195e-34	804.57275086771	1.58287558015419e-170	5.11435948320627e-169	NA
SLC6A19	8.09879599879902e-52	1.62117031030871e-107	6.30403083636156e-31	866.150229428128	7.7977537584068e-184	3.4087323572464e-182	NA
CALB1	8.26311964393789e-52	6.25708870155031e-129	1.62589005967786e-58	1091.77252924066	1.25710923524838e-232	1.98166128538244e-230	NA
CCDC88A	8.54709642099528e-52	0.000514333949406134	2.7979878819418e-07	280.50133222492	1.22710691719593e-57	5.46993160518699e-57	NA
ACPP	8.5843842860159e-52	2.95337083212343e-25	2.27217548850131e-06	374.121866071923	1.01870505117679e-77	6.64073142383665e-77	NA
AHCY	8.80943778791987e-52	2.15374157779057e-19	8.23939603615764e-15	385.940721463553	2.94096229957464e-80	2.01036608178545e-79	NA
CDK17	8.8997304334648e-52	1.69930719573685e-09	NA	NA	NA	NA	NA
CHL1	9.75794739265261e-52	8.15281667832191e-84	NA	NA	NA	NA	NA
MRPL53	9.87370501873088e-52	0.000101584242080919	1.67833808183603e-27	376.582330494736	3.01598207512293e-78	1.98848399933961e-77	NA
RAPGEF2	1.15872204895109e-51	1.96444550829087e-42	NA	NA	NA	NA	NA
ACSF3	1.36150881599314e-51	0.00246787270947812	1.18814233042168e-09	287.35703960293	4.17840514674023e-59	1.91002316110217e-58	NA
BDH2	1.56941686919285e-51	1.70988579216954e-59	1.80212021417217e-37	673.807828184174	2.76089208059254e-142	5.39930849745955e-141	NA
CLUH	1.6226015883515e-51	0.741610993981067	NA	NA	NA	NA	NA
ACOT11	1.83576328945021e-51	0.217051302598393	4.95505304000232e-12	288.765228331737	2.08661768496687e-59	9.6058276081395e-59	NA
GATD3A	1.83958064140818e-51	NA	NA	NA	NA	NA	NA
MRPS26	1.97754147017601e-51	0.000892601337019241	5.29919538325579e-15	313.285154518959	1.16232505023231e-64	5.9570590259197e-64	NA
RASA1	2.00673849556366e-51	1.99294086749894e-18	7.89871861645247e-20	402.954501189528	6.47552381816998e-84	4.74446125381975e-83	NA
DECR1	2.06360042446153e-51	6.70155953885705e-85	3.27849659882949e-33	770.645406500613	3.38337085017479e-163	9.61764762984114e-162	NA
P4HA1	2.13210661296331e-51	6.61635095516116e-53	8.58074740285919e-65	768.681410365044	8.98701099811156e-163	2.52705033579332e-161	NA
HACL1	2.49610154938101e-51	7.0623416259186e-19	NA	NA	NA	NA	NA
MRPS2	2.50094320481093e-51	0.0308749142468799	2.77218817716011e-10	283.998394054912	2.18872266842659e-58	9.91788791041386e-58	NA
FABP1	2.51250768119378e-51	2.07349723450346e-129	1.16185053050602e-52	1064.79841911631	8.61067872680566e-227	1.24424307602342e-224	NA
PDSS2	2.53194462963117e-51	0.000812304868047341	0.0785254440991982	252.32563903991	1.30587263005192e-51	5.19353931309641e-51	NA
SDSL	2.53765477936047e-51	1.75944405781377e-08	0.906099502989295	268.909776833422	3.71164930277159e-55	1.57103333385011e-54	NA
APOBR	2.65564785617697e-51	3.20693742437159e-42	NA	NA	NA	NA	NA
VWA8	2.75249237742454e-51	NA	5.55468678297982e-31	NA	NA	NA	NA
LRPPRC	2.81130060931057e-51	1.2263289628616e-95	1.0201866144711e-29	803.38946671577	2.85179612777548e-170	9.15743423252348e-169	NA
GGT5	2.93873394906983e-51	1.07942766250488e-90	1.14445611590872e-59	918.455358530036	3.84477103872105e-195	2.22227766038076e-193	NA
UQCRC2	3.08820443610522e-51	2.23897347920568e-93	1.34849991810733e-78	1017.88258103164	1.21232189316134e-216	1.26129969764506e-214	NA
D2HGDH	3.16820328969569e-51	4.25810758151032e-67	3.62337091094191e-15	604.708846222563	2.24914704991576e-127	3.48216159335173e-126	NA
SLC22A2	3.20402972887913e-51	1.04174001300867e-79	3.76709202648836e-32	740.974359989211	8.67606756670937e-157	2.12891054160482e-155	NA
THOP1	3.35694631776168e-51	1.22702048181772e-15	1.07715596229931e-24	411.485427170119	9.48233703703288e-86	7.24333586881718e-85	NA
CORO2B	3.93368157348361e-51	0.353862356010645	0.108840427475216	238.637967343976	1.09671079300159e-48	4.11029506137916e-48	NA
DARS2	3.97708694023709e-51	6.9952849011322e-23	1.41465527785206e-10	379.48895193338	7.15990064386866e-79	4.79971690069649e-78	NA
TXNRD2	4.93909423566544e-51	8.00722749696646e-49	2.12239807945327e-41	640.468849921964	4.33086550693288e-135	7.4109086733766e-134	NA
SLC22A8	6.35942006404018e-51	1.01582326641303e-99	4.08394033333501e-20	776.333533893424	1.99783409979451e-164	5.80599608219612e-163	NA
MACROD1	6.50377507628723e-51	3.71066340070355e-47	8.03286676699405e-17	519.0603015177	6.57930503734133e-109	7.11549788030137e-108	NA
RENBP	7.48654743381654e-51	1.73185683398412e-25	0.000126310245048587	362.821869201641	2.72468900519644e-75	1.69596995854205e-74	NA
PPM1K	7.70959064933454e-51	4.20337760415702e-18	NA	NA	NA	NA	NA
MYO6	8.18963831439907e-51	1.42680341786663e-67	8.24731609670463e-35	695.454650194544	5.85985724268497e-147	1.24420315822234e-145	NA
DLD	8.23455215346465e-51	6.54763372334948e-112	7.99133963525344e-21	835.21971200317	3.77515972932933e-177	1.42307108057762e-175	NA
ACADSB	8.35812860361237e-51	2.43518692022916e-136	3.60120000481253e-61	1133.49315573919	1.18132391407391e-241	2.5605195837552e-239	NA
SFXN5	8.69942854427366e-51	4.45046095130127e-47	1.02213616535209e-09	485.396890437888	1.17513377518115e-101	1.13625388447813e-100	NA
UQCRQ	9.31782581174278e-51	0.753019843235138	0.0177246802322155	239.032742739458	9.03215570591734e-49	3.39734446725828e-48	NA
RAB11FIP4	1.01297268652957e-50	NA	NA	NA	NA	NA	NA
MARC1	1.3386286013295e-50	NA	NA	NA	NA	NA	NA
PDHA2	1.37212366391881e-50	0.369987539742265	0.0577868434384358	237.316350184156	2.10036324703068e-48	7.82110924198538e-48	NA
ECHDC2	1.46050150158347e-50	2.8779302125407e-97	4.2165922399633e-26	790.944685163344	1.39297214608751e-167	4.21293087438793e-166	NA
COA7	1.50054773118653e-50	NA	NA	NA	NA	NA	NA
L2HGDH	1.51918455444953e-50	1.13043901517238e-09	1.56475504345632e-18	352.62108618142	4.22432158536727e-73	2.5258529755265e-72	NA
PLEKHA6	1.66432493290146e-50	0.0225688180381837	7.26591815823298e-08	269.697014372608	2.51849279904862e-55	1.07123463128789e-54	NA
MRPL33	1.68053663762351e-50	0.406942000223424	NA	NA	NA	NA	NA
F9	1.69590110721305e-50	3.79022504718354e-48	1.12420358687334e-28	576.296014464579	3.02082866362287e-121	4.20169805031181e-120	NA
UQCRB	1.79816059360544e-50	4.88828004608834e-47	3.64200484836579e-28	568.713995097884	1.30339924563467e-119	1.76111243527053e-118	NA
PCK2	1.88237088321833e-50	4.2894741713373e-137	1.86500923741312e-65	1155.07896236666	2.52015670458232e-246	6.55492758861861e-244	NA
MRPS21	1.98233621776018e-50	3.20629230229184e-13	0.120903335104256	290.652467028109	8.22722517707089e-60	3.83151525256247e-59	NA
NOL3	2.05670780883573e-50	9.2660573678351e-54	6.69383384552997e-47	685.683395458966	7.54107521439514e-145	1.53837934373661e-143	NA
NPY	2.25038063941628e-50	2.45235933995948e-19	NA	NA	NA	NA	NA
PRODH2	2.43948471634536e-50	6.29092500416594e-77	7.33323076660029e-24	685.934075818636	6.65756306781724e-145	1.36348988499155e-143	NA
IPO9	2.44419070922177e-50	1.79619918468158e-24	3.73148094205884e-06	362.821230622116	2.72554956812986e-75	1.69596995854205e-74	NA
NARS2	2.63814182997345e-50	1.26406192513276e-10	0.000429445140131532	289.407434061942	1.52021812360957e-59	7.0420077284212e-59	NA
NPNT	2.98589773659919e-50	1.56302761494765e-57	4.40072896510389e-09	528.155150832232	7.21586445263497e-111	8.03788584210003e-110	NA
HS6ST1	3.10239581537552e-50	NA	NA	NA	NA	NA	NA
S100A2	4.77308309985081e-50	0.996934352164324	0.0549688552913967	232.940642159113	1.80484552389026e-47	6.59789628621022e-47	NA
ACOT2	4.91462825343461e-50	2.95665615620927e-145	2.00474781860509e-35	1052.44555608719	4.04865845269992e-224	5.26528031773625e-222	NA
VIM	5.10911463236188e-50	3.8550546699376e-107	1.45102780203492e-28	845.251117507322	2.56441704997954e-179	1.04219511671825e-177	NA
PLEKHO2	5.40506376800497e-50	0.00986937061093324	2.7223803536348e-24	344.641546400827	2.18134710897293e-71	1.26503541369868e-70	NA
CGNL1	5.73675876643832e-50	0.0039737280180698	3.02168598181781e-08	272.450553294904	6.4859762340993e-56	2.79305036173713e-55	NA
STK4	5.90064757692194e-50	5.41762135489396e-22	8.93574847427959e-52	559.731545317905	1.12671066628172e-117	1.46528722149938e-116	NA
MCCC2	5.98309760668933e-50	1.27223994030767e-75	1.53490901398328e-58	837.82976681036	1.03008426521459e-177	3.91131266251553e-176	NA
NDUFB8	6.25589751069149e-50	3.57675176405513e-116	5.47231459205133e-71	1081.80997137814	1.79790714299982e-230	2.67220370225287e-228	NA
GPD1L	6.5409917377806e-50	1.10259954859274e-33	0.0801425949811379	383.3255021972	1.07275866367668e-79	7.29475891300145e-79	NA
VIL1	6.58674646510414e-50	6.09091342737272e-93	5.4483820905588e-40	831.971791480302	1.90036123831916e-176	7.0111199728626e-175	NA
ACP6	6.64833678974689e-50	4.31017536194678e-37	NA	NA	NA	NA	NA
ACO1	6.93791891658331e-50	6.50841268307695e-111	1.57032393512815e-51	967.773320655852	8.33577296103188e-206	6.19467013475541e-204	NA
LIN7C	7.8806550462125e-50	8.21903846392052e-25	4.03308647303241e-14	398.729354128602	5.24377451050642e-83	3.75214786845315e-82	NA
ANK2	8.06427640044415e-50	2.04650782571373e-93	5.24016884445538e-56	907.509001916587	8.94232010010786e-193	4.74672950620011e-191	NA
GPD1	8.55329400823972e-50	3.72191702632873e-87	2.85364132963827e-29	755.439948521279	6.51491761801642e-160	1.67775254697631e-158	NA
CROT	8.67247340492869e-50	0.367939995112173	0.145516789085724	231.792799674868	3.17275937028701e-47	1.1493519668686e-46	NA
MLKL	8.79288014700185e-50	1.10561672688379e-23	NA	NA	NA	NA	NA
CTSA	9.8792147170009e-50	1.00451170359118e-35	5.91764051993068e-14	447.766103629803	1.4849712638983e-93	1.28106476198988e-92	NA
THNSL1	1.01842117330109e-49	3.72103039390688e-22	4.31403248844038e-45	528.611487064204	5.75365115592182e-111	6.45053735196235e-110	NA
EPB41L1	1.04007672152279e-49	6.63404298884443e-53	7.76755971949222e-25	576.893683715796	2.2451278516953e-121	3.13114077332948e-120	NA
PARVG	1.0485561882262e-49	4.70060156210076e-82	2.10712392497882e-12	653.858479395352	5.58431044260163e-138	9.94848730219646e-137	NA
MRPS9	1.11463352687828e-49	0.607573111216987	9.47390006946415e-17	300.223665137836	7.32563733639419e-62	3.56482370663448e-61	NA
COX6C	1.12935813935101e-49	2.84491100117364e-48	4.97772274173437e-41	629.969178179773	7.98430708243833e-133	1.31855128389982e-131	NA
EGFR	1.19639885956396e-49	8.50477054301339e-74	1.64757631785708e-91	979.867922500012	2.02023593043749e-208	1.56854735972176e-206	NA
UMOD	1.20651916623382e-49	3.1700646469688e-145	2.98349575526599e-55	1141.81820199492	1.86617821763828e-243	4.41266322188833e-241	NA
TRIO	1.23542057048202e-49	3.33896323585878e-36	NA	NA	NA	NA	NA
CRAT	1.25978360905108e-49	5.83472866902608e-25	2.42612117425437e-16	408.703193761188	3.76015353565588e-85	2.814434344242e-84	NA
RMDN2	1.64634355696287e-49	NA	0.418143002189257	NA	NA	NA	NA
XPNPEP2	1.6602918840612e-49	5.45385047785791e-137	1.34943879873756e-05	874.581497341767	1.17364766092935e-185	5.30896968013431e-184	NA
CRLF3	1.86909602896141e-49	9.56385536650537e-11	NA	NA	NA	NA	NA
LARS2	1.94043152900749e-49	7.62513394121355e-16	3.82304514634587e-17	369.553140174708	9.76157048643114e-77	6.21538429258443e-76	NA
ACSM2B	2.00886450064703e-49	4.41428526508904e-95	2.88694884308698e-54	905.338465323135	2.63451633644617e-192	1.38431858405989e-190	NA
PTCD3	2.05230148251817e-49	6.91676319731033e-40	2.58598272370066e-24	513.178200313465	1.21787074700998e-107	1.28506361581053e-106	NA
MIOX	2.12779770365581e-49	1.17957380791693e-147	6.13140294353287e-65	1196.48208997223	2.76305566031832e-255	1.02667253892685e-252	NA
SPATA18	2.32455495741606e-49	6.43787928117986e-37	NA	NA	NA	NA	NA
GYS1	2.57675116124957e-49	9.35823742187974e-98	6.18276722546961e-77	1021.54901711915	1.95244315381182e-217	2.07277740533247e-215	NA
