	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value
STK10	-13.35080374813965	0.9712949239937433	72.8557265087278	-0.7023333971557848	-0.8055816824656219	-0.5990851118459477	1.8269894415859148e-36	3.7528892954180217e-37
STK11	2.6112482713517564	0.09867305150751896	-4.823842669542442	0.10849671702496799	0.02682832415406468	0.19016510989587132	0.012028945604679826	0.0093401224695161
STK11IP	-11.187166187208245	0.7703792104059421	49.98620044203075	-0.47299052952082465	-0.5559787085533723	-0.390002350488277	1.3785209867234033e-26	3.740162094118885e-27
STK16	-5.009866393586961	0.11114589642023256	3.9704493042080315	-0.09009606559823845	-0.12544986559409743	-0.05474226560237948	1.3609917986296895e-06	8.171618638935367e-07
STK17B	-2.8115917741428915	0.27638840243656804	-4.340230254473924	-0.13527564562311825	-0.22979256095875106	-0.04075873028748546	0.006713000223421819	0.005112503553808496
STK24	2.993592815296499	1.3718821142394708	-3.8680139764726196	0.1094628651824327	0.03769738176077077	0.18122834860409465	0.0038013399866977707	0.0028336901931031795
STK25	-2.1659031905785278	0.7994189035854333	-5.988098730957522	-0.09288639433870576	-0.1770558647518507	-0.008716923925560796	0.037436608200949344	0.030584598079422123
STK3	-9.090683953567394	1.3251169980288724	31.19273658013649	-0.534916606587152	-0.6504035984236782	-0.41942961475062585	1.777482417581778e-18	6.351191730495223e-19
STK33	19.300336028384507	-0.005885210685014662	117.93279016700822	1.1768190492098474	1.0568856971952125	1.2967524012244822	1.056410764422831e-55	1.3682196678209285e-56
STK36	-3.4235467488859435	0.025147489245648212	-2.2471088358451006	-0.02591280002002274	-0.04079206925624452	-0.011033530783800963	0.0009544846024923357	0.0006809087450575205
STK38	-4.1956737106071476	0.8945854730587985	0.40107882918523785	-0.1654127375128133	-0.24280188569150152	-0.08802358933412509	4.6581398895823714e-05	3.0286396262823435e-05
STK38L	3.489369021226764	1.0558670985985519	-2.2776797349542424	0.17027138024791508	0.07449685779100723	0.2660459027048229	0.0007226108255353317	0.0005085735742445436
STK39	-17.680422152519515	1.603633409463291	125.61061031664799	-0.8051808411102905	-0.8945612491668407	-0.7158004330537404	3.1285215460960997e-59	3.7685574480303876e-60
STK4	-20.6519549763347	1.1470959061695132	165.710243544959	-0.8917052251428838	-0.9764483286402573	-0.8069621216455102	1.5810171565624658e-76	1.3184744845461063e-77
STMN1	-0.5280177784353574	3.0884924400713873	-8.18889519609211	-0.031695151154710055	-0.14950687335895785	0.08611657104953775	0.6262423914727087	0.597619756401754
STMN2	-9.822527017626904	1.0232160114154694	36.57289848820167	-0.4670934003259063	-0.560492252749567	-0.37369454790224554	1.1136791047586365e-20	3.694098519272271e-21
STOM	-18.774973752306437	4.0523141270764516	140.12485027771112	-0.878247451324863	-0.9700551477547967	-0.7864397548949293	1.7251017722502715e-65	1.803229754647863e-66
STOML2	10.552173322664546	3.094290237561801	44.14349617715014	0.5772631010309466	0.46989545960457624	0.6846307424573169	4.511971747580268e-24	1.3298690283602018e-24
STON1	2.935560588672754	0.04863391544953873	-4.003168275063809	0.06289604780087682	0.020817880348301565	0.10497421525345207	0.004608341699716499	0.00345685600691904
STON1-GTF2A1L	-2.431585952453733	0.15946643668951702	-4.024669778203942	-0.17021122773848513	-0.30781872620620904	-0.03260372927076122	0.019520765311976815	0.01546418565943067
STON2	0.19815533460042545	0.5773807107382316	-8.30730664550341	0.01166011314719322	-0.10383141806276697	0.1271516443571534	0.8582494685358201	0.842969858008009
STRA6	18.277815468320988	0.2735144051305301	123.12615180863303	0.9595753715771669	0.8564575744227623	1.0626931687315715	4.437055548428537e-58	5.469519801498582e-59
STRADA	-2.308572678132549	0.06595521364510096	-5.461625421910384	-0.049218206010186075	-0.09122013895695677	-0.007216273063415372	0.027194427565006	0.021834817842928296
STRAP	-1.4995714711732884	2.696542672748382	-7.205222106649815	-0.07070397956088811	-0.16324157708036985	0.021833617958593607	0.15362674820589414	0.13408152318688293
STRBP	-3.018357763503122	1.0482047095903495	-3.7939392143012434	-0.08208355699688993	-0.13545754770748844	-0.02870956628629142	0.0035186870251271312	0.0026145621341314247
STRIP1	-0.3305403960389412	0.9663026623192323	-8.266943487222482	-0.024541434711815295	-0.1702751560542439	0.1211922866306133	0.7626732880800934	0.7410754604530465
STRIP2	12.111203373397943	-0.015777315765481772	49.73587487842836	0.34926321479459066	0.2924660572860565	0.4060603723031248	2.6843647575096645e-26	7.344623199099842e-27
STRN	-0.47792617173647234	1.4986476533186093	-8.214523715646902	-0.020728247292115295	-0.10585053726337307	0.06439404267914248	0.6598178265661037	0.6328205953489794
STRN3	-6.1728214292854915	1.8937538464642822	10.335089138482452	-0.5260201498524674	-0.6932678667576513	-0.35877243294728345	1.9706430069033515e-09	1.019892388060027e-09
STRN4	-5.651482556949363	0.7840181752976103	7.335576649167047	-0.2734746965604177	-0.3684739507590856	-0.17847544236174973	4.124010001243261e-08	2.277758777365486e-08
STS	-7.131777134571827	0.8549812023518379	15.642397829554692	-0.30970873534096477	-0.3950501105033236	-0.22436736017860592	8.402766239742185e-12	3.919249636027589e-12
STT3A	-7.916207095956007	2.3074559423544985	21.96256694998332	-0.3485697552205237	-0.43498972002467584	-0.26214979041637154	1.7505032351297953e-14	7.297256588713899e-15
STT3B	-8.36711213892376	1.576641365111107	25.379828419247367	-0.3616334726596614	-0.44646056156179864	-0.27680638375752414	5.812801553282131e-16	2.2809421191379855e-16
STUB1	4.450954278619642	1.41890067771149	1.4730171198300699	0.22000629173523062	0.12299442942218576	0.3170181540482755	1.522025158827785e-05	9.640813187202753e-06
STX10	-11.40644050220641	0.6344655093135706	50.54019126490357	-0.5074183425478824	-0.5947878624815219	-0.420048822614243	8.585421895283731e-27	2.3159633660260432e-27
STX11	-15.801447127535129	0.7931895267174466	95.71513045160054	-0.9746157037825662	-1.095756740210277	-0.8534746673548556	3.0347422633217673e-46	4.827783631812244e-47
STX12	-3.489344333922041	2.1128658599701113	-2.2791119544710865	-0.1930894185793292	-0.30169600839801836	-0.08448282876064003	0.0007219888135234017	0.0005080606341077222
STX16	-12.03515437170156	1.3948190252059274	58.73732551411914	-0.6593117509316668	-0.7668311364123459	-0.5517923654509878	2.2556603345898238e-30	5.504703617156217e-31
STX17	4.248172630055218	0.9773601307571744	0.6182734680315836	0.290183092793068	0.1560807493976142	0.42428543618852177	3.767481745714326e-05	2.4332130776547425e-05
STX18	3.510326067809596	1.180422327896773	-2.2042494687872223	0.19909109770313282	0.08777239016539068	0.31040980524087497	0.0006715815183242319	0.0004709725732406432
STX2	-10.80350297895897	0.3520653937610462	45.49002470572151	-0.3267213077288726	-0.3861036974322865	-0.26733891802545867	1.262822660617299e-24	3.647131765280987e-25
STX3	17.451434093852495	1.2779081150289753	122.54726183149013	0.7949748706383096	0.7055689041757762	0.884380837100843	6.591334854945124e-58	8.145668373576119e-59
STX4	-3.2411065768823897	1.9144915519692813	-3.1035903554169186	-0.23928741045541507	-0.3841895655901142	-0.09438525532071593	0.001699526170086475	0.0012355847210529783
STX5	-1.9692786762032426	0.7549238642664704	-6.387641583926622	-0.05878182443562585	-0.11737019433451451	-0.00019345453673719204	0.059308740518565904	0.04925002752483932
STX6	-4.383792217647875	1.668030318341748	1.19104894674952	-0.23841256894829294	-0.34516767699753714	-0.13165746089904873	2.076524529066328e-05	1.322879083118882e-05
STX7	5.923556775314476	3.0362347022638145	8.886494933895598	0.26663953361241866	0.1782942200417421	0.3549848471830952	8.407943041425127e-09	4.5046616232351594e-09
STX8	-1.59256387654924	1.951489740427768	-7.061325375701488	-0.11759510899323238	-0.2625178773060203	0.02732765931955554	0.12922778725155162	0.11161621270576494
STXBP1	-2.8957348446552107	1.2460183036596804	-4.1532733425175685	-0.14473375760463025	-0.24283050170292778	-0.04663701350633273	0.005142831998722805	0.0038759980050759382
STXBP2	2.4248274289664526	2.3112568912728753	-5.396969414820182	0.13520435600925532	0.025770581503871876	0.24463813051463876	0.01957670138590596	0.015514612280012094
STXBP3	6.247239497776089	1.9657712103830935	10.778193513516747	0.24280169872132715	0.16652268023325129	0.319080717209403	1.2606468336563872e-09	6.478451609503308e-10
STXBP4	18.741581085738364	0.3905985974352278	130.3317069975694	0.6103630089900363	0.5464043656975058	0.6743216522825667	3.3119710250422434e-61	3.78954310934037e-62
STXBP6	4.109238526590071	0.1433862418369726	0.09274838925026962	0.3366025802656035	0.17529628731413494	0.4979088732170721	8.077305739880998e-05	5.3400199321441266e-05
SUB1	-0.931737388316862	4.3657403303286735	-7.894471766012091	-0.036414658669556205	-0.1131199977962384	0.040290680457125985	0.3816463475810068	0.35172654542291226
SUCLA2	28.865912127727512	2.8905299944568013	285.47047243204565	1.3440514484070258	1.252667032801458	1.4354358640125937	3.373251812936775e-128	1.0711523195686791e-129
SUCLG1	40.68749317187521	3.698244777957233	458.6224749352317	2.313442079679406	2.201848494950128	2.425035664408684	1.0184735776505935e-202	5.619895847525399e-205
SUCLG2	56.40324029970606	4.021711223577939	666.800188777492	2.2773789783867486	2.1981338115562776	2.3566241452172196	1.566798828914854e-291	1.6312325131856885e-295
SUDS3	0.7326430576485459	1.910834415252109	-8.022645251714682	0.10541584022074336	-0.17713646545420875	0.38796814589569545	0.4942552797174009	0.46404936100900795
SUFU	-5.486161485158094	0.47697894102550276	6.574534726408828	-0.2797827589590641	-0.379966312760377	-0.17959920515775124	1.1269065030864263e-07	6.380132809769897e-08
SUGP1	-5.235787693068584	0.6979076983417292	5.13923173423926	-0.2534567082011615	-0.3485167384414091	-0.1583966779609139	3.8331063132733246e-07	2.2360119389141528e-07
SUGP2	-3.4324584950564483	0.5266257391897875	-2.4644005796290642	-0.10489160590025198	-0.16487963986797538	-0.04490357193252858	0.0008863177743623938	0.0006299730812672631
SUGT1	3.919462768409496	2.7170322944316543	-0.7092919489395744	0.22644075492216265	0.11305210570398656	0.33982940414033874	0.0001426693070234395	9.558323692824915e-05
SULF1	-9.458705232671976	0.8750840986590422	34.055797494057174	-0.752843792089765	-0.9090858629786941	-0.596601721200836	1.0543101260998399e-19	3.600351081319599e-20
SULF2	-6.248088005716671	0.1655495241257021	10.472438769271271	-0.23070046748475131	-0.3033190846837107	-0.15808185028579194	2.316549993892114e-09	1.2020494710628106e-09
SULT1A1	2.4971277347356207	2.157122824360832	-5.220150177322703	0.1245145814882749	0.026651026951911197	0.22237813602463863	0.01616207766151796	0.012700818551706149
SULT1A2	10.931291444128727	1.4018129301498496	47.74843479280793	0.5658611129905622	0.46426434157163093	0.6674578844094935	1.2575485085226063e-25	3.5127565313546615e-26
SULT1A3	2.5317508120352046	1.323298262362892	-5.133661446635989	0.11252341567960662	0.0252938962588653	0.19975293510034794	0.014717743413222012	0.011521219119702466
SULT1A4	2.7553620300623836	1.7134806315509943	-4.592002357303287	0.12454626965730653	0.03579820075934764	0.21329433855526542	0.007858259565944103	0.006016620598433413
SULT1B1	16.555840524381193	0.4373119915123704	103.94412797201126	0.6354556608781958	0.5600689041378693	0.7108424176185224	8.138457917512629e-50	1.1896298715447924e-50
SULT1C2	15.247771781873109	2.024269382629366	94.95444322943743	0.9777633708213107	0.851908823647215	1.1036179179954064	5.343766766349783e-46	8.584520687639475e-47
SULT1C4	-3.313353697318095	0.5063859237352324	-2.7540823068634124	-0.2631599009923371	-0.4192323141904017	-0.10708748779427252	0.001375305756248306	0.000993427520754893
SULT2B1	4.908711191212554	0.8401110388406133	3.975177370215029	0.5370713457596696	0.32220191257614117	0.7519407789431981	1.944225382151148e-06	1.1780730582113151e-06
SUMF1	8.084708353954753	0.7388530311534582	23.124434984693963	0.4162504532530101	0.31518758455299056	0.5173133219530296	5.574388580152179e-15	2.2802470308607925e-15
SUMF2	3.084484932144047	2.722505432449256	-3.594488068641848	0.15742092403361282	0.05725469245743063	0.257587155609795	0.0028440035701673217	0.002102282701529202
SUMO1	-2.550848117928329	0.982272316834963	-5.07790484928263	-0.14529365667832642	-0.25709733439921856	-0.03348997895743426	0.013987625016487688	0.010927968570923853
SUMO2	-2.929088118671344	1.2216474222958416	-4.042206982707067	-0.2111834875660768	-0.35272576232128605	-0.06964121281086752	0.0046666846826567045	0.0035040218564622756
SUMO3	-4.653988030285119	1.0456133302337427	2.5011733767729574	-0.3099061216123311	-0.4407372587909174	-0.17907498443374478	6.732402385598325e-06	4.1810286548770444e-06
SUMO4	-3.714486482540043	0.9228853100768245	-1.285568248542715	-0.24562261859707069	-0.3757321434133983	-0.11551309378074309	0.00035090251236573664	0.0002412660272424076
SUN1	-4.150056002805182	1.5784019241939047	0.20489768808531217	-0.262529433627174	-0.3866855922908803	-0.13837327496346777	5.5690920527673886e-05	3.645856411015236e-05
SUN2	-3.159273214598929	2.531226733678827	-3.3634208228363294	-0.12789614789721981	-0.20734942408595336	-0.04844287170848627	0.0022300922436269983	0.0016352461917610566
SUOX	47.3818900482811	2.104848115756268	549.3655171323043	2.009703569363247	1.9264572192181402	2.0929499195083534	1.3498615606978515e-241	1.967523357602282e-244
SUPT16H	-6.259971519880671	1.7476211856298862	10.854490482685527	-0.3089723591804297	-0.40584224827513876	-0.21210247008572064	1.168524968846371e-09	5.991655878780194e-10
SUPT20H	-1.7509749746022965	0.21797236976574338	-6.72154860369678	-0.052881685469789615	-0.11222127107837879	0.006457900138799558	0.09459911681842781	0.08057421912457656
SUPT3H	-0.9821608697446972	0.29804269416904905	-7.542689246455506	-0.035313340197722115	-0.10607728336875144	0.03545060297330721	0.35628810823477086	0.3268354525410272
SUPT4H1	0.2841476284846248	0.16337831265016772	-8.068196551778291	0.008153978488374762	-0.04837431649528321	0.06468227347203273	0.7961875252800646	0.7765418778577455
SUPT5H	-8.576977482766047	1.1663259236487433	27.024042399622374	-0.32965155065262164	-0.40508484151062146	-0.2542182597946218	1.1328885284583879e-16	4.313350701272592e-17
SUPT6H	-12.825061456044782	0.931279596618522	66.49636256956764	-0.4964975147536114	-0.5724892342098177	-0.42050579529740517	1.0487384062348843e-33	2.30820717415986e-34
SUPV3L1	4.172547840892883	1.404738728730834	0.2967382429814531	0.19122225064497606	0.10127636062038169	0.2811681406695704	5.07403468411877e-05	3.310140690337138e-05
SURF1	7.1559259748359505	0.9735133474050922	16.562356284167983	0.33460520931650894	0.24283054586776268	0.42637987276525524	3.854480079549597e-12	1.7725391474617983e-12
SURF2	4.541191646753702	0.5900972204487538	1.9827141438971942	0.3330922386767913	0.18884350745184614	0.4773409699017364	1.2145453407869978e-05	7.651445973037088e-06
SURF4	-8.560943847376716	2.9307840508393648	26.898501229621154	-0.3552626236794395	-0.43670855641397915	-0.27381669094489985	1.284504041863615e-16	4.897297034153626e-17
SURF6	-29.072561067666346	0.02993388800356551	174.91156232237645	-1.131756253981636	-1.2084348232218396	-1.0550776847414323	3.472991720195374e-80	2.7516363342724406e-81
SUSD2	19.706423850322835	1.8995338821945302	152.7692458042742	1.0115058399007286	0.9107658029168937	1.1122458768845636	6.0448206502732095e-71	5.645189092446714e-72
SUSD5	-0.5008357659035859	0.1648336447319031	-8.119509642426557	-0.007213415160561759	-0.03556970563546866	0.021142875314345142	0.6449638965682267	0.6168957124177302
SVEP1	0.9188741762006806	0.21014524033934906	-7.776639497470469	0.03365941107029852	-0.03827184106446305	0.10559066320506008	0.3884761847311576	0.3585062885431526
SVIL	-13.951442443629482	1.0454982020549484	79.69542052980209	-0.5149012670475785	-0.5873359193333513	-0.4424666147618058	2.025484754234183e-39	3.878049414926249e-40
SVIP	2.4887205297081145	1.7105088948070069	-5.218423550523739	0.2066197303215791	0.04363472539303484	0.3696047352501234	0.01657010898896501	0.013036992569454304
SWAP70	-5.096871819550953	2.496953126479164	4.480577620567686	-0.37717814490956647	-0.5224175092082872	-0.23193878061084572	7.14762135384324e-07	4.2215987444406765e-07
SYAP1	-6.246021315567269	1.2953835459349696	10.74411917569306	-0.3124776652606033	-0.4106779497914704	-0.21427738072973618	1.320940891522371e-09	6.79242796796355e-10
SYDE1	-4.101710308572988	0.31436254999815255	0.016872099062467782	-0.13709382067549492	-0.20272458815300076	-0.07146305319798905	7.013395573529302e-05	4.619859843177501e-05
SYF2	-1.219276407711492	1.4039942186227086	-7.560236795878437	-0.08590368708184375	-0.22423302771151404	0.052425653547826565	0.24879650985957097	0.2231527259177724
SYK	-10.006466448000845	1.4316963523226935	39.12936740880702	-0.48778003600101566	-0.5834520262966796	-0.39210804570535174	6.583502643506746e-22	2.0919156760002695e-22
SYMPK	-10.027103743632816	0.9437876059378646	39.28326206957074	-0.45076518866939724	-0.5389968673129582	-0.3625335100258364	5.675758273155336e-22	1.7952060004004072e-22
SYNC	1.6950158399675281	0.2380786066832527	-6.622226293866656	0.09229209691328136	-0.014948773742479077	0.1995329675690418	0.10672634934289407	0.09132575380002565
SYNCRIP	-7.763956026941226	3.719619034026242	20.845745170614194	-0.2604305039658375	-0.3262645149023269	-0.19459649302934812	5.338375960023925e-14	2.2676287263818444e-14
SYNE1	-9.059696290471575	0.8945496044317809	30.940654338169736	-0.25927970162582736	-0.31544866517216963	-0.2031107380794851	2.2844260454510403e-18	8.191112233767186e-19
SYNE2	2.5443243227500845	1.90471009550047	-5.101962166556662	0.08356639388747794	0.019104847029488614	0.14802794074546727	0.014215171029803733	0.011117580924090124
SYNE3	-17.288227290736945	0.5536361310440483	119.07780642956884	-0.638456983288131	-0.7109465016588041	-0.565967464917458	2.1891328871303155e-56	2.794249786175707e-57
SYNGR1	-2.714593211221947	0.8856885211245141	-4.627834093666603	-0.16367054612425683	-0.2820630183148614	-0.04527807393365223	0.008869358712554648	0.006811999919054205
SYNGR2	-6.6644019315853535	1.4505253389903916	13.34080302276391	-0.5117521380364956	-0.662466914969174	-0.3610373611038172	9.705359337460949e-11	4.732941503036656e-11
SYNJ1	-6.402544758319304	0.2359466262158749	11.66402447426302	-0.11547040629242353	-0.15087479557726047	-0.0800660170075866	5.29205152548579e-10	2.6716457935534193e-10
SYNJ2	6.660456900949566	1.3966034401024485	13.171376087832186	1.009257172605963	0.7116644328752046	1.3068499123367212	1.2587513079699302e-10	6.176465293557815e-11
SYNJ2BP	17.799872714672567	1.4440525038644278	122.14759944110406	0.6802209107650676	0.605189668744306	0.7552521527858292	1.002396129555153e-57	1.246081185516765e-58
SYNJ2BP-COX16	19.480976899340924	1.7875935418594604	149.62983298181157	0.8562795355428696	0.7700119372525027	0.9425471338332365	1.3641989823093168e-69	1.3137783015472339e-70
SYNM	-9.905765339543427	1.480349700006275	38.22717869087298	-0.46985889202585057	-0.5629527321890491	-0.3767650518626521	1.6170112920430254e-21	5.200362187528272e-22
SYNPO	-3.700486922558021	1.8913405429337777	-1.5305794670282387	-0.1827895240588064	-0.27973643135461457	-0.08584261676299827	0.0003329269783436014	0.00022845619096956553
SYNPO2	-1.312626597695426	2.2141948323544627	-7.467643020769135	-0.092989300448268	-0.2320272362146465	0.04604863531811049	0.2131992687863083	0.18964857392089723
SYNRG	-3.1560728250111163	1.3842018098775035	-3.3642513308974076	-0.24733536811457096	-0.40116661179231206	-0.09350412443682984	0.0022604995923673535	0.0016589548804370091
SYPL1	5.790922520476758	3.643613541460413	8.13817723371919	0.21816009288606864	0.1442218566556764	0.29209832911646083	1.7869178553411805e-08	9.715028673182347e-09
SYPL2	2.177722003523284	0.7019980394240105	-5.204074573755822	0.24036164321300496	0.023424505412528968	0.457298781013481	0.03670197718386757	0.029969141806670836
SYS1	-5.096971448690256	1.4400137037214742	4.18725097086018	-0.3957608744089698	-0.5485095152624998	-0.24301223355543977	9.82443160441209e-07	5.847608066884323e-07
SYT1	0.8029235536089361	0.32504854434070335	-8.088398138572616	0.018026867704609983	-0.026119300650696946	0.06217303605991691	0.4527902622586328	0.42252567627528637
SYT17	-2.7786566180571937	0.07445874316313213	-4.078769269742671	-0.12711676838742297	-0.21723986383323818	-0.03699367294160778	0.007709065751729886	0.005895167927793442
SYT2	4.974820442235147	0.2638154248842641	3.6062916456668077	0.09729323503469703	0.05883021541495478	0.13575625465443927	1.6918163724350284e-06	1.0216069713819016e-06
SYT5	5.565837220442768	0.27989415942854096	6.498869502598314	0.1284549040320995	0.0830462937595143	0.1738635143046847	9.895582275076169e-08	5.581912000662435e-08
SYT7	1.3720124172774437	0.42073185159413456	-6.543052190709833	0.11592190225305506	-0.050248662388622564	0.28209246689473266	0.19368051868131436	0.17093490441035938
SYTL2	-17.98149647845379	0.598240678245092	128.61887575224281	-0.7172752319253077	-0.7955696990076226	-0.6389807648429928	1.601785905985029e-60	1.872780398148035e-61
SYTL4	-2.289374700696866	0.21218351314150324	-5.677508291795513	-0.0621416717353128	-0.11544631322159643	-0.008837030249029168	0.027849440087596926	0.02239370545926176
SYVN1	-1.600477698788443	0.6854725639703549	-7.017713668107835	-0.11820834300491664	-0.2632113127533051	0.026794626743471828	0.12739962558948645	0.10993108765077185
SZT2	-10.365306886148975	0.2881165301595015	41.68887080882632	-0.24576002773055955	-0.29231165273962634	-0.19920840272149276	5.475387372373696e-23	1.6645633656773756e-23
TAB1	-3.1631482160608555	1.1607704323794268	-3.3491077390062554	-0.15003308062734255	-0.24312790617503915	-0.056938255079645936	0.0022045514887896163	0.0016153704714316833
TAB2	3.3982081391082684	0.40587451516303436	-2.459073626313492	0.22280152662067176	0.09391657856538113	0.35168647467596237	0.0010411097003075645	0.0007447646799389147
TAB3	0.08110035489457243	0.14471490937992268	-8.220618766863621	0.002940662008133984	-0.06832215950981205	0.07420348352608003	0.9425625777774425	0.9353989059213516
TACC1	2.259763167394155	0.9707383575121398	-5.780010121253674	0.11134526736283791	0.014637824940621436	0.20805270978505438	0.029869122578151476	0.024081882899032278
TACC2	-1.6666140229255055	0.4465406576815697	-6.936942857833264	-0.0519956009021965	-0.11323070112135747	0.009239499316964474	0.11182999637325455	0.09596073192174534
TACC3	-12.390010057422714	0.2778773505421904	58.713505620401264	-0.576960614632922	-0.6684530123661641	-0.48546821689967995	2.7448430867343066e-30	6.712791682185202e-31
TACO1	27.40384748011388	2.344297127085282	263.66539271017206	1.3001055772841719	1.2069927998523142	1.3932183547160295	8.832660548377887e-119	3.2461521848801606e-120
TACSTD2	16.47943158512966	1.3564409485450941	109.20324633863886	1.0724258463407783	0.9446915882282215	1.2001601044533352	3.8990679787011184e-52	5.394962356786868e-53
TADA1	-2.9657159220577656	0.14665800067634888	-3.7831123454570648	-0.05867771539758588	-0.09754900876313596	-0.0198064220320358	0.004227650299185211	0.0031620447422536753
TADA2B	3.014948153863076	0.16621908080999506	-3.512577506541785	0.10893491065030504	0.0378308042002871	0.180039017100323	0.0037447505362267056	0.0027903362402680407
TADA3	7.1336004401340425	0.21289102152081824	16.013815903081024	0.1746661555738257	0.1265610135144395	0.2227712976332119	7.351719554237276e-12	3.4160046195274294e-12
TAF1	-5.2244970951567415	0.07977350126853944	5.058600228300783	-0.07684263744461634	-0.10573465695184402	-0.047950617937388654	4.27098576559138e-07	2.4958920460452283e-07
TAF10	-1.910056209039553	1.5652034897287799	-6.49849336286181	-0.14402069708848242	-0.29202474446006027	0.003983350283095433	0.06758854992572806	0.05647742860009302
TAF15	-8.395250844569112	1.3804340569981606	25.593297912762146	-0.504610519404281	-0.6225792335556228	-0.3866418052529393	4.710253935144788e-16	1.8384947426192413e-16
TAF2	-2.551487831215973	0.0950618629911996	-5.0369557250792605	-0.03966344511939934	-0.0701917611413399	-0.009135129097458786	0.014031247486350176	0.010967892361011674
TAF3	-2.949814145482239	0.21620197480177222	-3.7785371793711295	-0.14710522073464047	-0.2452045162030927	-0.04900592526618823	0.004542593871007605	0.00340517187623683
TAF4	-4.975081595380923	0.3202203318179428	3.861557941868405	-0.13551659515792044	-0.18900357794989142	-0.08202961236594945	1.3908473264241302e-06	8.355220274302167e-07
TAF4B	-0.34201615835436733	0.027132428842692364	-8.049999407230631	-0.0022314670561178647	-0.015093862255771936	0.010630928143536207	0.7545217716533669	0.7326834528069707
TAF5	-0.016525908104525814	0.421352725520434	-8.292950162472216	-0.0007072954852512109	-0.08475176446845538	0.08333717349795296	0.9879514433475912	0.9868200049429245
TAF5L	-10.00217399590199	0.12973529110990462	36.49629533158957	-0.23844902335029028	-0.2853174915711278	-0.19158055512945277	1.1463865737761658e-20	3.8049769882336455e-21
TAF6	-10.698128011678353	0.6818931062373583	44.50363206432648	-0.447799269504959	-0.5299902266114523	-0.3656083123984657	3.354404529674398e-24	9.823987446094827e-25
TAF6L	6.154094502422021	0.30986542375349224	10.032952768601328	0.21895841090136176	0.1490509999036599	0.2888658218990636	3.0205003831729206e-09	1.5751885912871585e-09
TAF7	-5.7458402930214625	0.4931661574887135	7.826827266650373	-0.24779975740417842	-0.33248243018279544	-0.1631170846255614	2.55741215725225e-08	1.3986554983910535e-08
TAF8	1.2068402297731893	0.3208610181573779	-7.476131228909198	0.05236033887080399	-0.0329318162707459	0.13765249401235388	0.2539845970488809	0.2282027144749445
TAF9	-1.7631143833862388	0.592593655656427	-6.751294369313195	-0.07447589086865819	-0.15740842706174552	0.008456645324429135	0.09210040927587539	0.07831171708027843
TAF9B	5.964473157747128	0.30444682618906094	9.051824208398632	0.22955036137929147	0.15398401944830292	0.30511670331028	7.402786855728174e-09	3.9476391749130356e-09
TAGLN	5.530664882639579	4.972931922057928	6.71558067053512	0.4361138298082964	0.2813519323709227	0.5908757272456701	7.50040227462561e-08	4.198819680443717e-08
TAGLN2	-13.773940987900337	5.199497290916835	77.67235038731974	-0.5195445703394901	-0.5935742931712047	-0.4455148475077754	1.5037014337032277e-38	2.9604366591700194e-39
TAGLN3	9.990641712631906	0.7771266273544379	38.89591863012451	0.39986350313479524	0.32130673627284684	0.47842026999674364	8.351759059928692e-22	2.6659545317794244e-22
TALDO1	-1.871099577376232	4.523477580625944	-6.580750883521857	-0.08207393300253366	-0.1681633715870366	0.004015505581969295	0.07348008880271036	0.061660543024450336
TAMM41	1.5105880541565198	0.721991410435422	-7.175375282940863	0.06501823948182324	-0.01947395462090709	0.14951043358455357	0.1506210110926215	0.13130137697850283
TANC1	4.489851042029526	0.48064092829667904	1.6400822449745807	0.15593744417420247	0.08774188307395303	0.2241330052744519	1.329789684308893e-05	8.398234487264702e-06
TANC2	-9.449812508163857	0.15124515332136965	32.53845837118767	-0.25471083019406965	-0.3076877765911125	-0.20173388379702678	6.083372925077281e-19	2.143272668241699e-19
TANGO2	-10.347877234465283	1.0522566400355828	39.53712277084696	-0.5977477959306294	-0.7112925393337693	-0.4842030525274895	5.237846956619658e-22	1.655061479785597e-22
TANGO6	-1.6013318381090975	0.281748285518569	-6.870855969709037	-0.07593882983497587	-0.16914573277494577	0.017268073104994036	0.12750326212835864	0.1100337886290437
TANK	-11.911963727007445	0.3230653583338551	52.80006063156382	-0.4324753857975212	-0.5038468742867764	-0.361103897308266	1.1199286943087818e-27	2.9429464075329154e-28
TAOK1	-3.2665299140778976	0.5776472113348229	-3.017922487439762	-0.1310874500606298	-0.20985630527001053	-0.05231859485124907	0.0015633108253667698	0.0011332986233241872
TAOK2	-3.9058753515780906	0.6063597124587935	-0.7552984170593708	-0.1980576669186062	-0.2976020792445019	-0.09851325459271057	0.00015236256463007706	0.00010228358321027974
TAOK3	-10.180203764513486	1.016946826648027	40.702942987832856	-0.35325753159373763	-0.42136213841931497	-0.2851529247681603	1.3876215281047572e-22	4.274827799752188e-23
TAP1	-16.311646665739914	1.8612400298818736	108.01628964387196	-0.9356329624399282	-1.0482103732141814	-0.8230555516656751	1.2460007010754104e-51	1.74219567053022e-52
TAP2	-26.771676222486473	1.0799478211532825	250.52899909048125	-1.4678452328602436	-1.5754626313643576	-1.3602278343561296	4.166139505727439e-113	1.717637943017247e-114
TAPBP	-24.540456248411566	2.0392706286926736	221.1896037603544	-1.5555456690290912	-1.6799529251102039	-1.4311384129479785	1.7992349597082978e-100	9.647121335239702e-102
