Symbol	metap	metafc	idx	ID
DHRS3	1.31614001348948e-14	-0.152028898622716	-2.11026721494437	DHRS3
YIPF3	1.31947777512404e-14	-0.294878003411906	-4.09278812295838	YIPF3
HFE	1.33972555961413e-14	-0.397862420952391	-5.51953906252727	HFE
GALNT11	1.3783680447237e-14	0.549094552436643	7.61079906411978	GALNT11
DNAJA2	1.38780378497408e-14	0.34219875138336	4.74207803234324	DNAJA2
DAPK2	1.413268481952e-14	-0.413438305787211	-5.72602764646589	DAPK2
PCBP1	1.47883887215426e-14	-0.0652836204707557	-0.902877637803922	PCBP1
CHD8	1.48508562681654e-14	-0.136355415138483	-1.8855565655574	CHD8
PDE1C	1.50048205025377e-14	-0.057972220976994	-0.80139460253778	PDE1C
FAM20B	1.51171017748869e-14	-0.234928884707399	-3.24684204267923	FAM20B
B3GALNT1	1.5666218236905e-14	-0.563620950040766	-7.78080740863927	B3GALNT1
PNMA1	1.57584312194643e-14	0.0406483683240675	0.561048576156853	PNMA1
MAP3K7	1.59439081612588e-14	-0.042087965165625	-0.580704710102241	MAP3K7
STON1	1.59934221667048e-14	0.149095276883528	2.05692717669681	STON1
PRKD1	1.65775548419058e-14	0.0199780667371847	0.275307339654411	PRKD1
BANF1	1.70538259648073e-14	-0.299307997947368	-4.12092584444151	BANF1
DCP1B	1.75742830216676e-14	-0.145557324540193	-2.00215881291851	DCP1B
FUNDC1	1.77339897542929e-14	0.219231580196594	3.01469589085028	FUNDC1
CTAGE5	1.80313272929875e-14	0.13051374909445	1.79377735278215	CTAGE5
RAF1	1.87259272002273e-14	0.0780676314202937	1.07167783436252	RAF1
NQO1	1.87951071439998e-14	0.51412335650868	7.05683415572463	NQO1
POP7	1.92083135981103e-14	-0.0667221930809755	-0.91519567949477	POP7
SERPINA1	1.92318612939349e-14	-0.355653818219923	-4.87814018885171	SERPINA1
SESTD1	1.92416057918288e-14	-0.082537862472252	-1.13206940421924	SESTD1
TUBB4B	1.99793161059576e-14	0.18552989164903	2.54165179356004	TUBB4B
RAB15	2.03141520078018e-14	-0.400236329480685	-5.4801163916673	RAB15
CSNK1G1	2.03608243924638e-14	0.107671178849189	1.47414814364433	CSNK1G1
EPS15L1	2.04501651351254e-14	0.0285883977155964	0.391355243779621	EPS15L1
ARHGEF11	2.04814879587459e-14	-0.166602287563479	-2.28055848698126	ARHGEF11
CD109	2.05312175219243e-14	-0.412880628125468	-5.6513388144362	CD109
AP3D1	2.06033778878681e-14	0.283180053567297	3.87561964907599	AP3D1
MARK2	2.08433509826736e-14	-0.254300358878029	-3.47909146396641	MARK2
CDK13	2.09537229561465e-14	-0.0969836613867231	-1.32661417221898	CDK13
PRG4	2.11625269377228e-14	0.130973181741258	1.79098392989693	PRG4
EEF1A2	2.15418141665898e-14	-0.27364333460828	-3.7398062114	EEF1A2
RPL23	2.19362224860985e-14	-0.233412413670771	-3.18814238233671	RPL23
TCEAL3	2.21434350114344e-14	0.219154998900941	2.99250781878896	TCEAL3
BBIP1	2.21753042402283e-14	0.115056815161017	1.57100075911664	BBIP1
PIP4K2B	2.23573348419786e-14	-0.305749236194797	-4.17365439907122	PIP4K2B
TERF2IP	2.25307641758786e-14	0.209530327326198	2.85950732817017	TERF2IP
EAF2	2.25381923971849e-14	0.539376812845419	7.36091901023607	EAF2
EXOSC10	2.3197648166303e-14	-0.298616727032305	-4.0715065000104	EXOSC10
SCARB2	2.34957418851892e-14	-0.276185460851658	-3.7641346390918	SCARB2
DHCR7	2.35797688826267e-14	-0.113004224141512	-1.53996059584516	DHCR7
MYLK3	2.37264727173227e-14	0.248900773571133	3.39121500150507	MYLK3
ASAP3	2.39656451886912e-14	0.33597468045214	4.57611319125414	ASAP3
SMARCAD1	2.39881256970406e-14	-0.233836440481083	-3.1848531808382	SMARCAD1
XPO7	2.41797867429565e-14	0.0352910031564253	0.480541621994241	XPO7
PRPS1L1	2.43623252839874e-14	-0.521306906216879	-7.09669753837994	PRPS1L1
SF3B5	2.44513075143705e-14	-0.435758749715618	-5.93141646379877	SF3B5
ERCC4	2.4603118302103e-14	-0.306380788663996	-4.16953916928064	ERCC4
PDZD2	2.46651643153258e-14	0.282037664953011	3.83794484984819	PDZD2
RAB4B	2.46881378578553e-14	-0.113309223182114	-1.54185657633711	RAB4B
CD151	2.57014559332742e-14	-0.361329844514088	-4.91048786184238	CD151
CELSR2	2.58775550733882e-14	0.253611524572808	3.44583925120156	CELSR2
MED4	2.59138950476989e-14	-0.0910522582163828	-1.23707852925551	MED4
TGFBR2	2.69978137302873e-14	-0.266000600510494	-3.60927474142631	TGFBR2
PPIG	2.73507716977611e-14	-0.30706152573223	-4.16468481296879	PPIG
RBBP4	2.78294284151481e-14	-0.204850913216983	-2.77685567601728	RBBP4
RANBP2	2.88357957567736e-14	-0.225171561674585	-3.04883827007802	RANBP2
KEAP1	2.89056670501298e-14	-0.162930185323138	-2.20591454956279	KEAP1
RASSF4	2.89962563354501e-14	-0.247219437442547	-3.34677221225895	RASSF4
JOSD2	2.91405196469335e-14	-0.637932011886714	-8.63473047438779	JOSD2
PSMD5	2.92143718325654e-14	-0.23603350932474	-3.19457274231929	PSMD5
XPA	2.96602327997019e-14	0.497761130897353	6.73362569186996	XPA
CALCOCO1	2.97835644996499e-14	-0.372753101386123	-5.04186714458679	CALCOCO1
SPTLC2	3.0640344291143e-14	-0.355280412760832	-4.80115517317165	SPTLC2
HP	3.12149519035377e-14	-0.554570778509396	-7.48983180830797	HP
ZNF346	3.13848970642246e-14	-0.284763704228234	-3.8452438302487	ZNF346
C19orf10	3.18560369081954e-14	-0.453207341599347	-6.11685258893747	C19orf10
TMEM176B	3.19436652808899e-14	-0.18815449929812	-2.53926073074414	TMEM176B
CDK5RAP1	3.21231694497683e-14	0.355048396285355	4.79073249190786	CDK5RAP1
ARGLU1	3.27876897637978e-14	-0.478686883469426	-6.4547523647381	ARGLU1
C15orf40	3.28108678634442e-14	0.059759106437183	0.805790732396769	C15orf40
TMEM230	3.29566422891227e-14	0.151821896003614	2.04687146211565	TMEM230
CERS2	3.31696093479627e-14	-0.339534695043702	-4.57667631240746	CERS2
ATP2A1	3.32672797216767e-14	-0.196023438018381	-2.64200050838748	ATP2A1
POLR2J	3.35405654222849e-14	-0.272096284158335	-3.66634223086139	POLR2J
SH3BP5	3.3561456083012e-14	0.107994765703677	1.45513866643253	SH3BP5
PPP2R4	3.3645821144769e-14	0.19326956727188	2.60393418994963	PPP2R4
TBL1Y	3.38465151502433e-14	0.0150112847209995	0.202209301273657	TBL1Y
MCU	3.4931644954258e-14	-0.330118708909262	-4.4423351574702	MCU
RASGRF2	3.50501636077755e-14	-0.309681082197455	-4.16685494676841	RASGRF2
TMPRSS2	3.54415281871356e-14	0.166738348044544	2.24271207618727	TMPRSS2
THYN1	3.59557493780895e-14	0.0991274070628457	1.33269182395117	THYN1
TOMM40	3.60197428533923e-14	0.282978078131331	3.80420430217167	TOMM40
COPA	3.65472528030337e-14	-0.149016735486974	-2.00235952130915	COPA
CCDC115	3.673626797325e-14	0.44080153828433	5.92212677555748	CCDC115
TARDBP	3.72655097825215e-14	-0.244817606078606	-3.28758045670918	TARDBP
ATG13	3.75050655166855e-14	-0.190775135818666	-2.56132981738767	ATG13
C3orf33	3.86124155978621e-14	0.48126175418026	6.45529530675666	C3orf33
CFHR3	3.95640922470967e-14	-0.115803217293209	-1.55207564078168	CFHR3
CREG1	4.00866437486236e-14	0.36482361620459	4.88754209701751	CREG1
ZNF638	4.03689053026279e-14	-0.274745724102359	-3.67993132308995	ZNF638
LSM2	4.03729830444964e-14	-0.387108909240761	-5.18490156563912	LSM2
STX12	4.20687312594614e-14	-0.182402502964342	-2.4398232825599	STX12
PBRM1	4.26817138800069e-14	-0.00844765824064133	-0.112943147609923	PBRM1
SLC11A2	4.36399545399609e-14	0.503461569313395	6.72630482181233	SLC11A2
RPL35A	4.44256024763331e-14	-0.57296546286078	-7.65044495154785	RPL35A
ARHGDIA	4.54789109476357e-14	-0.107422263619545	-1.43324824538479	ARHGDIA
KCTD21	4.57267123755426e-14	0.0735089712172085	0.980597181134937	KCTD21
ARMCX3	4.59045282627906e-14	-0.347270561635941	-4.63194492171929	ARMCX3
NPTX2	4.62145683744734e-14	-0.840376289995694	-11.2066036332353	NPTX2
CCZ1B	4.66237447126043e-14	-0.569978829554835	-7.59861169176719	CCZ1B
NMRK1	4.84290363404692e-14	0.247691172525406	3.29798174966932	NMRK1
GNPTG	4.97848266822834e-14	-0.38115364060492	-5.07044990923874	GNPTG
CSNK1G2	5.02498376654101e-14	0.191632125331339	2.54848982900831	CSNK1G2
CEP170B	5.02686509011408e-14	-0.0165330373916785	-0.219867950159115	CEP170B
EXOC8	5.02779703409243e-14	-0.241992058895082	-3.21816098178483	EXOC8
ABCF1	5.03790526957346e-14	-0.390213642203737	-5.18896346179806	ABCF1
EZR	5.04628736025983e-14	0.294182924976755	3.91175859708761	EZR
SLC43A3	5.06782941018399e-14	-0.771761692018163	-10.2607090785843	SLC43A3
LARP7	5.10635405266413e-14	-0.163183925327076	-2.16902263449467	LARP7
RNF7	5.1279776347573e-14	-0.625429704018852	-8.31199446307693	RNF7
SCYL1	5.15743949478713e-14	-0.289370033097682	-3.84502337220695	SCYL1
RPLP2	5.19074490950131e-14	-0.142868891794814	-1.89798041240618	RPLP2
CD82	5.20072374617206e-14	-0.242596290069701	-3.22263364318834	CD82
IPO4	5.24516342462996e-14	-0.356500067819832	-4.73440680855694	IPO4
NOA1	5.33069891439725e-14	0.271081385799645	3.59812174565024	NOA1
FGD3	5.4173140548129e-14	0.249107323590017	3.30471155858411	FGD3
YRDC	5.42023895371724e-14	-0.391980871290473	-5.20001101314363	YRDC
GSPT2	5.47788746279548e-14	-0.324647078240685	-4.30527050858738	GSPT2
RPS12	5.52809543258177e-14	-0.230762167062143	-3.05931199995822	RPS12
HIST1H2BB	5.52984710791052e-14	-0.147895764211242	-1.96069657391277	HIST1H2BB
CTSD	5.53992712431701e-14	-0.316929271901003	-4.20137160882687	CTSD
MIF4GD	5.54564613206051e-14	-0.491111268679887	-6.51019447544097	MIF4GD
CTSG	5.6492035976263e-14	-0.628494097449278	-8.3262978307526	CTSG
LUC7L2	5.68580590192105e-14	-0.389778741322132	-5.16270049111006	LUC7L2
GRTP1	5.95073440395289e-14	0.337917359159745	4.46910218773379	GRTP1
CACUL1	6.05453214082682e-14	-0.288996788138185	-3.8199362556444	CACUL1
OSBPL6	6.34282001940353e-14	0.334733188571192	4.41771409804138	OSBPL6
ROCK1	6.38746501728887e-14	-0.24991400959516	-3.29753325120497	ROCK1
PEX14	6.46554114740829e-14	0.290900946111689	3.8368075190632	PEX14
RPS15A	6.65878586989198e-14	-0.344412638185781	-4.53818927340959	RPS15A
SYPL1	6.66396378581324e-14	0.26384891483012	3.47654384753322	SYPL1
CDS2	6.7704094910491e-14	-0.250504564513083	-3.29899107019209	CDS2
AP4B1	6.77205088376072e-14	-0.245231926266433	-3.22952784979438	AP4B1
CXXC1	6.87303783634559e-14	-0.267339670821513	-3.51895232433144	CXXC1
CCS	6.93264636430612e-14	-0.239009019579506	-3.14514381724914	CCS
HNRNPDL	6.992642371012e-14	-0.310919845600641	-4.0902620904089	HNRNPDL
UQCC	7.16846306517417e-14	0.277620991192517	3.649209648269	UQCC
ARG1	7.39527532212826e-14	-0.540960109972236	-7.10337190039769	ARG1
EP400	7.50235962925458e-14	-0.109683234262007	-1.43957074574257	EP400
PRKCE	7.92247839374779e-14	0.113285299807593	1.48416645224774	PRKCE
ARPP19	7.95677325787905e-14	-0.177647807149449	-2.32705535037552	ARPP19
SRSF3	8.07819076982845e-14	-0.166973308505708	-2.18612908111425	SRSF3
CTTNBP2NL	8.15508326627254e-14	-0.143044035639027	-1.87224210245747	CTTNBP2NL
FBXL20	8.21149821078982e-14	0.041229624860188	0.539513455420074	FBXL20
PDZD11	8.39083391112239e-14	0.331023771355302	4.32853134259388	PDZD11
ATAD3C	8.5560419845245e-14	0.273521972672967	3.57431049283232	ATAD3C
RAB11FIP5	8.73457995171567e-14	0.0580698164699518	0.758319678963767	RAB11FIP5
SERPINI2	8.7673790351187e-14	-0.207694920577983	-2.71189962348615	SERPINI2
NUDCD2	8.87349697762028e-14	-0.310544141474677	-4.05319269316803	NUDCD2
IGF2	8.8814523829534e-14	0.172543697602765	2.25195683139098	IGF2
GNA13	8.9525507145759e-14	-0.0611931917902161	-0.798452022575184	GNA13
SEC23IP	9.0225367199555e-14	-0.300361664145219	-3.91811919244193	SEC23IP
SMPDL3B	9.14935913375252e-14	0.0346738895267464	0.45209929931732	SMPDL3B
HNRNPA3	9.15732231456122e-14	-0.237992860584965	-3.10300601152976	HNRNPA3
REN	9.1945842478e-14	0.646586763911104	8.4292075945601	REN
44081	9.24847085757137e-14	-0.473723728611186	-6.1744819500748	44081
LGALS7	9.29404015168297e-14	-0.465551558785876	-6.06697268814916	LGALS7
LGALS7B	9.29404015168297e-14	-0.465551558785876	-6.06697268814916	LGALS7B
NDUFC2-KCTD14	9.34895602335898e-14	0.603315928151222	7.86074614322737	NDUFC2-KCTD14
SMARCD3	9.41580049066422e-14	-0.121788024334315	-1.5864281904918	SMARCD3
TMEM135	9.50978066133987e-14	0.217803937321237	2.83620573617071	TMEM135
VPS41	9.51835336523581e-14	-0.274847416199539	-3.5789086379364	VPS41
WDR37	9.71985871729115e-14	0.300218979105915	3.90655144490011	WDR37
FPGS	9.82337737845653e-14	0.351515512773072	4.57242210492938	FPGS
RNF123	1.0425662541839e-13	-0.318002258250033	-4.12827235135526	RNF123
LOC101060291	1.0526908785004e-13	-0.237786560934188	-3.08592244738262	LOC101060291
TMBIM1	1.05488155443241e-13	-0.386631525871202	-5.01723855502302	TMBIM1
OXR1	1.06381578477439e-13	0.214821757767164	2.78691135724633	OXR1
C1orf123	1.07106566130263e-13	-0.108374125248721	-1.40563233491992	C1orf123
MAPK9	1.07109987301697e-13	-0.12470504831903	-1.61744568056862	MAPK9
RBMS3	1.08071476474423e-13	0.279748983883823	3.62730614875806	RBMS3
TRAP1	1.08176372743751e-13	0.21423328517374	2.77772040785266	TRAP1
CYP4V2	1.09233896073084e-13	0.321880865428081	4.17210472972548	CYP4V2
AMPH	1.09752597679442e-13	0.354967009461707	4.60022519942051	AMPH
WIBG	1.09971034022221e-13	-0.306489791584489	-3.97171591039717	WIBG
KLHL13	1.1023560925923e-13	-0.0283107370342125	-0.366841417072362	KLHL13
IFT20	1.12793019377511e-13	-0.230690158028198	-2.9869110601907	IFT20
CRYBB3	1.13356682218048e-13	-0.0831961180064107	-1.07701974454106	CRYBB3
AGR3	1.14446092338771e-13	0.574365236922493	7.43308972074391	AGR3
LAMP1	1.16830868989762e-13	0.0878446563946211	1.13604595835681	LAMP1
LAPTM4A	1.1781984929692e-13	0.653605310476484	8.45032027064193	LAPTM4A
EEF1A1	1.18492796746843e-13	-0.180035293376093	-2.327191662032	EEF1A1
RAD21	1.21059153417692e-13	-0.391185045730079	-5.05293816182223	RAD21
HSD17B13	1.21084129860912e-13	-0.501186173762932	-6.47377809044225	HSD17B13
RALGAPB	1.21187829523701e-13	0.00769010281910301	0.0993295283008586	RALGAPB
TEK	1.21378546289299e-13	0.409115000292569	5.28407127735687	TEK
PTS	1.2152656870985e-13	0.0741357107272883	0.957487077209342	PTS
PPIE	1.24473271642038e-13	-0.003450518635501	-0.0445286803906344	PPIE
MYCBP	1.26727389031889e-13	0.58542663827486	7.55032317408593	MYCBP
BIRC2	1.27657381515902e-13	-0.169678269511264	-2.18782381341279	BIRC2
DCPS	1.30265932711087e-13	-0.184424093701943	-2.37633564205897	DCPS
PBDC1	1.32731602701466e-13	-0.346577352210429	-4.46288545813459	PBDC1
ANKRD50	1.34588108342549e-13	0.00908646987265899	0.116951892950776	ANKRD50
RASSF6	1.35797284371805e-13	-0.231636056135013	-2.98048636289388	RASSF6
NUP37	1.36833398704162e-13	-0.206097708663881	-2.65120132995249	NUP37
FAM203A	1.38623265067967e-13	-0.228978692550603	-2.94424555297322	FAM203A
ZFYVE16	1.40376264217239e-13	-0.273917611761001	-3.52058261970078	ZFYVE16
LRP1	1.40779287640841e-13	-0.386069380643004	-4.96155568001287	LRP1
LZIC	1.43583476807358e-13	0.268850993661788	3.45282522598142	LZIC
DPAGT1	1.44957809663442e-13	-0.323387298294327	-4.15189138656962	DPAGT1
C16orf62	1.45632091128826e-13	0.276285172253935	3.54660172728868	C16orf62
ALG12	1.48235485806781e-13	-0.501050301153914	-6.42799827322445	ALG12
SEMA5A	1.48288738318853e-13	0.285850178045588	3.66714101370453	SEMA5A
MZT2A	1.48476392595979e-13	-0.194747252196526	-2.49828447015987	MZT2A
MDC1	1.49915908712173e-13	-0.297249909901776	-3.81197810933012	MDC1
OSBPL2	1.52768775632474e-13	-0.398504942394744	-5.1072255542644	OSBPL2
EIF4E2	1.53368260198945e-13	-0.27456030027699	-3.51828831142247	EIF4E2
PTGES3L-AARSD1	1.53758573154406e-13	-0.48960242327315	-6.27335450883298	PTGES3L-AARSD1
UGT1A5	1.55116466844973e-13	0.332753607506751	4.26235479220894	UGT1A5
OSBPL1A	1.61320175833542e-13	-0.242318436372005	-3.09981287502225	OSBPL1A
ARHGAP27	1.63558693094706e-13	-0.192201706663973	-2.457553749951	ARHGAP27
FBLN7	1.64054849736122e-13	-0.115097907738875	-1.47152800807215	FBLN7
KARS	1.66011011007497e-13	-0.0101858322928754	-0.130173542319212	KARS
ATG2B	1.68649431703346e-13	0.176275377260882	2.25156805866871	ATG2B
AKAP10	1.70545163022487e-13	-0.0669692004832995	-0.855073506587718	AKAP10
NCCRP1	1.70589449333641e-13	0.679232222648707	8.67246950829699	NCCRP1
BRD2	1.71818521585471e-13	-0.205215240635253	-2.61955818619311	BRD2
ERC2	1.74244122310055e-13	-0.149694509045598	-1.90992856864552	ERC2
SH2D4A	1.75694628378368e-13	-0.648939844559973	-8.27738444688553	SH2D4A
ABHD5	1.76056845244449e-13	-0.270326854723986	-3.4478425314151	ABHD5
PNISR	1.7634073481907e-13	-0.337890100383515	-4.3093311846372	PNISR
METTL1	1.77167101175253e-13	-0.22507938914662	-2.87012614715106	METTL1
PFAS	1.7817213540694e-13	-0.214788741179793	-2.73837607366192	PFAS
ALDH1A1	1.78768181300031e-13	-0.17931956991827	-2.28591383485765	ALDH1A1
UBE3B	1.79068237064555e-13	-0.1800958582528	-2.2956785629327	UBE3B
CCDC28A	1.80797768726912e-13	0.284902019737657	3.6304514325013	CCDC28A
ACAD11	1.81395304964871e-13	-0.0973086288695227	-1.23984562975979	ACAD11
UCK1	1.81667075374869e-13	0.343669979334772	4.37860427659538	UCK1
CNIH4	1.85365727989466e-13	-0.474089984384773	-6.0360997234419	CNIH4
FAM98B	1.85953272957964e-13	0.0620114605903637	0.789442862888311	FAM98B
DENND1A	1.87453158490135e-13	0.208876847005118	2.65839803127342	DENND1A
VAV3	1.87467930848895e-13	-0.227816924734257	-2.89944263492949	VAV3
BRI3BP	1.87580867483087e-13	0.21507970168115	2.73727881217796	BRI3BP
MIEN1	1.91221676852561e-13	0.0790685952951567	1.00563099405572	MIEN1
CD2AP	1.91921019298909e-13	0.0818332944461445	1.04066397749547	CD2AP
CNNM4	1.94889073532622e-13	-0.27813085382373	-3.53510225739408	CNNM4
SRPK2	2.00266067485977e-13	-0.307600891438923	-3.90603689285939	SRPK2
FBXO4	2.0091254026017e-13	-0.154891684003535	-1.96665862062103	FBXO4
TTC26	2.0140721191277e-13	-0.374072682196117	-4.74919871114669	TTC26
RAE1	2.13165327559727e-13	-0.292443655946127	-3.70563645300924	RAE1
PHF10	2.14210184745872e-13	0.093669874888388	1.18671862129714	PHF10
RPS13	2.14566401845434e-13	-0.27962456145443	-3.54240649880587	RPS13
ABCD4	2.15056640555483e-13	0.229132384752977	2.90252237253548	ABCD4
PPP3CA	2.15831033335599e-13	-0.217252894931084	-2.75170042426261	PPP3CA
VPS51	2.16151017099607e-13	-0.213644901113682	-2.70586452775828	VPS51
TBP	2.16434258444585e-13	-0.332431508882417	-4.21013668583642	TBP
TSPAN9	2.16593471474089e-13	0.399111081881401	5.05448428088136	TSPAN9
KRT82	2.18279346694544e-13	-0.354760753391504	-4.49162141264117	KRT82
PDE2A	2.23353313012333e-13	0.261180818778574	3.30420052366315	PDE2A
TRIM47	2.25411634241043e-13	-0.37362183952073	-4.72520424891994	TRIM47
LRRC41	2.30294341901971e-13	0.039415187704504	0.498117977151242	LRRC41
NAA35	2.30933032779359e-13	-0.144589137953119	-1.82710265745224	NAA35
TRMT112	2.31129592960149e-13	-0.193496805039605	-2.44505357823009	TRMT112
COMMD3	2.31916763293932e-13	0.472723298041091	5.9727018598498	COMMD3
EXOC3L2	2.37850821023646e-13	-0.346195927655371	-4.37027192044441	EXOC3L2
VTA1	2.40561848917846e-13	0.00606462818652332	0.0765281679129843	VTA1
PF4V1	2.42320077725395e-13	0.249309376262635	3.14519000995129	PF4V1
RAB18	2.45267532363185e-13	-0.222289821091683	-2.80315465459435	RAB18
EMG1	2.45731557096291e-13	-0.305038053016908	-3.84638924656024	EMG1
TMEM62	2.49052935856767e-13	-0.163635677474897	-2.06241635199586	TMEM62
FBN1	2.53699201171834e-13	-0.351793012897098	-4.43107253338887	FBN1
PEX2	2.58979463910259e-13	0.681399790933209	8.57659837434568	PEX2
TIMP1	2.68217772984419e-13	-0.476326856904869	-5.98814901078296	TIMP1
GPX1	2.72389810752916e-13	-0.281253544877171	-3.53389711190597	GPX1
PM20D2	2.74528979643327e-13	-0.222875428131996	-2.79963003377938	PM20D2
RNF2	2.76078783521979e-13	-0.39730452967037	-4.98973446410142	RNF2
ARHGEF15	2.77358533056825e-13	-0.335780797481191	-4.21638552843053	ARHGEF15
ZDHHC3	2.79551437225869e-13	0.148890524701455	1.86910289997106	ZDHHC3
CCNK	2.80224734452607e-13	-0.0993771077112066	-1.24743050194378	CCNK
CGREF1	2.86586113549373e-13	-0.428966549480504	-5.380417982342	CGREF1
ATP1B3	2.90690706848423e-13	-0.335590267513468	-4.2071504947632	ATP1B3
ASPA	2.93058838129724e-13	0.349010000128726	4.37415809867792	ASPA
PIK3R2	2.94289348501679e-13	-0.19845201329923	-2.48684692094009	PIK3R2
XDH	2.99816203965345e-13	-0.251686310369054	-3.15190413380375	XDH
EMC4	3.02096189998004e-13	0.178612537117881	2.23620302159559	EMC4
RCE1	3.03960788083355e-13	-0.464816504326246	-5.81819298491897	RCE1
MRI1	3.05455813150052e-13	0.205578889936836	2.57283041653335	MRI1
CTNND1	3.06851201840985e-13	0.0192068548737373	0.240336761220296	CTNND1
CUL9	3.10321031057503e-13	0.14436140694825	1.80569973216225	CUL9
LRRC59	3.10559384446298e-13	-0.418626283932457	-5.23611700210497	LRRC59
GABPA	3.13537117900666e-13	-0.289347507215551	-3.61791761981842	GABPA
TLN2	3.18440830444115e-13	-0.294886266444155	-3.68518519441502	TLN2
DGUOK	3.21985624881347e-13	0.214600641110327	2.68082629961257	DGUOK
ZDHHC5	3.23565527727245e-13	-0.117357093809367	-1.46579453235457	ZDHHC5
SLC12A4	3.25442784185047e-13	-0.135129604104672	-1.68743435724156	SLC12A4
DCDC2	3.26103390465655e-13	0.050630846781293	0.632209393901845	DCDC2
YY1	3.35594011107707e-13	-0.0628354523420323	-0.783821107218415	YY1
SMPDL3A	3.40469934320031e-13	0.133991239278663	1.67059221724479	SMPDL3A
AGPS	3.49239158433721e-13	-0.289547282671954	-3.60685490532151	AGPS
KPNA1	3.53442338191029e-13	-0.223684531274966	-2.78524852389603	KPNA1
ARL6IP4	3.53857826660166e-13	0.377898781498656	4.70528242251441	ARL6IP4
UBE2D4	3.55630637521938e-13	-0.453371448960062	-5.64402154516862	UBE2D4
PEX3	3.5690676139511e-13	0.293547485979588	3.65391625252209	PEX3
ATL1	3.57719767657396e-13	-0.2572889491543	-3.20233585766108	ATL1
BCMO1	3.60091100696562e-13	-0.588346688016052	-7.3211435583603	BCMO1
XRCC5	3.6894285377674e-13	-0.122850185894689	-1.52740138546791	XRCC5
CRYZL1	3.78047888815287e-13	0.270358106583129	3.35851092164243	CRYZL1
RAB3GAP2	3.78951398219346e-13	-0.263707001628917	-3.2756144975535	RAB3GAP2
COG5	3.80097189567623e-13	-0.201951887591907	-2.50826371781661	COG5
AZU1	3.81973379083999e-13	-0.736957996202002	-9.15152000601067	AZU1
C7orf26	3.87254062634583e-13	-0.323133381944685	-4.01073283485834	C7orf26
ERO1LB	3.87778997466017e-13	-0.319884914867929	-3.97022465985789	ERO1LB
HIST1H1D	3.90795540597953e-13	-0.504271445283271	-6.25702550870727	HIST1H1D
LEPROTL1	4.02144716753107e-13	-1.13947941770575	-14.1245511620344	LEPROTL1
GPKOW	4.03073128397649e-13	-0.165728429071253	-2.05414026412909	GPKOW
BOK	4.14574993078111e-13	0.0823501488798898	1.01969222802718	BOK
44082	4.2022445842977e-13	-0.331542543679229	-4.10334248301956	44082
CRIM1	4.23133062609922e-13	0.260804324673082	3.22706831991051	CRIM1
CD47	4.34429803361519e-13	-0.238218183858016	-2.9448723388122	CD47
SCUBE1	4.35165951918463e-13	0.550824870817897	6.80893631336856	SCUBE1
CNDP2	4.40453651385912e-13	-0.167213449905294	-2.06610607248023	CNDP2
TTYH3	4.42287361656534e-13	-0.232756248070866	-2.87553946124928	TTYH3
SLC37A4	4.43691346358841e-13	0.426530805322579	5.26890050688462	SLC37A4
DOLPP1	4.47706066357944e-13	0.323268981470374	3.99205092183104	DOLPP1
GOSR1	4.51032155999155e-13	0.160369264222856	1.979885658562	GOSR1
BTF3	4.51213264937249e-13	-0.020110493681506	-0.248276475624588	BTF3
TBC1D1	4.58067095003081e-13	0.0934409869273943	1.15297496307496	TBC1D1
ANKHD1-EIF4EBP3	4.73148915267684e-13	-0.153666789466625	-1.89394351074831	ANKHD1-EIF4EBP3
POLR2L	4.75638880200452e-13	-0.134691793194575	-1.65976961104018	POLR2L
TMUB2	4.79882225852456e-13	-0.372753052322034	-4.59189465491921	TMUB2
SLC13A1	4.89929978844033e-13	1.11819202255392	13.7647939433875	SLC13A1
SEC23A	4.90907744086934e-13	-0.38198267134051	-4.70182474615942	SEC23A
RGL1	4.92813747535159e-13	-0.17662116853723	-2.17373274287782	RGL1
RGPD8	4.92987578950064e-13	-0.0573471962529856	-0.70578135053521	RGPD8
RTCB	4.93262975662118e-13	0.109277843593163	1.34487384076597	RTCB
RXRA	4.97923522543289e-13	-0.0355654407693519	-0.437555833301618	RXRA
FMO3	4.98757088419377e-13	-0.228923764582682	-2.81624554389013	FMO3
MAP2K7	5.12836315639037e-13	-0.342439839106668	-4.20859289212864	MAP2K7
NANP	5.37486860711511e-13	0.00615111840358351	0.0754719601104694	NANP
UGGT1	5.60231926498148e-13	-0.156912618276867	-1.92243567807345	UGGT1
PRPF19	5.61777061603515e-13	0.0988662971094123	1.21115524508025	PRPF19
C1orf85	5.6804493851138e-13	0.0580318611920965	0.710635963686009	C1orf85
TNK1	5.69280565468583e-13	-0.189308134422806	-2.3180163238228	TNK1
KIAA0368	5.71656192025579e-13	-0.367842759476933	-4.50344927786859	KIAA0368
GLYR1	5.77120983061188e-13	0.289667460389448	3.54516274567289	GLYR1
H2AFY	5.80494728897998e-13	-0.167409127861257	-2.04845185818894	H2AFY
EPB41L2	5.94852565646666e-13	0.282692373915258	3.45608124645381	EPB41L2
CUL4A	5.95716658636303e-13	-0.256380523316862	-3.13424170773269	CUL4A
TUBB4A	5.9681469618313e-13	0.183788922941218	2.24666529053414	TUBB4A
DAG1	6.0395002107162e-13	0.265720785827145	3.24684201610036	DAG1
SEC24C	6.13565943013111e-13	-0.168717516020219	-2.06040171597368	SEC24C
