Unnamed: 0	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value	sca.adj.pval
UNC5CL	11.033898968352094	0.6607526035118518	47.863905288572695	0.6138520888665987	0.5046232703614946	0.7230809073717028	1.1963837056347837e-25	3.338165883499448e-26	1.1963837056347837e-25
UNC93A	6.634721813478208	0.9191169579941372	12.978650384384228	0.540532252776267	0.3803812099612961	0.700683295591238	2.0780666645594964e-10	1.0296219944444188e-10	2.0780666645594964e-10
UNC93B1	-13.175913380821244	1.1136577503257452	70.95205343785749	-0.8037422259115967	-0.92346596646813	-0.6840184853550634	1.2063015390304876e-35	2.540705896365098e-36	1.2063015390304876e-35
UNG	7.556815718219836	1.4856993228292223	19.340067097913167	0.5102043363967389	0.3776907055541621	0.6427179672393157	2.41290807198419e-13	1.050324690157824e-13	2.41290807198419e-13
UNK	-2.2593057242700447	0.2768416818178926	-5.741516658815259	-0.0580318521008701	-0.108476259613758	-0.0075874445879821	0.0300338476889914	0.0242209457781288	0.0300338476889914
UNKL	5.479403859760808	0.0740500050021653	6.201730379985831	0.1554395452102739	0.0995947905662587	0.211284299854289	1.6814891728013912e-07	9.609259832906649e-08	1.6814891728013912e-07
UPB1	26.68351278638367	2.003577950288633	253.0685951544981	1.4183483671894457	1.3140250370921178	1.5226716972867735	3.2570949621492954e-114	1.315723940982745e-115	3.2570949621492954e-114
UPF1	4.192471083128903	2.206310423555773	0.3784145937370038	0.1632462155662184	0.0868248881133999	0.2396675430190369	4.668790521613832e-05	3.036223984420812e-05	4.668790521613832e-05
UPF2	-6.978285968052343	0.6067662308657622	15.268270901152686	-0.4095889399859165	-0.524823283973558	-0.294354595998275	1.4461945188615031e-11	6.814655275759671e-12	1.4461945188615031e-11
UPF3A	-1.508837757775256	0.0270091296594165	-6.948165708595361	-0.1204165914342189	-0.2777459103908002	0.0369127275223624	0.1523040985310069	0.1328478643927929	0.1523040985310069
UPF3B	-6.4038178667029255	0.562771957896499	11.587976750904788	-0.3047901546344007	-0.3982559598427937	-0.2113243494260077	5.88756314401215e-10	2.981479139247798e-10	5.88756314401215e-10
UPP1	-18.40028747339933	1.724183373256159	134.90050408228254	-1.2765379354663255	-1.412700191903823	-1.1403756790288282	3.1172630799968866e-63	3.404486174822211e-64	3.1172630799968866e-63
UPRT	1.6450407065035038	0.2222748741404826	-6.872998125687466	0.0500629140130248	-0.0097521616914487	0.1098779897174985	0.1170733079347988	0.1006915769754683	0.1170733079347988
UQCC	8.396613837879634	1.345238999420329	25.22785189895612	0.3477865173696914	0.2664614779111636	0.4291115568282193	6.691342001183192e-16	2.634737683339389e-16	6.691342001183192e-16
UQCR10	33.937479779348266	3.1691613686197417	360.1054766716916	1.8484768219653185	1.74157642426227	1.9553772196683663	2.209242713095544e-160	3.818160232939722e-162	2.209242713095544e-160
UQCR11	22.52032520718817	1.5706942438289366	185.195177418878	1.835174137738298	1.6751971733467683	1.9951511021298276	6.531189936004929e-85	4.746247345477814e-86	6.531189936004929e-85
UQCRB	24.95383544593646	3.640871514664824	227.5224378229635	1.6711513583466435	1.5397134373564525	1.8025892793368343	3.321928166921724e-103	1.6946848535050957e-104	3.321928166921724e-103
UQCRC1	40.39470001811436	4.122531279626029	454.4658838715303	1.7521660395229903	1.667034124626248	1.8372979544197328	6.0748973109434875e-201	3.6050926259633403e-203	6.0748973109434875e-201
UQCRC2	39.976508176983536	4.5232607044226425	448.513528239739	1.848497606864387	1.757745740273155	1.9392494734556187	2.1624523934030228e-198	1.3958568286412016e-200	2.1624523934030228e-198
UQCRFS1	39.17707769252051	3.312774442421932	437.0850328406725	1.9043634980052613	1.808961088916982	1.999765907093541	1.709063584772633e-193	1.2989239113836777e-195	1.709063584772633e-193
UQCRH	36.9877309025406	2.929685104425725	403.17045648633047	2.04311188246244	1.9346978442533844	2.151525920671496	6.713687412460869e-179	7.269375230566687e-181	6.713687412460869e-179
UQCRHL	4.071163418968515	0.4645817237876469	0.0607540620702948	0.1683613770664741	0.0870544426034969	0.2496683115294513	8.56235816703872e-05	5.670500812132565e-05	8.56235816703872e-05
UQCRQ	4.073832127248362	3.60454918071799	-0.1026024687853386	0.5144091255570988	0.2665791451270641	0.7622391059871336	7.64015075700613e-05	5.043851738696082e-05	7.64015075700613e-05
URB1	-17.40841171247045	0.1553632386857821	113.41414028624531	-0.2550044255059266	-0.2837756010474462	-0.2262332499644069	6.708600233492877e-54	9.044911298670771e-55	6.708600233492877e-54
URB2	-13.398261474066434	0.1871029561694666	69.267383381723	-0.2658410236802248	-0.3048173519144448	-0.2268646954460047	7.436311485264858e-35	1.5933294155830378e-35	7.436311485264858e-35
URGCP	3.4779250694229904	0.1374174000960745	-2.290217026099069	0.084020365658717	0.0365819445843256	0.1314587867331085	0.0007646783307951	0.0005393748767451	0.0007646783307951
URI1	-6.988026853143419	0.7189614027822578	15.273794683078254	-0.3486244963972589	-0.446585725766508	-0.2506632670280098	1.458412946916447e-11	6.873748475471895e-12	1.458412946916447e-11
URM1	-8.909069142497245	1.3781627510105112	29.666971744910462	-0.4341038183317964	-0.529741903748127	-0.3384657329154659	8.462372799166674e-18	3.1030168660765256e-18	8.462372799166674e-18
UROD	-3.465419417427643	1.6994770943326385	-2.3612332875692914	-0.2027773714980553	-0.3176205530984755	-0.087934189897635	0.0007856373898393	0.0005548129531786	0.0007856373898393
UROS	-9.160546988781489	1.1309663275502184	31.202497102341443	-0.6256063974237557	-0.7597088880458063	-0.491503906801705	1.8574966545702186e-18	6.644829260909184e-19	1.8574966545702186e-18
USE1	-3.818661468554722	1.2798061160739722	-1.0925963276349897	-0.2942731827203276	-0.4455203153070937	-0.1430260501335616	0.0002118314221669	0.0001436175139147	0.0002118314221669
USF1	-9.92217495439356	0.4926642729820733	37.226612027252685	-0.5193286655401257	-0.6221287083476194	-0.4165286227326319	4.767975947094629e-21	1.5602028528598038e-21	4.767975947094629e-21
USF2	-3.589180357427726	0.5860307740904671	-1.9066693335616904	-0.1663999446073553	-0.2574480406603608	-0.0753518485543499	0.0005146236337239	0.0003584416563886	0.0005146236337239
USH1C	33.72007582518989	1.35818630680896	356.6413652225231	1.4618142644964456	1.376729870312646	1.5468986586802451	6.884151256989548e-159	1.2256011087404612e-160	6.884151256989548e-159
USMG5	28.383320146936917	5.818761597924135	258.972826820228	1.5965814651430392	1.486139063742724	1.7070238665433546	1.0032223876417688e-116	3.854128693803359e-118	1.0032223876417688e-116
USO1	-5.0483526345581495	2.404790965487357	4.241273086917072	-0.1646120268301112	-0.2286081123156407	-0.1006159413445816	9.11136582149946e-07	5.408954493929195e-07	9.11136582149946e-07
USP10	-2.5377723044630294	1.0040844311468555	-5.118499877288059	-0.0943997121780704	-0.1674058791886455	-0.0213935451674952	0.0144762851540026	0.0113263178482384	0.0144762851540026
USP11	-11.164050968496278	0.4542425275582533	49.65006672491736	-0.3993645052992389	-0.4695828423232956	-0.3291461682751822	1.935639643636099e-26	5.275902745486005e-27	1.935639643636099e-26
USP12	-3.223491779203164	0.3859775907712741	-3.14976271509153	-0.1182333035489119	-0.1902315475993016	-0.0462350594985222	0.0018091861494611	0.0013179464328765	0.0018091861494611
USP13	-11.459312685324091	0.4772124621182082	52.86728997947325	-0.4930386087219464	-0.5774835076624953	-0.4085937097813975	7.746555756183849e-28	2.029992799408095e-28	7.746555756183849e-28
USP14	3.8259183556945886	3.015017594502128	-1.065726526153708	0.1377963064334093	0.0671086782927468	0.2084839345740718	0.0002058028529697	0.000139423130065	0.0002058028529697
USP15	-8.646279333631384	2.118759650472375	27.576449456832293	-0.5947911278286075	-0.7298044894325774	-0.4597777662246377	6.527698583567022e-17	2.4649622865796562e-17	6.527698583567022e-17
USP16	-6.118182998865358	0.1447015567397903	9.843799251719922	-0.1137063228808368	-0.1502144475358427	-0.0771981982258309	3.487705858108637e-09	1.8246456988022803e-09	3.487705858108637e-09
USP19	6.806204743211022	0.3893640262836688	14.182424069097353	0.1961889172606475	0.1396011713478051	0.2527766631734899	4.2939104549444985e-11	2.059110000569949e-11	4.2939104549444985e-11
USP2	22.30901648397705	1.137321377441333	172.89655961647648	1.5618369666574958	1.424342826736654	1.6993311065783376	1.477485043292633e-79	1.1798344905834976e-80	1.477485043292633e-79
USP22	-2.800553871646872	0.1216198579929636	-4.35022663425201	-0.0681886091035074	-0.1160342229387499	-0.0203429952682649	0.00696857286022	0.0053129473248715	0.00696857286022
USP24	2.0837551241946057	0.8028138274359973	-6.161860470057304	0.0572494294254426	0.0033274268578601	0.1111714319930251	0.0455664753146095	0.0374684041681193	0.0455664753146095
USP25	-16.034079633774354	0.542415616748943	99.2977305107787	-0.6751062726802852	-0.7577913392733515	-0.5924212060872189	7.96541012372608e-48	1.2223856868685312e-48	7.96541012372608e-48
USP28	-8.277839464595898	0.0661780375438872	23.747919372260604	-0.2380482421836688	-0.2945603942865983	-0.1815360900807393	3.400158233569975e-15	1.3767012358514977e-15	3.400158233569975e-15
USP3	1.0571099677651343	0.5607445874835169	-7.726550889775497	0.0537662734411615	-0.0461206120200564	0.1536531589023795	0.3198189691317657	0.2908837599515986	0.3198189691317657
USP30	-0.1709765576166974	0.3208026029958239	-8.107914638251694	-0.0106121080692454	-0.1326340691574941	0.1114098530190033	0.8777629751264974	0.8643292263140461	0.8777629751264974
USP32	-5.443278469683448	0.1407530127713644	6.181041584594892	-0.1166238240586307	-0.1587075187105465	-0.0745401294067149	1.3759726857748962e-07	7.833231281433767e-08	1.3759726857748962e-07
USP33	4.151496049841016	0.46654082869961	0.2185657262714517	0.1948985398356028	0.1027033049437074	0.2870937747274982	5.754159358475373e-05	3.770007792075536e-05	5.754159358475373e-05
USP34	-3.0396043571433324	0.1107023583902613	-3.62850731730055	-0.0738785031227632	-0.1216363507227194	-0.0261206555228069	0.0033671877636271	0.0024981343054249	0.0033671877636271
USP39	-1.7871950760590785	2.0073882693359324	-6.733731828422705	-0.1312882590722464	-0.2754650853020375	0.0128885671575445	0.0876103134272162	0.0742475743152045	0.0876103134272162
USP4	-0.4808752839983521	1.148034149037464	-8.21157240979976	-0.0236360748814278	-0.1201064489368753	0.0728342991740196	0.6577763873986426	0.6307257186820925	0.6577763873986426
USP40	-3.497057168832816	0.6311615498025699	-2.240173962401013	-0.1209536989301972	-0.1888563591113001	-0.0530510387490944	0.0007098899802604	0.0004989554666046	0.0007098899802604
USP46	2.33455664515602	0.4577173449819027	-5.597034650777871	0.0837194181869246	0.0133259930647235	0.1541128433091257	0.024771872935692	0.0198149192883833	0.024771872935692
USP47	-13.869741304963954	1.063169376760636	78.69080895778129	-0.6350482228649519	-0.7249121272370308	-0.545184318492873	5.496946561116956e-39	1.0661958816617271e-39	5.496946561116956e-39
USP48	-6.647787080297629	0.7894410470300253	13.193903993223	-0.3809721340246701	-0.4934682289763153	-0.2684760390730248	1.1415963483757316e-10	5.5837789116805684e-11	1.1415963483757316e-10
USP5	-3.801694470296458	2.9490373019699674	-1.156669855290386	-0.1578807650529156	-0.2393875085971027	-0.0763740215087285	0.000226091129234	0.0001535442411237	0.000226091129234
USP54	21.98184876239902	-0.4176373785785934	130.36777970831565	1.4725062797549415	1.3406186488221643	1.6043939106877192	5.111733363486837e-61	5.896721048145148e-62	5.111733363486837e-61
USP6NL	1.6749714633744677	0.1209698797848904	-6.845653016402494	0.0230623218531283	-0.0039942185320019	0.0501188622382586	0.1103230387155729	0.0946101894742503	0.1103230387155729
USP7	-3.0147138649357585	2.0382870257037524	-3.8051680944685806	-0.1398583354791216	-0.2309091400515216	-0.0488075309067216	0.0035568524759419	0.0026455131793992	0.0035568524759419
USP8	-1.9612519132270263	1.0100614478042782	-6.401387268399162	-0.1523173413849715	-0.304759292215171	0.0001246094452279	0.0603388862435417	0.0501871277667521	0.0603388862435417
USP9X	-6.51136893624349	1.4761336025266227	12.390014789284931	-0.2738059311693683	-0.3563359756494802	-0.1912758866892563	2.507433160388081e-10	1.2457544030579828e-10	2.507433160388081e-10
USP9Y	-5.749426366786931	0.3942561816204837	7.9072825286108035	-0.1035617404304018	-0.1389139330673136	-0.0682095477934901	2.2577662446308665e-08	1.2317225530313108e-08	2.2577662446308665e-08
UTP14A	-12.655977314671658	0.5431265690808759	64.07697312665016	-0.5353576603778099	-0.6184049981148687	-0.452310322640751	1.1795808251591435e-32	2.6907460571823877e-33	1.1795808251591435e-32
UTP14C	-0.3914096103165022	0.2882764680204043	-7.308998965057654	-0.0277380601530781	-0.1670855107392383	0.111609390433082	0.7200046853104043	0.6957171769251288	0.7200046853104043
UTP15	-11.29847353182878	0.469290426599378	50.68562642844867	-0.4859892450975974	-0.5704307684268954	-0.4015477217682994	7.089735013309277e-27	1.905850682390896e-27	7.089735013309277e-27
UTP18	-7.223611353811715	1.1513040000018355	16.825784748755247	-0.5761911490389755	-0.7328182097247211	-0.4195640883532299	3.096190501084971e-12	1.4167368300123317e-12	3.096190501084971e-12
UTP20	-17.45005981937624	0.1900793710714796	119.46734695017273	-0.2985204415132566	-0.3321042611595218	-0.2649366218669914	1.4915862855423257e-56	1.9007825231689813e-57	1.4915862855423257e-56
UTP23	-7.938987179567185	0.1615626608336199	20.99199615020406	-0.2719300116063262	-0.339283746012477	-0.2045762772001754	5.77896949730195e-14	2.4571901537721153e-14	5.77896949730195e-14
UTP3	0.7602234782507434	0.7478694345006032	-8.003386671078397	0.0522366177726063	-0.0826946418751309	0.1871678774203437	0.4776386054478834	0.4474039076746077	0.4776386054478834
UTP6	-5.578581968251543	0.3322284603594625	6.856700307463921	-0.4712609664360911	-0.6372718400187174	-0.3052500928534649	7.427114922867289e-08	4.157019242616819e-08	7.427114922867289e-08
UTRN	-0.5141781445884022	2.364251740020143	-8.196535849131305	-0.0178784894306971	-0.0861215883973763	0.050364609535982	0.635715549146075	0.6072556130572866	0.635715549146075
UVRAG	3.000682565488931	0.4809576074425948	-3.823739599304973	0.1286874748949141	0.0444809708317815	0.2128939789580468	0.0037482014658552	0.0027932978753348	0.0037482014658552
UVSSA	-3.926951699495555	-0.0140656951129474	-0.6186223612730268	-0.1221959228997628	-0.1834144463431274	-0.0609773994563982	0.0001565800803822	0.0001052452888024	0.0001565800803822
UXS1	10.662783214965954	1.350854286584163	45.07829796078643	0.6014320532684727	0.4907240434723429	0.7121400630646025	1.799980776063751e-24	5.215352940953066e-25	1.799980776063751e-24
UXT	4.115173992065354	0.729902980057985	0.0823307054608672	0.2959653048421246	0.1546896376641406	0.4372409720201086	6.791908940612096e-05	4.468305319700972e-05	6.791908940612096e-05
VAC14	-1.2654207862785127	1.744015095410403	-7.528412246717901	-0.0587135324144316	-0.1497771243461221	0.0323500595172588	0.2307227489869608	0.2060530703602446	0.2307227489869608
VAMP1	4.338959746093456	1.239948326542739	1.0817677094504337	0.3279776977753253	0.1794915076007533	0.4764638879498974	2.6680684164946483e-05	1.7105638010175995e-05	2.6680684164946483e-05
VAMP2	-1.3145856576763832	2.4890273191453973	-7.464862144835251	-0.0572089153107357	-0.1426206805482099	0.0282028499267384	0.2125005525449979	0.1889900072166769	0.2125005525449979
VAMP3	2.473507555522015	2.673171440056094	-5.278479745022553	0.1141466947447972	0.0235751801989234	0.2047182092906709	0.0172149254987997	0.0135658272879141	0.0172149254987997
VAMP4	-0.0501843852349797	0.4200878491718989	-8.099031136481297	-0.0023814015973275	-0.0956877028447009	0.0909248996500458	0.9641967603033196	0.9600020769492446	0.9641967603033196
VAMP5	-17.840455250595166	1.698268605029194	126.0100497133994	-1.1748689157983545	-1.304133605371825	-1.0456042262248832	2.1612984967079225e-59	2.5922080876705124e-60	2.1612984967079225e-59
VAMP7	-2.9404554486750394	1.735035335155343	-4.024209169490942	-0.1920586199257751	-0.3202505631799502	-0.0638666766716	0.0044875336173371	0.0033624965584565	0.0044875336173371
VAMP8	-0.4826554399047948	1.861484457361452	-8.207912867326803	-0.0447321293473331	-0.22663927818428	0.1371750194896137	0.6566039499398355	0.6294647757465909	0.6566039499398355
VANGL1	-0.8900592289017033	0.4598314064485987	-7.86375468226972	-0.0340478577655692	-0.109165489064719	0.0410697735335806	0.4039210103571714	0.3737688641389421	0.4039210103571714
VAPA	-0.6751271503009765	2.964574062533408	-8.100812782336511	-0.0373787762607981	-0.146041612465085	0.0712840599434887	0.5300685742216391	0.4997710575899181	0.5300685742216391
VAPB	4.59922634929925	2.630963319320413	2.129131798390624	0.2919092383234685	0.1673413994729089	0.4164770771740281	7.800552111988647e-06	4.859000862678613e-06	7.800552111988647e-06
VARS	-6.218713964037051	2.442496835087685	10.6077699671479	-0.2279686744437168	-0.2999162432882679	-0.1560211055991657	1.4973616779712615e-09	7.713634130767103e-10	1.4973616779712615e-09
VARS2	3.770632933898521	1.38043374012667	-1.2734267332048654	0.178997022744327	0.0857850803918375	0.2722089650968165	0.0002599373951914	0.0001773419834138	0.0002599373951914
VASN	-2.558594195719034	0.9995028776321836	-5.065218440620361	-0.1198065239383845	-0.2117084546990558	-0.0279045931777131	0.0136777392480224	0.0106758991298723	0.0136777392480224
VASP	-12.778731174722662	2.4389712918718254	66.64838492806658	-0.6866846006822176	-0.7921502680395903	-0.5812189333248449	8.760547170014358e-34	1.921756677482587e-34	8.760547170014358e-34
