Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P0AGL7	0.304511679450822	0.161743084952877	0.447280273948768	23.6933923319024	4.43330715906015	0.000226465704051161	0.000782986507001061	-0.518598636339682	P0AGL7	6	4.36861264764581	0.000234538547421453	0.000795597741050941
P0AAJ8	-0.563112959813655	-0.825224954764676	-0.301000964862634	23.1040921426603	-4.46544946034585	0.000209661658057014	0.000737537299614575	-0.441442156852948	P0AAJ8	3	-4.36741101923613	0.000235235489025423	0.000796887921772529
P42624	-0.497922437295276	-0.679499023179703	-0.31634585141085	20.3216724156801	-5.7570720322259	1.78965431582612e-05	8.31099614932536e-05	2.23245417147348	P42624	2	-4.48439775622037	0.000239836282505821	0.000810543809331117
P76217	-1.36700210563664	-1.92729206068848	-0.80671215058479	20.9657968703138	-5.26353777081719	0.000146347899096698	0.000536182914157772	0.717131324124514	P76217	2	-4.8350471981147	0.000239910662674486	0.000810543809331117
P76346	-0.419525897901469	-0.622321400918874	-0.216730394884063	25.0740959872039	-4.29988664788267	0.000311944730243454	0.00102904965402723	-0.83861693361168	P76346	7	-4.35658305707114	0.000241609811196068	0.000815190207480569
P45527	0.522008951371784	0.301371677257842	0.742646225485727	21.4184037832644	4.917627386477	7.11660421759178e-05	0.000279010791521472	0.643810208890489	P45527	2	4.35436001145147	0.000242939709591226	0.000818579985329471
P69222	0.70973336710448	0.362438895259771	1.05702783894919	25.7838262442682	4.24770066843522	0.000353588220215839	0.00114100198754265	-0.963631057594988	P69222	7	4.35220108810355	0.000244238250788136	0.000821855183467563
P0A9E0	-0.452125236546728	-0.656995484502584	-0.247254988590871	20.8829748932196	-4.58708098477976	0.000156648290643993	0.000568132201082032	-0.1493682487134	P0A9E0	3	-4.3506456583809	0.000245178102274708	0.000823916266255595
P0AA89	-0.633954294442326	-0.931026247847755	-0.336882341036896	21.357977874993	-4.44890466865868	0.000241724638128479	0.000824312853233438	-0.534595520010077	P0AA89	3	-4.38541639509678	0.000246469894560018	0.000826350074225998
P60651	0.399446957540651	0.202808757358363	0.596085157722938	24.6724231345294	4.22228727955757	0.00037583776270703	0.001203541537829	-1.02446848173078	P60651	14	4.3483711487557	0.00024655896136024	0.000826350074225998
P77737	0.571888020165346	0.289635335578303	0.85414070475239	25.4214506200804	4.21142886568764	0.000385766217162659	0.00122860054191587	-1.0504534338318	P77737	25	4.3451627460505	0.000248520013503872	0.000831814992006977
P0ADW8	-0.507210415478333	-0.720172138334263	-0.294248692622403	21.1063707252469	-4.95043272886101	6.5827966458671e-05	0.000260108307027433	0.722384078043586	P0ADW8	2	-4.3418804230933	0.000250542378795677	0.000837470341870808
P24182	0.427307219253038	0.216390064257592	0.638224374248483	26.2592425408462	4.21099646941124	0.000386166964283133	0.00122860054191587	-1.05148807110949	P24182	36	4.33863591321701	0.000252557608038821	0.000843086869275482
P06992	0.302076199326727	0.159373819227724	0.444778579425731	23.2661407737462	4.3998902483028	0.000245371432998656	0.000832344874471182	-0.598794405908721	P06992	6	4.33551056616392	0.000254514137001729	0.000848492824944837
P0AEA2	1.13673398442442	0.611097001381199	1.66237096746765	22.2769168137485	4.55899037270925	0.000271447533154274	0.000909764901397214	-0.478280983307876	P0AEA2	2	4.50467324625679	0.000257623605619116	0.000857723036168405
P13857	-0.630874397532494	-0.936175605681939	-0.32557318938305	19.9714427161121	-4.29507678023371	0.000315568146395698	0.00103698006934836	-0.850143632953787	P13857	4	-4.32897816608639	0.000258652592327543	0.000857992906941834
P0ABA0	-0.280820038231298	-0.420410362445473	-0.141229714017122	27.2028050128155	-4.18147331826157	0.000414536495752343	0.00130260719077234	-1.12210885494188	P0ABA0	20	-4.32831582495932	0.000259075939490182	0.000857992906941834
P0AA86	1.30324604382887	0.675953524757239	1.9305385629005	20.9470134558754	4.33124858977509	0.000318492182334958	0.00104380836319934	-0.810908973164506	P0AA86	2	4.36456623130502	0.000259210347500143	0.000857992906941834
P32177	0.584914791382392	0.326918366543824	0.84291121622096	21.3268287546909	4.71232752429324	0.00011609547434147	0.000434400704876707	0.151385114746143	P32177	2	4.32760086270391	0.000259533697347783	0.000857992906941834
P0A825	0.322353642503526	0.164318519818546	0.480388765188506	29.1110482771724	4.23970379428348	0.000360443662786805	0.00115866755968632	-0.982778010317015	P0A825	51	4.3273152307377	0.00025971680033026	0.000857992906941834
P02358	0.29221816281353	0.146934105467636	0.437502220159424	28.0820598553191	4.1806691323142	0.000415337722747557	0.00130297692471542	-1.12403187616489	P02358	22	4.32726355833621	0.000259749938454381	0.000857992906941834
P45537	-0.681857612497062	-1.01547446872859	-0.348240756265534	22.9535731686641	-4.24817363853391	0.000353186868994775	0.00114100198754265	-0.962498535332218	P45537	5	-4.32650605118891	0.000260236221914805	0.000858472569540713
P15770	0.256883485068453	0.1325968402106	0.381170129926306	23.3741485905942	4.29603956074413	0.000314839497305517	0.00103698006934836	-0.847836426892151	P15770	9	4.31958992578187	0.000264718315096508	0.000872115182065329
P30744	-0.611543273579777	-0.884930720297904	-0.33815582686165	21.1483610579582	-4.64948848507267	0.00013491454861519	0.000498648926379492	0.000504147254920539	P30744	2	-4.31885958359983	0.000265196102240171	0.000872547175605896
P30138	-0.404484965890692	-0.603698419524563	-0.205271512256821	25.1358067237593	-4.22027033617704	0.000377662448389203	0.00120784800838072	-1.02929559534407	P30138	10	-4.31814616374381	0.000265663650518081	0.000872944397328994
P10907	-0.497111679605684	-0.738319291897772	-0.255904067313596	22.398641417165	-4.28370454491586	0.00032430367777148	0.0010614725057878	-0.877393427369949	P10907	5	-4.31648089313407	0.000266758212095022	0.000875398200577797
P27247	-0.33774180493965	-0.499614820654832	-0.175868789224469	22.6836221834677	-4.33677523206571	0.000285505801058447	0.000953074404859565	-0.750187892046637	P27247	6	-4.31484470948018	0.00026783804212492	0.000877797333370343
P33599	-0.455854987123185	-0.680887678841069	-0.230822295405301	26.4432275496687	-4.2105385422974	0.000386591827253622	0.00122860054191587	-1.0525837886085	P33599	55	-4.31279044281567	0.000269199977676688	0.000880101415341429
P28304	-0.21671094466393	-0.324666592434019	-0.108755296893841	25.266704286788	-4.17245853400286	0.000423607163573639	0.00132449593877621	-1.14366360594263	P28304	16	-4.31271097081849	0.000269252804680083	0.000880101415341429
P02942;P07017;P07018;P50466	-1.37865366230472	-2.02860747440204	-0.7286998502074	23.9897204320952	-4.47165643393408	0.000327509374432934	0.00106918430019156	-0.64501247371557	P02942;P07017;P07018;P50466	2	-4.48438714961705	0.000269590064055718	0.000880101415341429
P00893	0.48452971169181	0.24338904923183	0.72567037415179	25.1169053081555	4.17644258613735	0.000419574218838813	0.00131351779703643	-1.13413809838598	P00893	24	4.31099965032963	0.000270392877067005	0.000881578849193849
P08506	-0.299288616771808	-0.447989442822575	-0.15058779072104	26.2551203887317	-4.18343831547259	0.000412585218717379	0.00129809624438955	-1.11740988286625	P08506	37	-4.30622736888327	0.000273597676700049	0.000890873676913354
P77257	-1.37194732510997	-1.99825183214408	-0.745642818075864	20.4271538327594	-4.66418449965987	0.000296322309177292	0.0009865651484117	-0.343125070462357	P77257	2	-4.6004572435177	0.000274019533428693	0.000891094529250672
P0AG48	0.519685048776772	0.263069493322754	0.77630060423079	28.1394285539897	4.20933795559357	0.000387707946556094	0.00123059382280163	-1.0554564763245	P0AG48	8	4.30425802536723	0.000274931209601364	0.000892905618795654
P46852	-0.206396691021066	-0.309517884207234	-0.103275497834898	23.9525999933206	-4.16017263170555	0.000436289252348109	0.00136245663543448	-1.17303260689057	P46852	16	-4.30119616211377	0.000277017439624819	0.000898521772597511
P17846	0.364497733957485	0.184869229672411	0.544126238242559	26.6583219010026	4.21770432285802	0.000379996673350378	0.00121377110002906	-1.03543650915299	P17846	59	4.29553013920726	0.00028091981878686	0.000910006671668632
P0AFI2	0.400085681163223	0.200081146420858	0.600090215905588	24.3707189507985	4.15785861738267	0.000438719979826332	0.00136328171508997	-1.17856323221284	P0AFI2	25	4.29441287610981	0.000281695769571482	0.000911347367623932
P61517	0.458166710003386	0.229190161034307	0.687143258972465	26.4044091385108	4.1590014969535	0.000437517770818343	0.00136291117469031	-1.1758317230403	P61517	17	4.29081347171441	0.000284210174401689	0.000918301680319707
P0AAT4	0.532318297087418	0.26969751611711	0.794939078057726	22.8727177660132	4.21307177018746	0.000384247351592929	0.00122579288207782	-1.04652221109224	P0AAT4	6	4.28319143986941	0.000289608833058665	0.000934545426677769
P0ABU0	0.417526195421772	0.208736768715172	0.626315622128371	25.270295790282	4.1565382181127	0.000440113031391128	0.00136592416770835	-1.18171892563911	P0ABU0	14	4.28103423541616	0.000291155275414411	0.000938332686578837
P77243	-0.973278189714271	-1.44312099575747	-0.503435383671072	20.8312045968495	-4.3056721852403	0.000307641463498888	0.00102020232361884	-0.824750964858237	P77243	2	-4.27362496090967	0.000296529827458733	0.000954431682498249
P13518	-0.584005353317803	-0.873626175367301	-0.294384531268304	22.9935922817528	-4.19125030423473	0.000404918113199822	0.00127641845195873	-1.09872677469421	P13518	6	-4.27127589981967	0.000298254379358912	0.00095875641487405
P77766	1.54768773471977	0.780197394557072	2.31517807488246	17.6873714146598	4.19147591110946	0.000404698818328206	0.00127641845195873	-1.09818716742805	P77766	2	4.25800738866088	0.000308185010311131	0.000989415396623874
P75874	0.300867787316342	0.149591116692834	0.45214445793985	25.0178303360887	4.1339030396526	0.000464692212841943	0.00143508038587925	-1.23580027711157	P75874	14	4.25507069233894	0.000310427147966228	0.000995344116472608
P75876	0.350486969149124	0.173791918373551	0.527182019924696	23.8284294045747	4.12291178381944	0.000477116943400156	0.00146809700065794	-1.26205024243506	P75876	16	4.25385866964895	0.000311357252404621	0.000997056239570522
Q46814	-0.703723199304378	-1.01680030605149	-0.390646092557262	19.88785650781	-4.71900425838019	0.000166887713674627	0.000600080536170051	-0.039285346418076	Q46814	2	-4.35689042857208	0.000321708063868321	0.00102889351557378
P76220	0.493011361094997	0.245496635319702	0.740526086870291	23.7066890080488	4.14011530750203	0.000457813122304058	0.00141736239709633	-1.22096054333259	P76220	9	4.24003648015671	0.000322163051359739	0.00102904111709703
P42904	-0.714363998872802	-1.05063329763975	-0.378094700105851	20.8341990852277	-4.41559154622261	0.000236298792053266	0.000810305258307997	-0.561116433519428	P42904	2	-4.2387075235793	0.000323221499836958	0.0010311134538525
P0AE78	-0.241172870075818	-0.363887740551987	-0.11845799959965	25.2990186799833	-4.08496001760355	0.000522621928644595	0.00159061595453258	-1.35263014574959	P0AE78	21	-4.23497783143092	0.000326210576862787	0.00103933167337169
P28249	-0.26989601542223	-0.407065804357096	-0.132726226487364	25.3095303069341	-4.0897292188539	0.000516673891947929	0.00157632507397932	-1.34125262457393	P28249	18	-4.23013091469977	0.0003301362536513	0.00105050941901431
P22939	-0.231523143322406	-0.34457577129278	-0.118470515352031	24.409182290479	-4.25667310698502	0.000346051607883949	0.00112010079893753	-0.942145001248718	P22939	8	-4.21753349207341	0.000340561034473836	0.00108132511443063
P0AFB1	-0.353439112015163	-0.532209874773923	-0.174668349256404	23.7729067017843	-4.10936451104415	0.000492888006280674	0.00151477303029116	-1.29439433307202	P0AFB1	12	-4.21739231419197	0.0003406797043081	0.00108132511443063
P45753	-1.09543617462951	-1.59815221317242	-0.592720136086598	18.3478563323217	-4.63968139251541	0.000311141316795942	0.00102774631807793	-0.447800410296813	P45753	2	-4.48779556494858	0.000347157447880687	0.00110049785430188
P27431	-0.238867898215009	-0.360211346546074	-0.117524449883944	24.7011126875872	-4.09164557558923	0.000514302909729641	0.00157099565993872	-1.33668048777025	P27431	13	-4.19508697946203	0.000359956081488903	0.00113963453724222
P64461	-0.834821538920629	-1.23800218431148	-0.431640893529774	22.0182273182386	-4.31668912788003	0.000329558260718498	0.00107447945884515	-0.845088554605701	P64461	2	-4.21199605812515	0.0003748470645298	0.00118528902188631
P0A6W9	0.259959766350367	0.125937766511779	0.393981766188955	25.3123568726635	4.03168502568978	0.000593888627221384	0.0017837919746017	-1.47961557686325	P0A6W9	18	4.17080091233665	0.00038218185530139	0.00120696578393174
P16676	0.500593521020196	0.242995421606957	0.758191620433435	23.8515815577907	4.0392350079105	0.000583228665338309	0.00176228877629835	-1.46163215064026	P16676	18	4.16727075143619	0.000385524371827447	0.00121599604497454
P26612	-0.363011381629114	-0.548924520341077	-0.177098242917151	24.2329819936908	-4.05851084298436	0.000556869296639254	0.00168669075769074	-1.41569949921813	P26612	12	-4.16653157400913	0.000386227936257894	0.00121646892847376
P69441	-0.409086071823907	-0.619728098105011	-0.198444045542803	29.3501322091902	-4.03669764420414	0.000586789785946285	0.00176880226494227	-1.46767641905531	P69441	29	-4.16609833221134	0.000386640898998414	0.00121646892847376
P20083	0.269115361880054	0.130330565580005	0.407900158180103	23.3820765529537	4.03044638825943	0.00059565591556052	0.00178696774668156	-1.48256549474519	P20083	16	4.1612140808706	0.000391327061388255	0.00122906775737436
P65807	-0.381615375960699	-0.527656575798833	-0.235574176122565	20.625431283093	-5.43134042447102	2.11861924284034e-05	9.57372465750294e-05	1.86812314244774	P65807	2	-4.16090872171003	0.000391621907594055	0.00122906775737436
P22255	-0.266479361642922	-0.403812278075269	-0.129146445210575	25.2247874371072	-4.03316034201731	0.000591790457483924	0.00177961359795345	-1.4761018360205	P22255	14	-4.1502152541229	0.000402087909595485	0.00126034280006455
P0AAJ5	1.17439690727721	0.628490757150301	1.72030305740412	20.8999013081591	4.60851206495033	0.000392860301246615	0.00124537705067724	-0.622497034872016	P0AAJ5	2	4.47956292961545	0.00040830575472389	0.00127824077691546
Q46857	-0.280206957821076	-0.425661525538852	-0.134752390103299	25.235270184703	-4.00412938937154	0.000634467396279841	0.00188765299815172	-1.54521342150348	Q46857	27	-4.14147680264964	0.000410846871135945	0.00128459822937785
P0AE63	-0.433604137464169	-0.654711552290392	-0.212496722637946	23.2707037187491	-4.07611719766776	0.00053383170078017	0.00161886071188396	-1.37372170011973	P0AE63	7	-4.14093201072745	0.000411399188585178	0.00128472922787704
P39286	0.207136537543196	0.099861564767642	0.31441151031875	23.4489911686577	4.01342222324041	0.000620483255307776	0.00185544033021874	-1.5230979489108	P39286	15	4.13884238895292	0.000413524537732093	0.00128976612326106
P04951	0.293348676029957	0.140914285755288	0.445783066304626	23.6968564037789	3.99997913776362	0.000640813719489291	0.00190203789145583	-1.5550881202728	P04951	19	4.13632253853384	0.000416102010760564	0.00129619896173805
Q46893	-0.30001934164218	-0.450825375363596	-0.149213307920764	23.043222769796	-4.13511019625541	0.000463347452685072	0.00143273407666871	-1.23291682770397	Q46893	7	-4.13383106111152	0.000418666180768082	0.00130257450802628
P0CG19	0.7867693480489	0.409789609353996	1.1637490867438	21.0325631853275	4.36542033865776	0.000326397976028642	0.00106693987748583	-0.780235792920497	P0CG19	2	4.20040749371703	0.000420593202766387	0.00130695443378148
Q2MB16	0.711187887933885	0.370748560099294	1.05162721576848	21.2722647571443	4.35513308583604	0.000301140844431173	0.00100128336252743	-0.754830009409933	Q2MB16	2	4.16138843204278	0.000423630840911385	0.00131477043967196
P0A7Y0	0.230902102049146	0.111284146146152	0.350520057952141	25.1439600057266	4.01225070147798	0.000622229155940868	0.00185783011328964	-1.52588636439225	P0A7Y0	14	4.12661376503811	0.000426183144101298	0.00132106277549627
P32131	0.326676597260359	0.157200171772608	0.49615302274811	22.7898581481422	4.00650122128069	0.000630868656190518	0.00187916734630951	-1.53956949418868	P32131	14	4.12503306598095	0.000427847318681557	0.0013245900382798
P39165	0.581179350043275	0.309331719055257	0.853026981031292	19.8001953775412	4.44366359974564	0.000220908662402603	0.000767993236557115	-0.493740248716737	P39165	2	4.12327628954143	0.000429704456361369	0.00132870530302404
