ID	ind.p.lab_A	ind.p.lab_B	ind.p.lab_C	ind.p.lab_D	ind.p.lab_E	stat	pval	FDR	weight
P25718	NA	0.00114801363447317	0.207132413475251	0.897582379629924	7.21586545402825e-08	49.7931361957028	4.47838546787425e-08	7.09911263701317e-08	NA
P0AB35	NA	0.00115572213464707	0.2536287622726	0.00283658067377409	NA	NA	NA	NA	NA
P77425	NA	0.00117291006124674	NA	0.000116951448135267	NA	NA	NA	NA	NA
P29744	NA	0.00118528050461724	0.00565491716161438	0.000642959299521809	0.138525567661767	42.4782702754474	1.10120480357319e-06	1.61284948825224e-06	NA
P0A9V8	NA	0.00118889721385537	0.00120148739466237	1.77892564638984e-07	NA	NA	NA	NA	NA
P45804	NA	0.00126303650354482	1.44909693720701e-05	1.44420243481854e-11	NA	NA	NA	NA	NA
P33596	NA	0.00140216782549592	0.000182675211585944	0.00552272286125107	0.025255812474291	48.1102395926108	9.41147898613067e-08	1.46663198253128e-07	NA
P69791	NA	0.00148980396896829	0.658458285444006	0.000932087061178103	0.107599829991464	32.2687707708046	8.33615870773759e-05	0.000110143713989469	NA
P37338	NA	0.00168205966021801	7.88363163476677e-05	2.41158981457005e-05	NA	NA	NA	NA	NA
P06134	NA	0.00171280107076344	1.29828643895095e-07	6.20611612782904e-05	NA	NA	NA	NA	NA
P76085	NA	0.00173844317577377	NA	NA	NA	NA	NA	NA	NA
P16432	NA	0.00178633224410337	0.0186581818396881	NA	NA	NA	NA	NA	NA
P0ABW0	NA	0.0018401951017553	0.00016745546905572	NA	NA	NA	NA	NA	NA
P69348	NA	0.00189908767589782	0.00224359531402426	NA	0.00344799992772867	NA	NA	NA	NA
P0AC88	NA	0.002276466279641	4.5847207756726e-07	NA	NA	NA	NA	NA	NA
P52106	NA	0.00233143217741453	0.269207880004765	NA	NA	NA	NA	NA	NA
P0A7Q1	NA	0.00243212228823034	NA	0.000969548751768172	0.00065189627672378	NA	NA	NA	NA
P07026	NA	0.00250256859110677	0.000528243200288616	NA	NA	NA	NA	NA	NA
P69820	NA	0.00265515998004219	5.49305003774988e-11	3.19283915043997e-07	NA	NA	NA	NA	NA
P05824	NA	0.00267353838117105	0.00922259841430702	NA	NA	NA	NA	NA	NA
P0C058	NA	0.00278410878712998	0.000130097286314164	0.42449186489021	0.0955872365330091	36.0712678137264	1.70404148801204e-05	2.33471541986867e-05	NA
P77334	NA	0.00285414721149559	0.000394832261035741	1.29538536589719e-05	NA	NA	NA	NA	NA
Q47319	NA	0.00292174807164966	NA	NA	NA	NA	NA	NA	NA
P77379	NA	0.00304459816126448	0.00083321823225962	4.56272493033681e-06	NA	NA	NA	NA	NA
Q47536	NA	0.00320844132613182	NA	NA	NA	NA	NA	NA	NA
P37672	NA	0.0033564518764679	NA	NA	NA	NA	NA	NA	NA
P76084	NA	0.00347731141549734	NA	NA	NA	NA	NA	NA	NA
Q46809	NA	0.00376155115582719	NA	4.76941702732955e-08	NA	NA	NA	NA	NA
P39380	NA	0.0038021316947306	1.11241629538704e-05	NA	NA	NA	NA	NA	NA
P75992	NA	0.00385758551891395	7.79842496775541e-07	NA	NA	NA	NA	NA	NA
P77256	NA	0.00398789769216922	0.0624297230088246	0.222127365486512	NA	NA	NA	NA	NA
P39288	NA	0.00408984421078358	0.180441800434833	NA	NA	NA	NA	NA	NA
P42589	NA	0.0041065907844914	NA	4.00348961813967e-08	NA	NA	NA	NA	NA
P45551	NA	0.00500066391551561	NA	NA	NA	NA	NA	NA	NA
P33235	NA	0.005351952131784	3.76828056903838e-05	8.57413345656694e-05	0.000253568820053749	66.1213027482816	2.89529395222745e-11	5.4401741129599e-11	NA
P0AEV4	NA	0.00551039963616744	0.00734155755230712	NA	NA	NA	NA	NA	NA
P31463	NA	0.0056577521738204	0.00532823845833503	0.287622490328351	NA	NA	NA	NA	NA
P33927	NA	0.00575390772883159	0.451242720520976	0.148050485713653	NA	NA	NA	NA	NA
P77567	NA	0.00588342030516255	0.0437273176667376	0.000133199023238715	NA	NA	NA	NA	NA
P28722	NA	0.00606548845719771	0.0148031184000562	7.44186532007204e-20	NA	NA	NA	NA	NA
Q46807	NA	0.00614646475199978	0.106205236497178	2.02229016378491e-05	NA	NA	NA	NA	NA
P45541	NA	0.00633006377305513	NA	NA	NA	NA	NA	NA	NA
P60566	NA	0.00724373273071929	NA	0.000119963000053635	NA	NA	NA	NA	NA
P27127	NA	0.00839583931703026	0.245173311878644	0.0192346546238012	0.17132128810449	23.802130488911	0.00247351202288408	0.00291470771577043	NA
P37678	NA	0.00862650807834899	NA	NA	1.61170074311295e-05	NA	NA	NA	NA
P45565	NA	0.00923715175973552	0.00139553741465407	0.191272865247909	NA	NA	NA	NA	NA
P15070	NA	0.0104824328838552	0.000267879582816565	9.55557618192296e-10	6.27008845311289e-07	95.668117438822	3.26966234438534e-17	8.35580376898475e-17	NA
P67430	NA	0.0108132487134959	0.0784089072832257	0.152407511874427	NA	NA	NA	NA	NA
P46854	NA	0.0109928434003704	0.760690090303594	0.0039012285796568	0.193967205876662	23.9411399862651	0.00234444741247179	0.00277578997739749	NA
P33358	NA	0.0121081733422122	0.654187757933163	NA	NA	NA	NA	NA	NA
P0A996	NA	0.0121604072219126	9.00964292704242e-08	NA	NA	NA	NA	NA	NA
P42597	NA	0.0123670668200595	0.495805954562593	5.6127315401233e-06	NA	NA	NA	NA	NA
P0AF82	NA	0.0124603512435829	NA	NA	NA	NA	NA	NA	NA
P37664	NA	0.0133829569786056	NA	NA	NA	NA	NA	NA	NA
P06722	NA	0.013753139289046	0.0401692081475141	2.63234530222708e-08	NA	NA	NA	NA	NA
P17446	NA	0.0147924232262525	0.537605177294318	0.187155108236988	NA	NA	NA	NA	NA
P0ADD5	NA	0.0149152239757744	NA	NA	NA	NA	NA	NA	NA
P75972	NA	0.0149342058648386	NA	NA	NA	NA	NA	NA	NA
P75862	NA	0.0152059246196981	0.355227282335409	0.0439041472734238	NA	NA	NA	NA	NA
Q46835	NA	0.015824193881724	NA	2.679097606267e-10	NA	NA	NA	NA	NA
P63264	NA	0.0160803150499207	NA	1.01447315068787e-05	0.00370192070453391	NA	NA	NA	NA
P15028	NA	0.0175491326215882	0.00382056856143632	0.911074453778396	NA	NA	NA	NA	NA
P37309	NA	0.0181344771298502	NA	NA	NA	NA	NA	NA	NA
Q46810	NA	0.0184038697867791	NA	0.0585278501684399	NA	NA	NA	NA	NA
Q46858	NA	0.0185432468502454	4.47991331171325e-05	NA	NA	NA	NA	NA	NA
P33934	NA	0.0200353100027054	NA	0.000159652919628182	NA	NA	NA	NA	NA
P0ACD2	NA	0.0209040846802017	NA	NA	NA	NA	NA	NA	NA
P0AAK4	NA	0.021294928749188	2.21582940366914e-05	0.000784905588750261	NA	NA	NA	NA	NA
P0ACN2	NA	0.0214374310188742	0.0431177892758029	0.116767002093987	0.749670875671671	18.8442643213518	0.015715080253247	0.0175129023548971	NA
P56256	NA	0.0214789833146214	0.0308950838834481	NA	NA	NA	NA	NA	NA
P18775;P77783	NA	0.0215336899070861	NA	NA	NA	NA	NA	NA	NA
P05050	NA	0.0221607352359752	0.420516426125726	0.00529701999154526	NA	NA	NA	NA	NA
P75839	NA	0.0244963723554484	0.0426802293393458	1.0575609802874e-07	0.0104653941851324	54.9701226630485	4.47435006833106e-09	7.43430472891929e-09	NA
P33228	NA	0.0259458401695558	0.0849738262926574	0.302061825116761	NA	NA	NA	NA	NA
P0A8Z7	NA	0.025953868154758	0.000168843750680453	0.000703741870366856	0.00109028500684346	52.8367730294664	1.15980923422168e-08	1.89786965599911e-08	NA
P0DSF4	NA	0.026086977957869	NA	NA	NA	NA	NA	NA	NA
P39389	NA	0.0277274113266345	0.0602727768318549	5.87460230366452e-06	0.0814419364998577	41.8938913146168	1.41777169654458e-06	2.06553952739984e-06	NA
P39364	NA	0.0277753851230802	NA	NA	2.58819424752765e-08	NA	NA	NA	NA
P77671	NA	0.0284167129965496	4.92103826831163e-06	NA	NA	NA	NA	NA	NA
P75906	NA	0.0290421766234115	0.617072822919862	NA	NA	NA	NA	NA	NA
P0ADJ5	NA	0.0295316677653279	0.0546366241127185	NA	NA	NA	NA	NA	NA
P42625	NA	0.0297912551612831	2.06454804962402e-06	2.78391156373347e-09	0.0152610450367161	80.972000462861	3.11512477694423e-14	6.81159326226185e-14	NA
P0AAK7	NA	0.0300882431738389	0.0526801877996059	0.145413888691898	NA	NA	NA	NA	NA
P71242	NA	0.0302776915851262	NA	NA	NA	NA	NA	NA	NA
P75954	NA	0.0307015286971547	2.11765004247228e-05	0.000468484994733758	NA	NA	NA	NA	NA
P23524	NA	0.0313970706909444	0.525863691952355	2.81361845484319e-08	NA	NA	NA	NA	NA
P52138	NA	0.0339383665895371	6.56508165002462e-11	NA	NA	NA	NA	NA	NA
P30844	NA	0.0342603520327998	0.00239944847906325	3.5523939616769e-07	NA	NA	NA	NA	NA
P0ACZ2	NA	0.0354814549600363	0.0917300955985984	0.0155405433972718	NA	NA	NA	NA	NA
P14377	NA	0.0357941978477293	1.95462722416971e-06	0.0149130046885687	NA	NA	NA	NA	NA
P33931	NA	0.0364839169410352	0.173770152377075	0.000102472051624103	NA	NA	NA	NA	NA
P75948	NA	0.0387515113879255	0.367384909121077	NA	NA	NA	NA	NA	NA
P60584	NA	0.0392042101077669	NA	NA	NA	NA	NA	NA	NA
P64448	NA	0.0422614951032566	0.307536033666659	0.000275251958891183	NA	NA	NA	NA	NA
P39382	NA	0.0438637905099676	0.191020979770861	0.110986269178066	NA	NA	NA	NA	NA
P0A930	NA	0.0453141812082769	NA	NA	NA	NA	NA	NA	NA
Q46865	NA	0.0477752713771472	3.89806975222246e-05	0.723434554067842	NA	NA	NA	NA	NA
P0AAX8;P39176	NA	0.0494967620552633	0.000433967780101243	0.381383466111413	0.126510875886654	27.5595304539753	0.000565671804903632	0.000701512113520031	NA
P12999	NA	0.0495470349895392	0.0117403538681737	NA	NA	NA	NA	NA	NA
P37195	NA	0.0506141126905439	0.526839816945894	0.0150377220620593	NA	NA	NA	NA	NA
P77396	NA	0.0516884516105831	NA	NA	NA	NA	NA	NA	NA
P39409	NA	0.0518797322237884	0.00569936596473163	0.453974465940152	NA	NA	NA	NA	NA
P76584	NA	0.0567022552430304	0.770589509867033	NA	NA	NA	NA	NA	NA
P40711	NA	0.0579011776608456	0.698142244292078	NA	NA	NA	NA	NA	NA
P37651	NA	0.0580556300094738	0.000441191189590162	NA	NA	NA	NA	NA	NA
P09153	NA	0.0609476675564046	6.1546028974826e-06	NA	0.0260953604652995	NA	NA	NA	NA
P0ABP3	NA	0.0619255844293177	NA	NA	NA	NA	NA	NA	NA
P76201	NA	0.0629435409203305	NA	NA	NA	NA	NA	NA	NA
P77309	NA	0.0635075508822346	0.244541990943733	0.00768436791055588	NA	NA	NA	NA	NA
P27241	NA	0.0636898297206264	5.18163414486423e-07	1.89616809347003e-08	2.28634802871176e-09	109.807722574821	4.17015148676152e-20	1.19614968742674e-19	NA
P76241	NA	0.063866793407236	NA	NA	NA	NA	NA	NA	NA
P0A754	NA	0.0641333188601706	0.0751862303683583	NA	NA	NA	NA	NA	NA
P33029;P39160;P77260	NA	0.066815252771871	0.00426348436880446	6.64427640142993e-11	NA	NA	NA	NA	NA
P24175	NA	0.068541311597787	NA	0.0098269909847547	NA	NA	NA	NA	NA
P33634	NA	0.0692714838068104	NA	0.603272246200167	NA	NA	NA	NA	NA
P77215	NA	0.070336394061748	0.000547227116967931	0.00715362148938118	NA	NA	NA	NA	NA
P64627	NA	0.0732221173389211	NA	NA	NA	NA	NA	NA	NA
P0AA41	NA	0.078363797409576	0.000101042203325844	0.000283476275548785	0.776245526353337	40.3360680620588	2.77340545469365e-06	3.9960203883173e-06	NA
P64616	NA	0.0783911236873453	3.10630966642634e-05	0.515654524565656	0.639234272049704	28.0706743094614	0.000460995210608875	0.000575144200478375	NA
P39336	NA	0.0808769531523432	NA	0.994181552319865	NA	NA	NA	NA	NA
P31552	NA	0.0809641598710093	NA	NA	NA	NA	NA	NA	NA
P76513	NA	0.0835918561074343	0.0258401504609922	0.0884936987424877	NA	NA	NA	NA	NA
P77263	NA	0.0885994414480587	0.72623830355248	NA	NA	NA	NA	NA	NA
P38684	NA	0.0907534994873892	7.89812075080795e-05	9.82394112343713e-07	0.00177195793008113	64.0297045989061	7.50448491027487e-11	1.38287392560258e-10	NA
P06609	NA	0.0914947859722457	NA	NA	NA	NA	NA	NA	NA
P39370	NA	0.0916213391250381	0.00537647512039213	2.30805851164565e-07	NA	NA	NA	NA	NA
Q46906	NA	0.0946785641535123	NA	0.0206241382859721	NA	NA	NA	NA	NA
P24177	NA	0.0973563724761141	0.180087728897348	NA	NA	NA	NA	NA	NA
P77493	NA	0.103070834638304	0.851223747533504	NA	NA	NA	NA	NA	NA
P77656	NA	0.104209987332027	NA	NA	NA	NA	NA	NA	NA
P10423	NA	0.105064502471847	0.00419585848982805	1.82204284297148e-06	NA	NA	NA	NA	NA
P76373	NA	0.106113971136943	NA	0.58000218202819	NA	NA	NA	NA	NA
P13033	NA	0.10673347241717	NA	NA	NA	NA	NA	NA	NA
P0AA63	NA	0.106989178937523	NA	NA	NA	NA	NA	NA	NA
P0A9N0	NA	0.110021875773071	0.530670895641842	0.00241429233943787	NA	NA	NA	NA	NA
P0AFV4	NA	0.110508657542913	2.36432325105549e-05	1.25147749876696e-05	0.380726991644727	50.2187367575191	3.70965341555532e-08	5.90312561450315e-08	NA
P0ACW4	NA	0.112281863721986	0.000356686196822543	0.682582355102012	2.32235246994716e-06	46.9603981494596	1.56027179494348e-07	2.40131049482008e-07	NA
P0ACS5	NA	0.112290896388054	0.0210693078747448	0.000968303764942572	0.830638218303814	26.344252070605	0.000916878046597415	0.001120829265624	NA
P0AF10	NA	0.11401273514053	0.430474017487137	0.0778703512381715	NA	NA	NA	NA	NA
P0A8D9	NA	0.115558560427103	8.43031095452927e-06	4.99475906288416e-06	NA	NA	NA	NA	NA
P0A828	NA	0.115987706394383	0.993402093791065	2.31248220722479e-07	NA	NA	NA	NA	NA
P0CF40;P0CF41;P0CF42;P0CF43;P0CF44;P0CF45	NA	0.119010344514492	7.13809962692543e-06	9.99877666238451e-13	NA	NA	NA	NA	NA
P0A6T9	NA	0.119870528318571	0.0414695254213023	0.0260223138830034	0.00617397425134344	28.0807058084055	0.000459143694234107	0.000573410224473364	NA
P0AD70	NA	0.126519714626846	2.44968729930518e-06	0.37374573844487	0.0206795229398189	39.6993963307471	3.64431316431972e-06	5.22057318348914e-06	NA
P25666	NA	0.126930045160716	6.01922924982942e-05	3.98806877657689e-07	0.000103600459811475	71.3836855163309	2.60478082809407e-12	5.22217560692952e-12	NA
P75869	NA	0.129331705672348	NA	0.558348545691856	NA	NA	NA	NA	NA
P37127	NA	0.131358717044915	6.69199091420751e-05	NA	NA	NA	NA	NA	NA
P76577	NA	0.137139422005692	0.741075718649696	NA	NA	NA	NA	NA	NA
P32718	NA	0.138076635651729	NA	NA	NA	NA	NA	NA	NA
P33029	NA	0.139634323257085	0.00862898887873929	0.000257039263234885	NA	NA	NA	NA	NA
P76129	NA	0.139682964053015	NA	NA	NA	NA	NA	NA	NA
P0ADU7	NA	0.139699128589775	0.000143586203080872	0.0195596335112193	0.0281136004504307	36.6452568087782	1.33729124598656e-05	1.846487745987e-05	NA
P31467	NA	0.143334882853386	0.418769553231223	0.061753043318028	0.134514332753304	15.2074051872953	0.0552358648407164	0.0592170428417521	NA
P32717	NA	0.147639507263447	NA	NA	NA	NA	NA	NA	NA
P08365	NA	0.149823668032146	NA	NA	NA	NA	NA	NA	NA
P69808	NA	0.152405515706847	NA	NA	NA	NA	NA	NA	NA
P0AC00	NA	0.155865371648281	0.314552819391753	NA	NA	NA	NA	NA	NA
P30147	NA	0.168122578247887	0.0244131656327406	0.249944070388987	NA	NA	NA	NA	NA
P46859	NA	0.172867949318855	2.22500497298287e-05	6.68342717496222e-07	NA	NA	NA	NA	NA
P37013	NA	0.1735458109948	0.882539274663345	0.723392232409283	0.0684581199525618	9.76320493361446	0.282040791753785	0.289499721783637	NA
P76164	NA	0.17793873998129	0.0420033274266757	NA	NA	NA	NA	NA	NA
P0ADI0	NA	0.178182859769316	NA	NA	NA	NA	NA	NA	NA
P76461	NA	0.1792191373156	NA	1.84458513627173e-07	NA	NA	NA	NA	NA
P77730	NA	0.186490097693179	0.012173207855998	0.00427529071334016	NA	NA	NA	NA	NA
P13482;P62601	NA	0.188854182619741	0.000423941946997127	NA	NA	NA	NA	NA	NA
A5A607;Q2EES0	NA	0.194500363332721	NA	NA	NA	NA	NA	NA	NA
P0A986	NA	0.196768377632309	0.033559616102221	0.176569154828636	0.0187098514468265	21.4658151448436	0.00600775093736526	0.00687074278472159	NA
P76196	NA	0.19936448640622	NA	NA	NA	NA	NA	NA	NA
P77580	NA	0.204043001293903	0.368880297228251	NA	NA	NA	NA	NA	NA
P76540	NA	0.204483837716965	0.36306521773631	0.326706644819462	NA	NA	NA	NA	NA
P39379	NA	0.205411880560451	NA	0.00296273115790931	NA	NA	NA	NA	NA
P10151	NA	0.212723494077747	NA	NA	NA	NA	NA	NA	NA
P31471	NA	0.214388779716561	0.119476695885132	NA	NA	NA	NA	NA	NA
P32151	NA	0.220020985522327	NA	NA	NA	NA	NA	NA	NA
P75785	NA	0.225017501464913	NA	NA	NA	NA	NA	NA	NA
P28629	NA	0.22756251096326	NA	NA	NA	NA	NA	NA	NA
P0ACS2	NA	0.230690685952992	0.00228441468023849	0.0376569492814285	NA	NA	NA	NA	NA
P76168	NA	0.240964029741953	NA	NA	NA	NA	NA	NA	NA
P77368	NA	0.241577324882849	0.000617283390683559	1.19613008013205e-07	4.78948411665791e-07	78.6028503814122	9.33754147050152e-14	2.00124702439394e-13	NA
P32140	NA	0.247960481231458	NA	NA	NA	NA	NA	NA	NA
P21866;P39901	NA	0.25617213704762	NA	NA	NA	NA	NA	NA	NA
P16692	NA	0.261656426838239	0.23286542147824	0.132892319650132	NA	NA	NA	NA	NA
P56580	NA	0.26727606499555	0.632208818648041	0.747516615163598	NA	NA	NA	NA	NA
P37663	NA	0.270897509436331	NA	NA	NA	NA	NA	NA	NA
P27862	NA	0.277137063998806	0.11890633986653	0.0781643818100561	NA	NA	NA	NA	NA
P76555	NA	0.277154826905671	0.710533597074139	3.71163056416285e-06	NA	NA	NA	NA	NA
P0AAL3	NA	0.278884721638714	NA	NA	NA	NA	NA	NA	NA
P75954;P76193	NA	0.279576710028233	NA	0.0298039924070765	NA	NA	NA	NA	NA
P76938	NA	0.279699136197016	0.24111586714913	0.869155396691524	0.43532839042684	7.33681282205708	0.500766966365426	0.505036599452585	NA
P0A814	NA	0.282937769449204	2.39093727009513e-06	NA	NA	NA	NA	NA	NA
P76206	NA	0.290144342660129	0.0103863693482734	NA	0.0223417482604806	NA	NA	NA	NA
P67701	NA	0.294974213664169	NA	0.317802260806461	NA	NA	NA	NA	NA
A5A613	NA	0.309480672109817	NA	0.0132759310493912	NA	NA	NA	NA	NA
P60872	NA	0.3134152824897	0.00896700928402653	1.30085392418288e-07	NA	NA	NA	NA	NA
P06996;P77747	NA	0.31555680240608	NA	NA	1.19799185069058e-07	NA	NA	NA	NA
P0ADM0	NA	0.317882698426456	0.239389080852989	0.0081488814312294	0.00509002391541512	25.3321705865342	0.00136529256028305	0.00164391018892055	NA
P0AD19	NA	0.349802096171227	NA	NA	NA	NA	NA	NA	NA
P37682	NA	0.35263494320766	0.232645295244443	0.00240709571619602	NA	NA	NA	NA	NA
P52101	NA	0.354803272521809	0.111396440170693	0.637182224649558	NA	NA	NA	NA	NA
P32674	NA	0.361875578025985	0.451659586502479	0.494358897744599	NA	NA	NA	NA	NA
P77280	NA	0.368206871718865	0.0335072481713259	3.82049611369611e-05	NA	NA	NA	NA	NA
P19768	NA	0.36824666093135	NA	NA	NA	NA	NA	NA	NA
P68398	NA	0.378043028380989	0.155214564900689	0.0353826423830833	0.0416473808104468	18.7114895861523	0.0164811242619495	0.018333682340655	NA
P77622	NA	0.387852805398938	NA	NA	NA	NA	NA	NA	NA
P0AD03	NA	0.397053866203328	NA	NA	NA	NA	NA	NA	NA
P76106	NA	0.398251153744865	0.000535428956146617	NA	NA	NA	NA	NA	NA
P33358;P75989	NA	0.401334212005157	0.0209804756134192	NA	NA	NA	NA	NA	NA
P19931	NA	0.406635367163864	0.00580167623829464	NA	NA	NA	NA	NA	NA
P0AAE2	NA	0.407460064261099	0.0832613068701981	NA	NA	NA	NA	NA	NA
P0AF06	NA	0.410752913518327	0.0890987665105776	0.00591408997189434	NA	NA	NA	NA	NA
P52127	NA	0.411482600682411	NA	NA	NA	NA	NA	NA	NA
P33595	NA	0.42021665192605	0.951769789936499	0.383316532529617	NA	NA	NA	NA	NA
P03007	NA	0.422156825125253	8.2104953664239e-05	0.038608414475634	0.001111380157466	40.6526566048351	2.42063334665079e-06	3.50195296044295e-06	NA
P46849	NA	0.42692746010409	NA	NA	NA	NA	NA	NA	NA
P0ACR7	NA	0.437858940537938	0.00419870874597658	0.00519068354637194	NA	NA	NA	NA	NA
P76100	NA	0.454045663015776	NA	0.86766367706643	NA	NA	NA	NA	NA
Q47158	NA	0.455791257492509	NA	NA	NA	NA	NA	NA	NA
P19317	NA	0.462483489251085	NA	0.958601442719408	NA	NA	NA	NA	NA
P64622	NA	0.474245802733485	NA	0.131836890711509	NA	NA	NA	NA	NA
P32701	NA	0.475452398803018	0.935790027041674	0.00969892431337217	NA	NA	NA	NA	NA
P24240	NA	0.476947642788897	0.212478058818728	0.810829497130151	NA	NA	NA	NA	NA
P0A8L7	NA	0.481767738041371	0.0483360003504659	0.0405467675284197	NA	NA	NA	NA	NA
P0ABX2	NA	0.484635961665167	NA	NA	NA	NA	NA	NA	NA
P75793	NA	0.4895001345272	NA	NA	NA	NA	NA	NA	NA
P38683	NA	0.490904895549753	0.0406183333114794	0.541845550845794	NA	NA	NA	NA	NA
P03835	NA	0.505029604892917	NA	NA	NA	NA	NA	NA	NA
P32166	NA	0.513407027568749	2.25269057931671e-06	0.000882576987373112	NA	NA	NA	NA	NA
P0AC16	NA	0.518438629665229	6.6922089058809e-05	3.10864992047711e-05	3.82475048930887e-07	70.8485088885187	3.33013151674643e-12	6.62824253813954e-12	NA
P07658	NA	0.519668278346243	0.278544736898501	0.00251221606903244	0.0721572023342181	21.0964787763657	0.00689551050314624	0.00785348376424359	NA
P36677	NA	0.531683824804471	7.35049392846319e-06	0.14070589662429	NA	NA	NA	NA	NA
P77489	NA	0.541825348996544	0.31099667034695	NA	NA	NA	NA	NA	NA
