Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P76182	-0.896393949287688	-3.09892870567578	1.3061408071004	19.6125109293661	-0.883568220126381	0.393736244632388	0.450612879308176	-7.45677733404094	P76182	2	-0.932559216688892	0.3668524532931	0.422820772553323
P75948	0.322270278152956	-0.42276649909687	1.06730705540278	17.0243294226313	0.958779782731459	0.359426159566632	0.415300180192954	-7.21949820636914	P75948	2	0.936694801681613	0.367384909121077	0.423258030716574
P0A9P4	0.0376829366293521	-0.0521582505179159	0.12752412377662	24.8095605744587	0.8766697065015	0.391392158452662	0.448859111622402	-7.71150900727388	P0A9P4	29	0.920781197609178	0.367622069252529	0.423354861092562
P77580	0.113999156708665	-0.110169228281818	0.338167541699149	17.7380458410954	1.06290394126893	0.300877288506041	0.354408985778633	-7.5306144835696	P77580	2	0.918317583448335	0.368880297228251	0.42462698660954
P31697	-0.151106631834701	-0.508757166635053	0.206543902965652	23.130143591976	-0.883062389566283	0.388013901365711	0.445724319599581	-7.70582660636967	P31697	14	-0.916354183854788	0.369885108690303	0.425606460894169
P08190	-0.217759582068968	-0.731834682428448	0.296315518290511	20.5031092743263	-0.885355005646246	0.386807035135481	0.44470746451127	-7.70377943872135	P08190	3	-0.90384189121779	0.376331347397608	0.432843667035934
P0AEB7	-0.0767651087874626	-0.258804210260002	0.105273992685077	24.8364279746933	-0.881385554192146	0.38889817733601	0.446554593161988	-7.70732081796494	P0AEB7	9	-0.895205816857548	0.380823718930567	0.437828516774643
P07639	0.0401821817991568	-0.0558936813553435	0.136258044953657	23.3413946184072	0.874149998221753	0.392728993161484	0.450044892480505	-7.71373827674482	P07639	18	0.894882925293238	0.380992365430293	0.437840353455844
P64612	0.0442624994742644	-0.060426180798869	0.148951179747398	22.9955144867747	0.883696126296144	0.387680045888409	0.445525904772008	-7.70526120745339	P64612	14	0.892762582765723	0.382101043698	0.438932025685488
P0AC02	-0.0461773495842976	-0.158984249556329	0.0666295503877339	25.2943058176954	-0.855578927188655	0.402673801497804	0.459889740248422	-7.7299855275197	P0AC02	23	-0.889007782678284	0.384069543548582	0.441010086342122
P77330	0.0946583448501741	-0.123626451291055	0.312943140991404	24.6243907346694	0.906362983883046	0.375863400798986	0.432845607334109	-7.68479304152702	P77330	4	0.888122294952534	0.384534739820876	0.441360961230686
P64545	0.136605166073981	-0.162328771760965	0.435539103908927	20.244628079809	0.95512154609789	0.351266642485624	0.40672205463683	-7.63915569094487	P64545	2	0.887689778781925	0.384762099112283	0.441438673877785
P0AET8	-0.0502321946032893	-0.173930628474969	0.0734662392683905	25.0360645165403	-0.848759587581716	0.406366109130779	0.463340831839216	-7.73587037368374	P0AET8	21	-0.87950511092608	0.389081117518645	0.446208747382436
P0A823	-0.126229689236741	-0.430127390395718	0.177668011922236	20.2052651956408	-0.868162134492353	0.395917824604407	0.452734815976504	-7.71901213878444	P0A823	4	-0.874944359845034	0.391501490494522	0.448798350421788
P52108	-0.0458442791227611	-0.156763716998046	0.0650751587525233	22.5970248322546	-0.863861720181943	0.398218387545787	0.455177280514304	-7.72277907164209	P52108	13	-0.871087444651677	0.393555974890339	0.45096654395847
Q47679	0.0460151693924544	-0.0640127759581702	0.156043114743079	20.6516195260291	0.874107333229253	0.3927516548121	0.450044892480505	-7.71377597283087	Q47679	11	0.869820815560547	0.394232202370539	0.45155428316261
P24230	0.0420401632629996	-0.0586698061356852	0.142750132661684	24.686109995889	0.872486411172391	0.393613246136488	0.450612879308176	-7.71520685733653	P24230	12	0.868090254297163	0.395157332234214	0.452426510818882
P05458	0.0411058668726412	-0.0640513321392458	0.146263065884528	21.1506959893014	0.817017847058201	0.423837958334188	0.481278010182353	-7.76268562822589	P05458	41	0.862049686023105	0.398397542387699	0.455947518502478
P24251	-0.050624294578391	-0.176971205460778	0.0757226163039965	24.5401113858445	-0.837454264024688	0.412535197212291	0.469793995177918	-7.74553008381877	P24251	17	-0.861157385114364	0.398877631396879	0.456308088875619
P39830	-0.0642420401174455	-0.22488037303685	0.0963962928019593	21.5271009701194	-0.835866418493233	0.413406426750624	0.470398670767685	-7.74687715527344	P39830	11	-0.851233837846726	0.404241999956955	0.462253569016121
P05459	0.031988934946579	-0.0522536537694705	0.116231523662628	23.7894266041515	0.793660595393006	0.4369930004846	0.494793466969664	-7.78180812386361	P05459	37	0.842192652262129	0.409169514056908	0.467694793868272
P42632	0.105149076282128	-0.14763955150955	0.357937704073807	22.5948140780027	0.869390061239076	0.395262521443101	0.452172474882157	-7.71793336424438	P42632	3	0.839970078085499	0.410386681966627	0.468775683665679
P0C093	-0.175758522694192	-0.629032130903542	0.277515085515158	21.7422622186056	-0.810443422987992	0.427515265076254	0.484856319908057	-7.76812051505465	P0C093	9	-0.839846867560689	0.410454224287381	0.468775683665679
P51025	-0.0767573388010412	-0.268325427397214	0.114810749795132	19.552981707065	-0.837458866323417	0.412532673700178	0.469793995177918	-7.7455261759364	P51025	6	-0.836953239887036	0.412042507726194	0.470395348415742
P77182	0.0609835531423748	-0.0888302082559988	0.210797314540748	20.0832814046023	0.850800542406361	0.405258760981248	0.462459956299278	-7.73411368456915	P77182	6	0.830166657548849	0.415782906983264	0.474469557494315
P31467	0.13210681471109	-0.182049990502129	0.446263619924309	17.9794996166058	0.87891219647468	0.390204911495592	0.447869066120927	-7.70952001763002	P31467	2	0.824775410086127	0.418769553231223	0.477680616618948
P05050	0.112913068668995	-0.145318783879131	0.37114492121712	16.8362372969907	0.91390518506954	0.371985230146671	0.428557983898144	-7.67787680621799	P05050	2	0.821633347173437	0.420516426125726	0.479475430201085
P32681	-0.0969533558513724	-0.334333215116652	0.140426503413907	18.796693144686	-0.853661547840757	0.403709761766849	0.460882531496836	-7.73164457200963	P32681	3	-0.81727144543791	0.422949082025643	0.481770112522474
P76339	0.0820798544857624	-0.111583746957573	0.275743455929098	18.9877299624932	0.88584005856136	0.386552013248696	0.444599133374644	-7.70334568831021	P76339	3	0.817206663315434	0.422985277867818	0.481770112522474
P0AEH1	-0.0396091189373848	-0.142358768553737	0.0631405306789676	21.7300021357541	-0.805715232312418	0.430172264298887	0.487669664119075	-7.77200380513974	P0AEH1	15	-0.817087868149975	0.423051657578505	0.481770112522474
P33570	0.0629169246540293	-0.106507660463219	0.232341509771277	24.793434117898	0.776171688143611	0.447007197122616	0.504891707534327	-7.79578582876527	P33570	44	0.812083305378119	0.425854019902971	0.484761780581191
P24255	-0.0418046860384891	-0.153271682158107	0.0696623100811293	22.1640063188144	-0.783872466572223	0.442580449093238	0.500709877963504	-7.78966712975213	P24255	20	-0.809797929873079	0.4271375987903	0.486022823314889
P31063	0.0495497869905037	-0.0801119562082238	0.179211530189231	23.9560954230654	0.798723895527787	0.434119939991202	0.491741759146118	-7.7777068760482	P31063	12	0.808516769903783	0.427858217756494	0.486503925976634
P0AGG0	0.0495055794942303	-0.0773806686471239	0.176391827635585	21.5997884523437	0.815466893577163	0.424703657940917	0.481865249982206	-7.76397145229106	P0AGG0	9	0.808420648892053	0.427912313915072	0.486503925976634
P64540	-0.105163956921412	-0.370111959776635	0.15978404593381	23.2710006406053	-0.829608150386602	0.416851686254258	0.473928829150092	-7.75216327304084	P64540	3	-0.80652619661548	0.428979368380391	0.487516627033202
P0AF10	-0.173514623477868	-0.616021800931295	0.26899255397556	16.5721877759746	-0.825844116590142	0.420071559892805	0.477393285287138	-7.69816661409447	P0AF10	2	-0.805541172251785	0.430474017487137	0.488829807807342
P0A6L2	0.0537675298799307	-0.089762389126222	0.197297448886083	25.6278103952752	0.78296867476811	0.443098583838726	0.501091036529275	-7.79038818049553	P0A6L2	15	0.803851966283592	0.430488456423464	0.488829807807342
P45468	0.243771770233383	-0.401949089323669	0.889492629790436	16.1389057055314	0.807586175675933	0.432466200840738	0.490069280870754	-7.57314255229998	P45468	2	0.805728199570953	0.432211952590194	0.490585405957261
P45463	0.136692170171465	-0.200847180632082	0.474231520975011	17.8957875093567	0.849475580841744	0.406533402546813	0.463340831839216	-7.70282243755163	P45463	2	0.799938830921586	0.433145505632055	0.491385472381678
P0AG24	0.0558756210768756	-0.0964460892816613	0.208197331435412	21.7625516438222	0.766703238342645	0.452487171717395	0.509831715484351	-7.80323120157575	P0AG24	26	0.798934108895727	0.433272253767281	0.491385472381678
P31434	-0.164186646611192	-0.584432862712784	0.2560595694904	16.9179085506072	-0.81953157799312	0.422971566708233	0.480491529148835	-7.73438407022731	P31434	2	-0.798887278819677	0.433741051224925	0.491715459875735
P0A9X4	0.0287695123342289	-0.0514723474891633	0.109011372157621	25.4162175645381	0.749373370226842	0.462622459443151	0.520191582090408	-7.81663530842879	P0A9X4	38	0.797443499496748	0.434118228054814	0.491941352693262
P0ACD8	0.205485765966447	-0.355028698032508	0.766000229965402	20.998413465661	0.766234427555101	0.452759561627281	0.509930830101602	-7.80359761008268	P0ACD8	10	0.795477084307265	0.43523580423	0.493005734820135
P0A7X6	-0.0522609810918127	-0.193434713883587	0.0889127516999615	23.8410657071551	-0.773731720750946	0.448415449232151	0.505656083656973	-7.79771267837517	P0A7X6	11	-0.783141199300461	0.442287216796932	0.500787942032562
P14375	0.084709686207038	-0.142824695687643	0.312244068101719	19.0390275447959	0.778131119151545	0.445878258682987	0.503920577413772	-7.79423433301764	P14375	5	0.778927190833897	0.444712004696067	0.503327340558585
P0A8D3	-0.10808949429779	-0.406191698396184	0.190012709800604	23.6980297770712	-0.757853114153491	0.457646134124762	0.515014880282851	-7.8101125767756	P0A8D3	6	-0.775175534755344	0.44687758071706	0.505550890479164
P0C0L9	-0.11340537542749	-0.41521961959382	0.188408868738839	22.7555693779329	-0.785345301504447	0.441736889081108	0.49996008936114	-7.78849042018774	P0C0L9	3	-0.774848693556744	0.447066548265982	0.505550890479164
P18776	0.152190549683471	-0.27421245109026	0.578593550457203	23.6147763484296	0.745992008313897	0.464615856132093	0.52179644281285	-7.8192169824752	P18776	13	0.774432305302742	0.447307359236468	0.505550890479164
P69222	0.0741501564623093	-0.126589699065195	0.274890011989814	25.0113003247021	0.772049606920487	0.449387879380389	0.506546060532725	-7.79903772742438	P69222	6	0.774258383925631	0.447407967089517	0.505550890479164
P0AFH6	0.0690370585939739	-0.117020550841732	0.25509466802968	22.8155392183613	0.77553532531434	0.447374218606582	0.505099924233237	-7.79628891603375	P0AFH6	6	0.773273815327522	0.447977768116526	0.505987961128348
P0AEZ7	0.110073267657992	-0.16096720919203	0.381113744508013	19.0445328305808	0.848817741160723	0.406334530158795	0.463340831839216	-7.73582037398385	P0AEZ7	2	0.772194684513306	0.448602803070273	0.506487035724502
P0A8G6	0.0537087232987119	-0.0970223713364346	0.204439817933858	25.851333274367	0.744746923000293	0.465351161717322	0.522410053653429	-7.82016482984376	P0A8G6	18	0.769709042325624	0.450044511520856	0.507907377287824
P33927	0.112436270504599	-0.189631669942012	0.41450421095121	18.474295367608	0.777980190633502	0.44596515476727	0.503920577413772	-7.794353970265	P33927	3	0.767646897477988	0.451242720520976	0.5090518654592
P32674	-0.175751074040456	-0.626239830876854	0.274737682795942	15.3824801768902	-0.846989394192641	0.413048395690787	0.470184773192682	-7.44429691303333	P32674	2	-0.774252393904552	0.451659586502479	0.509314337960585
P08506;P0AEB2	0.0890239399987074	-0.113906115710669	0.291953995708084	23.6481966278325	0.916910990392359	0.370447139922641	0.42696387740146	-7.67510581424044	P08506;P0AEB2	2	0.766417734790513	0.451957845605744	0.509442903831994
P69739	0.259873382619187	-0.474808993602939	0.994555758841313	18.5472394859081	0.739313980993641	0.46856782965386	0.525594340362241	-7.82428326794039	P69739	4	0.764886739527152	0.452849537014831	0.510240004012228
P64459	-0.141257239540884	-0.505921374014748	0.223406894932979	17.3218085812916	-0.81954245211896	0.424226925113185	0.48152194086123	-7.64194450806627	P64459	2	-0.763556536423367	0.455023964236863	0.512481165423596
P77499	0.0720289143739947	-0.133711678464836	0.277769507212825	23.4861419430525	0.731734655230076	0.473077414176281	0.530222557842487	-7.8299811401012	P77499	18	0.758577149358444	0.456535635896701	0.513974362074258
P27848	0.0363555324136655	-0.0617539894964156	0.134465054323747	22.0488667768404	0.774508327067859	0.447966928323713	0.505562676251047	-7.79710000866887	P27848	10	0.754695169512984	0.458812475213437	0.516327429371247
P0A6C8	0.0816279685501691	-0.154041317938625	0.317297255038963	25.539453630217	0.723940282993074	0.477741715504073	0.535016542474185	-7.8357827147905	P0A6C8	29	0.754210731227966	0.45909708399066	0.516437525319029
P00582	-0.0359392770694349	-0.141452834389462	0.0695742802505926	22.9514130305211	-0.711914458626388	0.484991171333709	0.541380940144411	-7.84461835164769	P00582	66	-0.751120171065271	0.460915292475565	0.5182719738491
P30860	-0.0581940430309622	-0.227017168367667	0.110629082305743	27.0394354881037	-0.720465744696555	0.479829661625117	0.536702675725505	-7.83834994738612	P30860	26	-0.750531371216589	0.461262178624649	0.518451188576079
P0AEL6	-0.0892918374448186	-0.346061436975245	0.167477762085607	22.4998908650098	-0.726833436423561	0.476007236869972	0.533290117481958	-7.83363612312238	P0AEL6	11	-0.749806836083041	0.461689246677792	0.518720344195081
P08191	0.149197696562553	-0.27211654010499	0.570511933230095	22.3849216170438	0.740155081673294	0.468068974124929	0.525247854486781	-7.82364753619506	P08191	3	0.748841687841699	0.462258508858796	0.519148975221191
P0AGM7	-0.089857730805015	-0.303668780294681	0.123953318684651	19.8510741389439	-0.878399426386056	0.390476180171286	0.447994455673695	-7.70997523588688	P0AGM7	2	-0.747487376337327	0.463058014755234	0.519835733170208
P0AF96	0.0685724652525543	-0.123265669585972	0.260410600091081	22.9995231818079	0.747104859845215	0.463959233949546	0.52127073623344	-7.81836853569056	P0AF96	6	0.746734933686647	0.463502569797064	0.520123622357501
P37025	0.0666260522926372	-0.100070445176269	0.233322549761543	18.5275289244098	0.835380528441894	0.413673262806003	0.470508667897408	-7.74728889175327	P37025	3	0.743373358619857	0.465491754418079	0.522143894915209
P0A9L8	-0.0595842294500564	-0.232712584884474	0.113544125984361	22.6997213212775	-0.719332802965359	0.480511636915978	0.537171501425624	-7.83918451336825	P0A9L8	15	-0.741561952729612	0.466565746047487	0.523136369757219
P61320	0.0440900142284804	-0.0847314196853561	0.172911448142317	23.7114622031588	0.715350445038874	0.482913337409348	0.539497122398726	-7.84210817992848	P61320	18	0.737537774635582	0.468956973346551	0.525604390475563
P52094	-0.143476649550983	-0.552516979347007	0.26556368024504	18.0551975307989	-0.733131429730689	0.472244422163086	0.529503579594863	-7.82893526810441	P52094	2	-0.715887847424016	0.48194585257187	0.539882221288223
P0ACU5	0.0502512598203317	-0.0958015385038844	0.196304058144548	21.7341309561952	0.719124050363835	0.480637357875947	0.537171501425624	-7.83933815226663	P0ACU5	8	0.715655282066955	0.482086511522829	0.539882221288223
P11557	-0.0610543015380998	-0.247109924249248	0.125001321173049	24.2065951281204	-0.685867477208795	0.500911303917772	0.558025687080033	-7.86327336451313	P11557	20	-0.711755397842624	0.48444878350891	0.542308051174954
P30130	0.108020718262239	-0.227415350600843	0.443456787125321	21.9823105535743	0.673075903233704	0.508837837758999	0.56548899574101	-7.87219228272931	P30130	15	0.698542111472333	0.49250228783949	0.55110029375807
Q46871	0.0741014265725788	-0.155540365861956	0.303743219007113	23.554930364394	0.674438544677339	0.507990088524873	0.565001043753529	-7.87124980308416	Q46871	12	0.695459261715205	0.494392311880939	0.552991400627345
P0AFT2	0.0489465059896403	-0.0831980419165927	0.181091053895873	22.0678715381855	0.774175080009686	0.448159358009296	0.505573490369523	-7.7973629801805	P0AFT2	4	0.693875814452303	0.495364702207378	0.553854994582854
P42597	-0.0756708887408557	-0.259343764245164	0.108001986763453	18.6493452226477	-0.861093976376714	0.399703614670848	0.456686154778882	-7.72519430664103	P42597	2	-0.6931578635292	0.495805954562593	0.554124278239923
P64426	0.0499055495425047	-0.10460400003226	0.204415099117269	19.5746386689866	0.67508779665475	0.507586446434171	0.564779285469008	-7.87080010409391	P64426	12	0.68881998723608	0.498476793539761	0.556884175409067
P03004	0.0391315061254858	-0.0841660666159033	0.162429078866875	22.3705905416569	0.663343958828841	0.514915629980098	0.571554282173814	-7.87887052256718	P03004	22	0.688431252900242	0.498716538167739	0.556926990320597
P0CE48	-0.141589345076628	-0.545915053285837	0.26273636313258	17.1624713389577	-0.75423572556875	0.46375555013649	0.521253697612762	-7.59302013174798	P0CE48	2	-0.689283350866885	0.50116928746503	0.559440080678566
P37750	0.0614675575894417	-0.118847561110272	0.241782676289156	21.3675578985379	0.712492925303368	0.484640991505442	0.541208538575342	-7.84419655365432	P37750	4	0.68049464421082	0.503625640738003	0.561955164100314
P65290	0.0910090433846591	-0.159081539226834	0.341099625996152	17.1789244459659	0.760595852391931	0.456043523577612	0.513420334972352	-7.80798801967619	P65290	2	0.678144234559083	0.505084698145498	0.563355865418435
P0A887	0.0431768443456981	-0.0965295207949088	0.182883209486305	24.3243018114463	0.64595378342277	0.525876728729112	0.582318444107327	-7.8905723534764	P0A887	26	0.673310339127304	0.50809291765587	0.566482627951001
P31992	-0.125377682375714	-0.504518410723864	0.253763045972437	23.9206763674152	-0.691172641445683	0.497644677094513	0.554610049240762	-7.85952741281838	P31992	2	-0.668422845596622	0.51114471709341	0.569655438437436
P0A7G6	0.028026609859559	-0.0637964686118717	0.11984968833099	25.7578449340286	0.637948265281813	0.530965600532316	0.587014949659564	-7.89585918049736	P0A7G6	27	0.667772707339506	0.511551442669408	0.569879024569264
P37327	-0.0652462707024988	-0.253989797157568	0.12349725575257	20.072013613698	-0.722520826824412	0.478594057720545	0.535537260055568	-7.83683292254149	P37327	3	-0.66281041936881	0.514661805555769	0.57311312620286
P0A8S1	-0.0412600138087242	-0.177064633566775	0.094544605949327	23.5680461259243	-0.635011465472003	0.532839175768193	0.588613791849402	-7.89778278838254	P0A8S1	21	-0.65846232389862	0.517395837529285	0.575925720921286
P0AC92	0.0964980487883622	-0.206969100146547	0.399965197723272	22.4639071830752	0.664620280024111	0.514116229538259	0.570896134406942	-7.87799998062935	P0AC92	3	0.656096084095273	0.518887084310618	0.577230704535056
P76027	0.0677055650238714	-0.157031455136174	0.292442585183917	24.2843782516133	0.629675057196709	0.536252831735966	0.591675610434935	-7.90125634658344	P76027	28	0.65593969769638	0.51898572566877	0.577230704535056
P63204	-0.138721524640147	-0.572721239616652	0.295278190336359	17.4611852119401	-0.676251436262263	0.508305953829853	0.565125035118433	-7.77609152585472	P63204	2	-0.652806678266814	0.522131980441616	0.580496552441121
P23524	-0.0897151157347196	-0.374784523586663	0.195354292117223	18.0053811455661	-0.657781643787509	0.518407604015412	0.574968722463945	-7.88264574116471	P23524	3	-0.645075541583222	0.525863691952355	0.584410413283064
P46130	-0.0543365503385935	-0.23502642878934	0.126353328112153	24.122719142551	-0.628528505426696	0.53698781856602	0.592103389331812	-7.9019989845333	P46130	12	-0.644628590092983	0.526147718879608	0.584491138088436
P37195	-0.119277555580815	-0.460467314045662	0.221912202884031	17.6674008155999	-0.758973626385326	0.462051131645023	0.519760528477823	-7.57551487422004	P37195	2	-0.649004026706719	0.526839816945894	0.585024937291324
P77260	-0.0857324369138617	-0.333651108102811	0.162186234275088	18.1992076038103	-0.722774255079291	0.478441815715641	0.535537260055568	-7.83664556273425	P77260	2	-0.642922013812229	0.527232980225216	0.585226491498483
P0ADP0	0.0351856259525221	-0.0807561891139901	0.151127441019034	21.7237169462312	0.634295935156693	0.533296205178831	0.588648306315157	-7.89825017188908	P0ADP0	13	0.64125082415153	0.528296924451268	0.586172149320929
P0A6W3	-0.225852378656075	-0.978484755895102	0.526779998582952	17.893466475774	-0.627203558073662	0.537837844366594	0.592714882293197	-7.90285555336895	P0A6W3	2	-0.639885449235632	0.529167045265245	0.586902077881429
P0A9N0	-0.300825312513766	-1.35467087094989	0.753020245922355	17.4434726729399	-0.652828201776944	0.531322201418805	0.587172616675858	-7.30150217177246	P0A9N0	2	-0.649466567851101	0.530670895641842	0.58833401220918
Q46822	-0.0767271790273938	-0.318982185736436	0.165527827681648	20.4635423885193	-0.661977473993625	0.515772274470992	0.572275416898994	-7.87980078991822	Q46822	3	-0.635701903245311	0.531837981218225	0.589391590408173
P0A7Z4	0.0349526252177519	-0.0872661134040623	0.157171363839566	27.5647004317036	0.5977350802525	0.556930121563212	0.61229096863709	-7.92145729532702	P0A7Z4	47	0.62888495210735	0.536205834536973	0.59399404346744
P17446	-0.0634364455820489	-0.259016426837654	0.132143535673556	17.9542026567469	-0.677924270546105	0.505825133630968	0.563046092789705	-7.8688306034273	P17446	3	-0.62670733980126	0.537605177294318	0.595305692919018
P77559	0.0413715388462919	-0.087315557826109	0.170058635518693	19.9078991224276	0.671944516223775	0.509542322510668	0.566044404074727	-7.87297343154794	P77559	5	0.62510076194996	0.538638830976167	0.596211516272659
P77757	0.226307602298153	-0.553001027667181	1.00561623226349	17.3493229576739	0.636422424985258	0.537068824753774	0.592103389331812	-7.50431551150308	P77757	2	0.630693070464572	0.539171188726389	0.596561959515192
P0AFK6	-0.13866805716723	-0.597953173331143	0.320617058996683	18.0173277074857	-0.635881771555066	0.533128213798367	0.588648306315157	-7.84039424310544	P0AFK6	2	-0.623130065004091	0.540607489778232	0.597911883694724
P16700	-0.0252394753415679	-0.115703364794182	0.0652244141110466	25.7031659254942	-0.583138625003116	0.566517397356342	0.621348910626848	-7.93035174065149	P16700	50	-0.619531745753772	0.542230130939402	0.599466738123729
P0ABF6	-0.0497530062830371	-0.221242834229098	0.121736821663023	23.2319040762924	-0.606383959917347	0.551289831643814	0.606720457103573	-7.91608706278586	P0ABF6	11	-0.619122062871159	0.542494828837433	0.599519664962231
P29131	-0.0414401604445729	-0.184325833275052	0.101445512385906	23.1084568537042	-0.606177044190051	0.551424415443501	0.606720457103573	-7.91621640763803	P29131	13	-0.618744646043613	0.542738740634134	0.599549587636189
P0ACU2	0.0820203610692971	-0.164710930728087	0.328751652866681	18.6775107271386	0.694807001162375	0.495413918504265	0.552346566396892	-7.85694535148338	P0ACU2	2	0.617244149006346	0.543709040895025	0.600381588687996
P0AAG5	0.100014578297742	-0.218948728932102	0.418977885527586	18.5167807638222	0.655374175074395	0.519923078341019	0.576187299243655	-7.88427029641507	P0AAG5	2	0.616728298957034	0.544042830410753	0.600510349734823
P27302;P33570	-0.0698490036158255	-0.295592665055401	0.15589465782375	24.4108164719052	-0.64671270393918	0.525395704579705	0.58201887947231	-7.89006788614892	P27302;P33570	3	-0.614188649474043	0.545687746128459	0.602085641678049
P76148	0.107334203679635	-0.218948938566425	0.433617345925694	18.4440744874213	0.703710098919613	0.492835253165208	0.549915042373607	-7.65376156771144	P76148	2	0.614947922038017	0.547236166473344	0.603553251016672
P0ACY9	-0.0748196132119681	-0.334648582237955	0.185009355814019	21.6577613033545	-0.601858821398821	0.554237079239348	0.609572603061574	-7.91890606551167	P0ACY9	5	-0.607757161868314	0.549865187636504	0.606021713197254
P0ABX5	0.12270889747548	-0.288742607993232	0.534160402944192	21.6401231110676	0.625588950854209	0.539266811787127	0.594052882307333	-7.8778513133427	P0ABX5	2	0.608180716608174	0.549912650420221	0.606021713197254
P32177	0.0750481642080487	-0.150120514874252	0.30021684329035	19.3961661192294	0.696624645059629	0.494300418802064	0.551327413468215	-7.85564915821028	P32177	2	0.602692852621361	0.553166465474096	0.609364652205528
P77626	-0.0885707393012609	-0.370953892894621	0.193812414292099	18.1650504998066	-0.655568726155119	0.519800519138169	0.576187299243655	-7.88413922534448	P77626	2	-0.601994233487952	0.553622692135537	0.609624350360319
P0AGJ5	0.030299233509794	-0.0793799589077646	0.139978425927353	24.3416216090453	0.577396490438721	0.570312246116073	0.625263029544386	-7.93379256692884	P0AGJ5	20	0.596355758876823	0.557312067933819	0.613415031571996
P07102	0.0759920553716071	-0.200040911406858	0.352025022150072	21.5562309702104	0.575405461344142	0.571631119051506	0.626212378834157	-7.93497795913041	P07102	14	0.596055564048728	0.557508851479358	0.613415031571996
P0A7J3	0.0406413639580876	-0.106826518620536	0.188109246536711	29.6299500950922	0.576020012192835	0.571223868925844	0.626014267768513	-7.93461249824781	P0A7J3	17	0.594150955530413	0.55875820416287	0.61454512112583
P0AFM9	0.0474700355599005	-0.10805581231778	0.202995883437581	20.712489475075	0.637945709707268	0.530967229330405	0.587014949659564	-7.89586085810229	P0AFM9	4	0.593447158064327	0.559220238192928	0.614808731055048
P37648	0.0227875737640879	-0.0620917750710456	0.107666922599221	22.563965330557	0.561129097861225	0.581133473102499	0.634861340627582	-7.94336162689251	P37648	29	0.590044739371403	0.561456684619895	0.617022151420513
P15042	-0.0352065307740794	-0.166156472493652	0.0957434109454934	22.5098685035527	-0.561933164536587	0.580596171992594	0.634525065438546	-7.94289486159138	P15042	38	-0.58953607234947	0.561791435310268	0.617144743199401
P45469	-0.0434451436128462	-0.196564281894793	0.109673994669101	21.2221785136505	-0.593032510698158	0.560009546093705	0.614942968605677	-7.92434599361008	P45469	7	-0.587414133166602	0.563188986119185	0.618434291747238
P0ABG4	0.121084641677953	-0.262547762836845	0.504717046192751	16.3608755518109	0.691718822212126	0.502957056371316	0.560079041831127	-7.5428067092976	P0ABG4	2	0.5895627445136	0.565589890761214	0.620681206269751
P07003	-0.0385920827902844	-0.183364748132709	0.106180582552141	24.4881891479046	-0.557158023944472	0.583790737073094	0.637512396527292	-7.94565736780476	P07003	38	-0.583632436434312	0.565684137359773	0.620681206269751
P22634	-0.0375107888814128	-0.175394979667275	0.10037340190445	21.5579659542211	-0.568602107184326	0.576149488335695	0.630163502867167	-7.93899857660197	P22634	12	-0.577358010250456	0.569836510491923	0.624989270729935
P30958	0.0349635149790721	-0.0980438463848387	0.167970876342983	22.8688591082122	0.549422133198376	0.588984714238163	0.642169848134275	-7.95008425189278	P30958	76	0.575897375098424	0.570805382968347	0.625803681168708
P52102	0.0877110428560428	-0.23640479196872	0.411826877680806	19.2842586886362	0.565614803073638	0.578139203341527	0.632089718165015	-7.9407493882127	P52102	4	0.572168941081853	0.573282347586859	0.628270190676839
P19930	0.183356698079546	-0.520850741500617	0.887564137659709	17.145208465104	0.553715678568248	0.587723072626947	0.641300037811171	-7.77047695156601	P19930	2	0.55814539695497	0.584021804690136	0.63956702178658
P77300	0.0389674590917508	-0.102982535389155	0.180917453572657	20.9720567180896	0.573764203826471	0.572719476096151	0.627156178774597	-7.93595213348746	P77300	6	0.556050463302462	0.584053066911795	0.63956702178658
P0ADN6	0.0434805816087973	-0.115628940877807	0.202590104095402	22.6767880701528	0.571170691050783	0.574441457048129	0.628792806309611	-7.93748603855795	P0ADN6	5	0.550787506901808	0.587591665073073	0.643187234333748
P06610	0.0375178867800301	-0.108004201647228	0.183039975207288	25.099999689256	0.538860303494695	0.596113010849406	0.649429659179908	-7.95603137544659	P06610	13	0.550402216211595	0.587851136452231	0.643216617447732
P0A8C8	0.177996123903874	-0.479922899676374	0.835915147484122	16.3399938737994	0.599672904417554	0.561559809766385	0.616400505757862	-7.37237883213021	P0A8C8	2	0.55408676439017	0.589696051997251	0.644980056871993
P0ADX1	0.0414002242448284	-0.119000896082508	0.201801344572165	23.2619058100684	0.539463465392286	0.595704789957056	0.649240734817209	-7.95569476397371	P0ADX1	10	0.547107737317393	0.59007209856436	0.645074460637212
P62601	0.0790717699139414	-0.23456388716982	0.392707426997702	20.525160250004	0.526941944998101	0.604207439659115	0.657212262257063	-7.96260774687205	P62601	14	0.546384616576091	0.590560142514487	0.645074460637212
P0AEK2	-0.0324858938628623	-0.161495126403684	0.096523338677959	26.6147803382693	-0.526308969037464	0.604638815095778	0.657422856366428	-7.96295301774095	P0AEK2	22	-0.546330332307057	0.590596787741602	0.645074460637212
