Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P75937	-1.95406505859088	-2.68493300036081	-1.22319711682095	17.7928376529423	-5.64172853584706	2.95188791842738e-05	5.54101850994472e-05	1.14459967160433	P75937	2	-5.74746703881237	1.9393699749809e-05	3.71311882262184e-05
P0AFH8	-0.502251428827648	-0.69805063549387	-0.306452222161426	27.2742841115337	-5.35137365841719	3.09880044732311e-05	5.8011213761335e-05	0.886601524897873	P0AFH8	21	-5.47676099775709	1.99464245763082e-05	3.81631523208099e-05
Q46807	-0.465346997493562	-0.629558082800896	-0.301135912186227	16.6060791326633	-5.91193251723215	8.85445797578942e-06	1.79281814804768e-05	2.16535580594288	Q46807	2	-5.47081332621314	2.02229016378491e-05	3.86655203254612e-05
P76114	-0.681137674828197	-0.942060279556842	-0.420215070099552	18.2810675353375	-5.44600731793625	2.50216760439574e-05	4.75788368004114e-05	1.1044504436443	P76114	3	-5.4700258346495	2.02597995387054e-05	3.87094451667361e-05
P77212	-0.336597376574041	-0.468215319504865	-0.204979433643217	20.7844115556818	-5.33519934781506	3.21445062077724e-05	5.99743135957095e-05	0.849297070054769	P77212	25	-5.46801393128441	2.03543788400836e-05	3.88634431149948e-05
P37194	-0.478898616035941	-0.665638071369681	-0.292159160702202	23.853770117613	-5.35010761384282	3.10769798977076e-05	5.80995320212691e-05	0.883682245317512	P37194	14	-5.46455117369064	2.05182167156328e-05	3.91493771238568e-05
P45799	-0.163693665807575	-0.227007420855516	-0.100379910759634	21.2302340412041	-5.39372532534859	2.81565446941143e-05	5.29244044960363e-05	0.984184831830831	P45799	15	-5.45702104823667	2.08791499579539e-05	3.98107248855362e-05
P77526	-0.338592027301221	-0.468879872542564	-0.208304182059878	20.2873954123731	-5.42160470557659	2.64379804120943e-05	5.00664751673175e-05	1.04834422804489	P77526	7	-5.45641649787129	2.09084060738309e-05	3.98391836088073e-05
P0ABU9	0.150177859467927	0.0934999067694601	0.206855812166394	21.2281834044587	5.52772945246945	2.08177464801193e-05	4.00784869908114e-05	1.29198049591781	P0ABU9	11	5.45494611467846	2.0979736927588e-05	3.99477182593798e-05
P76445	0.373380549196735	0.235706363250092	0.511054735143378	18.1840772562079	5.65788604823983	1.55542394206632e-05	3.04942070447417e-05	1.58943718514069	P76445	3	5.43316007959829	2.20661246368314e-05	4.19875609106032e-05
P0ADP2	-0.352201842122721	-0.487946543966199	-0.216457140279243	21.3580409981403	-5.41282216211712	2.69675001934221e-05	5.09650921398461e-05	1.02813956380139	P0ADP2	6	-5.43085549063532	2.21843459167764e-05	4.21836399785488e-05
P30745	0.500172386419528	0.319261110683116	0.681083662155941	16.601159053587	5.7677854712911	1.21787223169589e-05	2.4270141964979e-05	1.83936394484036	P30745	2	5.42504733562445	2.24851620355321e-05	4.27264186321116e-05
P0AEV9	-0.3952276394918	-0.542555013340349	-0.247900265643251	19.8916521401857	-5.59653062294677	1.78410542646158e-05	3.46113962705038e-05	1.44940877981812	P0AEV9	3	-5.41527126942769	2.30008913663423e-05	4.36765560098576e-05
P0AAG5	-0.370802510858699	-0.511940255258322	-0.229664766459076	18.2790913841159	-5.48093330344844	2.31280658392487e-05	4.42505320255412e-05	1.18466567327667	P0AAG5	4	-5.41203331235727	2.31743486587355e-05	4.39758971135049e-05
P64559	-0.296061397591696	-0.41159964427065	-0.180523150912743	21.7247205017817	-5.34577943121668	3.13831287774602e-05	5.86324583342335e-05	0.873701269607217	P64559	9	-5.39643883978783	2.4028577037158e-05	4.55657872873801e-05
P0AGE0	-0.237163406354952	-0.330640710980213	-0.143686101729691	25.2563153661326	-5.29293452462393	3.53786858591265e-05	6.56998975874226e-05	0.751723667014462	P0AGE0	16	-5.3951054790406	2.41030862434816e-05	4.5669071420332e-05
P37338	-0.412822471285072	-0.571600724081495	-0.254044218488648	19.1040258015548	-5.42409558426708	2.62897388719082e-05	4.98196823884831e-05	1.05407347015434	P37338	4	-5.3948766295114	2.41158981457005e-05	4.5669071420332e-05
P75687	-0.531116831270136	-0.735206518643516	-0.327027143896756	17.9191918831871	-5.42905232738261	2.59972618580125e-05	4.9299036811238e-05	1.06547290925721	P75687	3	-5.3913047910915	2.43167642846903e-05	4.6018110763403e-05
P10902	0.248523759657235	0.149784736993429	0.347262782321042	20.7312988366047	5.25090443388185	3.89241874941232e-05	7.2139494155775e-05	0.654561450262282	P10902	26	5.39075999088171	2.4347550988006e-05	4.60450283990862e-05
P0ABG7	-0.417276957110708	-0.574613200031156	-0.259940714190261	19.6815792394203	-5.53287235290672	2.05786470693827e-05	3.96456263706749e-05	1.30376281884083	P0ABG7	3	-5.38883763889767	2.44565004650383e-05	4.62196269835529e-05
P27837	-0.652560223211996	-0.8994024083046	-0.405718038119392	17.8891987339159	-5.51513616144802	2.14152737342648e-05	4.11718264047414e-05	1.26311966336707	P27837	2	-5.38397701718881	2.47341947215616e-05	4.67126775312101e-05
P76507	0.369896138842531	0.224243314216319	0.515548963468743	22.9783321513988	5.29804826187888	3.49703648681492e-05	6.49850363191542e-05	0.763536446695673	P76507	9	5.37475380713918	2.52699814540426e-05	4.7692157801927e-05
P0ACC1	0.211601223251936	0.128894572176183	0.294307874327689	19.124773007724	5.33743699529394	3.1981923020161e-05	5.97110449939876e-05	0.854459181719653	P0ACC1	11	5.36731733461491	2.57105629915125e-05	4.8490749739759e-05
P46125	-0.182227037154437	-0.250693422911692	-0.113760651397182	20.7008298359458	-5.55252387648215	1.96905610475209e-05	3.80401387853427e-05	1.34876278358771	P46125	7	-5.36491450035799	2.58545854484453e-05	4.87293203706292e-05
P32681	-0.351575243769652	-0.481997402706896	-0.221153084832408	18.813263794075	-5.62369715225431	1.67888718158909e-05	3.27530271215275e-05	1.51145251620487	P32681	3	-5.3639427341014	2.59130645423941e-05	4.88064494768669e-05
P33644	-0.132573058848575	-0.184465647086549	-0.0806804706106001	21.9422444298624	-5.32972704538523	3.25456715050872e-05	6.06413986488891e-05	0.836671201838133	P33644	14	-5.33595658572969	2.7656219860679e-05	5.20543610106213e-05
P63183	0.420969425932903	0.253246021491176	0.58869283037463	18.9836438030746	5.23614795244823	4.02531060571418e-05	7.44040125258339e-05	0.62041842927686	P63183	10	5.32931810052268	2.80869239204768e-05	5.28292615013027e-05
P18775;P77374;P77783	0.981757862197721	0.596149221117896	1.36736650327755	20.8097948291978	5.31144457444283	3.39233092889427e-05	6.31107649657543e-05	0.79447283912789	P18775;P77374;P77783	2	5.3279517563005	2.8176415160833e-05	5.29617539872318e-05
P0A759	-0.313981982088141	-0.44007397063594	-0.187889993540341	23.240661322802	-5.19484096128205	4.42240752755247e-05	8.13652741667496e-05	0.524763339214038	P0A759	26	-5.32615788145965	2.82943486837834e-05	5.31474927979175e-05
P0AA93	0.479101370376714	0.307193328938549	0.65100941181488	17.2440331194342	5.83390235695746	1.28899874949098e-05	2.55775626237324e-05	1.84455701478884	P0AA93	2	5.39287635275024	2.85212705652851e-05	5.35375639240328e-05
P39315	0.148353659323295	0.0893805632053951	0.207326755441195	21.6473383847322	5.24806683911586	3.9176216688689e-05	7.25582161189577e-05	0.647997119619943	P39315	16	5.31934877656486	2.87465819854946e-05	5.39240876650979e-05
P0ABD3	-0.619009448909051	-0.868118874411705	-0.369900023406396	23.9702155152856	-5.18396596640435	4.53343340829951e-05	8.33528100203217e-05	0.499560702672802	P0ABD3	25	-5.30645373298947	2.96232596623999e-05	5.55311273509587e-05
P0AFI9	-0.502143334730288	-0.688715146460943	-0.315571522999633	18.0728360389263	-5.61483110307948	1.71251035002015e-05	3.33621497761459e-05	1.49121140972404	P0AFI9	2	-5.30579250251267	2.96689396021214e-05	5.55792803867234e-05
P0A6P5	0.102119390085541	0.0595303283189379	0.144708451852144	22.9065775530086	5.00224735217262	6.87120229827669e-05	0.00012387770680421	0.0773389781059564	P0A6P5	47	5.30530858596631	2.97024154949149e-05	5.56045219366083e-05
P37639	1.38569584190613	0.909956990603734	1.86143469320852	15.4091947457227	6.34831906097354	3.72243129480301e-05	6.90811682213108e-05	1.50154252980318	P37639	2	6.24824109983371	3.08541096781765e-05	5.77216856698052e-05
P0AC16	0.288361614945323	0.176241035271634	0.400482194619013	20.4093717619476	5.36546218142847	3.00152348715718e-05	5.62659156729398e-05	0.919078814117789	P0AC16	5	5.28577143600262	3.10864992047711e-05	5.81173287083146e-05
P77559	-0.262096390495341	-0.360909662932342	-0.16328311805834	18.007683491713	-5.53351104607284	2.0549149877285e-05	3.96162528840863e-05	1.30522589532237	P77559	4	-5.27889921868194	3.15887895517759e-05	5.90166901572157e-05
P27278	0.106978731153028	0.0627065273133252	0.15125093499273	21.8371105075006	5.04105370892664	6.28581992969514e-05	0.000113766792998389	0.167667651178856	P27278	29	5.27110692694178	3.21683163390621e-05	6.00590459520434e-05
P0AA86	-0.358359640148667	-0.494508065704645	-0.222211214592688	20.3640458128294	-5.49112704442615	2.26034422507078e-05	4.33362547979087e-05	1.20805841484982	P0AA86	3	-5.26596149597533	3.25569029616098e-05	6.07437518344128e-05
P0A6K3	0.177110190795418	0.106641698690554	0.247578682900281	22.7123630829225	5.24328658522556	3.960455218836e-05	7.32539288646979e-05	0.636937462065573	P0A6K3	12	5.26304328717878	3.27794044643201e-05	6.11178701615091e-05
P77432	-1.15054012237656	-1.60605920857219	-0.695021036180933	16.4437377126019	-5.28716817826695	4.22793529838219e-05	7.79420432990881e-05	0.629693521741396	P77432	2	-5.33006497604945	3.28697768769407e-05	6.12452947170879e-05
P39405	0.840465456876998	0.596079209094948	1.08485170465905	21.1680605161085	7.49553362828494	7.40166603621243e-06	1.51187594273847e-05	3.35172768733918	P39405	2	6.19613191848993	3.35170478225269e-05	6.24095063272772e-05
P0ADX1	0.220793641798565	0.131739479188804	0.309847804408326	22.7976153186705	5.17234353523457	4.65522841589145e-05	8.53663258323102e-05	0.472617201719046	P0ADX1	14	5.25260727341322	3.35878285731585e-05	6.24994400491169e-05
P31547	-0.361553940295785	-0.50603257026003	-0.21707531033154	19.8999203405875	-5.22064914859422	4.16986699880387e-05	7.69736404825681e-05	0.584541423638711	P31547	6	-5.24985677599865	3.3804248840827e-05	6.28600747675579e-05
P0AD24	0.281002618869138	0.173318714637394	0.388686523100882	21.8574790326062	5.44395589114025	2.51377003532512e-05	4.7766785360245e-05	1.09973571761124	P0AD24	4	5.24788345386404	3.39603901702022e-05	6.31082116799213e-05
P64588	0.530734729116752	0.315134380696662	0.746335077536842	23.4131334141826	5.13550400319289	5.06373380321209e-05	9.25521365741591e-05	0.387156487707149	P64588	14	5.24759561907812	3.39832265736567e-05	6.31084635101976e-05
P37691	0.208952019012862	0.126080294335894	0.29182374368983	22.5511754171489	5.26011474603589	3.81174650495958e-05	7.06914962227326e-05	0.675864113292166	P37691	9	5.24471315805766	3.42127791097488e-05	6.34923404039397e-05
P0ABX5	-0.69933046104693	-0.965739854643856	-0.432921067450004	18.954308265062	-5.51572878372554	3.10493380823512e-05	5.80869178122048e-05	1.01347710437768	P0ABX5	2	-5.37449992808372	3.52992573247937e-05	6.54649335309716e-05
P0AFA7	-0.381544189022694	-0.535484804747948	-0.22760357329744	19.9662812907157	-5.17066793282448	4.67306010765721e-05	8.56368299227887e-05	0.468732030851868	P0AFA7	7	-5.2279604237992	3.55784630826662e-05	6.59387515798746e-05
P23886	-0.176227199185988	-0.247787414992553	-0.104666983379422	20.6923972743687	-5.13755306614672	5.04008256264205e-05	9.21804573956901e-05	0.391912205124985	P23886	16	-5.22293701367055	3.59986677159447e-05	6.66730821121427e-05
P30177	-0.164675811416572	-0.232655888588347	-0.0966957342447968	23.3291659632147	-5.05362697687285	6.10722797148931e-05	0.000110750774694979	0.196916312396478	P30177	30	-5.22057517828635	3.61979721943172e-05	6.69975783623182e-05
P07012	0.17342626970099	0.101896718075925	0.244955821326054	23.9504920586282	5.05806496988132	6.04542841746176e-05	0.00010970163838475	0.207238087023528	P07012	29	5.21782197963195	3.64317171839958e-05	6.73853451573576e-05
P36659	-0.239534552993639	-0.338014939369048	-0.141054166618231	22.8620318526717	-5.07426856227498	5.82513595654332e-05	0.000105980876696273	0.24491437563386	P36659	28	-5.21276155331731	3.68653503301545e-05	6.81420704240888e-05
P0AB03	-0.532177140811921	-0.750449406605045	-0.313904875018797	21.0428148514809	-5.08642543883114	5.66522917668378e-05	0.000103139077348925	0.273171249191531	P0AB03	15	-5.19916510113974	3.80565884173428e-05	7.02972198008061e-05
P77280	0.372045644960966	0.224135024349021	0.519956265572912	18.6706754181464	5.24749325860924	3.92273624439931e-05	7.26045722998008e-05	0.646670161658028	P77280	4	5.19750196047519	3.82049611369611e-05	7.05244302528232e-05
P77485	-0.356818101618018	-0.502342107104163	-0.211294096131872	20.2415735108864	-5.11525468428518	5.3036176207216e-05	9.67457807454465e-05	0.340145241655989	P77485	9	-5.18923625415837	3.89511244562992e-05	7.18540982007378e-05
P31069	0.372285258418472	0.220410050818159	0.524160466018785	21.2943458122218	5.11380282106772	5.32125481706237e-05	9.70038583044812e-05	0.33677358814648	P31069	8	5.18180117943036	3.9634939877213e-05	7.30670642298755e-05
P10100	-0.119964784939679	-0.1680410177088	-0.071888552170558	22.47679449124	-5.2056908605438	4.31439407367212e-05	7.94305663894602e-05	0.549899890214354	P10100	13	-5.15772415588021	4.19341259046085e-05	7.72543870210813e-05
P0ADW6	0.528059761838129	0.315425598178231	0.740693925498027	18.6083370720671	5.18089816092677	4.56526344347958e-05	8.38271623043146e-05	0.492449683594712	P0ADW6	3	5.15665794030372	4.20390167366867e-05	7.73963354489993e-05
P69801	0.522999426549934	0.324295064749827	0.72170378835004	20.8971343265472	5.50962128142681	2.59691632484652e-05	4.92793678025482e-05	1.12743197458767	P69801	2	5.21633145692257	4.25415966399986e-05	7.81790116324435e-05
P61517	0.174432698725134	0.102201317338571	0.246664080111697	24.1593495678497	5.03798653984453	6.33018553566555e-05	0.000114495223091413	0.160531277714139	P61517	19	5.15156774931768	4.25434551537118e-05	7.81790116324435e-05
P07000	-0.146582705135536	-0.205302309016583	-0.0878631012544892	19.3385527913102	-5.20780409104431	4.29367072725279e-05	7.91014222780831e-05	0.554794797349366	P07000	11	-5.15151709999526	4.25485052517579e-05	7.81790116324435e-05
P0ABL5	-0.347763155594187	-0.46934505274786	-0.226181258440514	19.2493292969285	-5.96718737939497	7.84111528050426e-06	1.59460866713986e-05	2.28974571666839	P0ABL5	2	-5.14931657085883	4.27685020546784e-05	7.8531331381774e-05
P77202	0.138113478157386	0.0804733881266068	0.195753568188166	21.1444176171111	4.99880775989332	6.92568721741201e-05	0.000124617543458935	0.0693288077208614	P77202	23	5.14768703076194	4.29321581191441e-05	7.87798016971754e-05
P0AEA8	-0.133916398603091	-0.189650411414484	-0.0781823857916986	20.9303925330399	-5.01266258015226	6.70885890662405e-05	0.000121107972470226	0.101590277770622	P0AEA8	21	-5.14678149125272	4.30233767502378e-05	7.88951103995126e-05
P75874	0.277385476994851	0.162997747582801	0.391773206406902	22.8972931408593	5.05893737347559	6.0333550170846e-05	0.00010955406236117	0.209266969342289	P75874	13	5.14591770123104	4.31105730679027e-05	7.90028959319508e-05
P0A8Q6	0.388939468432419	0.230601533486237	0.5472774033786	18.9851148109711	5.12450667536965	5.19261220712504e-05	9.47830724609823e-05	0.361628028485045	P0A8Q6	5	5.14270162666357	4.3436803372253e-05	7.95482960308717e-05
P04951	0.118378029315632	0.0685663458766821	0.168189712754583	21.9397702039406	4.95786742983318	7.60890279089245e-05	0.000136381365304197	-0.0260604628299337	P04951	24	5.12602793819836	4.51687398229532e-05	8.26396870708938e-05
P76909	0.227004366905692	0.140583937074957	0.313424796736428	18.8627722318097	5.47990226997772	2.31818157246972e-05	4.43228663787195e-05	1.18229915043638	P76909	4	5.12588119616894	4.51842893337261e-05	8.26396870708938e-05
P16691	-0.181394996046215	-0.250267509926416	-0.112522482166015	19.4733767102724	-5.49457860387548	2.24285727936415e-05	4.30603814684553e-05	1.21597709158364	P16691	5	-5.11414355954055	4.6445821853421e-05	8.48911142357071e-05
P0AFT2	-0.260071015865527	-0.364013626177456	-0.156128405553599	21.7834063404265	-5.2197939350926	4.17799568990613e-05	7.70725150493632e-05	0.582561269727863	P0AFT2	5	-5.11188952091303	4.6692140188201e-05	8.52852494896181e-05
P16869	0.633192922100708	0.368702479680155	0.897683364521261	20.4946092659971	4.99437435575646	6.99656222600929e-05	0.00012581140354661	0.0590033170004052	P16869	21	5.11073843942099	4.68184395350412e-05	8.54597911407844e-05
P07813	0.147193424574272	0.0846647830150507	0.209722066133494	24.2649231947599	4.91093786559268	8.47672298871202e-05	0.000151253465395503	-0.135505578506091	P07813	90	5.09534351053612	4.85413008840692e-05	8.85464674919373e-05
P26612	-0.274663140772798	-0.389996907475723	-0.159329374069873	20.9939502930855	-4.96819838581349	7.43029666154226e-05	0.000133524400252666	-0.00198175474276496	P26612	24	-5.09302050446839	4.88067979493963e-05	8.89723923274241e-05
P75728	0.153363759194981	0.089370866692812	0.21735665169715	21.2340007975957	4.99972396767742	6.91113129779713e-05	0.000124436172330803	0.0714625460984895	P75728	17	5.08850720972767	4.93268414370656e-05	8.9861480468573e-05
P0A8J8	0.0802580953937877	0.0447658063704613	0.115750384417114	23.5158118746586	4.71747778009642	0.000132528803199166	0.000228838554592348	-0.587628033775138	P0A8J8	47	5.08738367959466	4.94571712263138e-05	9.00399057034397e-05
P0AAS9	0.513446727035266	0.320217279146162	0.70667617492437	20.1528516451426	5.58331420216776	2.69380434178945e-05	5.09440548991475e-05	1.15914567174443	P0AAS9	2	5.2160838754294	4.99970318978667e-05	9.09631863063282e-05
P27296	-0.235545673170542	-0.332649328361284	-0.138442017979799	22.3020705124647	-5.06051336704306	6.01160653111157e-05	0.000109230497754838	0.212932026407398	P27296	9	-5.0805298180702	5.02598184038892e-05	9.13814880070712e-05
P38521	-0.257438216340947	-0.363895902080364	-0.150980530601531	24.3612199375903	-5.0448820901079	6.23088646640339e-05	0.00011291958524512	0.176574395939397	P38521	8	-5.06204076626922	5.24915571755949e-05	9.53768163059829e-05
P28246	-0.55295873544706	-0.765104045769682	-0.340813425124438	16.144264394956	-5.47683023462973	3.37025186690623e-05	6.27548572672425e-05	0.929427120759151	P28246	2	-5.19252648161327	5.26648757698288e-05	9.56292322927002e-05
P09030	0.157257608186693	0.0901967410999833	0.224318475273404	23.0757423477317	4.89212477050589	8.85221244889511e-05	0.000157548979564202	-0.179408364874993	P09030	28	5.04946117703135	5.40671764131454e-05	9.81114558933057e-05
P69783	0.235837911146312	0.135680796423072	0.335995025869552	27.0874490825879	4.9123221252718	8.44974089174253e-05	0.000150868848291871	-0.132275855800772	P69783	27	5.04427069139126	5.47311881943648e-05	9.92516002480979e-05
P77265	-0.179907518851586	-0.249267119861224	-0.110547917841948	18.3540182308514	-5.41125190069198	2.70633088595224e-05	5.11114121124133e-05	1.02452644131567	P77265	5	-5.04267453596232	5.49370392832377e-05	9.95599538509784e-05
Q46893	-0.173955924471745	-0.247313421255623	-0.100598427687867	21.1027508885152	-4.94708923756297	7.79988749553681e-05	0.000139534666908574	-0.0511871605223799	Q46893	17	-5.04126304138339	5.51197289411587e-05	9.98259586035318e-05
P0AC19	0.23551974348414	0.137281245502091	0.333758241466189	22.632441792629	5.00150410253423	6.88293878191315e-05	0.00012400887760025	0.0756081408685141	P0AC19	10	5.04045062577429	5.52251588997774e-05	9.99517849878783e-05
P0AFI0	-0.677714935293036	-0.964651793595245	-0.390778076990826	19.9345189516208	-4.92737642351717	8.16186543214366e-05	0.000145822531499739	-0.0971571807735554	P0AFI0	15	-5.03861213127957	5.5464501839522e-05	0.000100319658499591
P05459	-0.0788748533825476	-0.114111291697075	-0.0436384150680201	22.2152495297559	-4.6698355258554	0.000148001580440742	0.000253821340916263	-0.699153568696905	P05459	46	-5.03818426794965	5.55203535164759e-05	0.000100355385419898
P0ACZ8	-0.333508127972763	-0.47376480087576	-0.193251455069766	19.8006658658637	-4.96064231433703	7.56050569984701e-05	0.000135601328035966	-0.0195924256928866	P0ACZ8	8	-5.01832185266884	5.81768461983702e-05	0.000105088780007452
P0AA89	-0.394341640895913	-0.560605110033401	-0.228078171758425	21.4376197027515	-4.94801291735462	7.78333144819009e-05	0.000139328148267666	-0.0490336073124489	P0AA89	7	-5.01122635901072	5.91567490985132e-05	0.000106789456164849
P0A8N0	-0.244117083795945	-0.346776157442562	-0.141458010149329	21.111482373423	-4.96084725933196	7.55694364081521e-05	0.000135601328035966	-0.0191147301442793	P0A8N0	10	-5.00576311787363	5.99226156745956e-05	0.000108101798556376
P21362	-0.971916279868296	-1.38686494383531	-0.556967615901286	22.6886222134597	-4.88640556030088	8.96967171109783e-05	0.000159435341156342	-0.192757969170712	P21362	11	-4.99598218386614	6.13189396517123e-05	0.000110549061110091
P0A8U0	0.149794354855629	0.0894093937333876	0.210179315977871	19.599301499431	5.17513495078162	4.62567585839971e-05	8.48803886887867e-05	0.479089166547318	P0A8U0	8	4.99543379090108	6.13981968875178e-05	0.000110620212149903
P06134	-0.554955991277861	-0.771605355342741	-0.338306627212981	16.8497702332241	-5.38233986430083	4.11607546001125e-05	7.60311613211381e-05	0.724634050824374	P06134	2	-5.11829365442854	6.20611612782904e-05	0.000111742246343036
P0AFK9	-0.136940383976135	-0.196327683393816	-0.0775530845584546	25.3606538303539	-4.81053067268853	0.00010686130834857	0.000187665468862302	-0.36998994059282	P0AFK9	32	-4.990424191182	6.2127036802543e-05	0.000111788454570271
P31801	-0.666975625456864	-0.941559247832491	-0.392392003081236	16.9606421126087	-5.06746031593845	5.91668496153405e-05	0.00010757609020971	0.229085821552811	P31801	2	-4.99003123322452	6.21845770509238e-05	0.000111819614619384
P30860	0.242659074527058	0.138075985209312	0.347242163844805	25.1699889677582	4.84049854463071	9.97160067555706e-05	0.000175894986535841	-0.299962443837375	P30860	33	4.97525898000454	6.43872648581933e-05	0.000115705621399985
P17846	0.161921669128485	0.0915091353866845	0.232334202870287	24.7185415463966	4.79744520517822	0.000110141908110563	0.000193060847760004	-0.400577814534602	P17846	69	4.97177160131993	6.49186955134166e-05	0.000116585254216601
P43337	-0.21624789609778	-0.303737889102973	-0.128757903092588	22.3454574159439	-5.15642294759643	4.82748910012884e-05	8.8408561912768e-05	0.43569519387095	P43337	5	-4.96494854148364	6.59713214409646e-05	0.000118399143709414
P0A6Z3	-0.116535861629909	-0.16792434523063	-0.0651473780291889	24.6895691342572	-4.73095494956492	0.000128456193168189	0.000222497331468887	-0.556090210915007	P0A6Z3	71	-4.95851542729079	6.69796146748608e-05	0.00012013117986846
P0ABS1	-0.191908606572778	-0.274685510597285	-0.10913170254827	25.4338540034417	-4.83660139039731	0.000100617128604626	0.000177371983209169	-0.309067196143687	P0ABS1	20	-4.95177088821505	6.80534794135804e-05	0.000121978512424083
P24192	0.287684846550537	0.165216192779128	0.410153500321946	19.638950396535	4.90057529232943	8.68150609705329e-05	0.000154609781869367	-0.159686035316144	P24192	8	4.94036377783809	6.99095425258738e-05	0.000125224567153305
P76213	0.309791298416641	0.181422436672887	0.438160160160396	17.4793108879473	5.03459509117396	6.37961214859922e-05	0.000115314185780922	0.152639793869668	P76213	4	4.93608113598524	7.06195336635062e-05	0.000126414876744718
P0ADE6	-1.22410575707724	-1.75367486418189	-0.694536649972579	25.2558484833096	-4.82226776503324	0.000104002993692772	0.00018287686430481	-0.342559239294388	P0ADE6	23	-4.93422731288343	7.09291259670753e-05	0.000126887368203648
P46068	-0.505132783046278	-0.709898331910881	-0.300367234181675	17.6458688184053	-5.14640178099144	4.93922967379595e-05	9.03953817850741e-05	0.412446336075361	P46068	2	-4.9249951765206	7.24914888174756e-05	0.00012959893177658
P0ADP7	-0.193398897924538	-0.273820195089823	-0.112977600759254	20.7369326986618	-5.01692888038508	6.64348899222009e-05	0.000120005844044002	0.111522452174206	P0ADP7	7	-4.92123030518474	7.31385770395582e-05	0.00013067175075191
P06966	-0.154069669778096	-0.218216494086026	-0.0899228454701655	22.258760346923	-5.01068399595269	6.73939686686341e-05	0.000121580293899288	0.0969836960907493	P06966	9	-4.91400397945735	7.43970273300518e-05	0.000132834769413965
P07330	-1.37582701766001	-1.87220162656614	-0.87945240875388	16.8696626522984	-6.10293690334936	7.80913506459829e-05	0.000139610260318863	0.956097188749997	P07330	2	-5.90061998692772	7.49615720007966e-05	0.000133756848627866
P76290	0.145288357155263	0.082436976853036	0.208139737457489	21.9674307473777	4.82248645626845	0.000103950477423459	0.00018287686430481	-0.342048185507883	P76290	17	4.90717887146934	7.56057223710122e-05	0.000134819697364602
P0A731	-0.2631413669328	-0.376078881989726	-0.150203851875873	22.1266579325638	-4.86077951590848	9.51568224159815e-05	0.000168386993199509	-0.252590588995782	P0A731	9	-4.90381344359691	7.62090187320879e-05	0.000135808379535388
P13039	0.830009200309544	0.468396225934445	1.19162217468464	20.4084553814506	4.7884386283208	0.000112458986212233	0.000196502816888755	-0.421634601317949	P13039	17	4.89842624492301	7.71848987767945e-05	0.000137459332863221
P04816	0.233581885874464	0.131290336148659	0.33587343560027	24.9910706328253	4.76380993334263	0.000119050264892432	0.00020723840726422	-0.479228862695926	P04816	30	4.89469418643358	7.78683570847171e-05	0.000138587728998408
P0AFU0	-0.327874779641469	-0.461647342961255	-0.194102216321683	18.5690625760181	-5.11323774501266	5.32813545619687e-05	9.70656393723939e-05	0.335461280269785	P0AFU0	3	-4.89293078883635	7.81934176447137e-05	0.000139077223961807
P0ADV1	-0.187102611527301	-0.268586633414875	-0.105618589639728	23.0964877600981	-4.79029672783282	0.000111976955213097	0.00019578360722793	-0.417290256583918	P0ADV1	17	-4.88519254423448	7.96361740617245e-05	0.000141552790212017
P0AG18	0.233617498629954	0.132682152075076	0.334552845184831	24.2276508156119	4.82855424278298	0.000102504027933307	0.000180469409534258	-0.327869252169741	P0AG18	11	4.88293338148002	8.00624399933162e-05	0.000142219541968958
P37744;P61887	0.208866838759992	0.132845026812573	0.28488865070741	22.8579930645005	5.73173760493981	1.31942896517237e-05	2.6162714145358e-05	1.75751482904697	P37744;P61887	3	4.88118852452867	8.03932439808767e-05	0.000142715975904749
P0A8J4	-0.273537640443461	-0.392543074037393	-0.154532206849529	23.5807965419039	-4.79518457690415	0.000110718906226665	0.000193949942854523	-0.405862750397084	P0A8J4	13	-4.87978234342347	8.0660844794235e-05	0.000143099648071457
P75796	-0.146498675563446	-0.211395804112551	-0.0816015470143414	22.3619208195122	-4.70937463684658	0.000135040073620329	0.000232741106425614	-0.606592550497603	P75796	32	-4.87437767837472	8.16977825811573e-05	0.000144846833913021
P0AFR4	-0.14560134912303	-0.208666271943888	-0.0825364263021724	23.316503733835	-4.81651097221813	0.000105395129941508	0.000185207624043864	-0.356012777143587	P0AFR4	15	-4.87260602578695	8.20406170984716e-05	0.000145361960187222
P45545	0.52895610696914	0.342998128333699	0.714914085604581	19.6053872971984	6.10225065479478	2.76159968879148e-05	5.20844446054296e-05	1.45400090670456	P45545	2	5.35241901703695	8.24776434407753e-05	0.000146043215774112
P25535	0.111012057435033	0.0620785147209399	0.159945600149127	20.8192057258715	4.73280396296299	0.000127907409490664	0.000221684911710752	-0.551763750389488	P25535	21	4.86455844016792	8.36163217541338e-05	0.000147965228820173
P77737	0.318845804648458	0.178561429834633	0.459130179462282	24.5597217995169	4.74161654187047	0.000125324261642466	0.000217614895294226	-0.531144785152628	P77737	34	4.864086589782	8.37096534643641e-05	0.000148036155617641
P0ADC3	0.141367891745098	0.0798153947449905	0.202920388745206	20.7324661612441	4.7913746311137	0.000111698283122713	0.000195419274437471	-0.414770110464186	P0ADC3	16	4.86016260876057	8.44899062697203e-05	0.000149294179519475
