Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P0AAA1	0.753354852694114	0.560524674527015	0.946185030861213	16.0598700480277	8.07497787153757	1.65086867309913e-07	9.03650250381835e-07	8.18985830620442	P0AAA1	3	7.09805189154503	1.65086867309913e-07	9.03650250381835e-07
P42588	-0.530530670774139	-0.679266320013752	-0.381795021534526	14.2847285843491	-7.37245577369987	1.6996170827835e-07	9.28531115574938e-07	6.6038116232705	P42588	7	-7.08613093390329	1.6996170827835e-07	9.28531115574938e-07
P21156	0.455981141529989	0.315854873171233	0.596107409888745	18.7090710792826	6.72580200149717	1.72453697015472e-07	9.40322963030203e-07	5.08904605435477	P21156	32	7.08017112194243	1.72453697015472e-07	9.40322963030203e-07
P39265	-1.23553703588652	-1.60719903336854	-0.863875038404494	15.2221491673663	-6.8710698699257	1.74955956849465e-07	9.52125178298536e-07	5.43370208904449	P39265	6	-7.07427453697065	1.74955956849465e-07	9.52125178298536e-07
P0AGC3	-0.434191401746133	-0.565963087423162	-0.302419716069105	17.2987376680755	-6.8104509679333	1.77610021209107e-07	9.64706454313047e-07	5.29017859841736	P0AGC3	23	-7.06811355197804	1.77610021209107e-07	9.64706454313047e-07
P76143	-0.926151742627129	-1.20449735361213	-0.647806131642123	15.212377468518	-6.87724543758599	1.82784534122282e-07	9.90903080174449e-07	5.44829937465848	P76143	8	-7.05636736797482	1.82784534122282e-07	9.90903080174449e-07
P37590	-1.08145399930303	-1.38990357488211	-0.773004423723948	14.9179424943615	-7.24670575051661	1.90208751193636e-07	1.02917172670799e-06	6.31325067744838	P37590	3	-7.04009398101105	1.90208751193636e-07	1.02917172670799e-06
P77775	-0.59439443359128	-0.771028363091499	-0.41776050409106	16.7089528362484	-6.9553238528989	1.97849295636148e-07	1.06846200076303e-06	5.63246500524501	P77775	10	-7.02400962236135	1.97849295636148e-07	1.06846200076303e-06
Q46845	-0.55526034361942	-0.722621720885562	-0.387898966353277	18.8872497444089	-6.85737926134849	2.10632346297496e-07	1.13532042870486e-06	5.4013253736302	Q46845	13	-6.99846649710007	2.10632346297496e-07	1.13532042870486e-06
P76407	-0.537623059235075	-0.687699600186666	-0.387546518283485	15.5545730579291	-7.40426288556436	2.11329145047247e-07	1.13596709568697e-06	6.6769908062291	P76407	6	-6.99711996872057	2.11329145047247e-07	1.13596709568697e-06
P11350	1.66985731978051	1.18643739975569	2.15327723980533	12.2291931267692	7.13956210499396	2.11558256557524e-07	1.13596709568697e-06	6.06412802849523	P11350	2	6.99667821161348	2.11558256557524e-07	1.13596709568697e-06
P0A9M8	-0.417629147924373	-0.549504151360062	-0.285754144488684	20.1080175938381	-6.54553382458934	2.12861971034248e-07	1.14079447974438e-06	4.65800415387948	P0A9M8	49	-6.99417373230393	2.12861971034248e-07	1.14079447974438e-06
P0AB65	-0.58350694575746	-0.749748187155354	-0.417265704359566	16.5049986036417	-7.25477604029654	2.21247277741736e-07	1.18348401509289e-06	6.33195748103175	P0AB65	6	-6.97843000112483	2.21247277741736e-07	1.18348401509289e-06
P39353	-0.551473824406813	-0.721291179985751	-0.381656468827875	15.8000809085928	-6.71211800490484	2.22293306292634e-07	1.18682733037677e-06	5.05645446711257	P39353	21	-6.97650887748198	2.22293306292634e-07	1.18682733037677e-06
P0A8Q6	0.70092880440991	0.499009787393782	0.902847821426039	14.6911247263995	7.17486010245386	2.28479781158041e-07	1.21755104552839e-06	6.14635710870765	P0A8Q6	5	6.96533209713902	2.28479781158041e-07	1.21755104552839e-06
P28248	-0.438762492567271	-0.568720090658998	-0.308804894475544	17.207724625863	-6.97821863593903	2.33399198609221e-07	1.24141951109319e-06	5.68632979407059	P28248	12	-6.9566625976189	2.33399198609221e-07	1.24141951109319e-06
P15043	0.491657473315357	0.352211624092551	0.631103322538162	16.2439971261019	7.28742011006247	2.50200978437956e-07	1.32827977065273e-06	6.4075430369861	P15043	7	6.92839802236019	2.50200978437956e-07	1.32827977065273e-06
P77376	-0.5754189796503	-0.750936486063055	-0.399901473237544	15.6833745728324	-6.77611075130169	2.63362495002462e-07	1.39552419814275e-06	5.20868332069138	P77376	12	-6.90757780932667	2.63362495002462e-07	1.39552419814275e-06
P0A9A9	-0.718888201533897	-0.94161808083499	-0.496158322232804	18.8138371924829	-6.67113343704122	2.67499448069836e-07	1.41478601146129e-06	4.9587128055184	P0A9A9	14	-6.90125224424283	2.67499448069836e-07	1.41478601146129e-06
P27238	-1.17362812412692	-1.49310702583153	-0.854149222422306	12.957731228152	-7.5928545174024	2.70025697000564e-07	1.42547273379137e-06	7.10824597837042	P27238	2	-6.89743837998069	2.70025697000564e-07	1.42547273379137e-06
P0DM85	-0.590075677661449	-0.756738672105982	-0.423412683216916	13.2561290866867	-7.31788005045002	2.83718967207671e-07	1.49496031506248e-06	6.47795118739556	P0DM85	5	-6.87737889445552	2.83718967207671e-07	1.49496031506248e-06
P00926	0.531411724569367	0.372476967998015	0.690346481140718	14.4754997680413	6.91081081573428	2.92887625676345e-07	1.54039219548809e-06	5.52755960356412	P00926	9	6.86449192120533	2.92887625676345e-07	1.54039219548809e-06
P45537	-0.588727959529702	-0.766719829305669	-0.410736089753736	13.1480910291343	-6.83645956702222	2.94157761067692e-07	1.54419130065144e-06	5.35181018876676	P45537	9	-6.86273919521013	2.94157761067692e-07	1.54419130065144e-06
P46889	0.514293304276551	0.352517409258458	0.676069199294644	15.0937300075571	6.57073288100558	2.95191722658809e-07	1.54673878471224e-06	4.71847559898692	P46889	25	6.86131806523368	2.95191722658809e-07	1.54673878471224e-06
P76394	-1.03310318583359	-1.29264507482123	-0.773561296845956	12.2485663467214	-8.24729180135745	3.0118462817232e-07	1.57521236886414e-06	8.2929117084009	P76394	2	-6.94197935462734	3.0118462817232e-07	1.57521236886414e-06
P0ACA1	-0.574444788864577	-0.751966226896693	-0.396923350832461	15.9273983773036	-6.68827682473466	3.06451665927408e-07	1.59979119675808e-06	4.99962024111804	P0ACA1	13	-6.84616234143384	3.06451665927408e-07	1.59979119675808e-06
P0AEI1	0.426915589104848	0.291112646831284	0.562718531378411	17.8354808014211	6.49754936271347	3.09992729412397e-07	1.61528559004352e-06	4.54266172021576	P0AEI1	32	6.84151325912664	3.09992729412397e-07	1.61528559004352e-06
P00370	0.411073319673037	0.279788169568875	0.542358469777198	20.5582632897937	6.47173071846925	3.11212046577589e-07	1.61864715738418e-06	4.48049721140196	P00370	35	6.83992493088834	3.11212046577589e-07	1.61864715738418e-06
P39165	0.624095984051138	0.44391702119065	0.804274946911626	13.0862272739591	7.15919280419911	3.2203358836376e-07	1.669976219943e-06	6.10987801313205	P39165	5	6.82610019026139	3.2203358836376e-07	1.669976219943e-06
P27830	0.402725957480879	0.278577073397459	0.526874841564299	17.5619044033849	6.70476492620794	3.22294694554601e-07	1.669976219943e-06	5.03893259435906	P27830	17	6.82577250188806	3.22294694554601e-07	1.669976219943e-06
P77721	-0.585440329315443	-0.76341367389364	-0.407466984737245	14.8375430404611	-6.79899039596467	3.2285811985418e-07	1.669976219943e-06	5.26299589467863	P77721	9	-6.8250663238848	3.2285811985418e-07	1.669976219943e-06
P69441	-0.679472188422704	-0.894564669960402	-0.464379706885006	20.6572956335335	-6.52924865819167	3.30642843499872e-07	1.70711021213579e-06	4.61888683189824	P69441	22	-6.815435778831	3.30642843499872e-07	1.70711021213579e-06
P13024	-0.475589639844213	-0.625504104365027	-0.325675175323398	16.4959892553826	-6.55700629966016	3.3506956959779e-07	1.72680277275351e-06	4.68554387384717	P13024	22	-6.81006198898563	3.3506956959779e-07	1.72680277275351e-06
P22186	-0.553329419519166	-0.717161824628986	-0.389497014409346	15.5497776909789	-6.98072786484517	3.38323019716309e-07	1.74038794266473e-06	5.69222946220121	P22186	7	-6.80615842108062	3.38323019716309e-07	1.74038794266473e-06
P0ADM4	-1.37972102714581	-1.80832868169619	-0.951113372595436	15.6424108503351	-6.65346862802186	3.4232647740888e-07	1.75777475376254e-06	4.91652643115959	P0ADM4	4	-6.80140714742542	3.4232647740888e-07	1.75777475376254e-06
P37759	0.364670305575341	0.24754607360323	0.481794537547452	18.9201637564693	6.43532371731083	3.47325986482909e-07	1.78020355617331e-06	4.39271750845196	P37759	33	6.79555266110639	3.47325986482909e-07	1.78020355617331e-06
P21179	-0.412705136461611	-0.548241305677805	-0.277168967245416	20.1896366338833	-6.29363309292102	3.86416638917346e-07	1.97696643395281e-06	4.04977043352513	P21179	60	-6.75253729702073	3.86416638917346e-07	1.97696643395281e-06
P75959	-0.374058316362063	-0.485365220483314	-0.262751412240813	16.3314976280976	-6.94598697459073	4.01114748104786e-07	2.04844651251339e-06	5.61048003545896	P75959	11	-6.73750119966415	4.01114748104786e-07	2.04844651251339e-06
P75870	0.558232179962189	0.388315596912757	0.728148763011622	13.9790951959583	6.79040778179956	4.107902740011e-07	2.09406470598391e-06	5.24262926888869	P75870	8	6.72790650295844	4.107902740011e-07	2.09406470598391e-06
P36667	0.968284214172424	0.71486144702967	1.22170698131518	12.7469904971208	7.897215263752	4.42758454231289e-07	2.25295321746932e-06	7.79458032643657	P36667	2	6.69776720985847	4.42758454231289e-07	2.25295321746932e-06
P64503	-0.983177679422372	-1.29080965567274	-0.675545703172004	17.7444826396244	-6.60567630429592	4.49748331408402e-07	2.28439738061313e-06	4.80221524191992	P64503	5	-6.69147300388229	4.49748331408402e-07	2.28439738061313e-06
P76038	0.702704002042408	0.48635279400895	0.919055210075865	14.594002337303	6.71320417108868	4.64513809147122e-07	2.35515184889521e-06	5.05904220286324	P76038	6	6.67849835198727	4.64513809147122e-07	2.35515184889521e-06
P0A9C3	-0.573734539253731	-0.758118975190182	-0.389350103317281	17.735438519762	-6.43136991529395	4.79925688642245e-07	2.42892372761668e-06	4.3831761473106	P0A9C3	18	-6.66539625078288	4.79925688642245e-07	2.42892372761668e-06
P69488	-0.840246266031226	-1.08416255511366	-0.596329976948791	14.8985757882017	-7.12004175259071	5.11064937889508e-07	2.58188541202603e-06	6.01858826229522	P69488	3	-6.64018340442808	5.11064937889508e-07	2.58188541202603e-06
P24192	0.578622797675303	0.393264570565496	0.76398102478511	14.7087094754959	6.45209015546757	5.18065490871623e-07	2.61256997990538e-06	4.43316004582132	P24192	14	6.63473078078689	5.18065490871623e-07	2.61256997990538e-06
P0A9H7	0.413991797298038	0.278663194512755	0.549320400083323	17.8578550196532	6.32293753819815	5.47741946532002e-07	2.7540236001813e-06	4.12086836580463	P0A9H7	27	6.61242029197288	5.47741946532002e-07	2.7540236001813e-06
P31060	0.47899744553901	0.323631908648334	0.634362982429685	16.1494311442976	6.37228601460475	5.48674984508407e-07	2.7540236001813e-06	4.24039829354348	P31060	21	6.61173895576238	5.48674984508407e-07	2.7540236001813e-06
P36548	0.437036212700061	0.298080685269685	0.575991740130437	16.5420612995081	6.50067344576347	5.49046209046432e-07	2.7540236001813e-06	4.55017882168752	P36548	15	6.61146820287739	5.49046209046432e-07	2.7540236001813e-06
P0A6C1	0.41000162061955	0.280122343352147	0.539880897886952	16.5342850015021	6.52472877656786	5.54588454142678e-07	2.77688250839824e-06	4.60802485162279	P0A6C1	15	6.60744797683048	5.54588454142678e-07	2.77688250839824e-06
P64638	1.12278936314456	0.802757795634013	1.4428209306551	15.1462321478338	7.2514060446095	5.79158694033678e-07	2.89476659305131e-06	6.32414687096068	P64638	2	6.59010439387798	5.79158694033678e-07	2.89476659305131e-06
P0ADY7	0.46069057787717	0.312535182704438	0.608845973049901	20.0083728564253	6.42700462093827	5.92986343625385e-07	2.95695367192342e-06	4.37263984686921	P0ADY7	16	6.58067022006638	5.92986343625385e-07	2.95695367192342e-06
P37769	-0.627667507567848	-0.791997167023333	-0.463337848112363	13.4394961687531	-7.89460572447779	5.93698395994556e-07	2.95695367192342e-06	7.78874692941139	P37769	3	-6.58019048992996	5.93698395994556e-07	2.95695367192342e-06
Q6BEX0	-1.57894310859888	-2.03664690195985	-1.12123931523791	11.1800386730895	-7.1877742041693	5.95018029062026e-07	2.95829951309674e-06	5.5417540701117	Q6BEX0	2	-6.84780468392673	5.95018029062026e-07	2.95829951309674e-06
P0ADW6	0.713860451234737	0.493457054984968	0.934263847484506	15.0536245570515	6.6944020742777	6.01378160151008e-07	2.98465674905932e-06	5.01422819488328	P0ADW6	5	6.575053319208	6.01378160151008e-07	2.98465674905932e-06
P45578	0.440874866650734	0.297051359033254	0.584698374268215	20.0222356096741	6.33581106948343	6.21056129841375e-07	3.07690198598038e-06	4.15207425554578	P45578	21	6.56218908990151	6.21056129841375e-07	3.07690198598038e-06
P02931;P02932;P21420;P77747	-1.19932318899097	-1.55007539892322	-0.848570979058723	18.9500002229165	-7.06728439552508	6.22625149180958e-07	3.07926367638793e-06	5.89527535168151	P02931;P02932;P21420;P77747	2	-6.56118128419547	6.22625149180958e-07	3.07926367638793e-06
P0ADE6	-0.6014006905889	-0.799134860963198	-0.403666520214602	20.0284298613581	-6.28635568091987	6.30504211256454e-07	3.11276947728887e-06	4.03210062985752	P0ADE6	22	-6.55615920526848	6.30504211256454e-07	3.11276947728887e-06
P0C077	-0.635991065395102	-0.805114506035611	-0.466867624754592	13.6676959153936	-7.77255784002121	6.46403115708908e-07	3.18568248808289e-06	7.51492906963244	P0C077	3	-6.54621694145861	6.46403115708908e-07	3.18568248808289e-06
P07118	0.334378513912434	0.218816763488721	0.449940264336146	18.8656122526179	5.98054833998877	6.73291872092994e-07	3.3124080059863e-06	3.28496185784133	P07118	81	6.52995544143839	6.73291872092994e-07	3.3124080059863e-06
