Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P75822	-0.0452027477552761	-0.231524104892099	0.141118609381546	15.2416241884924	-0.507283026731591	0.617709809095276	0.696372255842339	-7.81975694184313	P75822	10	-0.512916401518444	0.613264054904346	0.693020284533763
P02918	-0.0307635305214387	-0.162671163869043	0.101144102826165	15.7513927431402	-0.487656909127954	0.631292124474585	0.707167377832697	-7.8298841361349	P02918	25	-0.511894838062694	0.613966833544392	0.693536935171745
P08506;P0AEB2	0.0899894207696441	-0.232775684835339	0.412754526374627	18.216572094725	0.582979139473605	0.566664583553883	0.649456486995197	-7.77706673927366	P08506;P0AEB2	2	0.510546098194742	0.614895273447735	0.694205670613212
P76148	0.137123228429553	-0.414048895613442	0.688295352472549	11.887129330237	0.520201883278208	0.60884524854474	0.689406167558278	-7.81287846398058	P76148	2	0.510320707534626	0.61505049145689	0.694205670613212
P37615	0.0385315887118018	-0.114452154781143	0.191515332204747	15.6066095086695	0.526647185026392	0.604445620922175	0.686074933072436	-7.80938386409158	P37615	8	0.50940459026707	0.615681576698093	0.69464034062941
P75796	-0.0392082208711528	-0.207683086466359	0.129266644724054	17.1957064015854	-0.486620221998612	0.632013376306974	0.707694597419069	-7.83040823929198	P75796	19	-0.506322793751591	0.617806766272302	0.696759707648954
P39411	0.126139682971395	-0.412257864889365	0.664537230832156	16.5938247423427	0.489887995065985	0.629741181946369	0.705990114258255	-7.82875250723419	P39411	4	0.504923575929321	0.618772793012541	0.697570605775416
P0AD24	-0.0874265682891497	-0.452884367373467	0.278031230795167	16.7927989191873	-0.500212260384057	0.622587263498752	0.700472682119712	-7.82345036687091	P0AD24	4	-0.503080051746602	0.620046649010601	0.698727748126871
P37348	-0.0409158268429888	-0.210228796153686	0.128397142467708	14.2777550858327	-0.505299933276765	0.619075936862888	0.69722535802935	-7.82079790805595	P37348	9	-0.501931582250062	0.62084084781932	0.699343659450243
P0ACV8	-0.066371699674125	-0.318842888171661	0.186099488823411	13.5274661983591	-0.549691789286256	0.588842483058589	0.671875221073719	-7.7965476238266	P0ACV8	3	-0.501133134223418	0.621393276218711	0.699539527202115
P37047	0.130218695048548	-0.235091545412952	0.495528935510047	12.7538730331962	0.774704125767201	0.453174146727779	0.546673981358073	-7.11715281203763	P37047	2	0.504546058575999	0.62151015359423	0.699539527202115
P75746	-0.0421605153340376	-0.208463861623048	0.124142830954972	13.3372788663249	-0.530094206483249	0.602098985772047	0.683996080786917	-7.80749775274539	P75746	6	-0.500418314860887	0.621888037870065	0.699685983643451
P06710	0.0261446805961576	-0.0890611153537549	0.14135047654607	15.5241462051249	0.474522868225381	0.640457638655268	0.714882360301374	-7.83644363572204	P06710	26	0.499006336388538	0.62286587563317	0.700507062042243
P0AB20	0.0996269025818339	-0.28460740259499	0.483861207758657	13.2462526494604	0.5421614403435	0.593919069545713	0.676788567205363	-7.80080081247299	P0AB20	2	0.497991661138886	0.623569009362088	0.701018663391137
P76507	0.186698202846335	-0.611430212237641	0.984826617930312	13.7762039063539	0.489120088133267	0.630274795172726	0.706307945066578	-7.82914256592754	P76507	2	0.497443306697086	0.623949152515844	0.701166894828787
P0ACJ5	0.126023272461621	-0.391546202293499	0.643592747216741	12.9596339592503	0.509131811384831	0.616437489095781	0.695493195847577	-7.81878290159259	P0ACJ5	2	0.495067279726425	0.625597556580228	0.702739657829182
P64493	-0.119680293159659	-0.640612856561124	0.401252270241806	14.9819986263267	-0.48038481787052	0.63635947621309	0.711151231035127	-7.83353761952414	P64493	4	-0.494405661475687	0.626056921775845	0.7029760425825
P32677	-0.117360407197635	-0.594091957330255	0.359371142934984	11.599915578718	-0.514749399011539	0.612579142692407	0.691969399585343	-7.81580209289437	P32677	2	-0.494033180958492	0.62631560548992	0.702986991217621
P36929	-0.0435147757533088	-0.233704217650999	0.146674666144381	16.2526111379966	-0.478408052309578	0.637740124615586	0.712412227814246	-7.8345214794175	P36929	14	-0.493421472709564	0.6267405371757	0.703184456489541
P0AB06	-0.0593933729041538	-0.299731752249831	0.180945006441523	13.2346272687173	-0.516729190589262	0.611222106072892	0.690738904682202	-7.81474399058892	P0AB06	4	-0.491847832347398	0.627834298230065	0.703971813869875
P42909	0.0809293604717034	-0.2105640087493	0.372422729692707	12.7657941610358	0.580531197514353	0.56828072654221	0.650691574463842	-7.77853705455402	P42909	2	0.491521619909715	0.628061142422727	0.703971813869875
P0A8I1	0.0973992572082825	-0.314246540932335	0.5090450553489	15.5169141653336	0.494743495557097	0.626371965397478	0.703050250509728	-7.82627233865839	P0A8I1	3	0.491166609444567	0.62830805519795	0.703971813869875
P76399	0.0748811580059314	-0.227605467438071	0.377367783449934	12.5928926889198	0.51762412588816	0.610609150092999	0.690738904682202	-7.81426439463664	P76399	3	0.490977749099087	0.628439427325055	0.703971813869875
P67244	-0.132746095038328	-0.683546762545942	0.418054572469285	11.2792807057555	-0.5101970452259	0.616761001781302	0.695580299133545	-7.73275837153456	P67244	2	-0.490272907267364	0.629735871938416	0.705144370481398
P0A8R4	-0.347375843243778	-1.91749166242338	1.22273997593582	11.8736256710157	-0.466205525888621	0.646891637332913	0.72092422408372	-7.77000030104666	P0A8R4	2	-0.48795461213266	0.631051212122476	0.706337147456945
P39297	-0.119656338849396	-0.616282183989739	0.376969506290947	12.5440440598216	-0.503795783602785	0.620113074816526	0.697967047940163	-7.8215848188367	P39297	2	-0.486782614418187	0.631360826776273	0.706403714269491
