Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P0AFI5	0.165407219088749	0.00692075036692416	0.323893687810574	17.4079499243945	2.17683345794645	0.041625134993784	0.0539686676113805	-6.19683987538006	P0AFI5	2	1.97531948484598	0.0614579064407132	0.0779699715779279
P0A8T1	-0.181022823782886	-0.376675304050862	0.0146296564850897	20.7224692277157	-1.92979381477325	0.0679168603114414	0.0853842956311572	-6.63634838963584	P0A8T1	8	-1.97080100206134	0.0620064664766	0.0786236666762903
P0ABR1	-0.45977458095145	-0.947168266211164	0.0276191043082638	16.4596980323528	-2.07553927805975	0.0621040651944021	0.0787897355851603	-6.11012250296875	P0ABR1	2	-2.04933775256299	0.0627542516286853	0.0795291401477864
P07639	-0.0499511964748827	-0.10555090597618	0.00564851302641462	21.849685942373	-1.87385639631116	0.0756131545592829	0.0944564327589772	-6.73090442071836	P07639	24	-1.95602395884427	0.0638308893963219	0.0808501769660493
P31827	-0.189906373989938	-0.396379885233688	0.0165671372538116	17.5907576825331	-1.91839542881275	0.069426511732196	0.086958087108602	-6.65577219199331	P31827	6	-1.95234386911519	0.0642925736012393	0.0813912955884858
P66817	-0.0782407667281539	-0.162275870050538	0.00579433659423016	19.7335583674713	-1.94193769547359	0.0663404946684456	0.0838886312940662	-6.61556740857362	P66817	8	-1.9413250465371	0.0656926477504465	0.0831191539864974
P31554	-0.0383932803052716	-0.0826168198401671	0.00583025922962397	21.7996673104468	-1.81077567973048	0.0852012535311716	0.10554048246962	-6.83518106155071	P31554	57	-1.93949493279078	0.0659277768056703	0.0833719769888524
P0ABC9	-0.136585246982431	-0.278474855368466	0.00530436140360396	18.9815627417455	-2.00778005153735	0.0583459283461327	0.0742213021687604	-6.50136318695532	P0ABC9	3	-1.93268565800958	0.0668091580647981	0.0844413395026704
P69913	-0.137407750756985	-0.286592715614186	0.011777214100216	21.6568666370372	-1.92109617378586	0.0690661575793051	0.0865986181862663	-6.65117705593409	P69913	5	-1.92897949728447	0.0672932345228304	0.0850076654405578
P77279	-0.0999553642241935	-0.204037336189148	0.00412660774076118	19.0319724402988	-2.00305800934514	0.0588892748977803	0.0748721475679371	-6.50963856797421	P77279	4	-1.92645308420432	0.0676249902864302	0.0853810706236693
P37013	0.170790497511069	-0.000206668411711075	0.341787663433849	16.0824656387238	2.08323241139322	0.050252057370229	0.0644810366582123	-6.36740069599848	P37013	2	1.92015641851542	0.0684581199525618	0.0863867563912337
P0AD07	0.13416389767756	-0.0103359501015485	0.278663745456668	19.0689095859349	1.93656112662749	0.067034371088599	0.0845449519979606	-6.62477896639156	P0AD07	4	1.91963296624307	0.0685277848769743	0.08639219587797
P75958	-0.135570558212514	-0.2816987035593	0.0105575871342717	19.5304591717212	-1.93506004027588	0.0672292388776203	0.0847002310512601	-6.62734762436814	P75958	4	-1.91957417428406	0.0685356132483854	0.08639219587797
P62623	0.0595161670795186	-0.00705378774997535	0.126086121909012	22.1617554059593	1.8647457444699	0.0769367428036317	0.0960082715430097	-6.74612095146789	P62623	16	1.91629633796154	0.068973317722962	0.0868975470351725
P23367	-0.0556958868067809	-0.116716287409857	0.00532451379629514	18.9274129161613	-1.90375475687901	0.0714090245104875	0.0892991032146509	-6.68060455677584	P23367	11	-1.91548830447411	0.0690815956194133	0.0869875452039652
P0AFP6	0.0568030176286669	-0.00648746418898696	0.120093499446321	22.3198055682857	1.87195730292958	0.0758873927778879	0.0947488811996791	-6.73408056756146	P0AFP6	14	1.91226742139556	0.0695146881545568	0.0874862359983521
P0ABS8	-0.0871573542311452	-0.176887296990576	0.00257258852828526	19.5310947491451	-2.02595399948987	0.0562962964241979	0.0717299276079499	-6.46939283674094	P0ABS8	4	-1.90870743134391	0.0699961568818845	0.0880452458167977
P37327	-0.279128011790014	-0.581855592890827	0.0235995693107979	17.0076902906322	-1.92315533533843	0.0687925198856969	0.0863013493358823	-6.64767054005546	P37327	2	-1.90233124942927	0.0708658349315534	0.089091712605643
P0A7B8;P0ACS7	-0.124015391781821	-0.235800439142214	-0.0122303444214289	18.1019686898162	-2.31395445799234	0.0314063917742773	0.0413555443274226	-5.93876769758588	P0A7B8;P0ACS7	2	-1.90065000469825	0.0710967244769714	0.0893344153752685
P0ADK6	0.229378011921543	-0.0147167275037625	0.473472751346849	18.5162672481705	1.96661322134214	0.0639830030059203	0.0809993941538755	-6.54956376919599	P0ADK6	2	1.8994435655583	0.0719524615606302	0.0903615753960893
P07658	0.277188815984811	-0.0220589481391816	0.576436580108804	16.7719798976615	1.95401604520271	0.0673227692965816	0.0847276430219772	-6.52301438347271	P07658	2	1.90965614744765	0.0721572023342181	0.0905705235040345
P23894	0.0905715113075871	-0.0117124119491266	0.192855434564301	20.9058071714182	1.84691611029217	0.0795858899822553	0.0990001508156505	-6.77574843131215	P23894	11	1.88202738042965	0.0736987421092299	0.0924562859298044
P0A8D3	0.0808067545754838	-0.00615971599344832	0.167773225144416	18.8840116699499	1.93802222074856	0.0668451755130674	0.0843513946479702	-6.62227743397374	P0A8D3	5	1.86973728376143	0.0754613410017377	0.0946172204488065
P0A855	-0.0424169573725912	-0.0920879746041796	0.00725405985899716	22.4560747635771	-1.78114547243828	0.0900591678410276	0.111091794813305	-6.88327707316997	P0A855	23	-1.86485909509583	0.0761711136930181	0.0954564752809001
P45424	0.161784856303871	-0.00213315972798325	0.325702872335726	20.9398603642094	2.06555502458707	0.0527607536988383	0.0674800322226204	-6.37667466561045	P45424	2	1.86675653801283	0.0765924898131449	0.0959336172142362
P76290	0.0533689507459805	-0.00637597513155785	0.113113876623519	20.9502373435034	1.86316179636694	0.0771689192535027	0.0962471306695827	-6.74876112337743	P76290	10	1.85912182629621	0.0770133448096828	0.0964096007930334
P05459	0.0518729097946995	-0.00939622664111481	0.113142046230514	21.8219834994514	1.76588242323491	0.0926539074891974	0.113876041427379	-6.90782730073388	P05459	37	1.84942487338544	0.078455357761007	0.0981627449251391
P39315	0.057389029624499	-0.00790981469113582	0.122687873940134	19.2141895835999	1.83310068247491	0.0816931267684882	0.101514459105474	-6.79856667688177	P39315	11	1.84896280003083	0.0785246559040259	0.0981974113291341
P33014	-0.177919405531039	-0.377264344614775	0.0214255335526963	19.937905318399	-1.861577139663	0.0774018139321895	0.0964866328901264	-6.75140089469489	P33014	3	-1.84763343996586	0.0787243207503324	0.0983949821553917
P33360	0.121665562800271	-0.0176299322141059	0.260961057814647	19.453249897568	1.8217699371616	0.0834575661138143	0.103489135291342	-6.81718992017385	P33360	7	1.84486686617024	0.0791412695908325	0.0988637764571193
P04128	-0.272276655583827	-0.588392454627651	0.0438391434599968	25.1413608378707	-1.7964996557256	0.0875126528893835	0.108346813566772	-6.85842558770557	P04128	10	-1.84188684388782	0.0795925394648626	0.0993749263228665
P29680	-0.0435584676644467	-0.0945289200599572	0.00741198473106375	20.4282919553764	-1.78244869341217	0.0898405612296923	0.110880065375485	-6.88117375474231	P29680	17	-1.8401662443907	0.0798541125261154	0.099603173615845
P45544	-0.118837944067081	-0.255709525497075	0.0180336373629124	18.3008529147142	-1.81094298463221	0.0851744832945904	0.10554048246962	-6.8349078673745	P45544	8	-1.83997980629162	0.0798825005818176	0.099603173615845
P30860	0.0668346962941548	-0.0117139149850915	0.145383307573401	23.9156141192326	1.77470592965395	0.0911461302755338	0.112373897431089	-6.89365367931669	P30860	28	1.83985236480236	0.0799019105584119	0.099603173615845
P0A9X4	-0.0303281296600701	-0.067592785710321	0.00693652639018074	23.4012632080635	-1.69750649145684	0.105084106443811	0.128351565087345	-7.01589447297086	P0A9X4	30	-1.83054097913986	0.0813312400633639	0.101331428912719
P39389	-0.308409068131844	-0.658944654524502	0.0421265182608136	16.7494169924391	-1.84128330375119	0.081222800214817	0.100983165511945	-6.76038550259986	P39389	2	-1.83440011120894	0.0814419364998577	0.101415829154095
P0AA84	-0.122520789660474	-0.256483649896886	0.0114420705759391	19.4130808017879	-1.90760436860411	0.0708829630484178	0.0886882224469075	-6.67408789996656	P0AA84	3	-1.82294210426125	0.0825141256604016	0.102696811114501
P0A894	0.0681450328509285	-0.0115090213634151	0.147799087065272	20.6430995514442	1.78438783010598	0.0895161346614581	0.110537444527041	-6.87804204043755	P0A894	13	1.82149420699713	0.0827412018506252	0.102925172586579
P23003	0.0763022753096045	-0.0123369357753346	0.164941486394544	20.8264527421728	1.7954550601906	0.0876838987197478	0.108501931277424	-6.8601212087948	P23003	10	1.81894140332668	0.0831428848690285	0.103370379766075
P76194	0.134542574164772	-0.0190761976992316	0.288161346028776	18.7318375687715	1.82674688990298	0.0826784980019813	0.102576948913651	-6.809019943046	P76194	4	1.81782482822861	0.0833191093478154	0.103534956405364
P15047	0.213245865178845	-0.0381427442296146	0.464634474587304	21.4097590671352	1.76928565381491	0.0920698229957057	0.113276108438177	-6.90236663275879	P15047	19	1.81672052456653	0.0834937159604402	0.103697350543187
P77148	0.093515887309259	-0.0166906254767789	0.203722400095297	20.7070071065607	1.76986879108275	0.0919700611586973	0.113212364127051	-6.90143018747861	P77148	13	1.81132737285201	0.0843510230201579	0.104707026998209
P0AFE4	-0.214444024128237	-0.455177678841894	0.0262896305854191	17.21752667106	-1.85797588058481	0.0779333774402595	0.0970467848820953	-6.75739409584337	P0AFE4	2	-1.80101812036015	0.0860110659446469	0.106711574721656
P37024	-0.171333495148275	-0.355781863041044	0.0131148727444936	18.6565166689485	-1.94398561937955	0.0668315386791782	0.0843513946479702	-6.58831898365663	P37024	2	-1.80029990063181	0.0868406597319031	0.107684242451168
P67762	-0.126356679316171	-0.251865367437044	-0.000847991195297798	16.2759623525757	-2.09984552263401	0.0486118225903528	0.062682967305201	-6.33747520920861	P67762	2	-1.79268444364516	0.0873736011989446	0.108288226997747
P0A759	-0.0780817666443525	-0.1714220591668	0.0152585258780954	21.791955872275	-1.74479097439304	0.096345578593635	0.118290125355992	-6.94149782765433	P0A759	16	-1.79189226803829	0.0875040865044923	0.108393047343707
P0A951	0.234863420978112	-0.0461631232472056	0.515889965203429	20.2072367301753	1.74313479590038	0.0966407537154396	0.118590862537502	-6.94412917429174	P0A951	11	1.78731708875671	0.0882610009275809	0.109273321022558
P31697	-0.303675215278023	-0.667273237545555	0.0599228069895089	20.3883528890742	-1.7420105001961	0.096841576333744	0.118775564531932	-6.94591441355182	P31697	11	-1.78684957157209	0.0883386643625671	0.109312152285126
Q46920	0.0733178482367656	-0.0131741366243153	0.159809833097846	19.608119387741	1.76805910743577	0.0922799630963742	0.113475517120073	-6.90433557744923	Q46920	9	1.78162085848823	0.0892112830091145	0.110334122150089
P0ADQ7	0.157565942556868	-0.0306853529679602	0.345817238081696	22.1857951808184	1.74577114424893	0.096171252019311	0.118137526544013	-6.93993966139007	P0ADQ7	7	1.77856560985618	0.089724609941279	0.110910892183958
P0A8Z3	-0.0959125282572799	-0.198941075783765	0.00711601926920516	19.1367647700337	-1.9416935795578	0.0663718607612519	0.0838886312940662	-6.61598602525685	P0A8Z3	3	-1.77573118440281	0.090203112627469	0.111444033968317
P30136	-0.148525510473192	-0.329852122535458	0.0328011015890739	22.564950508555	-1.7084506532707	0.103003417595277	0.126005735203341	-6.99881031356579	P30136	42	-1.75759270560906	0.0933176149865212	0.115231636497477
P31548	0.151291165620318	-0.013172588194125	0.315754919434761	17.3913943585909	1.91869658678786	0.0693862468084665	0.0869537838188904	-6.65526001263952	P31548	2	1.75480027937629	0.0938052205683078	0.115773196948131
P0AG00	-0.0440114054717355	-0.0970709735048399	0.00904816256136883	20.3798015359616	-1.73007312704527	0.0989960710387877	0.121292020613688	-6.96481701321034	P0AG00	13	-1.75427293317008	0.0938975497571326	0.115826601346181
P0AD44	0.0731927388048632	-0.00754020180826767	0.153925679417994	19.8217825752322	1.8909504966374	0.0731836059960578	0.0914698219993079	-6.7022139194144	P0AD44	4	1.74942635203394	0.0947497660501605	0.116816813391347
P0C058	-0.244676777100809	-0.532965358153935	0.0436118039523173	15.8262661047222	-1.77022407737522	0.0919093253754125	0.113196618263614	-6.90085953192979	P0C058	2	-1.74469997131476	0.0955872365330091	0.11778782121839
P13518	-0.160968086148106	-0.355012569455581	0.0330763971593686	19.1932882497234	-1.7302203390959	0.0989692530368826	0.121292020613688	-6.96458449076004	P13518	4	-1.74134376135897	0.0961857761094652	0.118463545849999
P21507	-0.0447977251354885	-0.100792710963035	0.0111972606920584	21.2660234970045	-1.66866729608153	0.110739506147901	0.134632324415651	-7.06051831320533	P21507	23	-1.73956690578135	0.096503956498573	0.1187934521862
P64602	0.0819002579216566	-0.0115807938330841	0.175381309676397	21.0541868129401	1.82736209524645	0.0825826384184152	0.102511887121913	-6.80800893925457	P64602	4	1.73236007171781	0.0978037493460747	0.120330720274144
P64540	0.0859958523126778	-0.00650738980714323	0.178499094432499	21.3275743209092	1.93902533440975	0.0667155572982037	0.0842779190909893	-6.62055926063642	P64540	3	1.73093056177145	0.0980633441852426	0.120587268552791
P0AEA8	-0.0475879768968923	-0.106631887185918	0.0114559333921332	19.4094613127357	-1.68106715559087	0.108276914561129	0.131842081113371	-7.04140209545979	P0AEA8	16	-1.72814343011832	0.0985711760340077	0.121148644776831
P0ABM9	-0.139206264878901	-0.285004777006734	0.00659224724893284	18.9358466218102	-2.00567826914214	0.0601335342101099	0.0763307926183169	-6.45442677332991	P0ABM9	2	-1.73127907719416	0.0995241314728147	0.122256230180705
P76445	0.188643946402113	-0.0310401722872886	0.408328065091515	17.9388114459502	1.79104766435327	0.0884096307042149	0.109285412613954	-6.86726758358752	P76445	2	1.71762325520391	0.100508341854576	0.1234010375032
P0A7Z4	0.0290605187198558	-0.00939816090475577	0.0675191983444674	24.8418937528188	1.57605701698257	0.130674875026798	0.157490239886815	-7.19986104097137	P0A7Z4	44	1.71123369058762	0.10170071158141	0.124800093577811
P65367	-0.0582977986528448	-0.12613164715386	0.00953604984817047	22.0442105062632	-1.79253907506979	0.0881634705213428	0.109038215767884	-6.86485075680732	P65367	6	-1.70979424538614	0.101970989602188	0.1250667565978
P0A9Q5	0.0302688294058591	-0.00942697382224697	0.0699646326339651	23.717311634382	1.59042782143528	0.127397315788836	0.153697017157609	-7.17864078135004	P0A9Q5	31	1.70659370248222	0.102574137744545	0.125741193777192
P17109	-0.104573252418913	-0.232460272057864	0.0233137672200384	19.011138930074	-1.70552104178719	0.103556908603346	0.12661722486406	-7.003391557968	P17109	5	-1.69943809577451	0.103933636138342	0.127329448590573
P39160;P77260	-0.193720984146818	-0.421708618028427	0.0342666497347907	16.9161427805515	-1.77824241730749	0.0913452818370032	0.112560652618562	-6.86277470120848	P39160;P77260	2	-1.70302688318178	0.103977626803314	0.127329448590573
P0DSF6	-0.089888531151054	-0.166226716312664	-0.0135503459894436	20.0824831174017	-2.45598316486584	0.0233036777715844	0.0312436020549181	-5.66198173227281	P0DSF6	2	-1.69806185477842	0.104196861483346	0.127531772919741
P07762	-0.114073938446822	-0.258429701029146	0.0302818241355025	21.5988468183277	-1.64822024170886	0.114904124415496	0.139551768387338	-7.09180633936174	P07762	37	-1.6976858366971	0.104268878864345	0.127553794299855
P69791	0.269870297130735	-0.0631251309911194	0.60286572525259	15.0953831043311	1.69606466551614	0.106170812150803	0.129611834275102	-6.99238429407687	P69791	2	1.68424953950628	0.107599829991464	0.131560434287854
P75859	-0.133229648585115	-0.283047869391436	0.0165885722212074	19.3085038777938	-1.85480893725379	0.0784034734929789	0.0975807068618467	-6.76265773990122	P75859	2	-1.66165194588421	0.11136954820849	0.136099121801369
P00452	0.0998546970984684	-0.0294962087998311	0.229205602996768	22.7835807385951	1.61013376241942	0.123015099442921	0.148637998866293	-7.14930009105398	P00452	52	1.6605055257341	0.111602018442602	0.136312656773401
P55734	0.116640973848536	-0.0090698062624936	0.242351753959566	20.7902990036908	1.93526992799284	0.0672019615820017	0.0847002310512601	-6.62698854666028	P55734	2	1.65300081736017	0.113133975099692	0.138112365672375
P52598	0.138467068153552	-0.0340860382107932	0.311020174517898	17.5989145887443	1.67373480536098	0.109727413738568	0.133470594454796	-7.0527188976397	P52598	3	1.64347199986607	0.115104677136053	0.140393093521267
P0A7C6	0.0867561041580984	-0.0253325768875755	0.198844785203772	20.9584966731866	1.6143630745609	0.122091271238706	0.147597281820064	-7.14296662641811	P0A7C6	10	1.64339294393092	0.115121147419387	0.140393093521267
P42588	-0.306495657490064	-0.697220834678144	0.0842295196980156	18.1027732053456	-1.63612266760452	0.117430011022172	0.142472896209326	-7.11017976537632	P42588	2	-1.64190187451596	0.115432164831803	0.14069971149607
P0ADN6	-0.204811136971983	-0.46927860148312	0.0596563275391528	19.5974712730581	-1.61526673622166	0.121894638509455	0.14743506225452	-7.14161171989649	P0ADN6	4	-1.64025298294848	0.115776926247271	0.140994074223648
P0A8K1	0.035038768420538	-0.0105700336358357	0.0806475704769117	21.6106451909066	1.60237108717146	0.124726020988647	0.150628202329512	-7.16089147748938	P0A8K1	15	1.64017572869345	0.115793100347164	0.140994074223648
P0AF52	0.130142606088665	-0.0183429876613143	0.278628199838644	18.8993221376235	1.82809226864818	0.0824689906196818	0.102424664309873	-6.80680868611023	P0AF52	2	1.63421382367022	0.117047051147516	0.142447467917158
P37351	-0.13952398389381	-0.315317429718894	0.0362694619312749	20.2571265301689	-1.65542352269399	0.113422083482856	0.137822716985602	-7.08081729339739	P37351	3	-1.62801088686487	0.118363809965755	0.143975762663137
P0AAC8	0.106357113198889	-0.0309083895945379	0.243622615992317	21.3632932670692	1.61609939790047	0.121713690922418	0.147291657748759	-7.14036275091782	P0AAC8	6	1.62758520486701	0.118454628621215	0.144012038194999
P75936	-0.272253484525304	-0.618464005847828	0.0739570367972192	19.0845794272775	-1.66678784964868	0.11497071885101	0.139560857175956	-6.94903894038208	P75936	2	-1.64307401119979	0.118627072888861	0.144147462218528
P76234	-0.159910143641799	-0.353324880221595	0.0335045929379977	18.2308973600913	-1.72444515121309	0.100026022993087	0.122490373592676	-6.97369545277907	P76234	2	-1.62413158191888	0.119193621788938	0.144761389425763
P0A6V5	-0.184155953437457	-0.412572027496093	0.0442601206211781	18.527151939383	-1.68159742375793	0.108172651771584	0.131783091244948	-7.04058223134994	P0A6V5	2	-1.62038789346226	0.119999052825651	0.145664660010983
P36553	0.0630232534751407	-0.0140901838091671	0.140136690759448	19.2963825592671	1.70464398317012	0.103723105034096	0.126754788294773	-7.00476193656179	P36553	5	1.61916968090826	0.120262126960899	0.14590898342995
P0A879	0.0632759258022837	-0.0215012096160002	0.148053061220568	23.4542307037466	1.55676372372261	0.135185483065117	0.162346350720621	-7.22811353087529	P0A879	35	1.61410582994136	0.121360863282175	0.147166408941559
P00903	-0.139487538375299	-0.317495529681723	0.0385204529311255	17.378436110507	-1.63440184263482	0.117793089463178	0.142840002168753	-7.11278490607121	P00903	3	-1.6089657423819	0.12248473652925	0.14839524480471
P76340	0.130346733309068	-0.0215213248510637	0.2822147914692	17.2924550297056	1.79017976690217	0.0885531529986588	0.10940554381467	-6.8686733387314	P76340	2	1.6088965305496	0.122499928896391	0.14839524480471
P75919	-0.141168527241391	-0.321731985953238	0.0393949314704568	16.6612414370718	-1.63068828608092	0.118579846090714	0.143646493904656	-7.11839967912381	P75919	3	-1.60711682739591	0.122891125671168	0.148792793697244
P77374	0.193623775274634	-0.0645573097095657	0.451804860258834	19.2361756458794	1.56421769644055	0.133427682781605	0.160316925723852	-7.21723042232272	P77374	10	1.60291067019918	0.123819840446518	0.149840411734612
P75796	-0.0718084826565395	-0.168234501435842	0.0246175361227626	20.3154828271751	-1.55326103118753	0.136018115714523	0.163180269919709	-7.23321353174619	P75796	22	-1.60184952638849	0.124055065255406	0.150048160383204
P77307	0.155454434803552	-0.0341521071964653	0.345060976803569	16.0586531907782	1.71583447101306	0.102427172568186	0.125365761759196	-6.96161188931473	P77307	2	1.59708769900312	0.125848954890107	0.152139980796489
P0AAX8;P39176	-0.112715236723243	-0.23916650270515	0.0137360292586634	19.622445709269	-1.85918402247641	0.077754694379511	0.0968753738417021	-6.75538442340742	P0AAX8;P39176	2	-1.59087017954124	0.126510875886654	0.152861912982799
P0C077	-0.208706489684261	-0.485394731175114	0.0679817518065929	19.9150980236896	-1.57328782944067	0.131314468109987	0.158180336330449	-7.2039328526401	P0C077	3	-1.58642231053293	0.127517241466764	0.153999082917151
P27128	0.214589632995338	-0.0605990745435795	0.489778340534256	18.4203827825675	1.64498319226721	0.118302114041133	0.143383619738765	-7.01692967936838	P27128	2	1.5929855000755	0.128476571746851	0.155078315896889
P33916	-0.315527377671028	-0.734216503617766	0.103161748275709	18.2606035574031	-1.57183986470898	0.13164993969559	0.15834208233382	-7.20605971556197	P33916	2	-1.58188388644324	0.128550968078812	0.155088827610667
P75849	-0.0526345808134003	-0.122456836990285	0.0171876753634848	22.2305189833869	-1.57231740917928	0.131539220943991	0.158289551808747	-7.20535843664043	P75849	10	-1.58053963200428	0.128858488840462	0.155380435215695
P08395	0.03653086225723	-0.0129207567082696	0.0859824812227296	20.4065522952609	1.54078606374207	0.139018234952377	0.166441203206167	-7.25130401042158	P08395	15	1.57776426280962	0.129495339758691	0.156068656033828
P31473	0.055975065058675	-0.0192182082221054	0.131168338339455	19.980905920986	1.5526678088613	0.136159552907788	0.163266990561345	-7.23407638440405	P31473	11	1.57271747123676	0.130660116958899	0.15739211027549
P0A8A0	-0.0571012344933557	-0.135261723205059	0.0210592542183475	22.8651108307965	-1.52377612279077	0.143197112463148	0.171097359577679	-7.27578533627928	P0A8A0	19	-1.57159787059337	0.130919693379096	0.157624373313638
P39838	0.0284855180517027	-0.011652392293065	0.0686234283964705	20.1147779544086	1.48024054698614	0.154366280231347	0.183421634436945	-7.33745771559086	P39838	24	1.57019389551929	0.131245807041238	0.157936468106199
P76256	0.0542565911427886	-0.0164470325015223	0.124960214787099	22.5193725613901	1.60056665340739	0.125126572389578	0.151034681703371	-7.16357969755931	P76256	7	1.5624862076128	0.133048187267576	0.160023825847553
P26365	0.376345531275806	-0.137918380978857	0.89060944353047	16.0967128131254	1.58059980207635	0.137927321984927	0.165218877324411	-6.98074351012662	P26365	2	1.58906076351969	0.134212018357312	0.161341433473326
P31467	0.300078674241872	-0.0775059713280939	0.677663319811838	14.5742498071606	1.73107023976446	0.108977566808413	0.132626822285909	-6.43287496819858	P31467	2	1.59513463035643	0.134514332753304	0.16154053697946
P0AAS0	-0.195334368575825	-0.46266753550837	0.0719987983567207	18.1308884341802	-1.52401328372877	0.14313814311009	0.171097359577679	-7.2754454834113	P0AAS0	6	-1.55624813020442	0.134521908325095	0.16154053697946
P68767	-0.0341570614204301	-0.0828031757880569	0.0144890529471967	22.5836680974613	-1.46451989855704	0.158570667964693	0.18794445133767	-7.3593753132419	P68767	45	-1.55599116673573	0.134582903955357	0.16154053697946
P02942	0.521627435111743	-0.201845066362514	1.245099936586	19.1704720986552	1.54607685913395	0.144337896613981	0.17237317850562	-6.96762641068478	P02942	2	1.57533483583027	0.135894973479215	0.163032536780705
P0A867;P0A870	0.126516993977901	-0.0457175710869007	0.298751559042704	23.8835795708061	1.53211542371064	0.141135583841134	0.168805022010597	-7.26380994088144	P0A867;P0A870	5	1.54669750695873	0.136804395948823	0.164040212714663
P0A6X1	-0.161805709020385	-0.370106596877603	0.0464951788368336	18.1528588084774	-1.62018889992629	0.12082826937981	0.14629515077217	-7.13422143045164	P0A6X1	2	-1.54281766540934	0.137740739740049	0.165079130216374
P29744	-0.326577191206844	-0.739533410382016	0.0863790279683267	19.0387130005366	-1.7880261154525	0.107289145187211	0.1308247551732	-6.32784046996585	P29744	2	-1.60839486226635	0.138525567661767	0.165935497336089
P0A8X0	-0.103870464475158	-0.248388196574975	0.0406472676246594	21.0761961504977	-1.49911126868315	0.14944025986555	0.178016374138528	-7.31090060900343	P0A8X0	13	-1.53604202797416	0.139388640031577	0.166753459836218
P0AAH8	-0.0599466853250092	-0.133950929230359	0.0140575585803402	18.5291085239107	-1.68955168267355	0.106618896368912	0.130091583631525	-7.02826058410581	P0AAH8	4	-1.53597494762761	0.139405035617213	0.166753459836218
P76361	0.183250371671932	-0.0580321664044822	0.424532909748345	18.4744826600454	1.58409748422854	0.12883250741665	0.155349106236318	-7.18800675328476	P76361	2	1.53591249884385	0.13942030060004	0.166753459836218
P23305	0.0710518979119357	-0.0243173532989279	0.166421149122799	21.6939067057252	1.55392567706435	0.13585979457885	0.163073195221487	-7.23224648494883	P23305	6	1.53476025469819	0.139702202808009	0.167006025736562
P46125	-0.0925502307441057	-0.215768965281041	0.0306685037928297	18.1425924812407	-1.56662009996367	0.132865217118592	0.159722391862014	-7.21371414706561	P46125	4	-1.5337183178627	0.139957522526255	0.16722657423304
P60651	0.0734065899012357	-0.0293287057971066	0.176141885599578	22.1531097373956	1.49031580363638	0.151719948870588	0.180458840948846	-7.32331212728392	P60651	16	1.53037276038515	0.140779932288629	0.168124137649698
P0A6K3	-0.0609135249092532	-0.145936072135862	0.0241090223173553	21.8487743467039	-1.49431636409334	0.150679536881576	0.179311686782964	-7.31767406550858	P0A6K3	14	-1.52967399472085	0.140952205817435	0.16824477145347
P0A873	0.0505833160271401	-0.0164954509222825	0.117662082976563	19.9875076141923	1.57284221970584	0.131417633128271	0.158223881599107	-7.20458755535706	P0A873	7	1.52736626258324	0.141522388304985	0.168839999387604
P0AAW1	0.0815931788104329	-0.0289345046967927	0.192120862317659	18.0693310863892	1.5397340642675	0.13927371986876	0.166662571013757	-7.25282430842917	P0AAW1	5	1.51953879589777	0.14347052312578	0.171077729848468
P06612	0.0327078193520194	-0.0151151674991708	0.0805308062032096	21.4533753604977	1.42651987235789	0.169119207971743	0.199845070080724	-7.41157190442697	P06612	58	1.51805841752031	0.143841435270056	0.171395107063011
P39286	-0.0486828210845793	-0.116563556553227	0.0191979143840686	19.5969083438289	-1.49586406902915	0.150278603427788	0.178924751736262	-7.3154896158376	P39286	12	-1.51789721284084	0.143881873019435	0.171395107063011
P0A6N4	0.0575443675789806	-0.0220018209777315	0.137090556135693	23.7299696760915	1.50885108266915	0.146948700469704	0.175225192832814	-7.29708852791039	P0A6N4	9	1.51545816049253	0.144494843638113	0.172038490080476
A0A385XJE6;P0CE49;P0CE50;P0CE51;P0CE52;P0CE53;P0CE54;P0CE55;P0CE56;P0CE57;P0CE58	-0.112669562170961	-0.26767310714664	0.042333982804718	19.8834960696318	-1.51610021258331	0.145116556974637	0.173215465630494	-7.28676230788237	A0A385XJE6;P0CE49;P0CE50;P0CE51;P0CE52;P0CE53;P0CE54;P0CE55;P0CE56;P0CE57;P0CE58	4	-1.50949966536064	0.146001328906498	0.173744524973912
P0AAS7	-0.0451358851709109	-0.100977004050933	0.0107052337091112	20.8106418148485	-1.68589601859868	0.107330601766407	0.1308247551732	-7.03392886328979	P0AAS7	5	-1.50635565247899	0.146801409163912	0.174608628229721
P0ADZ4	0.0793340943533991	-0.0331996984473955	0.191867887154194	24.869753394419	1.47041472995484	0.156983322681983	0.186250062739779	-7.35117885852298	P0ADZ4	9	1.49273747904243	0.150308523802932	0.178690042647896
P39377	-0.0971228141038409	-0.236831918519103	0.0425862903114209	20.2146537244941	-1.44997155160883	0.162544189893562	0.192460798565045	-7.37949021107736	P39377	15	-1.48771752231669	0.151618482017799	0.180156636157032
P0A790	0.136581523024432	-0.0567294316175512	0.329892477666416	22.6826105088794	1.47366381024789	0.156113973571315	0.185311760483597	-7.34664985126343	P0A790	4	1.48292141403799	0.152878720006126	0.181562705198422
P77475	-0.0958960923463863	-0.224921518136216	0.0331293334434436	20.6202086899651	-1.5502028903535	0.136748552346451	0.163890016289325	-7.23765888099581	P77475	3	-1.47377580914819	0.155305515364101	0.184352097423148
