Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P07021	0.519075687441966	0.357937331868414	0.680214043015517	20.1447535727709	6.64876869709897	4.85494718796763e-07	1.02166020020518e-06	4.58812570664769	P07021	7	6.72647038966202	4.85494718796763e-07	1.02166020020518e-06
P0ACY9	0.321551441200036	0.226168223360103	0.416934659039969	21.0962508376462	6.95805656396392	4.85790694785882e-07	1.02166020020518e-06	5.33513669754995	P0ACY9	4	6.72622009649188	4.85790694785882e-07	1.02166020020518e-06
P77748	0.240437218974524	0.16478916579856	0.316085272150487	22.5200378305918	6.56014448063348	4.85803841596124e-07	1.02166020020518e-06	4.37211583321534	P77748	79	6.72620898245233	4.85803841596124e-07	1.02166020020518e-06
P15639	0.237802030137317	0.162792761503175	0.312811298771459	24.8935297853046	6.54349976417524	4.97867995491629e-07	1.04623887621859e-06	4.33145260852776	P15639	66	6.71613738211918	4.97867995491629e-07	1.04623887621859e-06
P39451	-0.943376877671934	-1.23751682110487	-0.649236934239	18.7256933791606	-6.61973626215326	5.09465623825303e-07	1.06980073505222e-06	4.51745636986207	P39451	4	-6.70668722149998	5.09465623825303e-07	1.06980073505222e-06
P08179	0.301345962420953	0.206946314385035	0.395745610456872	21.7460887720116	6.58877179836324	5.13785675056073e-07	1.07805671500806e-06	4.44198361586509	P08179	16	6.70322306636101	5.13785675056073e-07	1.07805671500806e-06
P0ACI3	-0.266950317196464	-0.348664721413196	-0.185235912979732	20.3825467940437	-6.74281566015497	5.38303997043587e-07	1.1286494681216e-06	4.81641500711492	P0ACI3	7	-6.68410835991383	5.38303997043587e-07	1.1286494681216e-06
P32680	0.13156391855895	0.0915801926692899	0.171547644448609	21.5920340686778	6.79145774440767	5.39838247939782e-07	1.13101205757044e-06	4.93410225273692	P32680	12	6.68294192895203	5.39838247939782e-07	1.13101205757044e-06
P0AFL3	-0.23614151414781	-0.310823164440226	-0.161459863855395	24.4955995977773	-6.52631304361063	5.45960403480282e-07	1.14297592764801e-06	4.28943446615862	P0AFL3	24	-6.67832091220931	5.45960403480282e-07	1.14297592764801e-06
P0A8L1	-0.355811948086082	-0.468570734365881	-0.243053161806283	25.218073721975	-6.5129778190312	5.7141157467669e-07	1.19535684348341e-06	4.25681101775712	P0A8L1	51	-6.65966055640057	5.7141157467669e-07	1.19535684348341e-06
P0ACH8	-0.746176775934753	-0.972931270710914	-0.519422281158592	19.3277070414021	-6.79196262751065	5.75987923146466e-07	1.20402294778207e-06	4.93532239662065	P0ACH8	2	-6.65639533119944	5.75987923146466e-07	1.20402294778207e-06
P0A7D7	-0.191326933090298	-0.252467122529631	-0.130186743650966	26.4246143836886	-6.45890347202952	5.85344304243557e-07	1.22266048802115e-06	4.12433245935148	P0A7D7	34	-6.64980109104815	5.85344304243557e-07	1.22266048802115e-06
P0ACN4	0.265783966047447	0.181858019948216	0.349709912146678	23.3907684870712	6.53645079271328	5.89221772892885e-07	1.22983431695537e-06	4.31422303922059	P0ACN4	16	6.64709974728836	5.89221772892885e-07	1.22983431695537e-06
P0AAD6	-1.53429089879836	-1.99916441033231	-1.0694173872644	14.538741032703	-6.86409647896746	6.11775335239623e-07	1.27594915899714e-06	4.54923871779874	P0AAD6	2	-6.92265134368412	6.11775335239623e-07	1.27594915899714e-06
P0ABU9	0.153632855523391	0.106382882388202	0.20088282865858	21.2296226699952	6.71107358798434	6.25768231562197e-07	1.30415361172422e-06	4.73947378307927	P0ABU9	11	6.62249446456392	6.25768231562197e-07	1.30415361172422e-06
P26647	0.218622594766131	0.151191391488912	0.28605379804335	20.7777302543941	6.6918099624128	6.48482329254737e-07	1.3504778289656e-06	4.6927251622298	P26647	8	6.60792956921057	6.48482329254737e-07	1.3504778289656e-06
P64564	-0.940784288805844	-1.23327793580167	-0.648290641810022	20.1822472749689	-6.63870059754836	6.51714682150301e-07	1.35619187230078e-06	4.56362881299728	P64564	2	-6.60589926719359	6.51714682150301e-07	1.35619187230078e-06
P33647	-0.512111203481354	-0.661834798540144	-0.362387608422563	20.8717993232665	-7.05965527145427	6.52573411754194e-07	1.35696164122071e-06	5.57811753730886	P33647	2	-6.60536160839315	6.52573411754194e-07	1.35696164122071e-06
P45544	-0.217152384522564	-0.285462484485364	-0.148842284559763	19.79705985546	-6.56128867865853	6.53504463765688e-07	1.35788053249517e-06	4.37491003973139	P45544	12	-6.6047794820604	6.53504463765688e-07	1.35788053249517e-06
P0AGE0	-0.243699504149397	-0.32115017841384	-0.166248829884955	25.2586952074034	-6.49439809715682	6.58051461211317e-07	1.36630580128842e-06	4.21132627262139	P0AGE0	16	-6.60194863157363	6.58051461211317e-07	1.36630580128842e-06
P07762	-0.231191875088655	-0.305463630555353	-0.156920119621956	22.8957345991219	-6.42478120770737	6.62863327406047e-07	1.3752680096257e-06	4.04057966075293	P07762	48	-6.59897451182291	6.62863327406047e-07	1.3752680096257e-06
P76403	0.145224953504094	0.0981605653853314	0.192289341622857	22.2238883236925	6.36881000894032	6.63564799108499e-07	1.37569520711366e-06	3.90294249059745	P76403	32	6.59854278466267	6.63564799108499e-07	1.37569520711366e-06
P0ACW2	1.73110675865739	1.18887406689439	2.27333945042039	15.8279376084028	6.60465002215496	6.64277882787338e-07	1.37614582284899e-06	4.31625193197256	P0ACW2	2	6.68392989908691	6.64277882787338e-07	1.37614582284899e-06
P77173	-0.15800823604123	-0.208590519983171	-0.107425952099288	21.79498403636	-6.4474911363417	6.67985506638656e-07	1.38279475498054e-06	4.09633427743306	P77173	20	-6.59583267711524	6.67985506638656e-07	1.38279475498054e-06
P25397	0.141600097766997	0.0965702416819751	0.186629953852018	22.3852477490332	6.49041487638528	6.76652287956116e-07	1.39969206510147e-06	4.20157031262458	P25397	17	6.59057216885083	6.76652287956116e-07	1.39969206510147e-06
P18775;P77374;P77783	1.03405028240533	0.709841531926172	1.35825903288448	20.8102088242618	6.58303841370176	6.9603764669189e-07	1.4387196628568e-06	4.42799774926915	P18775;P77374;P77783	2	6.57905016520107	6.9603764669189e-07	1.4387196628568e-06
P0A6P5	0.109498278565979	0.0732694559397031	0.145727101192256	22.9059768281038	6.23824655367855	7.00126282044292e-07	1.4460941658891e-06	3.580672679199	P0A6P5	47	6.57666180892662	7.00126282044292e-07	1.4460941658891e-06
P0A7M9	-0.719313421885236	-0.949482803786248	-0.489144039984223	25.0299235566837	-6.45030241785653	7.15727228615968e-07	1.47721842872708e-06	4.10323251201901	P0A7M9	13	-6.56767738207981	7.15727228615968e-07	1.47721842872708e-06
P31455	-0.170328965772249	-0.223841345842911	-0.116816585701588	21.1129574720736	-6.56967228283768	7.23332971896739e-07	1.49180708022686e-06	4.3953790938413	P31455	12	-6.56336942024214	7.23332971896739e-07	1.49180708022686e-06
P76506	-0.138136857491208	-0.180761614166697	-0.0955121008157196	22.838964087753	-6.68893727237049	7.39945760375532e-07	1.52493647424089e-06	4.68575025555895	P76506	11	-6.5541181421637	7.39945760375532e-07	1.52493647424089e-06
P64588	0.575849203034036	0.390968397738035	0.760730008330036	23.4008899097264	6.4287481168381	7.56806346761197e-07	1.55852701677232e-06	4.05032252823312	P64588	14	6.54494279941222	7.56806346761197e-07	1.55852701677232e-06
P0A890	-0.255398851568849	-0.335666935396787	-0.175130767740911	21.6076268154748	-6.5672796306987	7.58599096273163e-07	1.56106085341312e-06	4.3895380597235	P0A890	8	-6.54397948138292	7.58599096273163e-07	1.56106085341312e-06
P0A8A8	0.240040173020692	0.163756471376592	0.316323874664791	23.0170545341759	6.49473800324323	7.74214863786331e-07	1.59201515694137e-06	4.21215871580167	P0A8A8	11	6.53568528583617	7.74214863786331e-07	1.59201515694137e-06
P0DPO3	-0.896859047069405	-1.18240382990634	-0.611314264232468	19.7652835371563	-6.48275230077476	7.74882686292326e-07	1.59220898382494e-06	4.18279799327108	P0DPO3	3	-6.53533438809842	7.74882686292326e-07	1.59220898382494e-06
P0A8L5	0.373137795079828	0.257318232269153	0.488957357890502	19.2661216583764	6.64961932687651	7.77078478772637e-07	1.59553983511305e-06	4.59019488448129	P0A8L5	4	6.53418280875253	7.77078478772637e-07	1.59553983511305e-06
P37338	-0.438182581328423	-0.575706528700938	-0.300658633955908	19.1024106222694	-6.57637006981859	7.86745412644077e-07	1.61419457908349e-06	4.41172673672411	P37338	4	-6.5291521208534	7.86745412644077e-07	1.61419457908349e-06
P09053	0.186338006999847	0.125925193185139	0.246750820814555	21.9999438640009	6.36622298382099	7.9653742433617e-07	1.63307820528597e-06	3.89657319418722	P09053	23	6.52412014240956	7.9653742433617e-07	1.63307820528597e-06
P0ADP2	-0.360108243416498	-0.474130926267698	-0.246085560565298	21.3482292367735	-6.51855406525888	8.05833612336112e-07	1.65029775190245e-06	4.27045508608203	P0ADP2	6	-6.51940093959088	8.05833612336112e-07	1.65029775190245e-06
P0A759	-0.329048797322347	-0.435468673205101	-0.222628921439593	23.2469609960072	-6.38185634246791	8.06125270741974e-07	1.65029775190245e-06	3.93505256658047	P0A759	26	-6.51925377825838	8.06125270741974e-07	1.65029775190245e-06
P68688	0.289359193511824	0.199658619884319	0.37905976713933	21.5657921038599	6.65811863411831	8.11171888785893e-07	1.65940542613828e-06	4.61086531760532	P68688	5	6.51671597301674	8.11171888785893e-07	1.65940542613828e-06
P77162	-0.543665285291311	-0.700653500284872	-0.386677070297751	19.8381280994498	-7.18243928562629	8.44044268760582e-07	1.72538062597892e-06	5.46110653509748	P77162	2	-6.67525683474013	8.44044268760582e-07	1.72538062597892e-06
P09373;P42632;P68066	1.18476014949588	0.80663514292673	1.56288515606504	25.6594696972126	6.46702444369791	8.5349124287448e-07	1.74340816057363e-06	4.14424767511975	P09373;P42632;P68066	2	6.49604692302181	8.5349124287448e-07	1.74340816057363e-06
P77781	0.256405719507001	0.174678639598397	0.338132799415605	22.0262525790688	6.47546843518387	8.74805275943915e-07	1.78563194560317e-06	4.16494780637024	P77781	9	6.48602899557331	8.74805275943915e-07	1.78563194560317e-06
P77212	-0.340617981006606	-0.451310572270216	-0.229925389742995	20.7771322066207	-6.35123935925195	8.7556351508059e-07	1.78586650834954e-06	3.85967015694404	P77212	25	-6.48567720667601	8.7556351508059e-07	1.78586650834954e-06
P0AEK2	0.171850797686144	0.115619160184507	0.228082435187781	25.9411173941642	6.30783443829142	8.77830135177814e-07	1.78917507727872e-06	3.75264324702594	P0AEK2	26	6.48462744405471	8.77830135177814e-07	1.78917507727872e-06
P76573	-0.434398551472952	-0.568848098226021	-0.299949004719884	17.0619610159317	-6.66865868669429	8.78749156261991e-07	1.78973415831496e-06	4.63648789151859	P76573	3	-6.48420259497443	8.78749156261991e-07	1.78973415831496e-06
P0DP89	-0.379202737685024	-0.502501203444631	-0.255904271925416	21.9679737145141	-6.34780030243312	8.86949043345678e-07	1.80511036974164e-06	3.85119698544025	P0DP89	26	-6.4804318267549	8.86949043345678e-07	1.80511036974164e-06
P75975	-0.598217898302085	-0.774760392122456	-0.421675404481714	16.4923170135832	-7.02777029031695	8.9147842080988e-07	1.81299933785218e-06	5.11318556660341	P75975	2	-6.65161478247178	8.9147842080988e-07	1.81299933785218e-06
P0A908	0.192250900156658	0.130154837463876	0.25434696284944	23.7637484603684	6.39019016122934	9.02465128577538e-07	1.83399941210194e-06	3.95555510380398	P0A908	15	6.47339283583626	9.02465128577538e-07	1.83399941210194e-06
P76445	0.389802025794328	0.270292990470915	0.509311061117741	18.1677374860103	6.73213498203795	9.11366840101502e-07	1.85073470967211e-06	4.79053809531773	P76445	3	6.46940993801179	9.11366840101502e-07	1.85073470967211e-06
P76419	-0.423952668895161	-0.545961454829064	-0.301943882961259	18.7077609220963	-7.17192488145285	9.35430438007708e-07	1.89821264320862e-06	5.84518928353336	P76419	2	-6.45883831982041	9.35430438007708e-07	1.89821264320862e-06
P75831	-0.196012692440423	-0.25803023330217	-0.133995151578676	20.1681374772575	-6.52347672016727	9.46511385954116e-07	1.91929554960455e-06	4.28249721793425	P75831	9	-6.45406302587287	9.46511385954116e-07	1.91929554960455e-06
P0A855	-0.116522612700329	-0.155517459835813	-0.0775277655648455	23.89547419328	-6.16754683180736	9.60610915308865e-07	1.94646416123898e-06	3.40548453566499	P0A855	34	-6.44806853248466	9.60610915308865e-07	1.94646416123898e-06
P0ABV2	0.79808365850538	0.537804690462256	1.0583626265485	22.6971491965453	6.32876261845816	9.67683463494554e-07	1.9593649122253e-06	3.80427064550298	P0ABV2	13	6.44509525804366	9.67683463494554e-07	1.9593649122253e-06
P37194	-0.511503169524612	-0.678491273524214	-0.344515065525011	23.883736820205	-6.32225865439408	9.91740259166545e-07	2.00661148647692e-06	3.78823071781843	P37194	14	-6.43514498296273	9.91740259166545e-07	2.00661148647692e-06
P07604	-0.108737518186381	-0.145391709639804	-0.0720833267329574	21.5143843976408	-6.12301377814174	1.00106213978991e-06	2.02399745087894e-06	3.29489882077194	P07604	36	-6.431355221049	1.00106213978991e-06	2.02399745087894e-06
P37691	0.241846050445314	0.164157321698448	0.319534779192181	22.5568939220651	6.4252561882325	1.01906826642724e-06	2.05890357176275e-06	4.04174631410538	P37691	9	6.42413559997067	1.01906826642724e-06	2.05890357176275e-06
P0A8D9	0.572334741821932	0.39640977395421	0.748259709689653	15.7364934107816	6.71478471239072	1.02140342431493e-06	2.06212065883509e-06	4.74847515144127	P0A8D9	2	6.42320883744212	1.02140342431493e-06	2.06212065883509e-06
P75960	-0.153844442489849	-0.204363491134833	-0.103325393844864	23.222741874712	-6.28544619358644	1.0351156075191e-06	2.08828555702982e-06	3.69736672977056	P75960	19	-6.4178099865313	1.0351156075191e-06	2.08828555702982e-06
Q46807	-0.492195045118486	-0.640155931796838	-0.344234158440133	16.6183459658863	-6.86593640197682	1.04993299956471e-06	2.11664052780801e-06	5.1137807035862	Q46807	2	-6.41205723643353	1.04993299956471e-06	2.11664052780801e-06
P15032	-1.11304005104606	-1.44740936346159	-0.778670738630533	16.6446921306992	-6.96775260132978	1.06971244599987e-06	2.15495047176752e-06	4.36220812529553	P15032	2	-6.90783267304189	1.06971244599987e-06	2.15495047176752e-06
P68767	-0.0993300656721949	-0.133270797340784	-0.0653893340036056	23.6943727528807	-6.04044572574835	1.08602745483007e-06	2.18623075751143e-06	3.08939546822757	P68767	54	-6.39838269246424	1.08602745483007e-06	2.18623075751143e-06
P27242	0.176757959713033	0.118540288124295	0.23497563130177	21.0822682179774	6.2666236330962	1.09388398639123e-06	2.20045068566816e-06	3.65085635359658	P27242	19	6.39546756442859	1.09388398639123e-06	2.20045068566816e-06
P68739	-0.172014322597214	-0.228222742283194	-0.115805902911234	21.3902063166972	-6.31644470306169	1.10771334468837e-06	2.22665622364584e-06	3.77388896906311	P68739	15	-6.39038764960354	1.10771334468837e-06	2.22665622364584e-06
P0AG78	0.420452666407723	0.281938496645871	0.558966836169574	22.1243044879255	6.26516296317599	1.11114180083504e-06	2.23193172150366e-06	3.64724562669139	P0AG78	21	6.38913826673449	1.11114180083504e-06	2.23193172150366e-06
P0ACC1	0.231935193681092	0.156527727745798	0.307342659616387	19.114206751735	6.34836327696204	1.11832515810546e-06	2.24473654295065e-06	3.85258412618872	P0ACC1	11	6.38653321499403	1.11832515810546e-06	2.24473654295065e-06
P0AFH8	-0.527393376742655	-0.701616187898845	-0.353170565586465	27.2456843758223	-6.24797263278893	1.16532137519879e-06	2.33737871210394e-06	3.60473637054026	P0AFH8	21	-6.36989913312284	1.16532137519879e-06	2.33737871210394e-06
P0A6K3	0.200429509349497	0.135122225960737	0.265736792738258	22.7069820199499	6.33445869871121	1.1673580571274e-06	2.33977326107268e-06	3.81831477003644	P0A6K3	12	6.36919378183044	1.1673580571274e-06	2.33977326107268e-06
P37617	-0.355203860534782	-0.472332155503739	-0.238075565565825	20.3323927957216	-6.25929355576181	1.19996461954178e-06	2.40339234043867e-06	3.63273458756203	P37617	13	-6.35806880502809	1.19996461954178e-06	2.40339234043867e-06
P0AF43	-0.263362078986063	-0.349556131494917	-0.177168026477209	19.7152015581736	-6.30645652253726	1.23252260952499e-06	2.46682246866718e-06	3.74924258473323	P0AF43	10	-6.34726322991477	1.23252260952499e-06	2.46682246866718e-06
P0AFW0	-0.159629553479522	-0.207672678536638	-0.111586428422407	20.2148540444649	-6.85790577547813	1.255196114519e-06	2.51039222903801e-06	5.09443742510691	P0AFW0	6	-6.3399084156603	1.255196114519e-06	2.51039222903801e-06
P0ACA1	-0.312956046442789	-0.416832435990962	-0.209079656894615	22.0226429934004	-6.21836148099108	1.26615880266763e-06	2.53049448250925e-06	3.53144633999199	P0ACA1	18	-6.33640069420176	1.26615880266763e-06	2.53049448250925e-06
P37757	-0.185648297458016	-0.2454467126438	-0.125849882272233	20.204280507426	-6.40782674406462	1.29946509164208e-06	2.59519071539453e-06	3.99892085343479	P37757	9	-6.32593025994238	1.29946509164208e-06	2.59519071539453e-06
P76318	-0.436294121421604	-0.566263272113307	-0.306324970729901	18.1830094155864	-6.92864874008311	1.3105656087292e-06	2.61547816666589e-06	5.264579490633	P76318	2	-6.3225011925522	1.3105656087292e-06	2.61547816666589e-06
P43340	0.187019219878071	0.128926696641021	0.24511174311512	19.7785716799192	6.64470133082837	1.31155567934447e-06	2.61557368237086e-06	4.57823064697186	P43340	6	6.32219678597669	1.31155567934447e-06	2.61557368237086e-06
P76192	-1.08003604807029	-1.43891794442129	-0.721154151719289	19.4580600581372	-6.21149534556085	1.34099711732026e-06	2.67236755038121e-06	3.51444028533434	P76192	5	-6.31325001445134	1.34099711732026e-06	2.67236755038121e-06
P64578	-0.534086635207441	-0.700314041208948	-0.367859229205934	16.582168962595	-6.63160342100589	1.3897911752349e-06	2.76638029036419e-06	4.54635389934669	P64578	2	-6.2988534281346	1.3897911752349e-06	2.76638029036419e-06
Q47710	-0.336235354893137	-0.446279808712128	-0.226190901074147	21.9432001899103	-6.30644601153647	1.39016588798921e-06	2.76638029036419e-06	3.74921664312923	Q47710	6	-6.29874487084349	1.39016588798921e-06	2.76638029036419e-06
P75936	-1.5972124433933	-2.04696184095635	-1.14746304583025	18.272827744145	-7.57046907394781	1.3945403740414e-06	2.7729742559242e-06	4.54581717490985	P75936	2	-7.46648155460694	1.3945403740414e-06	2.7729742559242e-06
P0A9F9	0.374342286759259	0.24942702794385	0.499257545574667	20.5712557318619	6.18532979989735	1.3954773182731e-06	2.7729742559242e-06	3.44959306135392	P0A9F9	16	6.29720930032286	1.3954773182731e-06	2.7729742559242e-06
P16095;P30744	-0.546939009183948	-0.717866382790067	-0.376011635577829	18.7552574308443	-6.60445133158009	1.40137834461319e-06	2.78270835811603e-06	4.4802138154586	P16095;P30744	2	-6.29551023070581	1.40137834461319e-06	2.78270835811603e-06
