Symbol	metap	metafc	idx	ID
P05194	6.34830426152279e-07	-0.133046653038453	-0.824535646298574	P05194
P0AFT2	6.41200025747901e-07	0.0973531446654178	0.602908654678592	P0AFT2
P68066	6.42351159802494e-07	0.228212571396659	1.41314415757199	P68066
P69791	6.43636897290308e-07	-0.134341162914741	-0.831754377135213	P69791
P36680	6.89507065264176e-07	0.213067597279596	1.31280775051641	P36680
P76461	6.93390346284304e-07	-0.672602144420515	-4.14257154537109	P76461
P37146	6.95578662536489e-07	0.475022663288751	2.92502508337224	P37146
P0AF90	6.99265905337042e-07	-0.325482857697497	-2.00346339692789	P0AF90
P0AE39	7.11819465499318e-07	0.124263803392303	0.763927903033317	P0AE39
P23331	7.39161218334621e-07	-0.189475355089567	-1.16172282241342	P23331
P0A784	7.78530289262023e-07	0.16088720212081	0.982815591117793	P0A784
P0A6L9	8.21723133961364e-07	-0.212386282400576	-1.29242882550408	P0A6L9
P39382	8.25909583495734e-07	0.616252305018743	3.74870436506616	P39382
P06965	8.35938204489985e-07	0.737242993863355	4.48083450811021	P06965
P77730	8.48289315527937e-07	-0.285580710152147	-1.73389071700573	P77730
P0AC84	8.59261442024462e-07	0.087413259987519	0.530237880108115	P0AC84
P0ACL0	8.7211408260076e-07	0.161441068084466	0.978240318526678	P0ACL0
P75906	8.94798656447717e-07	-0.671330075129956	-4.06038869309814	P75906
P0A6S5	8.95202550308683e-07	0.0953495272202702	0.576681443609341	P0A6S5
P0A6L0	9.1228756779836e-07	0.119440012301602	0.721401937297156	P0A6L0
P0AEX9	9.20369588360885e-07	-0.279592423228061	-1.68763041844948	P0AEX9
P0AB74	9.22389112348731e-07	-0.988499099558215	-5.96567691067565	P0AB74
P21189	9.50863288665253e-07	-0.190668481984369	-1.14818308431914	P21189
P0A7N9	9.51945077830662e-07	0.244754957914592	1.47376459280802	P0A7N9
P76372	9.54435768055483e-07	-0.0056237772869885	-0.033856563734383	P76372
P0ADZ4	9.60835358263586e-07	0.183061488137141	1.10154523300363	P0ADZ4
P0AC81	9.6773613791325e-07	-0.243915471697718	-1.46696692822676	P0AC81
P23837	9.83756122462921e-07	-0.153407295104774	-0.921534887956627	P23837
P45955	1.0082965547503e-06	-0.237291270760451	-1.42289615627039	P45955
P27837	1.04415176585917e-06	-0.153480143131671	-0.918001014587637	P27837
P0A8Q3	1.09429614954288e-06	-0.438259145017198	-2.61240365495903	P0A8Q3
P77781	1.09881385590125e-06	0.207547832568824	1.23679328151685	P77781
P23003	1.15411276984778e-06	0.125363749961858	0.744378826178007	P23003
P45523	1.16494769123683e-06	-0.273444666138121	-1.62253685858072	P45523
P46474	1.1707806435788e-06	0.207862263603962	1.23294010219452	P46474
P39274	1.17976677539809e-06	-0.385074710515217	-2.28280137702391	P39274
P0A7D4	1.27800962104924e-06	-0.122105223107657	-0.719622965755593	P0A7D4
P0AFA7	1.31519445935295e-06	-0.12013974713285	-0.706543057817222	P0AFA7
P37182	1.31692454305806e-06	-0.252448828337165	-1.48450996303989	P37182
P23930	1.32675943327171e-06	-0.232363136461281	-1.36564644172563	P23930
P0ABL5	1.3438663439046e-06	-0.407622638165069	-2.39341498605365	P0ABL5
P0A7F6	1.40009605232578e-06	0.13527450679626	0.791875612263644	P0A7F6
P30011	1.4059609489237e-06	-0.0912644157538389	-0.53408180156948	P30011
P16700	1.40860334646343e-06	-0.0897915912572976	-0.525389571988761	P16700
P63204	1.43220285857747e-06	0.0812773450949518	0.474984436043557	P63204
P60566	1.44774038065762e-06	-0.268302153733009	-1.56669926472392	P60566
P77334	1.49132734129653e-06	0.854596420760634	4.979243677044	P77334
P0AAH8	1.5186879928239e-06	0.126702822462325	0.737224356121823	P0AAH8
P64506	1.52806329171281e-06	0.13495730633159	0.784892618367529	P64506
P0AA43	1.55172469178831e-06	0.132185016298761	0.767887257411034	P0AA43
P09980	1.55442970009478e-06	0.176801272834091	1.02693762522771	P09980
P04395	1.5664010878836e-06	-0.162702805861687	-0.944505574090837	P04395
P0AFN2	1.57133762568401e-06	-0.273749417561302	-1.5887678413716	P0AFN2
P69783	1.59295510405329e-06	0.107475165440314	0.623119134180167	P69783
P0ACI6	1.59794715420661e-06	0.0698085501526627	0.404640904023995	P0ACI6
P30844	1.60568982072513e-06	-0.333048140151474	-1.92979360948725	P30844
P75949	1.63820632116441e-06	0.148611742171847	0.859812762309942	P75949
P31455	1.76115033785547e-06	-0.100372067328738	-0.577561308108975	P31455
Q46807	1.7686415862196e-06	-0.57373903950475	-3.30035359744297	Q46807
P39401	1.77509104265909e-06	0.309041357139029	1.77722866034069	P39401
P0AA41	1.79115658096631e-06	0.192522454629398	1.10640083479196	P0AA41
P0A887	1.83510744428932e-06	-0.0875613721865101	-0.502281670650895	P0A887
P04993	1.86857449536144e-06	-0.0952755410061266	-0.545784944191288	P04993
P32140	1.87983160734524e-06	-0.747524985886987	-4.28023915294491	P32140
P09030	1.91137439476808e-06	0.118864175121907	0.679743118593529	P09030
P76506	1.92636285099401e-06	-0.103749624040018	-0.592956273986624	P76506
Q47129	1.92683366731353e-06	-0.233564165241133	-1.33485558755876	Q47129
P40191	1.96468095551224e-06	0.0841510774602682	0.480225623974892	P40191
P0C054	1.99122999076231e-06	-0.25570171785518	-1.4577244449768	P0C054
Q46919	2.123854711459e-06	-0.223586857651629	-1.26838033887173	Q46919
P0ACQ4	2.14633170690273e-06	0.121039535178834	0.686088779584637	P0ACQ4
P0AFU4	2.29893850381202e-06	0.0505788489477659	0.285187456251769	P0AFU4
P75974	2.36253473539363e-06	-0.192546765435725	-1.08338782744175	P75974
P77649	2.49157932821853e-06	-0.146798742742163	-0.822590466171161	P77649
P68688	2.57616765938671e-06	-0.0112851481286426	-0.0630729849066472	P68688
P23842	2.67243790847941e-06	-0.0283065299963222	-0.157754906525292	P23842
P17445	2.77609303673745e-06	-0.135484106635413	-0.752826378197654	P17445
P64616	2.80549650883775e-06	-0.350779294948147	-1.94752323155636	P64616
P28632	2.92305631431167e-06	-0.158117572714454	-0.875048391731238	P28632
P76290	2.93251252968654e-06	0.0806368188727603	0.446144175953751	P76290
P75839	3.00450700718082e-06	-0.605213476058758	-3.34212606436894	P75839
P36930	3.02245362855311e-06	-0.711457574384046	-3.92698993737372	P36930
P0A8T1	3.12029778008104e-06	0.148985639108915	0.820285721473238	P0A8T1
P0AEF4	3.24917651628504e-06	0.0258600667208478	0.141925908494478	P0AEF4
P0A962	3.29327866213216e-06	0.123601668628182	0.677630267877829	P0A962
P77434	3.51736907455786e-06	0.11677957104143	0.636890329419809	P77434
P52096	3.52970395933552e-06	-0.199610226662667	-1.0883271973349	P52096
P07000	3.69192532327743e-06	-0.176740361585464	-0.960185685451175	P07000
P09155	3.76647925064649e-06	0.129379550609684	0.701763017232319	P09155
P0ABL3	3.77893092887807e-06	-0.657918738068112	-3.56765057480945	P0ABL3
P0ADA7	3.7865297113508e-06	-0.452184147080593	-2.45163330227841	P0ADA7
P76339	3.82555405543389e-06	0.333035798183037	1.80415671349224	P76339
P33225	3.84486318553534e-06	-0.286788277015444	-1.5529926792162	P33225
P76539	3.90765762691082e-06	-0.257517409607553	-1.39267565242052	P76539
P00579	3.93120035785611e-06	0.0638008593862551	0.344873938991636	P00579
P0AEA8	4.00410727783315e-06	-0.0971298603947729	-0.524257867397841	P0AEA8
P21345	4.01246925753063e-06	0.78542779534816	4.2386304367509	P21345
P0A8H6	4.36881389279819e-06	-0.290492344239189	-1.55693335820386	P0A8H6
P32162	4.49280109699825e-06	-0.204737259865806	-1.09482897725779	P32162
P0A7P5	4.62028455392009e-06	0.27326785792679	1.45797454920626	P0A7P5
P0AGI8	4.72416863663448e-06	-0.147883554798457	-0.787579692724528	P0AGI8
P21513	4.83691921498374e-06	0.0915970507414478	0.486877818227423	P21513
P51024	4.92446741903739e-06	-0.357895888132998	-1.89958279351193	P51024
P64536	4.94075718562364e-06	0.847272446287356	4.49580255249546	P64536
P0AFP6	4.94177724314667e-06	0.157244020199	0.834355142759804	P0AFP6
P27896	4.98769723974865e-06	-0.0838506995622926	-0.444584787162833	P27896
P0A6I3	5.03656831917629e-06	-0.104930851058553	-0.555909511640758	P0A6I3
P32695	5.07854643492199e-06	-0.0408998709914676	-0.216534574401787	P32695
P16703	5.2915852750956e-06	0.101795632728609	0.537115922101226	P16703
P17993	5.42233285029423e-06	0.147661706270723	0.777559054560259	P17993
P12282	5.52684357701053e-06	-0.208795959438716	-1.09774952289777	P12282
P0AC88	5.57876408900868e-06	0.0837516723715763	0.439986228521243	P0AC88
P16692	5.60075428366163e-06	-0.517084248598759	-2.71559900217879	P16692
P0A9K3	6.01594571694229e-06	0.0437801880413004	0.228563056575847	P0A9K3
P0A978;P0A9X9	6.07604122387326e-06	0.992708819673454	5.17834572621654	P0A978;P0A9X9
P0AFZ3	6.08416492051546e-06	-0.294181802015091	-1.53439315531377	P0AFZ3
P0AG18	6.25312284045817e-06	0.0978760733555056	0.509337595645588	P0AG18
P60785	6.33283892477993e-06	0.0801592872526002	0.416700163748135	P60785
P28246	6.48117594036486e-06	-0.626143398626504	-3.24864871595024	P28246
P64474	6.54474301047211e-06	-0.193991653034985	-1.00567356443025	P64474
P75992	6.65897548401498e-06	-0.779841937058455	-4.03692398808669	P75992
P0A8D3	6.80511707047841e-06	0.111511980272637	0.576200734537643	P0A8D3
P39264	6.80764406643149e-06	0.0533705633629768	0.275765869502395	P39264
P46125	6.86114150604781e-06	-0.169100376578083	-0.873167317246277	P46125
P37327	6.93319898053595e-06	-0.389371213958183	-2.00879192194958	P37327
P32677	7.16637840423053e-06	-0.420690078245264	-2.1643243564579	P32677
P39161	7.4145572063462e-06	-0.220255907375335	-1.12989403456334	P39161
P69222	7.60877155386945e-06	0.209257514472573	1.07112339567656	P69222
Q46865	7.67585814130792e-06	-0.799618133610968	-4.08994524999356	Q46865
P0A6Q3	7.77756929541432e-06	-0.208501162031932	-1.06526498610237	P0A6Q3
P77559	8.15720993133106e-06	-0.0501823099087907	-0.255350594413918	P77559
P05825	8.16712177685426e-06	0.419441547464922	2.13408963893264	P05825
P0A932	8.23731503240529e-06	0.30716399702194	1.56168759356872	P0A932
P03819	8.76913418032941e-06	-0.139218462929983	-0.704033793044558	P03819
P02932	8.9539689878917e-06	-0.456814765313654	-2.30599381544809	P02932
P0A6L2	9.06592995369276e-06	-0.0645603918207029	-0.325551433877958	P0A6L2
P0A9K9	9.09522962139308e-06	-0.291721952590923	-1.47062472017767	P0A9K9
P0A7Q6	9.23849268776443e-06	-0.0866854275035488	-0.436409019187898	P0A7Q6
P0A8S1	9.49064146011101e-06	-0.11239471354919	-0.564525426009692	P0A8S1
P69908	9.71356297759405e-06	-0.625969929601347	-3.13775028975467	P69908
A0A385XJE6;P0CE49;P0CE50;P0CE51;P0CE52;P0CE53;P0CE54;P0CE55;P0CE56;P0CE57;P0CE58;P76071	1.0222277095423e-05	-0.5355601810568	-2.67268756454657	A0A385XJE6;P0CE49;P0CE50;P0CE51;P0CE52;P0CE53;P0CE54;P0CE55;P0CE56;P0CE57;P0CE58;P76071
P30744	1.02598912816047e-05	-0.35483454154616	-1.77021887201275	P30744
P16095;P30744	1.03661547479402e-05	-0.875987006598802	-4.36625414142301	P16095;P30744
P75782	1.04447934183473e-05	0.229465544971702	1.14299085939146	P75782
P0A8I5	1.05751407091773e-05	0.158207382657216	0.787194664322795	P0A8I5
P77671	1.06802310994578e-05	-1.60523275589096	-7.98028518375644	P77671
P36562	1.07365852672762e-05	-0.0824652441615542	-0.409780833943064	P36562
P0AB28	1.07943648611017e-05	-0.159388774966328	-0.79165263075089	P0AB28
P27296	1.1097932358978e-05	-0.218170227696747	-1.08098066500772	P27296
P76062	1.19937979138769e-05	-0.289592185977021	-1.42509567870379	P76062
P0AFV4	1.22138209768452e-05	-0.155875178235806	-0.765837890332113	P0AFV4
P75798	1.24111348164876e-05	-0.389894359859122	-1.91289522721346	P75798
P0AB35	1.24592634663195e-05	-0.80102865535374	-3.928651152341	P0AB35
P37047	1.29342274489211e-05	-0.214403707504999	-1.04806096138343	P37047
P0A9T4	1.35331597981013e-05	0.0393624803177006	0.19164020277307	P0A9T4
P0AB14	1.35434674934718e-05	-0.250558761623114	-1.21978773509409	P0AB14
P37676	1.38886399832366e-05	-1.01767622770696	-4.94319973241439	P37676
P77489	1.3980306953328e-05	-0.387317418472461	-1.88022593708683	P77489
P39379	1.3983549038234e-05	0.185159820180696	0.898836607497514	P39379
P33931	1.43728866421462e-05	-0.308096903020233	-1.49194569650574	P33931
P36995	1.4525365841906e-05	0.518762061277052	2.50970492842381	P36995
P39267	1.47100193329567e-05	-1.22417509840302	-5.9156875331492	P39267
P76394	1.47526418592178e-05	-1.00656249898223	-4.86283448758166	P76394
P0ACD4	1.48919010367581e-05	-0.258843174777822	-1.24944891019072	P0ACD4
P0A8N5	1.5252578825575e-05	-0.202023947254499	-0.973080003525901	P0A8N5
P36649	1.55265023019785e-05	0.0137922487219534	0.0663259085525996	P36649
P10100	1.55712712993223e-05	-0.178873473361268	-0.859965692124177	P10100
P0AAE2	1.5587153531822e-05	0.227821355528316	1.09519038096165	P0AAE2
P31069	1.55948156064886e-05	0.2641892596759	1.26996299058134	P31069
P76419	1.59663976118886e-05	-0.433386503538084	-2.07886537232876	P76419
P37617	1.6142465066492e-05	-0.215013829968111	-1.030352754749	P37617
P36566	1.63950626950089e-05	0.133060970047537	0.636734919297028	P36566
P17888	1.69160442533144e-05	-0.0516647861419891	-0.246528921379726	P17888
P0AEV4	1.70483514860374e-05	0.421356703505634	2.00916258914264	P0AEV4
P0A9I3	1.72835079693564e-05	0.153322744883848	0.730179350124576	P0A9I3
P76254	1.75425785723526e-05	-0.626033984128471	-2.97735913791636	P76254
P69428	1.75687236518556e-05	0.249558438632958	1.1867152080791	P69428
P0AG27	1.77383357886025e-05	-0.0305752154253007	-0.145265512446621	P0AG27
P31825	1.80431633260609e-05	0.194513217349263	0.922709882642536	P31825
P0A6M2	1.82074138324663e-05	-0.242156318875235	-1.14776083293937	P0A6M2
P04693	1.83265303500716e-05	0.0959089507743989	0.454313003084178	P04693
P10121	1.83570940170233e-05	-0.0676107488024328	-0.320217762619854	P10121
P0ACK2	1.83750952950727e-05	-0.183890285416505	-0.87086217051265	P0ACK2
P33029	1.84046552231059e-05	-0.630772146556677	-2.98675172750091	P33029
P16433	1.85316952320089e-05	0.813689127475671	3.85044599332089	P16433
P30128	1.8840078985817e-05	-0.196662801522602	-0.929215469402264	P30128
P07013	1.95658730106374e-05	0.114826762765164	0.540661900841771	P07013
P07650	2.01570398979018e-05	-0.00529117488131014	-0.0248450992050079	P07650
P23841	2.10044193408558e-05	-0.695655987261456	-3.25406258191305	P23841
P12995	2.11721843062596e-05	-0.144959873250859	-0.6775764166133	P12995
P31547	2.130392617778e-05	-0.150621233619882	-0.703633170645094	P31547
P0A8D9	2.1448392822857e-05	0.461112672359058	2.15275304068341	P0A8D9
P31119	2.15005907155906e-05	0.13498888729803	0.630067327984849	P31119
A0A7H2C767	2.17052496287096e-05	-0.408053464355297	-1.90293089529482	A0A7H2C767
P0AEN1	2.17148537276675e-05	-0.165878235628959	-0.773530536363624	P0AEN1
P0ABH9	2.21001046980099e-05	0.120208577824449	0.559643736365607	P0ABH9
P32670	2.22893347580852e-05	-0.773314192895559	-3.59738253126098	P32670
P28306	2.23509247454492e-05	0.0891393169817764	0.414560622943326	P28306
P19934	2.27767002859774e-05	-0.0936821827173214	-0.434920394481785	P19934
P30749	2.32056161715673e-05	-0.158935481930273	-0.736571693382088	P30749
P23839	2.3408593570051e-05	0.079568535708954	0.368452025102278	P23839
P43340	2.46704697112321e-05	0.206132543818887	0.949822190236068	P43340
P75672	2.51242957291093e-05	-0.305145043800755	-1.40363854937471	P75672
P37745	2.51757674844427e-05	0.175179613260742	0.805654068679948	P37745
P0ABD8	2.53436937402148e-05	-0.103226650292154	-0.474443113310456	P0ABD8
P37692	2.57782626015166e-05	0.110982404314158	0.509270103431525	P37692
P0AAI9	2.58464506965986e-05	-0.070661169082652	-0.324165114766374	P0AAI9
P64540	2.63111652280592e-05	-0.130841932930888	-0.599237724240602	P64540
P76251	2.74955084258348e-05	-0.213383488899043	-0.973186238730518	P76251
P0ABM9	2.75911303891059e-05	0.178387835466509	0.813311261432858	P0ABM9
P10378	2.76053673048271e-05	0.377669312284782	1.7217968382097	P10378
P77374;P77783	2.79901366988354e-05	1.04497608487579	4.75777086919439	P77374;P77783
P0A6M4	2.86187318643433e-05	-0.0220818589577667	-0.100325605379681	P0A6M4
P05824	2.86563249841172e-05	-0.755625729824613	-3.43264107983753	P05824
P52037	2.944669065409e-05	0.0162011399051859	0.0734067736663	P52037
P0AAJ1;P18776	3.07907912503785e-05	0.817001020193624	3.68596476873612	P0AAJ1;P18776
P0AGM7	3.08361262966666e-05	0.386027944688987	1.74134896793762	P0AGM7
P0A6A0	3.11900591682989e-05	0.0683640452313801	0.30804728040906	P0A6A0
P67699	3.21989100575854e-05	-0.458154792631011	-2.05810409678857	P67699
P0AGG0	3.28439676776449e-05	-0.0959890839003541	-0.430371318040907	P0AGG0
P0ACD8	3.3106981432465e-05	0.555973896482906	2.49080776474383	P0ACD8
P39337	3.35423472730407e-05	-0.200096262790626	-0.895312028661411	P39337
P33644	3.40571825124227e-05	-0.0828427638962226	-0.370124178417106	P33644
P33915	3.43470300609683e-05	-0.555328312729685	-2.47904712384989	P33915
P0AEK2	3.52468987579236e-05	-0.00068145845386815	-0.003034452099204	P0AEK2
P23862	3.59199418409422e-05	-0.307852931391834	-1.36830295695307	P23862
P0A7A9	3.77535411782074e-05	-0.103698039584988	-0.458660816185272	P0A7A9
P0A7G6	3.86563039145934e-05	-0.0809164125199343	-0.357066300377831	P0A7G6
P22525	3.87617688983154e-05	0.187071609615723	0.825284441783582	P22525
P75972	3.87716515689351e-05	1.06203084198997	4.68513387113632	P75972
P15288	3.89008353130019e-05	-0.0808575266515142	-0.356585013596027	P15288
P33919	3.98254113935024e-05	0.160077249496224	0.704314242086448	P33919
P0A7Q1	4.0229005444691e-05	0.5276592190717	2.3193053625718	P0A7Q1
P0AEF0	4.02296320070328e-05	-0.194099768134841	-0.853156590608628	P0AEF0
P33607	4.03567538305806e-05	-0.70770836377689	-3.10972983821015	P33607
P39208	4.1210444271779e-05	-1.05988985653443	-4.64760928742909	P39208
P0A715	4.26459282572078e-05	-0.0541666592913984	-0.236714932620973	P0A715
P42597	4.35508307518595e-05	0.232247567926165	1.01283246964782	P42597
P69423	4.42760327130096e-05	0.246338072444972	1.07251441027896	P69423
P30864	4.46934549694397e-05	-0.135331094407043	-0.588657249555924	P30864
P77580	4.48639355654796e-05	0.513507226781407	2.23278212421235	P77580
P0A8P8	4.48663812170198e-05	0.118677510208629	0.516019184913933	P0A8P8
P31554	4.51549369195756e-05	-0.0941724789299491	-0.409207179238565	P31554
P33136	4.65452252544132e-05	0.090758554354486	0.393177389903294	P33136
P0ADN6	4.71976774103292e-05	-0.181922739297463	-0.787012209844824	P0ADN6
P46139	4.80008644946001e-05	0.713302609691899	3.08057631676696	P46139
P0AAG5	4.8077765537579e-05	-0.188207918334262	-0.812692279217522	P0AAG5
P37127	4.8122660028021e-05	0.543384031812066	2.34614226850944	P37127
P0ADN0	4.86948802531758e-05	0.287841951472064	1.24132322205455	P0ADN0
P0ADP7	4.8984884135734e-05	-0.20005940069818	-0.862243596291943	P0ADP7
P0AF63	4.93177021496277e-05	-0.181998396353252	-0.78386657742022	P0AF63
P0A8Y8	5.04143990457587e-05	0.315037572729795	1.35385676944343	P0A8Y8
P75913	5.05292676050219e-05	0.122738678092661	0.527341452242772	P75913
P0AEI6	5.08919751005124e-05	0.171100035252355	0.734592455090053	P0AEI6
P0ADA3	5.09504625881333e-05	-0.128932333474967	-0.553487408681528	P0ADA3
P39300	5.19442096312839e-05	0.067468271645292	0.289065303920547	P39300
P0C058	5.40225267816871e-05	-0.289710076159333	-1.23631605261703	P0C058
P0A9L8	5.44197487857596e-05	0.0565380493162742	0.241092007453982	P0A9L8
P04391;P06960	5.49497844391075e-05	0.398608602692914	1.69808620292195	P04391;P06960
P0A898	5.69195053065641e-05	-0.187942449150067	-0.797766621686806	P0A898
P27859	5.93878929749853e-05	0.14127470388896	0.597069575292567	P27859
P64423	6.12800868130134e-05	0.0847118703271215	0.356864055099525	P64423
P0ACM5	6.19955900469246e-05	-0.143485821746168	-0.603736568541628	P0ACM5
P37355	6.33722521351895e-05	0.296590103637579	1.24511516872142	P37355
P60293	6.42860887616461e-05	-0.000741936227317495	-0.00311010985570704	P60293
P62707	6.44764698691944e-05	-0.163272502129736	-0.684209543084741	P62707
