ID	down_reg.pval	up_reg.pval	down_reg.FDR	up_reg.FDR	avgL2FC
P03004	0.876344717112098	0.509815642839029	0.876344717112098	0.509815642839029	0.0293006158193335
P0AD99	0.53192612999884	0.802806932044171	0.53192612999884	0.802806932044171	NA
P0A8J2	0.596612566180279	0.798979053290107	0.596612566180279	0.798979053290107	-0.189331017153308
P45395	0.778415863853478	0.662312636314939	0.778415863853478	0.662312636314939	-0.0532986560858567
P37774	0.934725127164939	0.365995985986509	0.934725127164939	0.365995985986509	0.105297232594276
P76112	0.984684723850439	0.0663512117062266	0.984684723850439	0.0663512117062266	0.375592773934755
Q46829	0.915591714696675	0.41176077185116	0.915591714696675	0.41176077185116	0.0794819516850693
P0AEP1	0.788374850532033	0.514829359997421	0.788374850532033	0.514829359997421	-0.0299550675306404
P0A8V0	0.916264893383171	0.398807923170668	0.916264893383171	0.398807923170668	0.0850094510873126
P0AD57	0.872236674768215	0.509737985801552	0.872236674768215	0.509737985801552	0.0245068932372377
P0A6P7	0.708803272359961	0.726637091321678	0.708803272359961	0.726637091321678	-0.115559504462263
P0A7M9	0.0931077805063469	0.984358628046315	0.0931077805063469	0.984358628046315	-0.669922670935263
P21369	0.708313926251503	0.678063913243629	0.708313926251503	0.678063913243629	-0.099424095535235
P21693	0.982532475213685	0.0832627884978116	0.982532475213685	0.0832627884978116	0.319542425977672
P0AG99	0.866395694553982	0.543790049743616	0.866395694553982	0.543790049743616	0.0149621691212758
P0ACB4	0.864022412112507	0.532451519834779	0.864022412112507	0.532451519834779	0.0157614394456264
P37641	0.707129098047392	0.730492043627129	0.707129098047392	0.730492043627129	NA
P0ACS5	0.794448953466856	0.583090679786206	0.794448953466856	0.583090679786206	-0.0415793697886819
P06610	0.72981767270304	0.706235473212745	0.72981767270304	0.706235473212745	-0.088869424639305
P15082	0.207427218300566	0.965972654492029	0.207427218300566	0.965972654492029	-0.475163081172351
Q2EEQ2	0.999966696731272	6.88865795032436e-09	0.999966696731272	6.88865795032436e-09	2.28100653022655
Q46871	0.854169453322227	0.539987366372437	0.854169453322227	0.539987366372437	0.0056852960322401
P0ABG7	0.477345765610034	0.86834096895583	0.477345765610034	0.86834096895583	NA
P31063	0.760649366140948	0.695228259405683	0.760649366140948	0.695228259405683	-0.0692116179465743
P39830	0.718250509339646	0.720374531640311	0.718250509339646	0.720374531640311	-0.0965464473714609
P0AAA9	0.163501173383707	0.275756299868273	0.163501173383707	0.275756299868273	-0.48241535562062
P76116	0.977938477623153	0.193674407580457	0.977938477623153	0.193674407580457	0.210716614365344
P25714	0.80093244998659	0.62971337430958	0.80093244998659	0.62971337430958	-0.0344322179769037
P67697	0.399249991413961	0.872533432606035	0.399249991413961	0.872533432606035	NA
P0AA41	0.973187249032324	0.224708800566235	0.973187249032324	0.224708800566235	NA
P75915	0.910351563024717	0.439985793941965	0.910351563024717	0.439985793941965	0.0648431502411902
P64540	0.645380470895252	0.55447075870886	0.645380470895252	0.55447075870886	-0.130841932930888
P00961	0.856602213933711	0.56027618282057	0.856602213933711	0.56027618282057	0.00633153940767241
P31548	0.942476728485113	0.256310421520059	0.942476728485113	0.256310421520059	0.156833638241977
P0A6Z6	0.613911795349453	0.79610206267113	0.613911795349453	0.79610206267113	-0.177001718497145
P0ADN2	0.960656297072721	0.228251688043677	0.960656297072721	0.228251688043677	0.174571673740278
P31808	0.875412134627182	0.523078203636196	0.875412134627182	0.523078203636196	0.0230425129424461
P67080	0.910353923033711	0.450215589821544	0.910353923033711	0.450215589821544	0.0643455007390053
P0AAH0	0.889285360972238	0.451765390951926	0.889285360972238	0.451765390951926	0.0500603181166007
P0A8Q0	0.74369424084509	0.671677863778883	0.74369424084509	0.671677863778883	-0.0776293743700902
P76323	0.705000299700275	0.757402735940171	0.705000299700275	0.757402735940171	NA
P0ACD4	0.476724627984026	0.858537009787882	0.476724627984026	0.858537009787882	-0.258843174777822
P68679	0.960286412586212	0.232313102110631	0.960286412586212	0.232313102110631	0.171654304230101
P0ABJ3	0.298450076535953	0.8987078148291	0.298450076535953	0.8987078148291	NA
P0A7I7	0.670802411206477	0.749508904871748	0.670802411206477	0.749508904871748	-0.137790821776574
P77338	0.869157804322438	0.529038457801624	0.869157804322438	0.529038457801624	0.0218454076296553
P55734	0.784654073528343	0.62157573944167	0.784654073528343	0.62157573944167	-0.044887326099509
P0A6L9	0.555917539304434	0.818748759697897	0.555917539304434	0.818748759697897	-0.212386282400576
P22524	0.723861635824719	0.707552286327561	0.723861635824719	0.707552286327561	-0.104796855878089
P0A8B2	0.842578066857928	0.556760820226683	0.842578066857928	0.556760820226683	-0.0107737641846487
P10442	0.997439501739846	0.0277439883884097	0.997439501739846	0.0277439883884097	0.456755593722162
P0AAP3	0.822040401709654	0.579451163359924	0.822040401709654	0.579451163359924	-0.0275401125668565
Q47156	0.720213474632888	0.623504941670415	0.720213474632888	0.623504941670415	-0.0933401198117906
P40719	0.938403072727914	0.271318108464245	0.938403072727914	0.271318108464245	0.145348188893199
P0A9S7	0.912673485202	0.44636569503212	0.912673485202	0.44636569503212	0.0655310365688955
P77757	0.910380772491413	0.393831088971729	0.910380772491413	0.393831088971729	NA
P0A725	0.857477753614444	0.555778244966703	0.857477753614444	0.555778244966703	0.00952111409648314
Q46799	0.0736582419716013	0.972244393895595	0.0736582419716013	0.972244393895595	NA
P76562	0.861703571467809	0.391749068677737	0.861703571467809	0.391749068677737	0.0522286549210907
P0AGJ5	0.913009781272242	0.434670167024297	0.913009781272242	0.434670167024297	0.0661561027557631
P36649	0.837942716190495	0.490087066206561	0.837942716190495	0.490087066206561	0.0137922487219534
P23869	0.684320452125394	0.749791952951175	0.684320452125394	0.749791952951175	-0.130577436986245
P0A6K1	0.898979041898892	0.44500709019439	0.898979041898892	0.44500709019439	0.0581614477133477
P76543	0.890292366434271	0.502006188185567	0.890292366434271	0.502006188185567	NA
P50456	0.845718182142828	0.572623282979204	0.845718182142828	0.572623282979204	-0.00404500749816814
P0AGE4	0.0542118670223971	0.987369900367687	0.0542118670223971	0.987369900367687	-0.806109214004305
P30131	0.930253248367556	0.38832754729638	0.930253248367556	0.38832754729638	NA
Q7DFV3	0.585338820462291	0.557859355895491	0.585338820462291	0.557859355895491	-0.130723967483485
P0A6M4	0.783336093606695	0.455696698980771	0.783336093606695	0.455696698980771	-0.0220818589577667
P0A749	0.922748019626992	0.413411746346489	0.922748019626992	0.413411746346489	0.0818445534408511
P17315	0.982823757045986	0.11048932284436	0.982823757045986	0.11048932284436	0.280190532249603
P45748	0.912837364736275	0.394958746639259	0.912837364736275	0.394958746639259	0.0777716084102032
P0AA43	0.953226561445918	0.312676498858954	0.953226561445918	0.312676498858954	0.132185016298761
P26648	0.893266294109132	0.459567022885317	0.893266294109132	0.459567022885317	0.0527037383993729
P0A8A8	0.768288782956587	0.43512981808401	0.768288782956587	0.43512981808401	-0.0327594889874963
P0AD70	0.980176280570595	0.122437063544178	0.980176280570595	0.122437063544178	0.267632663378685
P69741	0.324219006356324	0.9221786833483	0.324219006356324	0.9221786833483	-0.365125460342631
P0AG40	0.843251159059566	0.554667721878442	0.843251159059566	0.554667721878442	-0.00215099108777786
P33353	0.991490316075687	0.121777263774535	0.991490316075687	0.121777263774535	NA
P39383	0.724301224194344	0.704828777741843	0.724301224194344	0.704828777741843	-0.101187930585784
P23836	0.800308446082799	0.644467803454837	0.800308446082799	0.644467803454837	-0.0486169359551966
P0A6G3	0.738816838361026	0.630112734856928	0.738816838361026	0.630112734856928	-0.06760385248426
P0AAN1	0.462294687376463	0.791069982102969	0.462294687376463	0.791069982102969	-0.271684350843
P0ABG4	0.893117838010946	0.432621283341953	0.893117838010946	0.432621283341953	NA
P0A756	0.932666182751033	0.382643164425447	0.932666182751033	0.382643164425447	0.0956633916531314
P28630	0.822807993762181	0.545206866086798	0.822807993762181	0.545206866086798	-0.0164056882744985
P39315	0.857778054523986	0.545115799925537	0.857778054523986	0.545115799925537	-0.00067314346195788
P18196	0.841521388621102	0.589184217894557	0.841521388621102	0.589184217894557	-0.00836806925207014
P0AFY2	0.735337561184482	0.693884464054227	0.735337561184482	0.693884464054227	NA
Q59385	0.558530940086539	0.813347863686439	0.558530940086539	0.813347863686439	-0.195918498774814
P31119	0.949833901123377	0.311517991965081	0.949833901123377	0.311517991965081	0.13498888729803
P75783	0.656326272499308	0.56415295897904	0.656326272499308	0.56415295897904	-0.0949957838826157
P25746	0.810679731658544	0.497832852506298	0.810679731658544	0.497832852506298	-0.00732893104255728
P0A9N8	0.987378000355177	0.130605415721735	0.987378000355177	0.130605415721735	NA
P0AGJ7	0.904439624451784	0.452737045259899	0.904439624451784	0.452737045259899	0.0633097764295614
P24230	0.923944266826824	0.402613567137761	0.923944266826824	0.402613567137761	0.0858238122347324
P0CF40;P0CF41;P0CF42;P0CF43;P0CF44;P0CF45	0.998206439234607	0.0123654410309794	0.998206439234607	0.0123654410309794	NA
P32138	0.38244874879949	0.916880407910131	0.38244874879949	0.916880407910131	NA
P37690	0.577586414287497	0.821639400558428	0.577586414287497	0.821639400558428	-0.198688105090795
P0ACE0	0.791785397149904	0.648603626525701	0.791785397149904	0.648603626525701	-0.0542090720269265
P37767	0.50038405461322	0.861553762309746	0.50038405461322	0.861553762309746	-0.238619150813756
P24173	0.985580376492936	0.134886918513498	0.985580376492936	0.134886918513498	0.265492267148637
P0C0K3	0.937203199908083	0.363431105609063	0.937203199908083	0.363431105609063	0.107869139729555
P04816	0.91496603653886	0.41953312266068	0.91496603653886	0.41953312266068	0.0691842704789699
P12995	0.648815102795643	0.782528855504101	0.648815102795643	0.782528855504101	-0.144959873250859
P76073;P76154	0.854210196140079	0.446836207464916	0.854210196140079	0.446836207464916	NA
P76658	0.879760760309255	0.515444061167068	0.879760760309255	0.515444061167068	0.0309051384089614
P76290	0.908701209443193	0.381332769073049	0.908701209443193	0.381332769073049	0.0806368188727603
P61714	0.866743840136444	0.534027428626308	0.866743840136444	0.534027428626308	0.0137496176808376
P37047	0.55555105008138	0.350857989280332	0.55555105008138	0.350857989280332	NA
P77182	0.776876509071718	0.666876064746175	0.776876509071718	0.666876064746175	-0.0592092497921594
P0A8V6	0.896468905009997	0.472651260691292	0.896468905009997	0.472651260691292	0.0503256328098225
P22729	0.380807107387729	0.904642517684557	0.380807107387729	0.904642517684557	NA
P0A6L2	0.768855173962021	0.673277207063887	0.768855173962021	0.673277207063887	-0.0645603918207029
P31057	0.91197130285262	0.448097295055202	0.91197130285262	0.448097295055202	0.0651234259597984
P39199	0.918979383496295	0.425545692047024	0.918979383496295	0.425545692047024	0.076662729816858
P15993	0.619298246867062	0.770557766308094	0.619298246867062	0.770557766308094	-0.16582840767593
P77285	0.82273764821114	0.484293930044491	0.82273764821114	0.484293930044491	-0.00101390956657035
P0A9R4	0.848072427278766	0.52519829290601	0.848072427278766	0.52519829290601	0.000594726560939237
P21189	0.573904278656752	0.813984385146072	0.573904278656752	0.813984385146072	NA
P0A8U0	0.894054987608655	0.47940145678852	0.894054987608655	0.47940145678852	0.0445834024729969
P0AGF2	0.835524595652603	0.573103450807941	0.835524595652603	0.573103450807941	-0.0212641735603154
P76340	0.889231788465831	0.421692432285782	0.889231788465831	0.421692432285782	0.0584648881663756
P0AEB7	0.722232443237153	0.723672627076365	0.722232443237153	0.723672627076365	-0.0971268166979435
P21507	0.828351048441373	0.599991448766482	0.828351048441373	0.599991448766482	-0.0179588417074002
P37182	0.497044866502437	0.819482074083558	0.497044866502437	0.819482074083558	-0.252448828337165
P60785	0.918813639468234	0.414034180159925	0.918813639468234	0.414034180159925	0.0801592872526002
P33920	0.845727106472168	0.581786128320263	0.845727106472168	0.581786128320263	-0.00604973701263132
P76361	0.97343355332808	0.145524520850673	0.97343355332808	0.145524520850673	0.253959001718586
P0A978	0.485856720729688	0.00490507084450096	0.485856720729688	0.00490507084450096	0.270214268907598
P0AER8	0.912191963876142	0.451419305571607	0.912191963876142	0.451419305571607	NA
P15723	0.79557089838598	0.652341865726375	0.79557089838598	0.652341865726375	-0.0457247653911413
P0A8M3	0.815182531490212	0.623975566456036	0.815182531490212	0.623975566456036	-0.027910296193705
P0A832	0.845931112180831	0.528407764325131	0.845931112180831	0.528407764325131	0.0015870180372992
P43671	0.967284033001046	0.236763399124502	0.967284033001046	0.236763399124502	0.181616578575771
Q47622	0.92482829239826	0.369343527470899	0.92482829239826	0.369343527470899	0.101817883573692
P0AC00	0.845724273308817	0.585227388932064	0.845724273308817	0.585227388932064	NA
P12281	0.874976472407788	0.528202183597888	0.874976472407788	0.528202183597888	0.0258256452758168
P0A937	0.0594296486799921	0.980430812885866	0.0594296486799921	0.980430812885866	-0.836945070378965
Q47150	0.795157264770887	0.535916292011427	0.795157264770887	0.535916292011427	-0.0428026608791646
P0ACU5	0.941831612004006	0.334392230352758	0.941831612004006	0.334392230352758	0.122755200158389
P00363	0.655200457719354	0.783046190388087	0.655200457719354	0.783046190388087	-0.146303520644977
P0ACU0	0.884542451142579	0.46965291227252	0.884542451142579	0.46965291227252	0.0378003433030838
P0AAH8	0.948604080499781	0.321672416287636	0.948604080499781	0.321672416287636	0.126702822462325
P77333	0.96664946247884	0.196428130561189	0.96664946247884	0.196428130561189	NA
P31802	0.352025379952595	0.911831436740484	0.352025379952595	0.911831436740484	-0.349370998491428
P0A8C4	0.641510405306891	0.737349653887306	0.641510405306891	0.737349653887306	-0.160070356526251
P0AFC0	0.985388890519782	0.111594111578761	0.985388890519782	0.111594111578761	0.287575589379714
P03007	0.967660293680761	0.155200004656878	0.967660293680761	0.155200004656878	0.238436188525187
P33919	0.959045109038808	0.26551048613917	0.959045109038808	0.26551048613917	0.160077249496224
P05459	0.872368488495691	0.527862663432835	0.872368488495691	0.527862663432835	0.0231113731921751
P0A986	0.129753222886307	0.975167636787836	0.129753222886307	0.975167636787836	-0.601180628587901
Q46835	0.999406499029533	0.0012455502268253	0.999406499029533	0.0012455502268253	NA
P0A8U2	0.937407348585131	0.118305019452712	0.937407348585131	0.118305019452712	0.23475420980387
P36561	0.659963675242203	0.782374990593893	0.659963675242203	0.782374990593893	NA
P77239	0.586153356123391	0.0878119705441005	0.586153356123391	0.0878119705441005	0.101798759360396
P0A6M2	0.529282595029889	0.776779756938365	0.529282595029889	0.776779756938365	NA
P0AB28	0.639607435690988	0.779452995711219	0.639607435690988	0.779452995711219	-0.159388774966328
P0A8E7	0.759390138053993	0.662673189764197	0.759390138053993	0.662673189764197	-0.0806669372069619
P26281	0.868959263858919	0.515820199756758	0.868959263858919	0.515820199756758	0.0148684059891075
P0A9T4	0.879327272695458	0.487066018366146	0.879327272695458	0.487066018366146	0.0393624803177006
P07109	0.860264376585022	0.536061217263764	0.860264376585022	0.536061217263764	0.00654298295724419
P08400	0.749265476133342	0.675283917922232	0.749265476133342	0.675283917922232	NA
P0A877	0.89536620131097	0.481532029748352	0.89536620131097	0.481532029748352	0.0468015660853404
P77774	0.862675087705033	0.541124632088471	0.862675087705033	0.541124632088471	0.0151078099265583
P0A972	0.787284140439981	0.539024532466438	0.787284140439981	0.539024532466438	-0.0348657982113303
P39377	0.797643967836993	0.650605684154055	0.797643967836993	0.650605684154055	-0.0460286693210059
P39410	0.945394365143696	0.34418738084136	0.945394365143696	0.34418738084136	0.119153478754029
P22731	0.865434586241941	0.547830077587984	0.865434586241941	0.547830077587984	0.0148142413989788
P28861	0.877735721053789	0.513765149974338	0.877735721053789	0.513765149974338	0.02950832026014
P37657	0.999306871516809	0.000708174668136177	0.999306871516809	0.000708174668136177	NA
P0A9Z1	0.720673354027826	0.731279176628913	0.720673354027826	0.731279176628913	-0.103296017424172
P0A776	0.92635629338106	0.273248080644987	0.92635629338106	0.273248080644987	0.136621264771759
P75869	0.852152553961737	0.552917140101826	0.852152553961737	0.552917140101826	NA
P11557	0.869384134698266	0.540642031763425	0.869384134698266	0.540642031763425	0.0152345991695391
P76272	0.834353091237685	0.587430457682262	0.834353091237685	0.587430457682262	-0.0101183149167233
P52060	0.407873801251397	0.787451083927593	0.407873801251397	0.787451083927593	-0.311281424613824
P0A9L5	0.70464077281834	0.716432672969881	0.70464077281834	0.716432672969881	-0.112366090765733
P0AF63	0.588627769277237	0.770845579588545	0.588627769277237	0.770845579588545	-0.181998396353252
P0A7D1	0.809386924405353	0.63727462945077	0.809386924405353	0.63727462945077	-0.0362795107099913
Q46841	0.999420514125019	0.000481749019635082	0.999420514125019	0.000481749019635082	NA
P39358	0.0299282564523412	0.988685007580149	0.0299282564523412	0.988685007580149	NA
P27126	0.988879436172369	0.09400991212635	0.988879436172369	0.09400991212635	NA
P0ACI0	0.869841948193404	0.533819586360168	0.869841948193404	0.533819586360168	0.0168412788053005
P14176	0.984789832056002	0.0454846734876401	0.984789832056002	0.0454846734876401	0.423096389496219
P11072	0.717774349472676	0.667699560988325	0.717774349472676	0.667699560988325	-0.0928531230590947
P0A823	0.909138808057029	0.430790145242088	0.909138808057029	0.430790145242088	0.065364206622463
P12758	0.794410333483013	0.644660826531056	0.794410333483013	0.644660826531056	-0.0471392707308148
P46125	0.618391647733223	0.80230908487298	0.618391647733223	0.80230908487298	-0.169100376578083
P31677	0.934631912516483	0.37475521260789	0.934631912516483	0.37475521260789	0.100436097893854
P77526	0.740996811513272	0.68746824342284	0.740996811513272	0.68746824342284	-0.0757263792958846
P77610	0.884246788145722	0.514644440969114	0.884246788145722	0.514644440969114	NA
P0A6Q6	0.984937631047694	0.122969898148799	0.984937631047694	0.122969898148799	0.269462477360997
P05458	0.847842687885639	0.565441180758234	0.847842687885639	0.565441180758234	0.00321556663718038
P27305	0.896685163346461	0.410083333935193	0.896685163346461	0.410083333935193	0.0739511577747265
P0AAS7	0.580084795453226	0.749948072668141	0.580084795453226	0.749948072668141	-0.187264760905874
P67553	0.770864553421727	0.657589136651514	0.770864553421727	0.657589136651514	-0.0620438852001851
P0AA25	0.722962920220747	0.68324989423859	0.722962920220747	0.68324989423859	-0.0967862455021829
P24252	0.929044064113135	0.31213386551144	0.929044064113135	0.31213386551144	0.121309713514379
P77202	0.919225657054508	0.404980708801249	0.919225657054508	0.404980708801249	0.0815348951608837
P32664	0.852647417848369	0.565365893702223	0.852647417848369	0.565365893702223	0.00223886792751876
P60340	0.89097484080488	0.48910054565273	0.89097484080488	0.48910054565273	0.0432311297819233
P64530	0.989805729437465	0.0953275940090928	0.989805729437465	0.0953275940090928	NA
P0A742	0.758097454677312	0.628843350741316	0.758097454677312	0.628843350741316	-0.0582707314578113
P69428	0.963643050713535	0.138010685944538	0.963643050713535	0.138010685944538	0.249558438632958
P37637	0.783144039867364	0.653812439191705	0.783144039867364	0.653812439191705	-0.0504352644207069
P00944	0.00419657136933335	0.994844499315843	0.00419657136933335	0.994844499315843	NA
P64506	0.94788598252664	0.300476440166089	0.94788598252664	0.300476440166089	0.13495730633159
P30958	0.861268069758108	0.547734471470425	0.861268069758108	0.547734471470425	0.0126647849452219
P69739	0.944024256210924	0.0722133635094826	0.944024256210924	0.0722133635094826	0.318902019831448
P76542	0.86872035963975	0.534537808073437	0.86872035963975	0.534537808073437	0.0198069020677601
P0AG27	0.805699492294555	0.608299396198221	0.805699492294555	0.608299396198221	-0.0305752154253007
P39298	0.920799747917791	0.415544209068408	0.920799747917791	0.415544209068408	0.0796286603869756
P0A894	0.853718871889362	0.548088986128104	0.853718871889362	0.548088986128104	0.00262341812175476
P0ABN1	0.377303140479917	0.912087603844587	0.377303140479917	0.912087603844587	NA
P0A8W5	0.914764786033493	0.439000543098698	0.914764786033493	0.439000543098698	0.0675597189412842
P39334	0.741401705259293	0.700433498664126	0.741401705259293	0.700433498664126	-0.0869195805344944
P0A951	0.678246646644243	0.646907726080225	0.678246646644243	0.646907726080225	-0.121102993047597
P0AG96	0.81222054152923	0.600900940657738	0.81222054152923	0.600900940657738	NA
P0A6A0	0.90407710339538	0.431385510953271	0.90407710339538	0.431385510953271	0.0683640452313801
P0AAU2	0.993861663787005	0.0212562604913133	0.993861663787005	0.0212562604913133	0.522156434249496
P07639	0.858625768547304	0.563005623167397	0.858625768547304	0.563005623167397	0.00660127170290109
P30864	0.665384974643013	0.747666365607974	0.665384974643013	0.747666365607974	-0.135331094407043
P0AAS9	5.3705326500728e-07	0.999390113261334	5.3705326500728e-07	0.999390113261334	NA
P0A9I8	0.99999999998219	1.2525624058651e-11	0.99999999998219	1.2525624058651e-11	NA
P0AC33;P14407	0.00291243587608299	0.999955026013181	0.00291243587608299	0.999955026013181	NA
P0AAY1	6.82266649444251e-08	0.999999998921535	6.82266649444251e-08	0.999999998921535	NA
P0C8J8;P0C8K0	8.91342799134644e-06	0.999999931120562	8.91342799134644e-06	0.999999931120562	NA
P09152;P19319	0.999999938597683	7.22285673493899e-06	0.999999938597683	7.22285673493899e-06	NA
P0ADC8	1.72316531462822e-16	0.999999999999997	1.72316531462822e-16	0.999999999999997	NA
Q46812	0.000736162783003576	0.995245679419101	0.000736162783003576	0.995245679419101	NA
P39367	0.00635087495577846	0.997978601301714	0.00635087495577846	0.997978601301714	NA
Q46814	0.0207979282175566	0.99466268993926	0.0207979282175566	0.99466268993926	NA
P0C0T5	0.999999779232231	2.32140098489092e-05	0.999999779232231	2.32140098489092e-05	NA
P52074	0.00117141510853126	0.99921665345332	0.00117141510853126	0.99921665345332	NA
P76216	0.00176374360459978	0.999974207644859	0.00176374360459978	0.999974207644859	NA
P0AAL6	8.1497369331083e-05	0.999997218700216	8.1497369331083e-05	0.999997218700216	NA
P09832;P37127	0.99999997774384	2.85307829420846e-06	0.99999997774384	2.85307829420846e-06	NA
P39346	0.0253402971508427	0.998359741404696	0.0253402971508427	0.998359741404696	NA
P76213	0.999703130043546	0.00538274796443665	0.999703130043546	0.00538274796443665	NA
P45766	0.999999979961462	2.53541729145788e-06	0.999999979961462	2.53541729145788e-06	NA
P25748	0.000165748367669002	0.999997523299332	0.000165748367669002	0.999997523299332	NA
P52612	0.00192336438892157	0.998769461478167	0.00192336438892157	0.998769461478167	NA
P02942;P07017	9.70692068841143e-11	0.999999999997954	9.70692068841143e-11	0.999999999997954	NA
P77375	0.000440859022579156	0.999993419481701	0.000440859022579156	0.999993419481701	NA
A5A621	0.987392867131449	0.0102219009189465	0.987392867131449	0.0102219009189465	NA
P0AAJ1;P18776	0.999957802346555	0.00109782045748533	0.999957802346555	0.00109782045748533	NA
P63201	0.999999885896642	8.52658749682407e-06	0.999999885896642	8.52658749682407e-06	NA
P52138	0.000878386631911223	0.999989536598645	0.000878386631911223	0.999989536598645	NA
P76038	0.999876765269042	0.00386799980542164	0.999876765269042	0.00386799980542164	NA
P0ADW6	0.998920001248934	0.00439569816598954	0.998920001248934	0.00439569816598954	NA
P39208	0.0187507295697976	0.995949750506528	0.0187507295697976	0.995949750506528	NA
P75853	0.00293339121505351	0.999952262122913	0.00293339121505351	0.999952262122913	NA
P77379	0.0300186435576773	0.998939402862582	0.0300186435576773	0.998939402862582	NA
P0AEV7	0.99922097703161	0.00476705464247748	0.99922097703161	0.00476705464247748	NA
P15043	0.980510589070008	0.0338335991179951	0.980510589070008	0.0338335991179951	NA
P31129	0.00959851181328524	0.999716394308951	0.00959851181328524	0.999716394308951	NA
Q46801	0.00251426582920006	0.999962524364228	0.00251426582920006	0.999962524364228	NA
P76559	0.00827919304263473	0.999420658069402	0.00827919304263473	0.999420658069402	NA
P11349;P19318	0.999998747092455	0.000119319707702762	0.999998747092455	0.000119319707702762	NA
P04391;P06960	0.998190328037157	0.0439976695525289	0.998190328037157	0.0439976695525289	NA
P36667	0.999999485815658	5.63405927418983e-06	0.999999485815658	5.63405927418983e-06	NA
P15032	0.0237569685886389	0.997235426687405	0.0237569685886389	0.997235426687405	NA
P0AEP9	0.00653399682363408	0.99976278103102	0.00653399682363408	0.99976278103102	NA
P77619	0.0171978501378932	0.999537738548273	0.0171978501378932	0.999537738548273	NA
P0A8P1	0.9999978819889	0.000103788639962518	0.9999978819889	0.000103788639962518	NA
P42632	0.923844395086013	0.184419539032033	0.923844395086013	0.184419539032033	NA
Q6BEX0	0.0108847888192966	0.999692213183925	0.0108847888192966	0.999692213183925	NA
P33596	0.0271624134570111	0.998315735208527	0.0271624134570111	0.998315735208527	NA
P64557	0.00095940775551669	0.999943374151532	0.00095940775551669	0.999943374151532	NA
P39399	0.00118158056361147	0.999974791895255	0.00118158056361147	0.999974791895255	NA
A0A385XJE6;P0CE49;P0CE50;P0CE51;P0CE52;P0CE53;P0CE54;P0CE55;P0CE56;P0CE57;P0CE58;P76071	0.152116536024072	0.987897822069284	0.152116536024072	0.987897822069284	NA
P45463	0.999992761748902	0.000637232468433601	0.999992761748902	0.000637232468433601	NA
P46068	0.121045977563919	0.991557840705524	0.121045977563919	0.991557840705524	NA
Q47536	0.999997902387733	0.000217349791828866	0.999997902387733	0.000217349791828866	NA
P67430	0.991564079790404	0.0971505238248978	0.991564079790404	0.0971505238248978	NA
P76394	0.0221644055755649	0.999252272585712	0.0221644055755649	0.999252272585712	NA
P12999	0.9992443503746	0.012269560367925	0.9992443503746	0.012269560367925	NA
P07822	0.969902002135371	0.055806225144264	0.969902002135371	0.055806225144264	NA
Q47702	0.051597683355473	0.997273762876547	0.051597683355473	0.997273762876547	NA
P0ACZ2	0.999133855225723	0.014539017924129	0.999133855225723	0.014539017924129	NA
P75972	0.999998797324699	0.000123687562111798	0.999998797324699	0.000123687562111798	NA
P0AE58	0.190749764983041	0.976396638004336	0.190749764983041	0.976396638004336	NA
P09373;P42632	0.978947077869015	0.167122584695536	0.978947077869015	0.167122584695536	NA
P0ADJ5	0.999999765260165	2.81188696451391e-05	0.999999765260165	2.81188696451391e-05	NA
P0AEV4	0.838128323156711	0.00586674720515991	0.838128323156711	0.00586674720515991	NA
P77374;P77783	0.999998767115609	0.000136046049111931	0.999998767115609	0.000136046049111931	NA
P23524	0.206852869407231	0.977384965290925	0.206852869407231	0.977384965290925	NA
P0AEA2	0.999952268535534	0.00275303161179598	0.999952268535534	0.00275303161179598	NA
P09551;P0AEU0	5.5092784076744e-07	0.999999995673093	5.5092784076744e-07	0.999999995673093	NA
P39382	0.996403877603807	0.0271176913273978	0.996403877603807	0.0271176913273978	NA
P76114	0.0906623786933982	0.994546749213855	0.0906623786933982	0.994546749213855	NA
P55138	0.0522285051010694	0.997300649662266	0.0522285051010694	0.997300649662266	NA
P31443	0.00321885262180827	0.999943301628572	0.00321885262180827	0.999943301628572	NA
P33029;P39160;P77260	0.0139361739851006	0.999618993947664	0.0139361739851006	0.999618993947664	NA
P76215	0.00682606673603826	0.999859940432362	0.00682606673603826	0.999859940432362	NA
P75975	0.00475508567614298	0.999904350456641	0.00475508567614298	0.999904350456641	NA
P25718	0.999424601533768	0.0128565220073661	0.999424601533768	0.0128565220073661	NA
P0AA93	0.999996347190683	0.000343331758080785	0.999996347190683	0.000343331758080785	NA
P28722	0.99994577518196	0.000207136277132884	0.99994577518196	0.000207136277132884	NA
P39288	0.998250502353347	0.0416932966165755	0.998250502353347	0.0416932966165755	NA
P37355	0.992415154561385	0.0983053607561582	0.992415154561385	0.0983053607561582	NA
P0AAF3	0.00114205550940549	0.999982857968423	0.00114205550940549	0.999982857968423	NA
P50457	0.680087211302594	0.699073972295041	0.680087211302594	0.699073972295041	NA
P37673	0.999999698421948	3.69441165636542e-05	0.999999698421948	3.69441165636542e-05	NA
P77671	0.00123124306790926	0.999984069588602	0.00123124306790926	0.999984069588602	NA
P76254	0.115884256989517	0.991713335274734	0.115884256989517	0.991713335274734	NA
P27294	0.99893274955925	5.32426960416454e-05	0.99893274955925	5.32426960416454e-05	NA
P0CE47;P0CE48	0.956459147910508	0.315102932980362	0.956459147910508	0.315102932980362	NA
P0AGB3	0.888688037366917	0.322288389871545	0.888688037366917	0.322288389871545	NA
