Symbol	signcon	randomSummary	randomCi.lb	randomCi.ub	randomP	het_QE	het_QEp	het_QM	het_QMp	error	rank	ID
P0A763	-5	-1.08213449871576	-1.14954781663978	-1.01472118079174	2.89450407364631e-217	3.70925410949029	0.446781396889205	989.845156107202	2.89450407364604e-217	FALSE	250	P0A763
P00864	5	1.31887606277576	1.23635371598276	1.40139840956876	2.18293445775176e-215	10.6903983633691	0.030272950465335	981.207849726617	2.18293445775195e-215	FALSE	172	P00864
P21151	-5	-3.07178498506424	-3.26461944553916	-2.87895052458931	5.43657920250945e-214	10.7831020837418	0.0291128950707599	974.784274326307	5.43657920250972e-214	FALSE	16	P21151
P0AEZ3	-5	-0.54134074156806	-0.575344157878736	-0.507337325257385	9.70360938397396e-214	5.16427458130601	0.270853374016098	973.626764302118	9.70360938397389e-214	FALSE	601	P0AEZ3
P77721	-5	-0.81333281390408	-0.864533586061544	-0.762132041746617	8.26027830499611e-213	4.39651083863218	0.354995580230348	969.348068650644	8.26027830499641e-213	FALSE	369	P77721
P0AD61	5	1.11518487622538	1.04423148942135	1.18613826302941	2.24300050106275e-208	6.04648820876809	0.195703301198191	948.950728077739	2.24300050106286e-208	FALSE	237	P0AD61
P0AB91	5	0.999594638143221	0.935817112394042	1.0633721638924	3.19263357815496e-207	8.15759278125559	0.0859729911810579	943.645089509719	3.19263357815486e-207	FALSE	279	P0AB91
P33025	-5	-3.06264746555693	-3.25829198020988	-2.86700295090398	1.00298799965911e-206	12.9997320370902	0.0112771033358603	941.358065958636	1.00298799965922e-206	FALSE	17	P33025
P21177	-5	-3.3556648920035	-3.57007591277457	-3.14125387123243	1.2401882257769e-206	13.137450496563	0.0106233529759117	940.933956399824	1.240188225777e-206	FALSE	10	P21177
P77775	-5	-0.685874400036844	-0.729890537853473	-0.641858262220214	7.48612465556301e-205	3.24659988661554	0.517437311841377	932.741935834555	7.48612465556337e-205	FALSE	456	P77775
P0ACL9	-5	-1.5872110769155	-1.68980928499685	-1.48461286883415	6.06814146842331e-202	8.95726373986453	0.0621766060245505	919.360841882364	6.06814146842313e-202	FALSE	135	P0ACL9
P27306	-5	-1.99091436684846	-2.12131032802909	-1.86051840566783	9.26231536285718e-197	18.9740641709542	0.000795219300962933	895.515409242422	9.2623153628566e-197	FALSE	78	P27306
P69811	5	1.82098900894283	1.70155368296564	1.94042433492002	3.28341898660022e-196	6.75343766613046	0.149505886210338	892.987197559155	3.28341898659997e-196	FALSE	104	P69811
P77581	-5	-1.33299624395508	-1.42067299976021	-1.24531948814995	4.10096752475003e-195	4.32182646636711	0.364199949811408	887.943004060878	4.10096752475016e-195	FALSE	171	P77581
P20966	5	1.22233994184671	1.14185302328564	1.30282686040777	1.08921278657701e-194	5.23805570685913	0.263731849813194	885.991564480966	1.08921278657702e-194	FALSE	202	P20966
P60716	-5	-1.39213964383439	-1.48416366806039	-1.30011561960839	3.35753338716647e-193	4.25312625182353	0.372831476340862	879.142634339674	3.35753338716627e-193	FALSE	159	P60716
P76503	-5	-2.56434856748597	-2.73748603623078	-2.39121109874116	2.82257058359697e-185	28.4845728621717	9.94726554865656e-06	842.690639389176	2.82257058359714e-185	FALSE	32	P76503
P0AF03	-5	-0.703784771212614	-0.751314742496124	-0.656254799929103	3.51990347566506e-185	3.02030351109181	0.55443342426082	842.249590585627	3.51990347566486e-185	FALSE	447	P0AF03
P04982	-5	-2.43547626814357	-2.60023408138205	-2.27071845490508	1.46147768182425e-184	13.3414832608053	0.00972234604151005	839.405765644374	1.46147768182439e-184	FALSE	41	P04982
P0A9Q9	5	0.91613647799331	0.853513051089493	0.978759904897126	8.31195222202969e-181	2.36662015990578	0.66866775638998	822.134502598515	8.31195222203002e-181	FALSE	321	P0A9Q9
P10384	-5	-1.82255762551132	-1.94742957209664	-1.697685678926	5.58016639002673e-180	5.14854551121025	0.272392558010642	818.330910214854	5.58016639002645e-180	FALSE	105	P10384
P0ACW6	-5	-3.21784023351503	-3.43849883254303	-2.99718163448703	1.12668671283937e-179	6.99926505526697	0.135927068961794	816.927327269183	1.12668671283949e-179	FALSE	14	P0ACW6
P0AFG8	-5	-1.12482719561243	-1.20211303179771	-1.04754135942716	5.64903388889976e-179	11.9946266641447	0.017391267502796	813.706860950807	5.64903388889936e-179	FALSE	236	P0AFG8
P69828	-5	-1.71391177030693	-1.83179968561759	-1.59602385499626	1.35459293922906e-178	12.7367674249435	0.0126362534732149	811.959801938208	1.35459293922892e-178	FALSE	120	P69828
P07623	5	0.744950036530589	0.69338249035909	0.796517582702089	2.33457128305403e-176	1.86827076727798	0.759971013032144	801.673524991856	2.3345712830541e-176	FALSE	413	P07623
P0ADG7	5	0.65700130331007	0.611227159385216	0.702775447234923	4.02702125878649e-174	1.64270620068355	0.801096861299135	791.385671033241	4.02702125878652e-174	FALSE	482	P0ADG7
P38104	-5	-1.99116562725108	-2.13046900531735	-1.85186224918481	1.06069744765426e-172	3.34158935460392	0.502369880316267	784.851800865566	1.06069744765433e-172	FALSE	81	P38104
P08506	-5	-0.434357069730475	-0.464824333802461	-0.403889805658488	8.18646135839954e-172	3.35487642904208	0.500284787724907	780.769891915552	8.18646135839981e-172	FALSE	782	P08506
P76097	-5	-1.87201263578542	-2.00358278879707	-1.74044248277378	3.85192755656245e-171	3.63589427430621	0.457518259838739	777.676497551813	3.85192755656226e-171	FALSE	96	P76097
Q47146	-5	-2.1255407727568	-2.27561893804402	-1.97546260746957	1.36607506967728e-169	8.45561208408746	0.0762441683703239	770.54860537444	1.36607506967723e-169	FALSE	67	Q47146
P05793	5	1.18186297964609	1.09835283731451	1.26537312197768	2.42821483034062e-169	10.0149747780544	0.0401761879020321	769.39966443658	2.42821483034062e-169	FALSE	217	P05793
P0AC38	-5	-1.71829612625458	-1.83993257647076	-1.5966596760384	9.89883564430308e-169	7.45344435794678	0.113779808570638	766.592788211169	9.89883564430286e-169	FALSE	121	P0AC38
P77536	-5	-3.75038118654901	-4.01775711516416	-3.48300525793385	2.20790257272878e-166	8.2893896147108	0.0815345226092306	755.792178187861	2.20790257272871e-166	FALSE	8	P77536
P02925	-5	-2.40175094939788	-2.57524226748989	-2.22825963130586	4.01563257884643e-162	15.4868515117582	0.00379100668109036	736.201386458856	4.01563257884633e-162	FALSE	49	P02925
P76108	-5	-2.31064408451955	-2.47982632062727	-2.14146184841184	7.49217296313539e-158	7.16667499680718	0.127338032634651	716.560345033511	7.49217296313571e-158	FALSE	58	P76108
P39325	-5	-2.78694373979007	-2.99127439202525	-2.58261308755488	1.96255933950351e-157	6.05113957334345	0.195361552083855	714.637073956173	1.96255933950366e-157	FALSE	27	P39325
P08331	-5	-1.21889994598638	-1.30903455609401	-1.12876533587875	8.53255605216714e-155	11.0755781570447	0.0257276232004717	702.504529436305	8.53255605216659e-155	FALSE	211	P08331
P36938	-5	-0.414580638824718	-0.4453004676359	-0.383860810013535	3.5750939342781e-154	3.84549388691078	0.427319613949178	699.643224052808	3.57509393427812e-154	FALSE	841	P36938
P0A9S3	-5	-2.12052553637274	-2.27825461202474	-1.96279646072073	5.13881848132242e-153	7.8810345356135	0.0960345523453212	694.320006204034	5.13881848132242e-153	FALSE	70	P0A9S3
P77690	-5	-0.673311318666558	-0.723695298078922	-0.622927339254193	3.26306176004739e-151	3.47945847710658	0.481008594485694	686.02995741651	3.26306176004704e-151	FALSE	469	P77690
P0A6T3	-5	-1.25170247006279	-1.34561805980545	-1.15778688032014	2.03458332363466e-150	18.6523169245926	0.000919686110842053	682.374863667563	2.03458332363469e-150	FALSE	196	P0A6T3
P04983	-5	-1.88357152526709	-2.02501654768357	-1.74212650285062	3.634181278013e-150	19.1692546101874	0.000727989006495991	681.216372277353	3.63418127801269e-150	FALSE	98	P04983
P06149	-5	-0.745022286962561	-0.801461208284161	-0.688583365640962	1.35801786300603e-147	5.35807791810528	0.25248905104387	669.387043105756	1.35801786300603e-147	FALSE	422	P06149
P0A9E0	-5	-1.12840642258843	-1.21484391195779	-1.04196893321907	2.15428195845515e-144	4.16446327878802	0.38420548722906	654.670833180958	2.15428195845518e-144	FALSE	240	P0A9E0
P68206	-5	-2.32574108549155	-2.50393527528151	-2.1475468957016	2.48861246282372e-144	3.67837853750555	0.451278449164402	654.382736324257	2.48861246282366e-144	FALSE	57	P68206
P29012	-5	-2.95352914915714	-3.17989051519195	-2.72716778312234	3.02267409371256e-144	21.4051887417162	0.00026315066672509	653.994494814353	3.02267409371226e-144	FALSE	26	P29012
P78067	5	1.15687077736937	1.06814344429517	1.24559811044356	4.83388369756913e-144	1.92612800383497	0.749343729369304	653.056908472711	4.83388369756934e-144	FALSE	230	P78067
P0A6T1	5	0.931010914507171	0.858975736480455	1.00304609253389	1.44285244477945e-141	8.03015640533457	0.09047975204456	641.676979669462	1.44285244477951e-141	FALSE	319	P0A6T1
P0AGE6	-5	-0.570641662373784	-0.614797499061442	-0.526485825686127	1.51905266889227e-141	2.67966071314341	0.612778389090728	641.574209590021	1.51905266889223e-141	FALSE	573	P0AGE6
Q47155	-2	-2.0190302795168	-2.1758383745728	-1.8622221844608	1.60899542959949e-140	0.374798085464997	0.540400446335908	636.861343150071	1.60899542959951e-140	FALSE	79	Q47155
P75838	5	0.907147044537642	0.836462047516989	0.977832041558296	1.29371625412454e-139	5.99072988661902	0.199841641563712	632.69889206693	1.29371625412445e-139	FALSE	332	P75838
P31658	-5	-1.07707176375438	-1.16112582325747	-0.993017704251279	3.40632604441708e-139	0.868250560465591	0.92907094344886	630.765711762378	3.40632604441704e-139	FALSE	262	P31658
P0ACG1	5	0.749829760835461	0.691266322989944	0.808393198680977	5.66399081198919e-139	5.65774704877182	0.22620742669453	629.750328889327	5.66399081198901e-139	FALSE	418	P0ACG1
P0A8Y5	5	0.717954479225743	0.661624824193942	0.774284134257544	9.8631848678386e-138	5.48092169547413	0.241411574861211	624.044870278163	9.86318486783859e-138	FALSE	440	P0A8Y5
P08202	-5	-1.69302361026068	-1.82632196396416	-1.55972525655719	8.74489442206543e-137	13.7684180797522	0.00807205536957048	619.68736309044	8.74489442206521e-137	FALSE	127	P08202
P46122	-5	-0.821484455825759	-0.886774744221474	-0.756194167430044	2.85160344960994e-134	3.67767342264068	0.451381521348228	608.131792345698	2.85160344960993e-134	FALSE	375	P46122
P76536	5	0.523460464267956	0.481631443042082	0.565289485493831	7.50878490840087e-133	1.32635275019176	0.856888801404883	601.600999525187	7.50878490840062e-133	FALSE	633	P76536
P21514	-5	-2.28439365839054	-2.4673411055293	-2.10144621125178	2.84278114268896e-132	18.3478216255857	0.00105513755927054	598.942824613408	2.84278114268883e-132	FALSE	62	P21514
P0AA53	-5	-0.594024017254915	-0.64159714998482	-0.546450884525011	2.85198011784854e-132	1.09696718905281	0.894753096516262	598.936373982554	2.85198011784851e-132	FALSE	545	P0AA53
P60664	5	1.09101631471222	1.00351028826511	1.17852234115933	6.98081287679421e-132	8.40382282945702	0.077856703467523	597.149049023359	6.98081287679383e-132	FALSE	254	P60664
P15078	-5	-4.06652298147424	-4.39398982236189	-3.73905614058658	7.56786587902266e-131	31.5809191417877	2.32998499930015e-06	592.390361606612	7.56786587902342e-131	FALSE	7	P15078
P21367	-5	-1.49153286988254	-1.61285768231242	-1.37020805745266	2.80395085934832e-128	6.13811961204826	0.189068132560262	580.580683314767	2.80395085934822e-128	FALSE	149	P21367
P25894	-5	-0.842641615249353	-0.911398116342286	-0.773885114156421	1.70929683446517e-127	3.08658918257328	0.543440927403393	576.971622193329	1.70929683446511e-127	FALSE	366	P25894
P0ACL5	-5	-2.3829887554441	-2.5778083072196	-2.1881692036686	5.21424826391062e-127	14.3615531228903	0.00622619752789116	574.744850056405	5.21424826391053e-127	FALSE	52	P0ACL5
P52643	-5	-1.24614460814436	-1.34886906267863	-1.14342015361009	5.88694288237827e-125	7.81368469626898	0.0986465795695895	565.30832321942	5.88694288237823e-125	FALSE	207	P52643
P22256	-5	-1.49725916657951	-1.62153358713722	-1.3729847460218	2.79008091971863e-123	9.0021014403152	0.0610469764081249	557.60498734191	2.79008091971842e-123	FALSE	148	P22256
P08956	-5	-0.570682228027237	-0.618132720384123	-0.523231735670352	7.41837286725652e-123	2.771949148708	0.596684424864695	555.65270390121	7.41837286725607e-123	FALSE	579	P08956
P37349	5	1.60337232474573	1.46985317239831	1.73689147709315	1.73260229619879e-122	25.9644180331905	3.21717030307175e-05	553.959245649842	1.73260229619879e-122	FALSE	137	P37349
P69797	5	1.12841100748885	1.03434972058285	1.22247229439485	3.01676542154276e-122	10.5986859734918	0.0314644278267118	552.852117638774	3.01676542154279e-122	FALSE	244	P69797
P13024	-5	-0.670199292952459	-0.726291394616528	-0.61410719128839	2.80004873345211e-121	3.87073389081998	0.42378269117184	548.404093275745	2.80004873345212e-121	FALSE	480	P13024
P77739	-5	-1.28347880247902	-1.39138005551622	-1.17557754944181	3.223192169652e-120	5.00969866354884	0.286303798656837	543.526354066304	3.2231921696519e-120	FALSE	191	P77739
P76541	-5	-0.581951448840181	-0.631049848737398	-0.532853048942963	2.21514692209809e-119	7.97388774051344	0.0925394166791876	539.678369714539	2.21514692209816e-119	FALSE	565	P76541
P0AAC0	-5	-0.721789861442819	-0.78284823171887	-0.660731491166768	9.2812443711897e-119	0.904299380318736	0.923943194841844	536.818310011534	9.28124437118983e-119	FALSE	443	P0AAC0
P0A991	-5	-1.02163626767933	-1.10820761290176	-0.935064922456909	2.32676856943022e-118	13.0136084046915	0.0112094919271464	534.98358121279	2.32676856943036e-118	FALSE	283	P0A991
P09831	5	1.41935339218631	1.29905089020824	1.53965589416437	2.65271151195048e-118	16.4354114806216	0.00248724509435352	534.721864915895	2.65271151195055e-118	FALSE	165	P09831
P77171	-5	-1.16614769910264	-1.26533475850322	-1.06696063970207	1.71287684511493e-117	6.90001496862099	0.141267262184592	530.998472347343	1.71287684511492e-117	FALSE	232	P77171
Q46845	-5	-0.692867876844162	-0.751804116189844	-0.633931637498481	1.7781621609658e-117	8.65623003998935	0.0702905790965008	530.923800428723	1.77816216096577e-117	FALSE	465	Q46845
P76055	5	0.542815611067242	0.496357284505615	0.589273937628869	4.63845113716367e-116	5.70956013525652	0.221913832701713	524.413321932697	4.63845113716372e-116	FALSE	612	P76055
P0A6A6	5	0.512633345633082	0.468723884616234	0.55654280664993	6.99654195501549e-116	2.87856488643989	0.578348571146527	523.592810831068	6.99654195501495e-116	FALSE	657	P0A6A6
P60422	5	0.429346283218964	0.392501984716125	0.466190581721804	1.86082759075284e-115	4.97281911840379	0.290097811410292	521.640152179657	1.86082759075292e-115	FALSE	817	P60422
P0AFD6	-5	-0.560681592392166	-0.608882336494455	-0.512480848289876	4.72015078734403e-115	7.73515520234205	0.101775975444302	519.782068135151	4.72015078734408e-115	FALSE	594	P0AFD6
P25526	-5	-1.3014165646691	-1.41480471796049	-1.1880284113777	4.58791804098048e-112	10.4892244301775	0.0329457447602928	506.050057022155	4.58791804098021e-112	FALSE	187	P25526
P00946	-5	-0.40582505151138	-0.441282982371388	-0.370367120651371	1.90584016177488e-111	3.22689534686707	0.52059787091413	503.20750448971	1.90584016177496e-111	FALSE	863	P00946
P39396	-5	-5.19362823893136	-5.65069021297492	-4.7365662648878	7.0274039150908e-110	22.2765339680326	0.000176550436866917	496.006901133269	7.02740391509114e-110	FALSE	2	P39396
P06988	5	1.21404926968014	1.10533868143806	1.32275985792223	3.35610536380598e-106	9.33471618895828	0.0532565205704681	479.098834788213	3.35610536380574e-106	FALSE	218	P06988
P04949	-5	-5.07512888771416	-5.52995412777262	-4.62030364765571	5.00564786559759e-106	4.71830833243259	0.317440474480592	478.300923397785	5.00564786559753e-106	FALSE	3	P04949
P0C8J8	-5	-2.15328996845568	-2.34702009800176	-1.9595598389096	3.23403384070256e-105	10.231908385914	0.0366972523480683	474.577209745679	3.23403384070256e-105	FALSE	73	P0C8J8
P45771	-5	-0.893605766106552	-0.974014160558734	-0.813197371654371	3.45655988778185e-105	4.38503395891687	0.356397944071033	474.444401228873	3.45655988778196e-105	FALSE	346	P45771
P0A9P0	-5	-1.1165757391968	-1.2170719689008	-1.0160795094928	3.88240977185776e-105	19.7197990485403	0.000567186456010144	474.212523656102	3.88240977185787e-105	FALSE	252	P0A9P0
P24215	-5	-0.88839040411596	-0.96853037397678	-0.80825043425514	1.13638398654345e-104	7.12856869794022	0.129247951308285	472.069074297311	1.1363839865434e-104	FALSE	348	P24215
P0AB77	-5	-1.93703757676998	-2.11200070985285	-1.7620744436871	2.09702642243589e-104	24.5740496774162	6.12689814269015e-05	470.846318829915	2.09702642243576e-104	FALSE	97	P0AB77
P0A9M8	-5	-0.657832736511439	-0.717389090365505	-0.598276382657372	6.22727088668762e-104	4.52792241857113	0.339249431282718	468.674087834614	6.22727088668756e-104	FALSE	501	P0A9M8
P39342	-5	-0.606596324853696	-0.661612797534067	-0.551579852173324	1.44593063296686e-103	3.52615864367087	0.473912028821224	466.992866135926	1.44593063296681e-103	FALSE	541	P39342
Q6BF16	-5	-2.18655548104983	-2.38551641589134	-1.98759454620833	6.60537968964254e-103	10.4959251656748	0.0328531660736505	463.961089197417	6.60537968964257e-103	FALSE	69	Q6BF16
P0AAE0	-5	-1.21311327160855	-1.32397603469275	-1.10225050852434	4.88521886946324e-102	4.28813436740555	0.368413275201275	459.967866709024	4.8852188694633e-102	FALSE	221	P0AAE0
P0A917	5	0.927972320144686	0.842698003758152	1.01324663653122	6.1462150000097e-101	9.35610827356968	0.052789364193066	454.914451278777	6.14621500000994e-101	FALSE	331	P0A917
P0ABB4	-5	-0.420123159885099	-0.459063050905379	-0.381183268864819	2.99813191540249e-99	2.00590471177963	0.734672772883503	447.156929334585	2.99813191540258e-99	FALSE	849	P0ABB4
P0C8J6	-5	-2.01320667531072	-2.20047405109627	-1.82593929952518	1.48434678056235e-98	19.651294385818	0.000585099210838882	443.964920605095	1.48434678056233e-98	FALSE	88	P0C8J6
P0A9T0	5	0.988436114253004	0.8964152940118	1.08045693449421	2.15400522445873e-98	10.8352879154295	0.028478869374715	443.221879772116	2.15400522445863e-98	FALSE	303	P0A9T0
P06959	-5	-1.03374752506089	-1.13018984288345	-0.937305207238342	5.48459949600573e-98	16.6141733576721	0.00229663433498081	441.356847554079	5.48459949600601e-98	FALSE	284	P06959
P0A9C3	-5	-0.602355385441021	-0.658685964708555	-0.546024806173486	1.5751767662686e-97	1.67502262772487	0.795249637191442	439.251590419569	1.57517676626859e-97	FALSE	547	P0A9C3
P33195	-5	-0.611969519606799	-0.669393104206101	-0.554545935007496	6.94885087522485e-97	3.59926128151066	0.462946794451105	436.289907646389	6.94885087522475e-97	FALSE	535	P33195
P0A6J1	5	0.416464533997614	0.377159115810092	0.455769952185136	8.60748653222178e-96	3.62558482558455	0.459041489621992	431.26814948753	8.60748653222163e-96	FALSE	856	P0A6J1
P08200	-5	-0.610236560884226	-0.66793391032518	-0.552539211443273	1.87427867610938e-95	3.09428665470576	0.542172609825389	429.715386635214	1.87427867610924e-95	FALSE	537	P08200
P0AEW9	5	1.96566104484582	1.77977651516539	2.15154557452626	2.0229410196506e-95	16.5146002903739	0.00240095741073639	429.563082450028	2.02294101965054e-95	FALSE	93	P0AEW9
P33940	-5	-0.908712593874786	-0.994694658240783	-0.822730529508789	2.58311648076029e-95	2.99541159806953	0.558593551892821	429.075324925927	2.58311648076036e-95	FALSE	338	P33940
P77213	-5	-0.728844724505572	-0.797917256541916	-0.659772192469228	5.10518766270722e-95	1.33342185944161	0.855680047946858	427.715962225712	5.10518766270744e-95	FALSE	448	P77213
P60757	5	1.45777918249928	1.31954786750335	1.59601049749522	6.49682982569178e-95	12.5920897438054	0.0134508568459667	427.234967964743	6.49682982569215e-95	FALSE	160	P60757
P0ABI8	-5	-0.907083622996508	-0.993150922533768	-0.821016323459247	8.52873387762794e-95	3.78189683416562	0.436326790540579	426.691980658194	8.52873387762824e-95	FALSE	342	P0ABI8
P00888	-5	-0.799072436183034	-0.875051271477029	-0.723093600889038	2.09732556161527e-94	2.66253574373613	0.615786109076453	424.896563387489	2.09732556161525e-94	FALSE	397	P00888
P39160	-5	-0.746798678319174	-0.817838325985657	-0.67575903065269	2.52860134815882e-94	3.72760794414416	0.444123247405912	424.523431191685	2.52860134815889e-94	FALSE	435	P39160
P0AE28	-5	-0.822306023135985	-0.901449747479863	-0.743162298792106	3.48238783444355e-92	2.92939039651119	0.569710438290589	414.696297458812	3.4823878344434e-92	FALSE	384	P0AE28
P62399	5	0.390766487448856	0.352976155055387	0.428556819842326	2.52672228425101e-91	1.57242826442078	0.81373887071934	410.74225253193	2.52672228425108e-91	FALSE	901	P62399
P06986	5	1.28533176837443	1.16093689030323	1.40972664644564	3.43401431290644e-91	11.4589337930804	0.0218627507560237	410.130122749551	3.43401431290635e-91	FALSE	200	P06986
P41409	-5	-1.62871521394919	-1.78750372645771	-1.46992670144066	6.86087695748241e-90	31.7086540994711	2.19414166766721e-06	404.155345821659	6.86087695748253e-90	FALSE	138	P41409
P46837	5	0.704572993673053	0.635536381951769	0.773609605394336	5.18822294750802e-89	6.44087387146113	0.16855414023421	400.119051578204	5.18822294750789e-89	FALSE	466	P46837
P39829	-5	-1.73657724964336	-1.90694247244414	-1.56621202684258	8.48586397299953e-89	4.30590052299396	0.366186813633982	399.137474707038	8.4858639729999e-89	FALSE	129	P39829
P0A968	-5	-2.05897412102203	-2.26186943248522	-1.85607880955884	5.00308586033479e-88	18.118769564771	0.00116985113370602	395.597861598053	5.00308586033502e-88	FALSE	83	P0A968
P69831	-5	-2.54828190996099	-2.79960433031888	-2.29695948960309	6.96527491066427e-88	17.2232353238897	0.00174911536946206	394.937758901875	6.96527491066435e-88	FALSE	46	P69831
P0A9J6	-5	-1.37110704296112	-1.50635592580387	-1.23585816011838	7.48235180636269e-88	19.4208038398493	0.000649578732759187	394.794898729072	7.48235180636303e-88	FALSE	180	P0A9J6
P0ABX8	-5	-2.44672503192541	-2.6887897345261	-2.20466032932472	2.40285278088734e-87	4.36429547243863	0.35894310725999	392.467392732969	2.40285278088717e-87	FALSE	55	P0ABX8
P23857	-5	-2.45797711682729	-2.70118067121606	-2.21477356243852	2.50460108246974e-87	22.1260212626337	0.000189169554102032	392.38465693712	2.50460108246962e-87	FALSE	53	P23857
P0ABJ1	-5	-0.768283223013106	-0.844398405034373	-0.692168040991838	4.14865862186148e-87	3.62039291603694	0.459809933360712	391.377901852251	4.14865862186137e-87	FALSE	424	P0ABJ1
P77619	-4	-1.00332118490998	-1.10297818794956	-0.903664181870387	1.1361007562968e-86	1.27479423207618	0.735126958537083	389.368219836138	1.13610075629683e-86	FALSE	299	P77619
P77348	-5	-0.88514293152967	-0.973520586198083	-0.796765276861256	8.58119809313359e-86	14.5606474335725	0.00570483251931853	385.334637019348	8.5811980931335e-86	FALSE	357	P77348
P63224	-5	-0.4095213599165	-0.450603918380394	-0.368438801452606	5.27857711665971e-85	4.54724950999257	0.336981617956842	381.710701267508	5.2785771166599e-85	FALSE	873	P63224
P09169	5	0.537109735214916	0.483179513664899	0.591039956764934	7.42972228481667e-85	8.38539096943925	0.0784383305406896	381.028816192158	7.42972228481659e-85	FALSE	634	P09169
P37188	-5	-2.21638254884661	-2.43901601907149	-1.99374907862172	8.67746452886606e-85	34.3614218000818	6.2823614842082e-07	380.719143235493	8.67746452886617e-85	FALSE	71	P37188
P0A9X1	5	1.02035559327588	0.917782021418983	1.12292916513278	1.1678488539753e-84	3.98258363120376	0.408368030286067	380.126654237394	1.16784885397531e-84	FALSE	291	P0A9X1
P0ADT2	-5	-0.577640823600067	-0.635948953161933	-0.5193326940382	5.56900281522369e-84	1.18046797312994	0.881303850476974	377.010737066957	5.56900281522382e-84	FALSE	587	P0ADT2
P37903	-5	-1.98515037821264	-2.18567203679358	-1.78462871963169	7.20833229997948e-84	19.1367161576085	0.000738792376206583	376.496052792127	7.20833229997955e-84	FALSE	94	P37903
P07913	-5	-1.29113807530602	-1.42181895347594	-1.1604571971361	1.53515543332569e-83	12.262137977	0.0155047657115865	374.988086799932	1.53515543332571e-83	FALSE	204	P07913
P77712	-5	-1.96071261300197	-2.15917774552082	-1.76224748048311	1.57680133045235e-83	8.52670301491341	0.0740819389767253	374.93469507253	1.5768013304524e-83	FALSE	100	P77712
P77717	-5	-0.949613649451505	-1.04574144142483	-0.853485857478176	1.62072398609947e-83	1.48242486221446	0.829750055872151	374.879891215093	1.62072398609954e-83	FALSE	325	P77717
P05791	-5	-0.826095500271645	-0.910115413461437	-0.742075587081854	9.47585704161377e-83	2.95727106973061	0.565001262315516	371.357533170719	9.47585704161326e-83	FALSE	385	P05791
P11447	5	0.570946675098386	0.512668135123679	0.629225215073093	3.59612285272115e-82	1.47602299906588	0.830880035484132	368.697295810031	3.59612285272129e-82	FALSE	596	P11447
P77504	-5	-0.686376342149263	-0.756442142505168	-0.616310541793358	3.69122798331123e-82	4.45700438158551	0.347676134982719	368.645230458909	3.69122798331125e-82	FALSE	484	P77504
P02924	-5	-2.80692910728788	-3.0941484304475	-2.51970978412826	8.91459782849956e-82	21.5251544912129	0.00024910048875648	366.886525043274	8.91459782849925e-82	FALSE	29	P02924
P77252	-5	-4.4555902399507	-4.91161631344605	-3.99956416645535	9.72070498855156e-82	27.0280022913189	1.96214467920835e-05	366.713857237596	9.72070498855195e-82	FALSE	5	P77252
P0A6D3	5	1.02736801289339	0.922099057531283	1.1326369682555	1.47100693406002e-81	25.4712840879409	4.04417463743174e-05	365.887552690142	1.47100693406005e-81	FALSE	290	P0A6D3
P16456	-5	-0.436428720436236	-0.481272754100043	-0.391584686772429	4.10101824552403e-81	2.69507793544114	0.610076185049176	363.842550931364	4.10101824552422e-81	FALSE	823	P16456
P18335	5	0.513846010709985	0.460881740425947	0.566810280994023	1.27948996276041e-80	0.67430653696851	0.954459238943606	361.573151083814	1.27948996276038e-80	FALSE	674	P18335
P61889	-5	-1.23965243710934	-1.36750189610335	-1.11180297811533	1.57487935735365e-80	17.1051308057247	0.00184411524986878	361.158857013624	1.57487935735371e-80	FALSE	219	P61889
P0AAZ7	-5	-0.762705550349956	-0.841419921782311	-0.683991178917601	2.01909269457385e-80	2.10143440540128	0.71710886508467	360.663283468989	2.01909269457376e-80	FALSE	429	P0AAZ7
P0AD05	-5	-0.742357085542995	-0.818996900818356	-0.665717270267634	2.27712194687084e-80	3.47090289686203	0.482316393241	360.423416936114	2.27712194687095e-80	FALSE	442	P0AD05
P0ADY7	5	0.40933517512011	0.36677425445082	0.4518960957894	2.92690144328012e-79	4.33748113709555	0.362255195133807	355.330335932699	2.92690144328021e-79	FALSE	879	P0ADY7
P0A6F3	-5	-2.00403300376084	-2.21277858546119	-1.79528742206048	5.54642040069599e-79	22.8439947626377	0.000136044502975882	354.055493342222	5.54642040069597e-79	FALSE	91	P0A6F3
P45804	-4	-1.08290372284402	-1.19581924778762	-0.969988197900412	8.01885389283137e-79	0.587713745067531	0.899239180315323	353.320274954649	8.01885389283153e-79	FALSE	272	P45804
P0A799	5	0.648579281878788	0.580857307532779	0.716301256224798	1.31030528450781e-78	7.88655607932883	0.0958233048676256	352.340935627192	1.31030528450781e-78	FALSE	518	P0A799
P37765	5	0.509497533110404	0.456222470176431	0.562772596044377	2.1601764449571e-78	4.38642964150532	0.356227171082016	351.343894009982	2.16017644495699e-78	FALSE	683	P37765
P00805	-5	-1.79674760201324	-1.98482374791302	-1.60867145611347	3.14822827088353e-78	6.46946030963353	0.166724830582487	350.592722397688	3.14822827088349e-78	FALSE	123	P00805
P02931	-5	-1.34952182876056	-1.49081792058285	-1.20822573693827	3.42357314418689e-78	14.0676329269721	0.00708229853036347	350.425506890729	3.42357314418685e-78	FALSE	185	P02931
