ID	ind.p.lab_A	ind.p.lab_B	ind.p.lab_C	ind.p.lab_D	ind.p.lab_E	stat	pval	FDR	weight
P36999	0.0112682194419501	7.03168685788349e-05	1.28745631699093e-07	1.94790657708176e-05	0.0356479769238807	88.1878562375577	1.22413591299005e-14	2.74443374041318e-14	NA
P0AFX9	0.0112697903621237	0.264691556958266	0.577271422554041	8.55112487215776e-05	0.000122519378391591	49.4767326313441	3.33045172103949e-07	5.11842150248207e-07	NA
P76539	0.0112921402622018	0.111952669831785	0.000185508678195301	0.150162196846256	0.00974853572129474	43.5848275476501	3.90765762691082e-06	5.6546902154603e-06	NA
P23865	0.0113885490819358	0.0181358480668584	0.00350807662001329	0.0487428314870534	1.81214056460858e-08	69.9701362103278	4.49303933672956e-11	8.56828080830591e-11	NA
Q46811	0.0114057531767457	0.0244850083720599	NA	0.174003942003411	0.345873751431746	21.9873808275076	0.00493929795915188	0.00572931084552527	NA
P0A8N5	0.0115630136714321	0.0439558971021014	0.000210526783629652	0.0245221069557395	0.690004648136732	40.2592942023083	1.5252578825575e-05	2.14152369369184e-05	NA
P0AGG8	0.0119263083428097	0.0473211227163186	0.000279604325340496	1.49981528756138e-05	7.60213229884307e-05	72.5080446469952	1.45044750421821e-11	2.82633929560277e-11	NA
P0AEX3	0.0119572434489145	0.80209580451062	2.32992670610928e-06	7.03670048499868e-14	0.792275751490592	96.2690334120739	3.03311176735033e-16	7.33930913144152e-16	NA
P03817	0.0120039325182907	0.459147551295507	0.000178030466565212	2.61635308266645e-06	4.45114688765156e-06	78.0210768467848	1.22491239378569e-12	2.4977431208246e-12	NA
P04391	0.012048819883	0.048986444730146	0.0321189086190077	0.000151696966702899	0.000150335692377583	56.939152134445	1.36846789413528e-08	2.2585136353077e-08	NA
P0AE34	0.0121770159182619	0.506591323575875	0.00421872652677343	1.10327127310368e-06	0.712447248888722	49.2255159878648	3.70336981813485e-07	5.67064338125667e-07	NA
P06616	0.0122853933758935	0.000752086808719926	4.02324957488576e-06	0.00252003857326202	5.77637942806173e-08	93.3316168218895	1.16705588479523e-15	2.74691799036469e-15	NA
P75691	0.0124143018289299	0.0448842821478096	0.0181790371230452	3.71084637788005e-05	0.000133329155120594	61.2488299573666	2.10172118170957e-09	3.62655613561196e-09	NA
P45804	0.0125384331698056	0.00303087248576135	2.44596517284446e-06	8.44714832094998e-14	NA	106.402589207027	2.08592057622366e-19	6.0195770261956e-19	NA
P0ADI7	0.012542657928226	0.0922395346052539	0.214828513651774	0.169750792212709	0.00360223455374573	31.3990524022174	0.000503977756003429	0.000633962969090286	NA
P46130	0.012628578052036	0.533413372060544	0.584734236659981	1.86069818983029e-05	1.74349749061131e-05	54.7717107143692	3.48377036754662e-08	5.63074512894163e-08	NA
P0ADA5	0.0128511389279257	0.00218098461541353	0.00630544126713312	1.56128240874181e-09	0.137150871647769	75.6261520251832	3.59317152095161e-12	7.21518069455933e-12	NA
P0A912	0.0129523317305543	0.661487409467391	0.000664116759065337	3.16382895875546e-09	0.000125299330848033	81.2661684901042	2.83379774712776e-13	5.99337444067089e-13	NA
P0A8G9	0.0129872611970524	0.318107138153397	3.34958818101739e-05	0.00262491084501162	0.000159136180297176	60.963399995765	2.38080169841657e-09	4.0996323808935e-09	NA
P18811	0.0129903945694319	0.326403453701085	0.00575004738817419	9.96199788651229e-08	0.000259297353972909	70.0023030057423	4.42924444837104e-11	8.45306606393923e-11	NA
P0AFI7	0.0130153466706076	0.322092183514512	0.113637292427138	0.00509080205990791	0.010243800672168	35.0213791941421	0.000123820630404924	0.000163052219617432	NA
P77808	0.0130563067617267	0.0310461709184345	4.89418073290276e-08	1.16906404769504e-05	9.83872758952528e-11	118.084458518317	1.23777057835296e-20	3.77210960662499e-20	NA
P13656	0.013145942882375	0.00191542410152388	0.00632842577298128	0.000276052234405516	NA	47.6941650676358	1.13026476433253e-07	1.78192970407056e-07	NA
P16926	0.0132922811157351	0.00132485403969174	1.53322429266995e-08	2.50709534286217e-07	6.32672450422165e-11	135.245913574753	3.9623550652783e-24	1.45150986432303e-23	NA
P0A7E9	0.0132963111164188	0.477878633455491	0.00646936853130031	0.0005678391610333	0.000807332536636197	49.3895823122669	3.45540030059157e-07	5.30068151568369e-07	NA
P67699	0.0133345949418438	0.588023965896817	2.46250914112776e-05	0.824370951636055	0.028680307015921	38.4096099090409	3.21989100575854e-05	4.41433824460705e-05	NA
P0A8R0	0.0133588838218538	0.137013203876923	3.93440382757732e-06	0.0017321893836252	1.07556936679528e-10	96.1207454567393	3.24689875408343e-16	7.83388686857932e-16	NA
P0A9G8	0.0133706123846395	0.208627233607257	0.00197142841276559	1.29354602117866e-06	3.52203595679827e-07	81.0561577640087	3.11596869193232e-13	6.56241891179685e-13	NA
P63417	0.0133727380931397	0.208448597900865	1.75154600781855e-06	0.00619739645743261	8.35291721958431e-06	71.8282747137076	1.96438636943643e-11	3.80704469119284e-11	NA
P31663	0.013467393605957	0.00241089446453893	2.94518921492076e-08	7.87984456246408e-12	3.13189264328461e-06	131.832669863419	1.97428629369925e-23	6.98679534205874e-23	NA
P77300	0.0135134407883313	0.112840037060648	0.576399954144164	0.103201105590069	0.00349357262818079	29.9294282745749	0.000879706917991233	0.00108318243543999	NA
P62615	0.0135937631342944	0.0284043790681799	0.00151725913922799	0.00022200529405419	0.0005904458828886	60.395295618869	3.05064173516938e-09	5.21359673592473e-09	NA
P77552	0.0140694202808956	0.0431228605126392	0.428064884592305	0.00476005794868888	0.0761789964732173	32.3561981011502	0.00034921034523555	0.000447146511657802	NA
P75830	0.0140961366471615	0.488959204091459	0.0170403679654832	2.74513612031431e-09	0.000766877300002087	71.8722396353389	1.92624641566018e-11	3.73892050580432e-11	NA
P75820	0.0141704694994495	0.0494858229075122	0.0844193175547592	4.26840772622846e-12	1.96323956467787e-06	98.1106360750409	1.30077668725302e-16	3.22551364866903e-16	NA
Q46868	0.0141709050165799	0.515979585911912	0.00757709208664431	0.00782776073179633	4.26603850087126e-05	49.4263936669381	3.40206616661235e-07	5.22527289678582e-07	NA
P23878	0.0143844825611987	0.0150119135296636	0.000175599351859603	0.00270997492088143	0.00154936539627908	58.9370954619796	5.75562566336251e-09	9.71043520548416e-09	NA
P0A940	0.0144232298883219	0.284709494283038	0.373626535156074	9.26883184586845e-06	6.79294528980992e-05	55.3311874428883	2.73860620829288e-08	4.4406952256311e-08	NA
P76506	0.0144778123340013	0.140340175520979	0.0384886143455755	5.5566346385429e-05	0.0336504221528822	45.2917585497909	1.92636285099401e-06	2.82683862357009e-06	NA
P11454	0.0144836896288267	2.39499016468221e-05	0.000428349525631768	0.00026329060487843	6.26714845705543e-05	81.099411366347	3.05564912842215e-13	6.4462345019496e-13	NA
P63183	0.0145032697539898	0.0563533932798883	6.10597390032023e-06	7.30120336715325e-05	2.0893894385489e-09	97.2540342981652	1.92886562992663e-16	4.71291191999652e-16	NA
P0AF12	0.0145316663346858	0.957705742786562	0.842805304426762	0.000757680458222379	5.3802338579409e-07	52.1325435297939	1.07842010277394e-07	1.70126550891576e-07	NA
P0AF98	0.0145584556846299	0.486927067019872	0.0357764892508708	6.61429578383079e-12	4.81651014912369e-05	87.9247043530622	1.38007915326565e-14	3.09127846147775e-14	NA
P04846	0.0146484927440991	0.188920101526592	6.77691184607987e-05	0.000133467675351996	5.71312389731192e-07	77.5724676052243	1.49889880789484e-12	3.04156108463332e-12	NA
P27243	0.0147459279529072	0.41857308463396	0.169805032340238	0.00118509595823102	0.285618678827033	29.7036512448201	0.000957633828961969	0.00117335937319434	NA
P0ACX9	0.0150823494726305	1.48111885341662e-06	0.125952856118681	3.86457057772138e-05	0.0175665199721318	67.7832517178189	1.18562304930622e-10	2.20061488825235e-10	NA
P0AET8	0.0151660720234649	0.0198817084934562	0.209260387550145	3.84817380180986e-07	6.48257407952761e-09	86.5909412864279	2.53284692559393e-14	5.57359983099035e-14	NA
P38521	0.0151799657310507	0.00087441958391223	5.95387879312684e-05	3.28048353652017e-07	4.9081049587334e-07	100.831848215132	3.71391821027828e-17	9.52072065790601e-17	NA
P0ACM9	0.0152467176623319	0.360374904069829	0.0003463145896427	6.71009150547113e-09	NA	63.9836352996456	7.66332208286384e-11	1.4394618507001e-10	NA
P75974	0.0153050979658857	0.185340288341889	0.0197468290139669	0.000175541848050444	0.0190111885995684	44.8005082041662	2.36253473539363e-06	3.45474103328747e-06	NA
P76220	0.0153414959355721	0.020310393197759	0.0675149098373057	5.8500288048668e-06	0.000606931542054807	60.4507637177057	2.97772817838778e-09	5.09594794960754e-09	NA
P31554	0.0153671665104827	0.0558499434524234	0.0106746308406195	0.00297248673807152	0.255617629416874	37.5658462712098	4.51549369195756e-05	6.13009507177309e-05	NA
P63386	0.0155433952392376	0.899424538247674	0.000332337571679352	0.0599479110493921	1.43110363609617e-08	66.3119859729081	2.27252712295403e-10	4.1685211595535e-10	NA
P06993	0.0155492907427705	0.000311066979326222	3.54110424800786e-05	0.000379416658676879	2.3911614980984e-07	91.2218428404673	3.06479054741205e-15	7.10667835924463e-15	NA
P27241	0.0155566599265622	4.5780383811946e-06	7.6646519831634e-08	1.23328726519247e-11	0.756564624393554	116.47857639742	2.61809553207908e-20	7.85428659623725e-20	NA
P36548	0.0156126587501367	9.28965012811498e-06	0.00101854989288738	5.15847961471002e-07	4.38642937189162e-06	98.900214038448	9.04437787573325e-17	2.25838657136573e-16	NA
P0A6P5	0.0157207919302301	0.226751534881966	0.000116321688348049	0.00191043192303854	7.61054516224792e-09	79.2999590427318	6.88477595860875e-13	1.43070676482052e-12	NA
P32694	0.0158087216255591	NA	NA	NA	NA	NA	NA	NA	NA
P0AE60	0.0159139389928844	0.302897267100737	0.0155390068079914	0.722378909778369	0.00174320112710725	32.3531218376014	0.000349624044318955	0.000447447242396944	NA
P45524	0.0160695064385464	2.5569390845783e-05	4.0439597743502e-08	1.12015292018712e-08	2.11735581818028e-05	121.596751474259	2.39880336152928e-21	7.59722279815982e-21	NA
P0A8L7	0.0162900296430896	0.605539462966992	0.0588456776153801	0.451201373213011	0.200630944225545	19.7076083367662	0.0321427161400456	0.0351030448635505	NA
P0ADW3	0.0163379145023313	0.153904054751301	1.25975941842203e-05	1.4971486835073e-11	6.01480601035662e-05	103.822544778889	9.33589806553622e-18	2.45619526392972e-17	NA
P27111	0.0163574094489359	0.456743073253827	0.00638566691744378	4.46699243041566e-10	NA	62.9590869650812	1.22052041989315e-10	2.26035683980212e-10	NA
P0A7I0	0.016614214406927	0.0113901932740293	0.0098715820816205	8.18801331826537e-09	6.86297552571943e-06	87.4011166851014	1.75174587734468e-14	3.9097842864553e-14	NA
P09980	0.0166923650663047	0.00713422373585797	0.208823510995175	0.0750836159477398	6.05266860336396e-05	45.8070012220404	1.55442970009478e-06	2.29857157779973e-06	NA
P0A8Z3	0.0173356746110635	0.476723610369995	0.00210771680968559	0.475442279895602	0.173857624553245	26.9019710575669	0.00269895966443317	0.00318979550326489	NA
P04994	0.0174601786901891	0.948146262559781	0.00286647034765152	0.126510826813382	2.97673790379448e-06	49.4957255098138	3.30382178996708e-07	5.08061593023824e-07	NA
P0ACX5	0.0175025305126524	0.00978486776527487	1.22897083607071e-05	0.00313842737036185	6.82834213365508e-06	75.2750769066631	4.2058620264674e-12	8.41845343217714e-12	NA
P08178	0.0176878852553038	0.559612446848989	2.9017002866027e-07	0.141673845467344	4.09034393966027e-06	68.0585882428482	1.04949670797084e-10	1.95084752105723e-10	NA
P46887	0.0177473233918321	4.28056467822968e-05	0.016857534678043	5.14242430573191e-10	1.67672190992876e-07	110.325799948092	4.58658114236674e-19	1.2952173835442e-18	NA
P0AEG6	0.0178404781701789	0.000705919799227126	0.00943794215282995	1.24080924466623e-06	0.000574353373313128	74.014648164432	7.39684114044191e-12	1.46068638779682e-11	NA
P0AFJ5	0.017968499433608	0.515878909090717	0.988899982699951	0.00766646002212835	0.00231662383073424	31.2614501709733	0.000531135159451881	0.000666783827871855	NA
P0ACK2	0.0180500687230673	0.0366045644915328	0.00747184474877826	0.00851331435565363	0.0541993105401515	39.8000250276179	1.83750952950727e-05	2.55840224976471e-05	NA
P31069	0.0181243164621999	0.164006748024371	0.318808681107923	0.000111094758861227	0.0176736860345544	40.2046360929087	1.55948156064886e-05	2.18589516232126e-05	NA
P0A9F6	0.0183455001254015	0.0205168546416626	0.000431033726318795	4.22602183721396e-11	0.0012064846577337	92.4828461153123	1.7214144442786e-15	4.02521396222902e-15	NA
P0C018	0.0184007089258762	0.183101035834568	0.629178997702863	2.98084552024454e-11	9.12800509904429e-06	83.9936303243718	8.24139525264103e-14	1.78373450883286e-13	NA
P63020	0.0185264990120716	0.0167227322729764	7.3322085833907e-06	3.54909140405391e-08	1.02724412962206e-06	101.69078660718	2.49890342120722e-17	6.45227694516043e-17	NA
P08179	0.0187788132677041	0.00281517426754288	3.54962534887916e-05	0.000761476796778935	0.0432726137184803	60.8286533836328	2.52506966174615e-09	4.34506485123031e-09	NA
P21515	0.0188954884029917	0.278124675079741	0.000482254147321846	0.324550728512695	0.869755362714771	28.3008278416283	0.00161544163505772	0.00194506013999732	NA
P0ADA1	0.0189231059718985	0.082876497824896	1.23711415577249e-05	0.0629393074646997	4.52250517779348e-06	65.6598965589654	3.03034333636498e-10	5.53424746539065e-10	NA
P0AFL6	0.0190890319557661	0.0285087173775997	6.83736218569803e-06	0.000154487969497226	1.94827226955992e-07	87.2716845648113	1.85807835939188e-14	4.13604275373531e-14	NA
P0A8J4	0.0193077909538338	6.81094597998947e-05	2.28989183380602e-07	0.0002463090345331	6.2720391972596e-11	121.264980327379	2.80138145802616e-21	8.84738809153679e-21	NA
P0AEV9	0.01937309271168	0.090389833079994	1.19664557371115e-05	1.03356630850051e-05	1.30185010564652e-08	94.6354027031559	6.4201234708891e-16	1.51969242423505e-15	NA
P77265	0.0194176673840344	0.197427371892139	0.103491121640513	1.0509717687076e-07	NA	47.8012126179258	1.07827438000271e-07	1.70126550891576e-07	NA
P30136	0.019419734473873	0.0117430099448044	0.618556104613104	0.120770650384579	0.184344451387869	25.3422824392939	0.00473312071664965	0.00549525198749765	NA
P0A910	0.0194837568250372	0.0022294136338763	6.46406792640264e-05	2.21292795404622e-11	1.79449226027439e-10	133.332211562691	9.75285437698296e-24	3.51102757571387e-23	NA
P0ADQ2	0.019548003196408	0.0218264121402297	0.000996596485627441	7.44525629443816e-09	0.0125257690255093	75.5326743840677	3.74703339958147e-12	7.51810550581622e-12	NA
P37326	0.0196070296929357	0.00691771694429288	0.000539625766842994	1.55763408563727e-09	0.000299947048334395	89.6443473410332	6.30006414323532e-15	1.43167670175974e-14	NA
P0AG18	0.0197031969654086	0.217593906735386	0.685505640625723	0.00138674541561115	0.000149092018013703	42.4428805378289	6.25312284045817e-06	8.95040809315008e-06	NA
P75958	0.0197097685577311	0.468103635195812	1.52566216805431e-07	0.0500355892373214	0.000638926870848603	61.4642297739121	1.91288556239782e-09	3.31213818485768e-09	NA
P25742	0.0198824316435631	0.391453276636381	0.0717030687120211	0.0250097163733275	0.0717614069859143	27.6278578931152	0.00207008907660543	0.00247107007140591	NA
P77562	0.020278470402333	0.28932590920478	0.144061493821981	1.54194338936557e-06	1.77060028704051e-05	62.7999717931285	1.06587850833314e-09	1.87672626871888e-09	NA
P00582	0.0204944821779385	0.126777616790449	0.479941587570826	1.61830185495806e-06	0.000188940864096588	57.1904418377797	1.22752826627185e-08	2.03126701204509e-08	NA
P38506	0.0205494231526652	0.00140174370541063	0.00142367560287347	8.94899278551692e-05	5.43032668829081e-12	104.539760636844	6.70094069165725e-18	1.77603322145407e-17	NA
P69924	0.0205915868809089	0.00608987475750682	0.0616496948046123	3.4478412245696e-10	0.000894185527458348	81.1559747179629	2.97852195114848e-13	6.29414013663301e-13	NA
P03024	0.0208863747064814	0.366724091155259	0.00540961717128236	0.414261305173169	0.239794079318973	24.8012275606472	0.00573527987612594	0.00663722028217719	NA
P0A6A8	0.0208916840050238	0.00587715853590404	5.60724135763484e-06	0.725142867376363	0.00152543078133522	55.8068053601417	2.2312449579446e-08	3.63922743466584e-08	NA
P69222	0.0208924084189711	0.469895223380835	0.51552384814327	0.00115672877469245	0.00013184742318193	41.9644222808574	7.60877155386945e-06	1.084119956024e-05	NA
P0AGH8	0.0209328634077828	NA	NA	NA	NA	NA	NA	NA	NA
P25519	0.0209557086552946	0.481955796875539	0.179596464963615	0.143830598620544	0.000402850657775812	32.1367071490662	0.000379962448525077	0.000483799514610556	NA
P0A9F1	0.021003454232404	0.00526718011592175	3.22291666702774e-05	0.134438613854649	3.44604061428282e-06	68.0737988968357	1.04244771300167e-10	1.94062810857899e-10	NA
P37682	0.0210377592511623	0.306229525409843	NA	0.000668231230173856	NA	NA	NA	NA	NA
P0AAJ1	0.021067597461369	0.0124886564353372	0.0252897680821984	1.15285373060523e-05	9.60175537794114e-06	69.689117441254	5.09076385505535e-11	9.66242196231029e-11	NA
P68699	0.0210787069103382	0.0845136351091385	0.000122828380800791	2.60166445500701e-11	0.163294187066126	83.0390864671358	1.27033939487349e-13	2.73057488485694e-13	NA
P07000	0.0211987507902915	0.0246154179920808	0.44574387506427	8.53382832036427e-06	0.161459622738289	43.7223574878868	3.69192532327743e-06	5.35489690367544e-06	NA
P45544	0.0212277523808115	0.0106881041016641	0.012391372207501	9.09979270490411e-07	0.00980663881690908	62.6327286980256	1.14696032271049e-09	2.01464662851853e-09	NA
P0ABV2	0.0212560733008123	0.000403212454119512	3.33284262459455e-05	3.19069424924132e-05	3.9982181566085e-06	89.5172163108969	6.67641301383644e-15	1.51307838411402e-14	NA
P45568	0.0212574215173875	0.00961289711518281	0.00786020837967105	3.08396921606208e-06	2.79528106021847e-09	91.4525345042687	2.75799950651896e-15	6.40121963386868e-15	NA
