Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	sca.adj.pval	sca.P.Value
prt3137	-0.0182085768873219	-0.207337432770849	0.170920278996205	-0.347187983590418	-0.189140517388114	0.850056941293321	0.992157487391463	-6.92851928553422	0.992157487391463	0.850056941293321
prt4425	-0.0261513551506187	-0.279437677677885	0.227134967376647	-1.66822234148551	-0.202938216678904	0.83928003202275	0.992157487391463	-6.92858918456956	0.992157487391463	0.83928003202275
prt4044	-0.0420101116735654	-0.295720009899959	0.211699786552828	2.24884455831003	-0.325269232092102	0.745103814884881	0.99017118257127	-6.92865634689636	0.99017118257127	0.745103814884881
prt1598	-0.0233760088612395	-0.168105973795239	0.12135395607276	2.03715730657814	-0.31728362452823	0.751152694153935	0.99108845163749	-6.92871964396494	0.99108845163749	0.751152694153935
prt825	0.0288324019000009	-0.170076734728936	0.227741538528937	0.0142681817536143	0.284748760633495	0.775947271711478	0.991783027662441	-6.92874422779249	0.991783027662441	0.775947271711478
prt1165	0.0470665111083699	-0.22114067796541	0.31527370018215	0.584896573345142	0.344728622371454	0.730434429111931	0.986264330703359	-6.92879067686054	0.986264330703359	0.730434429111931
prt2521	-0.00518565839691676	-0.170241972771042	0.159870655977208	-0.328730861871761	-0.0617245937094995	0.950806488329684	0.993677757941063	-6.92893275308202	0.993677757941063	0.950806488329684
prt3764	0.0272011722503899	-0.16385609795217	0.21825844245295	-0.374240658215734	0.279691144903409	0.779825092004779	0.991783027662441	-6.92900956080025	0.991783027662441	0.779825092004779
prt4187	0.0335182962894791	-0.198766178805752	0.26580277138471	0.624595767296837	0.283466165195491	0.776930037943945	0.991783027662441	-6.92916469158406	0.991783027662441	0.776930037943945
prt642	-0.027931705182908	-0.272057635307469	0.216194224941653	0.564259446195914	-0.224775981229303	0.822242396135884	0.991824095029277	-6.92929707249584	0.991824095029277	0.822242396135884
prt1225	0.00970875121482251	-0.2250291009452	0.244446603374845	0.52516373856729	0.0812565883803224	0.935269724534872	0.99242129351274	-6.92938649770758	0.99242129351274	0.935269724534872
prt991	-0.0313759174861459	-0.309651838066314	0.246900003094022	2.56297191359237	-0.221486553651249	0.824797675678808	0.991824095029277	-6.92950391767075	0.991824095029277	0.824797675678808
prt1131	-0.0143765951794883	-0.510376247397596	0.48162305703862	-0.104169067876793	-0.0569564656132642	0.954604089552193	0.993677757941063	-6.92951833448517	0.993677757941063	0.954604089552193
prt1867	-0.0242504180439804	-0.212257711670844	0.163756875582883	-0.455438936444793	-0.253392319440581	0.800064105099452	0.991783027662441	-6.92978372444318	0.991783027662441	0.800064105099452
prt1952	-0.00236072148696986	-0.205652072708915	0.200930629734975	-1.73586975842175	-0.0228212221990663	0.981802954896644	0.996684579553352	-6.92998549848074	0.996684579553352	0.981802954896644
prt3386	0.0210766553557216	-0.241261168518745	0.283414479230188	1.28303072852167	0.157834964232604	0.87464825781233	0.992157487391463	-6.93009033778186	0.992157487391463	0.87464825781233
prt3276	-0.0103915195236581	-0.23828745676434	0.217504417717024	0.253803954158221	-0.0895767322859072	0.92865781460881	0.99242129351274	-6.93012514640052	0.99242129351274	0.92865781460881
prt2279	0.0251501696236957	-0.230189704034452	0.280490043281843	-0.0356562246053134	0.193508754429203	0.846637472361569	0.992157487391463	-6.93017163635505	0.992157487391463	0.846637472361569
prt3283	-0.0226755020664603	-0.161420296282971	0.116069292150051	-0.669159715153517	-0.321046987262161	0.748299735393967	0.990906734134585	-6.93023037190079	0.990906734134585	0.748299735393967
prt931	-0.0099907637075064	-0.266054750793707	0.246073223378694	-1.03408209977298	-0.0766704788966651	0.938918609431234	0.99242129351274	-6.93050939221449	0.99242129351274	0.938918609431234
prt4485	0.03314787472954	-0.170833107528059	0.237128856987139	0.528793417403843	0.319225859053364	0.749679897892369	0.99108845163749	-6.93050958517078	0.99108845163749	0.749679897892369
prt5326	-0.00896646378768162	-0.213408425763877	0.195475498188514	0.556588172909565	-0.0861623474264941	0.93137073237791	0.99242129351274	-6.93051743133904	0.99242129351274	0.93137073237791
prt2405	0.0546527876577929	-0.248786217480138	0.358091792795724	2.25897839383267	0.353804899926632	0.723623245710788	0.985332804557416	-6.93077488734128	0.985332804557416	0.723623245710788
prt4342	-0.0280335475118891	-0.218331104595758	0.16226400957198	0.000801561397352673	-0.289383143671582	0.772399922764671	0.991783027662441	-6.93082275840352	0.991783027662441	0.772399922764671
prt4865	-0.0226269002533996	-0.311935819067521	0.266682018560721	-0.0204478812892468	-0.153651058345598	0.87794520378229	0.992157487391463	-6.93092237535907	0.992157487391463	0.87794520378229
prt635	-0.0397148403174263	-0.278026897928053	0.1985972172932	1.95254033095423	-0.327368599203245	0.74351697540191	0.989206166816231	-6.93112556135741	0.989206166816231	0.74351697540191
prt1932	0.0342300738370638	-0.171483453193043	0.239943600867171	0.331819156166518	0.326897311844487	0.74387790860175	0.989206166816231	-6.93125486408098	0.989206166816231	0.74387790860175
prt5636	0.0464218523917141	-0.28675628059918	0.379599985382608	1.61388223144807	0.273707896224796	0.784415780619736	0.991783027662441	-6.93126452515731	0.991783027662441	0.784415780619736
prt4697	-0.0421909159848832	-0.322098269815173	0.237716437845407	1.65387196362557	-0.296112940006143	0.767261191629986	0.991783027662441	-6.93137618356206	0.991783027662441	0.767261191629986
prt2838	0.0326658935085966	-0.157187162370004	0.222518949387197	1.308275958194	0.337992579620613	0.735501165079943	0.986412366824953	-6.93140393471137	0.986412366824953	0.735501165079943
prt2650	-0.0236487209868749	-0.266263367228929	0.218965925255179	-0.488804893470698	-0.191514796762278	0.84820085117474	0.992157487391463	-6.93145081687191	0.992157487391463	0.84820085117474
prt5092	-0.0459630298146858	-0.455180535270441	0.363254475641069	1.67558092830422	-0.22066983969965	0.825438560590296	0.991824095029277	-6.9316044397614	0.991824095029277	0.825438560590296
prt1347	0.0807494763518564	-0.367800098789906	0.529299051493619	0.414617121445255	0.353730056801639	0.723696250533524	0.985332804557416	-6.93168893293249	0.985332804557416	0.723696250533524
prt3478	-0.0306752637064303	-0.261782753568448	0.200432226155588	0.0163828372948287	-0.26078316904924	0.794367567388838	0.991783027662441	-6.93174993705323	0.991783027662441	0.794367567388838
prt4339	0.0352525640020694	-0.293174753532362	0.363679881536501	0.972272874589609	0.210872417362539	0.833070108401684	0.992157487391463	-6.93178915325385	0.992157487391463	0.833070108401684
prt3848	0.0297502931103148	-0.373517702631529	0.433018288852159	0.138161117272412	0.144942726353506	0.884814404666486	0.992157487391463	-6.93181553335655	0.992157487391463	0.884814404666486
prt480	-0.0184687954591203	-0.33813149965614	0.3011939087379	-0.278550750685916	-0.11351188916827	0.909670045700366	0.992157487391463	-6.9318770955824	0.992157487391463	0.909670045700366
prt2425	-0.0493004931740186	-0.435610095459034	0.337009109110996	1.7582082623043	-0.250721792088199	0.802129830466044	0.991783027662441	-6.93190487173996	0.991783027662441	0.802129830466044
prt694	0.0141999484371621	-0.240327165337861	0.268727062212186	1.83795303810621	0.109598713213149	0.912769605904737	0.992157487391463	-6.93191276948452	0.992157487391463	0.912769605904737
prt1682	-0.0380348266880892	-0.335791126223637	0.259721472847459	2.92106260723739	-0.250946396325753	0.80195471764526	0.991783027662441	-6.93195438408813	0.991783027662441	0.80195471764526
prt2068	0.0126942178491557	-0.240374974053634	0.265763409751946	1.42509724980855	0.0985356142591942	0.921543707627118	0.99242129351274	-6.9319630186758	0.99242129351274	0.921543707627118
prt1750	0.0079905027563727	-0.214802009718112	0.230783015230857	-1.04931469879647	0.0704712010771051	0.943847801329037	0.992626032198398	-6.93207344422165	0.992626032198398	0.943847801329037
prt4600	0.017542980309761	-0.274515967781849	0.309601928401371	-0.861887075457384	0.118035674218659	0.906090381732233	0.992157487391463	-6.9322432757393	0.992157487391463	0.906090381732233
prt5838	-0.0316039958072264	-0.30097950157499	0.237771509960537	0.0170039862907159	-0.230492186923767	0.817801076628207	0.991824095029277	-6.93235942483663	0.991824095029277	0.817801076628207
prt2576	0.0147826561958854	-0.218270166702723	0.247835479094493	-1.11030054640462	0.124657655607303	0.900850395367247	0.992157487391463	-6.93236303467683	0.992157487391463	0.900850395367247
prt5718	-0.0360034035442895	-0.377177793323188	0.305170986234609	0.844915652136543	-0.207317266950642	0.83584391072309	0.992157487391463	-6.93236570228738	0.992157487391463	0.83584391072309
prt3402	-0.0200384393920857	-0.252345541521112	0.212268662736941	-0.454725646746461	-0.1694680713202	0.865496104791101	0.992157487391463	-6.93240712797741	0.992157487391463	0.865496104791101
prt4065	-0.031666885415584	-0.268271839006521	0.204938068175352	-0.803377877720299	-0.262948109005593	0.792697646530428	0.991783027662441	-6.93244338705745	0.991783027662441	0.792697646530428
prt615	0.016695115134406	-0.281626149071762	0.315016379340574	-0.594179742531867	0.109947553221942	0.912494235072708	0.992157487391463	-6.93246894474762	0.992157487391463	0.912494235072708
prt5611	0.069784014849978	-0.362842794579692	0.502410824279648	1.10897203268284	0.316909451995157	0.751443587076308	0.99108845163749	-6.93246903028727	0.99108845163749	0.751443587076308
prt5281	0.00588475692952395	-0.172536896869172	0.18430641072822	2.01955213412349	0.0647902047862726	0.948365160552163	0.99339926035492	-6.9324703452144	0.99339926035492	0.948365160552163
prt4876	-0.0347003196235216	-0.459254458488438	0.389853819241395	-1.31388363883703	-0.160686174206828	0.872422557887526	0.992157487391463	-6.9327064545917	0.992157487391463	0.872422557887526
prt1875	-0.00370619619981616	-0.249596729859228	0.242184337459596	1.73049939643395	-0.0296099327532073	0.976389400139905	0.99617059164054	-6.93274600738521	0.99617059164054	0.976389400139905
prt3577	0.0432726298951827	-0.241862098532981	0.328407358323346	0.752846449700961	0.298119053444117	0.765727436820778	0.991783027662441	-6.93284146109274	0.991783027662441	0.765727436820778
prt3003	0.0246954906070225	-0.189962151095096	0.239353132309141	3.23531853083988	0.226003172487294	0.821286277092422	0.991824095029277	-6.93291441177645	0.991824095029277	0.821286277092422
prt705	-0.0185072427106105	-0.214150922267798	0.177136436846577	-0.410218296484702	-0.185845573395228	0.852639496288424	0.992157487391463	-6.93296620261208	0.992157487391463	0.852639496288424
prt5606	-0.016690714021764	-0.204525043442646	0.171143615399118	-0.69997721256841	-0.174562427004836	0.861490794285993	0.992157487391463	-6.93306940446559	0.992157487391463	0.861490794285993
prt868	0.0242457550067388	-0.155084149798103	0.203575659811581	0.669669195201216	0.265600025843178	0.790650973396097	0.991783027662441	-6.93338724631587	0.991783027662441	0.790650973396097
prt3360	0.0359561579981191	-0.179881663244589	0.251793979240828	-0.228196649534111	0.327335425108617	0.743557265003541	0.989206166816231	-6.93339997328631	0.989206166816231	0.743557265003541
prt1389	-0.042100556219123	-0.325834113358438	0.241633000920192	2.45394857681736	-0.291482766358275	0.770795566016153	0.991783027662441	-6.93344680836332	0.991783027662441	0.770795566016153
prt1670	-0.0388303205490619	-0.395186345444724	0.3175257043466	4.92538572438735	-0.214062015665611	0.830581997166249	0.991824095029277	-6.93349688108258	0.991824095029277	0.830581997166249
prt3304	0.0246853476868136	-0.392877349875788	0.442248045249415	0.331865250560243	0.116152108445112	0.907579021675384	0.992157487391463	-6.93360363395099	0.992157487391463	0.907579021675384
prt4376	-0.00313360818466446	-0.294279793646449	0.28801257727712	1.40647352692178	-0.0211434970424004	0.983139162454982	0.996684579553352	-6.93368943416238	0.996684579553352	0.983139162454982
prt4201	0.0209810917281779	-0.129107974445595	0.17107015790195	5.45109968563457	0.274607836454337	0.783723788130709	0.991783027662441	-6.933697252814	0.991783027662441	0.783723788130709
prt5801	-0.0121342070338798	-0.378480354346699	0.35421194027894	0.128285974413339	-0.065078563657207	0.948137892074158	0.993334617154697	-6.93387363826668	0.993334617154697	0.948137892074158
prt4802	-0.0502784576756516	-0.357141645366257	0.256584730014954	1.76255599194141	-0.321853532851765	0.747688022749572	0.990906734134585	-6.93395859412516	0.990906734134585	0.747688022749572
prt2481	0.0228718622529431	-0.252860261629697	0.298603986135583	0.855977246205053	0.162949727279715	0.870620034027906	0.992157487391463	-6.93398596106892	0.992157487391463	0.870620034027906
prt5235	0.0120628667803006	-0.370913842807364	0.395039576367965	-0.783804962124163	0.0619042300615443	0.950667156935316	0.993677757941063	-6.93400482157025	0.993677757941063	0.950667156935316
prt3529	0.0238427302141817	-0.353856234669167	0.401541695097531	2.81641134160367	0.124003265026332	0.901358849466206	0.992157487391463	-6.93404876092367	0.992157487391463	0.901358849466206
prt1642	0.0197153570848026	-0.199761046962383	0.239191761131989	-0.448126996431202	0.176474193743246	0.859990419933176	0.992157487391463	-6.93406607070339	0.992157487391463	0.859990419933176
prt2975	0.0024025168444274	-0.236900266405851	0.241705300094706	0.627271304650153	0.019722929943928	0.984271909257968	0.996684579553352	-6.93408707373138	0.996684579553352	0.984271909257968
prt1751	-0.0181792223998952	-0.208524779367169	0.172166334567379	-0.452172243771212	-0.187628550045623	0.851241485900924	0.992157487391463	-6.9340963704493	0.992157487391463	0.851241485900924
prt910	0.0305336325341302	-0.202981982837132	0.264049247905393	0.831707869451934	0.256853493770307	0.797389741273276	0.991783027662441	-6.93417904297451	0.991783027662441	0.797389741273276
prt1631	-0.0123499629443931	-0.166641715491321	0.141941789602535	0.364759691593588	-0.157255315742476	0.875106017495742	0.992157487391463	-6.93458464228619	0.992157487391463	0.875106017495742
prt5498	0.0348337396876405	-0.266115563449607	0.335783042824888	-0.0605221682539251	0.227404696249422	0.820201320007152	0.991824095029277	-6.93465125686246	0.991824095029277	0.820201320007152
prt2036	-0.0106072897413164	-0.170170648840442	0.148956069357809	-1.48308215809352	-0.1307089999686	0.896074715614876	0.992157487391463	-6.93466474737414	0.992157487391463	0.896074715614876
prt4706	0.0309773140420116	-0.155922875555026	0.217877503639049	0.347305655092209	0.325597476083691	0.744858204004344	0.990064072668601	-6.93470703399285	0.990064072668601	0.744858204004344
prt2125	0.00134362474388466	-0.232027156818102	0.234714406305872	-0.666575079828746	0.0113119875154718	0.990979073281507	0.998101979116066	-6.93473926436198	0.998101979116066	0.990979073281507
prt1610	0.0228581389240576	-0.147869636434521	0.193585914282636	2.23205010486675	0.263003439443742	0.792648465942614	0.991783027662441	-6.93498582314416	0.991783027662441	0.792648465942614
prt933	0.0210313808567703	-0.222969200852198	0.265031962565738	1.36816066197334	0.169326113199091	0.865605134954946	0.992157487391463	-6.93505807807049	0.992157487391463	0.865605134954946
prt5282	0.00699516335710892	-0.295405616053714	0.309395942767932	1.65385872773539	0.0454440876311303	0.963770826593389	0.993677757941063	-6.93507115704449	0.993677757941063	0.963770826593389
prt1800	0.0229116399415896	-0.518695682722373	0.564518962605552	-0.227884421518404	0.083137146993133	0.933779638591691	0.99242129351274	-6.9351768848792	0.99242129351274	0.933779638591691
