Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	gene	count	sca.t	sca.P.Value	sca.adj.pval
P77689	0.155531118727517	0.060019319774374	0.251042917680659	21.0529101583429	3.23120814347854	0.00167545694006869	0.00235512343462486	-3.64745997449059	P77689	8	3.25775065023671	0.00152998910317875	0.00215492495079555
P69908;P69910	-0.188762363380139	-0.305260203389389	-0.0722645233708886	25.0724765578676	-3.21515708907326	0.0017624963406944	0.00247256052552321	-3.69472790615273	P69908;P69910	37	-3.253995336099	0.0015483921135611	0.00217976035479436
P76251	-0.181218707606114	-0.292484120996985	-0.0699532942152426	19.4391680315162	-3.23182254963605	0.00167220637171604	0.00235172192664089	-3.64564685672422	P76251	4	-3.24932849034538	0.00157155040760343	0.00221126202978395
P37774	0.0861539878431188	0.0338637943973834	0.138444181288854	21.9328777002486	3.26933783140069	0.00148452666238497	0.00209820019032044	-3.534412088999	P37774	5	3.24197675206535	0.0016086893984273	0.00226239428064962
P76016	0.308706330415188	0.121347357478424	0.496065303351951	17.1652255352546	3.28253822451935	0.00156610871452845	0.00221129863881797	-3.40031366209029	P76016	2	3.26791367260062	0.00162012947398006	0.00227735180776443
P77552	-0.0972820251789521	-0.157243482848697	-0.0373205675092076	21.0796174299246	-3.21932694687557	0.00173948756626192	0.00244149196831309	-3.68246662986693	P77552	10	-3.23874993848881	0.00162524791118191	0.00228341282211216
P07102	0.128342466207926	0.0494070395601086	0.207277892855743	19.8423045430699	3.22628763400903	0.00170170299131932	0.00238964343671874	-3.6619703809571	P07102	5	3.23480163025858	0.00164572535265887	0.00231103594909586
P0A7K2	0.173421507524374	0.0657970610830305	0.281045953965717	28.0543647200696	3.19739793620232	0.00186370647804648	0.00260808355874918	-3.74680352389067	P0A7K2	16	3.23290983715327	0.00165562206548409	0.00232378089607608
P68066	0.214467351541582	0.0811281356120112	0.347806567471154	26.0658337270373	3.19159631921467	0.00189792769643767	0.00265204013258393	-3.76376499537718	P68066	14	3.22686774054669	0.00168760407994635	0.00236749611017251
P39337	-0.13144113123553	-0.212838205270998	-0.0500440572000613	20.3629009676485	-3.20425564682077	0.00182399814466185	0.00255630631066222	-3.7267222223129	P39337	5	-3.21438337260662	0.00175552161005062	0.00246155605649
P0AEM9	-0.210658181909899	-0.342376370985778	-0.0789399928340202	24.5474676527926	-3.17349080520833	0.00200852835930728	0.00279967690063954	-3.81653669463917	P0AEM9	39	-3.21149004792003	0.00177162180200455	0.00248290164429449
A5A613	-0.377607356783098	-0.606597480261535	-0.148617233304662	13.7429507383555	-3.33907778961492	0.00190172674584402	0.00265472801651105	-3.48495264544379	A5A613	2	-3.34665313467991	0.00178898150452741	0.00250599042024597
P77374	0.19806393286612	0.0742855788680514	0.321842286864188	20.2533299608762	3.17515813059781	0.00199809754938626	0.00278650943956281	-3.81168720073529	P77374	10	3.20759119691169	0.00179353529128357	0.00251112680990295
P0AD57	0.0973282885513314	0.0369539916362058	0.157702585466457	21.7452238830065	3.19883371175969	0.00185532674357736	0.00259764095502844	-3.74260206146249	P0AD57	5	3.18759779973667	0.00190993528219712	0.00267277646262978
P39452	0.199076569390972	0.0737203608459685	0.324432777935974	20.9936816925402	3.1512217383062	0.00215279554972288	0.002993400884708	-3.88110807534497	P39452	12	3.18491581966401	0.00192607455781066	0.00269403017448714
P0A8S1	-0.0710120396200438	-0.115658707936148	-0.0263653713039396	21.8508060471475	-3.15607703143986	0.00212054247321385	0.00295290493933517	-3.86706130944422	P0A8S1	14	-3.17962977071446	0.00195825700341981	0.00273769164280566
P0A9K3	0.0779860921608702	0.028673108763583	0.127299075558157	23.1884669477017	3.13805495363342	0.0022425732230103	0.00311670338455677	-3.91911167698247	P0A9K3	23	3.17743041820172	0.00197179408106775	0.00275525619126496
P60785	0.0992873491410435	0.0363800310646275	0.16219466721746	23.1711640286807	3.13182444209214	0.00228625897592141	0.00317585827322548	-3.93704955332086	P60785	29	3.17231204305032	0.00200363605155599	0.00279836885148248
P33644	-0.0752715376954924	-0.122055519787992	-0.028487555602993	20.9527268434042	-3.19255411402527	0.00189223799593815	0.00264539544024736	-3.76096653415215	P33644	6	-3.16611859866458	0.00204280641474364	0.0028516691124947
P26602	-0.224645330596069	-0.36474639085147	-0.0845442703406668	19.6670356842703	-3.18171032894284	0.00195759385984712	0.00273136925442444	-3.79260973326977	P26602	2	-3.15788039786274	0.00209601431048793	0.00292450296352455
P24230	0.104234765670768	0.0386237342857778	0.169845797055757	20.1837074821223	3.15239328312082	0.00214497160168362	0.00298398752057314	-3.87772031617721	P24230	6	3.15649106636541	0.00210511367764836	0.00293575212877956
P0ABD5	0.0733280190733083	0.0264667706689426	0.120189267477674	23.7458462077963	3.10499398007322	0.00248357719141548	0.00344151102736036	-4.01396130751422	P0ABD5	37	3.1517587798528	0.00213638421156233	0.00297789448691923
P0CE47	0.115653086882986	0.0439647874238784	0.187341386342094	26.1940921722503	3.22625301940406	0.00202229541775221	0.00281747949195694	-3.72728079602859	P0CE47	4	3.20078825501319	0.00214808407504335	0.00299272933880302
P12282	-0.114134719809343	-0.185106671163417	-0.0431627684552685	19.2051910307385	-3.19106532380156	0.00190108889951391	0.00265472801651105	-3.76531615056778	P12282	3	-3.14626994206952	0.00217319518982579	0.00302622507742096
P02943	-0.279480246054565	-0.45774103038366	-0.101219461725469	21.9733773057772	-3.11099968939587	0.00243808255973131	0.00338012327453444	-3.99679263370357	P02943	11	-3.14523527792948	0.00218019994211402	0.00303448674342418
P21361;P56614	-0.853964569335481	-1.39831252240895	-0.309616616262014	17.9285821402386	-3.14300747797486	0.00267909758294172	0.00370157406408395	-3.95062080330929	P21361;P56614	2	-3.19803897126374	0.00224244412503305	0.00311958688843664
P0AE39	0.103894868029307	0.0393550325842925	0.168434703474322	19.6384422505777	3.19426472765902	0.00188211578663459	0.00263254436361786	-3.75596680770861	P0AE39	3	3.1331186727538	0.00226380838527426	0.00314776107009402
P0ACW2	0.659660944437372	0.241836058453994	1.07748583042075	15.9991492816221	3.19978611785707	0.00283402368289285	0.0039060959329453	-3.76762882148988	P0ACW2	2	3.26412351500965	0.0022890164688162	0.00318124969230175
P52060	-0.259817196349839	-0.424498149799698	-0.0951362428999813	18.5572720882511	-3.13061154973926	0.00229485476916219	0.00318623533668375	-3.94053812037011	P52060	2	-3.12325694099604	0.00233404778491789	0.00324224204077652
P0AEF0	-0.121910280143602	-0.195333483879569	-0.048487076407636	19.4033584897247	-3.29466803663409	0.00136915379446208	0.00193900669941078	-3.45872278299438	P0AEF0	2	-3.12027389353732	0.0023556900225874	0.00326997953194367
P36566	0.107303136151248	0.0440112828661905	0.170594989436306	18.8633702684279	3.3641028618798	0.00109448068190556	0.00156409632027998	-3.24885128678129	P36566	2	3.12018665167701	0.00235632576657191	0.00326997953194367
P69425	0.0783978270805541	0.0290654271589122	0.127730227002196	21.3907531690887	3.15338099618988	0.00213839591194702	0.00297630227469125	-3.87486334442378	P69425	5	3.11950289319991	0.0023613139369996	0.00327529630359915
P30748	-0.192374511849902	-0.315604550996626	-0.0691444727031781	20.903864064307	-3.0976732700729	0.00254009942710915	0.00351467325422581	-4.03485231738569	P30748	3	-3.10639400085931	0.00245886386761413	0.00340893418668737
P0AFZ1	-0.146328306149108	-0.236817378822517	-0.0558392334756995	20.4886533767061	-3.20875731404295	0.0017983626631338	0.00252162689417127	-3.71352109590536	P0AFZ1	2	-3.10503904491126	0.00246915739013786	0.00342152940356352
P0ADN0	0.176304427326279	0.0643015443472248	0.288307310305334	17.0241828613869	3.14791857486005	0.00254931458585357	0.00352570082684487	-3.99577200368713	P0ADN0	3	3.15174664799794	0.0024844292453629	0.00344100743327904
P09835	-0.27515392432629	-0.450371386573773	-0.0999364620788061	17.6075676201013	-3.12782688510092	0.00249949876689459	0.0034618791629543	-3.95293184870895	P09835	2	-3.1194393462861	0.00253926768591697	0.00351524049820584
P76549	-0.199987668539997	-0.327080089620889	-0.0728952474591047	18.0028853512542	-3.12279427138413	0.00235714209787566	0.00327111239170882	-3.94207254700774	P76549	2	-3.08344889413401	0.00264500791521118	0.00365983255521156
P52119	-0.145729833654869	-0.240078472163869	-0.0513811951458691	20.5143221748022	-3.06490837258606	0.00280801096424761	0.00387401512660086	-4.12785501724473	P52119	4	-3.07430722061034	0.00271364599715208	0.00375297108839156
P0AF52;Q46817	0.388002752244674	0.14502922491365	0.630976279575698	17.7281026343089	3.29792226935035	0.00305976685579122	0.00421108408786823	-3.80711861587601	P0AF52;Q46817	2	3.30983180986379	0.00274033775733729	0.00378803524952239
P0AGI8	-0.0839011840645725	-0.137999403337995	-0.02980296479115	20.5472770557948	-3.07744134296794	0.00270257885029793	0.00373219547570411	-4.09237667124347	P0AGI8	6	-3.06697476308934	0.00277520684000682	0.00383436337923832
P0AG90	-0.100847946681032	-0.167040067767402	-0.034655825594662	22.987642252333	-3.02318988612049	0.00318705436473303	0.00437563089551853	-4.24508817452034	P0AG90	25	-3.06057526313594	0.00282999021979135	0.00390814746938015
P15288	-0.0596627847300688	-0.0989972400773298	-0.0203283293828078	23.5971213566487	-3.00978201567459	0.00331858935439777	0.00455180545654075	-4.28248246992955	P15288	31	-3.05675709218154	0.00286315152332178	0.00395201460873913
P30744	-0.186281728217384	-0.305473092010289	-0.0670903644244797	18.9407699801019	-3.10120255609655	0.00251270280091301	0.00347846534444242	-4.02478590498469	P30744	2	-3.05635172300751	0.00286669326693145	0.00395497497011839
P76555	-0.578556822346872	-0.957679243265446	-0.199434401428299	15.3197396938749	-3.0599021942118	0.00345137487364483	0.00472706447377287	-4.19292341731246	P76555	2	-3.10641416067832	0.00297136751678539	0.00409738988797829
P76231	-0.243471070448873	-0.400800017617169	-0.0861421232805771	18.7508446002223	-3.08045232901911	0.00284670177270992	0.00392166069028797	-4.08139731109664	P76231	2	-3.06091016345273	0.0029930206949077	0.00412523933168632
P76398	0.20901901170414	0.0741656457609048	0.343872377647374	17.6375451779723	3.07720390844612	0.00273240738034079	0.00377154816857376	-4.07415894008656	P76398	2	3.04510231967856	0.00299481815147855	0.00412570812011474
P0A7D4	-0.0773007856029224	-0.12859472552564	-0.0260068456802044	25.1890557510837	-2.99035337531244	0.00351811389239931	0.00481381364397411	-4.33642306684329	P0A7D4	41	-3.03431165863833	0.00306548228976311	0.00422100212175066
P76270	0.14531247720528	0.0494340488906908	0.24119090551987	22.5695164800733	3.00736862152087	0.0033427919517476	0.00458278160551935	-4.289198701136	P76270	6	3.02748364533868	0.00312960911682163	0.00430720632460964
P37650	0.128924225499414	0.049358563858888	0.208489887139941	17.8233764640723	3.22477636396386	0.00182854957860727	0.00256141704949885	-3.69185286158428	P37650	2	3.04234405571237	0.00315274182338122	0.00433693493779992
P0A940	-0.0756994240227371	-0.12612612644073	-0.025272721604744	23.7372445394515	-2.97876793284896	0.00364230748407696	0.00496694243132075	-4.36844960455169	P0A940	58	-3.02375054690641	0.00316519193577559	0.00435194675579441
P0A9Q5	0.0810974950620817	0.027245733307134	0.134949256817029	24.0309954233013	2.98821738463488	0.00354071303305638	0.00484005726537064	-4.34233554958155	P0A9Q5	19	3.02171484063702	0.003184753020457	0.00437671640821056
P0ACF8;P0ACG1	-0.569623808783117	-0.947242310910926	-0.192005306655308	23.8169637546439	-3.00391306205734	0.003598310096819	0.00491167593254319	-4.31548338191099	P0ACF8;P0ACG1	2	-3.03732945563208	0.00323357906388819	0.00444166051910115
P22729	-0.212075466853697	-0.348331619590153	-0.0758193141172417	19.7711716098722	-3.11157880179311	0.00281770117559159	0.003885490515392	-4.04212067304858	P22729	2	-3.05804389394746	0.00325042960044133	0.00446264122155645
P33590	-0.186072463897094	-0.310022079697355	-0.0621228480968337	21.7991484074111	-2.97880166094972	0.00364194012344239	0.00496694243132075	-4.36835651795538	P33590	27	-3.01400503694923	0.00325985447500417	0.0044734115456795
P04816	0.0954694979792805	0.0318394697251753	0.159099526233386	24.0082803837853	2.97719435343611	0.00365948471580883	0.00498796400118189	-4.37279156709444	P04816	22	3.01278542887755	0.00327188363601211	0.00448774349493715
P0A9T4	0.0798379740680026	0.0267864685045005	0.132889479631505	21.5827330287638	2.98618327293082	0.00356235884685627	0.00486729628158789	-4.34796275272765	P0A9T4	12	3.00703499374542	0.00332915582434944	0.00456408723425339
P0AGL5	0.219033069181734	0.0736507011708855	0.364415437192582	19.2338337816287	2.98952792254103	0.00352683147894287	0.00482341058786824	-4.33870836118694	P0AGL5	3	3.00519185064182	0.0033477080324802	0.00458556626469335
P0AB24	0.142294940865444	0.0472466741461988	0.237343207584689	22.3776261592903	2.97063929698237	0.00373184748738327	0.00507681895088036	-4.39085824810207	P0AB24	21	3.00515670803699	0.00334806268778564	0.00458556626469335
P00582	-0.0682063141441382	-0.114031890818959	-0.0223807374693172	22.2298773229323	-2.95339344030866	0.00392858175685109	0.00533420381469806	-4.4382312091731	P00582	50	-3.00014357878754	0.00339901189028882	0.00465107226643801
P39838	0.0781042183577547	0.025849134290745	0.130359302424764	21.1829753612014	2.96585970470893	0.00378544042408169	0.00514478244866792	-4.40401050957954	P39838	20	3.00012750015572	0.00339917644622403	0.00465107226643801
P46187	0.216571634959843	0.0818084644572809	0.351334805462405	14.4773896205238	3.25411724578078	0.00240343416948543	0.00333371981078552	-3.71353720215459	P46187	2	3.11248616572763	0.0034189355181793	0.00467584852751961
P0ACU2	0.204706836527436	0.0702594760476852	0.339154197007186	17.8974025665454	3.02123655221638	0.00320591215661579	0.00439938793765356	-4.25054458018403	P0ACU2	2	2.99382944319327	0.00346420268599291	0.00473546972672426
P21189	-0.1469843343192	-0.243944198994726	-0.050024469643673	18.5663566871405	-3.0169617119786	0.00342600565486812	0.00469458954933768	-4.27678783608397	P21189	3	-3.00541298226101	0.00351814125905777	0.00480688122798867
P0AA95	0.136789174527085	0.0457956385337664	0.227782710520403	20.7566187597278	2.98294915399385	0.00359702618364634	0.00491167593254319	-4.35690309487708	P0AA95	3	2.97022557194985	0.00371826453968923	0.0050778615107864
P06710	0.0853880870718022	0.027826831284605	0.142949342858999	20.4714788570836	2.94355183471903	0.00404509306120754	0.00548188533091362	-4.46516175776601	P06710	13	2.96835880851756	0.00373907385625627	0.00510381778546842
P08189	-0.271044998989957	-0.452221420578854	-0.0898685774010604	18.8338691366054	-2.96970492901163	0.00376757484858149	0.00512296080515571	-4.3951192678538	P08189	2	-2.9695439599011	0.00374995217380808	0.00511619980918104
P76658	0.0635872990792059	0.0204608846432882	0.106713713515124	22.6933470455713	2.92571278934688	0.00426443468017379	0.00576809105569613	-4.51378419306924	P76658	27	2.96691480438071	0.00375524419364305	0.0051209519808302
P0AA84	0.156552156848839	0.0543172044536102	0.258787109244068	18.5244029765473	3.03892138870189	0.00304613334693133	0.00419435968149931	-4.17992129568678	P0AA84	2	2.96264799803296	0.00381136712710174	0.00519498331094127
P69913	-0.141373794504666	-0.236645336191968	-0.0461022528173644	22.3830502480237	-2.94449204626485	0.00403382618297794	0.00546923463793609	-4.462592220392	P69913	5	-2.96037560540592	0.00382928245940675	0.00521689058834481
P77364	0.163225911248901	0.0564063114148031	0.270045511082999	18.2827561996948	3.03634130343849	0.00314351979997108	0.00431795465973708	-4.21448269014112	P77364	2	2.96480100205883	0.00386667366556861	0.00526529732911243
P30136	-0.126844042310147	-0.213067308297645	-0.0406207763226485	23.0522148706417	-2.91910870837072	0.00434837584354814	0.0058676129709651	-4.53172141330058	P30136	38	-2.95582045287895	0.00388164976578418	0.00528314927256491
P31697	-0.28062648119349	-0.471174063285892	-0.0900788991010881	21.6127386335237	-2.92233414339485	0.00430719077722047	0.00582185629209721	-4.52296512722551	P31697	10	-2.95436637675049	0.00389850473795983	0.00530354008321205
P52086	0.183324032498973	0.0643323856495318	0.302315679348414	16.1894674276132	3.07900960708066	0.0030801347559664	0.00423499829730008	-4.1080845563125	P52086	2	2.99059897566144	0.0039296169555248	0.00534329759898688
P08244	0.0669450818948647	0.021543186388086	0.112346977401643	22.1838736829028	2.92583180266786	0.00426293573910503	0.00576809105569613	-4.51346063069728	P08244	15	2.95065562330425	0.00394182429059783	0.00535732336374577
P64429	-0.118963063349721	-0.199513287984968	-0.0384128387144737	19.3546732778117	-2.93055614947037	0.00420382421033695	0.00569154774723286	-4.5006075835773	P64429	5	-2.93930829199643	0.00407706114730471	0.0055384645431956
P0ACJ0	0.0808189918623938	0.0256208449546709	0.136017138770117	25.176466025327	2.90531746353655	0.00452859401100746	0.00610207027375636	-4.56906955912542	P0ACJ0	18	2.93686889302073	0.0041066863187847	0.00557603307840743
P0ABC9	-0.108013849611066	-0.180091113821887	-0.0359365854002442	19.4528179548263	-2.97362236441117	0.00369875453113607	0.00503564746293141	-4.38264060944186	P0ABC9	3	-2.93410696913122	0.00414046760669574	0.0056192060376585
P37671	0.12038670843673	0.0389157164522595	0.2018577004212	19.6150772550617	2.9321096001865	0.00418455278147859	0.00566816694945736	-4.49637746389964	P37671	4	2.93279972409751	0.0041565456672362	0.00563832332723799
P62672	-0.1805795480157	-0.301080851630183	-0.0600782444012175	19.204736574134	-2.97359268871705	0.00369908240338622	0.00503564746293141	-4.38272239283483	P62672	2	-2.93219478575383	0.004164005360708	0.00564573715333542
P0AD40	-0.231426413718136	-0.384027687839907	-0.0788251395963654	20.4216342019102	-3.04649914989155	0.00369980456478182	0.00503564746293141	-4.22085717261876	P0AD40	2	-2.99549268450189	0.00419002261946393	0.00567829298023092
P37182	-0.183799982214229	-0.308692824808905	-0.058907139619552	19.6278221219456	-2.92019987812652	0.00433440247674787	0.00585154669130817	-4.52876005801463	P37182	3	-2.92908394501458	0.00420256120884973	0.00569066178964735
P03841	-0.246679005498969	-0.41538801966698	-0.0779699913309576	21.9853806251766	-2.90133959580212	0.00458183718480233	0.0061708758659255	-4.57981436452292	P03841	5	-2.92903504961741	0.0042031698347413	0.00569066178964735
P0AD96	-0.112689293312254	-0.190033134526663	-0.0353454520978453	26.2374876768471	-2.89108980421404	0.00472169229419119	0.00635318958405668	-4.60744335751984	P0AD96	27	-2.92666717980938	0.00423274120990705	0.00572795906560557
P18775;P77374	0.281668322188658	0.0904295982139364	0.472907046163379	18.6290747687765	2.92295398966627	0.00430829704413411	0.00582185629209721	-4.499922805147	P18775;P77374	2	2.92502349887992	0.00426190554722662	0.0057646701405631
P52697	-0.107947099098958	-0.18212732584208	-0.033766872355835	24.52864678024	-2.88753650399714	0.00477108448031818	0.00641355183465374	-4.61700225624623	P52697	18	-2.91972861585029	0.00432050039831695	0.00584113497021743
P25741	-0.164759372400365	-0.273720144163899	-0.0557986006368306	19.0384430101192	-3.00933618878559	0.0035040519469256	0.00479689122908433	-4.29766693776943	P25741	2	-2.93282033334142	0.00435325485891376	0.00588260835588776
P04693	0.113246674273537	0.0353805262875412	0.191112822259532	23.6588413788369	2.88590100848112	0.00479397762431499	0.00644126751515697	-4.62139864405349	P04693	16	2.91690163664775	0.0043567337573066	0.00588450060445371
P76513	-0.194608955399261	-0.324573382124718	-0.0646445286738033	16.3275241360436	-2.99452400972061	0.00397342727624511	0.00539250844633266	-4.4100790981428	P76513	2	-2.94251900355622	0.00455176570528078	0.00614499223254644
P00960	0.0861522085349939	0.0265698655575476	0.14573455151244	23.1823615562313	2.86915163857681	0.00503430723298823	0.00674816466694586	-4.66630158447546	P00960	17	2.89956351713326	0.00458513947211577	0.00618709716184926
P24207	0.300059909232651	0.09486791156668	0.505251906898622	17.9916980518127	2.91462642613059	0.00473014321353325	0.00636153702494662	-4.55829826848431	P24207	2	2.92192067049865	0.00459470901685837	0.00619705632526252
P0ADP7	-0.117426086493555	-0.194176262186432	-0.0406759108006793	20.1259380062441	-3.03591685108799	0.00306667753985016	0.00421854427372002	-4.20946525756782	P0ADP7	2	-2.89037910838793	0.00471054263310201	0.00635026009252942
P23869	-0.0847129098910422	-0.143285504873702	-0.0261403149083827	25.2427626076265	-2.86985396981687	0.00502401162465205	0.00673755419677402	-4.66442316248482	P23869	11	-2.8896015633157	0.00472130254222899	0.0063617360766541
P32166	0.308805826536819	0.0968851442746326	0.520726508799005	15.7778268889833	2.91609943482725	0.00501245329792981	0.0067252394722461	-4.61785261221065	P32166	2	2.92961398573217	0.00476829167353729	0.00642199511312278
P0AFU4	0.0906447300280036	0.0282543926323585	0.153035067423649	21.8081331583527	2.88290206649834	0.00483621821890339	0.00649186049204149	-4.62945465809338	P0AFU4	6	2.88358491235427	0.00480532919975971	0.00646880026843544
P27862	-0.138779864326807	-0.228861427019341	-0.048698301634273	17.5511373251753	-3.08091715617027	0.00309960700581586	0.00425970263760423	-4.17859664263777	P27862	2	-2.91974239858475	0.00485451931515505	0.00653191263365206
P0A9N0	-0.281586544542058	-0.470957279293905	-0.0922158097902115	16.2541797208808	-2.98706951638401	0.00436485470704403	0.00588704319944814	-4.18223212052026	P0A9N0	2	-2.94182569754987	0.00486310944294213	0.00654036239095923
P0AD07	-0.219321503039641	-0.369788835482961	-0.0688541705963207	19.9020193548325	-2.89266939978299	0.00470935903443861	0.0063396079060845	-4.58177324712182	P0AD07	2	-2.87578707393569	0.00492557080385444	0.00662122077194298
P33934	-0.617903217318016	-1.03642284276814	-0.199383591867896	14.4036909815102	-2.98228819953498	0.00481463617902093	0.0064659558931728	-3.60748661386775	P33934	2	-2.95921842377504	0.00499917855972026	0.00671697888114288
P27896	-0.181114514420738	-0.304182323437993	-0.0580467054034827	17.7520893772634	-2.92886622851929	0.00443424336968855	0.00597778237123252	-4.51542020926741	P27896	2	-2.87834324769799	0.00509628095501702	0.00684419894860209
P0A887	-0.0678859586355713	-0.115728682925937	-0.020043234345206	22.9136607913899	-2.81558548385579	0.00587905355976542	0.00784705357269962	-4.80841752280743	P0A887	22	-2.85021414003034	0.00529682406522843	0.00710704717730517
P14294	0.0959201707609338	0.0342414119370994	0.157598929584768	19.4483870347577	3.0858796279693	0.00263367420705007	0.00364059164070252	-4.06842230012893	P14294	2	2.85013826297349	0.00529799230532439	0.00710704717730517
P0A988	-0.0828683081012827	-0.141173108957206	-0.0245635072453598	21.6392597694692	-2.82025786862232	0.00580050705693026	0.00774952122613005	-4.79611185125943	P0A988	17	-2.8500382490236	0.00529953252959775	0.00710704717730517
P31548	0.170147679896274	0.0557772692574034	0.284518090535145	18.1269772202983	2.95523785581358	0.00398041738572054	0.00539940662145417	-4.20960821966603	P31548	2	2.85101623437711	0.00536821411471532	0.00719574534032154
P0AD21	0.225295377232325	0.067974160354818	0.382616594109831	18.8303032728747	2.84164386087325	0.00545310717603388	0.00730262365910687	-4.73956616843558	P0AD21	2	2.83128219046655	0.00559574102881728	0.00749718071584559
P39286	0.058501666450482	0.0172981847050045	0.0997051481959595	20.7713207118537	2.81733820875586	0.00584947548880324	0.00781125712679338	-4.80380340208956	P39286	12	2.82871883471734	0.0056373804197976	0.00754939638999386
P0A8U2	0.263675044550538	0.0784674434429338	0.448882645658143	18.9428868575039	2.82497679852782	0.00572215409681163	0.0076520634143003	-4.78366597548276	P0A8U2	2	2.82640295216507	0.00567524354717728	0.00759650802934227
P16691	-0.189014162276806	-0.320417019356722	-0.0576113051968888	18.6195809641615	-2.85426440476827	0.00525714861973188	0.00704353418952245	-4.70602669888379	P16691	2	-2.82570589189203	0.00568668551060115	0.00760822621952356
Q46808	-0.522159500074121	-0.890394161008601	-0.153924839139641	16.6957242553612	-2.83481690192875	0.00619033542236631	0.00825475251093689	-4.47428649465498	Q46808	2	-2.86065334326972	0.00570388616410334	0.00762763426101869
P28634	-0.124369133326663	-0.207815549448225	-0.040922717205101	18.419251716911	-2.95854716785719	0.00389463601558486	0.00529064998086408	-4.35705186585713	P28634	2	-2.8164952995593	0.00587137303612375	0.00784790229710403
P0AAC4	-0.26116627591621	-0.445575159431907	-0.0767573924005131	19.7806233794316	-2.81021742091381	0.00597049567041356	0.00796535025586277	-4.82253395900278	P0AAC4	2	-2.81137210866679	0.00592669962985511	0.00791811545640388
P0A898	-0.209068011798028	-0.355802472123485	-0.06233355147257	20.508541906866	-2.82722344721232	0.00568519234987513	0.00760622851724787	-4.77773436600756	P0A898	2	-2.81067325605878	0.00593863519445333	0.00793031897900819
P00363	-0.126323179880053	-0.216642239717547	-0.0360041200425594	23.2892664283843	-2.77528957996087	0.00659794379387629	0.00876937975608627	-4.9138225719776	P00363	41	-2.81007425697497	0.00594888287210799	0.00794025809096545
P31134	-0.107259125036606	-0.183340574315358	-0.0311776757578535	19.5046063758942	-2.79743585419842	0.0061934832324956	0.0082550616907698	-4.85605332518944	P31134	5	-2.80294872416103	0.00607203304420834	0.00810081317066627
P0AAB6	0.0662508407801319	0.0186074421667731	0.113894239393491	23.8971321692153	2.75926444002372	0.00690549452788423	0.00916523910381635	-4.95537972008717	P0AAB6	31	2.79871258363065	0.00614634617630636	0.00819609327608257
P68567	0.0853036080647129	0.0253357019614761	0.14527151416795	19.9531232212516	2.82262497419839	0.00576108177930438	0.00770048277488702	-4.78987097400748	P68567	4	2.7971957530912	0.00617315686642029	0.00822796943918824
P67762	0.11856409767773	0.0380340656811612	0.199094129674299	18.0380538659443	2.92146032473364	0.00431831282285829	0.0058326066801106	-4.52533813926469	P67762	2	2.79606904403976	0.0061931411068599	0.00825072116400959
P31677	0.103611848589214	0.0290832956987956	0.178140401479632	22.3440821647051	2.75861693127148	0.0069181918637512	0.00917778873771304	-4.95705453839754	P31677	21	2.79086487017792	0.00628621596371238	0.00837077958291145
P0A7B5	-0.0872458309066531	-0.15013236348375	-0.0243592983295562	22.3333280612102	-2.752907998383	0.00703106611447492	0.00932316073539977	-4.97180643976064	P0A7B5	18	-2.78321307733301	0.00642538759359133	0.00855207911493044
P46125	-0.13501171805046	-0.231217912175634	-0.0388055239252871	19.7708201342894	-2.78466587761188	0.0064238466376681	0.00855002812940216	-4.88941208264569	P46125	3	-2.77732200170422	0.0065344456187818	0.00869314640355793
P15042	0.0623679490410289	0.0171840641275972	0.107551833954461	21.5185807784369	2.7389402459999	0.00731434289735877	0.00968064737841172	-5.00778861704902	P15042	25	2.77551429176028	0.00656824790346682	0.00873401118586874
P09391	0.281879351234675	0.0798878343960547	0.483870868073295	18.0720265787658	2.77783148676798	0.00683843492611424	0.00908049215564232	-4.91130625190257	P09391	2	2.78388940056199	0.00668335552878819	0.00888290117464759
P27245	0.370954249042132	0.104882987422604	0.63702551066166	16.4077907209486	2.7967465954448	0.00718895697512781	0.0095191474259059	-4.81010251790963	P27245	2	2.81873034438357	0.00668817177690735	0.0088851310654269
P07018	-0.715365637368382	-1.23326045766202	-0.197470817074746	16.9875145989742	-2.75886732240398	0.0075334830506957	0.00994743027822739	-4.69382331227103	P07018	2	-2.79566023680938	0.00675113324469726	0.00896456764340429
Q46920	0.071706305447929	0.0202061522771212	0.123206458618737	20.47715974087	2.76282571720292	0.00683603871428703	0.00908049215564232	-4.94616225509266	Q46920	7	2.75714044627442	0.006920985626687	0.00918579948858457
P37767	-0.135777271821397	-0.23067410396087	-0.040880439681923	19.0937308741021	-2.83945619248751	0.00549812774622762	0.00735943245842572	-4.7455480813697	P37767	2	-2.75728134968403	0.00692954394571195	0.00919284859902086
P0A7A9	-0.0924057135385148	-0.159600201680118	-0.0252112253969112	25.8552200194964	-2.72878826504517	0.00752671459508892	0.00994313066668069	-5.03384238168273	P0A7A9	13	-2.75401465917321	0.0069826848717786	0.00925900743419448
P77454	0.136712674904384	0.0376021320467482	0.23582321776202	20.2786171586651	2.73711843482931	0.00735204729513454	0.00972600275351677	-5.01247018212612	P77454	5	2.75314380528753	0.00699996354319745	0.00927757340392883
P30745	0.257028119954828	0.0718626676364437	0.442193572273213	17.6649134582449	2.75824672614208	0.00705663442656453	0.00935268354944017	-4.95826563391191	P30745	2	2.75891991687544	0.00701069841367348	0.00928745306930727
