	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value
prt422	0.5396674543488249	-1.3752547010335456	-6.7228796246984945	0.05780344924939418	-0.1526909649290619	0.2682978634278502	0.9624292473916272	0.5896922556197597
prt4220	0.6744670290250845	-0.7214109471629758	-6.683358162822817	0.09836261926536105	-0.18819506536361413	0.38492030389433624	0.9343391205141611	0.5003385990353333
prt4221	0.5214490203393882	2.2339581696566913	-6.836625513543284	0.08509953008991222	-0.23549958492860018	0.4056986451084246	0.9662491647738095	0.6022731508257448
prt4222	1.7723254813952374	-0.4748229928564343	-5.367493434439089	0.3053043531910874	-0.03314255739354777	0.6437512637757226	0.5742511552887958	0.07694965480869864
prt4223	-0.7527777598642553	-2.470730131401372	-6.574467297030168	-0.1514533941866283	-0.5470444477985159	0.2441376594252594	0.9156519959022921	0.45204979160831826
prt4224	0.8021915693349598	-0.5870015356417407	-6.645907832145086	0.06861414103034402	-0.09942169115241042	0.23664997321309847	0.9067936305926936	0.42281086598059636
prt4225	0.728483256376252	0.8215615278378119	-6.677703107352036	0.13048333270441503	-0.22139935472220035	0.4823660201310304	0.920619965298922	0.4666464996879419
prt4226	-1.198877937578221	-0.9075519961154629	-6.165711958635674	-0.18303274310409443	-0.4830268412532356	0.11696135504504676	0.8021280424071179	0.231174665060223
prt4227	-1.321261653531768	2.1315119773985782	-6.123045160421238	-0.11000297449879115	-0.273554679195918	0.0535487301983357	0.7534336605155283	0.18698337831571973
prt4228	-0.2543176380148148	3.0071797036705927	-6.949331842156629	-0.02293753910116747	-0.2001140285174361	0.15423895031510115	0.9917830276624297	0.7993482936309977
prt4229	-0.45162380777869726	-0.7466229978967466	-6.766205898765471	-0.04792037521317605	-0.2563847828356835	0.1605440324093314	0.975220690060133	0.6517335993699926
prt423	0.9226219459265012	-0.646323725358864	-6.503102193605397	0.16113473493915476	-0.182052689627348	0.5043221595056575	0.8807421984257462	0.35667682059404726
prt4230	-0.6183155327689029	-1.2886787174190102	-6.664338627663198	-0.12765834952524235	-0.5333904321935943	0.2780737331431096	0.9449442373386693	0.5366755283074742
prt4231	-0.29573601638521857	0.015887150740090006	-6.812966178109528	-0.05253982283664094	-0.4015796485134185	0.2965000028401366	0.9917830276624297	0.7675532987699534
prt4232	-0.048232856803862016	2.02003767800706	-6.989369231644619	-0.004057790797153071	-0.16932337339109774	0.1612077917967916	0.9936777579410627	0.9615487387614007
prt4233	1.5697234344767814	1.019033962094161	-5.7564304977170115	0.14869229146033325	-0.03739557344913516	0.33478015636980163	0.6692285595702777	0.11708331440587247
prt4234	1.5647936995587735	-1.139659757194929	-5.757028103154983	0.19253641557393086	-0.04924304178666217	0.4343158729345239	0.6702647969900313	0.11830173666874051
prt4235	1.0330922246751069	-0.024692212668907913	-6.43120606653039	0.10045812067861237	-0.09058817692560248	0.29150441828282725	0.8569898248737853	0.30205639495703474
prt4236	0.22218140705469394	1.2105511445213846	-6.9164395706870785	0.038185184664091376	-0.29943219385141734	0.3758025631796001	0.9918240950292757	0.824257964751939
prt4237	-1.2098661599145455	-3.7858186636543887	-6.029502337032504	-0.25914558237778795	-0.6805520964977081	0.1622609317421322	0.8000418482780837	0.22722378863354864
prt4238	2.0001657483818778	1.6499273202949183	-5.008044798245039	0.20210514774765365	0.00360955581308689	0.40060073968222043	0.4578058083194442	0.0459913375473668
prt4239	0.1714799999527389	-0.21148826933994905	-6.895274515884305	0.01502178551257538	-0.15708121548533	0.18712478651048076	0.9921574873914691	0.8639143977979842
prt424	1.061181657792708	-1.2966348429645427	-6.363105399281055	0.12354640236442815	-0.105208052243873	0.3523008569727293	0.8498186807664553	0.2891335361418654
prt4240	1.1748797956451078	0.5484716567085957	-6.265722717662111	0.15224852527252675	-0.10233951466277363	0.4068365652078271	0.8121420615110561	0.24059019222594075
prt4241	1.3492872306840176	0.08671980994727896	-6.068612368019354	0.15742716334709217	-0.07177788277514632	0.38663220946933063	0.7470457724808643	0.17782542782789634
prt4242	0.9011059887187802	2.68684325184073	-6.557133756848104	0.09111537265727787	-0.10752024733942564	0.2897509926539814	0.8891052823621857	0.3679414026842178
prt4243	0.4856655306108999	2.5354350335977642	-6.846231179132907	0.1384001554944705	-0.4214575179737515	0.6982578289626925	0.9718955419371392	0.6274125767529771
prt4244	-0.4886669091633221	-1.0766036198966171	-6.751141950329683	-0.041723148279474875	-0.2095048388388409	0.12605854227989116	0.9718955419371392	0.6253080096716002
prt4245	0.6558995109555184	0.018191593674007044	-6.7430473107770705	0.15973238759065556	-0.3188035590718176	0.6382683342531288	0.9353978144364751	0.5122071521277158
prt4246	0.5166972812981885	-2.5064988101886816	-6.65613511868415	0.16407037534524083	-0.4603393147113276	0.7884800654018093	0.9662491647738095	0.6056771847857163
prt4247	1.4842830328323957	-2.3421819567847053	-5.76175410588864	0.5216733791294164	-0.16936998874854436	1.2127167470073772	0.7034193331801578	0.13855676709000522
prt4248	-2.0067086621201207	-0.0803152104178035	-4.97710550389112	-0.20903012168099766	-0.41366208121655457	-0.004398162145440726	0.4578058083194442	0.04529215606490555
prt4249	0.19214618590378013	-0.8568398085301966	-6.951799621997237	0.01753265047888919	-0.16173599664931584	0.19680129760709422	0.9921574873914691	0.8477048139391922
prt425	0.9737549379127513	-0.08937958511077193	-6.4825422761665745	0.11604356575101715	-0.11806868098132342	0.3501558124833577	0.8776097157651662	0.330627691199865
prt4250	0.20026641879110196	-2.3731813287265986	-6.8794213229645775	0.034470924354795374	-0.30399326431003765	0.3729351130196284	0.9921574873914691	0.8413820134568998
prt4251	-0.8012556263363961	-3.2143956759082064	-6.483024569328838	-0.09980089631363054	-0.34486163370948275	0.14525984108222167	0.9067936305926936	0.4235842022567381
prt4252	-0.4027887093381938	-2.449866550759149	-6.725076291076042	-0.05992906838120282	-0.3525355665745261	0.23267742981212047	0.979163330387719	0.6873448895780421
prt4253	1.0881653609401216	-0.23965038254320994	-6.250543446417022	0.2642567924103201	-0.21299426428882978	0.74150784910947	0.8402805814574562	0.27710352103021463
prt4254	-0.5993098785181716	3.7360797436509037	-6.792042470104737	-0.07233515032095417	-0.30942833913555506	0.16475803849364673	0.9471984570895061	0.5492172387023986
prt4255	0.08863521013348806	3.5907688723969766	-6.981748438777501	0.017010360246643152	-0.3599878485566585	0.3940085690499448	0.9924212935127406	0.9294050048579878
prt4256	0.13511687972690425	0.6621919151603782	-6.947384234974942	0.017874514165467037	-0.24201049830359783	0.2777595266345319	0.9921574873914691	0.8925715680719862
prt4257	-0.28699787043660624	1.1849147741194956	-6.94939061550206	-0.037834649127907405	-0.29679866470379457	0.22112936644797976	0.9917830276624297	0.7742246953509088
prt4258	-0.8508981972911761	4.580999773873762	-6.621194448853396	-0.14251329037233873	-0.4715196729723105	0.18649309222763305	0.8959352545125101	0.39520459022047183
prt4259	-0.08510027701537912	-0.33890029273327715	-6.971399465311058	-0.015921998639039266	-0.3835298646718894	0.35168586739381086	0.9924212935127406	0.9322163012496003
prt426	-0.5908837585264473	1.0569137136780347	-6.77411340570886	-0.09169117615876887	-0.39652758824101747	0.21314523592347973	0.9495191141127199	0.5548502907014581
prt4260	-0.0933229370312889	-0.30823376413308445	-6.962338850383195	-0.008520930949404315	-0.1878915835602101	0.17084972166140147	0.9924212935127406	0.9256826940420352
prt4261	-0.4060208805512074	-1.0891715395475297	-6.8426977407235325	-0.052437919143095785	-0.306297231716424	0.20142139343023244	0.9790113964662538	0.6849331512526018
prt4262	-1.7889698708292712	0.5678782510247111	-5.403253828380803	-0.3171170851487455	-0.6653465612896483	0.03111239099215729	0.5670968714928587	0.07419517402031568
prt4263	0.9543725571951013	0.1834471875802722	-6.510340678597149	0.14097534404170853	-0.14924534753852708	0.43119603562194414	0.880304821188756	0.34035735972001946
prt4264	-0.35774879147747796	-1.3673208437056419	-6.8972261459168305	-0.034047358973698705	-0.22110981574627517	0.15301509779887776	0.9853328045574425	0.7207081630957206
prt4265	-0.4473740719537637	1.1374143087483	-6.808061033533302	-0.05350967894369596	-0.28847553936481424	0.18145618147742232	0.9756969191751215	0.6547881847910064
prt4266	1.132013268064659	-0.2745709739779004	-6.338128393153845	0.08523095228768773	-0.0626793975726345	0.23314130214800996	0.8280856113146793	0.25814680592411815
prt4267	0.8840841842775021	0.4481383135824407	-6.606946101298404	0.10228407718344085	-0.12499306528571205	0.3295612196525938	0.8929469308292262	0.377051782439918
prt4268	-0.450591266855793	-1.304807697933647	-6.79820676938875	-0.06313518741696611	-0.33855595660434135	0.21228558177040913	0.975403151956838	0.6525178966498542
prt4269	1.0331060815397193	-1.646708058792906	-6.440691101748232	0.10147797661243962	-0.09157047966288956	0.2945264328877688	0.8569898248737853	0.3021194345484919
prt427	0.8775979151911869	-2.9503529909365174	-6.4189767135553915	0.11671299665103874	-0.14485824052420876	0.37828423382628623	0.8938033495544575	0.38076950760526496
prt4270	0.9972336938035875	-0.7193516452012984	-6.42797500985841	0.15249658320559623	-0.14798953416395638	0.45298270057514883	0.8653158052512221	0.31916117840245994
prt4271	1.0161812914123878	0.6137044325482819	-6.4603144278402445	0.18240380481014085	-0.17024224308973235	0.535049852710014	0.8599044998018587	0.3100231915428838
prt4272	-2.4661217049062842	-2.8428770562231143	-3.8301974373326084	-0.44363476263559765	-0.7974159966615999	-0.08985352860959545	0.20574816167269744	0.014128040434858557
prt4273	-1.5120730775972797	-3.533690108069127	-5.6710155452718745	-0.2654021583779962	-0.610759554966577	0.07995523821058453	0.692212846164559	0.1315281047420981
prt4274	-0.7189925534782409	-1.4309118114344248	-6.601361304909868	-0.1523846423958085	-0.569007576725671	0.26423829193405407	0.920811298458242	0.47255328643354744
prt4275	0.6640831290843797	-3.4460615738258387	-6.446938772553239	0.12290259852039043	-0.24123900530241393	0.4870442023431948	0.9353978144364751	0.5071262956678436
prt4276	-0.09687914549600528	-2.8434584491795265	-6.928153808541707	-0.009351832463200482	-0.1992374186309923	0.18053375370459135	0.9924212935127406	0.9228805098092275
prt4277	0.1904103698143783	-2.214057839856321	-6.803519135489433	0.025051682863622915	-0.23362388813417162	0.28372725386141745	0.9921574873914691	0.8490874635384625
prt4278	1.0272271915040367	-1.521672210136802	-6.201082378148549	0.10014466692660662	-0.0914552849262372	0.29174461877945046	0.8569898248737853	0.3048730285928229
prt4279	-0.5674253154312779	0.6963373366638725	-6.789089176014764	-0.08427724962809213	-0.37608471307899843	0.20753021382281417	0.9571449635277188	0.5706785061275343
prt428	-0.2430803099167165	0.22418820361834815	-6.895511239027758	-0.04860555182636739	-0.44147652681372257	0.3442654231609878	0.9917830276624297	0.8080441233498417
prt4280	1.0478644017584284	-2.2724973469557685	-6.323215208485906	0.08551035372974214	-0.07492949127914211	0.2459501987386264	0.8537133867155838	0.29535035825404043
prt4281	0.2574767310929132	2.1648344826609915	-6.956087335583558	0.020335575989045562	-0.134819327085108	0.17549047906319912	0.9917830276624297	0.7969113161303878
prt4282	-0.021063083888674918	2.7356624565991763	-6.964584389572334	-0.002194000579839095	-0.2068116846173861	0.20242368345770792	0.9966845795533501	0.9832031598601292
prt4283	-0.4130267408069235	-3.947834163663329	-6.505456412535598	-0.05815696502371992	-0.3352517752119412	0.21893784516450138	0.9779765792574384	0.6798822587465546
prt4284	-0.8951910307180457	-0.8694315441577095	-6.54531492892572	-0.10379046437697384	-0.33161630198017295	0.12403537322622527	0.8918073176695344	0.3711404787034712
prt4285	0.31277034732430625	0.7601747999552539	-6.891772047977332	0.04459417025711854	-0.23549221099512335	0.3246805515093604	0.9911136441315351	0.7545779881410921
prt4286	0.8458906399924451	2.418059575854146	-6.59245929111998	0.08949264213126118	-0.1183523066831374	0.29733759094565976	0.8959352545125101	0.3980052299575084
prt4287	-0.5766203509743165	2.411091892398835	-6.800371057739045	-0.07680811046596281	-0.3384831109180591	0.1848668899861335	0.9539860930988743	0.5644417717501673
prt4288	-0.11032514658588202	1.2424012886525193	-6.987236782397757	-0.012734736355522358	-0.23947913687771089	0.21400966416666617	0.9921574873914691	0.9121924430998284
prt4289	-0.1909248805418954	1.1715377120092765	-6.972627302935607	-0.02875104771207626	-0.324592814809505	0.2670907193853525	0.9921574873914691	0.8486595713750453
prt429	-0.8457008685868816	0.8344912265368609	-6.601581909896463	-0.1717612312886106	-0.5707795181755377	0.22725705559831655	0.8959352545125101	0.3981179491677157
prt4290	2.1584822914248085	-0.9426740297300492	-4.620950593503027	0.2661881922839935	0.0238779810013712	0.5084984035666158	0.3685579696975252	0.03137948781788008
prt4291	1.0356632205886431	0.5523945559028942	-6.3609474875704155	0.26086854092925604	-0.2340716660336969	0.755808747892209	0.8568101084139464	0.3008831497380309
prt4292	-0.5210904705381518	1.839791893091498	-6.8513773790072365	-0.059162003547527986	-0.28218935465679784	0.16386534756174184	0.9662491647738095	0.6025186375635684
prt4293	1.549740317646539	-0.21204244819630505	-5.751814546743614	0.16849862045025754	-0.045127046173539465	0.38212428707405455	0.6774898050252984	0.12184578617671905
prt4294	-0.4661309590117932	0.6001316159489004	-6.781703386398528	-0.08849281258758665	-0.4614953117755749	0.28450968660040155	0.9718955419371392	0.6413268944457095
prt4295	-1.3664666612728036	0.1039796750562846	-6.054727179959565	-0.26535853564730427	-0.6469327375268011	0.1162156662321926	0.7430719348497085	0.172432545983601
prt4296	-0.2560084409585647	2.3927929408042186	-6.957820747512761	-0.028303839810692732	-0.2454910784655019	0.18888339884411642	0.9917830276624297	0.7980438756095753
prt4297	0.7628766885125268	-0.41778078798876445	-6.640620771440001	0.11237010302816297	-0.17705393187969515	0.4017941379360211	0.914230458869241	0.44590950740782154
prt4298	-0.30035950783765725	-3.4277133353350706	-6.8380385490834295	-0.03816599731648607	-0.2880991274073669	0.2117671327743947	0.9917830276624297	0.7640855433937646
prt4299	-1.5896883982907557	-2.0744294307658127	-5.583329637125465	-0.24861406336289904	-0.5561371955490986	0.05890906882330044	0.6597844406136707	0.11275497241661181
prt43	7.725815062744331	-0.0780621298112899	21.073371479593412	0.9881914351719503	0.7369038152014461	1.2394790551424544	3.5334160418397512e-12	5.889026736399586e-14
prt430	-1.6200795095334835	-1.7098457193433074	-5.604092534917587	-0.09574428801344759	-0.21186334952874245	0.02037477350184727	0.6474705810000319	0.10586143999350521
prt4300	-0.5475453652259404	1.814033282532386	-6.825893955592403	-0.07738860861709052	-0.3550475066621365	0.2002702894279555	0.9621354069899827	0.5842377818390208
prt4301	-0.20479365603848074	-0.6768061821696559	-6.837614915701271	-0.04983786541780588	-0.5280861343932852	0.4284104035576735	0.9921574873914691	0.8378253666370159
prt4302	1.2358369438581485	5.242122828710403	-6.216867037540132	0.11420984606740392	-0.06734291274071405	0.29576260487552186	0.7871726951403836	0.21707737156742332
prt4303	-0.17616008691641843	1.9522733192035224	-6.953031889647661	-0.018902742501632375	-0.22969064709119946	0.1918851620879347	0.9921574873914691	0.8602346118948481
prt4304	0.2536993259440035	5.10641225097268	-6.9396398009020785	0.04269444084638652	-0.28789266947600156	0.3732815511687746	0.9917830276624297	0.7998255386289038
prt4305	0.7521688897065533	1.7261766162471175	-6.68448310813946	0.09238049884106792	-0.1488779176921417	0.33363891537427753	0.9156519959022921	0.45227553331702164
prt4306	-0.5453679771053019	-0.860709981958389	-6.73154324807143	-0.1359017525740971	-0.6256738974812851	0.3538703923330909	0.9621354069899827	0.5857801069557345
prt4307	-2.286279146851208	-3.7042376113086113	-4.112694270287811	-0.48811513578040433	-0.9082145755574702	-0.06801569600333851	0.29506871586753647	0.02291700359904533
