	t	AveExpr	B	logFC	CI.L	CI.R	adj.P.Val	P.Value
prt5868	0.3859368536141439	-0.9337722355845327	-6.673048128176366	0.04711708664673453	-0.19275928033790068	0.28699345363136974	0.9784188427154241	0.6997114326959875
prt5869	1.4371014509776832	2.049783076833845	-5.893941079710422	0.13812526631308275	-0.05066932726221751	0.326919859888383	0.7627988766903185	0.15125720711698923
prt587	-1.4687668535986012	-1.5760960074051935	-5.802101319486928	-0.1167760223816634	-0.27299951422162283	0.03944746945829605	0.7564596207130606	0.14255165890124202
prt5870	-1.3654961173262468	1.0299618417322152	-5.975149372326726	-0.23898601283308651	-0.5828062066216179	0.10483418095544483	0.7923669715424169	0.17268129810028213
prt5871	-1.4941145400152231	4.388512093929115	-5.761653248766087	-0.1439209987531873	-0.3331500165402496	0.04530801903387499	0.7396858983081068	0.1357446596587325
prt5872	1.0613866807095689	2.4826353276646107	-6.368161536053415	0.12655863130132142	-0.10767081665028885	0.36078807925293166	0.8765947868540785	0.28898904638482753
prt5873	0.624913525694849	1.5786821970287246	-6.743163606618803	0.09370724755857651	-0.20085838423608515	0.3882728793532382	0.9593754234496711	0.5322934641106591
prt5874	-0.35609743695582335	-0.026603878021823464	-6.841558391562109	-0.03575315206536672	-0.23299746164617016	0.16149115751543672	0.9819917363488662	0.7219118640345044
prt5875	1.1536675546510977	1.4074273733479956	-6.206539379281021	0.1076547368111691	-0.07566268567361747	0.29097215929595566	0.8433040770305275	0.24916185070288188
prt5876	-1.5766934099551626	-0.5219570744789824	-5.713308097099912	-0.1313847972404451	-0.29509083379636303	0.03232123931547279	0.7106354524732632	0.11547826102690528
prt5877	0.49215452385738817	1.5147240230404881	-6.805146156963846	0.04042359245603619	-0.12092872992666381	0.2017759148387362	0.9724364396417231	0.6228140645930065
prt5878	-1.526975899346256	0.7850011186824859	-5.766309143917423	-0.16846164014526832	-0.3851921834619858	0.04826890317144916	0.7301342272831158	0.12736970913705375
prt5879	1.71723976418766	0.009676378835568473	-5.394642656758946	0.24077801969251023	-0.03467704537048699	0.5162330847555074	0.654279105927106	0.08653358609363475
prt588	-0.8994151991764477	1.9358626095738805	-6.460145587161266	-0.18993510667929286	-0.6048125403911169	0.2249423270325311	0.9061216909365094	0.36885388126381824
prt5880	-0.07702277978714883	0.2255717488967101	-6.92383301947715	-0.009026756859421337	-0.2392382231022841	0.22118470938344142	0.9967332834729503	0.9386337127246012
prt5881	-0.12417708842761188	3.295265474946984	-6.907285907528156	-0.011737812982222096	-0.19742261700906844	0.17394699104462424	0.9957468699667953	0.9012216534421021
prt5882	-0.8393106839528259	-0.06022704845235697	-6.535195831330135	-0.14242842530908967	-0.47583116516084056	0.19097431454266123	0.9181618583729929	0.40169404403937947
prt5883	-1.281340651943264	0.4598131289286599	-5.9908390232580295	-0.15595087181904854	-0.39505446352368456	0.0831527198855875	0.8153700738973515	0.2006467064024007
prt5884	-1.5060780983574493	-2.47193245996093	-5.70601001352559	-0.24759881196958244	-0.5708497769712926	0.07565215303212763	0.7371748760211808	0.13288105024577862
prt5885	0.113096796649169	-1.2535124352779412	-6.847178633031923	0.015470786127573799	-0.25341308970833554	0.28435466196348314	0.9967332834729503	0.9100079072364462
prt5886	0.06295934605454595	4.144577251997212	-6.833926604195212	0.0175832175954187	-0.5310616715452616	0.566228106736099	0.9967332834729503	0.9498229053050182
prt5887	-1.2256733508592006	2.874682851517985	-6.123366717309026	-0.11942737754495236	-0.3108368781154731	0.07198212302556839	0.8323957303147416	0.22086233377684475
prt5888	1.34807088115858	0.3299223005027654	-5.99840173235062	0.19641971534183833	-0.08981713552025389	0.48265656620393055	0.799186187529818	0.1782185198191494
prt5889	0.26176875950365214	3.6600219350173724	-6.881925127310073	0.038370991672827426	-0.2495674190242544	0.32630940236990924	0.9883592744235831	0.7935987049235147
prt589	-0.4017118871054412	0.21441496839121996	-6.817489672224975	-0.054966464788131275	-0.32377321902555106	0.2138402894492885	0.9755415789984854	0.688060623604025
prt5890	0.5242396122323608	4.320900312369614	-6.609587612058163	0.2135839727322284	-0.5868061570411235	1.0139741025055802	0.9724364396417231	0.6003358903659788
prt5891	0.0281702686130855	1.5868883068075932	-6.900387456252818	0.005573637923798058	-0.38313895122151687	0.394286227069113	0.9995291464540942	0.9775373789448727
prt5892	-1.941593750546589	-2.5415619912014438	-4.924294621053733	-0.3147079047043271	-0.6335364896539255	0.004120680245271402	0.5257992260543827	0.05301808862715025
prt5893	1.1659927102516163	-2.0679071296540847	-6.098272753126492	0.18481494145862243	-0.12676417853517846	0.4963940614524233	0.8433040770305275	0.24429263056388928
prt5894	-0.013667871358329463	-1.6341768329456012	-6.745348041368524	-0.0035686775567314033	-0.5168540882282305	0.5097167331147677	0.9995291464540942	0.9891017101111841
prt5895	0.5665969024232914	-0.25884122281131383	-6.702201630035167	0.08338091900968836	-0.205720042356616	0.3724818803759927	0.9713002573232371	0.5712318088298338
prt5896	-1.0362662897971053	0.9816601271846951	-6.331271216896462	-0.103808621150701	-0.3005931129217194	0.09297587062031745	0.8837041486275474	0.30054470847885034
prt5897	-0.5714207712310846	0.2916610321447239	-6.755197612112958	-0.050217318519962806	-0.22285424177617646	0.12241960473625085	0.969931570050419	0.5679555182892689
prt5898	-0.02703218964638343	0.9033557484070738	-6.907314269527115	-0.003896484752868634	-0.28704318765569253	0.27925021814995526	0.9995291464540942	0.9784440176268419
prt5899	1.8042593046847837	4.639220788054614	-5.281688702156188	0.6092451083030133	-0.0541044799368926	1.2725946965429191	0.6133592495816802	0.07176303220105659
prt59	7.412797445773911	-1.0658143961451818	18.865911461100275	0.9373066514891277	0.6888465444844388	1.1857667584938165	3.2085874738445496e-11	5.72198099502278e-13
prt590	-0.5524190322615337	2.8113460813673927	-6.774451133803445	-0.07355971290223584	-0.3351415493674768	0.18802212356300513	0.9713002573232371	0.5808930546359188
prt5900	0.16036456570403507	1.4238721328085338	-6.888540221678483	0.021437481770456568	-0.241188775567102	0.28406373910801513	0.9949124049355518	0.8726569565642539
prt5901	-0.3338566339664302	4.304676738069619	-6.833866972999468	-0.10955077660475565	-0.7541895039829121	0.5350879507734008	0.9819917363488662	0.7386224467466318
prt5902	-1.1621965306712025	-1.2197730075513187	-6.22135564145913	-0.10783541758871218	-0.2901349287502957	0.07446409357287134	0.8433040770305275	0.2457116718410628
prt5903	-0.5756213735960878	-0.13006092956566107	-6.656838019478975	-0.08368287449134537	-0.36927810855940274	0.201912359576712	0.9682203958208448	0.5651179710274331
prt5904	0.4060893942454222	3.4067685999338733	-6.818904489012595	0.06989616020624023	-0.2682017807846876	0.40799410119716806	0.9755415789984854	0.6848358551634077
prt5905	1.863892714761159	4.002157391391773	-5.204438726442966	0.2315618729713167	-0.012476861661061434	0.4756006076036948	0.5716164602362426	0.06287370448359676
prt5906	0.2617482797032778	-4.1916458934173875	-6.742517073593704	0.037182612162414586	-0.24230156812858528	0.31666679245341445	0.9883592744235831	0.7936846699339558
prt5907	1.1205102428650269	4.837635691576637	-6.314811732409997	0.12059244691819204	-0.09082123708447887	0.33200613092086295	0.860937933424563	0.2629976565297353
prt5908	-1.6575069274074739	0.7602658578529398	-5.531124480036418	-0.12855703039484823	-0.2809270327661981	0.0238129719765017	0.6827857337303451	0.09801949867869843
prt5909	-1.2043762403357998	1.3723447463440608	-6.179760256124456	-0.19813542029205533	-0.5213247363146181	0.12505389573050735	0.8387311522404112	0.22899043664176513
prt591	1.3259091649040555	-1.5104084263054744	-5.945427015697572	0.16009395814803085	-0.07719211650450686	0.39738003280056855	0.8096230016202174	0.18553860453796647
prt5910	0.09715489917708671	4.082005894427492	-6.777210179978906	0.03425780437936554	-0.6584747781391431	0.7269903868978742	0.9967332834729503	0.922641212795331
prt5911	0.9516463103769777	-1.8562442631046463	-6.174173065187058	0.10357362134126724	-0.11031734674940757	0.31746458943194206	0.9036889258014873	0.3417877260670521
prt5912	0.833841262431889	2.789575977424588	-6.566294733174813	0.11297692626004929	-0.1531795408949686	0.3791333934150672	0.9190814398368067	0.40474217640141175
prt5913	1.0444312371402433	-1.8278213265762435	-6.199995912790607	0.11745219136019092	-0.10355180388255758	0.3384561866029394	0.8816091484137085	0.2968471762901342
prt5914	0.20569408643257145	-0.8182551257190465	-6.850111304002534	0.014934372124578377	-0.12769372326437867	0.15756246751353542	0.9934044015225592	0.8371087756830099
prt5915	-0.9213415112239183	-1.3775824462409578	-6.435174862144681	-0.10180415646589402	-0.31892522773417864	0.11531691480239056	0.9036889258014873	0.3573402800452079
prt5916	0.037751456601494926	1.571144768828654	-6.948186955837868	0.003611931930554757	-0.18432774054433587	0.19155160440544539	0.9995291464540942	0.9698996581228854
prt5917	-0.07414597315364199	-2.8751752216339947	-6.826298180515815	-0.012874790779689782	-0.3543545616712915	0.3286049801119119	0.9967332834729503	0.9409354652856936
prt5918	0.19936705080121916	-1.118094990526358	-6.744046622986942	0.019280075000229546	-0.17072696597645473	0.20928711597691382	0.9934226361117535	0.8420577375732238
prt5919	-0.030318958049574518	2.7225593821927694	-6.922476191168725	-0.003408026239645423	-0.22421460900776388	0.21739855652847304	0.9995291464540942	0.975823888220092
prt592	-0.3313388406965173	-1.8508458522515898	-6.7847640982045565	-0.036186894979292505	-0.2508378049650041	0.17846401500641904	0.9819917363488662	0.74054754347265
prt5920	-0.08214476633768225	-1.651588924541214	-6.82114203824791	-0.009124709280696752	-0.22744439635235683	0.20919497779096333	0.9967332834729503	0.9345692425713992
prt5921	0.2522315616638773	3.1517316638921673	-6.900017491991493	0.029659060956876537	-0.20133644700162648	0.2606545689153795	0.9883592744235831	0.8009603182876494
prt5922	-2.431379407787356	0.5825843640598919	-4.015634891473212	-0.24197748020592935	-0.4374761327889318	-0.04647882762292688	0.23102338619677204	0.01536536177495471
prt5923	0.6733869590800663	-2.716440211886106	-6.512336275266791	0.11426587762332607	-0.2194561791023652	0.44798793434901735	0.9497627223039428	0.5011398275238388
prt5924	-1.2974898735801041	3.602392757126526	-6.087478034860151	-0.2394922230413875	-0.6020810601005245	0.12309661401774952	0.8148993034909614	0.19501919632676998
prt5925	0.41623586525519807	1.1676468579937336	-6.828722076068348	0.03395561241542566	-0.12629679397727533	0.19420801880812666	0.9751228011523176	0.6774044762356949
prt5926	0.6793344309674219	3.836783668230711	-6.692564879778996	0.08862403313422273	-0.16764750427815422	0.3448955705465997	0.9497627223039428	0.49722001668295857
prt5927	-0.303714785079559	0.0051018550197773765	-6.867620177656893	-0.027843805601786453	-0.207942316426936	0.1522547052233631	0.982944711078895	0.761465161770669
prt5928	0.4410740906286887	-0.8138423352702714	-6.719686819347463	0.04448343564315349	-0.15364810024922596	0.24261497153553294	0.9729794362351133	0.6593439026780015
prt5929	0.5616315644064239	-1.167744021535771	-6.656086925264865	0.07391353146551727	-0.18468155366577477	0.3325086165968093	0.9713002573232371	0.574629982270253
prt593	2.225527765388546	-0.4158264156513193	-4.459873811405606	0.17263932987502106	0.020249462392081863	0.32502919735796026	0.3408066596936179	0.026469317236204323
prt5930	0.19119108656910985	-0.32155503914218225	-6.89736319839015	0.021515120529683875	-0.19953761583271676	0.24256785689208452	0.9934226361117535	0.8484475414407382
prt5931	1.3690751399350258	-1.0331542556102709	-5.887880521109363	0.1486550904296038	-0.06468118203679171	0.3619913628959993	0.7906912588264335	0.17159721467380484
prt5932	-0.7695611474403964	-1.0638202251350972	-6.518780741673744	-0.1577349921582052	-0.5605806411604437	0.24511065684403338	0.9357634869049559	0.44197642997707276
prt5933	0.17415712653152696	-1.576571035205799	-6.836723247967227	0.019114322640692682	-0.19658945648902312	0.2348181017704085	0.9949124049355518	0.8618217940818402
prt5934	0.5804131561794086	0.4990381631194227	-6.683478025467432	0.1110885789374329	-0.2649367321285158	0.4871138900033816	0.9679047079571373	0.5618936190567567
prt5935	-1.6505474149749002	-3.2552363011374355	-5.50473705777851	-0.22089987623039123	-0.4841683928975139	0.042368640436731414	0.6860495636065772	0.09977503799435655
prt5936	-1.3622721207349062	6.1918698971892105	-5.967071410600812	-0.3420587583707362	-0.8353525568332227	0.15123504009175032	0.7923669715424169	0.17370685164371955
prt5937	-0.8152927889988509	-0.674442601395285	-6.406963656902619	-0.09479951300424716	-0.3232296749360869	0.1336306489275926	0.9248279557544082	0.4152783035733161
prt5938	0.40681907897331865	-1.6441922144193737	-6.817121053106893	0.04001679445241302	-0.15332251349797288	0.23335610240279892	0.9755415789984854	0.6843444382071161
prt5939	-0.803251680898044	-1.4353214481383647	-6.445395927957583	-0.0800847904644883	-0.2759692305110679	0.11579964958209132	0.9279368882527982	0.4222112841550232
prt594	0.5539177464935321	4.205432912529609	-6.738723972402248	0.07020666297143396	-0.17877607771430776	0.3191894036571757	0.9713002573232371	0.5798676310051454
prt5940	-0.663263687495227	-1.196651258113202	-6.653745949841893	-0.1525076781005835	-0.6044547254323664	0.2994393692311994	0.9513026272212728	0.507519951622549
prt5941	-0.15506191574100425	-1.3386389660053435	-6.831295773564426	-0.024583394308047124	-0.3361705187200013	0.28700373010390706	0.9949124049355518	0.8768435196501697
prt5942	1.6990253941825426	4.97741301479289	-5.482593273021642	0.42980201065816637	-0.06713468013626012	0.9267387014525929	0.6610837952700964	0.08989621713241609
prt5943	-0.3631906088301135	-0.7123046856824615	-6.753528153543258	-0.03657079362059845	-0.2344002066795872	0.1612586194383903	0.9819917363488662	0.7166146067942173
prt5944	1.4004019705101376	-1.4180412287269464	-5.871998475782769	0.1694507311757416	-0.06833818876509554	0.4072396511165788	0.778441372961604	0.16207218524606304
prt5945	-0.9927935286986459	2.440801297238093	-6.402421857808987	-0.10537143701762608	-0.31387129360433325	0.10312841956908109	0.8950947077166219	0.3212639864690481
prt5946	-0.02101392164635397	-0.5896979159869075	-6.862636126448956	-0.002761445015268149	-0.2609280638650656	0.2554051738345293	0.9995291464540942	0.9832426960547176
prt5947	-0.007338950830570076	0.22443096890775938	-6.913216199092038	-0.0006438303237021881	-0.17299026767548376	0.17170260702807938	0.9996452939429376	0.9941472448262515
prt5948	-0.16523306216108674	-1.9180630972759871	-6.844934429765843	-0.016148910715573672	-0.20823197849803485	0.1759341570668875	0.9949124049355518	0.868836332124326
prt5949	-0.27273320684323976	-0.9110729452597645	-6.800597616845969	-0.03265868657450621	-0.26792749349726974	0.20261012034825734	0.9883592744235831	0.7851712301635133
prt595	0.22121990058609498	-1.3785296834759488	-6.894604021752719	0.018854008617691598	-0.1486069976218161	0.18631501485719928	0.9904652718644794	0.8250144016364287
prt5950	-0.04329476449899171	-0.1362400186738499	-6.8801581048206435	-0.007212980011903541	-0.3345176003999375	0.32009164037613036	0.9989515752210787	0.9654833920209254
prt5951	-0.42103828689493744	1.0132369937242445	-6.773418580954669	-0.07280639327744653	-0.41251987938924206	0.266907092834349	0.9738573618967641	0.6739019053802602
prt5952	-0.2327887990577675	-1.754510220884854	-6.882097204671657	-0.03213349063088167	-0.3034583506044001	0.23919136934263674	0.9890451806098249	0.8160381209650631
prt5953	-0.32223355811648996	2.1996322396210073	-6.830446704403171	-0.08292615661351976	-0.5885012042865426	0.4226488910595031	0.9819917363488662	0.7474058777784913
prt5954	-0.6648461505765603	1.953510927932124	-6.665155177611693	-0.08282434924928661	-0.3275371158976144	0.1618884173990412	0.9507762520120389	0.5064319024253834
