Protein	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	sca.adj.pval	sca.P.Value
prt869	0.103097698793094	-0.11553165832204	0.321727055908228	0.191943551401407	0.926385548510094	0.35467165162098	0.903688925801477	-6.46870537023915	0.903688925801477	0.35467165162098
prt3102	-0.105474135923729	-0.355083893198035	0.144135621350578	-0.262821598384274	-0.830182244235592	0.406827593505228	0.921501982487195	-6.46901829747728	0.921501982487195	0.406827593505228
prt1235	-0.064523089431144	-0.208786431543596	0.0797402526813077	-3.39926241856585	-0.879986639810394	0.379536185798601	0.91006826657043	-6.46907709691365	0.91006826657043	0.379536185798601
prt3665	0.128058947866865	-0.163024989143068	0.419142884876798	0.574281509423275	0.864324064958442	0.387818171280901	0.912588671595177	-6.46907926490547	0.912588671595177	0.387818171280901
prt3474	0.209434233986218	-0.281322158205327	0.700190626177764	-1.8757593615897	0.839030372775344	0.401965497279299	0.918161858372982	-6.46915447272313	0.918161858372982	0.401965497279299
prt4004	-0.0924941428249957	-0.279891953691493	0.0949036680415018	1.61261376341626	-0.96958504970534	0.33269349108641	0.899576812311159	-6.46982002493577	0.899576812311159	0.33269349108641
prt5432	-0.249637886074039	-0.83138601904729	0.332110246899212	-0.145038367672298	-0.843328863653872	0.399494014280496	0.917765088091359	-6.47007370877396	0.917765088091359	0.399494014280496
prt2389	-0.111107180923949	-0.342242464848401	0.120028103000502	1.86920546404796	-0.944253280894036	0.345458207113418	0.903688925801477	-6.47017809564466	0.903688925801477	0.345458207113418
prt1548	-0.0958915340391847	-0.290686818297077	0.0989037502187079	0.568675824967745	-0.96694983964835	0.333992889106064	0.90114012388313	-6.4702434232787	0.90114012388313	0.333992889106064
prt4355	-0.201701593147875	-0.639492703877281	0.236089517581532	0.841078764451449	-0.905189948657281	0.365799360818941	0.906121690936448	-6.47030835382093	0.906121690936448	0.365799360818941
prt4129	-0.0895859993018329	-0.299283406716365	0.1201114081127	-0.930064872104289	-0.839336488570471	0.401677214245058	0.918161858372982	-6.47036654156886	0.918161858372982	0.401677214245058
prt3986	-0.108186544849212	-0.346538916811021	0.130165827112597	1.17799960223383	-0.891695696423812	0.372969615591854	0.906366016019085	-6.47077464590853	0.906366016019085	0.372969615591854
prt1990	-0.082152399637204	-0.270174725058243	0.105869925783835	-1.31896547366092	-0.858474424505523	0.391048093809181	0.913128109466307	-6.47107752950942	0.913128109466307	0.391048093809181
prt5543	-0.095253358268285	-0.293335279871808	0.102828563335238	-0.00942334933889984	-0.944667845549301	0.345260086961518	0.903688925801477	-6.47139411666879	0.903688925801477	0.345260086961518
prt2491	-0.18644190595878	-0.66793968295601	0.29505587103845	-3.10711592276679	-0.761771686581665	0.446751155813967	0.935763486904995	-6.47168871209524	0.935763486904995	0.446751155813967
prt4502	0.0804672718767407	-0.0869300176045679	0.247864561358049	1.6871398222949	0.944297648995985	0.345446564726365	0.903688925801477	-6.47198135677238	0.903688925801477	0.345446564726365
prt5268	-0.0956481894410661	-0.353872322099207	0.162575943217075	-3.42032307815076	-0.728694496746543	0.466712390497413	0.941562646452772	-6.47246319297077	0.941562646452772	0.466712390497413
prt4142	0.132355624650711	-0.150416121446156	0.415127370747579	0.68634030574686	0.919484560017657	0.35825922738359	0.903688925801477	-6.47255412818763	0.903688925801477	0.35825922738359
prt5265	0.106582761455694	-0.305481294451174	0.518646817362561	-4.45468645832298	0.509026385799705	0.61111095607701	0.972436439641697	-6.47263755082264	0.972436439641697	0.61111095607701
prt3204	-0.155928499914838	-0.486220103306436	0.174363103476759	-2.17148163111118	-0.928385187945434	0.353825431946577	0.903688925801477	-6.47280343487681	0.903688925801477	0.353825431946577
prt3305	-0.116428696643162	-0.356554824390036	0.123697431103712	1.40041759021762	-0.95244996676575	0.341294502435211	0.903688925801477	-6.47285429909977	0.903688925801477	0.341294502435211
prt2673	0.302878626321415	-0.381506751342295	0.987264003985124	-1.098975426766	0.870082497417513	0.3847883800494	0.911117382786164	-6.473260204816	0.911117382786164	0.3847883800494
prt1212	0.366262548311191	-0.48014173571436	1.21266683233674	2.27871613575714	0.850254321430915	0.395603620450752	0.915277236911564	-6.47343691928123	0.915277236911564	0.395603620450752
prt4751	-0.0979372112807901	-0.305519776152146	0.109645353590566	0.754687200931661	-0.926814994469833	0.354442409210531	0.903688925801477	-6.47354371297622	0.903688925801477	0.354442409210531
prt999	-0.111775080627783	-0.338938139016319	0.115387977760753	-0.585940933718257	-0.966742783783916	0.334141336810414	0.90114012388313	-6.47360239182624	0.90114012388313	0.334141336810414
prt2476	0.0767432925488638	-0.100731471471015	0.254218056568742	-0.645228399067175	0.849502699028692	0.395992881726475	0.915277236911564	-6.47410688676273	0.915277236911564	0.395992881726475
prt378	-0.0624311577776009	-0.475275886348347	0.350413570793145	-3.8956016178512	-0.297560341613659	0.766239628988755	0.984314957407047	-6.47417753499721	0.984314957407047	0.766239628988755
prt4123	-0.145284046204758	-0.546677692721767	0.256109600312251	-1.66511367469588	-0.711374733445328	0.477231099175297	0.944643516705616	-6.47435828104986	0.944643516705616	0.477231099175297
prt684	0.0815003135145913	-0.128555912321534	0.291556539350717	-4.10263959623944	0.763621727405579	0.445710152192124	0.935763486904995	-6.47442672003623	0.935763486904995	0.445710152192124
prt4372	-0.107371956024381	-0.34155118174905	0.126807269700288	-1.4185400205434	-0.90102812053078	0.368046329478768	0.906121690936448	-6.4744537715787	0.906121690936448	0.368046329478768
prt445	0.102833553977272	-0.133649118725411	0.339316226679954	-1.20313520989633	0.854381916737254	0.393308745293341	0.913829390061752	-6.47461866936695	0.913829390061752	0.393308745293341
prt3549	-0.160727664832314	-0.529101217739195	0.207645888074567	0.210616898211889	-0.85717797158231	0.391744792819684	0.913128109466307	-6.47579273523515	0.913128109466307	0.391744792819684
prt3072	0.105327184897552	-0.112950213162724	0.323604582957829	0.667550718519955	0.947883726968339	0.343612974277895	0.903688925801477	-6.47686342312464	0.903688925801477	0.343612974277895
prt1558	-0.18665139567939	-0.608719065550329	0.235416274191549	0.76749113464256	-0.868796303509278	0.385362802105306	0.911117382786164	-6.4771148066782	0.911117382786164	0.385362802105306
prt4115	0.220079869063829	-0.333144923610555	0.773304661738212	-1.77303302416723	0.782055696072183	0.434642718369764	0.935763486904995	-6.4775737913384	0.935763486904995	0.434642718369764
prt1976	0.127387776767549	-0.142859619490822	0.39763517302592	2.1111259348081	0.925985726437694	0.354873597482024	0.903688925801477	-6.47759071068819	0.903688925801477	0.354873597482024
prt4197	-0.130196449462181	-0.477033200041084	0.216640301116721	-1.51491710537191	-0.737758334183213	0.46105318382493	0.941562646452772	-6.47760887029651	0.941562646452772	0.46105318382493
prt3668	0.0953861766929787	-0.136066281462555	0.326838634848513	1.58357977208513	0.809580120933857	0.418543093529915	0.925939836815387	-6.47841579299822	0.925939836815387	0.418543093529915
prt5705	0.0895476602435756	-0.0993705843644049	0.278465904851556	1.53749432568584	0.93120058276114	0.352183125074528	0.903688925801477	-6.47872948187355	0.903688925801477	0.352183125074528
prt4839	0.154419183168128	-0.204453704056971	0.513292070393226	0.153341857966354	0.845391614086468	0.398295321559917	0.916282889667443	-6.47894398818319	0.916282889667443	0.398295321559917
prt2871	0.0401104633614811	-0.293429021737081	0.373649948460043	-2.37731708533696	0.236443544651806	0.813214394223368	0.989045180609795	-6.47905124860883	0.989045180609795	0.813214394223368
prt4615	0.0902975596896957	-0.108151909062988	0.288747028442379	0.883525434510727	0.893841286172708	0.371809803412159	0.906307849914564	-6.47930220705782	0.906307849914564	0.371809803412159
prt926	-0.0871214955484201	-0.297878511135312	0.123635520038472	1.59663798515798	-0.81207204307886	0.417118645302718	0.925939836815387	-6.47932286781046	0.925939836815387	0.417118645302718
prt2630	0.157840838220512	-0.210572481235938	0.526254157676963	0.822859193028103	0.841699064510761	0.400348179224607	0.917765088091359	-6.47934507819927	0.917765088091359	0.400348179224607
prt3597	0.0886707641085067	-0.31316271004121	0.490504238258223	-4.84352241176115	0.434411166255772	0.664331079997006	0.973453439511772	-6.47944276919223	0.973453439511772	0.664331079997006
prt1192	-0.103488403360756	-0.324270084347882	0.11729327762637	0.290268358963009	-0.920779500979035	0.35757857758625	0.903688925801477	-6.47950224652196	0.903688925801477	0.35757857758625
prt5310	-0.104483753047254	-0.439382062119829	0.23041455602532	-5.36296607335864	-0.614292377873025	0.539550018487456	0.962115193696476	-6.4795348533107	0.962115193696476	0.539550018487456
prt810	-0.0597463433738236	-0.185089212845023	0.0655965260973755	0.0645198208514833	-0.936370858853349	0.349506681429544	0.903688925801477	-6.48000149481672	0.903688925801477	0.349506681429544
prt2362	0.164764929583622	-0.302719883247437	0.632249742414682	-4.25723205180083	0.693259824697465	0.488620407814483	0.945779433059665	-6.48023505773429	0.945779433059665	0.488620407814483
prt3534	0.120128733279729	-0.14954093798618	0.389798404545638	0.806274474281016	0.8751285373114	0.381906783813994	0.910747497171688	-6.48152604134331	0.910747497171688	0.381906783813994
prt3557	-0.0943385213564218	-0.289313680201003	0.10063663748816	-0.00181615345283437	-0.950536453024171	0.342280832987704	0.903688925801477	-6.482268214681	0.903688925801477	0.342280832987704
prt3814	-0.134199936340954	-0.480363547286533	0.211963674604625	-0.66919843819527	-0.761777251637946	0.446571360773219	0.935763486904995	-6.48272027823687	0.935763486904995	0.446571360773219
prt2423	-0.0906736794819563	-0.278907544384428	0.0975601854205151	1.47313533816602	-0.946240300017282	0.344447247466457	0.903688925801477	-6.48287356047549	0.903688925801477	0.344447247466457
prt568	-0.1351447540221	-0.416591976041757	0.146302467997557	0.650933772959927	-0.943307968979929	0.345957641826683	0.903688925801477	-6.48329523485595	0.903688925801477	0.345957641826683
prt4855	0.104887524805711	-0.251946464597373	0.461721514208795	1.69323910587716	0.57745555544917	0.563881895225157	0.967904707957122	-6.48330868650872	0.967904707957122	0.563881895225157
prt452	-0.100750465033567	-0.334301086030069	0.132800155962934	-1.45513685498781	-0.847889913526947	0.396971462044183	0.915996530308333	-6.4834845567956	0.915996530308333	0.396971462044183
prt1588	-0.204684363342355	-0.668207708593202	0.258838981908491	-1.49592778129683	-0.868065962192843	0.385869055499923	0.911117382786164	-6.48360183225713	0.911117382786164	0.385869055499923
prt3426	0.0983144991342766	-0.11548131011907	0.312110308387623	-0.0317508725308925	0.903465440009501	0.366710900155788	0.906121690936448	-6.48401715173318	0.906121690936448	0.366710900155788
prt961	0.0703479643386915	-0.0798841170799235	0.220580045757307	2.39883924405448	0.919851388002863	0.358063766447069	0.903688925801477	-6.48462032977343	0.903688925801477	0.358063766447069
prt3020	0.105155012055971	-0.124931404710464	0.335241428822406	-0.799995532763317	0.897930350367008	0.369656093443372	0.906121690936448	-6.48480495766512	0.906121690936448	0.369656093443372
prt1756	0.086510624457981	-0.110092732632644	0.283113981548606	-1.53312289403286	0.864697943547129	0.387652789563033	0.912588671595177	-6.4848326606343	0.912588671595177	0.387652789563033
prt460	0.14876782135519	-0.203993259532854	0.501528902243233	-1.91561847936679	0.82912008546572	0.407540300923251	0.921501982487195	-6.48485917770865	0.921501982487195	0.407540300923251
prt3928	-0.341121331939999	-1.24693168455997	0.564689020679967	-3.44951335191436	-0.740539377796199	0.459444269741985	0.941562646452772	-6.48497154942669	0.941562646452772	0.459444269741985
prt751	0.219317110263119	-0.378134950156207	0.816769170682444	-0.531245906463383	0.721437692547924	0.471018647905928	0.942902762567511	-6.48517339802414	0.942902762567511	0.471018647905928
prt4350	0.113765674223755	-0.160091959709114	0.387623308156624	-1.05004397840365	0.816328503556772	0.414729753751405	0.924704021742263	-6.48518272909675	0.924704021742263	0.414729753751405
prt679	0.0728956086497462	-0.0753019412882747	0.221093158587767	0.421329458445425	0.966217140351703	0.334364426604775	0.901251823732546	-6.48553986642594	0.901251823732546	0.334364426604775
prt402	-0.0941031921226565	-0.427260359481444	0.239053975236131	-2.6518536194154	-0.555468521852619	0.578917746362497	0.971300257323203	-6.48572211627223	0.971300257323203	0.578917746362497
prt890	-0.112456100307075	-0.357460211219166	0.132548010605017	-1.15707561395756	-0.901992638856061	0.367533257936761	0.906121690936448	-6.48595415382721	0.906121690936448	0.367533257936761
prt5719	0.140211862092122	-0.208030743645203	0.488454467829446	-0.1349813511398	0.791043172728747	0.429292687513214	0.932518282361156	-6.48617227560134	0.932518282361156	0.429292687513214
prt5064	0.133314762956215	-0.166680520219865	0.433310046132295	-0.438744734883773	0.873065231292724	0.383039555275751	0.911117382786164	-6.48620599925534	0.911117382786164	0.383039555275751
prt1387	-0.0956944441435317	-0.294293616399676	0.102904728112613	1.83902702893832	-0.946570504390889	0.34429020145412	0.903688925801477	-6.48635018401968	0.903688925801477	0.34429020145412
prt4608	-0.160122747077123	-0.564562067498274	0.244316573344027	-0.0523032263895252	-0.77798456541431	0.436970758479078	0.935763486904995	-6.4863539814744	0.935763486904995	0.436970758479078
prt3626	0.169959351066308	-0.355480906766102	0.695399608898717	-4.21699540233549	0.636443857058077	0.524954441248281	0.958140739486838	-6.48666274234221	0.958140739486838	0.524954441248281
prt5131	-0.0743694126235367	-0.236783122042956	0.0880442967958829	1.32769049979134	-0.899513856076122	0.368785548662915	0.906121690936448	-6.48708283253827	0.906121690936448	0.368785548662915
prt2048	-0.115449103038542	-0.371634197753674	0.140735991676589	1.55718180811235	-0.885271790247568	0.376411085749958	0.907947971654344	-6.48735644298272	0.907947971654344	0.376411085749958
prt3872	-0.0786100058579722	-0.405158331329567	0.247938319613623	-5.62921280330363	-0.473788945178074	0.636004989784036	0.972979436235111	-6.48742010226763	0.972979436235111	0.636004989784036
prt997	0.130693262511862	-0.15123160678626	0.412618131809984	1.63429135917669	0.910647841282428	0.362890620392656	0.906121690936448	-6.48825927760215	0.906121690936448	0.362890620392656
prt2728	0.302659513645717	-0.373432319568635	0.978751346860069	2.47315025252429	0.879512064623257	0.37954319806525	0.91006826657043	-6.48831134666775	0.91006826657043	0.37954319806525
prt2786	-0.215264674604548	-0.666095288933887	0.235565939724791	3.70947256545912	-0.938004525950383	0.348671299377248	0.903688925801477	-6.48853522321901	0.903688925801477	0.348671299377248
prt2035	-0.0812520720108987	-0.330505934087604	0.168001790065806	-1.57679938723328	-0.640527933347499	0.522135363016751	0.958140739486838	-6.48858982579969	0.958140739486838	0.522135363016751
prt2293	-0.0731039178940427	-0.270081895286338	0.123874059498253	-3.9960559263473	-0.730242005371907	0.465792740829627	0.941562646452772	-6.48892470696132	0.941562646452772	0.465792740829627
prt2521	0.106198737284284	-0.154628887863068	0.367026362431637	-3.37880055241419	0.801172749673134	0.423650122741253	0.928307697725433	-6.48944218772043	0.928307697725433	0.423650122741253
