Symbol	metap	metafc	idx	ID
P18065	1.78720016950395e-06	-0.586716033788794	-3.3723421447837	P18065
Q96S96	1.95427737639958e-06	-0.484264179577168	-2.76467088188954	Q96S96
P24592	2.34372912252027e-06	-0.230335628613514	-1.29681091437762	P24592
A0A0B4J1V1;P01762;P01763;P01780	2.34678082835167e-06	0.58435648614882	3.28965089007748	A0A0B4J1V1;P01762;P01763;P01780
P08185	2.55873109995747e-06	0.486376947265798	2.71980790100301	P08185
P01860	3.00757721038294e-06	0.639379727282306	3.53051624589952	P01860
P00748	4.75866886227499e-06	0.377235035912107	2.00783895422997	P00748
P02774	9.40164093430298e-06	0.369510741340163	1.85745524190962	P02774
B9A064;P0CG04	1.01009947311623e-05	0.514533941755647	2.57042420826871	B9A064;P0CG04
Q9NQ79	1.16350572359293e-05	0.355064660771173	1.75197122517902	Q9NQ79
P02656	1.32649658687835e-05	-0.843519650829901	-4.11409321642641	P02656
P02790	1.36298607673891e-05	0.396813212569874	1.93069809064424	P02790
P05160	1.3927789440612e-05	-0.274173643143957	-1.33141951081194	P05160
P80188	1.56868955321578e-05	-0.373609152438318	-1.79499134772672	P80188
P01034	1.71121521002931e-05	-0.361834409160049	-1.72475440220584	P01034
P00746	1.74829002407913e-05	-0.263794581092934	-1.25497278428624	P00746
Q02487	1.84910478221118e-05	-0.489365938812833	-2.31618781832905	Q02487
P22105	2.09145450174797e-05	0.232949369601304	1.09009859029327	P22105
Q15828	2.1198266528951e-05	-0.48536665457649	-2.26845796444007	Q15828
P04275	2.16986716433622e-05	-0.410767782643555	-1.91564301505718	P04275
P59665;P59666	2.18446240385699e-05	-0.291009053401679	-1.3562929235786	P59665;P59666
P0CF74;P0DOY2;P0DOY3	2.2546708868981e-05	0.58611968683177	2.72364944468951	P0CF74;P0DOY2;P0DOY3
P08174	2.29822115901078e-05	-0.370198202078036	-1.71720440884475	P08174
P01619	2.51591625754874e-05	0.68835723766106	3.16596407167273	P01619
Q99972	2.58107228333848e-05	-0.419872900615639	-1.92646077240193	Q99972
P05106	3.56121652621923e-05	0.501078880183601	2.22900010230622	P05106
Q9ULI3	4.34830937192685e-05	-0.398053011722221	-1.7361796868011	Q9ULI3
P02655	4.51383821171706e-05	-0.678205524455932	-2.94711091671862	P02655
P35858	5.16789024639256e-05	0.316453142035597	1.35653548092492	P35858
P19320	6.05961370301052e-05	-0.241525558027477	-1.01864733961528	P19320
A0A0B4J1Y9	6.88429051995519e-05	0.508227641803655	2.11531500899955	A0A0B4J1Y9
Q16610	8.11443696984239e-05	0.396790037731933	1.62316551732616	Q16610
A0A075B6I9;P04211	0.000102766036480049	0.491479043458342	1.96009234041087	A0A075B6I9;P04211
Q7Z7G0	0.000110503440829892	0.252072162435288	0.997354817737805	Q7Z7G0
P10586	0.000144712551222193	-0.300226650876475	-1.15271836462861	P10586
P17900	0.000152073479464032	-0.51058134609028	-1.94937227206306	P17900
Q92520	0.000154457249724711	-0.366064225687814	-1.3951409395246	Q92520
A0A075B6R2;A0A087WSY4;A0A0C4DH41;P01824;P01825;P06331;P0DP06;P0DP07;P0DP08	0.00017217616409923	0.463246399071346	1.74367194079889	A0A075B6R2;A0A087WSY4;A0A0C4DH41;P01824;P01825;P06331;P0DP06;P0DP07;P0DP08
Q9HDC9	0.000196332633705476	-0.47009387475849	-1.74264152297382	Q9HDC9
P06312	0.000209734854015487	0.478312667805788	1.75939154451086	P06312
P62937	0.000214589791585252	0.003389400145691	0.0124336447933779	P62937
P06396	0.000216259102203447	0.332380608749894	1.21818344144424	P06396
P01008	0.000222624451996059	0.416828269672182	1.52243488344031	P01008
Q86UD1	0.000240431443343814	-0.262890588501612	-0.951403336512331	Q86UD1
P13598	0.000240714047518178	0.361989843393563	1.3098597287043	P13598
P02787	0.000247797774370744	0.325412847275158	1.17340703161289	P02787
P04003	0.000248465603582693	-0.254152511080189	-0.916152127849128	P04003
P01764;P01768;P0DP03	0.000264354851575771	0.525554867910128	1.88033688872902	P01764;P01768;P0DP03
P08514	0.000303857017124544	0.353641087573001	1.24387266464665	P08514
P04196	0.000309089738518184	0.335478258545964	1.17750031034862	P04196
P00441	0.000369973088294367	-0.315147138810242	-1.08153136290262	P00441
P02452	0.000380098056688812	-0.389767762714729	-1.33304642105839	P02452
Q12805	0.000411263012706098	-0.270103674551203	-0.914538723418986	Q12805
P02753	0.000508067530397406	-0.338362489999349	-1.11459262351533	P02753
A0A075B6K5;P80748	0.000510187284743754	0.241291878757862	0.794398102809513	A0A075B6K5;P80748
P14151	0.000511028411287713	0.2675242138543	0.880570651434767	P14151
Q06033	0.00053248006530076	-0.301042597761558	-0.985522142735314	Q06033
P06727	0.000626730249377562	-0.354347355989187	-1.13494600078156	P06727
P22897	0.000827792811402293	-0.316799700684608	-0.97640149856241	P22897
P02679	0.000835509976915098	-0.44024947746555	-1.3551091820078	P02679
Q14766	0.000968357518766932	0.175590005918359	0.529222004189143	Q14766
P20851	0.00104473615018812	-0.218327510285456	-0.65083286228308	P20851
P17936	0.00106531235785989	0.262358954612061	0.779868036032601	P17936
A0A0A0MS15	0.00108128400077066	0.541040195069019	1.6047578016409	A0A0A0MS15
P02652	0.00112239173033553	0.295218827317633	0.870852893807819	P02652
P39060	0.00117775002178762	-0.261692942375546	-0.766484726841722	P39060
P54108	0.0011840933177972	0.241833669484154	0.707753819648031	P54108
P19652	0.00119124147854141	0.381099131098631	1.11433393289834	P19652
P05155	0.00124835573212731	-0.306631127542103	-0.890353042743236	P05155
P10721	0.00127676770805593	0.202721729353071	0.586654002215201	P10721
P12111	0.00130383166670914	-0.201537235101402	-0.58139027778689	P12111
Q92954	0.00137496582384285	-0.287295559554406	-0.82215602887261	Q92954
A0A0C4DH38;A0A0J9YXX1	0.00142055888960111	0.270617305230338	0.770593806406279	A0A0C4DH38;A0A0J9YXX1
P10645	0.00147041739282228	-0.502682979091623	-1.42387938200159	P10645
Q9Y5C1	0.0014812035007665	-0.327449729296773	-0.926481440797822	Q9Y5C1
P02675	0.00157328851565139	-0.420462518139152	-1.1786370105227	P02675
P80511	0.00164387991618256	-0.759892382157304	-2.11563910986729	P80511
Q99497	0.00166893246315001	-0.337137869963437	-0.936421079338012	Q99497
P07858	0.00179316960105753	-0.340062235083068	-0.933939656042799	P07858
P02765	0.00192576991742501	0.309233764924888	0.839692005180081	P02765
P62328	0.0019431647525653	-0.615971789944798	-1.67020158024989	P62328
P02654	0.00196029452648392	-0.404623153997488	-1.09558948456624	P02654
P35555	0.00197642725336454	-0.205626453519643	-0.556038434032966	P35555
P55103	0.00206965928412996	-0.19334471899426	-0.51895678144124	P55103
P43251	0.00214628330373566	0.224385444799134	0.598730588790798	P43251
P01602	0.00218933617469303	0.448279042811511	1.19228218773464	P01602
P07225	0.00219450231203078	-0.178357936113054	-0.474193816235999	P07225
Q9H4A9	0.00226955860438718	0.269178390116555	0.711723436905658	Q9H4A9
