pv_DEqMS,pv_FedProt,pv_Fisher,pv_Stouffer,pv_REM,pv_RankProd,PG,Dataset
0.04069763592614358,0.04069763592613701,0.03575870918053059,0.011021664009944955,0.00021477903725122038,0.8695965132055062,prt4052,Balanced
0.015932727935580433,0.015932727935580534,0.005293940754283285,0.3273360263370817,0.00021477903725122038,0.5543632955283349,prt4051,Balanced
0.07344577085260486,0.0734457708526044,0.05653823818580067,0.02818472257372865,0.05242621522294454,0.6455642520344368,prt4050,Balanced
0.028138284425146175,0.0281382844251399,0.13904846347474287,0.12885165298309212,0.00021477903725122038,1.2251584279870604,prt405,Balanced
0.020187744688661247,0.020187744688663467,0.00479186374446413,0.02818472257372865,0.00021477903725122038,0.41275834211219575,prt4049,Balanced
0.023693802573374823,0.023693802573373703,0.020653696039596305,0.006852064352483671,0.00021477903725122038,0.4391080925085309,prt4048,Balanced
0.08569285119196499,0.08569285119196433,0.015336822831885623,0.0001279224495222617,0.0158089588496455,0.5551627851363465,prt4047,Balanced
0.007372962936422439,0.007372962936423322,0.001748755489702508,0.30550016171423394,0.00021477903725122038,0.35099249127402893,prt4046,Balanced
0.007372962936422439,0.007372962936423322,0.0036653584434173346,0.07513475727712561,0.00021477903725122038,0.3242536724065039,prt4045,Balanced
0.0018991198800787528,0.0018991198800817552,0.00593053144868404,0.016990673250794737,0.00021477903725122038,0.24320210423101146,prt4044,Balanced
0.0805118140948946,0.0805118140949022,0.04090874065620422,0.017600312813486764,0.0026729773902649423,0.8805576916127454,prt4043,Balanced
0.014025702418465165,0.014025702418468053,0.008222813909658747,0.010655973012903979,0.00021477903725122038,0.45027770299857633,prt4042,Balanced
0.0020879951174736793,0.002087995117471063,0.0013496560156384485,0.17175539261075018,0.00021477903725122038,0.23326306677236047,prt4041,Balanced
0.009479488541038689,0.009479488541044552,0.029907628608962226,0.00610906902114076,0.00021477903725122038,0.35663194241800444,prt4040,Balanced
0.05127480729422592,0.05127480729422885,0.011414417970660862,0.011021664009944955,0.00021477903725122038,0.8837334907448953,prt404,Balanced
0.028188980999767466,0.028188980999766435,0.015499182955693044,0.012297888974559643,0.00021477903725122038,0.6767715947618934,prt4039,Balanced
0.008810434440010567,0.0088104344400116,0.0019014493972645799,0.10966977040112312,0.00021477903725122038,0.34328659264605177,prt4038,Balanced
0.21230697670233928,0.21230697670234472,0.13921487630852294,0.005909369313696089,0.08392374008057316,0.8354018210739601,prt4055,Balanced
0.06159312203087772,0.06159312203087877,0.025629249145720828,0.00610906902114076,0.0053331270123839125,0.6143739489162336,prt4056,Balanced
0.009479488541038689,0.009479488541044552,0.05653823818580067,0.02758512478779618,0.00021477903725122038,0.5801629002861003,prt4057,Balanced
0.013606191277133056,0.013606191277137634,0.011821771247845732,0.022846132426659907,0.00021477903725122038,0.6490206960068468,prt4058,Balanced
0.008810434440010567,0.0088104344400116,0.0019014493972645799,0.2616161288499577,0.00021477903725122038,0.39040622033323363,prt4076,Balanced
0.04004677598517471,0.040046775985177516,0.017322163424894232,0.06300096291063963,0.00021477903725122038,1.0816553330816026,prt4075,Balanced
0.008480355630927415,0.008480355630926088,0.05653823818580067,0.03275094525914535,0.00021477903725122038,0.7561194547299583,prt4074,Balanced
0.005733753167715209,0.00573375316771433,0.005587059959710951,0.017600312813486764,0.00021477903725122038,0.4410898164274302,prt4073,Balanced
0.00039065980166787023,0.00039065980166787023,0.15078215497836348,0.017600312813486764,9.650889527816956e-05,0.604547808052634,prt4072,Balanced
0.00428401511287642,0.004284015112885039,0.011821771247845732,0.0001279224495222617,0.00021477903725122038,0.35498323127125475,prt4071,Balanced
0.10752365896571307,0.1075236589657266,0.018364790294363817,0.00354383689485501,0.030663940176132738,1.3652614634378273,prt4070,Balanced
0.03585802067468861,0.03585802067469421,0.12273928674570714,0.11605201569491025,0.00021477903725122038,0.9153929900619383,prt407,Balanced
0.21230697670233928,0.21230697670234472,0.05653823818580067,0.049920963972109524,0.188499210096402,0.7191619613552638,prt4069,Balanced
0.5303984082591094,0.5303984082591154,0.15078215497836348,0.11605201569491025,0.3632777279643141,0.8191832165820064,prt4078,Balanced
0.008810434440010567,0.0088104344400116,0.011151810698713424,0.012625931191852246,0.00021477903725122038,0.3312536184112632,prt4068,Balanced
0.13658431972360566,0.13658431972359006,0.02621493072239211,0.011143591547294664,0.06166778749939851,0.6380271400814187,prt4066,Balanced
0.0517071765403399,0.051707176540338594,0.03271969090124115,0.0015741799503735546,0.00021477903725122038,0.525776483555979,prt4065,Balanced
0.0020879951174736793,0.002087995117471063,0.3725507632066195,0.13067105660446937,0.00021477903725122038,0.525414988527918,prt4064,Balanced
0.0020879951174736793,0.002087995117471063,0.015455793807348886,0.0001279224495222617,0.00021477903725122038,0.4652979690003104,prt4063,Balanced
0.007372962936422439,0.007372962936423322,0.07432666356927231,0.017600312813486764,0.00021477903725122038,0.5461462040471137,prt4062,Balanced
0.0020879951174736793,0.002087995117471063,0.005096484086280233,0.023600572727902967,0.00021477903725122038,0.3351701517341094,prt4061,Balanced
0.0017511988916069118,0.0017511988916060403,0.007609727698769197,0.015409141302025626,0.00021477903725122038,0.24412043710941528,prt4060,Balanced
0.009479488541038689,0.009479488541044552,0.011821771247845732,0.0001279224495222617,0.00021477903725122038,0.3801785664189002,prt406,Balanced
0.022061741963535234,0.022061741963534016,0.005587059959710951,0.04146556286901774,0.00021477903725122038,0.38155361173023744,prt4059,Balanced
0.015091313523483762,0.01509131352348511,0.015499182955693044,0.00610906902114076,0.00021477903725122038,0.8858709347618511,prt4067,Balanced
0.1827184901383415,0.18271849013834363,0.11243413207275388,0.04021095154555535,0.16138428311865824,1.4203418624247937,prt4036,Balanced
0.07819590530042665,0.07819590530042035,0.022117614296082642,0.006852064352483671,0.00021477903725122038,0.498350882559833,prt412,Balanced
0.020187744688661247,0.020187744688663467,0.005587059959710951,0.035214016150742926,0.00021477903725122038,0.5282988300128237,prt4121,Balanced
0.004579376146855368,0.004579376146853175,0.0014585397399551293,0.20633138622251676,0.00021477903725122038,0.2397854088574716,prt4181,Balanced
0.0270203444342072,0.02702034443422357,0.020067838134795526,0.0001279224495222617,0.00021477903725122038,0.3958334766624035,prt4180,Balanced
0.002532957358792255,0.0025329573587911398,0.005870075600369392,0.012625931191852246,0.00021477903725122038,0.3488487119303123,prt418,Balanced
0.015091313523483762,0.01509131352348511,0.002933204685821818,0.04021095154555535,0.00021477903725122038,0.4053501328192007,prt4179,Balanced
0.03767443572764998,0.037674435727652715,0.011821771247845732,0.017600312813486764,0.00021477903725122038,0.49619491349698436,prt4178,Balanced
0.015091313523483762,0.01509131352348511,0.011680866761609707,0.05060870993364801,0.00021477903725122038,0.8459334626569053,prt4177,Balanced
0.09581574694508548,0.09581574694508535,0.19170275010765644,0.014688623505202236,0.00021477903725122038,0.6142817882322051,prt4176,Balanced
0.3864330857786302,0.3864330857786316,0.14268388388251863,0.05413105535531353,0.15643550733078926,1.5624903036558682,prt4175,Balanced
0.3864330857786302,0.3864330857786316,0.13295266497557207,0.05179184753211937,0.3090921608356839,2.01106601133419,prt4174,Balanced
0.009479488541038689,0.009479488541044552,0.005587059959710951,0.07816928745621506,0.00021477903725122038,0.31213603535100887,prt4173,Balanced
0.010568538692224462,0.010568538692220363,0.011680866761609707,0.01324331884310713,0.00021477903725122038,0.47648008598482117,prt4172,Balanced
0.0020879951174736793,0.002087995117471063,0.5632682392750132,0.32489145359078225,0.00021477903725122038,0.47329759131018656,prt4171,Balanced
0.004579376146855368,0.004579376146853175,0.008116736284463256,0.07285470603541476,0.00021477903725122038,0.4429323123334714,prt4170,Balanced
0.7245847487056525,0.7245847487056531,0.23175038607330367,0.15399210145097103,0.407662319896861,1.1274567752441527,prt417,Balanced
0.010673506418771196,0.010673506418770405,0.025629249145720828,0.006852064352483671,0.00021477903725122038,0.39391686277673604,prt4169,Balanced
0.03606080558702746,0.03606080558702736,0.007005605274587178,0.009869672697534755,0.00021477903725122038,0.8039859838749516,prt4168,Balanced
0.0020879951174736793,0.002087995117471063,0.022117614296082642,0.012297888974559643,0.015818770881465882,0.29474286647421705,prt4167,Balanced
0.004579376146855368,0.004579376146853175,0.03271969090124115,0.017600312813486764,0.00021477903725122038,0.34401879154687226,prt4166,Balanced
0.029408712114415807,0.02940871211441137,0.012785093695621806,0.005909369313696089,0.00021477903725122038,0.3545280334816859,prt4165,Balanced
0.11220577124351362,0.11220577124351994,0.07574276676015217,0.035214016150742926,0.044738293810347426,0.8021633427238458,prt4182,Balanced
0.0020879951174736793,0.002087995117471063,0.005587059959710951,0.017600312813486764,0.00021477903725122038,0.28928577682404655,prt4183,Balanced
0.0020879951174736793,0.002087995117471063,0.002767676008145901,0.11887987959111891,0.00021477903725122038,0.23328601109642516,prt4184,Balanced
0.021681498176615497,0.02168149817661641,0.0358762999419257,0.011021664009944955,0.00021477903725122038,0.3627344197246869,prt4185,Balanced
0.028138284425146175,0.0281382844251399,0.017936139427705514,0.006852064352483671,0.00021477903725122038,0.8614713040652422,prt4202,Balanced
0.0020879951174736793,0.002087995117471063,0.013786589243034338,0.009869672697534755,0.00021477903725122038,0.22979195880473216,prt4201,Balanced
0.0010157489629335696,0.0010157489629329414,0.027797619206535416,0.012297888974559643,0.00021477903725122038,0.9109733003529357,prt4200,Balanced
0.01129162555508657,0.011291625555088697,0.011680866761609707,0.012297888974559643,0.00021477903725122038,0.3071928505881186,prt420,Balanced
16.37293523293106,16.37293523293105,17.0053563818419,16.124728137708736,6.594984488026013,3.403335380117678,prt42,Balanced
0.004579376146855368,0.004579376146853175,0.013786589243034338,0.0001279224495222617,0.00021477903725122038,0.3091345103609081,prt4199,Balanced
0.0020879951174736793,0.002087995117471063,0.07237767907140558,0.049920963972109524,0.00021477903725122038,0.5437860058186867,prt4198,Balanced
0.04355050753183272,0.04355050753182963,0.023446943803140365,0.017600312813486764,0.05946068038418319,0.5099740638179922,prt4197,Balanced
0.18120934920671639,0.18120934920671836,0.3193177761142396,0.19606695562867202,0.005590586246660458,0.9832390228744565,prt4196,Balanced
0.0020879951174736793,0.002087995117471063,0.021911051514503777,0.00610906902114076,0.00021477903725122038,0.341844116049053,prt4164,Balanced
0.009479488541038689,0.009479488541044552,0.0019014493972645799,0.12709355524298255,0.00021477903725122038,0.29085247248344526,prt4195,Balanced
0.12209531123980087,0.12209531123979513,0.02073859996496934,0.010444074905284859,0.05242621522294454,1.2818363063530722,prt4193,Balanced
0.028138284425146175,0.0281382844251399,0.005587059959710951,0.049920963972109524,0.00021477903725122038,0.3626578211121512,prt4192,Balanced
0.0019394292156896858,0.0019394292156901217,0.0038696166659158405,0.03646055963022981,0.00021477903725122038,0.3538157207897326,prt4191,Balanced
0.005000675431194685,0.005000675431196442,0.011821771247845732,0.006852064352483671,0.00021477903725122038,0.2927304818573525,prt4190,Balanced
0.008303817111388896,0.008303817111389092,0.015499182955693044,0.004393188168196946,0.00021477903725122038,0.3463281039678437,prt419,Balanced
0.0020879951174736793,0.002087995117471063,0.010819670982056611,0.010244363762791038,0.00021477903725122038,0.3533167787067114,prt4189,Balanced
0.06923435011766886,0.06923435011767055,0.012585777831850255,0.0001279224495222617,0.0033831411617918352,1.0048493746839466,prt4188,Balanced
0.015091313523483762,0.01509131352348511,0.018364790294363817,0.005909369313696089,0.00021477903725122038,0.5878814853918121,prt4187,Balanced
0.27636556089168424,0.276365560891691,0.06412962526633743,0.04866633565023284,0.20485665272610323,0.5659897671883417,prt4186,Balanced
0.0020879951174736793,0.002087995117471063,0.0019014493972645799,0.16460432259594135,0.00021477903725122038,0.2240158336766853,prt4194,Balanced
0.02652732484955106,0.026527324849552343,0.0063774497267522655,0.04593043679243996,0.00021477903725122038,0.34864018682656733,prt4120,Balanced
0.009479488541038689,0.009479488541044552,0.008222813909658747,0.012297888974559643,0.00021477903725122038,0.3078602630178456,prt4163,Balanced
0.008003279530206582,0.00800327953020614,0.0019014493972645799,0.10539643166164611,0.00021477903725122038,0.36675625935591755,prt4161,Balanced
0.041082210243302844,0.04108221024330056,0.10524835361777175,0.030439821847889494,0.00021477903725122038,0.6374238508076194,prt4139,Balanced
0.008810434440010567,0.0088104344400116,0.0019014493972645799,0.14057750822909043,0.00021477903725122038,0.4023447583014398,prt4138,Balanced
0.0020879951174736793,0.002087995117471063,0.04475592476466789,0.02818472257372865,0.00021477903725122038,0.2785718045326286,prt4137,Balanced
0.018795131581747067,0.018795131581751646,0.005587059959710951,0.02818472257372865,0.00021477903725122038,0.4771315335434995,prt4136,Balanced
0.2224673273144585,0.22246732731446384,0.07428744451869032,0.05847323268325487,0.22198716350774378,1.0545280352622963,prt4135,Balanced
0.016668415867213238,0.016668415867215593,0.005293940754283285,0.11268001047462232,0.00021477903725122038,0.4231966662631197,prt4134,Balanced
0.0006179412882092057,0.0006179412882113786,0.011821771247845732,0.015409141302025626,0.00021477903725122038,0.24555257198847374,prt4133,Balanced
0.009479488541038689,0.009479488541044552,0.002767676008145901,0.07571620768925391,0.00021477903725122038,0.6586301296938629,prt4132,Balanced
0.6395757230983198,0.6395757230983112,0.1348439991064309,0.11605201569491025,0.4308601770487074,1.6180733953979103,prt4131,Balanced
0.007372962936422439,0.007372962936423322,0.002933204685821818,0.26825026119892653,0.00021477903725122038,0.23744719130137834,prt4130,Balanced
0.019321486795759752,0.019321486795760456,0.10525815252357147,0.08947810767411281,0.00021477903725122038,0.7802568387600505,prt413,Balanced
0.0002879428650385882,0.00028794286503878124,0.03575870918053059,0.027989862842045417,0.00021477903725122038,0.497479904830667,prt4129,Balanced
0.27636556089168424,0.276365560891691,0.10524835361777175,0.05060870993364801,0.3335474972502018,0.8150851229951206,prt4128,Balanced
0.02985212711140761,0.029852127111405804,0.020067838134795526,0.005909369313696089,0.00021477903725122038,0.44126423936548104,prt4127,Balanced
0.004579376146855368,0.004579376146853175,0.1086716663114675,0.07285470603541476,0.00021477903725122038,0.42279242501889236,prt4126,Balanced
